时间,索力值(kN)
2023-01-09 19:50:00,5429.776
2023-01-09 21:00:00,5429.512
2023-01-09 22:10:00,5429.376
2023-01-09 23:20:00,5429.448
2023-01-10 00:40:00,5429.152
2023-01-10 01:50:00,5428.968
2023-01-10 03:00:00,5428.8
2023-01-10 04:10:00,5428.744
2023-01-10 05:20:00,5428.448
2023-01-10 06:30:00,5428.48
2023-01-10 07:40:00,5428.48
2023-01-10 08:50:00,5428.576
2023-01-10 10:00:00,5428.736
2023-01-10 11:10:00,5429.088
2023-01-10 12:20:00,5429.584
2023-01-10 13:30:00,5430.432
2023-01-10 14:40:00,5431.528
2023-01-10 15:50:00,5430.896
2023-01-10 17:00:00,5430.648
2023-01-10 18:10:00,5430.448
2023-01-10 19:20:00,5430.08
2023-01-10 20:30:00,5429.864
2023-01-10 21:40:00,5429.688
2023-01-10 22:50:00,5429.68
2023-01-11 00:10:00,5429.344
2023-01-11 01:20:00,5429.184
2023-01-11 02:30:00,5428.888
2023-01-11 03:40:00,5428.784
2023-01-11 04:50:00,5428.768
2023-01-11 06:00:00,5428.624
2023-01-11 07:10:00,5428.584
2023-01-11 08:20:00,5428.728
2023-01-11 09:30:00,5428.864
2023-01-11 10:40:00,5429.52
2023-01-11 11:50:00,5430.096
2023-01-11 13:00:00,5431.112
2023-01-11 14:10:00,5433.288
2023-01-11 15:20:00,5434.896
2023-01-11 16:30:00,5435.056
2023-01-11 17:40:00,5434.64
2023-01-11 18:50:00,5433.216
2023-01-11 20:00:00,5432.224
2023-01-11 21:10:00,5432.168
2023-01-11 22:20:00,5431.248
2023-01-11 23:30:00,5431.272
2023-01-12 00:50:00,5431.232
2023-01-12 02:00:00,5431.44
2023-01-12 03:10:00,5431.608
2023-01-12 04:20:00,5431.392
2023-01-12 05:30:00,5431.728
2023-01-12 06:40:00,5431.992
2023-01-12 07:50:00,5432.032
2023-01-12 09:00:00,5432.112
2023-01-12 10:10:00,5432.36
2023-01-12 11:20:00,5432.48
2023-01-12 12:30:00,5432.592
2023-01-12 13:40:00,5433.04
2023-01-12 14:50:00,5433.248
2023-01-12 16:00:00,5433.568
2023-01-12 17:10:00,5433.336
2023-01-12 18:20:00,5432.824
2023-01-12 19:30:00,5431.936
2023-01-12 20:40:00,5431.248
2023-01-12 21:50:00,5430.696
2023-01-12 23:00:00,5430.392
2023-01-13 00:20:00,5430.208
2023-01-13 01:30:00,5430.36
2023-01-13 02:40:00,5429.952
2023-01-13 03:50:00,5430.08
2023-01-13 05:00:00,5429.584
2023-01-13 06:10:00,5430.08
2023-01-13 07:20:00,5430.2
2023-01-13 08:30:00,5430.4
2023-01-13 09:40:00,5430.736
2023-01-13 10:50:00,5431.208
2023-01-13 12:00:00,5431.184
2023-01-13 13:10:00,5431.4
2023-01-13 14:20:00,5431.904
2023-01-13 15:30:00,5432.208
2023-01-13 16:40:00,5432.384
2023-01-13 17:50:00,5432.432
2023-01-13 19:00:00,5432.2
2023-01-13 20:10:00,5431.96
2023-01-13 21:20:00,5432.064
2023-01-13 22:30:00,5432.184
2023-01-13 23:40:00,5431.488
2023-01-14 01:00:00,5431.424
2023-01-14 02:10:00,5431.192
2023-01-14 03:20:00,5431.28
2023-01-14 04:30:00,5431.024
2023-01-14 05:40:00,5431.136
2023-01-14 06:50:00,5431.28
2023-01-14 08:00:00,5431.328
2023-01-14 09:10:00,5430.872
2023-01-14 10:20:00,5430.528
2023-01-14 11:30:00,5430.216
2023-01-14 12:40:00,5430.08
2023-01-14 13:50:00,5429.6
2023-01-14 15:00:00,5429.552
2023-01-14 16:10:00,5429.168
2023-01-14 17:20:00,5428.784
2023-01-14 18:30:00,5428.496
2023-01-14 19:40:00,5428.304
2023-01-14 20:50:00,5428.152
2023-01-14 22:00:00,5428.08
2023-01-14 23:10:00,5427.808
2023-01-15 00:30:00,5427.776
2023-01-15 01:40:00,5427.544
2023-01-15 02:50:00,5426.776
2023-01-15 04:00:00,5426.16
2023-01-15 05:10:00,5425.816
2023-01-15 06:20:00,5425.84
2023-01-15 07:30:00,5425.696
2023-01-15 08:40:00,5425.52
2023-01-15 09:50:00,5425.376
2023-01-15 11:00:00,5425.36
2023-01-15 12:10:00,5425.2
2023-01-15 13:20:00,5425.264
2023-01-15 14:30:00,5425.376
2023-01-15 15:40:00,5425.432
2023-01-15 16:50:00,5425.736
2023-01-15 18:00:00,5425.96
2023-01-15 19:10:00,5425.912
2023-01-15 20:20:00,5425.968
2023-01-15 21:30:00,5426.096
2023-01-15 22:40:00,5426.04
2023-01-15 23:50:00,5425.968
2023-01-16 01:10:00,5425.928
2023-01-16 02:20:00,5425.744
2023-01-16 03:30:00,5425.52
2023-01-16 04:40:00,5425.576
2023-01-16 05:50:00,5425.392
2023-01-16 07:00:00,5425.456
2023-01-16 08:10:00,5425.736
2023-01-16 09:20:00,5425.936
2023-01-16 10:30:00,5425.488
2023-01-16 11:40:00,5425.504
2023-01-16 12:50:00,5425.824
2023-01-16 14:00:00,5425.928
2023-01-16 15:10:00,5426.112
2023-01-16 16:20:00,5426.256
2023-01-16 17:30:00,5426.416
2023-01-16 18:40:00,5426.456
2023-01-16 19:50:00,5426.496
2023-01-16 21:00:00,5426.528
2023-01-16 22:10:00,5426.464
2023-01-16 23:20:00,5426.4
2023-01-17 00:40:00,5426.192
2023-01-17 01:50:00,5425.888
2023-01-17 03:00:00,5425.568
2023-01-17 04:10:00,5425.608
2023-01-17 05:20:00,5425.696
2023-01-17 06:30:00,5425.72
2023-01-17 07:40:00,5425.832
2023-01-17 08:50:00,5426.144
2023-01-17 10:00:00,5426.256
2023-01-17 11:10:00,5426.32
2023-01-17 12:20:00,5426.184
2023-01-17 13:30:00,5426.576
2023-01-17 14:40:00,5427.264
2023-01-17 15:50:00,5427.08
2023-01-17 17:00:00,5426.952
2023-01-17 18:10:00,5426.864
2023-01-17 19:20:00,5426.672
2023-01-17 20:30:00,5426.656
2023-01-17 21:40:00,5426.544
2023-01-17 22:50:00,5426.352
2023-01-18 00:10:00,5426.4
2023-01-18 01:20:00,5426.224
2023-01-18 02:30:00,5426.28
2023-01-18 03:40:00,5426.304
2023-01-18 04:50:00,5426.24
2023-01-18 06:00:00,5426.016
2023-01-18 07:10:00,5426
2023-01-18 08:20:00,5426.032
2023-01-18 09:30:00,5425.912
2023-01-18 10:40:00,5426.624
2023-01-18 11:50:00,5427.104
2023-01-18 13:00:00,5427.712
2023-01-18 14:10:00,5428.112
2023-01-18 15:20:00,5428.536
2023-01-18 16:30:00,5428.576
2023-01-18 17:40:00,5428.72
2023-01-18 18:50:00,5428.368
2023-01-18 20:00:00,5428.32
2023-01-18 21:10:00,5428.08
2023-01-18 22:20:00,5427.512
2023-01-18 23:30:00,5427.392
2023-01-19 00:50:00,5427.184
2023-01-19 02:00:00,5426.944
2023-01-19 03:10:00,5426.464
2023-01-19 04:20:00,5425.888
2023-01-19 05:30:00,5425.888
2023-01-19 06:40:00,5425.808
2023-01-19 07:50:00,5425.584
2023-01-19 09:00:00,5425.616
2023-01-19 10:10:00,5426.464
2023-01-19 11:20:00,5427.424
2023-01-19 12:30:00,5428.696
2023-01-19 13:40:00,5430.192
2023-01-19 14:50:00,5431.504
2023-01-19 16:00:00,5431.288
2023-01-19 17:10:00,5431.2
2023-01-19 18:20:00,5430.36
2023-01-19 19:30:00,5429.2
2023-01-19 20:40:00,5428.096
2023-01-19 21:50:00,5427.568
2023-01-19 23:00:00,5427.264
2023-01-20 00:20:00,5426.688
2023-01-20 01:30:00,5426.48
2023-01-20 02:40:00,5425.936
2023-01-20 03:50:00,5425.872
2023-01-20 05:00:00,5425.632
2023-01-20 06:10:00,5425.376
2023-01-20 07:20:00,5425.536
2023-01-20 08:30:00,5425.728
2023-01-20 09:40:00,5426.128
2023-01-20 10:50:00,5426.72
2023-01-20 12:00:00,5427.28
2023-01-20 13:10:00,5427.52
2023-01-20 14:20:00,5427.904
2023-01-20 15:30:00,5427.936
2023-01-20 16:40:00,5428.176
2023-01-20 17:50:00,5428.288
2023-01-20 19:00:00,5428.088
2023-01-20 20:10:00,5428.24
2023-01-20 21:20:00,5428.024
2023-01-20 22:30:00,5427.736
2023-01-20 23:40:00,5427.52
2023-01-21 01:00:00,5427.608
2023-01-21 02:10:00,5427.504
2023-01-21 03:20:00,5427.216
2023-01-21 04:30:00,5427.208
2023-01-21 05:40:00,5427.176
2023-01-21 06:50:00,5427.144
2023-01-21 08:00:00,5427.32
2023-01-21 09:10:00,5427.536
2023-01-21 10:20:00,5427.712
2023-01-21 11:30:00,5428.032
2023-01-21 12:40:00,5428.32
2023-01-21 13:50:00,5428.48
2023-01-21 15:00:00,5428.72
2023-01-21 16:10:00,5429.048
2023-01-21 17:20:00,5428.928
2023-01-21 18:30:00,5428.8
2023-01-21 19:40:00,5429.008
2023-01-21 20:50:00,5429
2023-01-21 22:00:00,5428.656
2023-01-21 23:10:00,5428.368
2023-01-22 00:30:00,5428.152
2023-01-22 01:40:00,5428.256
2023-01-22 02:50:00,5428.016
2023-01-22 04:00:00,5427.856
2023-01-22 05:10:00,5427.6
2023-01-22 06:20:00,5427.472
2023-01-22 07:30:00,5427.528
2023-01-22 08:40:00,5427.504
2023-01-22 09:50:00,5427.824
2023-01-22 11:00:00,5428.368
2023-01-22 12:10:00,5428.848
2023-01-22 13:20:00,5429.248
2023-01-22 14:30:00,5429.824
2023-01-22 15:40:00,5429.76
2023-01-22 16:50:00,5429.888
2023-01-22 18:00:00,5429.896
2023-01-22 19:10:00,5429.808
2023-01-22 20:20:00,5429.688
2023-01-22 21:30:00,5429.568
2023-01-22 22:40:00,5429.272
2023-01-22 23:50:00,5428.816
2023-01-23 01:10:00,5428.608
2023-01-23 02:20:00,5428.672
2023-01-23 03:30:00,5428.576
2023-01-23 04:40:00,5428.512
2023-01-23 05:50:00,5428.416
2023-01-23 07:00:00,5428.368
2023-01-23 08:10:00,5428.4
2023-01-23 09:20:00,5428.464
2023-01-23 10:30:00,5429.088
2023-01-23 11:40:00,5429.232
2023-01-23 12:50:00,5429.872
2023-01-23 14:00:00,5431.04
2023-01-23 15:10:00,5430.424
2023-01-23 16:20:00,5430.368
2023-01-23 17:30:00,5430.48
2023-01-23 18:40:00,5430.328
2023-01-23 19:50:00,5430.184
2023-01-23 21:00:00,5429.992
2023-01-23 22:10:00,5429.8
2023-01-23 23:20:00,5429.488
2023-01-24 00:40:00,5428.672
2023-01-24 01:50:00,5428.096
2023-01-24 03:00:00,5427.6
2023-01-24 04:10:00,5427.52
2023-01-24 05:20:00,5427.712
2023-01-24 06:30:00,5427.376
2023-01-24 07:40:00,5426.96
2023-01-24 08:50:00,5426.96
2023-01-24 10:00:00,5427.664
2023-01-24 11:10:00,5428.424
2023-01-24 12:20:00,5429.344
2023-01-24 13:30:00,5430.784
2023-01-24 14:40:00,5430.4
2023-01-24 15:50:00,5429.888
2023-01-24 17:00:00,5429.808
2023-01-24 18:10:00,5429.536
2023-01-24 19:20:00,5429.44
2023-01-24 20:30:00,5429.176
2023-01-24 21:40:00,5428.656
2023-01-24 22:50:00,5428.056
2023-01-25 00:10:00,5427.44
2023-01-25 01:20:00,5427.024
2023-01-25 02:30:00,5426.544
2023-01-25 03:40:00,5426.208
2023-01-25 04:50:00,5425.904
2023-01-25 06:00:00,5426.032
2023-01-25 07:10:00,5426.256
2023-01-25 08:20:00,5426.664
2023-01-25 09:30:00,5426.872
2023-01-25 10:40:00,5427.36
2023-01-25 11:50:00,5427.68
2023-01-25 13:00:00,5428.112
2023-01-25 14:10:00,5429.072
2023-01-25 15:20:00,5429.52
2023-01-25 16:30:00,5429.84
2023-01-25 17:40:00,5429.816
2023-01-25 18:50:00,5429.312
2023-01-25 20:00:00,5428.504
2023-01-25 21:10:00,5427.6
2023-01-25 22:20:00,5427.264
2023-01-25 23:30:00,5426.528
2023-01-26 00:50:00,5426.096
2023-01-26 02:00:00,5426
2023-01-26 03:10:00,5426.272
2023-01-26 04:20:00,5426.416
2023-01-26 05:30:00,5426.504
2023-01-26 06:40:00,5426.656
2023-01-26 07:50:00,5426.648
2023-01-26 09:00:00,5426.928
2023-01-26 10:10:00,5427.44
2023-01-26 11:20:00,5427.648
2023-01-26 12:30:00,5428.144
2023-01-26 13:40:00,5428.456
2023-01-26 14:50:00,5428.904
2023-01-26 16:00:00,5429.2
2023-01-26 17:10:00,5429.232
2023-01-26 18:20:00,5429.328
2023-01-26 19:30:00,5429.248
2023-01-26 20:40:00,5429.136
2023-01-26 21:50:00,5428.688
2023-01-26 23:00:00,5428.496
2023-01-27 00:20:00,5428.072
2023-01-27 01:30:00,5427.456
2023-01-27 02:40:00,5426.784
2023-01-27 03:50:00,5426.128
2023-01-27 05:00:00,5425.608
2023-01-27 06:10:00,5425.392
2023-01-27 07:20:00,5425.136
2023-01-27 08:30:00,5425.2
2023-01-27 09:40:00,5426.224
2023-01-27 10:50:00,5427.608
2023-01-27 12:00:00,5429
2023-01-27 13:10:00,5431.44
2023-01-27 14:20:00,5432.656
2023-01-27 15:30:00,5433.904
2023-01-27 16:40:00,5433.328
2023-01-27 17:50:00,5432.36
2023-01-27 19:00:00,5430.672
2023-01-27 20:10:00,5429.44
2023-01-27 21:20:00,5428.488
2023-01-27 22:30:00,5427.896
2023-01-27 23:40:00,5427.248
2023-01-28 01:00:00,5426.968
2023-01-28 02:10:00,5426.672
2023-01-28 03:20:00,5426.512
2023-01-28 04:30:00,5426.192
2023-01-28 05:40:00,5426
2023-01-28 06:50:00,5425.648
2023-01-28 08:00:00,5425.544
2023-01-28 09:10:00,5426.168
2023-01-28 10:20:00,5427.808
2023-01-28 11:30:00,5429.8
2023-01-28 12:40:00,5430.432
2023-01-28 13:50:00,5431.632
2023-01-28 15:00:00,5432.528
2023-01-28 16:10:00,5432.912
2023-01-28 17:20:00,5433
2023-01-28 18:30:00,5432.424
2023-01-28 19:40:00,5430.472
2023-01-28 20:50:00,5429.48
2023-01-28 22:00:00,5428.368
2023-01-28 23:10:00,5427.8
2023-01-29 00:30:00,5427.24
2023-01-29 01:40:00,5426.688
2023-01-29 02:50:00,5426.288
2023-01-29 04:00:00,5425.816
2023-01-29 05:10:00,5425.56
2023-01-29 06:20:00,5425.28
2023-01-29 07:30:00,5425.12
2023-01-29 08:40:00,5425.544
2023-01-29 09:50:00,5426.224
2023-01-29 11:00:00,5428.176
2023-01-29 12:10:00,5431.488
2023-01-29 13:20:00,5431.16
2023-01-29 14:30:00,5432.944
2023-01-29 15:40:00,5433.664
2023-01-29 16:50:00,5433.92
2023-01-29 18:00:00,5433.52
2023-01-29 19:10:00,5431.6
2023-01-29 20:20:00,5430.48
2023-01-29 21:30:00,5429.504
2023-01-29 22:40:00,5428.664
2023-01-29 23:50:00,5427.92
2023-01-30 01:20:00,5427.392
2023-01-30 02:30:00,5426.968
2023-01-30 03:40:00,5426.776
2023-01-30 04:50:00,5426.576
2023-01-30 06:00:00,5425.968
2023-01-30 07:10:00,5425.776
2023-01-30 08:20:00,5426.016
2023-01-30 09:30:00,5426.632
2023-01-30 10:40:00,5428.288
2023-01-30 11:50:00,5430.368
2023-01-30 13:00:00,5432.528
2023-01-30 14:10:00,5434.904
2023-01-30 15:20:00,5436.096
2023-01-30 16:30:00,5436.824
2023-01-30 17:40:00,5436.384
2023-01-30 18:50:00,5434.504
2023-01-30 20:00:00,5432.872
2023-01-30 21:10:00,5431.76
2023-01-30 22:20:00,5430.8
2023-01-30 23:30:00,5430.048
2023-01-31 00:50:00,5429.392
2023-01-31 02:00:00,5429.168
2023-01-31 03:10:00,5428.92
2023-01-31 04:20:00,5428.64
2023-01-31 05:30:00,5428.072
2023-01-31 06:40:00,5427.856
2023-01-31 07:50:00,5427.64
2023-01-31 09:00:00,5428.872
2023-01-31 10:10:00,5430.584
2023-01-31 11:20:00,5430.784
2023-01-31 12:30:00,5432.816
2023-01-31 13:40:00,5434.928
2023-01-31 14:50:00,5435.648
2023-01-31 16:00:00,5436.84
2023-01-31 17:10:00,5436.864
2023-01-31 18:20:00,5435.432
2023-01-31 19:30:00,5433.768
2023-01-31 20:40:00,5432.568
2023-01-31 21:50:00,5431.68
2023-01-31 23:00:00,5430.96
2023-02-01 00:20:00,5430.272
2023-02-01 01:30:00,5429.936
2023-02-01 02:40:00,5429.776
2023-02-01 03:50:00,5429.6
2023-02-01 05:00:00,5429.552
2023-02-01 06:10:00,5429.368
2023-02-01 07:20:00,5429.072
2023-02-01 08:30:00,5429.312
2023-02-01 09:40:00,5429.688
2023-02-01 10:50:00,5430.512
2023-02-01 12:00:00,5430.456
2023-02-01 13:10:00,5430.936
2023-02-01 14:20:00,5431.76
2023-02-01 15:30:00,5432.304
2023-02-01 16:40:00,5432.912
2023-02-01 17:50:00,5432.696
2023-02-01 19:00:00,5432.336
2023-02-01 20:10:00,5432.16
2023-02-01 21:20:00,5433.008
2023-02-01 22:30:00,5434.328
2023-02-01 23:40:00,5433.584
2023-02-02 01:00:00,5434.232
2023-02-02 02:10:00,5434.144
2023-02-02 03:20:00,5434.096
2023-02-02 04:30:00,5433.376
2023-02-02 05:40:00,5432.984
2023-02-02 06:50:00,5432.984
2023-02-02 08:00:00,5433.088
2023-02-02 09:10:00,5432.704
2023-02-02 10:20:00,5433.024
2023-02-02 11:30:00,5432.624
2023-02-02 12:40:00,5432.832
2023-02-02 13:50:00,5432.592
2023-02-02 15:00:00,5432.632
2023-02-02 16:10:00,5432.4
2023-02-02 17:20:00,5432.528
2023-02-02 18:30:00,5432.192
2023-02-02 19:40:00,5431.68
2023-02-02 20:50:00,5430.96
2023-02-02 22:00:00,5430.4
2023-02-02 23:10:00,5429.808
2023-02-03 00:30:00,5429.184
2023-02-03 01:40:00,5429.2
2023-02-03 02:50:00,5429.176
2023-02-03 04:00:00,5429.552
2023-02-03 05:10:00,5429.904
2023-02-03 06:20:00,5429.824
2023-02-03 07:30:00,5429.6
2023-02-03 08:40:00,5429.456
2023-02-03 09:50:00,5429.664
2023-02-03 11:00:00,5430.368
2023-02-03 12:10:00,5431.072
2023-02-03 13:20:00,5432.896
2023-02-03 14:30:00,5434.4
2023-02-03 15:40:00,5435.672
2023-02-03 16:50:00,5435.312
2023-02-03 18:00:00,5434.448
2023-02-03 19:10:00,5433.168
2023-02-03 20:20:00,5432.016
2023-02-03 21:30:00,5431.248
2023-02-03 22:40:00,5430.472
2023-02-03 23:50:00,5430.096
2023-02-04 01:10:00,5430.016
2023-02-04 02:20:00,5430.192
2023-02-04 03:30:00,5430.784
2023-02-04 04:40:00,5430.56
2023-02-04 05:50:00,5430.352
2023-02-04 07:00:00,5430.352
2023-02-04 08:10:00,5430.744
2023-02-04 09:20:00,5430.832
2023-02-04 10:30:00,5431.128
2023-02-04 11:40:00,5431.288
2023-02-04 12:50:00,5431.208
2023-02-04 14:00:00,5430.976
2023-02-04 15:10:00,5431.096
2023-02-04 16:20:00,5431.464
2023-02-04 17:30:00,5431.544
2023-02-04 18:40:00,5431.424
2023-02-04 19:50:00,5431.088
2023-02-04 21:00:00,5430.512
2023-02-04 22:10:00,5430.096
2023-02-04 23:20:00,5429.704
2023-02-05 00:40:00,5429.104
2023-02-05 01:50:00,5428.72
2023-02-05 03:00:00,5428.456
2023-02-05 04:10:00,5428.256
2023-02-05 05:20:00,5428
2023-02-05 06:30:00,5427.456
2023-02-05 07:40:00,5427.392
2023-02-05 08:50:00,5427.68
2023-02-05 10:00:00,5428.224
2023-02-05 11:10:00,5428.912
2023-02-05 12:20:00,5429.688
2023-02-05 13:30:00,5430.656
2023-02-05 14:40:00,5431.624
2023-02-05 15:50:00,5432.608
2023-02-05 17:00:00,5433.016
2023-02-05 18:10:00,5432.44
2023-02-05 19:20:00,5431.544
2023-02-05 20:30:00,5430.496
2023-02-05 21:40:00,5429.888
2023-02-05 22:50:00,5429.088
2023-02-06 00:10:00,5428.64
2023-02-06 01:30:00,5428.144
2023-02-06 02:40:00,5427.824
2023-02-06 03:50:00,5427.568
2023-02-06 05:00:00,5427.344
2023-02-06 06:10:00,5427.264
2023-02-06 07:20:00,5427.216
2023-02-06 08:30:00,5427.288
2023-02-06 09:40:00,5427.984
2023-02-06 10:50:00,5429.376
2023-02-06 12:00:00,5432.96
2023-02-06 13:10:00,5432.032
2023-02-06 14:20:00,5432.864
2023-02-06 15:30:00,5433.808
2023-02-06 16:40:00,5434.272
2023-02-06 17:50:00,5434.032
2023-02-06 19:00:00,5433.144
2023-02-06 20:10:00,5431.664
2023-02-06 21:20:00,5431.064
2023-02-06 22:30:00,5430.416
2023-02-06 23:40:00,5429.904
2023-02-07 01:00:00,5429.392
2023-02-07 02:10:00,5429.024
2023-02-07 03:20:00,5428.768
2023-02-07 04:30:00,5428.504
2023-02-07 05:40:00,5428.648
2023-02-07 06:50:00,5428.84
2023-02-07 08:00:00,5429.152
2023-02-07 09:10:00,5429.472
2023-02-07 10:20:00,5430.016
2023-02-07 11:30:00,5430.8
2023-02-07 12:40:00,5431.984
2023-02-07 13:50:00,5432.616
2023-02-07 15:00:00,5431.936
2023-02-07 16:10:00,5432.08
2023-02-07 17:20:00,5432.328
2023-02-07 18:30:00,5432.592
2023-02-07 19:40:00,5432.32
2023-02-07 20:50:00,5432.032
2023-02-07 22:00:00,5431.792
2023-02-07 23:10:00,5431.44
2023-02-08 00:30:00,5431.232
2023-02-08 01:40:00,5430.864
