时间,索力值(kN)
2023-01-06 13:00:00,2688.294
2023-01-06 14:10:00,2688.694
2023-01-06 15:20:00,2688.854
2023-01-06 16:30:00,2689.574
2023-01-06 17:40:00,2689.446
2023-01-06 18:50:00,2689.494
2023-01-06 20:00:00,2688.918
2023-01-06 21:10:00,2688.358
2023-01-06 22:20:00,2687.846
2023-01-06 23:30:00,2687.302
2023-01-07 00:50:00,2687.038
2023-01-07 02:00:00,2686.718
2023-01-07 03:10:00,2686.518
2023-01-07 04:20:00,2686.158
2023-01-07 05:30:00,2686.054
2023-01-07 06:40:00,2686.326
2023-01-07 07:50:00,2686.598
2023-01-07 09:00:00,2685.862
2023-01-07 10:10:00,2686.774
2023-01-07 11:20:00,2688.694
2023-01-07 12:30:00,2690.062
2023-01-07 13:40:00,2691.334
2023-01-07 14:50:00,2692.598
2023-01-07 16:00:00,2692.006
2023-01-07 17:20:00,2691.254
2023-01-07 18:30:00,2690.39
2023-01-07 19:40:00,2689.51
2023-01-07 20:50:00,2688.886
2023-01-07 22:00:00,2688.198
2023-01-07 23:10:00,2687.638
2023-01-08 00:30:00,2687.158
2023-01-08 01:40:00,2686.774
2023-01-08 02:50:00,2686.678
2023-01-08 04:00:00,2686.502
2023-01-08 05:10:00,2686.454
2023-01-08 06:20:00,2686.542
2023-01-08 07:30:00,2686.438
2023-01-08 08:40:00,2686.182
2023-01-08 09:50:00,2686.278
2023-01-08 11:00:00,2686.646
2023-01-08 12:10:00,2687.302
2023-01-08 13:20:00,2687.926
2023-01-08 14:30:00,2688.726
2023-01-08 15:40:00,2690.054
2023-01-08 16:50:00,2689.382
2023-01-08 18:00:00,2689.07
2023-01-08 19:10:00,2688.598
2023-01-08 20:20:00,2688.214
2023-01-08 21:30:00,2687.702
2023-01-08 22:40:00,2687.374
2023-01-08 23:50:00,2687.11
2023-01-09 01:10:00,2687.126
2023-01-09 02:20:00,2686.894
2023-01-09 03:30:00,2686.894
2023-01-09 04:40:00,2686.534
2023-01-09 05:50:00,2686.638
2023-01-09 07:00:00,2686.342
2023-01-09 08:10:00,2686.398
2023-01-09 09:20:00,2686.702
2023-01-09 10:30:00,2687.094
2023-01-09 11:40:00,2687.222
2023-01-09 12:50:00,2687.75
2023-01-09 14:00:00,2688.742
2023-01-09 15:10:00,2689.262
2023-01-09 16:20:00,2689.198
2023-01-09 17:30:00,2688.934
2023-01-09 18:40:00,2688.454
2023-01-09 19:50:00,2688.086
2023-01-09 21:00:00,2687.822
2023-01-09 22:10:00,2687.686
2023-01-09 23:20:00,2687.758
2023-01-10 00:40:00,2687.462
2023-01-10 01:50:00,2687.278
2023-01-10 03:00:00,2687.11
2023-01-10 04:10:00,2687.054
2023-01-10 05:20:00,2686.758
2023-01-10 06:30:00,2686.79
2023-01-10 07:40:00,2686.79
2023-01-10 08:50:00,2686.886
2023-01-10 10:00:00,2687.046
2023-01-10 11:10:00,2687.398
2023-01-10 12:20:00,2687.894
2023-01-10 13:30:00,2688.742
2023-01-10 14:40:00,2689.838
2023-01-10 15:50:00,2689.206
2023-01-10 17:00:00,2688.958
2023-01-10 18:10:00,2688.758
2023-01-10 19:20:00,2688.39
2023-01-10 20:30:00,2688.174
2023-01-10 21:40:00,2687.998
2023-01-10 22:50:00,2687.99
2023-01-11 00:10:00,2687.654
2023-01-11 01:20:00,2687.494
2023-01-11 02:30:00,2687.198
2023-01-11 03:40:00,2687.094
2023-01-11 04:50:00,2687.078
2023-01-11 06:00:00,2686.934
2023-01-11 07:10:00,2686.894
2023-01-11 08:20:00,2687.038
2023-01-11 09:30:00,2687.174
2023-01-11 10:40:00,2687.83
2023-01-11 11:50:00,2688.406
2023-01-11 13:00:00,2689.422
2023-01-11 14:10:00,2691.598
2023-01-11 15:20:00,2693.206
2023-01-11 16:30:00,2693.366
2023-01-11 17:40:00,2692.95
2023-01-11 18:50:00,2691.526
2023-01-11 20:00:00,2690.534
2023-01-11 21:10:00,2690.478
2023-01-11 22:20:00,2689.558
2023-01-11 23:30:00,2689.582
2023-01-12 00:50:00,2689.542
2023-01-12 02:00:00,2689.75
2023-01-12 03:10:00,2689.918
2023-01-12 04:20:00,2689.702
2023-01-12 05:30:00,2690.038
2023-01-12 06:40:00,2690.302
2023-01-12 07:50:00,2690.342
2023-01-12 09:00:00,2690.422
2023-01-12 10:10:00,2690.67
2023-01-12 11:20:00,2690.79
2023-01-12 12:30:00,2690.902
2023-01-12 13:40:00,2691.35
2023-01-12 14:50:00,2691.558
2023-01-12 16:00:00,2691.878
2023-01-12 17:10:00,2691.646
2023-01-12 18:20:00,2691.134
2023-01-12 19:30:00,2690.246
2023-01-12 20:40:00,2689.558
2023-01-12 21:50:00,2689.006
2023-01-12 23:00:00,2688.702
2023-01-13 00:20:00,2688.518
2023-01-13 01:30:00,2688.67
2023-01-13 02:40:00,2688.262
2023-01-13 03:50:00,2688.39
2023-01-13 05:00:00,2687.894
2023-01-13 06:10:00,2688.39
2023-01-13 07:20:00,2688.51
2023-01-13 08:30:00,2688.71
2023-01-13 09:40:00,2689.046
2023-01-13 10:50:00,2689.518
2023-01-13 12:00:00,2689.494
2023-01-13 13:10:00,2689.71
2023-01-13 14:20:00,2690.214
2023-01-13 15:30:00,2690.518
2023-01-13 16:40:00,2690.694
2023-01-13 17:50:00,2690.742
2023-01-13 19:00:00,2690.51
2023-01-13 20:10:00,2690.27
2023-01-13 21:20:00,2690.374
2023-01-13 22:30:00,2690.494
2023-01-13 23:40:00,2689.798
2023-01-14 01:00:00,2689.734
2023-01-14 02:10:00,2689.502
2023-01-14 03:20:00,2689.59
2023-01-14 04:30:00,2689.334
2023-01-14 05:40:00,2689.446
2023-01-14 06:50:00,2689.59
2023-01-14 08:00:00,2689.638
2023-01-14 09:10:00,2689.182
2023-01-14 10:20:00,2688.838
2023-01-14 11:30:00,2688.526
2023-01-14 12:40:00,2688.39
2023-01-14 13:50:00,2687.91
2023-01-14 15:00:00,2687.862
2023-01-14 16:10:00,2687.478
2023-01-14 17:20:00,2687.094
2023-01-14 18:30:00,2686.806
2023-01-14 19:40:00,2686.614
2023-01-14 20:50:00,2686.462
2023-01-14 22:00:00,2686.39
2023-01-14 23:10:00,2686.118
2023-01-15 00:30:00,2686.086
2023-01-15 01:40:00,2685.854
2023-01-15 02:50:00,2685.086
2023-01-15 04:00:00,2684.47
2023-01-15 05:10:00,2684.126
2023-01-15 06:20:00,2684.15
2023-01-15 07:30:00,2684.006
2023-01-15 08:40:00,2683.83
2023-01-15 09:50:00,2683.686
2023-01-15 11:00:00,2683.67
2023-01-15 12:10:00,2683.51
2023-01-15 13:20:00,2683.574
2023-01-15 14:30:00,2683.686
2023-01-15 15:40:00,2683.742
2023-01-15 16:50:00,2684.046
2023-01-15 18:00:00,2684.27
2023-01-15 19:10:00,2684.222
2023-01-15 20:20:00,2684.278
2023-01-15 21:30:00,2684.406
2023-01-15 22:40:00,2684.35
2023-01-15 23:50:00,2684.278
2023-01-16 01:10:00,2684.238
2023-01-16 02:20:00,2684.054
2023-01-16 03:30:00,2683.83
2023-01-16 04:40:00,2683.886
2023-01-16 05:50:00,2683.702
2023-01-16 07:00:00,2683.766
2023-01-16 08:10:00,2684.046
2023-01-16 09:20:00,2684.246
2023-01-16 10:30:00,2683.798
2023-01-16 11:40:00,2683.814
2023-01-16 12:50:00,2684.134
2023-01-16 14:00:00,2684.238
2023-01-16 15:10:00,2684.422
2023-01-16 16:20:00,2684.566
2023-01-16 17:30:00,2684.726
2023-01-16 18:40:00,2684.766
2023-01-16 19:50:00,2684.806
2023-01-16 21:00:00,2684.838
2023-01-16 22:10:00,2684.774
2023-01-16 23:20:00,2684.71
2023-01-17 00:40:00,2684.502
2023-01-17 01:50:00,2684.198
2023-01-17 03:00:00,2683.878
2023-01-17 04:10:00,2683.918
2023-01-17 05:20:00,2684.006
2023-01-17 06:30:00,2684.03
2023-01-17 07:40:00,2684.142
2023-01-17 08:50:00,2684.454
2023-01-17 10:00:00,2684.566
2023-01-17 11:10:00,2684.63
2023-01-17 12:20:00,2684.494
2023-01-17 13:30:00,2684.886
2023-01-17 14:40:00,2685.574
2023-01-17 15:50:00,2685.39
2023-01-17 17:00:00,2685.262
2023-01-17 18:10:00,2685.174
2023-01-17 19:20:00,2684.982
2023-01-17 20:30:00,2684.966
2023-01-17 21:40:00,2684.854
2023-01-17 22:50:00,2684.662
2023-01-18 00:10:00,2684.71
2023-01-18 01:20:00,2684.534
2023-01-18 02:30:00,2684.59
2023-01-18 03:40:00,2684.614
2023-01-18 04:50:00,2684.55
2023-01-18 06:00:00,2684.326
2023-01-18 07:10:00,2684.31
2023-01-18 08:20:00,2684.342
2023-01-18 09:30:00,2684.222
2023-01-18 10:40:00,2684.934
2023-01-18 11:50:00,2685.414
2023-01-18 13:00:00,2686.022
2023-01-18 14:10:00,2686.422
2023-01-18 15:20:00,2686.846
2023-01-18 16:30:00,2686.886
2023-01-18 17:40:00,2687.03
2023-01-18 18:50:00,2686.678
2023-01-18 20:00:00,2686.63
2023-01-18 21:10:00,2686.39
2023-01-18 22:20:00,2685.822
2023-01-18 23:30:00,2685.702
2023-01-19 00:50:00,2685.494
2023-01-19 02:00:00,2685.254
2023-01-19 03:10:00,2684.774
2023-01-19 04:20:00,2684.198
2023-01-19 05:30:00,2684.198
2023-01-19 06:40:00,2684.118
2023-01-19 07:50:00,2683.894
2023-01-19 09:00:00,2683.926
2023-01-19 10:10:00,2684.774
2023-01-19 11:20:00,2685.734
2023-01-19 12:30:00,2687.006
2023-01-19 13:40:00,2688.502
2023-01-19 14:50:00,2689.814
2023-01-19 16:00:00,2689.598
2023-01-19 17:10:00,2689.51
2023-01-19 18:20:00,2688.67
2023-01-19 19:30:00,2687.51
2023-01-19 20:40:00,2686.406
2023-01-19 21:50:00,2685.878
2023-01-19 23:00:00,2685.574
2023-01-20 00:20:00,2684.998
2023-01-20 01:30:00,2684.79
2023-01-20 02:40:00,2684.246
2023-01-20 03:50:00,2684.182
2023-01-20 05:00:00,2683.942
2023-01-20 06:10:00,2683.686
2023-01-20 07:20:00,2683.846
2023-01-20 08:30:00,2684.038
2023-01-20 09:40:00,2684.438
2023-01-20 10:50:00,2685.03
2023-01-20 12:00:00,2685.59
2023-01-20 13:10:00,2685.83
2023-01-20 14:20:00,2686.214
2023-01-20 15:30:00,2686.246
2023-01-20 16:40:00,2686.486
2023-01-20 17:50:00,2686.598
2023-01-20 19:00:00,2686.398
2023-01-20 20:10:00,2686.55
2023-01-20 21:20:00,2686.334
2023-01-20 22:30:00,2686.046
2023-01-20 23:40:00,2685.83
2023-01-21 01:00:00,2685.918
2023-01-21 02:10:00,2685.814
2023-01-21 03:20:00,2685.526
2023-01-21 04:30:00,2685.518
2023-01-21 05:40:00,2685.486
2023-01-21 06:50:00,2685.454
2023-01-21 08:00:00,2685.63
2023-01-21 09:10:00,2685.846
2023-01-21 10:20:00,2686.022
2023-01-21 11:30:00,2686.342
2023-01-21 12:40:00,2686.63
2023-01-21 13:50:00,2686.79
2023-01-21 15:00:00,2687.03
2023-01-21 16:10:00,2687.358
2023-01-21 17:20:00,2687.238
2023-01-21 18:30:00,2687.11
2023-01-21 19:40:00,2687.318
2023-01-21 20:50:00,2687.31
2023-01-21 22:00:00,2686.966
2023-01-21 23:10:00,2686.678
2023-01-22 00:30:00,2686.462
2023-01-22 01:40:00,2686.566
2023-01-22 02:50:00,2686.326
2023-01-22 04:00:00,2686.166
2023-01-22 05:10:00,2685.91
2023-01-22 06:20:00,2685.782
2023-01-22 07:30:00,2685.838
2023-01-22 08:40:00,2685.814
2023-01-22 09:50:00,2686.134
2023-01-22 11:00:00,2686.678
2023-01-22 12:10:00,2687.158
2023-01-22 13:20:00,2687.558
2023-01-22 14:30:00,2688.134
2023-01-22 15:40:00,2688.07
2023-01-22 16:50:00,2688.198
2023-01-22 18:00:00,2688.206
2023-01-22 19:10:00,2688.118
2023-01-22 20:20:00,2687.998
2023-01-22 21:30:00,2687.878
2023-01-22 22:40:00,2687.582
2023-01-22 23:50:00,2687.126
2023-01-23 01:10:00,2686.918
2023-01-23 02:20:00,2686.982
2023-01-23 03:30:00,2686.886
2023-01-23 04:40:00,2686.822
2023-01-23 05:50:00,2686.726
2023-01-23 07:00:00,2686.678
2023-01-23 08:10:00,2686.71
2023-01-23 09:20:00,2686.774
2023-01-23 10:30:00,2687.398
2023-01-23 11:40:00,2687.542
2023-01-23 12:50:00,2688.182
2023-01-23 14:00:00,2689.35
2023-01-23 15:10:00,2688.734
2023-01-23 16:20:00,2688.678
2023-01-23 17:30:00,2688.79
2023-01-23 18:40:00,2688.638
2023-01-23 19:50:00,2688.494
2023-01-23 21:00:00,2688.302
2023-01-23 22:10:00,2688.11
2023-01-23 23:20:00,2687.798
2023-01-24 00:40:00,2686.982
2023-01-24 01:50:00,2686.406
2023-01-24 03:00:00,2685.91
2023-01-24 04:10:00,2685.83
2023-01-24 05:20:00,2686.022
2023-01-24 06:30:00,2685.686
2023-01-24 07:40:00,2685.27
2023-01-24 08:50:00,2685.27
2023-01-24 10:00:00,2685.974
2023-01-24 11:10:00,2686.734
2023-01-24 12:20:00,2687.654
2023-01-24 13:30:00,2689.094
2023-01-24 14:40:00,2688.71
2023-01-24 15:50:00,2688.198
2023-01-24 17:00:00,2688.118
2023-01-24 18:10:00,2687.846
2023-01-24 19:20:00,2687.75
2023-01-24 20:30:00,2687.486
2023-01-24 21:40:00,2686.966
2023-01-24 22:50:00,2686.366
2023-01-25 00:10:00,2685.75
2023-01-25 01:20:00,2685.334
2023-01-25 02:30:00,2684.854
2023-01-25 03:40:00,2684.518
2023-01-25 04:50:00,2684.214
2023-01-25 06:00:00,2684.342
2023-01-25 07:10:00,2684.566
2023-01-25 08:20:00,2684.974
2023-01-25 09:30:00,2685.182
2023-01-25 10:40:00,2685.67
2023-01-25 11:50:00,2685.99
2023-01-25 13:00:00,2686.422
2023-01-25 14:10:00,2687.382
2023-01-25 15:20:00,2687.83
2023-01-25 16:30:00,2688.15
2023-01-25 17:40:00,2688.126
2023-01-25 18:50:00,2687.622
2023-01-25 20:00:00,2686.814
2023-01-25 21:10:00,2685.91
2023-01-25 22:20:00,2685.574
2023-01-25 23:30:00,2684.838
2023-01-26 00:50:00,2684.406
2023-01-26 02:00:00,2684.31
2023-01-26 03:10:00,2684.582
2023-01-26 04:20:00,2684.726
2023-01-26 05:30:00,2684.814
2023-01-26 06:40:00,2684.966
2023-01-26 07:50:00,2684.958
2023-01-26 09:00:00,2685.238
2023-01-26 10:10:00,2685.75
2023-01-26 11:20:00,2685.958
2023-01-26 12:30:00,2686.454
2023-01-26 13:40:00,2686.766
2023-01-26 14:50:00,2687.214
2023-01-26 16:00:00,2687.51
2023-01-26 17:10:00,2687.542
2023-01-26 18:20:00,2687.638
2023-01-26 19:30:00,2687.558
2023-01-26 20:40:00,2687.446
2023-01-26 21:50:00,2686.998
2023-01-26 23:00:00,2686.806
2023-01-27 00:20:00,2686.382
2023-01-27 01:30:00,2685.766
2023-01-27 02:40:00,2685.094
2023-01-27 03:50:00,2684.438
2023-01-27 05:00:00,2683.918
2023-01-27 06:10:00,2683.702
2023-01-27 07:20:00,2683.446
2023-01-27 08:30:00,2683.51
2023-01-27 09:40:00,2684.534
2023-01-27 10:50:00,2685.918
2023-01-27 12:00:00,2687.31
2023-01-27 13:10:00,2689.75
2023-01-27 14:20:00,2690.966
2023-01-27 15:30:00,2692.214
2023-01-27 16:40:00,2691.638
2023-01-27 17:50:00,2690.67
2023-01-27 19:00:00,2688.982
2023-01-27 20:10:00,2687.75
2023-01-27 21:20:00,2686.798
2023-01-27 22:30:00,2686.206
2023-01-27 23:40:00,2685.558
2023-01-28 01:00:00,2685.278
2023-01-28 02:10:00,2684.982
2023-01-28 03:20:00,2684.822
2023-01-28 04:30:00,2684.502
2023-01-28 05:40:00,2684.31
2023-01-28 06:50:00,2683.958
2023-01-28 08:00:00,2683.854
2023-01-28 09:10:00,2684.478
2023-01-28 10:20:00,2686.118
2023-01-28 11:30:00,2688.11
2023-01-28 12:40:00,2688.742
2023-01-28 13:50:00,2689.942
2023-01-28 15:00:00,2690.838
2023-01-28 16:10:00,2691.222
2023-01-28 17:20:00,2691.31
2023-01-28 18:30:00,2690.734
2023-01-28 19:40:00,2688.782
2023-01-28 20:50:00,2687.79
2023-01-28 22:00:00,2686.678
2023-01-28 23:10:00,2686.11
2023-01-29 00:30:00,2685.55
2023-01-29 01:40:00,2684.998
2023-01-29 02:50:00,2684.598
2023-01-29 04:00:00,2684.126
2023-01-29 05:10:00,2683.87
2023-01-29 06:20:00,2683.59
2023-01-29 07:30:00,2683.43
2023-01-29 08:40:00,2683.854
2023-01-29 09:50:00,2684.534
2023-01-29 11:00:00,2686.486
2023-01-29 12:10:00,2689.798
2023-01-29 13:20:00,2689.47
2023-01-29 14:30:00,2691.254
2023-01-29 15:40:00,2691.974
2023-01-29 16:50:00,2692.23
2023-01-29 18:00:00,2691.83
2023-01-29 19:10:00,2689.91
2023-01-29 20:20:00,2688.79
2023-01-29 21:30:00,2687.814
2023-01-29 22:40:00,2686.974
2023-01-29 23:50:00,2686.23
2023-01-30 01:20:00,2685.702
2023-01-30 02:30:00,2685.278
2023-01-30 03:40:00,2685.086
2023-01-30 04:50:00,2684.886
2023-01-30 06:00:00,2684.278
2023-01-30 07:10:00,2684.086
2023-01-30 08:20:00,2684.326
2023-01-30 09:30:00,2684.942
2023-01-30 10:40:00,2686.598
2023-01-30 11:50:00,2688.678
2023-01-30 13:00:00,2690.838
2023-01-30 14:10:00,2693.214
2023-01-30 15:20:00,2694.406
2023-01-30 16:30:00,2695.134
2023-01-30 17:40:00,2694.694
2023-01-30 18:50:00,2692.814
2023-01-30 20:00:00,2691.182
2023-01-30 21:10:00,2690.07
2023-01-30 22:20:00,2689.11
2023-01-30 23:30:00,2688.358
2023-01-31 00:50:00,2687.702
2023-01-31 02:00:00,2687.478
2023-01-31 03:10:00,2687.23
2023-01-31 04:20:00,2686.95
2023-01-31 05:30:00,2686.382
2023-01-31 06:40:00,2686.166
2023-01-31 07:50:00,2685.95
2023-01-31 09:00:00,2687.182
2023-01-31 10:10:00,2688.894
2023-01-31 11:20:00,2689.094
2023-01-31 12:30:00,2691.126
2023-01-31 13:40:00,2693.238
2023-01-31 14:50:00,2693.958
2023-01-31 16:00:00,2695.15
2023-01-31 17:10:00,2695.174
2023-01-31 18:20:00,2693.742
2023-01-31 19:30:00,2692.078
2023-01-31 20:40:00,2690.878
2023-01-31 21:50:00,2689.99
2023-01-31 23:00:00,2689.27
2023-02-01 00:20:00,2688.582
2023-02-01 01:30:00,2688.246
2023-02-01 02:40:00,2688.086
2023-02-01 03:50:00,2687.91
2023-02-01 05:00:00,2687.862
2023-02-01 06:10:00,2687.678
2023-02-01 07:20:00,2687.382
2023-02-01 08:30:00,2687.622
2023-02-01 09:40:00,2687.998
2023-02-01 10:50:00,2688.822
2023-02-01 12:00:00,2688.766
2023-02-01 13:10:00,2689.246
2023-02-01 14:20:00,2690.07
2023-02-01 15:30:00,2690.614
2023-02-01 16:40:00,2691.222
2023-02-01 17:50:00,2691.006
2023-02-01 19:00:00,2690.646
2023-02-01 20:10:00,2690.47
2023-02-01 21:20:00,2691.318
2023-02-01 22:30:00,2692.638
2023-02-01 23:40:00,2691.894
2023-02-02 01:00:00,2692.542
2023-02-02 02:10:00,2692.454
2023-02-02 03:20:00,2692.406
2023-02-02 04:30:00,2691.686
2023-02-02 05:40:00,2691.294
2023-02-02 06:50:00,2691.294
2023-02-02 08:00:00,2691.398
2023-02-02 09:10:00,2691.014
2023-02-02 10:20:00,2691.334
2023-02-02 11:30:00,2690.934
2023-02-02 12:40:00,2691.142
2023-02-02 13:50:00,2690.902
2023-02-02 15:00:00,2690.942
2023-02-02 16:10:00,2690.71
2023-02-02 17:20:00,2690.838
2023-02-02 18:30:00,2690.502
2023-02-02 19:40:00,2689.99
2023-02-02 20:50:00,2689.27
2023-02-02 22:00:00,2688.71
2023-02-02 23:10:00,2688.118
2023-02-03 00:30:00,2687.494
2023-02-03 01:40:00,2687.51
2023-02-03 02:50:00,2687.486
2023-02-03 04:00:00,2687.862
2023-02-03 05:10:00,2688.214
2023-02-03 06:20:00,2688.134
2023-02-03 07:30:00,2687.91
2023-02-03 08:40:00,2687.766
2023-02-03 09:50:00,2687.974
2023-02-03 11:00:00,2688.678
2023-02-03 12:10:00,2689.382
2023-02-03 13:20:00,2691.206
2023-02-03 14:30:00,2692.71
2023-02-03 15:40:00,2693.982
2023-02-03 16:50:00,2693.622
2023-02-03 18:00:00,2692.758
2023-02-03 19:10:00,2691.478
2023-02-03 20:20:00,2690.326
2023-02-03 21:30:00,2689.558
2023-02-03 22:40:00,2688.782
2023-02-03 23:50:00,2688.406
2023-02-04 01:10:00,2688.326
2023-02-04 02:20:00,2688.502
2023-02-04 03:30:00,2689.094
2023-02-04 04:40:00,2688.87
2023-02-04 05:50:00,2688.662
2023-02-04 07:00:00,2688.662
2023-02-04 08:10:00,2689.054
2023-02-04 09:20:00,2689.142
2023-02-04 10:30:00,2689.438
2023-02-04 11:40:00,2689.598
2023-02-04 12:50:00,2689.518
2023-02-04 14:00:00,2689.286
2023-02-04 15:10:00,2689.406
2023-02-04 16:20:00,2689.774
2023-02-04 17:30:00,2689.854
2023-02-04 18:40:00,2689.734
2023-02-04 19:50:00,2689.398
2023-02-04 21:00:00,2688.822
2023-02-04 22:10:00,2688.406
2023-02-04 23:20:00,2688.014
2023-02-05 00:40:00,2687.414
2023-02-05 01:50:00,2687.03
2023-02-05 03:00:00,2686.766
2023-02-05 04:10:00,2686.566
2023-02-05 05:20:00,2686.31
2023-02-05 06:30:00,2685.766
2023-02-05 07:40:00,2685.702
2023-02-05 08:50:00,2685.99
2023-02-05 10:00:00,2686.534
2023-02-05 11:10:00,2687.222
2023-02-05 12:20:00,2687.998
2023-02-05 13:30:00,2688.966
2023-02-05 14:40:00,2689.934
2023-02-05 15:50:00,2690.918
2023-02-05 17:00:00,2691.326
2023-02-05 18:10:00,2690.75
2023-02-05 19:20:00,2689.854
2023-02-05 20:30:00,2688.806
2023-02-05 21:40:00,2688.198
2023-02-05 22:50:00,2687.398
2023-02-06 00:10:00,2686.95
2023-02-06 01:30:00,2686.454
2023-02-06 02:40:00,2686.134
2023-02-06 03:50:00,2685.878
2023-02-06 05:00:00,2685.654
2023-02-06 06:10:00,2685.574
2023-02-06 07:20:00,2685.526
2023-02-06 08:30:00,2685.598
2023-02-06 09:40:00,2686.294
2023-02-06 10:50:00,2687.686
2023-02-06 12:00:00,2691.27
2023-02-06 13:10:00,2690.342
2023-02-06 14:20:00,2691.174
2023-02-06 15:30:00,2692.118
2023-02-06 16:40:00,2692.582
2023-02-06 17:50:00,2692.342
2023-02-06 19:00:00,2691.454
2023-02-06 20:10:00,2689.974
2023-02-06 21:20:00,2689.374
2023-02-06 22:30:00,2688.726
2023-02-06 23:40:00,2688.214
2023-02-07 01:00:00,2687.702
2023-02-07 02:10:00,2687.334
2023-02-07 03:20:00,2687.078
2023-02-07 04:30:00,2686.814
2023-02-07 05:40:00,2686.958
2023-02-07 06:50:00,2687.15
2023-02-07 08:00:00,2687.462
2023-02-07 09:10:00,2687.782
2023-02-07 10:20:00,2688.326
2023-02-07 11:30:00,2689.11
2023-02-07 12:40:00,2690.294
2023-02-07 13:50:00,2690.926
2023-02-07 15:00:00,2690.246
2023-02-07 16:10:00,2690.39
2023-02-07 17:20:00,2690.638
2023-02-07 18:30:00,2690.902
2023-02-07 19:40:00,2690.63
2023-02-07 20:50:00,2690.342
2023-02-07 22:00:00,2690.102
2023-02-07 23:10:00,2689.75
2023-02-08 00:30:00,2689.542
