时间,索力值(kN)
2023-01-09 18:40:00,3859.464
2023-01-09 19:50:00,3859.096
2023-01-09 21:00:00,3858.832
2023-01-09 22:10:00,3858.696
2023-01-09 23:20:00,3858.768
2023-01-10 00:40:00,3858.472
2023-01-10 01:50:00,3858.288
2023-01-10 03:00:00,3858.12
2023-01-10 04:10:00,3858.064
2023-01-10 05:20:00,3857.768
2023-01-10 06:30:00,3857.8
2023-01-10 07:40:00,3857.8
2023-01-10 08:50:00,3857.896
2023-01-10 10:00:00,3858.056
2023-01-10 11:10:00,3858.408
2023-01-10 12:20:00,3858.904
2023-01-10 13:30:00,3859.752
2023-01-10 14:40:00,3860.848
2023-01-10 15:50:00,3860.216
2023-01-10 17:00:00,3859.968
2023-01-10 18:10:00,3859.768
2023-01-10 19:20:00,3859.4
2023-01-10 20:30:00,3859.184
2023-01-10 21:40:00,3859.008
2023-01-10 22:50:00,3859
2023-01-11 00:10:00,3858.664
2023-01-11 01:20:00,3858.504
2023-01-11 02:30:00,3858.208
2023-01-11 03:40:00,3858.104
2023-01-11 04:50:00,3858.088
2023-01-11 06:00:00,3857.944
2023-01-11 07:10:00,3857.904
2023-01-11 08:20:00,3858.048
2023-01-11 09:30:00,3858.184
2023-01-11 10:40:00,3858.84
2023-01-11 11:50:00,3859.416
2023-01-11 13:00:00,3860.432
2023-01-11 14:10:00,3862.608
2023-01-11 15:20:00,3864.216
2023-01-11 16:30:00,3864.376
2023-01-11 17:40:00,3863.96
2023-01-11 18:50:00,3862.536
2023-01-11 20:00:00,3861.544
2023-01-11 21:10:00,3861.488
2023-01-11 22:20:00,3860.568
2023-01-11 23:30:00,3860.592
2023-01-12 00:50:00,3860.552
2023-01-12 02:00:00,3860.76
2023-01-12 03:10:00,3860.928
2023-01-12 04:20:00,3860.712
2023-01-12 05:30:00,3861.048
2023-01-12 06:40:00,3861.312
2023-01-12 07:50:00,3861.352
2023-01-12 09:00:00,3861.432
2023-01-12 10:10:00,3861.68
2023-01-12 11:20:00,3861.8
2023-01-12 12:30:00,3861.912
2023-01-12 13:40:00,3862.36
2023-01-12 14:50:00,3862.568
2023-01-12 16:00:00,3862.888
2023-01-12 17:10:00,3862.656
2023-01-12 18:20:00,3862.144
2023-01-12 19:30:00,3861.256
2023-01-12 20:40:00,3860.568
2023-01-12 21:50:00,3860.016
2023-01-12 23:00:00,3859.712
2023-01-13 00:20:00,3859.528
2023-01-13 01:30:00,3859.68
2023-01-13 02:40:00,3859.272
2023-01-13 03:50:00,3859.4
2023-01-13 05:00:00,3858.904
2023-01-13 06:10:00,3859.4
2023-01-13 07:20:00,3859.52
2023-01-13 08:30:00,3859.72
2023-01-13 09:40:00,3860.056
2023-01-13 10:50:00,3860.528
2023-01-13 12:00:00,3860.504
2023-01-13 13:10:00,3860.72
2023-01-13 14:20:00,3861.224
2023-01-13 15:30:00,3861.528
2023-01-13 16:40:00,3861.704
2023-01-13 17:50:00,3861.752
2023-01-13 19:00:00,3861.52
2023-01-13 20:10:00,3861.28
2023-01-13 21:20:00,3861.384
2023-01-13 22:30:00,3861.504
2023-01-13 23:40:00,3860.808
2023-01-14 01:00:00,3860.744
2023-01-14 02:10:00,3860.512
2023-01-14 03:20:00,3860.6
2023-01-14 04:30:00,3860.344
2023-01-14 05:40:00,3860.456
2023-01-14 06:50:00,3860.6
2023-01-14 08:00:00,3860.648
2023-01-14 09:10:00,3860.192
2023-01-14 10:20:00,3859.848
2023-01-14 11:30:00,3859.536
2023-01-14 12:40:00,3859.4
2023-01-14 13:50:00,3858.92
2023-01-14 15:00:00,3858.872
2023-01-14 16:10:00,3858.488
2023-01-14 17:20:00,3858.104
2023-01-14 18:30:00,3857.816
2023-01-14 19:40:00,3857.624
2023-01-14 20:50:00,3857.472
2023-01-14 22:00:00,3857.4
2023-01-14 23:10:00,3857.128
2023-01-15 00:30:00,3857.096
2023-01-15 01:40:00,3856.864
2023-01-15 02:50:00,3856.096
2023-01-15 04:00:00,3855.48
2023-01-15 05:10:00,3855.136
2023-01-15 06:20:00,3855.16
2023-01-15 07:30:00,3855.016
2023-01-15 08:40:00,3854.84
2023-01-15 09:50:00,3854.696
2023-01-15 11:00:00,3854.68
2023-01-15 12:10:00,3854.52
2023-01-15 13:20:00,3854.584
2023-01-15 14:30:00,3854.696
2023-01-15 15:40:00,3854.752
2023-01-15 16:50:00,3855.056
2023-01-15 18:00:00,3855.28
2023-01-15 19:10:00,3855.232
2023-01-15 20:20:00,3855.288
2023-01-15 21:30:00,3855.416
2023-01-15 22:40:00,3855.36
2023-01-15 23:50:00,3855.288
2023-01-16 01:10:00,3855.248
2023-01-16 02:20:00,3855.064
2023-01-16 03:30:00,3854.84
2023-01-16 04:40:00,3854.896
2023-01-16 05:50:00,3854.712
2023-01-16 07:00:00,3854.776
2023-01-16 08:10:00,3855.056
2023-01-16 09:20:00,3855.256
2023-01-16 10:30:00,3854.808
2023-01-16 11:40:00,3854.824
2023-01-16 12:50:00,3855.144
2023-01-16 14:00:00,3855.248
2023-01-16 15:10:00,3855.432
2023-01-16 16:20:00,3855.576
2023-01-16 17:30:00,3855.736
2023-01-16 18:40:00,3855.776
2023-01-16 19:50:00,3855.816
2023-01-16 21:00:00,3855.848
2023-01-16 22:10:00,3855.784
2023-01-16 23:20:00,3855.72
2023-01-17 00:40:00,3855.512
2023-01-17 01:50:00,3855.208
2023-01-17 03:00:00,3854.888
2023-01-17 04:10:00,3854.928
2023-01-17 05:20:00,3855.016
2023-01-17 06:30:00,3855.04
2023-01-17 07:40:00,3855.152
2023-01-17 08:50:00,3855.464
2023-01-17 10:00:00,3855.576
2023-01-17 11:10:00,3855.64
2023-01-17 12:20:00,3855.504
2023-01-17 13:30:00,3855.896
2023-01-17 14:40:00,3856.584
2023-01-17 15:50:00,3856.4
2023-01-17 17:00:00,3856.272
2023-01-17 18:10:00,3856.184
2023-01-17 19:20:00,3855.992
2023-01-17 20:30:00,3855.976
2023-01-17 21:40:00,3855.864
2023-01-17 22:50:00,3855.672
2023-01-18 00:10:00,3855.72
2023-01-18 01:20:00,3855.544
2023-01-18 02:30:00,3855.6
2023-01-18 03:40:00,3855.624
2023-01-18 04:50:00,3855.56
2023-01-18 06:00:00,3855.336
2023-01-18 07:10:00,3855.32
2023-01-18 08:20:00,3855.352
2023-01-18 09:30:00,3855.232
2023-01-18 10:40:00,3855.944
2023-01-18 11:50:00,3856.424
2023-01-18 13:00:00,3857.032
2023-01-18 14:10:00,3857.432
2023-01-18 15:20:00,3857.856
2023-01-18 16:30:00,3857.896
2023-01-18 17:40:00,3858.04
2023-01-18 18:50:00,3857.688
2023-01-18 20:00:00,3857.64
2023-01-18 21:10:00,3857.4
2023-01-18 22:20:00,3856.832
2023-01-18 23:30:00,3856.712
2023-01-19 00:50:00,3856.504
2023-01-19 02:00:00,3856.264
2023-01-19 03:10:00,3855.784
2023-01-19 04:20:00,3855.208
2023-01-19 05:30:00,3855.208
2023-01-19 06:40:00,3855.128
2023-01-19 07:50:00,3854.904
2023-01-19 09:00:00,3854.936
2023-01-19 10:10:00,3855.784
2023-01-19 11:20:00,3856.744
2023-01-19 12:30:00,3858.016
2023-01-19 13:40:00,3859.512
2023-01-19 14:50:00,3860.824
2023-01-19 16:00:00,3860.608
2023-01-19 17:10:00,3860.52
2023-01-19 18:20:00,3859.68
2023-01-19 19:30:00,3858.52
2023-01-19 20:40:00,3857.416
2023-01-19 21:50:00,3856.888
2023-01-19 23:00:00,3856.584
2023-01-20 00:20:00,3856.008
2023-01-20 01:30:00,3855.8
2023-01-20 02:40:00,3855.256
2023-01-20 03:50:00,3855.192
2023-01-20 05:00:00,3854.952
2023-01-20 06:10:00,3854.696
2023-01-20 07:20:00,3854.856
2023-01-20 08:30:00,3855.048
2023-01-20 09:40:00,3855.448
2023-01-20 10:50:00,3856.04
2023-01-20 12:00:00,3856.6
2023-01-20 13:10:00,3856.84
2023-01-20 14:20:00,3857.224
2023-01-20 15:30:00,3857.256
2023-01-20 16:40:00,3857.496
2023-01-20 17:50:00,3857.608
2023-01-20 19:00:00,3857.408
2023-01-20 20:10:00,3857.56
2023-01-20 21:20:00,3857.344
2023-01-20 22:30:00,3857.056
2023-01-20 23:40:00,3856.84
2023-01-21 01:00:00,3856.928
2023-01-21 02:10:00,3856.824
2023-01-21 03:20:00,3856.536
2023-01-21 04:30:00,3856.528
2023-01-21 05:40:00,3856.496
2023-01-21 06:50:00,3856.464
2023-01-21 08:00:00,3856.64
2023-01-21 09:10:00,3856.856
2023-01-21 10:20:00,3857.032
2023-01-21 11:30:00,3857.352
2023-01-21 12:40:00,3857.64
2023-01-21 13:50:00,3857.8
2023-01-21 15:00:00,3858.04
2023-01-21 16:10:00,3858.368
2023-01-21 17:20:00,3858.248
2023-01-21 18:30:00,3858.12
2023-01-21 19:40:00,3858.328
2023-01-21 20:50:00,3858.32
2023-01-21 22:00:00,3857.976
2023-01-21 23:10:00,3857.688
2023-01-22 00:30:00,3857.472
2023-01-22 01:40:00,3857.576
2023-01-22 02:50:00,3857.336
2023-01-22 04:00:00,3857.176
2023-01-22 05:10:00,3856.92
2023-01-22 06:20:00,3856.792
2023-01-22 07:30:00,3856.848
2023-01-22 08:40:00,3856.824
2023-01-22 09:50:00,3857.144
2023-01-22 11:00:00,3857.688
2023-01-22 12:10:00,3858.168
2023-01-22 13:20:00,3858.568
2023-01-22 14:30:00,3859.144
2023-01-22 15:40:00,3859.08
2023-01-22 16:50:00,3859.208
2023-01-22 18:00:00,3859.216
2023-01-22 19:10:00,3859.128
2023-01-22 20:20:00,3859.008
2023-01-22 21:30:00,3858.888
2023-01-22 22:40:00,3858.592
2023-01-22 23:50:00,3858.136
2023-01-23 01:10:00,3857.928
2023-01-23 02:20:00,3857.992
2023-01-23 03:30:00,3857.896
2023-01-23 04:40:00,3857.832
2023-01-23 05:50:00,3857.736
2023-01-23 07:00:00,3857.688
2023-01-23 08:10:00,3857.72
2023-01-23 09:20:00,3857.784
2023-01-23 10:30:00,3858.408
2023-01-23 11:40:00,3858.552
2023-01-23 12:50:00,3859.192
2023-01-23 14:00:00,3860.36
2023-01-23 15:10:00,3859.744
2023-01-23 16:20:00,3859.688
2023-01-23 17:30:00,3859.8
2023-01-23 18:40:00,3859.648
2023-01-23 19:50:00,3859.504
2023-01-23 21:00:00,3859.312
2023-01-23 22:10:00,3859.12
2023-01-23 23:20:00,3858.808
2023-01-24 00:40:00,3857.992
2023-01-24 01:50:00,3857.416
2023-01-24 03:00:00,3856.92
2023-01-24 04:10:00,3856.84
2023-01-24 05:20:00,3857.032
2023-01-24 06:30:00,3856.696
2023-01-24 07:40:00,3856.28
2023-01-24 08:50:00,3856.28
2023-01-24 10:00:00,3856.984
2023-01-24 11:10:00,3857.744
2023-01-24 12:20:00,3858.664
2023-01-24 13:30:00,3860.104
2023-01-24 14:40:00,3859.72
2023-01-24 15:50:00,3859.208
2023-01-24 17:00:00,3859.128
2023-01-24 18:10:00,3858.856
2023-01-24 19:20:00,3858.76
2023-01-24 20:30:00,3858.496
2023-01-24 21:40:00,3857.976
2023-01-24 22:50:00,3857.376
2023-01-25 00:10:00,3856.76
2023-01-25 01:20:00,3856.344
2023-01-25 02:30:00,3855.864
2023-01-25 03:40:00,3855.528
2023-01-25 04:50:00,3855.224
2023-01-25 06:00:00,3855.352
2023-01-25 07:10:00,3855.576
2023-01-25 08:20:00,3855.984
2023-01-25 09:30:00,3856.192
2023-01-25 10:40:00,3856.68
2023-01-25 11:50:00,3857
2023-01-25 13:00:00,3857.432
2023-01-25 14:10:00,3858.392
2023-01-25 15:20:00,3858.84
2023-01-25 16:30:00,3859.16
2023-01-25 17:40:00,3859.136
2023-01-25 18:50:00,3858.632
2023-01-25 20:00:00,3857.824
2023-01-25 21:10:00,3856.92
2023-01-25 22:20:00,3856.584
2023-01-25 23:30:00,3855.848
2023-01-26 00:50:00,3855.416
2023-01-26 02:00:00,3855.32
2023-01-26 03:10:00,3855.592
2023-01-26 04:20:00,3855.736
2023-01-26 05:30:00,3855.824
2023-01-26 06:40:00,3855.976
2023-01-26 07:50:00,3855.968
2023-01-26 09:00:00,3856.248
2023-01-26 10:10:00,3856.76
2023-01-26 11:20:00,3856.968
2023-01-26 12:30:00,3857.464
2023-01-26 13:40:00,3857.776
2023-01-26 14:50:00,3858.224
2023-01-26 16:00:00,3858.52
2023-01-26 17:10:00,3858.552
2023-01-26 18:20:00,3858.648
2023-01-26 19:30:00,3858.568
2023-01-26 20:40:00,3858.456
2023-01-26 21:50:00,3858.008
2023-01-26 23:00:00,3857.816
2023-01-27 00:20:00,3857.392
2023-01-27 01:30:00,3856.776
2023-01-27 02:40:00,3856.104
2023-01-27 03:50:00,3855.448
2023-01-27 05:00:00,3854.928
2023-01-27 06:10:00,3854.712
2023-01-27 07:20:00,3854.456
2023-01-27 08:30:00,3854.52
2023-01-27 09:40:00,3855.544
2023-01-27 10:50:00,3856.928
2023-01-27 12:00:00,3858.32
2023-01-27 13:10:00,3860.76
2023-01-27 14:20:00,3861.976
2023-01-27 15:30:00,3863.224
2023-01-27 16:40:00,3862.648
2023-01-27 17:50:00,3861.68
2023-01-27 19:00:00,3859.992
2023-01-27 20:10:00,3858.76
2023-01-27 21:20:00,3857.808
2023-01-27 22:30:00,3857.216
2023-01-27 23:40:00,3856.568
2023-01-28 01:00:00,3856.288
2023-01-28 02:10:00,3855.992
2023-01-28 03:20:00,3855.832
2023-01-28 04:30:00,3855.512
2023-01-28 05:40:00,3855.32
2023-01-28 06:50:00,3854.968
2023-01-28 08:00:00,3854.864
2023-01-28 09:10:00,3855.488
2023-01-28 10:20:00,3857.128
2023-01-28 11:30:00,3859.12
2023-01-28 12:40:00,3859.752
2023-01-28 13:50:00,3860.952
2023-01-28 15:00:00,3861.848
2023-01-28 16:10:00,3862.232
2023-01-28 17:20:00,3862.32
2023-01-28 18:30:00,3861.744
2023-01-28 19:40:00,3859.792
2023-01-28 20:50:00,3858.8
2023-01-28 22:00:00,3857.688
2023-01-28 23:10:00,3857.12
2023-01-29 00:30:00,3856.56
2023-01-29 01:40:00,3856.008
2023-01-29 02:50:00,3855.608
2023-01-29 04:00:00,3855.136
2023-01-29 05:10:00,3854.88
2023-01-29 06:20:00,3854.6
2023-01-29 07:30:00,3854.44
2023-01-29 08:40:00,3854.864
2023-01-29 09:50:00,3855.544
2023-01-29 11:00:00,3857.496
2023-01-29 12:10:00,3860.808
2023-01-29 13:20:00,3860.48
2023-01-29 14:30:00,3862.264
2023-01-29 15:40:00,3862.984
2023-01-29 16:50:00,3863.24
2023-01-29 18:00:00,3862.84
2023-01-29 19:10:00,3860.92
2023-01-29 20:20:00,3859.8
2023-01-29 21:30:00,3858.824
2023-01-29 22:40:00,3857.984
2023-01-29 23:50:00,3857.24
2023-01-30 01:20:00,3856.712
2023-01-30 02:30:00,3856.288
2023-01-30 03:40:00,3856.096
2023-01-30 04:50:00,3855.896
2023-01-30 06:00:00,3855.288
2023-01-30 07:10:00,3855.096
2023-01-30 08:20:00,3855.336
2023-01-30 09:30:00,3855.952
2023-01-30 10:40:00,3857.608
2023-01-30 11:50:00,3859.688
2023-01-30 13:00:00,3861.848
2023-01-30 14:10:00,3864.224
2023-01-30 15:20:00,3865.416
2023-01-30 16:30:00,3866.144
2023-01-30 17:40:00,3865.704
2023-01-30 18:50:00,3863.824
2023-01-30 20:00:00,3862.192
2023-01-30 21:10:00,3861.08
2023-01-30 22:20:00,3860.12
2023-01-30 23:30:00,3859.368
2023-01-31 00:50:00,3858.712
2023-01-31 02:00:00,3858.488
2023-01-31 03:10:00,3858.24
2023-01-31 04:20:00,3857.96
2023-01-31 05:30:00,3857.392
2023-01-31 06:40:00,3857.176
2023-01-31 07:50:00,3856.96
2023-01-31 09:00:00,3858.192
2023-01-31 10:10:00,3859.904
2023-01-31 11:20:00,3860.104
2023-01-31 12:30:00,3862.136
2023-01-31 13:40:00,3864.248
2023-01-31 14:50:00,3864.968
2023-01-31 16:00:00,3866.16
2023-01-31 17:10:00,3866.184
2023-01-31 18:20:00,3864.752
2023-01-31 19:30:00,3863.088
2023-01-31 20:40:00,3861.888
2023-01-31 21:50:00,3861
2023-01-31 23:00:00,3860.28
2023-02-01 00:20:00,3859.592
2023-02-01 01:30:00,3859.256
2023-02-01 02:40:00,3859.096
2023-02-01 03:50:00,3858.92
2023-02-01 05:00:00,3858.872
2023-02-01 06:10:00,3858.688
2023-02-01 07:20:00,3858.392
2023-02-01 08:30:00,3858.632
2023-02-01 09:40:00,3859.008
2023-02-01 10:50:00,3859.832
2023-02-01 12:00:00,3859.776
2023-02-01 13:10:00,3860.256
2023-02-01 14:20:00,3861.08
2023-02-01 15:30:00,3861.624
2023-02-01 16:40:00,3862.232
2023-02-01 17:50:00,3862.016
2023-02-01 19:00:00,3861.656
2023-02-01 20:10:00,3861.48
2023-02-01 21:20:00,3862.328
2023-02-01 22:30:00,3863.648
2023-02-01 23:40:00,3862.904
2023-02-02 01:00:00,3863.552
2023-02-02 02:10:00,3863.464
2023-02-02 03:20:00,3863.416
2023-02-02 04:30:00,3862.696
2023-02-02 05:40:00,3862.304
2023-02-02 06:50:00,3862.304
2023-02-02 08:00:00,3862.408
2023-02-02 09:10:00,3862.024
2023-02-02 10:20:00,3862.344
2023-02-02 11:30:00,3861.944
2023-02-02 12:40:00,3862.152
2023-02-02 13:50:00,3861.912
2023-02-02 15:00:00,3861.952
2023-02-02 16:10:00,3861.72
2023-02-02 17:20:00,3861.848
2023-02-02 18:30:00,3861.512
2023-02-02 19:40:00,3861
2023-02-02 20:50:00,3860.28
2023-02-02 22:00:00,3859.72
2023-02-02 23:10:00,3859.128
2023-02-03 00:30:00,3858.504
2023-02-03 01:40:00,3858.52
2023-02-03 02:50:00,3858.496
2023-02-03 04:00:00,3858.872
2023-02-03 05:10:00,3859.224
2023-02-03 06:20:00,3859.144
2023-02-03 07:30:00,3858.92
2023-02-03 08:40:00,3858.776
2023-02-03 09:50:00,3858.984
2023-02-03 11:00:00,3859.688
2023-02-03 12:10:00,3860.392
2023-02-03 13:20:00,3862.216
2023-02-03 14:30:00,3863.72
2023-02-03 15:40:00,3864.992
2023-02-03 16:50:00,3864.632
2023-02-03 18:00:00,3863.768
2023-02-03 19:10:00,3862.488
2023-02-03 20:20:00,3861.336
2023-02-03 21:30:00,3860.568
2023-02-03 22:40:00,3859.792
2023-02-03 23:50:00,3859.416
2023-02-04 01:10:00,3859.336
2023-02-04 02:20:00,3859.512
2023-02-04 03:30:00,3860.104
2023-02-04 04:40:00,3859.88
2023-02-04 05:50:00,3859.672
2023-02-04 07:00:00,3859.672
2023-02-04 08:10:00,3860.064
2023-02-04 09:20:00,3860.152
2023-02-04 10:30:00,3860.448
2023-02-04 11:40:00,3860.608
2023-02-04 12:50:00,3860.528
2023-02-04 14:00:00,3860.296
2023-02-04 15:10:00,3860.416
2023-02-04 16:20:00,3860.784
2023-02-04 17:30:00,3860.864
2023-02-04 18:40:00,3860.744
2023-02-04 19:50:00,3860.408
2023-02-04 21:00:00,3859.832
2023-02-04 22:10:00,3859.416
2023-02-04 23:20:00,3859.024
2023-02-05 00:40:00,3858.424
2023-02-05 01:50:00,3858.04
2023-02-05 03:00:00,3857.776
2023-02-05 04:10:00,3857.576
2023-02-05 05:20:00,3857.32
2023-02-05 06:30:00,3856.776
2023-02-05 07:40:00,3856.712
2023-02-05 08:50:00,3857
2023-02-05 10:00:00,3857.544
2023-02-05 11:10:00,3858.232
2023-02-05 12:20:00,3859.008
2023-02-05 13:30:00,3859.976
2023-02-05 14:40:00,3860.944
2023-02-05 15:50:00,3861.928
2023-02-05 17:00:00,3862.336
2023-02-05 18:10:00,3861.76
2023-02-05 19:20:00,3860.864
2023-02-05 20:30:00,3859.816
2023-02-05 21:40:00,3859.208
2023-02-05 22:50:00,3858.408
2023-02-06 00:10:00,3857.96
2023-02-06 01:30:00,3857.464
2023-02-06 02:40:00,3857.144
2023-02-06 03:50:00,3856.888
2023-02-06 05:00:00,3856.664
2023-02-06 06:10:00,3856.584
2023-02-06 07:20:00,3856.536
2023-02-06 08:30:00,3856.608
2023-02-06 09:40:00,3857.304
2023-02-06 10:50:00,3858.696
2023-02-06 12:00:00,3862.28
2023-02-06 13:10:00,3861.352
2023-02-06 14:20:00,3862.184
2023-02-06 15:30:00,3863.128
2023-02-06 16:40:00,3863.592
2023-02-06 17:50:00,3863.352
2023-02-06 19:00:00,3862.464
2023-02-06 20:10:00,3860.984
2023-02-06 21:20:00,3860.384
2023-02-06 22:30:00,3859.736
2023-02-06 23:40:00,3859.224
2023-02-07 01:00:00,3858.712
2023-02-07 02:10:00,3858.344
2023-02-07 03:20:00,3858.088
2023-02-07 04:30:00,3857.824
2023-02-07 05:40:00,3857.968
2023-02-07 06:50:00,3858.16
2023-02-07 08:00:00,3858.472
2023-02-07 09:10:00,3858.792
2023-02-07 10:20:00,3859.336
2023-02-07 11:30:00,3860.12
2023-02-07 12:40:00,3861.304
2023-02-07 13:50:00,3861.936
2023-02-07 15:00:00,3861.256
2023-02-07 16:10:00,3861.4
2023-02-07 17:20:00,3861.648
2023-02-07 18:30:00,3861.912
2023-02-07 19:40:00,3861.64
2023-02-07 20:50:00,3861.352
2023-02-07 22:00:00,3861.112
2023-02-07 23:10:00,3860.76
2023-02-08 00:30:00,3860.552
2023-02-08 01:40:00,3860.184
