时间,索力值(kN)
2023-01-07 10:10:00,2218.264
2023-01-07 11:20:00,2220.184
2023-01-07 12:30:00,2221.552
2023-01-07 13:40:00,2222.824
2023-01-07 14:50:00,2224.088
2023-01-07 16:00:00,2223.496
2023-01-07 17:20:00,2222.744
2023-01-07 18:30:00,2221.88
2023-01-07 19:40:00,2221
2023-01-07 20:50:00,2220.376
2023-01-07 22:00:00,2219.688
2023-01-07 23:10:00,2219.128
2023-01-08 00:30:00,2218.648
2023-01-08 01:40:00,2218.264
2023-01-08 02:50:00,2218.168
2023-01-08 04:00:00,2217.992
2023-01-08 05:10:00,2217.944
2023-01-08 06:20:00,2218.032
2023-01-08 07:30:00,2217.928
2023-01-08 08:40:00,2217.672
2023-01-08 09:50:00,2217.768
2023-01-08 11:00:00,2218.136
2023-01-08 12:10:00,2218.792
2023-01-08 13:20:00,2219.416
2023-01-08 14:30:00,2220.216
2023-01-08 15:40:00,2221.544
2023-01-08 16:50:00,2220.872
2023-01-08 18:00:00,2220.56
2023-01-08 19:10:00,2220.088
2023-01-08 20:20:00,2219.704
2023-01-08 21:30:00,2219.192
2023-01-08 22:40:00,2218.864
2023-01-08 23:50:00,2218.6
2023-01-09 01:10:00,2218.616
2023-01-09 02:20:00,2218.384
2023-01-09 03:30:00,2218.384
2023-01-09 04:40:00,2218.024
2023-01-09 05:50:00,2218.128
2023-01-09 07:00:00,2217.832
2023-01-09 08:10:00,2217.888
2023-01-09 09:20:00,2218.192
2023-01-09 10:30:00,2218.584
2023-01-09 11:40:00,2218.712
2023-01-09 12:50:00,2219.24
2023-01-09 14:00:00,2220.232
2023-01-09 15:10:00,2220.752
2023-01-09 16:20:00,2220.688
2023-01-09 17:30:00,2220.424
2023-01-09 18:40:00,2219.944
2023-01-09 19:50:00,2219.576
2023-01-09 21:00:00,2219.312
2023-01-09 22:10:00,2219.176
2023-01-09 23:20:00,2219.248
2023-01-10 00:40:00,2218.952
2023-01-10 01:50:00,2218.768
2023-01-10 03:00:00,2218.6
2023-01-10 04:10:00,2218.544
2023-01-10 05:20:00,2218.248
2023-01-10 06:30:00,2218.28
2023-01-10 07:40:00,2218.28
2023-01-10 08:50:00,2218.376
2023-01-10 10:00:00,2218.536
2023-01-10 11:10:00,2218.888
2023-01-10 12:20:00,2219.384
2023-01-10 13:30:00,2220.232
2023-01-10 14:40:00,2221.328
2023-01-10 15:50:00,2220.696
2023-01-10 17:00:00,2220.448
2023-01-10 18:10:00,2220.248
2023-01-10 19:20:00,2219.88
2023-01-10 20:30:00,2219.664
2023-01-10 21:40:00,2219.488
2023-01-10 22:50:00,2219.48
2023-01-11 00:10:00,2219.144
2023-01-11 01:20:00,2218.984
2023-01-11 02:30:00,2218.688
2023-01-11 03:40:00,2218.584
2023-01-11 04:50:00,2218.568
2023-01-11 06:00:00,2218.424
2023-01-11 07:10:00,2218.384
2023-01-11 08:20:00,2218.528
2023-01-11 09:30:00,2218.664
2023-01-11 10:40:00,2219.32
2023-01-11 11:50:00,2219.896
2023-01-11 13:00:00,2220.912
2023-01-11 14:10:00,2223.088
2023-01-11 15:20:00,2224.696
2023-01-11 16:30:00,2224.856
2023-01-11 17:40:00,2224.44
2023-01-11 18:50:00,2223.016
2023-01-11 20:00:00,2222.024
2023-01-11 21:10:00,2221.968
2023-01-11 22:20:00,2221.048
2023-01-11 23:30:00,2221.072
2023-01-12 00:50:00,2221.032
2023-01-12 02:00:00,2221.24
2023-01-12 03:10:00,2221.408
2023-01-12 04:20:00,2221.192
2023-01-12 05:30:00,2221.528
2023-01-12 06:40:00,2221.792
2023-01-12 07:50:00,2221.832
2023-01-12 09:00:00,2221.912
2023-01-12 10:10:00,2222.16
2023-01-12 11:20:00,2222.28
2023-01-12 12:30:00,2222.392
2023-01-12 13:40:00,2222.84
2023-01-12 14:50:00,2223.048
2023-01-12 16:00:00,2223.368
2023-01-12 17:10:00,2223.136
2023-01-12 18:20:00,2222.624
2023-01-12 19:30:00,2221.736
2023-01-12 20:40:00,2221.048
2023-01-12 21:50:00,2220.496
2023-01-12 23:00:00,2220.192
2023-01-13 00:20:00,2220.008
2023-01-13 01:30:00,2220.16
2023-01-13 02:40:00,2219.752
2023-01-13 03:50:00,2219.88
2023-01-13 05:00:00,2219.384
2023-01-13 06:10:00,2219.88
2023-01-13 07:20:00,2220
2023-01-13 08:30:00,2220.2
2023-01-13 09:40:00,2220.536
2023-01-13 10:50:00,2221.008
2023-01-13 12:00:00,2220.984
2023-01-13 13:10:00,2221.2
2023-01-13 14:20:00,2221.704
2023-01-13 15:30:00,2222.008
2023-01-13 16:40:00,2222.184
2023-01-13 17:50:00,2222.232
2023-01-13 19:00:00,2222
2023-01-13 20:10:00,2221.76
2023-01-13 21:20:00,2221.864
2023-01-13 22:30:00,2221.984
2023-01-13 23:40:00,2221.288
2023-01-14 01:00:00,2221.224
2023-01-14 02:10:00,2220.992
2023-01-14 03:20:00,2221.08
2023-01-14 04:30:00,2220.824
2023-01-14 05:40:00,2220.936
2023-01-14 06:50:00,2221.08
2023-01-14 08:00:00,2221.128
2023-01-14 09:10:00,2220.672
2023-01-14 10:20:00,2220.328
2023-01-14 11:30:00,2220.016
2023-01-14 12:40:00,2219.88
2023-01-14 13:50:00,2219.4
2023-01-14 15:00:00,2219.352
2023-01-14 16:10:00,2218.968
2023-01-14 17:20:00,2218.584
2023-01-14 18:30:00,2218.296
2023-01-14 19:40:00,2218.104
2023-01-14 20:50:00,2217.952
2023-01-14 22:00:00,2217.88
2023-01-14 23:10:00,2217.608
2023-01-15 00:30:00,2217.576
2023-01-15 01:40:00,2217.344
2023-01-15 02:50:00,2216.576
2023-01-15 04:00:00,2215.96
2023-01-15 05:10:00,2215.616
2023-01-15 06:20:00,2215.64
2023-01-15 07:30:00,2215.496
2023-01-15 08:40:00,2215.32
2023-01-15 09:50:00,2215.176
2023-01-15 11:00:00,2215.16
2023-01-15 12:10:00,2215
2023-01-15 13:20:00,2215.064
2023-01-15 14:30:00,2215.176
2023-01-15 15:40:00,2215.232
2023-01-15 16:50:00,2215.536
2023-01-15 18:00:00,2215.76
2023-01-15 19:10:00,2215.712
2023-01-15 20:20:00,2215.768
2023-01-15 21:30:00,2215.896
2023-01-15 22:40:00,2215.84
2023-01-15 23:50:00,2215.768
2023-01-16 01:10:00,2215.728
2023-01-16 02:20:00,2215.544
2023-01-16 03:30:00,2215.32
2023-01-16 04:40:00,2215.376
2023-01-16 05:50:00,2215.192
2023-01-16 07:00:00,2215.256
2023-01-16 08:10:00,2215.536
2023-01-16 09:20:00,2215.736
2023-01-16 10:30:00,2215.288
2023-01-16 11:40:00,2215.304
2023-01-16 12:50:00,2215.624
2023-01-16 14:00:00,2215.728
2023-01-16 15:10:00,2215.912
2023-01-16 16:20:00,2216.056
2023-01-16 17:30:00,2216.216
2023-01-16 18:40:00,2216.256
2023-01-16 19:50:00,2216.296
2023-01-16 21:00:00,2216.328
2023-01-16 22:10:00,2216.264
2023-01-16 23:20:00,2216.2
2023-01-17 00:40:00,2215.992
2023-01-17 01:50:00,2215.688
2023-01-17 03:00:00,2215.368
2023-01-17 04:10:00,2215.408
2023-01-17 05:20:00,2215.496
2023-01-17 06:30:00,2215.52
2023-01-17 07:40:00,2215.632
2023-01-17 08:50:00,2215.944
2023-01-17 10:00:00,2216.056
2023-01-17 11:10:00,2216.12
2023-01-17 12:20:00,2215.984
2023-01-17 13:30:00,2216.376
2023-01-17 14:40:00,2217.064
2023-01-17 15:50:00,2216.88
2023-01-17 17:00:00,2216.752
2023-01-17 18:10:00,2216.664
2023-01-17 19:20:00,2216.472
2023-01-17 20:30:00,2216.456
2023-01-17 21:40:00,2216.344
2023-01-17 22:50:00,2216.152
2023-01-18 00:10:00,2216.2
2023-01-18 01:20:00,2216.024
2023-01-18 02:30:00,2216.08
2023-01-18 03:40:00,2216.104
2023-01-18 04:50:00,2216.04
2023-01-18 06:00:00,2215.816
2023-01-18 07:10:00,2215.8
2023-01-18 08:20:00,2215.832
2023-01-18 09:30:00,2215.712
2023-01-18 10:40:00,2216.424
2023-01-18 11:50:00,2216.904
2023-01-18 13:00:00,2217.512
2023-01-18 14:10:00,2217.912
2023-01-18 15:20:00,2218.336
2023-01-18 16:30:00,2218.376
2023-01-18 17:40:00,2218.52
2023-01-18 18:50:00,2218.168
2023-01-18 20:00:00,2218.12
2023-01-18 21:10:00,2217.88
2023-01-18 22:20:00,2217.312
2023-01-18 23:30:00,2217.192
2023-01-19 00:50:00,2216.984
2023-01-19 02:00:00,2216.744
2023-01-19 03:10:00,2216.264
2023-01-19 04:20:00,2215.688
2023-01-19 05:30:00,2215.688
2023-01-19 06:40:00,2215.608
2023-01-19 07:50:00,2215.384
2023-01-19 09:00:00,2215.416
2023-01-19 10:10:00,2216.264
2023-01-19 11:20:00,2217.224
2023-01-19 12:30:00,2218.496
2023-01-19 13:40:00,2219.992
2023-01-19 14:50:00,2221.304
2023-01-19 16:00:00,2221.088
2023-01-19 17:10:00,2221
2023-01-19 18:20:00,2220.16
2023-01-19 19:30:00,2219
2023-01-19 20:40:00,2217.896
2023-01-19 21:50:00,2217.368
2023-01-19 23:00:00,2217.064
2023-01-20 00:20:00,2216.488
2023-01-20 01:30:00,2216.28
2023-01-20 02:40:00,2215.736
2023-01-20 03:50:00,2215.672
2023-01-20 05:00:00,2215.432
2023-01-20 06:10:00,2215.176
2023-01-20 07:20:00,2215.336
2023-01-20 08:30:00,2215.528
2023-01-20 09:40:00,2215.928
2023-01-20 10:50:00,2216.52
2023-01-20 12:00:00,2217.08
2023-01-20 13:10:00,2217.32
2023-01-20 14:20:00,2217.704
2023-01-20 15:30:00,2217.736
2023-01-20 16:40:00,2217.976
2023-01-20 17:50:00,2218.088
2023-01-20 19:00:00,2217.888
2023-01-20 20:10:00,2218.04
2023-01-20 21:20:00,2217.824
2023-01-20 22:30:00,2217.536
2023-01-20 23:40:00,2217.32
2023-01-21 01:00:00,2217.408
2023-01-21 02:10:00,2217.304
2023-01-21 03:20:00,2217.016
2023-01-21 04:30:00,2217.008
2023-01-21 05:40:00,2216.976
2023-01-21 06:50:00,2216.944
2023-01-21 08:00:00,2217.12
2023-01-21 09:10:00,2217.336
2023-01-21 10:20:00,2217.512
2023-01-21 11:30:00,2217.832
2023-01-21 12:40:00,2218.12
2023-01-21 13:50:00,2218.28
2023-01-21 15:00:00,2218.52
2023-01-21 16:10:00,2218.848
2023-01-21 17:20:00,2218.728
2023-01-21 18:30:00,2218.6
2023-01-21 19:40:00,2218.808
2023-01-21 20:50:00,2218.8
2023-01-21 22:00:00,2218.456
2023-01-21 23:10:00,2218.168
2023-01-22 00:30:00,2217.952
2023-01-22 01:40:00,2218.056
2023-01-22 02:50:00,2217.816
2023-01-22 04:00:00,2217.656
2023-01-22 05:10:00,2217.4
2023-01-22 06:20:00,2217.272
2023-01-22 07:30:00,2217.328
2023-01-22 08:40:00,2217.304
2023-01-22 09:50:00,2217.624
2023-01-22 11:00:00,2218.168
2023-01-22 12:10:00,2218.648
2023-01-22 13:20:00,2219.048
2023-01-22 14:30:00,2219.624
2023-01-22 15:40:00,2219.56
2023-01-22 16:50:00,2219.688
2023-01-22 18:00:00,2219.696
2023-01-22 19:10:00,2219.608
2023-01-22 20:20:00,2219.488
2023-01-22 21:30:00,2219.368
2023-01-22 22:40:00,2219.072
2023-01-22 23:50:00,2218.616
2023-01-23 01:10:00,2218.408
2023-01-23 02:20:00,2218.472
2023-01-23 03:30:00,2218.376
2023-01-23 04:40:00,2218.312
2023-01-23 05:50:00,2218.216
2023-01-23 07:00:00,2218.168
2023-01-23 08:10:00,2218.2
2023-01-23 09:20:00,2218.264
2023-01-23 10:30:00,2218.888
2023-01-23 11:40:00,2219.032
2023-01-23 12:50:00,2219.672
2023-01-23 14:00:00,2220.84
2023-01-23 15:10:00,2220.224
2023-01-23 16:20:00,2220.168
2023-01-23 17:30:00,2220.28
2023-01-23 18:40:00,2220.128
2023-01-23 19:50:00,2219.984
2023-01-23 21:00:00,2219.792
2023-01-23 22:10:00,2219.6
2023-01-23 23:20:00,2219.288
2023-01-24 00:40:00,2218.472
2023-01-24 01:50:00,2217.896
2023-01-24 03:00:00,2217.4
2023-01-24 04:10:00,2217.32
2023-01-24 05:20:00,2217.512
2023-01-24 06:30:00,2217.176
2023-01-24 07:40:00,2216.76
2023-01-24 08:50:00,2216.76
2023-01-24 10:00:00,2217.464
2023-01-24 11:10:00,2218.224
2023-01-24 12:20:00,2219.144
2023-01-24 13:30:00,2220.584
2023-01-24 14:40:00,2220.2
2023-01-24 15:50:00,2219.688
2023-01-24 17:00:00,2219.608
2023-01-24 18:10:00,2219.336
2023-01-24 19:20:00,2219.24
2023-01-24 20:30:00,2218.976
2023-01-24 21:40:00,2218.456
2023-01-24 22:50:00,2217.856
2023-01-25 00:10:00,2217.24
2023-01-25 01:20:00,2216.824
2023-01-25 02:30:00,2216.344
2023-01-25 03:40:00,2216.008
2023-01-25 04:50:00,2215.704
2023-01-25 06:00:00,2215.832
2023-01-25 07:10:00,2216.056
2023-01-25 08:20:00,2216.464
2023-01-25 09:30:00,2216.672
2023-01-25 10:40:00,2217.16
2023-01-25 11:50:00,2217.48
2023-01-25 13:00:00,2217.912
2023-01-25 14:10:00,2218.872
2023-01-25 15:20:00,2219.32
2023-01-25 16:30:00,2219.64
2023-01-25 17:40:00,2219.616
2023-01-25 18:50:00,2219.112
2023-01-25 20:00:00,2218.304
2023-01-25 21:10:00,2217.4
2023-01-25 22:20:00,2217.064
2023-01-25 23:30:00,2216.328
2023-01-26 00:50:00,2215.896
2023-01-26 02:00:00,2215.8
2023-01-26 03:10:00,2216.072
2023-01-26 04:20:00,2216.216
2023-01-26 05:30:00,2216.304
2023-01-26 06:40:00,2216.456
2023-01-26 07:50:00,2216.448
2023-01-26 09:00:00,2216.728
2023-01-26 10:10:00,2217.24
2023-01-26 11:20:00,2217.448
2023-01-26 12:30:00,2217.944
2023-01-26 13:40:00,2218.256
2023-01-26 14:50:00,2218.704
2023-01-26 16:00:00,2219
2023-01-26 17:10:00,2219.032
2023-01-26 18:20:00,2219.128
2023-01-26 19:30:00,2219.048
2023-01-26 20:40:00,2218.936
2023-01-26 21:50:00,2218.488
2023-01-26 23:00:00,2218.296
2023-01-27 00:20:00,2217.872
2023-01-27 01:30:00,2217.256
2023-01-27 02:40:00,2216.584
2023-01-27 03:50:00,2215.928
2023-01-27 05:00:00,2215.408
2023-01-27 06:10:00,2215.192
2023-01-27 07:20:00,2214.936
2023-01-27 08:30:00,2215
2023-01-27 09:40:00,2216.024
2023-01-27 10:50:00,2217.408
2023-01-27 12:00:00,2218.8
2023-01-27 13:10:00,2221.24
2023-01-27 14:20:00,2222.456
2023-01-27 15:30:00,2223.704
2023-01-27 16:40:00,2223.128
2023-01-27 17:50:00,2222.16
2023-01-27 19:00:00,2220.472
2023-01-27 20:10:00,2219.24
2023-01-27 21:20:00,2218.288
2023-01-27 22:30:00,2217.696
2023-01-27 23:40:00,2217.048
2023-01-28 01:00:00,2216.768
2023-01-28 02:10:00,2216.472
2023-01-28 03:20:00,2216.312
2023-01-28 04:30:00,2215.992
2023-01-28 05:40:00,2215.8
2023-01-28 06:50:00,2215.448
2023-01-28 08:00:00,2215.344
2023-01-28 09:10:00,2215.968
2023-01-28 10:20:00,2217.608
2023-01-28 11:30:00,2219.6
2023-01-28 12:40:00,2220.232
2023-01-28 13:50:00,2221.432
2023-01-28 15:00:00,2222.328
2023-01-28 16:10:00,2222.712
2023-01-28 17:20:00,2222.8
2023-01-28 18:30:00,2222.224
2023-01-28 19:40:00,2220.272
2023-01-28 20:50:00,2219.28
2023-01-28 22:00:00,2218.168
2023-01-28 23:10:00,2217.6
2023-01-29 00:30:00,2217.04
2023-01-29 01:40:00,2216.488
2023-01-29 02:50:00,2216.088
2023-01-29 04:00:00,2215.616
2023-01-29 05:10:00,2215.36
2023-01-29 06:20:00,2215.08
2023-01-29 07:30:00,2214.92
2023-01-29 08:40:00,2215.344
2023-01-29 09:50:00,2216.024
2023-01-29 11:00:00,2217.976
2023-01-29 12:10:00,2221.288
2023-01-29 13:20:00,2220.96
2023-01-29 14:30:00,2222.744
2023-01-29 15:40:00,2223.464
2023-01-29 16:50:00,2223.72
2023-01-29 18:00:00,2223.32
2023-01-29 19:10:00,2221.4
2023-01-29 20:20:00,2220.28
2023-01-29 21:30:00,2219.304
2023-01-29 22:40:00,2218.464
2023-01-29 23:50:00,2217.72
2023-01-30 01:20:00,2217.192
2023-01-30 02:30:00,2216.768
2023-01-30 03:40:00,2216.576
2023-01-30 04:50:00,2216.376
2023-01-30 06:00:00,2215.768
2023-01-30 07:10:00,2215.576
2023-01-30 08:20:00,2215.816
2023-01-30 09:30:00,2216.432
2023-01-30 10:40:00,2218.088
2023-01-30 11:50:00,2220.168
2023-01-30 13:00:00,2222.328
2023-01-30 14:10:00,2224.704
2023-01-30 15:20:00,2225.896
2023-01-30 16:30:00,2226.624
2023-01-30 17:40:00,2226.184
2023-01-30 18:50:00,2224.304
2023-01-30 20:00:00,2222.672
2023-01-30 21:10:00,2221.56
2023-01-30 22:20:00,2220.6
2023-01-30 23:30:00,2219.848
2023-01-31 00:50:00,2219.192
2023-01-31 02:00:00,2218.968
2023-01-31 03:10:00,2218.72
2023-01-31 04:20:00,2218.44
2023-01-31 05:30:00,2217.872
2023-01-31 06:40:00,2217.656
2023-01-31 07:50:00,2217.44
2023-01-31 09:00:00,2218.672
2023-01-31 10:10:00,2220.384
2023-01-31 11:20:00,2220.584
2023-01-31 12:30:00,2222.616
2023-01-31 13:40:00,2224.728
2023-01-31 14:50:00,2225.448
2023-01-31 16:00:00,2226.64
2023-01-31 17:10:00,2226.664
2023-01-31 18:20:00,2225.232
2023-01-31 19:30:00,2223.568
2023-01-31 20:40:00,2222.368
2023-01-31 21:50:00,2221.48
2023-01-31 23:00:00,2220.76
2023-02-01 00:20:00,2220.072
2023-02-01 01:30:00,2219.736
2023-02-01 02:40:00,2219.576
2023-02-01 03:50:00,2219.4
2023-02-01 05:00:00,2219.352
2023-02-01 06:10:00,2219.168
2023-02-01 07:20:00,2218.872
2023-02-01 08:30:00,2219.112
2023-02-01 09:40:00,2219.488
2023-02-01 10:50:00,2220.312
2023-02-01 12:00:00,2220.256
2023-02-01 13:10:00,2220.736
2023-02-01 14:20:00,2221.56
2023-02-01 15:30:00,2222.104
2023-02-01 16:40:00,2222.712
2023-02-01 17:50:00,2222.496
2023-02-01 19:00:00,2222.136
2023-02-01 20:10:00,2221.96
2023-02-01 21:20:00,2222.808
2023-02-01 22:30:00,2224.128
2023-02-01 23:40:00,2223.384
2023-02-02 01:00:00,2224.032
2023-02-02 02:10:00,2223.944
2023-02-02 03:20:00,2223.896
2023-02-02 04:30:00,2223.176
2023-02-02 05:40:00,2222.784
2023-02-02 06:50:00,2222.784
2023-02-02 08:00:00,2222.888
2023-02-02 09:10:00,2222.504
2023-02-02 10:20:00,2222.824
2023-02-02 11:30:00,2222.424
2023-02-02 12:40:00,2222.632
2023-02-02 13:50:00,2222.392
2023-02-02 15:00:00,2222.432
2023-02-02 16:10:00,2222.2
2023-02-02 17:20:00,2222.328
2023-02-02 18:30:00,2221.992
2023-02-02 19:40:00,2221.48
2023-02-02 20:50:00,2220.76
2023-02-02 22:00:00,2220.2
2023-02-02 23:10:00,2219.608
2023-02-03 00:30:00,2218.984
2023-02-03 01:40:00,2219
2023-02-03 02:50:00,2218.976
2023-02-03 04:00:00,2219.352
2023-02-03 05:10:00,2219.704
2023-02-03 06:20:00,2219.624
2023-02-03 07:30:00,2219.4
2023-02-03 08:40:00,2219.256
2023-02-03 09:50:00,2219.464
2023-02-03 11:00:00,2220.168
2023-02-03 12:10:00,2220.872
2023-02-03 13:20:00,2222.696
2023-02-03 14:30:00,2224.2
2023-02-03 15:40:00,2225.472
2023-02-03 16:50:00,2225.112
2023-02-03 18:00:00,2224.248
2023-02-03 19:10:00,2222.968
2023-02-03 20:20:00,2221.816
2023-02-03 21:30:00,2221.048
2023-02-03 22:40:00,2220.272
2023-02-03 23:50:00,2219.896
2023-02-04 01:10:00,2219.816
2023-02-04 02:20:00,2219.992
2023-02-04 03:30:00,2220.584
2023-02-04 04:40:00,2220.36
2023-02-04 05:50:00,2220.152
2023-02-04 07:00:00,2220.152
2023-02-04 08:10:00,2220.544
2023-02-04 09:20:00,2220.632
2023-02-04 10:30:00,2220.928
2023-02-04 11:40:00,2221.088
2023-02-04 12:50:00,2221.008
2023-02-04 14:00:00,2220.776
2023-02-04 15:10:00,2220.896
2023-02-04 16:20:00,2221.264
2023-02-04 17:30:00,2221.344
2023-02-04 18:40:00,2221.224
2023-02-04 19:50:00,2220.888
2023-02-04 21:00:00,2220.312
2023-02-04 22:10:00,2219.896
2023-02-04 23:20:00,2219.504
2023-02-05 00:40:00,2218.904
2023-02-05 01:50:00,2218.52
2023-02-05 03:00:00,2218.256
2023-02-05 04:10:00,2218.056
2023-02-05 05:20:00,2217.8
2023-02-05 06:30:00,2217.256
2023-02-05 07:40:00,2217.192
2023-02-05 08:50:00,2217.48
2023-02-05 10:00:00,2218.024
2023-02-05 11:10:00,2218.712
2023-02-05 12:20:00,2219.488
2023-02-05 13:30:00,2220.456
2023-02-05 14:40:00,2221.424
2023-02-05 15:50:00,2222.408
2023-02-05 17:00:00,2222.816
2023-02-05 18:10:00,2222.24
2023-02-05 19:20:00,2221.344
2023-02-05 20:30:00,2220.296
2023-02-05 21:40:00,2219.688
2023-02-05 22:50:00,2218.888
2023-02-06 00:10:00,2218.44
2023-02-06 01:30:00,2217.944
2023-02-06 02:40:00,2217.624
2023-02-06 03:50:00,2217.368
2023-02-06 05:00:00,2217.144
2023-02-06 06:10:00,2217.064
2023-02-06 07:20:00,2217.016
2023-02-06 08:30:00,2217.088
2023-02-06 09:40:00,2217.784
2023-02-06 10:50:00,2219.176
2023-02-06 12:00:00,2222.76
2023-02-06 13:10:00,2221.832
2023-02-06 14:20:00,2222.664
2023-02-06 15:30:00,2223.608
2023-02-06 16:40:00,2224.072
2023-02-06 17:50:00,2223.832
2023-02-06 19:00:00,2222.944
2023-02-06 20:10:00,2221.464
2023-02-06 21:20:00,2220.864
2023-02-06 22:30:00,2220.216
2023-02-06 23:40:00,2219.704
2023-02-07 01:00:00,2219.192
2023-02-07 02:10:00,2218.824
2023-02-07 03:20:00,2218.568
2023-02-07 04:30:00,2218.304
2023-02-07 05:40:00,2218.448
2023-02-07 06:50:00,2218.64
2023-02-07 08:00:00,2218.952
2023-02-07 09:10:00,2219.272
2023-02-07 10:20:00,2219.816
2023-02-07 11:30:00,2220.6
2023-02-07 12:40:00,2221.784
2023-02-07 13:50:00,2222.416
2023-02-07 15:00:00,2221.736
2023-02-07 16:10:00,2221.88
2023-02-07 17:20:00,2222.128
2023-02-07 18:30:00,2222.392
2023-02-07 19:40:00,2222.12
2023-02-07 20:50:00,2221.832
2023-02-07 22:00:00,2221.592
2023-02-07 23:10:00,2221.24
2023-02-08 00:30:00,2221.032
2023-02-08 01:40:00,2220.664
