时间,索力值(kN)
2023-01-08 21:30:00,3504.632
2023-01-08 22:40:00,3504.304
2023-01-08 23:50:00,3504.04
2023-01-09 01:10:00,3504.056
2023-01-09 02:20:00,3503.824
2023-01-09 03:30:00,3503.824
2023-01-09 04:40:00,3503.464
2023-01-09 05:50:00,3503.568
2023-01-09 07:00:00,3503.272
2023-01-09 08:10:00,3503.328
2023-01-09 09:20:00,3503.632
2023-01-09 10:30:00,3504.024
2023-01-09 11:40:00,3504.152
2023-01-09 12:50:00,3504.68
2023-01-09 14:00:00,3505.672
2023-01-09 15:10:00,3506.192
2023-01-09 16:20:00,3506.128
2023-01-09 17:30:00,3505.864
2023-01-09 18:40:00,3505.384
2023-01-09 19:50:00,3505.016
2023-01-09 21:00:00,3504.752
2023-01-09 22:10:00,3504.616
2023-01-09 23:20:00,3504.688
2023-01-10 00:40:00,3504.392
2023-01-10 01:50:00,3504.208
2023-01-10 03:00:00,3504.04
2023-01-10 04:10:00,3503.984
2023-01-10 05:20:00,3503.688
2023-01-10 06:30:00,3503.72
2023-01-10 07:40:00,3503.72
2023-01-10 08:50:00,3503.816
2023-01-10 10:00:00,3503.976
2023-01-10 11:10:00,3504.328
2023-01-10 12:20:00,3504.824
2023-01-10 13:30:00,3505.672
2023-01-10 14:40:00,3506.768
2023-01-10 15:50:00,3506.136
2023-01-10 17:00:00,3505.888
2023-01-10 18:10:00,3505.688
2023-01-10 19:20:00,3505.32
2023-01-10 20:30:00,3505.104
2023-01-10 21:40:00,3504.928
2023-01-10 22:50:00,3504.92
2023-01-11 00:10:00,3504.584
2023-01-11 01:20:00,3504.424
2023-01-11 02:30:00,3504.128
2023-01-11 03:40:00,3504.024
2023-01-11 04:50:00,3504.008
2023-01-11 06:00:00,3503.864
2023-01-11 07:10:00,3503.824
2023-01-11 08:20:00,3503.968
2023-01-11 09:30:00,3504.104
2023-01-11 10:40:00,3504.76
2023-01-11 11:50:00,3505.336
2023-01-11 13:00:00,3506.352
2023-01-11 14:10:00,3508.528
2023-01-11 15:20:00,3510.136
2023-01-11 16:30:00,3510.296
2023-01-11 17:40:00,3509.88
2023-01-11 18:50:00,3508.456
2023-01-11 20:00:00,3507.464
2023-01-11 21:10:00,3507.408
2023-01-11 22:20:00,3506.488
2023-01-11 23:30:00,3506.512
2023-01-12 00:50:00,3506.472
2023-01-12 02:00:00,3506.68
2023-01-12 03:10:00,3506.848
2023-01-12 04:20:00,3506.632
2023-01-12 05:30:00,3506.968
2023-01-12 06:40:00,3507.232
2023-01-12 07:50:00,3507.272
2023-01-12 09:00:00,3507.352
2023-01-12 10:10:00,3507.6
2023-01-12 11:20:00,3507.72
2023-01-12 12:30:00,3507.832
2023-01-12 13:40:00,3508.28
2023-01-12 14:50:00,3508.488
2023-01-12 16:00:00,3508.808
2023-01-12 17:10:00,3508.576
2023-01-12 18:20:00,3508.064
2023-01-12 19:30:00,3507.176
2023-01-12 20:40:00,3506.488
2023-01-12 21:50:00,3505.936
2023-01-12 23:00:00,3505.632
2023-01-13 00:20:00,3505.448
2023-01-13 01:30:00,3505.6
2023-01-13 02:40:00,3505.192
2023-01-13 03:50:00,3505.32
2023-01-13 05:00:00,3504.824
2023-01-13 06:10:00,3505.32
2023-01-13 07:20:00,3505.44
2023-01-13 08:30:00,3505.64
2023-01-13 09:40:00,3505.976
2023-01-13 10:50:00,3506.448
2023-01-13 12:00:00,3506.424
2023-01-13 13:10:00,3506.64
2023-01-13 14:20:00,3507.144
2023-01-13 15:30:00,3507.448
2023-01-13 16:40:00,3507.624
2023-01-13 17:50:00,3507.672
2023-01-13 19:00:00,3507.44
2023-01-13 20:10:00,3507.2
2023-01-13 21:20:00,3507.304
2023-01-13 22:30:00,3507.424
2023-01-13 23:40:00,3506.728
2023-01-14 01:00:00,3506.664
2023-01-14 02:10:00,3506.432
2023-01-14 03:20:00,3506.52
2023-01-14 04:30:00,3506.264
2023-01-14 05:40:00,3506.376
2023-01-14 06:50:00,3506.52
2023-01-14 08:00:00,3506.568
2023-01-14 09:10:00,3506.112
2023-01-14 10:20:00,3505.768
2023-01-14 11:30:00,3505.456
2023-01-14 12:40:00,3505.32
2023-01-14 13:50:00,3504.84
2023-01-14 15:00:00,3504.792
2023-01-14 16:10:00,3504.408
2023-01-14 17:20:00,3504.024
2023-01-14 18:30:00,3503.736
2023-01-14 19:40:00,3503.544
2023-01-14 20:50:00,3503.392
2023-01-14 22:00:00,3503.32
2023-01-14 23:10:00,3503.048
2023-01-15 00:30:00,3503.016
2023-01-15 01:40:00,3502.784
2023-01-15 02:50:00,3502.016
2023-01-15 04:00:00,3501.4
2023-01-15 05:10:00,3501.056
2023-01-15 06:20:00,3501.08
2023-01-15 07:30:00,3500.936
2023-01-15 08:40:00,3500.76
2023-01-15 09:50:00,3500.616
2023-01-15 11:00:00,3500.6
2023-01-15 12:10:00,3500.44
2023-01-15 13:20:00,3500.504
2023-01-15 14:30:00,3500.616
2023-01-15 15:40:00,3500.672
2023-01-15 16:50:00,3500.976
2023-01-15 18:00:00,3501.2
2023-01-15 19:10:00,3501.152
2023-01-15 20:20:00,3501.208
2023-01-15 21:30:00,3501.336
2023-01-15 22:40:00,3501.28
2023-01-15 23:50:00,3501.208
2023-01-16 01:10:00,3501.168
2023-01-16 02:20:00,3500.984
2023-01-16 03:30:00,3500.76
2023-01-16 04:40:00,3500.816
2023-01-16 05:50:00,3500.632
2023-01-16 07:00:00,3500.696
2023-01-16 08:10:00,3500.976
2023-01-16 09:20:00,3501.176
2023-01-16 10:30:00,3500.728
2023-01-16 11:40:00,3500.744
2023-01-16 12:50:00,3501.064
2023-01-16 14:00:00,3501.168
2023-01-16 15:10:00,3501.352
2023-01-16 16:20:00,3501.496
2023-01-16 17:30:00,3501.656
2023-01-16 18:40:00,3501.696
2023-01-16 19:50:00,3501.736
2023-01-16 21:00:00,3501.768
2023-01-16 22:10:00,3501.704
2023-01-16 23:20:00,3501.64
2023-01-17 00:40:00,3501.432
2023-01-17 01:50:00,3501.128
2023-01-17 03:00:00,3500.808
2023-01-17 04:10:00,3500.848
2023-01-17 05:20:00,3500.936
2023-01-17 06:30:00,3500.96
2023-01-17 07:40:00,3501.072
2023-01-17 08:50:00,3501.384
2023-01-17 10:00:00,3501.496
2023-01-17 11:10:00,3501.56
2023-01-17 12:20:00,3501.424
2023-01-17 13:30:00,3501.816
2023-01-17 14:40:00,3502.504
2023-01-17 15:50:00,3502.32
2023-01-17 17:00:00,3502.192
2023-01-17 18:10:00,3502.104
2023-01-17 19:20:00,3501.912
2023-01-17 20:30:00,3501.896
2023-01-17 21:40:00,3501.784
2023-01-17 22:50:00,3501.592
2023-01-18 00:10:00,3501.64
2023-01-18 01:20:00,3501.464
2023-01-18 02:30:00,3501.52
2023-01-18 03:40:00,3501.544
2023-01-18 04:50:00,3501.48
2023-01-18 06:00:00,3501.256
2023-01-18 07:10:00,3501.24
2023-01-18 08:20:00,3501.272
2023-01-18 09:30:00,3501.152
2023-01-18 10:40:00,3501.864
2023-01-18 11:50:00,3502.344
2023-01-18 13:00:00,3502.952
2023-01-18 14:10:00,3503.352
2023-01-18 15:20:00,3503.776
2023-01-18 16:30:00,3503.816
2023-01-18 17:40:00,3503.96
2023-01-18 18:50:00,3503.608
2023-01-18 20:00:00,3503.56
2023-01-18 21:10:00,3503.32
2023-01-18 22:20:00,3502.752
2023-01-18 23:30:00,3502.632
2023-01-19 00:50:00,3502.424
2023-01-19 02:00:00,3502.184
2023-01-19 03:10:00,3501.704
2023-01-19 04:20:00,3501.128
2023-01-19 05:30:00,3501.128
2023-01-19 06:40:00,3501.048
2023-01-19 07:50:00,3500.824
2023-01-19 09:00:00,3500.856
2023-01-19 10:10:00,3501.704
2023-01-19 11:20:00,3502.664
2023-01-19 12:30:00,3503.936
2023-01-19 13:40:00,3505.432
2023-01-19 14:50:00,3506.744
2023-01-19 16:00:00,3506.528
2023-01-19 17:10:00,3506.44
2023-01-19 18:20:00,3505.6
2023-01-19 19:30:00,3504.44
2023-01-19 20:40:00,3503.336
2023-01-19 21:50:00,3502.808
2023-01-19 23:00:00,3502.504
2023-01-20 00:20:00,3501.928
2023-01-20 01:30:00,3501.72
2023-01-20 02:40:00,3501.176
2023-01-20 03:50:00,3501.112
2023-01-20 05:00:00,3500.872
2023-01-20 06:10:00,3500.616
2023-01-20 07:20:00,3500.776
2023-01-20 08:30:00,3500.968
2023-01-20 09:40:00,3501.368
2023-01-20 10:50:00,3501.96
2023-01-20 12:00:00,3502.52
2023-01-20 13:10:00,3502.76
2023-01-20 14:20:00,3503.144
2023-01-20 15:30:00,3503.176
2023-01-20 16:40:00,3503.416
2023-01-20 17:50:00,3503.528
2023-01-20 19:00:00,3503.328
2023-01-20 20:10:00,3503.48
2023-01-20 21:20:00,3503.264
2023-01-20 22:30:00,3502.976
2023-01-20 23:40:00,3502.76
2023-01-21 01:00:00,3502.848
2023-01-21 02:10:00,3502.744
2023-01-21 03:20:00,3502.456
2023-01-21 04:30:00,3502.448
2023-01-21 05:40:00,3502.416
2023-01-21 06:50:00,3502.384
2023-01-21 08:00:00,3502.56
2023-01-21 09:10:00,3502.776
2023-01-21 10:20:00,3502.952
2023-01-21 11:30:00,3503.272
2023-01-21 12:40:00,3503.56
2023-01-21 13:50:00,3503.72
2023-01-21 15:00:00,3503.96
2023-01-21 16:10:00,3504.288
2023-01-21 17:20:00,3504.168
2023-01-21 18:30:00,3504.04
2023-01-21 19:40:00,3504.248
2023-01-21 20:50:00,3504.24
2023-01-21 22:00:00,3503.896
2023-01-21 23:10:00,3503.608
2023-01-22 00:30:00,3503.392
2023-01-22 01:40:00,3503.496
2023-01-22 02:50:00,3503.256
2023-01-22 04:00:00,3503.096
2023-01-22 05:10:00,3502.84
2023-01-22 06:20:00,3502.712
2023-01-22 07:30:00,3502.768
2023-01-22 08:40:00,3502.744
2023-01-22 09:50:00,3503.064
2023-01-22 11:00:00,3503.608
2023-01-22 12:10:00,3504.088
2023-01-22 13:20:00,3504.488
2023-01-22 14:30:00,3505.064
2023-01-22 15:40:00,3505
2023-01-22 16:50:00,3505.128
2023-01-22 18:00:00,3505.136
2023-01-22 19:10:00,3505.048
2023-01-22 20:20:00,3504.928
2023-01-22 21:30:00,3504.808
2023-01-22 22:40:00,3504.512
2023-01-22 23:50:00,3504.056
2023-01-23 01:10:00,3503.848
2023-01-23 02:20:00,3503.912
2023-01-23 03:30:00,3503.816
2023-01-23 04:40:00,3503.752
2023-01-23 05:50:00,3503.656
2023-01-23 07:00:00,3503.608
2023-01-23 08:10:00,3503.64
2023-01-23 09:20:00,3503.704
2023-01-23 10:30:00,3504.328
2023-01-23 11:40:00,3504.472
2023-01-23 12:50:00,3505.112
2023-01-23 14:00:00,3506.28
2023-01-23 15:10:00,3505.664
2023-01-23 16:20:00,3505.608
2023-01-23 17:30:00,3505.72
2023-01-23 18:40:00,3505.568
2023-01-23 19:50:00,3505.424
2023-01-23 21:00:00,3505.232
2023-01-23 22:10:00,3505.04
2023-01-23 23:20:00,3504.728
2023-01-24 00:40:00,3503.912
2023-01-24 01:50:00,3503.336
2023-01-24 03:00:00,3502.84
2023-01-24 04:10:00,3502.76
2023-01-24 05:20:00,3502.952
2023-01-24 06:30:00,3502.616
2023-01-24 07:40:00,3502.2
2023-01-24 08:50:00,3502.2
2023-01-24 10:00:00,3502.904
2023-01-24 11:10:00,3503.664
2023-01-24 12:20:00,3504.584
2023-01-24 13:30:00,3506.024
2023-01-24 14:40:00,3505.64
2023-01-24 15:50:00,3505.128
2023-01-24 17:00:00,3505.048
2023-01-24 18:10:00,3504.776
2023-01-24 19:20:00,3504.68
2023-01-24 20:30:00,3504.416
2023-01-24 21:40:00,3503.896
2023-01-24 22:50:00,3503.296
2023-01-25 00:10:00,3502.68
2023-01-25 01:20:00,3502.264
2023-01-25 02:30:00,3501.784
2023-01-25 03:40:00,3501.448
2023-01-25 04:50:00,3501.144
2023-01-25 06:00:00,3501.272
2023-01-25 07:10:00,3501.496
2023-01-25 08:20:00,3501.904
2023-01-25 09:30:00,3502.112
2023-01-25 10:40:00,3502.6
2023-01-25 11:50:00,3502.92
2023-01-25 13:00:00,3503.352
2023-01-25 14:10:00,3504.312
2023-01-25 15:20:00,3504.76
2023-01-25 16:30:00,3505.08
2023-01-25 17:40:00,3505.056
2023-01-25 18:50:00,3504.552
2023-01-25 20:00:00,3503.744
2023-01-25 21:10:00,3502.84
2023-01-25 22:20:00,3502.504
2023-01-25 23:30:00,3501.768
2023-01-26 00:50:00,3501.336
2023-01-26 02:00:00,3501.24
2023-01-26 03:10:00,3501.512
2023-01-26 04:20:00,3501.656
2023-01-26 05:30:00,3501.744
2023-01-26 06:40:00,3501.896
2023-01-26 07:50:00,3501.888
2023-01-26 09:00:00,3502.168
2023-01-26 10:10:00,3502.68
2023-01-26 11:20:00,3502.888
2023-01-26 12:30:00,3503.384
2023-01-26 13:40:00,3503.696
2023-01-26 14:50:00,3504.144
2023-01-26 16:00:00,3504.44
2023-01-26 17:10:00,3504.472
2023-01-26 18:20:00,3504.568
2023-01-26 19:30:00,3504.488
2023-01-26 20:40:00,3504.376
2023-01-26 21:50:00,3503.928
2023-01-26 23:00:00,3503.736
2023-01-27 00:20:00,3503.312
2023-01-27 01:30:00,3502.696
2023-01-27 02:40:00,3502.024
2023-01-27 03:50:00,3501.368
2023-01-27 05:00:00,3500.848
2023-01-27 06:10:00,3500.632
2023-01-27 07:20:00,3500.376
2023-01-27 08:30:00,3500.44
2023-01-27 09:40:00,3501.464
2023-01-27 10:50:00,3502.848
2023-01-27 12:00:00,3504.24
2023-01-27 13:10:00,3506.68
2023-01-27 14:20:00,3507.896
2023-01-27 15:30:00,3509.144
2023-01-27 16:40:00,3508.568
2023-01-27 17:50:00,3507.6
2023-01-27 19:00:00,3505.912
2023-01-27 20:10:00,3504.68
2023-01-27 21:20:00,3503.728
2023-01-27 22:30:00,3503.136
2023-01-27 23:40:00,3502.488
2023-01-28 01:00:00,3502.208
2023-01-28 02:10:00,3501.912
2023-01-28 03:20:00,3501.752
2023-01-28 04:30:00,3501.432
2023-01-28 05:40:00,3501.24
2023-01-28 06:50:00,3500.888
2023-01-28 08:00:00,3500.784
2023-01-28 09:10:00,3501.408
2023-01-28 10:20:00,3503.048
2023-01-28 11:30:00,3505.04
2023-01-28 12:40:00,3505.672
2023-01-28 13:50:00,3506.872
2023-01-28 15:00:00,3507.768
2023-01-28 16:10:00,3508.152
2023-01-28 17:20:00,3508.24
2023-01-28 18:30:00,3507.664
2023-01-28 19:40:00,3505.712
2023-01-28 20:50:00,3504.72
2023-01-28 22:00:00,3503.608
2023-01-28 23:10:00,3503.04
2023-01-29 00:30:00,3502.48
2023-01-29 01:40:00,3501.928
2023-01-29 02:50:00,3501.528
2023-01-29 04:00:00,3501.056
2023-01-29 05:10:00,3500.8
2023-01-29 06:20:00,3500.52
2023-01-29 07:30:00,3500.36
2023-01-29 08:40:00,3500.784
2023-01-29 09:50:00,3501.464
2023-01-29 11:00:00,3503.416
2023-01-29 12:10:00,3506.728
2023-01-29 13:20:00,3506.4
2023-01-29 14:30:00,3508.184
2023-01-29 15:40:00,3508.904
2023-01-29 16:50:00,3509.16
2023-01-29 18:00:00,3508.76
2023-01-29 19:10:00,3506.84
2023-01-29 20:20:00,3505.72
2023-01-29 21:30:00,3504.744
2023-01-29 22:40:00,3503.904
2023-01-29 23:50:00,3503.16
2023-01-30 01:20:00,3502.632
2023-01-30 02:30:00,3502.208
2023-01-30 03:40:00,3502.016
2023-01-30 04:50:00,3501.816
2023-01-30 06:00:00,3501.208
2023-01-30 07:10:00,3501.016
2023-01-30 08:20:00,3501.256
2023-01-30 09:30:00,3501.872
2023-01-30 10:40:00,3503.528
2023-01-30 11:50:00,3505.608
2023-01-30 13:00:00,3507.768
2023-01-30 14:10:00,3510.144
2023-01-30 15:20:00,3511.336
2023-01-30 16:30:00,3512.064
2023-01-30 17:40:00,3511.624
2023-01-30 18:50:00,3509.744
2023-01-30 20:00:00,3508.112
2023-01-30 21:10:00,3507
2023-01-30 22:20:00,3506.04
2023-01-30 23:30:00,3505.288
2023-01-31 00:50:00,3504.632
2023-01-31 02:00:00,3504.408
2023-01-31 03:10:00,3504.16
2023-01-31 04:20:00,3503.88
2023-01-31 05:30:00,3503.312
2023-01-31 06:40:00,3503.096
2023-01-31 07:50:00,3502.88
2023-01-31 09:00:00,3504.112
2023-01-31 10:10:00,3505.824
2023-01-31 11:20:00,3506.024
2023-01-31 12:30:00,3508.056
2023-01-31 13:40:00,3510.168
2023-01-31 14:50:00,3510.888
2023-01-31 16:00:00,3512.08
2023-01-31 17:10:00,3512.104
2023-01-31 18:20:00,3510.672
2023-01-31 19:30:00,3509.008
2023-01-31 20:40:00,3507.808
2023-01-31 21:50:00,3506.92
2023-01-31 23:00:00,3506.2
2023-02-01 00:20:00,3505.512
2023-02-01 01:30:00,3505.176
2023-02-01 02:40:00,3505.016
2023-02-01 03:50:00,3504.84
2023-02-01 05:00:00,3504.792
2023-02-01 06:10:00,3504.608
2023-02-01 07:20:00,3504.312
2023-02-01 08:30:00,3504.552
2023-02-01 09:40:00,3504.928
2023-02-01 10:50:00,3505.752
2023-02-01 12:00:00,3505.696
2023-02-01 13:10:00,3506.176
2023-02-01 14:20:00,3507
2023-02-01 15:30:00,3507.544
2023-02-01 16:40:00,3508.152
2023-02-01 17:50:00,3507.936
2023-02-01 19:00:00,3507.576
2023-02-01 20:10:00,3507.4
2023-02-01 21:20:00,3508.248
2023-02-01 22:30:00,3509.568
2023-02-01 23:40:00,3508.824
2023-02-02 01:00:00,3509.472
2023-02-02 02:10:00,3509.384
2023-02-02 03:20:00,3509.336
2023-02-02 04:30:00,3508.616
2023-02-02 05:40:00,3508.224
2023-02-02 06:50:00,3508.224
2023-02-02 08:00:00,3508.328
2023-02-02 09:10:00,3507.944
2023-02-02 10:20:00,3508.264
2023-02-02 11:30:00,3507.864
2023-02-02 12:40:00,3508.072
2023-02-02 13:50:00,3507.832
2023-02-02 15:00:00,3507.872
2023-02-02 16:10:00,3507.64
2023-02-02 17:20:00,3507.768
2023-02-02 18:30:00,3507.432
2023-02-02 19:40:00,3506.92
2023-02-02 20:50:00,3506.2
2023-02-02 22:00:00,3505.64
2023-02-02 23:10:00,3505.048
2023-02-03 00:30:00,3504.424
2023-02-03 01:40:00,3504.44
2023-02-03 02:50:00,3504.416
2023-02-03 04:00:00,3504.792
2023-02-03 05:10:00,3505.144
2023-02-03 06:20:00,3505.064
2023-02-03 07:30:00,3504.84
2023-02-03 08:40:00,3504.696
2023-02-03 09:50:00,3504.904
2023-02-03 11:00:00,3505.608
2023-02-03 12:10:00,3506.312
2023-02-03 13:20:00,3508.136
2023-02-03 14:30:00,3509.64
2023-02-03 15:40:00,3510.912
2023-02-03 16:50:00,3510.552
2023-02-03 18:00:00,3509.688
2023-02-03 19:10:00,3508.408
2023-02-03 20:20:00,3507.256
2023-02-03 21:30:00,3506.488
2023-02-03 22:40:00,3505.712
2023-02-03 23:50:00,3505.336
2023-02-04 01:10:00,3505.256
2023-02-04 02:20:00,3505.432
2023-02-04 03:30:00,3506.024
2023-02-04 04:40:00,3505.8
2023-02-04 05:50:00,3505.592
2023-02-04 07:00:00,3505.592
2023-02-04 08:10:00,3505.984
2023-02-04 09:20:00,3506.072
2023-02-04 10:30:00,3506.368
2023-02-04 11:40:00,3506.528
2023-02-04 12:50:00,3506.448
2023-02-04 14:00:00,3506.216
2023-02-04 15:10:00,3506.336
2023-02-04 16:20:00,3506.704
2023-02-04 17:30:00,3506.784
2023-02-04 18:40:00,3506.664
2023-02-04 19:50:00,3506.328
2023-02-04 21:00:00,3505.752
2023-02-04 22:10:00,3505.336
2023-02-04 23:20:00,3504.944
2023-02-05 00:40:00,3504.344
2023-02-05 01:50:00,3503.96
2023-02-05 03:00:00,3503.696
2023-02-05 04:10:00,3503.496
2023-02-05 05:20:00,3503.24
2023-02-05 06:30:00,3502.696
2023-02-05 07:40:00,3502.632
2023-02-05 08:50:00,3502.92
2023-02-05 10:00:00,3503.464
2023-02-05 11:10:00,3504.152
2023-02-05 12:20:00,3504.928
2023-02-05 13:30:00,3505.896
2023-02-05 14:40:00,3506.864
2023-02-05 15:50:00,3507.848
2023-02-05 17:00:00,3508.256
2023-02-05 18:10:00,3507.68
2023-02-05 19:20:00,3506.784
2023-02-05 20:30:00,3505.736
2023-02-05 21:40:00,3505.128
2023-02-05 22:50:00,3504.328
2023-02-06 00:10:00,3503.88
2023-02-06 01:30:00,3503.384
2023-02-06 02:40:00,3503.064
2023-02-06 03:50:00,3502.808
2023-02-06 05:00:00,3502.584
2023-02-06 06:10:00,3502.504
2023-02-06 07:20:00,3502.456
2023-02-06 08:30:00,3502.528
2023-02-06 09:40:00,3503.224
2023-02-06 10:50:00,3504.616
2023-02-06 12:00:00,3508.2
2023-02-06 13:10:00,3507.272
2023-02-06 14:20:00,3508.104
2023-02-06 15:30:00,3509.048
2023-02-06 16:40:00,3509.512
2023-02-06 17:50:00,3509.272
2023-02-06 19:00:00,3508.384
2023-02-06 20:10:00,3506.904
2023-02-06 21:20:00,3506.304
2023-02-06 22:30:00,3505.656
2023-02-06 23:40:00,3505.144
2023-02-07 01:00:00,3504.632
2023-02-07 02:10:00,3504.264
2023-02-07 03:20:00,3504.008
2023-02-07 04:30:00,3503.744
2023-02-07 05:40:00,3503.888
2023-02-07 06:50:00,3504.08
2023-02-07 08:00:00,3504.392
2023-02-07 09:10:00,3504.712
2023-02-07 10:20:00,3505.256
2023-02-07 11:30:00,3506.04
2023-02-07 12:40:00,3507.224
2023-02-07 13:50:00,3507.856
2023-02-07 15:00:00,3507.176
2023-02-07 16:10:00,3507.32
2023-02-07 17:20:00,3507.568
2023-02-07 18:30:00,3507.832
2023-02-07 19:40:00,3507.56
2023-02-07 20:50:00,3507.272
2023-02-07 22:00:00,3507.032
2023-02-07 23:10:00,3506.68
2023-02-08 00:30:00,3506.472
