时间,索力值(kN)
2023-01-04 16:20:00,3206.596
2023-01-04 17:30:00,3206.66
2023-01-04 18:40:00,3206.62
2023-01-04 19:50:00,3206.476
2023-01-04 21:00:00,3206.3
2023-01-04 22:10:00,3206.052
2023-01-04 23:20:00,3205.916
2023-01-05 00:40:00,3205.772
2023-01-05 01:50:00,3205.588
2023-01-05 03:00:00,3205.604
2023-01-05 04:10:00,3205.452
2023-01-05 05:20:00,3205.516
2023-01-05 06:30:00,3205.452
2023-01-05 07:40:00,3205.572
2023-01-05 08:50:00,3205.844
2023-01-05 10:00:00,3205.948
2023-01-05 11:10:00,3206.268
2023-01-05 12:20:00,3206.204
2023-01-05 13:30:00,3206.396
2023-01-05 14:40:00,3206.716
2023-01-05 15:50:00,3206.94
2023-01-05 17:00:00,3207.18
2023-01-05 18:10:00,3207.452
2023-01-05 19:20:00,3206.988
2023-01-05 20:30:00,3206.908
2023-01-05 21:40:00,3205.996
2023-01-05 22:50:00,3205.324
2023-01-06 00:10:00,3204.94
2023-01-06 01:20:00,3204.62
2023-01-06 02:30:00,3204.444
2023-01-06 03:40:00,3204.068
2023-01-06 04:50:00,3204.036
2023-01-06 06:00:00,3203.916
2023-01-06 07:10:00,3204.076
2023-01-06 08:20:00,3204.06
2023-01-06 09:30:00,3203.916
2023-01-06 10:40:00,3204.356
2023-01-06 11:50:00,3204.868
2023-01-06 13:00:00,3205.324
2023-01-06 14:10:00,3205.724
2023-01-06 15:20:00,3205.884
2023-01-06 16:30:00,3206.604
2023-01-06 17:40:00,3206.476
2023-01-06 18:50:00,3206.524
2023-01-06 20:00:00,3205.948
2023-01-06 21:10:00,3205.388
2023-01-06 22:20:00,3204.876
2023-01-06 23:30:00,3204.332
2023-01-07 00:50:00,3204.068
2023-01-07 02:00:00,3203.748
2023-01-07 03:10:00,3203.548
2023-01-07 04:20:00,3203.188
2023-01-07 05:30:00,3203.084
2023-01-07 06:40:00,3203.356
2023-01-07 07:50:00,3203.628
2023-01-07 09:00:00,3202.892
2023-01-07 10:10:00,3203.804
2023-01-07 11:20:00,3205.724
2023-01-07 12:30:00,3207.092
2023-01-07 13:40:00,3208.364
2023-01-07 14:50:00,3209.628
2023-01-07 16:00:00,3209.036
2023-01-07 17:20:00,3208.284
2023-01-07 18:30:00,3207.42
2023-01-07 19:40:00,3206.54
2023-01-07 20:50:00,3205.916
2023-01-07 22:00:00,3205.228
2023-01-07 23:10:00,3204.668
2023-01-08 00:30:00,3204.188
2023-01-08 01:40:00,3203.804
2023-01-08 02:50:00,3203.708
2023-01-08 04:00:00,3203.532
2023-01-08 05:10:00,3203.484
2023-01-08 06:20:00,3203.572
2023-01-08 07:30:00,3203.468
2023-01-08 08:40:00,3203.212
2023-01-08 09:50:00,3203.308
2023-01-08 11:00:00,3203.676
2023-01-08 12:10:00,3204.332
2023-01-08 13:20:00,3204.956
2023-01-08 14:30:00,3205.756
2023-01-08 15:40:00,3207.084
2023-01-08 16:50:00,3206.412
2023-01-08 18:00:00,3206.1
2023-01-08 19:10:00,3205.628
2023-01-08 20:20:00,3205.244
2023-01-08 21:30:00,3204.732
2023-01-08 22:40:00,3204.404
2023-01-08 23:50:00,3204.14
2023-01-09 01:10:00,3204.156
2023-01-09 02:20:00,3203.924
2023-01-09 03:30:00,3203.924
2023-01-09 04:40:00,3203.564
2023-01-09 05:50:00,3203.668
2023-01-09 07:00:00,3203.372
2023-01-09 08:10:00,3203.428
2023-01-09 09:20:00,3203.732
2023-01-09 10:30:00,3204.124
2023-01-09 11:40:00,3204.252
2023-01-09 12:50:00,3204.78
2023-01-09 14:00:00,3205.772
2023-01-09 15:10:00,3206.292
2023-01-09 16:20:00,3206.228
2023-01-09 17:30:00,3205.964
2023-01-09 18:40:00,3205.484
2023-01-09 19:50:00,3205.116
2023-01-09 21:00:00,3204.852
2023-01-09 22:10:00,3204.716
2023-01-09 23:20:00,3204.788
2023-01-10 00:40:00,3204.492
2023-01-10 01:50:00,3204.308
2023-01-10 03:00:00,3204.14
2023-01-10 04:10:00,3204.084
2023-01-10 05:20:00,3203.788
2023-01-10 06:30:00,3203.82
2023-01-10 07:40:00,3203.82
2023-01-10 08:50:00,3203.916
2023-01-10 10:00:00,3204.076
2023-01-10 11:10:00,3204.428
2023-01-10 12:20:00,3204.924
2023-01-10 13:30:00,3205.772
2023-01-10 14:40:00,3206.868
2023-01-10 15:50:00,3206.236
2023-01-10 17:00:00,3205.988
2023-01-10 18:10:00,3205.788
2023-01-10 19:20:00,3205.42
2023-01-10 20:30:00,3205.204
2023-01-10 21:40:00,3205.028
2023-01-10 22:50:00,3205.02
2023-01-11 00:10:00,3204.684
2023-01-11 01:20:00,3204.524
2023-01-11 02:30:00,3204.228
2023-01-11 03:40:00,3204.124
2023-01-11 04:50:00,3204.108
2023-01-11 06:00:00,3203.964
2023-01-11 07:10:00,3203.924
2023-01-11 08:20:00,3204.068
2023-01-11 09:30:00,3204.204
2023-01-11 10:40:00,3204.86
2023-01-11 11:50:00,3205.436
2023-01-11 13:00:00,3206.452
2023-01-11 14:10:00,3208.628
2023-01-11 15:20:00,3210.236
2023-01-11 16:30:00,3210.396
2023-01-11 17:40:00,3209.98
2023-01-11 18:50:00,3208.556
2023-01-11 20:00:00,3207.564
2023-01-11 21:10:00,3207.508
2023-01-11 22:20:00,3206.588
2023-01-11 23:30:00,3206.612
2023-01-12 00:50:00,3206.572
2023-01-12 02:00:00,3206.78
2023-01-12 03:10:00,3206.948
2023-01-12 04:20:00,3206.732
2023-01-12 05:30:00,3207.068
2023-01-12 06:40:00,3207.332
2023-01-12 07:50:00,3207.372
2023-01-12 09:00:00,3207.452
2023-01-12 10:10:00,3207.7
2023-01-12 11:20:00,3207.82
2023-01-12 12:30:00,3207.932
2023-01-12 13:40:00,3208.38
2023-01-12 14:50:00,3208.588
2023-01-12 16:00:00,3208.908
2023-01-12 17:10:00,3208.676
2023-01-12 18:20:00,3208.164
2023-01-12 19:30:00,3207.276
2023-01-12 20:40:00,3206.588
2023-01-12 21:50:00,3206.036
2023-01-12 23:00:00,3205.732
2023-01-13 00:20:00,3205.548
2023-01-13 01:30:00,3205.7
2023-01-13 02:40:00,3205.292
2023-01-13 03:50:00,3205.42
2023-01-13 05:00:00,3204.924
2023-01-13 06:10:00,3205.42
2023-01-13 07:20:00,3205.54
2023-01-13 08:30:00,3205.74
2023-01-13 09:40:00,3206.076
2023-01-13 10:50:00,3206.548
2023-01-13 12:00:00,3206.524
2023-01-13 13:10:00,3206.74
2023-01-13 14:20:00,3207.244
2023-01-13 15:30:00,3207.548
2023-01-13 16:40:00,3207.724
2023-01-13 17:50:00,3207.772
2023-01-13 19:00:00,3207.54
2023-01-13 20:10:00,3207.3
2023-01-13 21:20:00,3207.404
2023-01-13 22:30:00,3207.524
2023-01-13 23:40:00,3206.828
2023-01-14 01:00:00,3206.764
2023-01-14 02:10:00,3206.532
2023-01-14 03:20:00,3206.62
2023-01-14 04:30:00,3206.364
2023-01-14 05:40:00,3206.476
2023-01-14 06:50:00,3206.62
2023-01-14 08:00:00,3206.668
2023-01-14 09:10:00,3206.212
2023-01-14 10:20:00,3205.868
2023-01-14 11:30:00,3205.556
2023-01-14 12:40:00,3205.42
2023-01-14 13:50:00,3204.94
2023-01-14 15:00:00,3204.892
2023-01-14 16:10:00,3204.508
2023-01-14 17:20:00,3204.124
2023-01-14 18:30:00,3203.836
2023-01-14 19:40:00,3203.644
2023-01-14 20:50:00,3203.492
2023-01-14 22:00:00,3203.42
2023-01-14 23:10:00,3203.148
2023-01-15 00:30:00,3203.116
2023-01-15 01:40:00,3202.884
2023-01-15 02:50:00,3202.116
2023-01-15 04:00:00,3201.5
2023-01-15 05:10:00,3201.156
2023-01-15 06:20:00,3201.18
2023-01-15 07:30:00,3201.036
2023-01-15 08:40:00,3200.86
2023-01-15 09:50:00,3200.716
2023-01-15 11:00:00,3200.7
2023-01-15 12:10:00,3200.54
2023-01-15 13:20:00,3200.604
2023-01-15 14:30:00,3200.716
2023-01-15 15:40:00,3200.772
2023-01-15 16:50:00,3201.076
2023-01-15 18:00:00,3201.3
2023-01-15 19:10:00,3201.252
2023-01-15 20:20:00,3201.308
2023-01-15 21:30:00,3201.436
2023-01-15 22:40:00,3201.38
2023-01-15 23:50:00,3201.308
2023-01-16 01:10:00,3201.268
2023-01-16 02:20:00,3201.084
2023-01-16 03:30:00,3200.86
2023-01-16 04:40:00,3200.916
2023-01-16 05:50:00,3200.732
2023-01-16 07:00:00,3200.796
2023-01-16 08:10:00,3201.076
2023-01-16 09:20:00,3201.276
2023-01-16 10:30:00,3200.828
2023-01-16 11:40:00,3200.844
2023-01-16 12:50:00,3201.164
2023-01-16 14:00:00,3201.268
2023-01-16 15:10:00,3201.452
2023-01-16 16:20:00,3201.596
2023-01-16 17:30:00,3201.756
2023-01-16 18:40:00,3201.796
2023-01-16 19:50:00,3201.836
2023-01-16 21:00:00,3201.868
2023-01-16 22:10:00,3201.804
2023-01-16 23:20:00,3201.74
2023-01-17 00:40:00,3201.532
2023-01-17 01:50:00,3201.228
2023-01-17 03:00:00,3200.908
2023-01-17 04:10:00,3200.948
2023-01-17 05:20:00,3201.036
2023-01-17 06:30:00,3201.06
2023-01-17 07:40:00,3201.172
2023-01-17 08:50:00,3201.484
2023-01-17 10:00:00,3201.596
2023-01-17 11:10:00,3201.66
2023-01-17 12:20:00,3201.524
2023-01-17 13:30:00,3201.916
2023-01-17 14:40:00,3202.604
2023-01-17 15:50:00,3202.42
2023-01-17 17:00:00,3202.292
2023-01-17 18:10:00,3202.204
2023-01-17 19:20:00,3202.012
2023-01-17 20:30:00,3201.996
2023-01-17 21:40:00,3201.884
2023-01-17 22:50:00,3201.692
2023-01-18 00:10:00,3201.74
2023-01-18 01:20:00,3201.564
2023-01-18 02:30:00,3201.62
2023-01-18 03:40:00,3201.644
2023-01-18 04:50:00,3201.58
2023-01-18 06:00:00,3201.356
2023-01-18 07:10:00,3201.34
2023-01-18 08:20:00,3201.372
2023-01-18 09:30:00,3201.252
2023-01-18 10:40:00,3201.964
2023-01-18 11:50:00,3202.444
2023-01-18 13:00:00,3203.052
2023-01-18 14:10:00,3203.452
2023-01-18 15:20:00,3203.876
2023-01-18 16:30:00,3203.916
2023-01-18 17:40:00,3204.06
2023-01-18 18:50:00,3203.708
2023-01-18 20:00:00,3203.66
2023-01-18 21:10:00,3203.42
2023-01-18 22:20:00,3202.852
2023-01-18 23:30:00,3202.732
2023-01-19 00:50:00,3202.524
2023-01-19 02:00:00,3202.284
2023-01-19 03:10:00,3201.804
2023-01-19 04:20:00,3201.228
2023-01-19 05:30:00,3201.228
2023-01-19 06:40:00,3201.148
2023-01-19 07:50:00,3200.924
2023-01-19 09:00:00,3200.956
2023-01-19 10:10:00,3201.804
2023-01-19 11:20:00,3202.764
2023-01-19 12:30:00,3204.036
2023-01-19 13:40:00,3205.532
2023-01-19 14:50:00,3206.844
2023-01-19 16:00:00,3206.628
2023-01-19 17:10:00,3206.54
2023-01-19 18:20:00,3205.7
2023-01-19 19:30:00,3204.54
2023-01-19 20:40:00,3203.436
2023-01-19 21:50:00,3202.908
2023-01-19 23:00:00,3202.604
2023-01-20 00:20:00,3202.028
2023-01-20 01:30:00,3201.82
2023-01-20 02:40:00,3201.276
2023-01-20 03:50:00,3201.212
2023-01-20 05:00:00,3200.972
2023-01-20 06:10:00,3200.716
2023-01-20 07:20:00,3200.876
2023-01-20 08:30:00,3201.068
2023-01-20 09:40:00,3201.468
2023-01-20 10:50:00,3202.06
2023-01-20 12:00:00,3202.62
2023-01-20 13:10:00,3202.86
2023-01-20 14:20:00,3203.244
2023-01-20 15:30:00,3203.276
2023-01-20 16:40:00,3203.516
2023-01-20 17:50:00,3203.628
2023-01-20 19:00:00,3203.428
2023-01-20 20:10:00,3203.58
2023-01-20 21:20:00,3203.364
2023-01-20 22:30:00,3203.076
2023-01-20 23:40:00,3202.86
2023-01-21 01:00:00,3202.948
2023-01-21 02:10:00,3202.844
2023-01-21 03:20:00,3202.556
2023-01-21 04:30:00,3202.548
2023-01-21 05:40:00,3202.516
2023-01-21 06:50:00,3202.484
2023-01-21 08:00:00,3202.66
2023-01-21 09:10:00,3202.876
2023-01-21 10:20:00,3203.052
2023-01-21 11:30:00,3203.372
2023-01-21 12:40:00,3203.66
2023-01-21 13:50:00,3203.82
2023-01-21 15:00:00,3204.06
2023-01-21 16:10:00,3204.388
2023-01-21 17:20:00,3204.268
2023-01-21 18:30:00,3204.14
2023-01-21 19:40:00,3204.348
2023-01-21 20:50:00,3204.34
2023-01-21 22:00:00,3203.996
2023-01-21 23:10:00,3203.708
2023-01-22 00:30:00,3203.492
2023-01-22 01:40:00,3203.596
2023-01-22 02:50:00,3203.356
2023-01-22 04:00:00,3203.196
2023-01-22 05:10:00,3202.94
2023-01-22 06:20:00,3202.812
2023-01-22 07:30:00,3202.868
2023-01-22 08:40:00,3202.844
2023-01-22 09:50:00,3203.164
2023-01-22 11:00:00,3203.708
2023-01-22 12:10:00,3204.188
2023-01-22 13:20:00,3204.588
2023-01-22 14:30:00,3205.164
2023-01-22 15:40:00,3205.1
2023-01-22 16:50:00,3205.228
2023-01-22 18:00:00,3205.236
2023-01-22 19:10:00,3205.148
2023-01-22 20:20:00,3205.028
2023-01-22 21:30:00,3204.908
2023-01-22 22:40:00,3204.612
2023-01-22 23:50:00,3204.156
2023-01-23 01:10:00,3203.948
2023-01-23 02:20:00,3204.012
2023-01-23 03:30:00,3203.916
2023-01-23 04:40:00,3203.852
2023-01-23 05:50:00,3203.756
2023-01-23 07:00:00,3203.708
2023-01-23 08:10:00,3203.74
2023-01-23 09:20:00,3203.804
2023-01-23 10:30:00,3204.428
2023-01-23 11:40:00,3204.572
2023-01-23 12:50:00,3205.212
2023-01-23 14:00:00,3206.38
2023-01-23 15:10:00,3205.764
2023-01-23 16:20:00,3205.708
2023-01-23 17:30:00,3205.82
2023-01-23 18:40:00,3205.668
2023-01-23 19:50:00,3205.524
2023-01-23 21:00:00,3205.332
2023-01-23 22:10:00,3205.14
2023-01-23 23:20:00,3204.828
2023-01-24 00:40:00,3204.012
2023-01-24 01:50:00,3203.436
2023-01-24 03:00:00,3202.94
2023-01-24 04:10:00,3202.86
2023-01-24 05:20:00,3203.052
2023-01-24 06:30:00,3202.716
2023-01-24 07:40:00,3202.3
2023-01-24 08:50:00,3202.3
2023-01-24 10:00:00,3203.004
2023-01-24 11:10:00,3203.764
2023-01-24 12:20:00,3204.684
2023-01-24 13:30:00,3206.124
2023-01-24 14:40:00,3205.74
2023-01-24 15:50:00,3205.228
2023-01-24 17:00:00,3205.148
2023-01-24 18:10:00,3204.876
2023-01-24 19:20:00,3204.78
2023-01-24 20:30:00,3204.516
2023-01-24 21:40:00,3203.996
2023-01-24 22:50:00,3203.396
2023-01-25 00:10:00,3202.78
2023-01-25 01:20:00,3202.364
2023-01-25 02:30:00,3201.884
2023-01-25 03:40:00,3201.548
2023-01-25 04:50:00,3201.244
2023-01-25 06:00:00,3201.372
2023-01-25 07:10:00,3201.596
2023-01-25 08:20:00,3202.004
2023-01-25 09:30:00,3202.212
2023-01-25 10:40:00,3202.7
2023-01-25 11:50:00,3203.02
2023-01-25 13:00:00,3203.452
2023-01-25 14:10:00,3204.412
2023-01-25 15:20:00,3204.86
2023-01-25 16:30:00,3205.18
2023-01-25 17:40:00,3205.156
2023-01-25 18:50:00,3204.652
2023-01-25 20:00:00,3203.844
2023-01-25 21:10:00,3202.94
2023-01-25 22:20:00,3202.604
2023-01-25 23:30:00,3201.868
2023-01-26 00:50:00,3201.436
2023-01-26 02:00:00,3201.34
2023-01-26 03:10:00,3201.612
2023-01-26 04:20:00,3201.756
2023-01-26 05:30:00,3201.844
2023-01-26 06:40:00,3201.996
2023-01-26 07:50:00,3201.988
2023-01-26 09:00:00,3202.268
2023-01-26 10:10:00,3202.78
2023-01-26 11:20:00,3202.988
2023-01-26 12:30:00,3203.484
2023-01-26 13:40:00,3203.796
2023-01-26 14:50:00,3204.244
2023-01-26 16:00:00,3204.54
2023-01-26 17:10:00,3204.572
2023-01-26 18:20:00,3204.668
2023-01-26 19:30:00,3204.588
2023-01-26 20:40:00,3204.476
2023-01-26 21:50:00,3204.028
2023-01-26 23:00:00,3203.836
2023-01-27 00:20:00,3203.412
2023-01-27 01:30:00,3202.796
2023-01-27 02:40:00,3202.124
2023-01-27 03:50:00,3201.468
2023-01-27 05:00:00,3200.948
2023-01-27 06:10:00,3200.732
2023-01-27 07:20:00,3200.476
2023-01-27 08:30:00,3200.54
2023-01-27 09:40:00,3201.564
2023-01-27 10:50:00,3202.948
2023-01-27 12:00:00,3204.34
2023-01-27 13:10:00,3206.78
2023-01-27 14:20:00,3207.996
2023-01-27 15:30:00,3209.244
2023-01-27 16:40:00,3208.668
2023-01-27 17:50:00,3207.7
2023-01-27 19:00:00,3206.012
2023-01-27 20:10:00,3204.78
2023-01-27 21:20:00,3203.828
2023-01-27 22:30:00,3203.236
2023-01-27 23:40:00,3202.588
2023-01-28 01:00:00,3202.308
2023-01-28 02:10:00,3202.012
2023-01-28 03:20:00,3201.852
2023-01-28 04:30:00,3201.532
2023-01-28 05:40:00,3201.34
2023-01-28 06:50:00,3200.988
2023-01-28 08:00:00,3200.884
2023-01-28 09:10:00,3201.508
2023-01-28 10:20:00,3203.148
2023-01-28 11:30:00,3205.14
2023-01-28 12:40:00,3205.772
2023-01-28 13:50:00,3206.972
2023-01-28 15:00:00,3207.868
2023-01-28 16:10:00,3208.252
2023-01-28 17:20:00,3208.34
2023-01-28 18:30:00,3207.764
2023-01-28 19:40:00,3205.812
2023-01-28 20:50:00,3204.82
2023-01-28 22:00:00,3203.708
2023-01-28 23:10:00,3203.14
2023-01-29 00:30:00,3202.58
2023-01-29 01:40:00,3202.028
2023-01-29 02:50:00,3201.628
2023-01-29 04:00:00,3201.156
2023-01-29 05:10:00,3200.9
2023-01-29 06:20:00,3200.62
2023-01-29 07:30:00,3200.46
2023-01-29 08:40:00,3200.884
2023-01-29 09:50:00,3201.564
2023-01-29 11:00:00,3203.516
2023-01-29 12:10:00,3206.828
2023-01-29 13:20:00,3206.5
2023-01-29 14:30:00,3208.284
2023-01-29 15:40:00,3209.004
2023-01-29 16:50:00,3209.26
2023-01-29 18:00:00,3208.86
2023-01-29 19:10:00,3206.94
2023-01-29 20:20:00,3205.82
2023-01-29 21:30:00,3204.844
2023-01-29 22:40:00,3204.004
2023-01-29 23:50:00,3203.26
2023-01-30 01:20:00,3202.732
2023-01-30 02:30:00,3202.308
2023-01-30 03:40:00,3202.116
2023-01-30 04:50:00,3201.916
2023-01-30 06:00:00,3201.308
2023-01-30 07:10:00,3201.116
2023-01-30 08:20:00,3201.356
2023-01-30 09:30:00,3201.972
2023-01-30 10:40:00,3203.628
2023-01-30 11:50:00,3205.708
2023-01-30 13:00:00,3207.868
2023-01-30 14:10:00,3210.244
2023-01-30 15:20:00,3211.436
2023-01-30 16:30:00,3212.164
2023-01-30 17:40:00,3211.724
2023-01-30 18:50:00,3209.844
2023-01-30 20:00:00,3208.212
2023-01-30 21:10:00,3207.1
2023-01-30 22:20:00,3206.14
2023-01-30 23:30:00,3205.388
2023-01-31 00:50:00,3204.732
2023-01-31 02:00:00,3204.508
2023-01-31 03:10:00,3204.26
2023-01-31 04:20:00,3203.98
2023-01-31 05:30:00,3203.412
2023-01-31 06:40:00,3203.196
2023-01-31 07:50:00,3202.98
2023-01-31 09:00:00,3204.212
2023-01-31 10:10:00,3205.924
2023-01-31 11:20:00,3206.124
2023-01-31 12:30:00,3208.156
2023-01-31 13:40:00,3210.268
2023-01-31 14:50:00,3210.988
2023-01-31 16:00:00,3212.18
2023-01-31 17:10:00,3212.204
2023-01-31 18:20:00,3210.772
2023-01-31 19:30:00,3209.108
2023-01-31 20:40:00,3207.908
2023-01-31 21:50:00,3207.02
2023-01-31 23:00:00,3206.3
2023-02-01 00:20:00,3205.612
2023-02-01 01:30:00,3205.276
2023-02-01 02:40:00,3205.116
2023-02-01 03:50:00,3204.94
2023-02-01 05:00:00,3204.892
2023-02-01 06:10:00,3204.708
2023-02-01 07:20:00,3204.412
2023-02-01 08:30:00,3204.652
2023-02-01 09:40:00,3205.028
2023-02-01 10:50:00,3205.852
2023-02-01 12:00:00,3205.796
2023-02-01 13:10:00,3206.276
2023-02-01 14:20:00,3207.1
2023-02-01 15:30:00,3207.644
2023-02-01 16:40:00,3208.252
2023-02-01 17:50:00,3208.036
2023-02-01 19:00:00,3207.676
2023-02-01 20:10:00,3207.5
2023-02-01 21:20:00,3208.348
2023-02-01 22:30:00,3209.668
2023-02-01 23:40:00,3208.924
2023-02-02 01:00:00,3209.572
2023-02-02 02:10:00,3209.484
2023-02-02 03:20:00,3209.436
2023-02-02 04:30:00,3208.716
2023-02-02 05:40:00,3208.324
2023-02-02 06:50:00,3208.324
2023-02-02 08:00:00,3208.428
2023-02-02 09:10:00,3208.044
2023-02-02 10:20:00,3208.364
2023-02-02 11:30:00,3207.964
2023-02-02 12:40:00,3208.172
2023-02-02 13:50:00,3207.932
2023-02-02 15:00:00,3207.972
2023-02-02 16:10:00,3207.74
2023-02-02 17:20:00,3207.868
2023-02-02 18:30:00,3207.532
2023-02-02 19:40:00,3207.02
2023-02-02 20:50:00,3206.3
2023-02-02 22:00:00,3205.74
2023-02-02 23:10:00,3205.148
2023-02-03 00:30:00,3204.524
2023-02-03 01:40:00,3204.54
2023-02-03 02:50:00,3204.516
2023-02-03 04:00:00,3204.892
2023-02-03 05:10:00,3205.244
2023-02-03 06:20:00,3205.164
2023-02-03 07:30:00,3204.94
2023-02-03 08:40:00,3204.796
2023-02-03 09:50:00,3205.004
2023-02-03 11:00:00,3205.708
2023-02-03 12:10:00,3206.412
2023-02-03 13:20:00,3208.236
2023-02-03 14:30:00,3209.74
2023-02-03 15:40:00,3211.012
2023-02-03 16:50:00,3210.652
2023-02-03 18:00:00,3209.788
2023-02-03 19:10:00,3208.508
2023-02-03 20:20:00,3207.356
2023-02-03 21:30:00,3206.588
2023-02-03 22:40:00,3205.812
2023-02-03 23:50:00,3205.436
2023-02-04 01:10:00,3205.356
2023-02-04 02:20:00,3205.532
2023-02-04 03:30:00,3206.124
2023-02-04 04:40:00,3205.9
2023-02-04 05:50:00,3205.692
2023-02-04 07:00:00,3205.692
2023-02-04 08:10:00,3206.084
2023-02-04 09:20:00,3206.172
2023-02-04 10:30:00,3206.468
2023-02-04 11:40:00,3206.628
2023-02-04 12:50:00,3206.548
2023-02-04 14:00:00,3206.316
2023-02-04 15:10:00,3206.436
2023-02-04 16:20:00,3206.804
2023-02-04 17:30:00,3206.884
2023-02-04 18:40:00,3206.764
2023-02-04 19:50:00,3206.428
2023-02-04 21:00:00,3205.852
2023-02-04 22:10:00,3205.436
2023-02-04 23:20:00,3205.044
2023-02-05 00:40:00,3204.444
2023-02-05 01:50:00,3204.06
2023-02-05 03:00:00,3203.796
2023-02-05 04:10:00,3203.596
2023-02-05 05:20:00,3203.34
2023-02-05 06:30:00,3202.796
2023-02-05 07:40:00,3202.732
2023-02-05 08:50:00,3203.02
2023-02-05 10:00:00,3203.564
2023-02-05 11:10:00,3204.252
2023-02-05 12:20:00,3205.028
2023-02-05 13:30:00,3205.996
2023-02-05 14:40:00,3206.964
2023-02-05 15:50:00,3207.948
2023-02-05 17:00:00,3208.356
2023-02-05 18:10:00,3207.78
2023-02-05 19:20:00,3206.884
2023-02-05 20:30:00,3205.836
2023-02-05 21:40:00,3205.228
2023-02-05 22:50:00,3204.428
2023-02-06 00:10:00,3203.98
2023-02-06 01:30:00,3203.484
2023-02-06 02:40:00,3203.164
2023-02-06 03:50:00,3202.908
2023-02-06 05:00:00,3202.684
2023-02-06 06:10:00,3202.604
2023-02-06 07:20:00,3202.556
2023-02-06 08:30:00,3202.628
2023-02-06 09:40:00,3203.324
2023-02-06 10:50:00,3204.716
2023-02-06 12:00:00,3208.3
2023-02-06 13:10:00,3207.372
2023-02-06 14:20:00,3208.204
2023-02-06 15:30:00,3209.148
2023-02-06 16:40:00,3209.612
2023-02-06 17:50:00,3209.372
2023-02-06 19:00:00,3208.484
2023-02-06 20:10:00,3207.004
2023-02-06 21:20:00,3206.404
2023-02-06 22:30:00,3205.756
2023-02-06 23:40:00,3205.244
2023-02-07 01:00:00,3204.732
2023-02-07 02:10:00,3204.364
2023-02-07 03:20:00,3204.108
2023-02-07 04:30:00,3203.844
2023-02-07 05:40:00,3203.988
2023-02-07 06:50:00,3204.18
2023-02-07 08:00:00,3204.492
2023-02-07 09:10:00,3204.812
2023-02-07 10:20:00,3205.356
2023-02-07 11:30:00,3206.14
2023-02-07 12:40:00,3207.324
2023-02-07 13:50:00,3207.956
2023-02-07 15:00:00,3207.276
2023-02-07 16:10:00,3207.42
2023-02-07 17:20:00,3207.668
2023-02-07 18:30:00,3207.932
2023-02-07 19:40:00,3207.66
2023-02-07 20:50:00,3207.372
2023-02-07 22:00:00,3207.132
2023-02-07 23:10:00,3206.78
2023-02-08 00:30:00,3206.572
