时间,索力值(kN)
2023-01-06 13:00:00,4074.324
2023-01-06 14:10:00,4074.724
2023-01-06 15:20:00,4074.884
2023-01-06 16:30:00,4075.604
2023-01-06 17:40:00,4075.476
2023-01-06 18:50:00,4075.524
2023-01-06 20:00:00,4074.948
2023-01-06 21:10:00,4074.388
2023-01-06 22:20:00,4073.876
2023-01-06 23:30:00,4073.332
2023-01-07 00:50:00,4073.068
2023-01-07 02:00:00,4072.748
2023-01-07 03:10:00,4072.548
2023-01-07 04:20:00,4072.188
2023-01-07 05:30:00,4072.084
2023-01-07 06:40:00,4072.356
2023-01-07 07:50:00,4072.628
2023-01-07 09:00:00,4071.892
2023-01-07 10:10:00,4072.804
2023-01-07 11:20:00,4074.724
2023-01-07 12:30:00,4076.092
2023-01-07 13:40:00,4077.364
2023-01-07 14:50:00,4078.628
2023-01-07 16:00:00,4078.036
2023-01-07 17:20:00,4077.284
2023-01-07 18:30:00,4076.42
2023-01-07 19:40:00,4075.54
2023-01-07 20:50:00,4074.916
2023-01-07 22:00:00,4074.228
2023-01-07 23:10:00,4073.668
2023-01-08 00:30:00,4073.188
2023-01-08 01:40:00,4072.804
2023-01-08 02:50:00,4072.708
2023-01-08 04:00:00,4072.532
2023-01-08 05:10:00,4072.484
2023-01-08 06:20:00,4072.572
2023-01-08 07:30:00,4072.468
2023-01-08 08:40:00,4072.212
2023-01-08 09:50:00,4072.308
2023-01-08 11:00:00,4072.676
2023-01-08 12:10:00,4073.332
2023-01-08 13:20:00,4073.956
2023-01-08 14:30:00,4074.756
2023-01-08 15:40:00,4076.084
2023-01-08 16:50:00,4075.412
2023-01-08 18:00:00,4075.1
2023-01-08 19:10:00,4074.628
2023-01-08 20:20:00,4074.244
2023-01-08 21:30:00,4073.732
2023-01-08 22:40:00,4073.404
2023-01-08 23:50:00,4073.14
2023-01-09 01:10:00,4073.156
2023-01-09 02:20:00,4072.924
2023-01-09 03:30:00,4072.924
2023-01-09 04:40:00,4072.564
2023-01-09 05:50:00,4072.668
2023-01-09 07:00:00,4072.372
2023-01-09 08:10:00,4072.428
2023-01-09 09:20:00,4072.732
2023-01-09 10:30:00,4073.124
2023-01-09 11:40:00,4073.252
2023-01-09 12:50:00,4073.78
2023-01-09 14:00:00,4074.772
2023-01-09 15:10:00,4075.292
2023-01-09 16:20:00,4075.228
2023-01-09 17:30:00,4074.964
2023-01-09 18:40:00,4074.484
2023-01-09 19:50:00,4074.116
2023-01-09 21:00:00,4073.852
2023-01-09 22:10:00,4073.716
2023-01-09 23:20:00,4073.788
2023-01-10 00:40:00,4073.492
2023-01-10 01:50:00,4073.308
2023-01-10 03:00:00,4073.14
2023-01-10 04:10:00,4073.084
2023-01-10 05:20:00,4072.788
2023-01-10 06:30:00,4072.82
2023-01-10 07:40:00,4072.82
2023-01-10 08:50:00,4072.916
2023-01-10 10:00:00,4073.076
2023-01-10 11:10:00,4073.428
2023-01-10 12:20:00,4073.924
2023-01-10 13:30:00,4074.772
2023-01-10 14:40:00,4075.868
2023-01-10 15:50:00,4075.236
2023-01-10 17:00:00,4074.988
2023-01-10 18:10:00,4074.788
2023-01-10 19:20:00,4074.42
2023-01-10 20:30:00,4074.204
2023-01-10 21:40:00,4074.028
2023-01-10 22:50:00,4074.02
2023-01-11 00:10:00,4073.684
2023-01-11 01:20:00,4073.524
2023-01-11 02:30:00,4073.228
2023-01-11 03:40:00,4073.124
2023-01-11 04:50:00,4073.108
2023-01-11 06:00:00,4072.964
2023-01-11 07:10:00,4072.924
2023-01-11 08:20:00,4073.068
2023-01-11 09:30:00,4073.204
2023-01-11 10:40:00,4073.86
2023-01-11 11:50:00,4074.436
2023-01-11 13:00:00,4075.452
2023-01-11 14:10:00,4077.628
2023-01-11 15:20:00,4079.236
2023-01-11 16:30:00,4079.396
2023-01-11 17:40:00,4078.98
2023-01-11 18:50:00,4077.556
2023-01-11 20:00:00,4076.564
2023-01-11 21:10:00,4076.508
2023-01-11 22:20:00,4075.588
2023-01-11 23:30:00,4075.612
2023-01-12 00:50:00,4075.572
2023-01-12 02:00:00,4075.78
2023-01-12 03:10:00,4075.948
2023-01-12 04:20:00,4075.732
2023-01-12 05:30:00,4076.068
2023-01-12 06:40:00,4076.332
2023-01-12 07:50:00,4076.372
2023-01-12 09:00:00,4076.452
2023-01-12 10:10:00,4076.7
2023-01-12 11:20:00,4076.82
2023-01-12 12:30:00,4076.932
2023-01-12 13:40:00,4077.38
2023-01-12 14:50:00,4077.588
2023-01-12 16:00:00,4077.908
2023-01-12 17:10:00,4077.676
2023-01-12 18:20:00,4077.164
2023-01-12 19:30:00,4076.276
2023-01-12 20:40:00,4075.588
2023-01-12 21:50:00,4075.036
2023-01-12 23:00:00,4074.732
2023-01-13 00:20:00,4074.548
2023-01-13 01:30:00,4074.7
2023-01-13 02:40:00,4074.292
2023-01-13 03:50:00,4074.42
2023-01-13 05:00:00,4073.924
2023-01-13 06:10:00,4074.42
2023-01-13 07:20:00,4074.54
2023-01-13 08:30:00,4074.74
2023-01-13 09:40:00,4075.076
2023-01-13 10:50:00,4075.548
2023-01-13 12:00:00,4075.524
2023-01-13 13:10:00,4075.74
2023-01-13 14:20:00,4076.244
2023-01-13 15:30:00,4076.548
2023-01-13 16:40:00,4076.724
2023-01-13 17:50:00,4076.772
2023-01-13 19:00:00,4076.54
2023-01-13 20:10:00,4076.3
2023-01-13 21:20:00,4076.404
2023-01-13 22:30:00,4076.524
2023-01-13 23:40:00,4075.828
2023-01-14 01:00:00,4075.764
2023-01-14 02:10:00,4075.532
2023-01-14 03:20:00,4075.62
2023-01-14 04:30:00,4075.364
2023-01-14 05:40:00,4075.476
2023-01-14 06:50:00,4075.62
2023-01-14 08:00:00,4075.668
2023-01-14 09:10:00,4075.212
2023-01-14 10:20:00,4074.868
2023-01-14 11:30:00,4074.556
2023-01-14 12:40:00,4074.42
2023-01-14 13:50:00,4073.94
2023-01-14 15:00:00,4073.892
2023-01-14 16:10:00,4073.508
2023-01-14 17:20:00,4073.124
2023-01-14 18:30:00,4072.836
2023-01-14 19:40:00,4072.644
2023-01-14 20:50:00,4072.492
2023-01-14 22:00:00,4072.42
2023-01-14 23:10:00,4072.148
2023-01-15 00:30:00,4072.116
2023-01-15 01:40:00,4071.884
2023-01-15 02:50:00,4071.116
2023-01-15 04:00:00,4070.5
2023-01-15 05:10:00,4070.156
2023-01-15 06:20:00,4070.18
2023-01-15 07:30:00,4070.036
2023-01-15 08:40:00,4069.86
2023-01-15 09:50:00,4069.716
2023-01-15 11:00:00,4069.7
2023-01-15 12:10:00,4069.54
2023-01-15 13:20:00,4069.604
2023-01-15 14:30:00,4069.716
2023-01-15 15:40:00,4069.772
2023-01-15 16:50:00,4070.076
2023-01-15 18:00:00,4070.3
2023-01-15 19:10:00,4070.252
2023-01-15 20:20:00,4070.308
2023-01-15 21:30:00,4070.436
2023-01-15 22:40:00,4070.38
2023-01-15 23:50:00,4070.308
2023-01-16 01:10:00,4070.268
2023-01-16 02:20:00,4070.084
2023-01-16 03:30:00,4069.86
2023-01-16 04:40:00,4069.916
2023-01-16 05:50:00,4069.732
2023-01-16 07:00:00,4069.796
2023-01-16 08:10:00,4070.076
2023-01-16 09:20:00,4070.276
2023-01-16 10:30:00,4069.828
2023-01-16 11:40:00,4069.844
2023-01-16 12:50:00,4070.164
2023-01-16 14:00:00,4070.268
2023-01-16 15:10:00,4070.452
2023-01-16 16:20:00,4070.596
2023-01-16 17:30:00,4070.756
2023-01-16 18:40:00,4070.796
2023-01-16 19:50:00,4070.836
2023-01-16 21:00:00,4070.868
2023-01-16 22:10:00,4070.804
2023-01-16 23:20:00,4070.74
2023-01-17 00:40:00,4070.532
2023-01-17 01:50:00,4070.228
2023-01-17 03:00:00,4069.908
2023-01-17 04:10:00,4069.948
2023-01-17 05:20:00,4070.036
2023-01-17 06:30:00,4070.06
2023-01-17 07:40:00,4070.172
2023-01-17 08:50:00,4070.484
2023-01-17 10:00:00,4070.596
2023-01-17 11:10:00,4070.66
2023-01-17 12:20:00,4070.524
2023-01-17 13:30:00,4070.916
2023-01-17 14:40:00,4071.604
2023-01-17 15:50:00,4071.42
2023-01-17 17:00:00,4071.292
2023-01-17 18:10:00,4071.204
2023-01-17 19:20:00,4071.012
2023-01-17 20:30:00,4070.996
2023-01-17 21:40:00,4070.884
2023-01-17 22:50:00,4070.692
2023-01-18 00:10:00,4070.74
2023-01-18 01:20:00,4070.564
2023-01-18 02:30:00,4070.62
2023-01-18 03:40:00,4070.644
2023-01-18 04:50:00,4070.58
2023-01-18 06:00:00,4070.356
2023-01-18 07:10:00,4070.34
2023-01-18 08:20:00,4070.372
2023-01-18 09:30:00,4070.252
2023-01-18 10:40:00,4070.964
2023-01-18 11:50:00,4071.444
2023-01-18 13:00:00,4072.052
2023-01-18 14:10:00,4072.452
2023-01-18 15:20:00,4072.876
2023-01-18 16:30:00,4072.916
2023-01-18 17:40:00,4073.06
2023-01-18 18:50:00,4072.708
2023-01-18 20:00:00,4072.66
2023-01-18 21:10:00,4072.42
2023-01-18 22:20:00,4071.852
2023-01-18 23:30:00,4071.732
2023-01-19 00:50:00,4071.524
2023-01-19 02:00:00,4071.284
2023-01-19 03:10:00,4070.804
2023-01-19 04:20:00,4070.228
2023-01-19 05:30:00,4070.228
2023-01-19 06:40:00,4070.148
2023-01-19 07:50:00,4069.924
2023-01-19 09:00:00,4069.956
2023-01-19 10:10:00,4070.804
2023-01-19 11:20:00,4071.764
2023-01-19 12:30:00,4073.036
2023-01-19 13:40:00,4074.532
2023-01-19 14:50:00,4075.844
2023-01-19 16:00:00,4075.628
2023-01-19 17:10:00,4075.54
2023-01-19 18:20:00,4074.7
2023-01-19 19:30:00,4073.54
2023-01-19 20:40:00,4072.436
2023-01-19 21:50:00,4071.908
2023-01-19 23:00:00,4071.604
2023-01-20 00:20:00,4071.028
2023-01-20 01:30:00,4070.82
2023-01-20 02:40:00,4070.276
2023-01-20 03:50:00,4070.212
2023-01-20 05:00:00,4069.972
2023-01-20 06:10:00,4069.716
2023-01-20 07:20:00,4069.876
2023-01-20 08:30:00,4070.068
2023-01-20 09:40:00,4070.468
2023-01-20 10:50:00,4071.06
2023-01-20 12:00:00,4071.62
2023-01-20 13:10:00,4071.86
2023-01-20 14:20:00,4072.244
2023-01-20 15:30:00,4072.276
2023-01-20 16:40:00,4072.516
2023-01-20 17:50:00,4072.628
2023-01-20 19:00:00,4072.428
2023-01-20 20:10:00,4072.58
2023-01-20 21:20:00,4072.364
2023-01-20 22:30:00,4072.076
2023-01-20 23:40:00,4071.86
2023-01-21 01:00:00,4071.948
2023-01-21 02:10:00,4071.844
2023-01-21 03:20:00,4071.556
2023-01-21 04:30:00,4071.548
2023-01-21 05:40:00,4071.516
2023-01-21 06:50:00,4071.484
2023-01-21 08:00:00,4071.66
2023-01-21 09:10:00,4071.876
2023-01-21 10:20:00,4072.052
2023-01-21 11:30:00,4072.372
2023-01-21 12:40:00,4072.66
2023-01-21 13:50:00,4072.82
2023-01-21 15:00:00,4073.06
2023-01-21 16:10:00,4073.388
2023-01-21 17:20:00,4073.268
2023-01-21 18:30:00,4073.14
2023-01-21 19:40:00,4073.348
2023-01-21 20:50:00,4073.34
2023-01-21 22:00:00,4072.996
2023-01-21 23:10:00,4072.708
2023-01-22 00:30:00,4072.492
2023-01-22 01:40:00,4072.596
2023-01-22 02:50:00,4072.356
2023-01-22 04:00:00,4072.196
2023-01-22 05:10:00,4071.94
2023-01-22 06:20:00,4071.812
2023-01-22 07:30:00,4071.868
2023-01-22 08:40:00,4071.844
2023-01-22 09:50:00,4072.164
2023-01-22 11:00:00,4072.708
2023-01-22 12:10:00,4073.188
2023-01-22 13:20:00,4073.588
2023-01-22 14:30:00,4074.164
2023-01-22 15:40:00,4074.1
2023-01-22 16:50:00,4074.228
2023-01-22 18:00:00,4074.236
2023-01-22 19:10:00,4074.148
2023-01-22 20:20:00,4074.028
2023-01-22 21:30:00,4073.908
2023-01-22 22:40:00,4073.612
2023-01-22 23:50:00,4073.156
2023-01-23 01:10:00,4072.948
2023-01-23 02:20:00,4073.012
2023-01-23 03:30:00,4072.916
2023-01-23 04:40:00,4072.852
2023-01-23 05:50:00,4072.756
2023-01-23 07:00:00,4072.708
2023-01-23 08:10:00,4072.74
2023-01-23 09:20:00,4072.804
2023-01-23 10:30:00,4073.428
2023-01-23 11:40:00,4073.572
2023-01-23 12:50:00,4074.212
2023-01-23 14:00:00,4075.38
2023-01-23 15:10:00,4074.764
2023-01-23 16:20:00,4074.708
2023-01-23 17:30:00,4074.82
2023-01-23 18:40:00,4074.668
2023-01-23 19:50:00,4074.524
2023-01-23 21:00:00,4074.332
2023-01-23 22:10:00,4074.14
2023-01-23 23:20:00,4073.828
2023-01-24 00:40:00,4073.012
2023-01-24 01:50:00,4072.436
2023-01-24 03:00:00,4071.94
2023-01-24 04:10:00,4071.86
2023-01-24 05:20:00,4072.052
2023-01-24 06:30:00,4071.716
2023-01-24 07:40:00,4071.3
2023-01-24 08:50:00,4071.3
2023-01-24 10:00:00,4072.004
2023-01-24 11:10:00,4072.764
2023-01-24 12:20:00,4073.684
2023-01-24 13:30:00,4075.124
2023-01-24 14:40:00,4074.74
2023-01-24 15:50:00,4074.228
2023-01-24 17:00:00,4074.148
2023-01-24 18:10:00,4073.876
2023-01-24 19:20:00,4073.78
2023-01-24 20:30:00,4073.516
2023-01-24 21:40:00,4072.996
2023-01-24 22:50:00,4072.396
2023-01-25 00:10:00,4071.78
2023-01-25 01:20:00,4071.364
2023-01-25 02:30:00,4070.884
2023-01-25 03:40:00,4070.548
2023-01-25 04:50:00,4070.244
2023-01-25 06:00:00,4070.372
2023-01-25 07:10:00,4070.596
2023-01-25 08:20:00,4071.004
2023-01-25 09:30:00,4071.212
2023-01-25 10:40:00,4071.7
2023-01-25 11:50:00,4072.02
2023-01-25 13:00:00,4072.452
2023-01-25 14:10:00,4073.412
2023-01-25 15:20:00,4073.86
2023-01-25 16:30:00,4074.18
2023-01-25 17:40:00,4074.156
2023-01-25 18:50:00,4073.652
2023-01-25 20:00:00,4072.844
2023-01-25 21:10:00,4071.94
2023-01-25 22:20:00,4071.604
2023-01-25 23:30:00,4070.868
2023-01-26 00:50:00,4070.436
2023-01-26 02:00:00,4070.34
2023-01-26 03:10:00,4070.612
2023-01-26 04:20:00,4070.756
2023-01-26 05:30:00,4070.844
2023-01-26 06:40:00,4070.996
2023-01-26 07:50:00,4070.988
2023-01-26 09:00:00,4071.268
2023-01-26 10:10:00,4071.78
2023-01-26 11:20:00,4071.988
2023-01-26 12:30:00,4072.484
2023-01-26 13:40:00,4072.796
2023-01-26 14:50:00,4073.244
2023-01-26 16:00:00,4073.54
2023-01-26 17:10:00,4073.572
2023-01-26 18:20:00,4073.668
2023-01-26 19:30:00,4073.588
2023-01-26 20:40:00,4073.476
2023-01-26 21:50:00,4073.028
2023-01-26 23:00:00,4072.836
2023-01-27 00:20:00,4072.412
2023-01-27 01:30:00,4071.796
2023-01-27 02:40:00,4071.124
2023-01-27 03:50:00,4070.468
2023-01-27 05:00:00,4069.948
2023-01-27 06:10:00,4069.732
2023-01-27 07:20:00,4069.476
2023-01-27 08:30:00,4069.54
2023-01-27 09:40:00,4070.564
2023-01-27 10:50:00,4071.948
2023-01-27 12:00:00,4073.34
2023-01-27 13:10:00,4075.78
2023-01-27 14:20:00,4076.996
2023-01-27 15:30:00,4078.244
2023-01-27 16:40:00,4077.668
2023-01-27 17:50:00,4076.7
2023-01-27 19:00:00,4075.012
2023-01-27 20:10:00,4073.78
2023-01-27 21:20:00,4072.828
2023-01-27 22:30:00,4072.236
2023-01-27 23:40:00,4071.588
2023-01-28 01:00:00,4071.308
2023-01-28 02:10:00,4071.012
2023-01-28 03:20:00,4070.852
2023-01-28 04:30:00,4070.532
2023-01-28 05:40:00,4070.34
2023-01-28 06:50:00,4069.988
2023-01-28 08:00:00,4069.884
2023-01-28 09:10:00,4070.508
2023-01-28 10:20:00,4072.148
2023-01-28 11:30:00,4074.14
2023-01-28 12:40:00,4074.772
2023-01-28 13:50:00,4075.972
2023-01-28 15:00:00,4076.868
2023-01-28 16:10:00,4077.252
2023-01-28 17:20:00,4077.34
2023-01-28 18:30:00,4076.764
2023-01-28 19:40:00,4074.812
2023-01-28 20:50:00,4073.82
2023-01-28 22:00:00,4072.708
2023-01-28 23:10:00,4072.14
2023-01-29 00:30:00,4071.58
2023-01-29 01:40:00,4071.028
2023-01-29 02:50:00,4070.628
2023-01-29 04:00:00,4070.156
2023-01-29 05:10:00,4069.9
2023-01-29 06:20:00,4069.62
2023-01-29 07:30:00,4069.46
2023-01-29 08:40:00,4069.884
2023-01-29 09:50:00,4070.564
2023-01-29 11:00:00,4072.516
2023-01-29 12:10:00,4075.828
2023-01-29 13:20:00,4075.5
2023-01-29 14:30:00,4077.284
2023-01-29 15:40:00,4078.004
2023-01-29 16:50:00,4078.26
2023-01-29 18:00:00,4077.86
2023-01-29 19:10:00,4075.94
2023-01-29 20:20:00,4074.82
2023-01-29 21:30:00,4073.844
2023-01-29 22:40:00,4073.004
2023-01-29 23:50:00,4072.26
2023-01-30 01:20:00,4071.732
2023-01-30 02:30:00,4071.308
2023-01-30 03:40:00,4071.116
2023-01-30 04:50:00,4070.916
2023-01-30 06:00:00,4070.308
2023-01-30 07:10:00,4070.116
2023-01-30 08:20:00,4070.356
2023-01-30 09:30:00,4070.972
2023-01-30 10:40:00,4072.628
2023-01-30 11:50:00,4074.708
2023-01-30 13:00:00,4076.868
2023-01-30 14:10:00,4079.244
2023-01-30 15:20:00,4080.436
2023-01-30 16:30:00,4081.164
2023-01-30 17:40:00,4080.724
2023-01-30 18:50:00,4078.844
2023-01-30 20:00:00,4077.212
2023-01-30 21:10:00,4076.1
2023-01-30 22:20:00,4075.14
2023-01-30 23:30:00,4074.388
2023-01-31 00:50:00,4073.732
2023-01-31 02:00:00,4073.508
2023-01-31 03:10:00,4073.26
2023-01-31 04:20:00,4072.98
2023-01-31 05:30:00,4072.412
2023-01-31 06:40:00,4072.196
2023-01-31 07:50:00,4071.98
2023-01-31 09:00:00,4073.212
2023-01-31 10:10:00,4074.924
2023-01-31 11:20:00,4075.124
2023-01-31 12:30:00,4077.156
2023-01-31 13:40:00,4079.268
2023-01-31 14:50:00,4079.988
2023-01-31 16:00:00,4081.18
2023-01-31 17:10:00,4081.204
2023-01-31 18:20:00,4079.772
2023-01-31 19:30:00,4078.108
2023-01-31 20:40:00,4076.908
2023-01-31 21:50:00,4076.02
2023-01-31 23:00:00,4075.3
2023-02-01 00:20:00,4074.612
2023-02-01 01:30:00,4074.276
2023-02-01 02:40:00,4074.116
2023-02-01 03:50:00,4073.94
2023-02-01 05:00:00,4073.892
2023-02-01 06:10:00,4073.708
2023-02-01 07:20:00,4073.412
2023-02-01 08:30:00,4073.652
2023-02-01 09:40:00,4074.028
2023-02-01 10:50:00,4074.852
2023-02-01 12:00:00,4074.796
2023-02-01 13:10:00,4075.276
2023-02-01 14:20:00,4076.1
2023-02-01 15:30:00,4076.644
2023-02-01 16:40:00,4077.252
2023-02-01 17:50:00,4077.036
2023-02-01 19:00:00,4076.676
2023-02-01 20:10:00,4076.5
2023-02-01 21:20:00,4077.348
2023-02-01 22:30:00,4078.668
2023-02-01 23:40:00,4077.924
2023-02-02 01:00:00,4078.572
2023-02-02 02:10:00,4078.484
2023-02-02 03:20:00,4078.436
2023-02-02 04:30:00,4077.716
2023-02-02 05:40:00,4077.324
2023-02-02 06:50:00,4077.324
2023-02-02 08:00:00,4077.428
2023-02-02 09:10:00,4077.044
2023-02-02 10:20:00,4077.364
2023-02-02 11:30:00,4076.964
2023-02-02 12:40:00,4077.172
2023-02-02 13:50:00,4076.932
2023-02-02 15:00:00,4076.972
2023-02-02 16:10:00,4076.74
2023-02-02 17:20:00,4076.868
2023-02-02 18:30:00,4076.532
2023-02-02 19:40:00,4076.02
2023-02-02 20:50:00,4075.3
2023-02-02 22:00:00,4074.74
2023-02-02 23:10:00,4074.148
2023-02-03 00:30:00,4073.524
2023-02-03 01:40:00,4073.54
2023-02-03 02:50:00,4073.516
2023-02-03 04:00:00,4073.892
2023-02-03 05:10:00,4074.244
2023-02-03 06:20:00,4074.164
2023-02-03 07:30:00,4073.94
2023-02-03 08:40:00,4073.796
2023-02-03 09:50:00,4074.004
2023-02-03 11:00:00,4074.708
2023-02-03 12:10:00,4075.412
2023-02-03 13:20:00,4077.236
2023-02-03 14:30:00,4078.74
2023-02-03 15:40:00,4080.012
2023-02-03 16:50:00,4079.652
2023-02-03 18:00:00,4078.788
2023-02-03 19:10:00,4077.508
2023-02-03 20:20:00,4076.356
2023-02-03 21:30:00,4075.588
2023-02-03 22:40:00,4074.812
2023-02-03 23:50:00,4074.436
2023-02-04 01:10:00,4074.356
2023-02-04 02:20:00,4074.532
2023-02-04 03:30:00,4075.124
2023-02-04 04:40:00,4074.9
2023-02-04 05:50:00,4074.692
2023-02-04 07:00:00,4074.692
2023-02-04 08:10:00,4075.084
2023-02-04 09:20:00,4075.172
2023-02-04 10:30:00,4075.468
2023-02-04 11:40:00,4075.628
2023-02-04 12:50:00,4075.548
2023-02-04 14:00:00,4075.316
2023-02-04 15:10:00,4075.436
2023-02-04 16:20:00,4075.804
2023-02-04 17:30:00,4075.884
2023-02-04 18:40:00,4075.764
2023-02-04 19:50:00,4075.428
2023-02-04 21:00:00,4074.852
2023-02-04 22:10:00,4074.436
2023-02-04 23:20:00,4074.044
2023-02-05 00:40:00,4073.444
2023-02-05 01:50:00,4073.06
2023-02-05 03:00:00,4072.796
2023-02-05 04:10:00,4072.596
2023-02-05 05:20:00,4072.34
2023-02-05 06:30:00,4071.796
2023-02-05 07:40:00,4071.732
2023-02-05 08:50:00,4072.02
2023-02-05 10:00:00,4072.564
2023-02-05 11:10:00,4073.252
2023-02-05 12:20:00,4074.028
2023-02-05 13:30:00,4074.996
2023-02-05 14:40:00,4075.964
2023-02-05 15:50:00,4076.948
2023-02-05 17:00:00,4077.356
2023-02-05 18:10:00,4076.78
2023-02-05 19:20:00,4075.884
2023-02-05 20:30:00,4074.836
2023-02-05 21:40:00,4074.228
2023-02-05 22:50:00,4073.428
2023-02-06 00:10:00,4072.98
2023-02-06 01:30:00,4072.484
2023-02-06 02:40:00,4072.164
2023-02-06 03:50:00,4071.908
2023-02-06 05:00:00,4071.684
2023-02-06 06:10:00,4071.604
2023-02-06 07:20:00,4071.556
2023-02-06 08:30:00,4071.628
2023-02-06 09:40:00,4072.324
2023-02-06 10:50:00,4073.716
2023-02-06 12:00:00,4077.3
2023-02-06 13:10:00,4076.372
2023-02-06 14:20:00,4077.204
2023-02-06 15:30:00,4078.148
2023-02-06 16:40:00,4078.612
2023-02-06 17:50:00,4078.372
2023-02-06 19:00:00,4077.484
2023-02-06 20:10:00,4076.004
2023-02-06 21:20:00,4075.404
2023-02-06 22:30:00,4074.756
2023-02-06 23:40:00,4074.244
2023-02-07 01:00:00,4073.732
2023-02-07 02:10:00,4073.364
2023-02-07 03:20:00,4073.108
2023-02-07 04:30:00,4072.844
2023-02-07 05:40:00,4072.988
2023-02-07 06:50:00,4073.18
2023-02-07 08:00:00,4073.492
2023-02-07 09:10:00,4073.812
2023-02-07 10:20:00,4074.356
2023-02-07 11:30:00,4075.14
2023-02-07 12:40:00,4076.324
2023-02-07 13:50:00,4076.956
2023-02-07 15:00:00,4076.276
2023-02-07 16:10:00,4076.42
2023-02-07 17:20:00,4076.668
2023-02-07 18:30:00,4076.932
2023-02-07 19:40:00,4076.66
2023-02-07 20:50:00,4076.372
2023-02-07 22:00:00,4076.132
2023-02-07 23:10:00,4075.78
2023-02-08 00:30:00,4075.572
