时间,索力值(kN)
2023-01-05 22:50:00,2721.774
2023-01-06 00:10:00,2721.39
2023-01-06 01:20:00,2721.07
2023-01-06 02:30:00,2720.894
2023-01-06 03:40:00,2720.518
2023-01-06 04:50:00,2720.486
2023-01-06 06:00:00,2720.366
2023-01-06 07:10:00,2720.526
2023-01-06 08:20:00,2720.51
2023-01-06 09:30:00,2720.366
2023-01-06 10:40:00,2720.806
2023-01-06 11:50:00,2721.318
2023-01-06 13:00:00,2721.774
2023-01-06 14:10:00,2722.174
2023-01-06 15:20:00,2722.334
2023-01-06 16:30:00,2723.054
2023-01-06 17:40:00,2722.926
2023-01-06 18:50:00,2722.974
2023-01-06 20:00:00,2722.398
2023-01-06 21:10:00,2721.838
2023-01-06 22:20:00,2721.326
2023-01-06 23:30:00,2720.782
2023-01-07 00:50:00,2720.518
2023-01-07 02:00:00,2720.198
2023-01-07 03:10:00,2719.998
2023-01-07 04:20:00,2719.638
2023-01-07 05:30:00,2719.534
2023-01-07 06:40:00,2719.806
2023-01-07 07:50:00,2720.078
2023-01-07 09:00:00,2719.342
2023-01-07 10:10:00,2720.254
2023-01-07 11:20:00,2722.174
2023-01-07 12:30:00,2723.542
2023-01-07 13:40:00,2724.814
2023-01-07 14:50:00,2726.078
2023-01-07 16:00:00,2725.486
2023-01-07 17:20:00,2724.734
2023-01-07 18:30:00,2723.87
2023-01-07 19:40:00,2722.99
2023-01-07 20:50:00,2722.366
2023-01-07 22:00:00,2721.678
2023-01-07 23:10:00,2721.118
2023-01-08 00:30:00,2720.638
2023-01-08 01:40:00,2720.254
2023-01-08 02:50:00,2720.158
2023-01-08 04:00:00,2719.982
2023-01-08 05:10:00,2719.934
2023-01-08 06:20:00,2720.022
2023-01-08 07:30:00,2719.918
2023-01-08 08:40:00,2719.662
2023-01-08 09:50:00,2719.758
2023-01-08 11:00:00,2720.126
2023-01-08 12:10:00,2720.782
2023-01-08 13:20:00,2721.406
2023-01-08 14:30:00,2722.206
2023-01-08 15:40:00,2723.534
2023-01-08 16:50:00,2722.862
2023-01-08 18:00:00,2722.55
2023-01-08 19:10:00,2722.078
2023-01-08 20:20:00,2721.694
2023-01-08 21:30:00,2721.182
2023-01-08 22:40:00,2720.854
2023-01-08 23:50:00,2720.59
2023-01-09 01:10:00,2720.606
2023-01-09 02:20:00,2720.374
2023-01-09 03:30:00,2720.374
2023-01-09 04:40:00,2720.014
2023-01-09 05:50:00,2720.118
2023-01-09 07:00:00,2719.822
2023-01-09 08:10:00,2719.878
2023-01-09 09:20:00,2720.182
2023-01-09 10:30:00,2720.574
2023-01-09 11:40:00,2720.702
2023-01-09 12:50:00,2721.23
2023-01-09 14:00:00,2722.222
2023-01-09 15:10:00,2722.742
2023-01-09 16:20:00,2722.678
2023-01-09 17:30:00,2722.414
2023-01-09 18:40:00,2721.934
2023-01-09 19:50:00,2721.566
2023-01-09 21:00:00,2721.302
2023-01-09 22:10:00,2721.166
2023-01-09 23:20:00,2721.238
2023-01-10 00:40:00,2720.942
2023-01-10 01:50:00,2720.758
2023-01-10 03:00:00,2720.59
2023-01-10 04:10:00,2720.534
2023-01-10 05:20:00,2720.238
2023-01-10 06:30:00,2720.27
2023-01-10 07:40:00,2720.27
2023-01-10 08:50:00,2720.366
2023-01-10 10:00:00,2720.526
2023-01-10 11:10:00,2720.878
2023-01-10 12:20:00,2721.374
2023-01-10 13:30:00,2722.222
2023-01-10 14:40:00,2723.318
2023-01-10 15:50:00,2722.686
2023-01-10 17:00:00,2722.438
2023-01-10 18:10:00,2722.238
2023-01-10 19:20:00,2721.87
2023-01-10 20:30:00,2721.654
2023-01-10 21:40:00,2721.478
2023-01-10 22:50:00,2721.47
2023-01-11 00:10:00,2721.134
2023-01-11 01:20:00,2720.974
2023-01-11 02:30:00,2720.678
2023-01-11 03:40:00,2720.574
2023-01-11 04:50:00,2720.558
2023-01-11 06:00:00,2720.414
2023-01-11 07:10:00,2720.374
2023-01-11 08:20:00,2720.518
2023-01-11 09:30:00,2720.654
2023-01-11 10:40:00,2721.31
2023-01-11 11:50:00,2721.886
2023-01-11 13:00:00,2722.902
2023-01-11 14:10:00,2725.078
2023-01-11 15:20:00,2726.686
2023-01-11 16:30:00,2726.846
2023-01-11 17:40:00,2726.43
2023-01-11 18:50:00,2725.006
2023-01-11 20:00:00,2724.014
2023-01-11 21:10:00,2723.958
2023-01-11 22:20:00,2723.038
2023-01-11 23:30:00,2723.062
2023-01-12 00:50:00,2723.022
2023-01-12 02:00:00,2723.23
2023-01-12 03:10:00,2723.398
2023-01-12 04:20:00,2723.182
2023-01-12 05:30:00,2723.518
2023-01-12 06:40:00,2723.782
2023-01-12 07:50:00,2723.822
2023-01-12 09:00:00,2723.902
2023-01-12 10:10:00,2724.15
2023-01-12 11:20:00,2724.27
2023-01-12 12:30:00,2724.382
2023-01-12 13:40:00,2724.83
2023-01-12 14:50:00,2725.038
2023-01-12 16:00:00,2725.358
2023-01-12 17:10:00,2725.126
2023-01-12 18:20:00,2724.614
2023-01-12 19:30:00,2723.726
2023-01-12 20:40:00,2723.038
2023-01-12 21:50:00,2722.486
2023-01-12 23:00:00,2722.182
2023-01-13 00:20:00,2721.998
2023-01-13 01:30:00,2722.15
2023-01-13 02:40:00,2721.742
2023-01-13 03:50:00,2721.87
2023-01-13 05:00:00,2721.374
2023-01-13 06:10:00,2721.87
2023-01-13 07:20:00,2721.99
2023-01-13 08:30:00,2722.19
2023-01-13 09:40:00,2722.526
2023-01-13 10:50:00,2722.998
2023-01-13 12:00:00,2722.974
2023-01-13 13:10:00,2723.19
2023-01-13 14:20:00,2723.694
2023-01-13 15:30:00,2723.998
2023-01-13 16:40:00,2724.174
2023-01-13 17:50:00,2724.222
2023-01-13 19:00:00,2723.99
2023-01-13 20:10:00,2723.75
2023-01-13 21:20:00,2723.854
2023-01-13 22:30:00,2723.974
2023-01-13 23:40:00,2723.278
2023-01-14 01:00:00,2723.214
2023-01-14 02:10:00,2722.982
2023-01-14 03:20:00,2723.07
2023-01-14 04:30:00,2722.814
2023-01-14 05:40:00,2722.926
2023-01-14 06:50:00,2723.07
2023-01-14 08:00:00,2723.118
2023-01-14 09:10:00,2722.662
2023-01-14 10:20:00,2722.318
2023-01-14 11:30:00,2722.006
2023-01-14 12:40:00,2721.87
2023-01-14 13:50:00,2721.39
2023-01-14 15:00:00,2721.342
2023-01-14 16:10:00,2720.958
2023-01-14 17:20:00,2720.574
2023-01-14 18:30:00,2720.286
2023-01-14 19:40:00,2720.094
2023-01-14 20:50:00,2719.942
2023-01-14 22:00:00,2719.87
2023-01-14 23:10:00,2719.598
2023-01-15 00:30:00,2719.566
2023-01-15 01:40:00,2719.334
2023-01-15 02:50:00,2718.566
2023-01-15 04:00:00,2717.95
2023-01-15 05:10:00,2717.606
2023-01-15 06:20:00,2717.63
2023-01-15 07:30:00,2717.486
2023-01-15 08:40:00,2717.31
2023-01-15 09:50:00,2717.166
2023-01-15 11:00:00,2717.15
2023-01-15 12:10:00,2716.99
2023-01-15 13:20:00,2717.054
2023-01-15 14:30:00,2717.166
2023-01-15 15:40:00,2717.222
2023-01-15 16:50:00,2717.526
2023-01-15 18:00:00,2717.75
2023-01-15 19:10:00,2717.702
2023-01-15 20:20:00,2717.758
2023-01-15 21:30:00,2717.886
2023-01-15 22:40:00,2717.83
2023-01-15 23:50:00,2717.758
2023-01-16 01:10:00,2717.718
2023-01-16 02:20:00,2717.534
2023-01-16 03:30:00,2717.31
2023-01-16 04:40:00,2717.366
2023-01-16 05:50:00,2717.182
2023-01-16 07:00:00,2717.246
2023-01-16 08:10:00,2717.526
2023-01-16 09:20:00,2717.726
2023-01-16 10:30:00,2717.278
2023-01-16 11:40:00,2717.294
2023-01-16 12:50:00,2717.614
2023-01-16 14:00:00,2717.718
2023-01-16 15:10:00,2717.902
2023-01-16 16:20:00,2718.046
2023-01-16 17:30:00,2718.206
2023-01-16 18:40:00,2718.246
2023-01-16 19:50:00,2718.286
2023-01-16 21:00:00,2718.318
2023-01-16 22:10:00,2718.254
2023-01-16 23:20:00,2718.19
2023-01-17 00:40:00,2717.982
2023-01-17 01:50:00,2717.678
2023-01-17 03:00:00,2717.358
2023-01-17 04:10:00,2717.398
2023-01-17 05:20:00,2717.486
2023-01-17 06:30:00,2717.51
2023-01-17 07:40:00,2717.622
2023-01-17 08:50:00,2717.934
2023-01-17 10:00:00,2718.046
2023-01-17 11:10:00,2718.11
2023-01-17 12:20:00,2717.974
2023-01-17 13:30:00,2718.366
2023-01-17 14:40:00,2719.054
2023-01-17 15:50:00,2718.87
2023-01-17 17:00:00,2718.742
2023-01-17 18:10:00,2718.654
2023-01-17 19:20:00,2718.462
2023-01-17 20:30:00,2718.446
2023-01-17 21:40:00,2718.334
2023-01-17 22:50:00,2718.142
2023-01-18 00:10:00,2718.19
2023-01-18 01:20:00,2718.014
2023-01-18 02:30:00,2718.07
2023-01-18 03:40:00,2718.094
2023-01-18 04:50:00,2718.03
2023-01-18 06:00:00,2717.806
2023-01-18 07:10:00,2717.79
2023-01-18 08:20:00,2717.822
2023-01-18 09:30:00,2717.702
2023-01-18 10:40:00,2718.414
2023-01-18 11:50:00,2718.894
2023-01-18 13:00:00,2719.502
2023-01-18 14:10:00,2719.902
2023-01-18 15:20:00,2720.326
2023-01-18 16:30:00,2720.366
2023-01-18 17:40:00,2720.51
2023-01-18 18:50:00,2720.158
2023-01-18 20:00:00,2720.11
2023-01-18 21:10:00,2719.87
2023-01-18 22:20:00,2719.302
2023-01-18 23:30:00,2719.182
2023-01-19 00:50:00,2718.974
2023-01-19 02:00:00,2718.734
2023-01-19 03:10:00,2718.254
2023-01-19 04:20:00,2717.678
2023-01-19 05:30:00,2717.678
2023-01-19 06:40:00,2717.598
2023-01-19 07:50:00,2717.374
2023-01-19 09:00:00,2717.406
2023-01-19 10:10:00,2718.254
2023-01-19 11:20:00,2719.214
2023-01-19 12:30:00,2720.486
2023-01-19 13:40:00,2721.982
2023-01-19 14:50:00,2723.294
2023-01-19 16:00:00,2723.078
2023-01-19 17:10:00,2722.99
2023-01-19 18:20:00,2722.15
2023-01-19 19:30:00,2720.99
2023-01-19 20:40:00,2719.886
2023-01-19 21:50:00,2719.358
2023-01-19 23:00:00,2719.054
2023-01-20 00:20:00,2718.478
2023-01-20 01:30:00,2718.27
2023-01-20 02:40:00,2717.726
2023-01-20 03:50:00,2717.662
2023-01-20 05:00:00,2717.422
2023-01-20 06:10:00,2717.166
2023-01-20 07:20:00,2717.326
2023-01-20 08:30:00,2717.518
2023-01-20 09:40:00,2717.918
2023-01-20 10:50:00,2718.51
2023-01-20 12:00:00,2719.07
2023-01-20 13:10:00,2719.31
2023-01-20 14:20:00,2719.694
2023-01-20 15:30:00,2719.726
2023-01-20 16:40:00,2719.966
2023-01-20 17:50:00,2720.078
2023-01-20 19:00:00,2719.878
2023-01-20 20:10:00,2720.03
2023-01-20 21:20:00,2719.814
2023-01-20 22:30:00,2719.526
2023-01-20 23:40:00,2719.31
2023-01-21 01:00:00,2719.398
2023-01-21 02:10:00,2719.294
2023-01-21 03:20:00,2719.006
2023-01-21 04:30:00,2718.998
2023-01-21 05:40:00,2718.966
2023-01-21 06:50:00,2718.934
2023-01-21 08:00:00,2719.11
2023-01-21 09:10:00,2719.326
2023-01-21 10:20:00,2719.502
2023-01-21 11:30:00,2719.822
2023-01-21 12:40:00,2720.11
2023-01-21 13:50:00,2720.27
2023-01-21 15:00:00,2720.51
2023-01-21 16:10:00,2720.838
2023-01-21 17:20:00,2720.718
2023-01-21 18:30:00,2720.59
2023-01-21 19:40:00,2720.798
2023-01-21 20:50:00,2720.79
2023-01-21 22:00:00,2720.446
2023-01-21 23:10:00,2720.158
2023-01-22 00:30:00,2719.942
2023-01-22 01:40:00,2720.046
2023-01-22 02:50:00,2719.806
2023-01-22 04:00:00,2719.646
2023-01-22 05:10:00,2719.39
2023-01-22 06:20:00,2719.262
2023-01-22 07:30:00,2719.318
2023-01-22 08:40:00,2719.294
2023-01-22 09:50:00,2719.614
2023-01-22 11:00:00,2720.158
2023-01-22 12:10:00,2720.638
2023-01-22 13:20:00,2721.038
2023-01-22 14:30:00,2721.614
2023-01-22 15:40:00,2721.55
2023-01-22 16:50:00,2721.678
2023-01-22 18:00:00,2721.686
2023-01-22 19:10:00,2721.598
2023-01-22 20:20:00,2721.478
2023-01-22 21:30:00,2721.358
2023-01-22 22:40:00,2721.062
2023-01-22 23:50:00,2720.606
2023-01-23 01:10:00,2720.398
2023-01-23 02:20:00,2720.462
2023-01-23 03:30:00,2720.366
2023-01-23 04:40:00,2720.302
2023-01-23 05:50:00,2720.206
2023-01-23 07:00:00,2720.158
2023-01-23 08:10:00,2720.19
2023-01-23 09:20:00,2720.254
2023-01-23 10:30:00,2720.878
2023-01-23 11:40:00,2721.022
2023-01-23 12:50:00,2721.662
2023-01-23 14:00:00,2722.83
2023-01-23 15:10:00,2722.214
2023-01-23 16:20:00,2722.158
2023-01-23 17:30:00,2722.27
2023-01-23 18:40:00,2722.118
2023-01-23 19:50:00,2721.974
2023-01-23 21:00:00,2721.782
2023-01-23 22:10:00,2721.59
2023-01-23 23:20:00,2721.278
2023-01-24 00:40:00,2720.462
2023-01-24 01:50:00,2719.886
2023-01-24 03:00:00,2719.39
2023-01-24 04:10:00,2719.31
2023-01-24 05:20:00,2719.502
2023-01-24 06:30:00,2719.166
2023-01-24 07:40:00,2718.75
2023-01-24 08:50:00,2718.75
2023-01-24 10:00:00,2719.454
2023-01-24 11:10:00,2720.214
2023-01-24 12:20:00,2721.134
2023-01-24 13:30:00,2722.574
2023-01-24 14:40:00,2722.19
2023-01-24 15:50:00,2721.678
2023-01-24 17:00:00,2721.598
2023-01-24 18:10:00,2721.326
2023-01-24 19:20:00,2721.23
2023-01-24 20:30:00,2720.966
2023-01-24 21:40:00,2720.446
2023-01-24 22:50:00,2719.846
2023-01-25 00:10:00,2719.23
2023-01-25 01:20:00,2718.814
2023-01-25 02:30:00,2718.334
2023-01-25 03:40:00,2717.998
2023-01-25 04:50:00,2717.694
2023-01-25 06:00:00,2717.822
2023-01-25 07:10:00,2718.046
2023-01-25 08:20:00,2718.454
2023-01-25 09:30:00,2718.662
2023-01-25 10:40:00,2719.15
2023-01-25 11:50:00,2719.47
2023-01-25 13:00:00,2719.902
2023-01-25 14:10:00,2720.862
2023-01-25 15:20:00,2721.31
2023-01-25 16:30:00,2721.63
2023-01-25 17:40:00,2721.606
2023-01-25 18:50:00,2721.102
2023-01-25 20:00:00,2720.294
2023-01-25 21:10:00,2719.39
2023-01-25 22:20:00,2719.054
2023-01-25 23:30:00,2718.318
2023-01-26 00:50:00,2717.886
2023-01-26 02:00:00,2717.79
2023-01-26 03:10:00,2718.062
2023-01-26 04:20:00,2718.206
2023-01-26 05:30:00,2718.294
2023-01-26 06:40:00,2718.446
2023-01-26 07:50:00,2718.438
2023-01-26 09:00:00,2718.718
2023-01-26 10:10:00,2719.23
2023-01-26 11:20:00,2719.438
2023-01-26 12:30:00,2719.934
2023-01-26 13:40:00,2720.246
2023-01-26 14:50:00,2720.694
2023-01-26 16:00:00,2720.99
2023-01-26 17:10:00,2721.022
2023-01-26 18:20:00,2721.118
2023-01-26 19:30:00,2721.038
2023-01-26 20:40:00,2720.926
2023-01-26 21:50:00,2720.478
2023-01-26 23:00:00,2720.286
2023-01-27 00:20:00,2719.862
2023-01-27 01:30:00,2719.246
2023-01-27 02:40:00,2718.574
2023-01-27 03:50:00,2717.918
2023-01-27 05:00:00,2717.398
2023-01-27 06:10:00,2717.182
2023-01-27 07:20:00,2716.926
2023-01-27 08:30:00,2716.99
2023-01-27 09:40:00,2718.014
2023-01-27 10:50:00,2719.398
2023-01-27 12:00:00,2720.79
2023-01-27 13:10:00,2723.23
2023-01-27 14:20:00,2724.446
2023-01-27 15:30:00,2725.694
2023-01-27 16:40:00,2725.118
2023-01-27 17:50:00,2724.15
2023-01-27 19:00:00,2722.462
2023-01-27 20:10:00,2721.23
2023-01-27 21:20:00,2720.278
2023-01-27 22:30:00,2719.686
2023-01-27 23:40:00,2719.038
2023-01-28 01:00:00,2718.758
2023-01-28 02:10:00,2718.462
2023-01-28 03:20:00,2718.302
2023-01-28 04:30:00,2717.982
2023-01-28 05:40:00,2717.79
2023-01-28 06:50:00,2717.438
2023-01-28 08:00:00,2717.334
2023-01-28 09:10:00,2717.958
2023-01-28 10:20:00,2719.598
2023-01-28 11:30:00,2721.59
2023-01-28 12:40:00,2722.222
2023-01-28 13:50:00,2723.422
2023-01-28 15:00:00,2724.318
2023-01-28 16:10:00,2724.702
2023-01-28 17:20:00,2724.79
2023-01-28 18:30:00,2724.214
2023-01-28 19:40:00,2722.262
2023-01-28 20:50:00,2721.27
2023-01-28 22:00:00,2720.158
2023-01-28 23:10:00,2719.59
2023-01-29 00:30:00,2719.03
2023-01-29 01:40:00,2718.478
2023-01-29 02:50:00,2718.078
2023-01-29 04:00:00,2717.606
2023-01-29 05:10:00,2717.35
2023-01-29 06:20:00,2717.07
2023-01-29 07:30:00,2716.91
2023-01-29 08:40:00,2717.334
2023-01-29 09:50:00,2718.014
2023-01-29 11:00:00,2719.966
2023-01-29 12:10:00,2723.278
2023-01-29 13:20:00,2722.95
2023-01-29 14:30:00,2724.734
2023-01-29 15:40:00,2725.454
2023-01-29 16:50:00,2725.71
2023-01-29 18:00:00,2725.31
2023-01-29 19:10:00,2723.39
2023-01-29 20:20:00,2722.27
2023-01-29 21:30:00,2721.294
2023-01-29 22:40:00,2720.454
2023-01-29 23:50:00,2719.71
2023-01-30 01:20:00,2719.182
2023-01-30 02:30:00,2718.758
2023-01-30 03:40:00,2718.566
2023-01-30 04:50:00,2718.366
2023-01-30 06:00:00,2717.758
2023-01-30 07:10:00,2717.566
2023-01-30 08:20:00,2717.806
2023-01-30 09:30:00,2718.422
2023-01-30 10:40:00,2720.078
2023-01-30 11:50:00,2722.158
2023-01-30 13:00:00,2724.318
2023-01-30 14:10:00,2726.694
2023-01-30 15:20:00,2727.886
2023-01-30 16:30:00,2728.614
2023-01-30 17:40:00,2728.174
2023-01-30 18:50:00,2726.294
2023-01-30 20:00:00,2724.662
2023-01-30 21:10:00,2723.55
2023-01-30 22:20:00,2722.59
2023-01-30 23:30:00,2721.838
2023-01-31 00:50:00,2721.182
2023-01-31 02:00:00,2720.958
2023-01-31 03:10:00,2720.71
2023-01-31 04:20:00,2720.43
2023-01-31 05:30:00,2719.862
2023-01-31 06:40:00,2719.646
2023-01-31 07:50:00,2719.43
2023-01-31 09:00:00,2720.662
2023-01-31 10:10:00,2722.374
2023-01-31 11:20:00,2722.574
2023-01-31 12:30:00,2724.606
2023-01-31 13:40:00,2726.718
2023-01-31 14:50:00,2727.438
2023-01-31 16:00:00,2728.63
2023-01-31 17:10:00,2728.654
2023-01-31 18:20:00,2727.222
2023-01-31 19:30:00,2725.558
2023-01-31 20:40:00,2724.358
2023-01-31 21:50:00,2723.47
2023-01-31 23:00:00,2722.75
2023-02-01 00:20:00,2722.062
2023-02-01 01:30:00,2721.726
2023-02-01 02:40:00,2721.566
2023-02-01 03:50:00,2721.39
2023-02-01 05:00:00,2721.342
2023-02-01 06:10:00,2721.158
2023-02-01 07:20:00,2720.862
2023-02-01 08:30:00,2721.102
2023-02-01 09:40:00,2721.478
2023-02-01 10:50:00,2722.302
2023-02-01 12:00:00,2722.246
2023-02-01 13:10:00,2722.726
2023-02-01 14:20:00,2723.55
2023-02-01 15:30:00,2724.094
2023-02-01 16:40:00,2724.702
2023-02-01 17:50:00,2724.486
2023-02-01 19:00:00,2724.126
2023-02-01 20:10:00,2723.95
2023-02-01 21:20:00,2724.798
2023-02-01 22:30:00,2726.118
2023-02-01 23:40:00,2725.374
2023-02-02 01:00:00,2726.022
2023-02-02 02:10:00,2725.934
2023-02-02 03:20:00,2725.886
2023-02-02 04:30:00,2725.166
2023-02-02 05:40:00,2724.774
2023-02-02 06:50:00,2724.774
2023-02-02 08:00:00,2724.878
2023-02-02 09:10:00,2724.494
2023-02-02 10:20:00,2724.814
2023-02-02 11:30:00,2724.414
2023-02-02 12:40:00,2724.622
2023-02-02 13:50:00,2724.382
2023-02-02 15:00:00,2724.422
2023-02-02 16:10:00,2724.19
2023-02-02 17:20:00,2724.318
2023-02-02 18:30:00,2723.982
2023-02-02 19:40:00,2723.47
2023-02-02 20:50:00,2722.75
2023-02-02 22:00:00,2722.19
2023-02-02 23:10:00,2721.598
2023-02-03 00:30:00,2720.974
2023-02-03 01:40:00,2720.99
2023-02-03 02:50:00,2720.966
2023-02-03 04:00:00,2721.342
2023-02-03 05:10:00,2721.694
2023-02-03 06:20:00,2721.614
2023-02-03 07:30:00,2721.39
2023-02-03 08:40:00,2721.246
2023-02-03 09:50:00,2721.454
2023-02-03 11:00:00,2722.158
2023-02-03 12:10:00,2722.862
2023-02-03 13:20:00,2724.686
2023-02-03 14:30:00,2726.19
2023-02-03 15:40:00,2727.462
2023-02-03 16:50:00,2727.102
2023-02-03 18:00:00,2726.238
2023-02-03 19:10:00,2724.958
2023-02-03 20:20:00,2723.806
2023-02-03 21:30:00,2723.038
2023-02-03 22:40:00,2722.262
2023-02-03 23:50:00,2721.886
2023-02-04 01:10:00,2721.806
2023-02-04 02:20:00,2721.982
2023-02-04 03:30:00,2722.574
2023-02-04 04:40:00,2722.35
2023-02-04 05:50:00,2722.142
2023-02-04 07:00:00,2722.142
2023-02-04 08:10:00,2722.534
2023-02-04 09:20:00,2722.622
2023-02-04 10:30:00,2722.918
2023-02-04 11:40:00,2723.078
2023-02-04 12:50:00,2722.998
2023-02-04 14:00:00,2722.766
2023-02-04 15:10:00,2722.886
2023-02-04 16:20:00,2723.254
2023-02-04 17:30:00,2723.334
2023-02-04 18:40:00,2723.214
2023-02-04 19:50:00,2722.878
2023-02-04 21:00:00,2722.302
2023-02-04 22:10:00,2721.886
2023-02-04 23:20:00,2721.494
2023-02-05 00:40:00,2720.894
2023-02-05 01:50:00,2720.51
2023-02-05 03:00:00,2720.246
2023-02-05 04:10:00,2720.046
2023-02-05 05:20:00,2719.79
2023-02-05 06:30:00,2719.246
2023-02-05 07:40:00,2719.182
2023-02-05 08:50:00,2719.47
2023-02-05 10:00:00,2720.014
2023-02-05 11:10:00,2720.702
2023-02-05 12:20:00,2721.478
2023-02-05 13:30:00,2722.446
2023-02-05 14:40:00,2723.414
2023-02-05 15:50:00,2724.398
2023-02-05 17:00:00,2724.806
2023-02-05 18:10:00,2724.23
2023-02-05 19:20:00,2723.334
2023-02-05 20:30:00,2722.286
2023-02-05 21:40:00,2721.678
2023-02-05 22:50:00,2720.878
2023-02-06 00:10:00,2720.43
2023-02-06 01:30:00,2719.934
2023-02-06 02:40:00,2719.614
2023-02-06 03:50:00,2719.358
2023-02-06 05:00:00,2719.134
2023-02-06 06:10:00,2719.054
2023-02-06 07:20:00,2719.006
2023-02-06 08:30:00,2719.078
2023-02-06 09:40:00,2719.774
2023-02-06 10:50:00,2721.166
2023-02-06 12:00:00,2724.75
2023-02-06 13:10:00,2723.822
2023-02-06 14:20:00,2724.654
2023-02-06 15:30:00,2725.598
2023-02-06 16:40:00,2726.062
2023-02-06 17:50:00,2725.822
2023-02-06 19:00:00,2724.934
2023-02-06 20:10:00,2723.454
2023-02-06 21:20:00,2722.854
2023-02-06 22:30:00,2722.206
2023-02-06 23:40:00,2721.694
2023-02-07 01:00:00,2721.182
2023-02-07 02:10:00,2720.814
2023-02-07 03:20:00,2720.558
2023-02-07 04:30:00,2720.294
2023-02-07 05:40:00,2720.438
2023-02-07 06:50:00,2720.63
2023-02-07 08:00:00,2720.942
2023-02-07 09:10:00,2721.262
2023-02-07 10:20:00,2721.806
2023-02-07 11:30:00,2722.59
2023-02-07 12:40:00,2723.774
2023-02-07 13:50:00,2724.406
2023-02-07 15:00:00,2723.726
2023-02-07 16:10:00,2723.87
2023-02-07 17:20:00,2724.118
2023-02-07 18:30:00,2724.382
2023-02-07 19:40:00,2724.11
2023-02-07 20:50:00,2723.822
2023-02-07 22:00:00,2723.582
2023-02-07 23:10:00,2723.23
2023-02-08 00:30:00,2723.022
