时间,挠度(mm)
2023-02-26 09:30:00,-22.41
2023-02-26 10:20:00,-20.39
2023-02-26 11:10:00,-18.22
2023-02-26 12:00:00,-13.82
2023-02-26 12:50:00,-5.92
2023-02-26 13:40:00,-5.2
2023-02-26 14:30:00,-0.18
2023-02-26 15:20:00,6.01
2023-02-26 16:10:00,6.22
2023-02-26 17:00:00,7.6
2023-02-26 17:50:00,7.32
2023-02-26 18:40:00,8.08
2023-02-26 19:30:00,8.72
2023-02-26 20:20:00,3.73
2023-02-26 21:10:00,3.52
2023-02-26 22:00:00,3.19
2023-02-26 22:50:00,-1.28
2023-02-26 23:40:00,-6.55
2023-02-27 00:40:00,-5.81
2023-02-27 01:40:00,-9.25
2023-02-27 02:30:00,-11.99
2023-02-27 03:20:00,-19.3
2023-02-27 04:10:00,-17.38
2023-02-27 05:00:00,-21.07
2023-02-27 05:50:00,-19.65
2023-02-27 06:40:00,-21.35
2023-02-27 07:30:00,-22.66
2023-02-27 08:20:00,-25.21
2023-02-27 09:10:00,-21.97
2023-02-27 10:00:00,-22.51
2023-02-27 10:50:00,-21.14
2023-02-27 11:40:00,-15.48
2023-02-27 12:30:00,-13.43
2023-02-27 13:20:00,-9.89
2023-02-27 14:10:00,-4.12
2023-02-27 15:00:00,-0.44
2023-02-27 15:50:00,-0.48
2023-02-27 16:40:00,3.15
2023-02-27 17:30:00,4.8
2023-02-27 18:20:00,6.1
2023-02-27 19:10:00,3.49
2023-02-27 20:00:00,4.78
2023-02-27 20:50:00,1.39
2023-02-27 21:40:00,1.13
2023-02-27 22:30:00,-1.32
2023-02-27 23:20:00,-2.87
2023-02-28 00:20:00,-0.04
2023-02-28 01:10:00,-3
2023-02-28 02:00:00,-3.35
2023-02-28 02:50:00,-7.84
2023-02-28 03:40:00,-7.04
2023-02-28 04:30:00,-6.33
2023-02-28 05:20:00,-8.28
2023-02-28 06:10:00,-10.73
2023-02-28 07:00:00,-13.57
2023-02-28 07:50:00,-15.52
2023-02-28 08:40:00,-14.73
2023-02-28 09:30:00,-17.35
2023-02-28 10:20:00,-14.28
2023-02-28 11:10:00,-14.31
2023-02-28 12:00:00,-15.37
2023-02-28 12:50:00,-13.96
2023-02-28 13:40:00,-12.59
2023-02-28 14:30:00,-9.81
2023-02-28 15:20:00,-9.69
2023-02-28 16:10:00,-7.06
2023-02-28 17:00:00,-4.44
2023-02-28 17:50:00,-4.94
2023-02-28 18:40:00,-6.61
2023-02-28 19:30:00,-3.57
2023-02-28 20:20:00,-7.05
2023-02-28 21:10:00,-3.95
2023-02-28 22:00:00,-7.12
2023-02-28 22:50:00,-6.8
2023-02-28 23:40:00,-6.21
2023-03-01 00:40:00,-9.82
2023-03-01 01:30:00,-8.54
2023-03-01 02:20:00,-10.75
2023-03-01 03:10:00,-10.63
2023-03-01 04:00:00,-9.44
2023-03-01 04:50:00,-13.51
2023-03-01 05:40:00,-14.56
2023-03-01 06:30:00,-13.57
2023-03-01 07:20:00,-12.93
2023-03-01 08:10:00,-12.18
2023-03-01 09:00:00,-16.95
2023-03-01 09:50:00,-15.85
2023-03-01 10:40:00,-16.76
2023-03-01 11:30:00,-16.55
2023-03-01 12:20:00,-11.45
2023-03-01 13:10:00,-11.31
2023-03-01 14:00:00,-12.12
2023-03-01 14:50:00,-11.1
2023-03-01 15:40:00,-11.12
2023-03-01 16:30:00,-12.98
2023-03-01 17:20:00,-13.93
2023-03-01 18:10:00,-13.23
2023-03-01 19:00:00,-13.36
2023-03-01 19:50:00,-12.07
2023-03-01 20:40:00,-15.91
2023-03-01 21:30:00,-15.11
2023-03-01 22:20:00,-16.48
2023-03-01 23:10:00,-14.83
2023-03-02 00:10:00,-15.8
2023-03-02 01:00:00,-16.12
2023-03-02 01:50:00,-14.28
2023-03-02 02:40:00,-14.6
2023-03-02 03:30:00,-19.66
2023-03-02 04:20:00,-19.9
2023-03-02 05:10:00,-18.79
2023-03-02 06:00:00,-18.03
2023-03-02 06:50:00,-18.9
2023-03-02 07:40:00,-17.31
2023-03-02 08:30:00,-18.81
2023-03-02 09:20:00,-17.89
2023-03-02 10:10:00,-17.15
2023-03-02 11:00:00,-16.68
2023-03-02 11:50:00,-12.6
2023-03-02 12:40:00,-11.15
2023-03-02 13:30:00,-11.89
2023-03-02 14:20:00,-10.2
2023-03-02 15:10:00,-9.24
2023-03-02 16:00:00,-6.28
2023-03-02 16:50:00,-4.22
2023-03-02 17:40:00,-4.05
2023-03-02 18:30:00,-4.42
2023-03-02 19:20:00,-1.45
2023-03-02 20:10:00,-4.59
2023-03-02 21:00:00,-3.93
2023-03-02 21:50:00,-7.73
2023-03-02 22:40:00,-5.91
2023-03-02 23:30:00,-7
2023-03-03 00:30:00,-10.14
2023-03-03 01:20:00,-10.2
2023-03-03 02:10:00,-13.66
2023-03-03 03:00:00,-10.67
2023-03-03 03:50:00,-14.34
2023-03-03 04:40:00,-16.48
2023-03-03 05:30:00,-16.47
2023-03-03 06:20:00,-16.66
2023-03-03 07:10:00,-15.25
2023-03-03 08:00:00,-16.39
2023-03-03 08:50:00,-18
2023-03-03 09:40:00,-20.17
2023-03-03 10:30:00,-17.81
2023-03-03 11:20:00,-14.04
2023-03-03 12:10:00,-8.36
2023-03-03 13:00:00,-4.41
2023-03-03 13:50:00,2.18
2023-03-03 14:40:00,1.07
2023-03-03 15:30:00,7.06
2023-03-03 16:20:00,7.24
2023-03-03 17:10:00,8.56
2023-03-03 18:00:00,9.58
2023-03-03 18:50:00,9.89
2023-03-03 19:40:00,7.93
2023-03-03 20:30:00,9.54
2023-03-03 21:20:00,4.23
2023-03-03 22:10:00,2.51
2023-03-03 23:00:00,-0.72
2023-03-03 23:50:00,1.71
2023-03-04 00:50:00,-3.33
2023-03-04 01:40:00,-4.53
2023-03-04 02:30:00,-5.3
2023-03-04 03:20:00,-10.02
2023-03-04 04:10:00,-10.62
2023-03-04 05:00:00,-14.26
2023-03-04 05:50:00,-13.01
2023-03-04 06:40:00,-17.72
2023-03-04 07:30:00,-17.76
2023-03-04 08:20:00,-19.51
2023-03-04 09:10:00,-19.37
2023-03-04 10:00:00,-20.28
2023-03-04 10:50:00,-14.03
2023-03-04 11:40:00,-13.37
2023-03-04 12:30:00,-7.18
2023-03-04 13:20:00,-3.38
2023-03-04 14:10:00,3.97
2023-03-04 15:00:00,4.49
2023-03-04 15:50:00,8.73
2023-03-04 16:40:00,13.72
2023-03-04 17:30:00,12.77
2023-03-04 18:20:00,13.42
2023-03-04 19:10:00,16.19
2023-03-04 20:00:00,12.86
2023-03-04 20:50:00,10.6
2023-03-04 21:40:00,7.18
2023-03-04 22:30:00,7.01
2023-03-04 23:20:00,5.59
2023-03-05 00:20:00,-1.24
2023-03-05 01:10:00,-1.15
2023-03-05 02:00:00,-6.6
2023-03-05 02:50:00,-9.88
2023-03-05 03:40:00,-9.65
2023-03-05 04:30:00,-16.9
2023-03-05 05:20:00,-15.94
2023-03-05 06:10:00,-17.7
2023-03-05 07:00:00,-19.21
2023-03-05 07:50:00,-18.65
2023-03-05 08:40:00,-19.9
2023-03-05 09:30:00,-17.39
2023-03-05 10:20:00,-17.54
2023-03-05 11:10:00,-10.99
2023-03-05 12:00:00,-8.72
2023-03-05 12:50:00,-3.3
2023-03-05 13:40:00,-0.41
2023-03-05 14:30:00,7.23
2023-03-05 15:20:00,10.07
2023-03-05 16:10:00,16.45
2023-03-05 17:00:00,15.78
2023-03-05 17:50:00,19.42
2023-03-05 18:40:00,18.56
2023-03-05 19:30:00,18.5
2023-03-05 20:20:00,19.72
2023-03-05 21:10:00,12.88
2023-03-05 22:00:00,10.72
2023-03-05 22:50:00,8.46
2023-03-05 23:40:00,10.17
2023-03-06 00:40:00,4.75
2023-03-06 01:40:00,-1.61
2023-03-06 02:30:00,-3.91
2023-03-06 03:20:00,-3.95
2023-03-06 04:10:00,-4.11
2023-03-06 05:00:00,-6.65
2023-03-06 05:50:00,-8.03
2023-03-06 07:00:00,-7.57
2023-03-06 07:50:00,-10.52
2023-03-06 08:40:00,-11.42
2023-03-06 09:30:00,-9.81
2023-03-06 10:20:00,-6.09
2023-03-06 11:10:00,-5.22
2023-03-06 12:00:00,-6.51
2023-03-06 12:50:00,-4.05
2023-03-06 13:40:00,-2.66
2023-03-06 14:30:00,-3.28
2023-03-06 15:20:00,-9.03
2023-03-06 16:10:00,-8.07
2023-03-06 17:00:00,-11.03
2023-03-06 17:50:00,-8.46
2023-03-06 18:40:00,-8.17
2023-03-06 19:30:00,-11.22
2023-03-06 20:20:00,-8.74
2023-03-06 21:10:00,-10.39
2023-03-06 22:00:00,-11.38
2023-03-06 22:50:00,-13.62
2023-03-06 23:40:00,-11.95
2023-03-07 00:40:00,-14.18
2023-03-07 01:30:00,-13.03
2023-03-07 02:20:00,-12.86
2023-03-07 03:10:00,-13.26
2023-03-07 04:00:00,-11.39
2023-03-07 04:50:00,-14.85
2023-03-07 05:40:00,-14.69
2023-03-07 06:30:00,-15.23
2023-03-07 07:20:00,-14.29
2023-03-07 08:10:00,-16.04
2023-03-07 09:00:00,-16.3
2023-03-07 09:50:00,-16.86
2023-03-07 10:40:00,-14.84
2023-03-07 11:30:00,-14.44
2023-03-07 12:20:00,-10.91
2023-03-07 13:10:00,-9.12
2023-03-07 14:00:00,-9.35
2023-03-07 14:50:00,-7.24
2023-03-07 15:40:00,-1.78
2023-03-07 16:30:00,-3.16
2023-03-07 17:20:00,-2.64
2023-03-07 18:10:00,-2.96
2023-03-07 19:00:00,-3.25
2023-03-07 19:50:00,-4.76
2023-03-07 20:40:00,-3.08
2023-03-07 21:30:00,-1.96
2023-03-07 22:20:00,-5.17
2023-03-07 23:10:00,-4.37
2023-03-08 00:10:00,-4.91
2023-03-08 01:00:00,-2.38
2023-03-08 01:50:00,-3.54
2023-03-08 02:40:00,-3.87
2023-03-08 03:30:00,-3.5
2023-03-08 04:20:00,-5.29
2023-03-08 05:10:00,-5.27
2023-03-08 06:00:00,-5.62
2023-03-08 06:50:00,-4.49
2023-03-08 07:40:00,-4.35
2023-03-08 08:30:00,-3.77
2023-03-08 09:20:00,-7.77
2023-03-08 10:10:00,-7.32
2023-03-08 11:00:00,-4.68
2023-03-08 11:50:00,-0.78
2023-03-08 12:40:00,-1.25
2023-03-08 13:30:00,2.15
2023-03-08 14:20:00,5.07
2023-03-08 15:10:00,2.95
2023-03-08 16:00:00,8.13
2023-03-08 16:50:00,9.07
2023-03-08 17:40:00,6.55
2023-03-08 18:30:00,7.91
2023-03-08 19:20:00,7.33
2023-03-08 20:10:00,9.88
2023-03-08 21:00:00,8.46
2023-03-08 21:50:00,7.73
2023-03-08 22:40:00,6.72
2023-03-08 23:30:00,3.25
2023-03-09 00:30:00,0.02
2023-03-09 01:20:00,0.61
2023-03-09 02:10:00,-5.71
2023-03-09 03:00:00,-6.85
2023-03-09 03:50:00,-4.48
2023-03-09 04:40:00,-4.89
2023-03-09 05:30:00,-8.17
2023-03-09 06:20:00,-8.14
2023-03-09 07:10:00,-9.35
2023-03-09 08:00:00,-6.26
2023-03-09 08:50:00,-9.03
2023-03-09 09:40:00,-8.03
2023-03-09 10:30:00,-4.11
2023-03-09 11:20:00,0.05
2023-03-09 12:10:00,4.25
2023-03-09 13:00:00,6.98
2023-03-09 13:50:00,9.94
2023-03-09 14:40:00,19.71
2023-03-09 15:30:00,23.62
2023-03-09 16:20:00,22.67
2023-03-09 17:10:00,24.97
2023-03-09 18:00:00,24.78
2023-03-09 18:50:00,26.38
2023-03-09 19:40:00,23.67
2023-03-09 20:30:00,22.65
2023-03-09 21:30:00,17.74
2023-03-09 22:20:00,17.36
2023-03-09 23:10:00,12
2023-03-10 00:10:00,10
2023-03-10 01:00:00,6.27
2023-03-10 02:00:00,6.05
2023-03-10 02:50:00,2.14
2023-03-10 03:40:00,2.09
2023-03-10 04:30:00,4.09
2023-03-10 05:20:00,2.94
2023-03-10 06:10:00,1.59
2023-03-10 07:00:00,-0.28
2023-03-10 07:50:00,0.87
2023-03-10 08:40:00,-1.45
2023-03-10 09:30:00,-2.59
2023-03-10 11:00:00,-3.81
2023-03-10 11:50:00,-3.06
2023-03-10 12:40:00,-1.92
2023-03-10 13:30:00,-1.85
2023-03-10 14:20:00,-3.41
2023-03-10 15:10:00,-3.1
2023-03-10 16:00:00,-1.08
2023-03-10 16:50:00,-2
2023-03-10 17:40:00,2.57
2023-03-10 18:30:00,0.71
2023-03-10 19:20:00,1.37
2023-03-10 20:10:00,0.36
2023-03-10 21:00:00,0.47
2023-03-10 21:50:00,-4.86
2023-03-10 22:40:00,-5.72
2023-03-10 23:30:00,-3.26
2023-03-11 00:30:00,-8.64
2023-03-11 01:20:00,-9.2
2023-03-11 02:10:00,-12.35
2023-03-11 03:00:00,-11.16
2023-03-11 03:50:00,-12.02
2023-03-11 04:40:00,-14.27
2023-03-11 05:30:00,-14.66
2023-03-11 06:20:00,-12.99
2023-03-11 07:10:00,-17.13
2023-03-11 08:00:00,-16.49
2023-03-11 08:50:00,-12.37
2023-03-11 09:40:00,-12.78
2023-03-11 10:30:00,-9.21
2023-03-11 11:20:00,-6.67
2023-03-11 12:10:00,-6.54
2023-03-11 13:00:00,-1.34
2023-03-11 13:50:00,1.63
2023-03-11 14:40:00,6.61
2023-03-11 15:40:00,12.96
2023-03-11 16:30:00,15.35
2023-03-11 17:20:00,16.94
2023-03-11 18:10:00,21.46
2023-03-11 19:00:00,20.23
2023-03-11 19:50:00,20.18
2023-03-11 20:40:00,16.6
2023-03-11 21:30:00,15.48
2023-03-11 22:20:00,10.49
2023-03-11 23:10:00,9.95
2023-03-12 00:10:00,9.39
2023-03-12 01:00:00,11.39
2023-03-12 01:50:00,10.17
2023-03-12 02:40:00,10.61
2023-03-12 03:30:00,5.92
2023-03-12 04:20:00,7.1
2023-03-12 05:10:00,5.56
2023-03-12 06:00:00,1.68
2023-03-12 06:50:00,2.45
2023-03-12 07:40:00,0.41
2023-03-12 08:30:00,-5.48
2023-03-12 09:20:00,-5.74
2023-03-12 10:10:00,-4.25
2023-03-12 11:00:00,-5.63
2023-03-14 15:40:00,15.46
2023-03-14 16:30:00,22.36
2023-03-14 17:20:00,24.43
2023-03-14 18:10:00,22.71
2023-03-14 19:00:00,24.78
2023-03-14 19:50:00,23.43
2023-03-14 20:40:00,19.81
2023-03-14 21:30:00,17.38
2023-03-14 22:20:00,13.98
2023-03-14 23:10:00,9.77
2023-03-15 00:10:00,7.74
2023-03-15 01:00:00,4.12
2023-03-15 01:50:00,2.35
2023-03-15 02:40:00,1.42
2023-03-15 03:30:00,1.61
2023-03-15 04:20:00,-2
2023-03-15 05:10:00,-3.27
2023-03-15 06:00:00,-9.02
2023-03-15 06:50:00,-7.25
2023-03-15 07:40:00,-10.58
2023-03-15 08:30:00,-10.61
2023-03-15 09:20:00,-7.57
2023-03-15 10:10:00,-5.43
2023-03-15 11:00:00,-1.04
2023-03-15 11:50:00,0.26
2023-03-15 12:40:00,5.34
2023-03-15 13:30:00,12.04
2023-03-15 14:20:00,22.81
2023-03-15 15:10:00,25.52
2023-03-15 16:00:00,29.86
2023-03-15 16:50:00,34.19
2023-03-15 17:40:00,36.9
2023-03-15 18:30:00,33.16
2023-03-15 19:20:00,33.51
2023-03-15 20:10:00,30.15
2023-03-15 21:00:00,29.79
2023-03-15 21:50:00,24.23
2023-03-15 22:40:00,24.81
2023-03-15 23:30:00,17.68
2023-03-16 00:30:00,20.47
2023-03-16 01:20:00,15.54
2023-03-16 02:10:00,16.64
2023-03-16 03:10:00,12.58
2023-03-16 04:00:00,10.3
2023-03-16 04:50:00,9.6
2023-03-16 05:40:00,6.43
2023-03-16 06:30:00,7
2023-03-16 07:20:00,6.79
2023-03-16 08:10:00,4.04
2023-03-16 09:00:00,3.01
2023-03-16 09:50:00,3.87
2023-03-16 10:40:00,5.93
2023-03-16 11:30:00,2.11
2023-03-16 12:20:00,2.1
2023-03-16 13:10:00,-0.78
2023-03-16 14:00:00,-0.66
2023-03-16 14:50:00,-3.64
2023-03-16 15:40:00,-3.44
2023-03-16 16:30:00,-4.81
2023-03-16 17:20:00,-5.21
2023-03-16 18:10:00,-5.42
2023-03-16 19:00:00,-6.91
2023-03-16 19:50:00,-7.5
2023-03-16 20:40:00,-6.57
2023-03-16 21:30:00,-6.54
2023-03-16 22:20:00,-6.5
2023-03-16 23:10:00,-6.93
2023-03-17 00:10:00,-5.22
2023-03-17 01:00:00,-7.96
2023-03-17 01:50:00,-7.3
2023-03-17 02:40:00,-7.45
2023-03-17 03:30:00,-5.18
2023-03-17 04:20:00,-9.26
2023-03-17 05:10:00,-6.59
2023-03-17 06:00:00,-8.4
2023-03-17 06:50:00,-10.15
2023-03-17 07:40:00,-10.74
2023-03-17 08:30:00,-10.69
2023-03-17 09:20:00,-8.83
2023-03-17 10:10:00,-8.96
2023-03-17 11:00:00,-9.71
2023-03-17 11:50:00,-4.98
2023-03-17 12:40:00,-4.49
2023-03-17 13:30:00,-1.99
2023-03-17 14:20:00,-3.17
2023-03-17 15:10:00,1.01
2023-03-17 16:00:00,3.5
2023-03-17 16:50:00,3.18
2023-03-17 17:40:00,6.43
2023-03-17 18:30:00,4
2023-03-17 19:20:00,6.22
2023-03-17 20:10:00,5.33
2023-03-17 21:00:00,3.92
2023-03-17 21:50:00,1.26
2023-03-17 22:40:00,2.9
2023-03-17 23:30:00,0.42
2023-03-18 00:30:00,-1.96
2023-03-18 01:20:00,-4
2023-03-18 02:10:00,-1.62
2023-03-18 03:00:00,-3.56
2023-03-18 03:50:00,-3.42
2023-03-18 04:40:00,-3.74
2023-03-18 05:30:00,-4.17
2023-03-18 06:20:00,-5.19
2023-03-18 07:10:00,-9.02
2023-03-18 08:00:00,-5.65
2023-03-18 08:50:00,-10.61
2023-03-18 09:40:00,-9.59
2023-03-18 10:30:00,-9.16
2023-03-18 11:20:00,-8.76
2023-03-18 12:10:00,-7.54
2023-03-18 13:00:00,-12.47
2023-03-18 13:50:00,-11.78
2023-03-18 14:40:00,-7.94
2023-03-18 15:30:00,-10.33
2023-03-18 16:20:00,-8.29
2023-03-18 17:10:00,-7.77
2023-03-18 18:00:00,-5.13
2023-03-18 18:50:00,-6.1
2023-03-18 19:40:00,-6.45
2023-03-18 20:30:00,-4.83
2023-03-18 21:20:00,-6.16
2023-03-18 22:10:00,-4.58
2023-03-18 23:00:00,-8.21
2023-03-18 23:50:00,-7.79
2023-03-19 00:50:00,-4.94
2023-03-19 01:40:00,-8.76
2023-03-19 02:30:00,-10.4
2023-03-19 03:20:00,-9.72
2023-03-19 04:10:00,-9
2023-03-19 05:00:00,-8.1
2023-03-19 05:50:00,-12.87
2023-03-19 06:40:00,-13.71
2023-03-19 07:30:00,-13.68
2023-03-19 08:20:00,-11.87
2023-03-19 09:10:00,-14.02
2023-03-19 10:00:00,-13.82
2023-03-19 10:50:00,-14.05
2023-03-19 11:40:00,-11.35
2023-03-19 12:30:00,-13.42
2023-03-19 13:20:00,-11.58
2023-03-19 14:10:00,-9.85
2023-03-19 15:00:00,-8.59
2023-03-19 16:00:00,-4.28
2023-03-19 16:50:00,-3.86
2023-03-19 17:40:00,-1.62
2023-03-19 18:30:00,0.26
2023-03-19 19:20:00,-3.15
2023-03-19 20:10:00,-1.01
2023-03-19 21:00:00,-5.96
2023-03-19 21:50:00,-3.93
2023-03-19 22:40:00,-6.28
2023-03-19 23:30:00,-8.98
2023-03-20 00:30:00,-11.95
2023-03-20 01:30:00,-14.65
2023-03-20 02:20:00,-12.41
2023-03-20 03:10:00,-16.97
2023-03-20 04:00:00,-14.63
2023-03-20 04:50:00,-15.56
2023-03-20 05:40:00,-16.65
2023-03-20 06:30:00,-18.2
2023-03-20 07:20:00,-14.88
2023-03-20 08:10:00,-15.58
2023-03-20 09:00:00,-12.55
2023-03-20 09:50:00,-12.04
2023-03-20 10:40:00,-12.67
2023-03-20 11:30:00,-10.14
2023-03-20 12:20:00,-9.73
2023-03-20 13:10:00,-2.77
2023-03-20 14:00:00,1.9
2023-03-20 14:50:00,0.51
2023-03-20 15:40:00,7.27
2023-03-20 16:30:00,6.53
2023-03-20 17:20:00,8.72
2023-03-20 18:10:00,12.34
2023-03-20 19:00:00,9.05
2023-03-20 19:50:00,9.6
2023-03-20 20:40:00,8.19
2023-03-20 21:30:00,6.83
2023-03-20 22:20:00,5.25
2023-03-20 23:10:00,2.22
2023-03-21 00:10:00,1.63
2023-03-21 01:00:00,-4.44
2023-03-21 01:50:00,-1.37
2023-03-21 02:40:00,-5.06
2023-03-21 03:30:00,-7.2
2023-03-21 04:20:00,-8.69
2023-03-21 05:10:00,-7.19
2023-03-21 06:00:00,-8.17
2023-03-21 06:50:00,-9.34
2023-03-21 07:40:00,-9.61
2023-03-21 08:30:00,-10.39
2023-03-21 09:20:00,-8.35
2023-03-21 10:10:00,-5.41
2023-03-21 11:00:00,-0.78
2023-03-21 11:50:00,1.47
2023-03-21 12:40:00,4.88
2023-03-21 13:30:00,7.94
2023-03-21 14:20:00,13.56
2023-03-21 15:10:00,19.32
2023-03-21 16:00:00,22.77
2023-03-21 16:50:00,26.49
2023-03-21 17:40:00,22.92
2023-03-21 18:30:00,26.99
2023-03-21 19:20:00,25.76
2023-03-21 20:10:00,23.08
2023-03-21 21:00:00,20.64
2023-03-21 21:50:00,20.34
2023-03-21 22:40:00,19.09
2023-03-21 23:30:00,13.79
2023-03-22 00:30:00,13.41
2023-03-22 01:20:00,10.38
2023-03-22 02:10:00,6.63
2023-03-22 03:00:00,8.71
2023-03-22 03:50:00,5.2
2023-03-22 04:40:00,1.98
2023-03-22 05:30:00,6.24
2023-03-22 06:20:00,4.29
2023-03-22 07:10:00,0.02
2023-03-22 08:00:00,-1.39
2023-03-22 08:50:00,-1.62
2023-03-22 09:40:00,-1.32
2023-03-22 10:30:00,1.64
2023-03-23 00:50:00,-1.05
2023-03-23 01:40:00,-2.87
2023-03-23 02:30:00,-1.25
2023-03-23 03:20:00,-0.63
2023-03-23 04:10:00,-0.01
2023-03-23 05:10:00,-2.83
2023-03-23 06:00:00,-2.78
2023-03-23 06:50:00,-2.4
2023-03-23 07:40:00,-1.84
2023-03-24 00:40:00,-6.48
2023-03-24 01:30:00,-6.71
2023-03-24 02:20:00,-6.51
2023-03-24 03:10:00,-7.64
2023-03-24 04:00:00,-5.29
2023-03-24 04:50:00,-6.4
2023-03-24 05:40:00,-7.12
2023-03-24 06:30:00,-9.33
2023-03-24 07:20:00,-9.02
2023-03-24 08:10:00,-7.28
2023-03-24 09:00:00,-7.82
2023-03-24 09:50:00,-12.17
2023-03-24 10:50:00,-8.34
2023-03-24 11:40:00,-9.45
2023-03-24 12:30:00,-11.33
2023-03-24 13:20:00,-8.19
2023-03-24 14:10:00,-11.17
2023-03-24 15:00:00,-12.04
2023-03-24 15:50:00,-11.08
2023-03-24 16:40:00,-9.89
2023-03-24 17:30:00,-11.86
2023-03-24 18:20:00,-11.24
2023-03-24 19:10:00,-12.35
2023-03-24 20:00:00,-8.13
2023-03-24 20:50:00,-10.67
2023-03-24 21:40:00,-10.55
2023-03-24 22:30:00,-9.92
2023-03-24 23:20:00,-13.55
2023-03-25 00:20:00,-13.84
2023-03-25 01:10:00,-13.75
2023-03-25 02:00:00,-12.43
2023-03-25 02:50:00,-13.39
2023-03-25 03:40:00,-11.73
2023-03-25 04:30:00,-12.13
2023-03-25 05:20:00,-11.98
2023-03-25 06:10:00,-14.63
2023-03-25 07:00:00,-13.49
2023-03-25 07:50:00,-14
2023-03-25 08:40:00,-11.93
2023-03-25 09:30:00,-11.48
2023-03-25 10:20:00,-10.45
2023-03-25 11:20:00,-9.2
2023-03-25 12:10:00,-11.62
2023-03-25 13:00:00,-8.74
2023-03-25 13:50:00,-10.22
2023-03-25 14:50:00,-11.56
2023-03-25 15:40:00,-9.48
2023-03-25 16:30:00,-7.6
2023-03-26 00:30:00,-7.68
2023-03-26 01:20:00,-8.47
2023-03-26 02:10:00,-5.31
2023-03-26 03:00:00,-7.94
2023-03-26 03:50:00,-8.13
2023-03-26 04:40:00,-7.75
2023-03-26 05:30:00,-11.13
2023-03-26 06:20:00,-7.42
2023-03-26 07:10:00,-8.71
2023-03-26 08:00:00,-8.83
2023-03-26 08:50:00,-9.46
2023-03-26 09:40:00,-6.3
2023-03-26 10:30:00,-6.92
2023-03-26 11:20:00,-5.8
2023-03-26 12:10:00,-4.7
2023-03-26 13:00:00,-1.62
2023-03-26 13:50:00,0.58
2023-03-26 14:40:00,2.91
2023-03-27 00:10:00,-1.33
2023-03-27 01:00:00,0.16
2023-03-27 02:00:00,-2.57
2023-03-27 02:50:00,-2.52
2023-03-27 03:40:00,-1.88
2023-03-27 04:30:00,-6.56
2023-03-27 05:20:00,-7.38
2023-03-27 06:10:00,-6.4
2023-03-27 07:00:00,-6.71
2023-03-27 07:50:00,-5.82
2023-03-27 08:40:00,-7.88
2023-03-27 09:30:00,-8.03
2023-03-27 10:20:00,-4.72
2023-03-27 11:10:00,-3.38
2023-03-29 00:10:00,2.63
2023-04-01 00:10:00,14.81
2023-04-02 00:20:00,25.09
2023-04-03 00:40:00,29.69
2023-04-11 00:30:00,22.08
2023-04-11 01:20:00,19.99
2023-04-13 00:30:00,6.17
2023-04-16 00:20:00,29.89
2023-04-16 00:24:00,29.41
2023-04-17 11:10:00,24.49
2023-04-17 12:00:00,24.27
2023-04-17 12:50:00,23.59
2023-04-17 13:40:00,23.24
2023-04-17 14:30:00,22.16
2023-04-17 15:20:00,24.12
2023-04-17 16:10:00,25.28
2023-04-17 17:00:00,24.69
2023-04-17 17:50:00,19.69
2023-04-17 18:40:00,19.92
2023-04-17 19:30:00,19.71
2023-04-17 20:20:00,15.4
2023-04-17 21:10:00,17.62
2023-04-17 22:00:00,16.77
2023-04-17 22:50:00,12.11
2023-04-17 23:40:00,10.15
2023-04-18 00:40:00,9.01
2023-04-18 01:30:00,11.56
2023-04-18 02:20:00,8.71
2023-04-18 03:10:00,7.5
2023-04-18 04:00:00,9.61
2023-04-18 04:50:00,4.37
2023-04-18 05:40:00,3.72
2023-04-18 06:30:00,0.47
2023-04-18 07:20:00,3.72
2023-04-18 08:10:00,3.22
2023-04-18 09:00:00,1.46
2023-04-18 09:50:00,3.2
2023-04-18 10:40:00,2.38
2023-04-18 11:30:00,2.02
2023-04-18 12:20:00,-2.19
2023-04-18 13:10:00,-1.74
2023-04-18 14:00:00,0.35
2023-04-18 14:50:00,-1.03
2023-04-18 15:40:00,-2.35
2023-04-18 16:30:00,-0.52
2023-04-18 17:20:00,0.88
2023-04-18 18:10:00,1.3
2023-04-18 19:00:00,-2.24
2023-04-18 19:50:00,-0.35
2023-04-18 20:40:00,0.92
2023-04-18 21:30:00,-2.32
2023-04-18 22:20:00,0.67
2023-04-18 23:10:00,-3.33
2023-04-19 00:10:00,-2.55
2023-04-19 01:00:00,0.37
2023-04-19 01:50:00,-0.79
2023-04-19 02:40:00,-3.53
2023-04-19 03:30:00,-2.89
2023-04-19 04:20:00,-0.8
2023-04-19 05:10:00,-3.81
2023-04-19 06:00:00,-6.35
2023-04-19 06:50:00,-6.83
2023-04-19 07:40:00,-8.01
2023-04-19 08:30:00,-6.61
2023-04-19 09:50:00,-4.96
2023-04-19 10:40:00,2.06
2023-04-19 11:30:00,4.14
2023-04-19 12:20:00,6.64
2023-04-19 13:50:00,14.98
2023-04-19 15:30:00,20.12
2023-04-19 16:50:00,26.29
2023-04-19 18:30:00,29.79
2023-04-19 20:10:00,24.62
2023-04-19 21:50:00,25.55
2023-04-19 23:30:00,20.91
2023-04-20 01:50:00,14.89
2023-04-20 03:30:00,11.13
2023-04-20 05:10:00,9.46
2023-04-20 06:50:00,6.25
2023-04-20 08:30:00,7.3
