时间,挠度(mm)
2023-02-26 07:50:00,-53.93
2023-02-26 08:40:00,-53.53
2023-02-26 09:30:00,-53.2
2023-02-26 10:20:00,-51.62
2023-02-26 11:10:00,-46.65
2023-02-26 12:00:00,-44.46
2023-02-26 12:50:00,-40.57
2023-02-26 13:40:00,-32.74
2023-02-26 14:30:00,-32.5
2023-02-26 15:20:00,-25.46
2023-02-26 16:10:00,-27.08
2023-02-26 17:00:00,-21.31
2023-02-26 17:50:00,-23.98
2023-02-26 18:40:00,-22.59
2023-02-26 19:30:00,-25.95
2023-02-26 20:20:00,-27.73
2023-02-26 21:10:00,-31.48
2023-02-26 22:00:00,-33.96
2023-02-26 22:50:00,-35.49
2023-02-26 23:40:00,-41.47
2023-02-27 00:40:00,-44.51
2023-02-27 01:40:00,-43.09
2023-02-27 02:30:00,-47.69
2023-02-27 03:20:00,-49.52
2023-02-27 04:10:00,-50.35
2023-02-27 05:00:00,-52.94
2023-02-27 05:50:00,-50.96
2023-02-27 06:40:00,-52.98
2023-02-27 07:30:00,-53.94
2023-02-27 08:20:00,-56.41
2023-02-27 09:10:00,-56.32
2023-02-27 10:00:00,-52.37
2023-02-27 10:50:00,-48.82
2023-02-27 11:40:00,-44.59
2023-02-27 12:30:00,-40.85
2023-02-27 13:20:00,-39.88
2023-02-27 14:10:00,-34.01
2023-02-27 15:00:00,-32.49
2023-02-27 15:50:00,-29.46
2023-02-27 16:40:00,-27.78
2023-02-27 17:30:00,-29.54
2023-02-27 18:20:00,-29.9
2023-02-27 19:10:00,-28.27
2023-02-27 20:00:00,-31.05
2023-02-27 20:50:00,-33.01
2023-02-27 21:40:00,-33.46
2023-02-27 22:30:00,-32.32
2023-02-27 23:20:00,-32.79
2023-02-28 00:20:00,-36.21
2023-02-28 01:10:00,-38.65
2023-02-28 02:00:00,-39.91
2023-02-28 02:50:00,-39.91
2023-02-28 03:40:00,-38.45
2023-02-28 04:30:00,-40.11
2023-02-28 05:20:00,-39.46
2023-02-28 06:10:00,-41.67
2023-02-28 07:00:00,-44.62
2023-02-28 07:50:00,-43.2
2023-02-28 08:40:00,-43.67
2023-02-28 09:30:00,-45.71
2023-02-28 10:20:00,-44.93
2023-02-28 11:10:00,-47.03
2023-02-28 12:00:00,-45.99
2023-02-28 12:50:00,-42.49
2023-02-28 13:40:00,-41.26
2023-02-28 14:30:00,-39.79
2023-02-28 15:20:00,-39.8
2023-02-28 16:10:00,-39.54
2023-02-28 17:00:00,-38.1
2023-02-28 17:50:00,-36.24
2023-02-28 18:40:00,-37.91
2023-02-28 19:30:00,-38.56
2023-02-28 20:20:00,-35
2023-02-28 21:10:00,-36.24
2023-02-28 22:00:00,-40.16
2023-02-28 22:50:00,-37.51
2023-02-28 23:40:00,-38.61
2023-03-01 00:40:00,-42.5
2023-03-01 01:30:00,-40.49
2023-03-01 02:20:00,-42.73
2023-03-01 03:10:00,-41.03
2023-03-01 04:00:00,-43.72
2023-03-01 04:50:00,-45.15
2023-03-01 05:40:00,-45.48
2023-03-01 06:30:00,-46.78
2023-03-01 07:20:00,-43.32
2023-03-01 08:10:00,-44
2023-03-01 09:00:00,-45.41
2023-03-01 09:50:00,-46.49
2023-03-01 10:40:00,-47.34
2023-03-01 11:30:00,-46.11
2023-03-01 12:20:00,-42.95
2023-03-01 13:10:00,-44.69
2023-03-01 14:00:00,-45.1
2023-03-01 14:50:00,-44.35
2023-03-01 15:40:00,-44.26
2023-03-01 16:30:00,-42.27
2023-03-01 17:20:00,-42.28
2023-03-01 18:10:00,-41.67
2023-03-01 19:00:00,-41.26
2023-03-01 19:50:00,-42.46
2023-03-01 20:40:00,-45.46
2023-03-01 21:30:00,-46.46
2023-03-01 22:20:00,-44.26
2023-03-01 23:10:00,-45.9
2023-03-02 00:10:00,-44.15
2023-03-02 01:00:00,-47.84
2023-03-02 01:50:00,-48.55
2023-03-02 02:40:00,-45.25
2023-03-02 03:30:00,-46.13
2023-03-02 04:20:00,-48.1
2023-03-02 05:10:00,-48.95
2023-03-02 06:00:00,-46.86
2023-03-02 06:50:00,-49.65
2023-03-02 07:40:00,-49.69
2023-03-02 08:30:00,-45.3
2023-03-02 09:20:00,-46.5
2023-03-02 10:10:00,-48.54
2023-03-02 11:00:00,-43.91
2023-03-02 11:50:00,-43.96
2023-03-02 12:40:00,-43.51
2023-03-02 13:30:00,-44.8
2023-03-02 14:20:00,-41.91
2023-03-02 15:10:00,-41.94
2023-03-02 16:00:00,-38.67
2023-03-02 16:50:00,-35.01
2023-03-02 17:40:00,-36.21
2023-03-02 18:30:00,-34.86
2023-03-02 19:20:00,-34.85
2023-03-02 20:10:00,-34.58
2023-03-02 21:00:00,-39.17
2023-03-02 21:50:00,-37.45
2023-03-02 22:40:00,-37.83
2023-03-02 23:30:00,-41.24
2023-03-03 00:30:00,-40.17
2023-03-03 01:20:00,-40.73
2023-03-03 02:10:00,-41.38
2023-03-03 03:00:00,-45.76
2023-03-03 03:50:00,-43.91
2023-03-03 04:40:00,-42.46
2023-03-03 05:30:00,-45.7
2023-03-03 06:20:00,-45.5
2023-03-03 07:10:00,-45.33
2023-03-03 08:00:00,-48.47
2023-03-03 08:50:00,-46.05
2023-03-03 09:40:00,-45.58
2023-03-03 10:30:00,-46.4
2023-03-03 11:20:00,-44.21
2023-03-03 12:10:00,-40.2
2023-03-03 13:00:00,-39.18
2023-03-03 13:50:00,-35.45
2023-03-03 14:40:00,-31.79
2023-03-03 15:30:00,-26.45
2023-03-03 16:20:00,-22.58
2023-03-03 17:10:00,-24.05
2023-03-03 18:00:00,-22.7
2023-03-03 18:50:00,-22.53
2023-03-03 19:40:00,-21.84
2023-03-03 20:30:00,-25.08
2023-03-03 21:20:00,-29.9
2023-03-03 22:10:00,-30.44
2023-03-03 23:00:00,-33.98
2023-03-03 23:50:00,-35.2
2023-03-04 00:50:00,-35.75
2023-03-04 01:40:00,-37.72
2023-03-04 02:30:00,-40.71
2023-03-04 03:20:00,-38.95
2023-03-04 04:10:00,-44.73
2023-03-04 05:00:00,-42.78
2023-03-04 05:50:00,-47.74
2023-03-04 06:40:00,-47.97
2023-03-04 07:30:00,-51.03
2023-03-04 08:20:00,-47.53
2023-03-04 09:10:00,-48.61
2023-03-04 10:00:00,-48.19
2023-03-04 10:50:00,-45.29
2023-03-04 11:40:00,-41.62
2023-03-04 12:30:00,-41.54
2023-03-04 13:20:00,-32.66
2023-03-04 14:10:00,-30.88
2023-03-04 15:00:00,-23.5
2023-03-04 15:50:00,-21.84
2023-03-04 16:40:00,-18.39
2023-03-04 17:30:00,-19.48
2023-03-04 18:20:00,-19.51
2023-03-04 19:10:00,-18.93
2023-03-04 20:00:00,-20.77
2023-03-04 20:50:00,-21.98
2023-03-04 21:40:00,-28.27
2023-03-04 22:30:00,-25.97
2023-03-04 23:20:00,-30.08
2023-03-05 00:20:00,-38.02
2023-03-05 01:10:00,-39.28
2023-03-05 02:00:00,-42.71
2023-03-05 02:50:00,-45.49
2023-03-05 03:40:00,-44.62
2023-03-05 04:30:00,-47.91
2023-03-05 05:20:00,-48.19
2023-03-05 06:10:00,-48.38
2023-03-05 07:00:00,-50.66
2023-03-05 07:50:00,-52.78
2023-03-05 08:40:00,-50.69
2023-03-05 09:30:00,-51.2
2023-03-05 10:20:00,-46.84
2023-03-05 11:10:00,-42.19
2023-03-05 12:00:00,-41.83
2023-03-05 12:50:00,-32.21
2023-03-05 13:40:00,-30.05
2023-03-05 14:30:00,-23.37
2023-03-05 15:20:00,-19.25
2023-03-05 16:10:00,-18.19
2023-03-05 17:00:00,-13.36
2023-03-05 17:50:00,-12.83
2023-03-05 18:40:00,-13.6
2023-03-05 19:30:00,-14.62
2023-03-05 20:20:00,-14.23
2023-03-05 21:10:00,-21.68
2023-03-05 22:00:00,-21.16
2023-03-05 22:50:00,-24.07
2023-03-05 23:40:00,-25.48
2023-03-06 00:40:00,-32.57
2023-03-06 01:40:00,-36.45
2023-03-06 02:30:00,-39.53
2023-03-06 03:20:00,-39.89
2023-03-06 04:10:00,-41.92
2023-03-06 05:00:00,-42.68
2023-03-06 05:50:00,-39.94
2023-03-06 07:00:00,-42.48
2023-03-06 07:50:00,-43.08
2023-03-06 08:40:00,-44.09
2023-03-06 09:30:00,-43.26
2023-03-06 10:20:00,-41.88
2023-03-06 11:10:00,-39.15
2023-03-06 12:00:00,-36.37
2023-03-06 12:50:00,-37.64
2023-03-06 13:40:00,-38.22
2023-03-06 14:30:00,-35.48
2023-03-06 15:20:00,-37.17
2023-03-06 16:10:00,-41.88
2023-03-06 17:00:00,-43.24
2023-03-06 17:50:00,-44.55
2023-03-06 18:40:00,-44.22
2023-03-06 19:30:00,-41.97
2023-03-06 20:20:00,-41.6
2023-03-06 21:10:00,-39.41
2023-03-06 22:00:00,-41.46
2023-03-06 22:50:00,-42.93
2023-03-06 23:40:00,-42.04
2023-03-07 00:40:00,-44.22
2023-03-07 01:30:00,-44.36
2023-03-07 02:20:00,-44.15
2023-03-07 03:10:00,-41.91
2023-03-07 04:00:00,-42.86
2023-03-07 04:50:00,-42.72
2023-03-07 05:40:00,-47.18
2023-03-07 06:30:00,-43.21
2023-03-07 07:20:00,-44.12
2023-03-07 08:10:00,-46.12
2023-03-07 09:00:00,-47.44
2023-03-07 09:50:00,-42.22
2023-03-07 10:40:00,-42.9
2023-03-07 11:30:00,-45.92
2023-03-07 12:20:00,-43.85
2023-03-07 13:10:00,-43.1
2023-03-07 14:00:00,-37.76
2023-03-07 14:50:00,-35.91
2023-03-07 15:40:00,-36.45
2023-03-07 16:30:00,-37.61
2023-03-07 17:20:00,-36.75
2023-03-07 18:10:00,-33.5
2023-03-07 19:00:00,-34.56
2023-03-07 19:50:00,-37.28
2023-03-07 20:40:00,-34.57
2023-03-07 21:30:00,-34.15
2023-03-07 22:20:00,-34.64
2023-03-07 23:10:00,-34.72
2023-03-08 00:10:00,-35.34
2023-03-08 01:00:00,-35.86
2023-03-08 01:50:00,-36.35
2023-03-08 02:40:00,-39.33
2023-03-08 03:30:00,-40.08
2023-03-08 04:20:00,-39.36
2023-03-08 05:10:00,-39.78
2023-03-08 06:00:00,-38.26
2023-03-08 06:50:00,-37.44
2023-03-08 07:40:00,-37.35
2023-03-08 08:30:00,-38.44
2023-03-08 09:20:00,-35.65
2023-03-08 10:10:00,-36.61
2023-03-08 11:00:00,-35.17
2023-03-08 11:50:00,-36.05
2023-03-08 12:40:00,-35.37
2023-03-08 13:30:00,-29.65
2023-03-08 14:20:00,-30.39
2023-03-08 15:10:00,-27.15
2023-03-08 16:00:00,-29.02
2023-03-08 16:50:00,-27.08
2023-03-08 17:40:00,-24.14
2023-03-08 18:30:00,-23.06
2023-03-08 19:20:00,-27.77
2023-03-08 20:10:00,-26.99
2023-03-08 21:00:00,-27.94
2023-03-08 21:50:00,-25.79
2023-03-08 22:40:00,-30.81
2023-03-08 23:30:00,-29.68
2023-03-09 00:30:00,-35.67
2023-03-09 01:20:00,-38.27
2023-03-09 02:10:00,-39.14
2023-03-09 03:00:00,-37.02
2023-03-09 03:50:00,-38.16
2023-03-09 04:40:00,-41.81
2023-03-09 05:30:00,-38.11
2023-03-09 06:20:00,-38.33
2023-03-09 07:10:00,-43.09
2023-03-09 08:00:00,-41.47
2023-03-09 08:50:00,-41.97
2023-03-09 09:40:00,-39.59
2023-03-09 10:30:00,-33.63
2023-03-09 11:20:00,-32.14
2023-03-09 12:10:00,-27.79
2023-03-09 13:00:00,-22.56
2023-03-09 13:50:00,-17.11
2023-03-09 14:40:00,-12.05
2023-03-09 15:30:00,-8.74
2023-03-09 16:20:00,-9.52
2023-03-09 17:10:00,-9.02
2023-03-09 18:00:00,-6.38
2023-03-09 18:50:00,-7.92
2023-03-09 19:40:00,-6.58
2023-03-09 20:30:00,-10.86
2023-03-09 21:30:00,-15.04
2023-03-09 22:20:00,-20.34
2023-03-09 23:10:00,-21.42
2023-03-10 00:10:00,-25.27
2023-03-10 01:00:00,-26.52
2023-03-10 02:00:00,-30.78
2023-03-10 02:50:00,-32.28
2023-03-10 03:40:00,-33.73
2023-03-10 04:30:00,-31.66
2023-03-10 05:20:00,-33.18
2023-03-10 06:10:00,-31.77
2023-03-10 07:00:00,-33.25
2023-03-10 07:50:00,-35.32
2023-03-10 08:40:00,-31.7
2023-03-10 09:30:00,-33.57
2023-03-10 11:00:00,-33.21
2023-03-10 11:50:00,-36.91
2023-03-10 12:40:00,-32.94
2023-03-10 13:30:00,-35.19
2023-03-10 14:20:00,-34.8
2023-03-10 15:10:00,-32.78
2023-03-10 16:00:00,-33.33
2023-03-10 16:50:00,-32.89
2023-03-10 17:40:00,-33.29
2023-03-10 18:30:00,-30.62
2023-03-10 19:20:00,-33.03
2023-03-10 20:10:00,-31.8
2023-03-10 21:00:00,-32.55
2023-03-10 21:50:00,-37.28
2023-03-10 22:40:00,-37.6
2023-03-10 23:30:00,-39.15
2023-03-11 00:30:00,-38.47
2023-03-11 01:20:00,-39.35
2023-03-11 02:10:00,-40.22
2023-03-11 03:00:00,-43.17
2023-03-11 03:50:00,-42.73
2023-03-11 04:40:00,-45.36
2023-03-11 05:30:00,-46.02
2023-03-11 06:20:00,-47.06
2023-03-11 07:10:00,-46.93
2023-03-11 08:00:00,-44.34
2023-03-11 08:50:00,-43.22
2023-03-11 09:40:00,-41.96
2023-03-11 10:30:00,-43.57
2023-03-11 11:20:00,-42.64
2023-03-11 12:10:00,-38.33
2023-03-11 13:00:00,-34.18
2023-03-11 13:50:00,-29.97
2023-03-11 14:40:00,-25.84
2023-03-11 15:40:00,-18.21
2023-03-11 16:30:00,-18
2023-03-11 17:20:00,-15.73
2023-03-11 18:10:00,-14.46
2023-03-11 19:00:00,-14.27
2023-03-11 19:50:00,-15.28
2023-03-11 20:40:00,-18.4
2023-03-11 21:30:00,-20.54
2023-03-11 22:20:00,-24.3
2023-03-11 23:10:00,-22.27
2023-03-12 00:10:00,-24.64
2023-03-12 01:00:00,-25.23
2023-03-12 01:50:00,-24.02
2023-03-12 02:40:00,-24.14
2023-03-12 03:30:00,-27.59
2023-03-12 04:20:00,-26.44
2023-03-12 05:10:00,-26.57
2023-03-12 06:00:00,-29.8
2023-03-12 06:50:00,-34.13
2023-03-12 07:40:00,-33.19
2023-03-12 08:30:00,-34.5
2023-03-12 09:20:00,-40.59
2023-03-12 10:10:00,-37.93
2023-03-12 11:00:00,-37.95
2023-03-14 15:40:00,-18.33
2023-03-14 16:30:00,-12.8
2023-03-14 17:20:00,-10.48
2023-03-14 18:10:00,-7.34
2023-03-14 19:00:00,-7.04
2023-03-14 19:50:00,-11.89
2023-03-14 20:40:00,-12.36
2023-03-14 21:30:00,-16.46
2023-03-14 22:20:00,-21.07
2023-03-14 23:10:00,-22.22
2023-03-15 00:10:00,-26.49
2023-03-15 01:00:00,-29.42
2023-03-15 01:50:00,-31.63
2023-03-15 02:40:00,-33.86
2023-03-15 03:30:00,-33.54
2023-03-15 04:20:00,-39.02
2023-03-15 05:10:00,-39.49
2023-03-15 06:00:00,-41.14
2023-03-15 06:50:00,-43.32
2023-03-15 07:40:00,-43.86
2023-03-15 08:30:00,-41.57
2023-03-15 09:20:00,-41.02
2023-03-15 10:10:00,-40.55
2023-03-15 11:00:00,-36.39
2023-03-15 11:50:00,-34.04
2023-03-15 12:40:00,-26.41
2023-03-15 13:30:00,-15.69
2023-03-15 14:20:00,-10.42
2023-03-15 15:10:00,-6.74
2023-03-15 16:00:00,-2.11
2023-03-15 16:50:00,1.32
2023-03-15 17:40:00,4.59
2023-03-15 18:30:00,-1.35
2023-03-15 19:20:00,-2.73
2023-03-15 20:10:00,-3.22
2023-03-15 21:00:00,-9.88
2023-03-15 21:50:00,-10.99
2023-03-15 22:40:00,-14.89
2023-03-15 23:30:00,-15.47
2023-03-16 00:30:00,-16.06
2023-03-16 01:20:00,-15.9
2023-03-16 02:10:00,-20.58
2023-03-16 03:10:00,-21.54
2023-03-16 04:00:00,-23.4
2023-03-16 04:50:00,-23.3
2023-03-16 05:40:00,-25.08
2023-03-16 06:30:00,-28.72
2023-03-16 07:20:00,-30.04
2023-03-16 08:10:00,-29.67
2023-03-16 09:00:00,-27.02
2023-03-16 09:50:00,-29.84
2023-03-16 10:40:00,-30.15
2023-03-16 11:30:00,-28.52
2023-03-16 12:20:00,-31.38
2023-03-16 13:10:00,-35.61
2023-03-16 14:00:00,-36.28
2023-03-16 14:50:00,-36.92
2023-03-16 15:40:00,-36.4
2023-03-16 16:30:00,-36.5
2023-03-16 17:20:00,-39.65
2023-03-16 18:10:00,-36.94
2023-03-16 19:00:00,-40.71
2023-03-16 19:50:00,-40.47
2023-03-16 20:40:00,-37.85
2023-03-16 21:30:00,-39.85
2023-03-16 22:20:00,-36.15
2023-03-16 23:10:00,-37.47
2023-03-17 00:10:00,-35.97
2023-03-17 01:00:00,-36.24
2023-03-17 01:50:00,-37.58
2023-03-17 02:40:00,-41.13
2023-03-17 03:30:00,-41.28
2023-03-17 04:20:00,-39.41
2023-03-17 05:10:00,-41.72
2023-03-17 06:00:00,-41.91
2023-03-17 06:50:00,-41.88
2023-03-17 07:40:00,-40.37
2023-03-17 08:30:00,-42.36
2023-03-17 09:20:00,-39.59
2023-03-17 10:10:00,-41.47
2023-03-17 11:00:00,-36.98
2023-03-17 11:50:00,-36.14
2023-03-17 12:40:00,-35.29
2023-03-17 13:30:00,-34.4
2023-03-17 14:20:00,-34.77
2023-03-17 15:10:00,-33.9
2023-03-17 16:00:00,-31.24
2023-03-17 16:50:00,-27.48
2023-03-17 17:40:00,-26.42
2023-03-17 18:30:00,-26.72
2023-03-17 19:20:00,-28.03
2023-03-17 20:10:00,-28.01
2023-03-17 21:00:00,-28.38
2023-03-17 21:50:00,-31.12
2023-03-17 22:40:00,-30.24
2023-03-17 23:30:00,-36.68
2023-03-18 00:30:00,-35.27
2023-03-18 01:20:00,-34.44
2023-03-18 02:10:00,-34.1
2023-03-18 03:00:00,-38.59
2023-03-18 03:50:00,-39.49
2023-03-18 04:40:00,-36.05
2023-03-18 05:30:00,-38.9
2023-03-18 06:20:00,-37.28
2023-03-18 07:10:00,-40.19
2023-03-18 08:00:00,-38.09
2023-03-18 08:50:00,-41.14
2023-03-18 09:40:00,-37.94
2023-03-18 10:30:00,-40.7
2023-03-18 11:20:00,-40.93
2023-03-18 12:10:00,-39.08
2023-03-18 13:00:00,-41.31
2023-03-18 13:50:00,-43.48
2023-03-18 14:40:00,-40.1
2023-03-18 15:30:00,-40.5
2023-03-18 16:20:00,-40.95
2023-03-18 17:10:00,-39.41
2023-03-18 18:00:00,-38.74
2023-03-18 18:50:00,-40.18
2023-03-18 19:40:00,-37.72
2023-03-18 20:30:00,-36.99
2023-03-18 21:20:00,-39.68
2023-03-18 22:10:00,-38.44
2023-03-18 23:00:00,-36.16
2023-03-18 23:50:00,-40.66
2023-03-19 00:50:00,-39.83
2023-03-19 01:40:00,-40.92
2023-03-19 02:30:00,-40.77
2023-03-19 03:20:00,-41.69
2023-03-19 04:10:00,-38.85
2023-03-19 05:00:00,-43.54
2023-03-19 05:50:00,-41.97
2023-03-19 06:40:00,-42.57
2023-03-19 07:30:00,-43.68
2023-03-19 08:20:00,-46.42
2023-03-19 09:10:00,-44.32
2023-03-19 10:00:00,-45.57
2023-03-19 10:50:00,-44.67
2023-03-19 11:40:00,-42.36
2023-03-19 12:30:00,-41.09
2023-03-19 13:20:00,-40.54
2023-03-19 14:10:00,-39.76
2023-03-19 15:00:00,-38.87
2023-03-19 16:00:00,-39.42
2023-03-19 16:50:00,-37.8
2023-03-19 17:40:00,-35.84
2023-03-19 18:30:00,-34.15
2023-03-19 19:20:00,-34.56
2023-03-19 20:10:00,-34.85
2023-03-19 21:00:00,-37.01
2023-03-19 21:50:00,-37.38
2023-03-19 22:40:00,-40.7
2023-03-19 23:30:00,-42.02
2023-03-20 00:30:00,-41.88
2023-03-20 01:30:00,-45.04
2023-03-20 02:20:00,-45.88
2023-03-20 03:10:00,-47.58
2023-03-20 04:00:00,-47.79
2023-03-20 04:50:00,-44.05
2023-03-20 05:40:00,-48.54
2023-03-20 06:30:00,-46.49
2023-03-20 07:20:00,-48.28
2023-03-20 08:10:00,-47.79
2023-03-20 09:00:00,-43.82
2023-03-20 09:50:00,-46.18
2023-03-20 10:40:00,-41.19
2023-03-20 11:30:00,-41.25
2023-03-20 12:20:00,-40.65
2023-03-20 13:10:00,-38.36
2023-03-20 14:00:00,-33.06
2023-03-20 14:50:00,-30.19
2023-03-20 15:40:00,-27.52
2023-03-20 16:30:00,-25.27
2023-03-20 17:20:00,-24.52
2023-03-20 18:10:00,-21.28
2023-03-20 19:00:00,-25.2
2023-03-20 19:50:00,-24.49
2023-03-20 20:40:00,-28.66
2023-03-20 21:30:00,-28.45
2023-03-20 22:20:00,-33.86
2023-03-20 23:10:00,-31.46
2023-03-21 00:10:00,-34.23
2023-03-21 01:00:00,-37.55
2023-03-21 01:50:00,-40.04
2023-03-21 02:40:00,-37.77
2023-03-21 03:30:00,-40.17
2023-03-21 04:20:00,-39.31
2023-03-21 05:10:00,-38.98
2023-03-21 06:00:00,-41.55
2023-03-21 06:50:00,-41.01
2023-03-21 07:40:00,-44.78
2023-03-21 08:30:00,-41.77
2023-03-21 09:20:00,-43.06
2023-03-21 10:10:00,-39.58
2023-03-21 11:00:00,-37.05
2023-03-21 11:50:00,-34.62
2023-03-21 12:40:00,-29.13
2023-03-21 13:30:00,-24.25
2023-03-21 14:20:00,-18.83
2023-03-21 15:10:00,-13.6
2023-03-21 16:00:00,-9.87
2023-03-21 16:50:00,-7.92
2023-03-21 17:40:00,-10.33
2023-03-21 18:30:00,-9.69
2023-03-21 19:20:00,-12.56
2023-03-21 20:10:00,-13.61
2023-03-21 21:00:00,-15.09
2023-03-21 21:50:00,-16.49
2023-03-21 22:40:00,-16.66
2023-03-21 23:30:00,-18.92
2023-03-22 00:30:00,-23.2
2023-03-22 01:20:00,-27.57
2023-03-22 02:10:00,-27.01
2023-03-22 03:00:00,-30.57
2023-03-22 03:50:00,-28.18
2023-03-22 04:40:00,-28.81
2023-03-22 05:30:00,-30.62
2023-03-22 06:20:00,-31.13
2023-03-22 07:10:00,-30.7
2023-03-22 08:00:00,-33.03
2023-03-22 08:50:00,-33.76
2023-03-22 09:40:00,-33.46
2023-03-22 10:30:00,-31.2
2023-03-23 00:50:00,-34.19
2023-03-23 01:40:00,-32.04
2023-03-23 02:30:00,-32.98
2023-03-23 03:20:00,-35.03
2023-03-23 04:10:00,-33.32
2023-03-23 05:10:00,-32.91
2023-03-23 06:00:00,-32.79
2023-03-23 06:50:00,-36.05
2023-03-23 07:40:00,-30.87
2023-03-24 00:40:00,-37.86
2023-03-24 01:30:00,-37.42
2023-03-24 02:20:00,-35.9
2023-03-24 03:10:00,-35.48
2023-03-24 04:00:00,-36.24
2023-03-24 04:50:00,-36.01
2023-03-24 05:40:00,-40.65
2023-03-24 06:30:00,-40.17
2023-03-24 07:20:00,-40.34
2023-03-24 08:10:00,-42.92
2023-03-24 09:00:00,-44.05
2023-03-24 09:50:00,-42.21
2023-03-24 10:50:00,-40.88
2023-03-24 11:40:00,-44.48
2023-03-24 12:30:00,-41.69
2023-03-24 13:20:00,-44.65
2023-03-24 14:10:00,-41.66
2023-03-24 15:00:00,-42.73
2023-03-24 15:50:00,-42.17
2023-03-24 16:40:00,-44.04
2023-03-24 17:30:00,-43.16
2023-03-24 18:20:00,-41.11
2023-03-24 19:10:00,-43.6
2023-03-24 20:00:00,-42.14
2023-03-24 20:50:00,-42.27
2023-03-24 21:40:00,-40
2023-03-24 22:30:00,-41.45
2023-03-24 23:20:00,-40.04
2023-03-25 00:20:00,-44.41
2023-03-25 01:10:00,-42.21
2023-03-25 02:00:00,-42.64
2023-03-25 02:50:00,-40.61
2023-03-25 03:40:00,-42.16
2023-03-25 04:30:00,-43.33
2023-03-25 05:20:00,-41.61
2023-03-25 06:10:00,-41.31
2023-03-25 07:00:00,-41.26
2023-03-25 07:50:00,-44.85
2023-03-25 08:40:00,-41
2023-03-25 09:30:00,-43.32
2023-03-25 10:20:00,-42.89
2023-03-25 11:20:00,-44.44
2023-03-25 12:10:00,-39.47
2023-03-25 13:00:00,-39.14
2023-03-25 13:50:00,-43.45
2023-03-25 14:50:00,-40.52
2023-03-25 15:40:00,-43.7
2023-03-25 16:30:00,-39.14
2023-03-26 00:30:00,-40.04
2023-03-26 01:20:00,-37.27
2023-03-26 02:10:00,-41.87
2023-03-26 03:00:00,-40.35
2023-03-26 03:50:00,-41.27
2023-03-26 04:40:00,-41.62
2023-03-26 05:30:00,-43.12
2023-03-26 06:20:00,-40.69
2023-03-26 07:10:00,-39.26
2023-03-26 08:00:00,-39.55
2023-03-26 08:50:00,-40.71
2023-03-26 09:40:00,-37.33
2023-03-26 10:30:00,-38.31
2023-03-26 11:20:00,-36.34
2023-03-26 12:10:00,-35.5
2023-03-26 13:00:00,-33.89
2023-03-26 13:50:00,-31.1
2023-03-26 14:40:00,-29.23
2023-03-27 00:10:00,-32.99
2023-03-27 01:00:00,-38.4
2023-03-27 02:00:00,-38.69
2023-03-27 02:50:00,-37.32
2023-03-27 03:40:00,-38.57
2023-03-27 04:30:00,-39.42
2023-03-27 05:20:00,-38.95
2023-03-27 06:10:00,-38.07
2023-03-27 07:00:00,-35.91
2023-03-27 07:50:00,-38.39
2023-03-27 08:40:00,-37.35
2023-03-27 09:30:00,-41.04
2023-03-27 10:20:00,-38.95
2023-03-27 11:10:00,-33.77
2023-03-29 00:10:00,-31.24
2023-04-01 00:10:00,-17.73
2023-04-02 00:20:00,-13.53
2023-04-03 00:40:00,-6.79
2023-04-11 00:30:00,-13.47
2023-04-11 01:20:00,-16.33
2023-04-13 00:30:00,-24.9
2023-04-16 00:20:00,-7.04
2023-04-16 00:24:00,-6.52
2023-04-17 11:10:00,-9.51
2023-04-17 12:00:00,-2.92
2023-04-17 12:50:00,3.56
2023-04-17 13:40:00,6.06
2023-04-17 14:30:00,10.96
2023-04-17 15:20:00,19.32
2023-04-17 16:10:00,22.36
2023-04-17 17:00:00,18.99
2023-04-17 17:50:00,19.78
2023-04-17 18:40:00,23.31
2023-04-17 19:30:00,19.05
2023-04-17 20:20:00,15.05
2023-04-17 21:10:00,15.52
2023-04-17 22:00:00,8.81
2023-04-17 22:50:00,7.81
2023-04-17 23:40:00,2.81
2023-04-18 00:40:00,2
2023-04-18 01:30:00,0.26
2023-04-18 02:20:00,-1.34
2023-04-18 03:10:00,3.27
2023-04-18 04:00:00,2.28
2023-04-18 04:50:00,2.41
2023-04-18 05:40:00,-5.69
2023-04-18 06:30:00,-7.97
2023-04-18 07:20:00,-7.19
2023-04-18 08:10:00,-10.03
2023-04-18 09:00:00,-8.23
2023-04-18 09:50:00,-6.85
2023-04-18 10:40:00,-7.54
2023-04-18 11:30:00,-6.24
2023-04-18 12:20:00,-5
2023-04-18 13:10:00,-5.18
2023-04-18 14:00:00,-4.2
2023-04-18 14:50:00,0.02
2023-04-18 15:40:00,2.45
2023-04-18 16:30:00,-1.24
2023-04-18 17:20:00,-2.65
2023-04-18 18:10:00,-2.32
2023-04-18 19:00:00,-5.64
2023-04-18 19:50:00,-4.87
2023-04-18 20:40:00,-10.07
2023-04-18 21:30:00,-10.47
2023-04-18 22:20:00,-9.35
2023-04-18 23:10:00,-11.58
2023-04-19 00:10:00,-9.15
2023-04-19 01:00:00,-11.91
2023-04-19 01:50:00,-14.5
2023-04-19 02:40:00,-14.64
2023-04-19 03:30:00,-15.79
2023-04-19 04:20:00,-12.26
2023-04-19 05:10:00,-17.16
2023-04-19 06:00:00,-13.62
2023-04-19 06:50:00,-13.36
2023-04-19 07:40:00,-16.39
2023-04-19 08:30:00,-15.66
