时间,索力值(kN)
2023-01-09 12:50:00,2283.46
2023-01-09 14:00:00,2284.452
2023-01-09 15:10:00,2284.972
2023-01-09 16:20:00,2284.908
2023-01-09 17:30:00,2284.644
2023-01-09 18:40:00,2284.164
2023-01-09 19:50:00,2283.796
2023-01-09 21:00:00,2283.532
2023-01-09 22:10:00,2283.396
2023-01-09 23:20:00,2283.468
2023-01-10 00:40:00,2283.172
2023-01-10 01:50:00,2282.988
2023-01-10 03:00:00,2282.82
2023-01-10 04:10:00,2282.764
2023-01-10 05:20:00,2282.468
2023-01-10 06:30:00,2282.5
2023-01-10 07:40:00,2282.5
2023-01-10 08:50:00,2282.596
2023-01-10 10:00:00,2282.756
2023-01-10 11:10:00,2283.108
2023-01-10 12:20:00,2283.604
2023-01-10 13:30:00,2284.452
2023-01-10 14:40:00,2285.548
2023-01-10 15:50:00,2284.916
2023-01-10 17:00:00,2284.668
2023-01-10 18:10:00,2284.468
2023-01-10 19:20:00,2284.1
2023-01-10 20:30:00,2283.884
2023-01-10 21:40:00,2283.708
2023-01-10 22:50:00,2283.7
2023-01-11 00:10:00,2283.364
2023-01-11 01:20:00,2283.204
2023-01-11 02:30:00,2282.908
2023-01-11 03:40:00,2282.804
2023-01-11 04:50:00,2282.788
2023-01-11 06:00:00,2282.644
2023-01-11 07:10:00,2282.604
2023-01-11 08:20:00,2282.748
2023-01-11 09:30:00,2282.884
2023-01-11 10:40:00,2283.54
2023-01-11 11:50:00,2284.116
2023-01-11 13:00:00,2285.132
2023-01-11 14:10:00,2287.308
2023-01-11 15:20:00,2288.916
2023-01-11 16:30:00,2289.076
2023-01-11 17:40:00,2288.66
2023-01-11 18:50:00,2287.236
2023-01-11 20:00:00,2286.244
2023-01-11 21:10:00,2286.188
2023-01-11 22:20:00,2285.268
2023-01-11 23:30:00,2285.292
2023-01-12 00:50:00,2285.252
2023-01-12 02:00:00,2285.46
2023-01-12 03:10:00,2285.628
2023-01-12 04:20:00,2285.412
2023-01-12 05:30:00,2285.748
2023-01-12 06:40:00,2286.012
2023-01-12 07:50:00,2286.052
2023-01-12 09:00:00,2286.132
2023-01-12 10:10:00,2286.38
2023-01-12 11:20:00,2286.5
2023-01-12 12:30:00,2286.612
2023-01-12 13:40:00,2287.06
2023-01-12 14:50:00,2287.268
2023-01-12 16:00:00,2287.588
2023-01-12 17:10:00,2287.356
2023-01-12 18:20:00,2286.844
2023-01-12 19:30:00,2285.956
2023-01-12 20:40:00,2285.268
2023-01-12 21:50:00,2284.716
2023-01-12 23:00:00,2284.412
2023-01-13 00:20:00,2284.228
2023-01-13 01:30:00,2284.38
2023-01-13 02:40:00,2283.972
2023-01-13 03:50:00,2284.1
2023-01-13 05:00:00,2283.604
2023-01-13 06:10:00,2284.1
2023-01-13 07:20:00,2284.22
2023-01-13 08:30:00,2284.42
2023-01-13 09:40:00,2284.756
2023-01-13 10:50:00,2285.228
2023-01-13 12:00:00,2285.204
2023-01-13 13:10:00,2285.42
2023-01-13 14:20:00,2285.924
2023-01-13 15:30:00,2286.228
2023-01-13 16:40:00,2286.404
2023-01-13 17:50:00,2286.452
2023-01-13 19:00:00,2286.22
2023-01-13 20:10:00,2285.98
2023-01-13 21:20:00,2286.084
2023-01-13 22:30:00,2286.204
2023-01-13 23:40:00,2285.508
2023-01-14 01:00:00,2285.444
2023-01-14 02:10:00,2285.212
2023-01-14 03:20:00,2285.3
2023-01-14 04:30:00,2285.044
2023-01-14 05:40:00,2285.156
2023-01-14 06:50:00,2285.3
2023-01-14 08:00:00,2285.348
2023-01-14 09:10:00,2284.892
2023-01-14 10:20:00,2284.548
2023-01-14 11:30:00,2284.236
2023-01-14 12:40:00,2284.1
2023-01-14 13:50:00,2283.62
2023-01-14 15:00:00,2283.572
2023-01-14 16:10:00,2283.188
2023-01-14 17:20:00,2282.804
2023-01-14 18:30:00,2282.516
2023-01-14 19:40:00,2282.324
2023-01-14 20:50:00,2282.172
2023-01-14 22:00:00,2282.1
2023-01-14 23:10:00,2281.828
2023-01-15 00:30:00,2281.796
2023-01-15 01:40:00,2281.564
2023-01-15 02:50:00,2280.796
2023-01-15 04:00:00,2280.18
2023-01-15 05:10:00,2279.836
2023-01-15 06:20:00,2279.86
2023-01-15 07:30:00,2279.716
2023-01-15 08:40:00,2279.54
2023-01-15 09:50:00,2279.396
2023-01-15 11:00:00,2279.38
2023-01-15 12:10:00,2279.22
2023-01-15 13:20:00,2279.284
2023-01-15 14:30:00,2279.396
2023-01-15 15:40:00,2279.452
2023-01-15 16:50:00,2279.756
2023-01-15 18:00:00,2279.98
2023-01-15 19:10:00,2279.932
2023-01-15 20:20:00,2279.988
2023-01-15 21:30:00,2280.116
2023-01-15 22:40:00,2280.06
2023-01-15 23:50:00,2279.988
2023-01-16 01:10:00,2279.948
2023-01-16 02:20:00,2279.764
2023-01-16 03:30:00,2279.54
2023-01-16 04:40:00,2279.596
2023-01-16 05:50:00,2279.412
2023-01-16 07:00:00,2279.476
2023-01-16 08:10:00,2279.756
2023-01-16 09:20:00,2279.956
2023-01-16 10:30:00,2279.508
2023-01-16 11:40:00,2279.524
2023-01-16 12:50:00,2279.844
2023-01-16 14:00:00,2279.948
2023-01-16 15:10:00,2280.132
2023-01-16 16:20:00,2280.276
2023-01-16 17:30:00,2280.436
2023-01-16 18:40:00,2280.476
2023-01-16 19:50:00,2280.516
2023-01-16 21:00:00,2280.548
2023-01-16 22:10:00,2280.484
2023-01-16 23:20:00,2280.42
2023-01-17 00:40:00,2280.212
2023-01-17 01:50:00,2279.908
2023-01-17 03:00:00,2279.588
2023-01-17 04:10:00,2279.628
2023-01-17 05:20:00,2279.716
2023-01-17 06:30:00,2279.74
2023-01-17 07:40:00,2279.852
2023-01-17 08:50:00,2280.164
2023-01-17 10:00:00,2280.276
2023-01-17 11:10:00,2280.34
2023-01-17 12:20:00,2280.204
2023-01-17 13:30:00,2280.596
2023-01-17 14:40:00,2281.284
2023-01-17 15:50:00,2281.1
2023-01-17 17:00:00,2280.972
2023-01-17 18:10:00,2280.884
2023-01-17 19:20:00,2280.692
2023-01-17 20:30:00,2280.676
2023-01-17 21:40:00,2280.564
2023-01-17 22:50:00,2280.372
2023-01-18 00:10:00,2280.42
2023-01-18 01:20:00,2280.244
2023-01-18 02:30:00,2280.3
2023-01-18 03:40:00,2280.324
2023-01-18 04:50:00,2280.26
2023-01-18 06:00:00,2280.036
2023-01-18 07:10:00,2280.02
2023-01-18 08:20:00,2280.052
2023-01-18 09:30:00,2279.932
2023-01-18 10:40:00,2280.644
2023-01-18 11:50:00,2281.124
2023-01-18 13:00:00,2281.732
2023-01-18 14:10:00,2282.132
2023-01-18 15:20:00,2282.556
2023-01-18 16:30:00,2282.596
2023-01-18 17:40:00,2282.74
2023-01-18 18:50:00,2282.388
2023-01-18 20:00:00,2282.34
2023-01-18 21:10:00,2282.1
2023-01-18 22:20:00,2281.532
2023-01-18 23:30:00,2281.412
2023-01-19 00:50:00,2281.204
2023-01-19 02:00:00,2280.964
2023-01-19 03:10:00,2280.484
2023-01-19 04:20:00,2279.908
2023-01-19 05:30:00,2279.908
2023-01-19 06:40:00,2279.828
2023-01-19 07:50:00,2279.604
2023-01-19 09:00:00,2279.636
2023-01-19 10:10:00,2280.484
2023-01-19 11:20:00,2281.444
2023-01-19 12:30:00,2282.716
2023-01-19 13:40:00,2284.212
2023-01-19 14:50:00,2285.524
2023-01-19 16:00:00,2285.308
2023-01-19 17:10:00,2285.22
2023-01-19 18:20:00,2284.38
2023-01-19 19:30:00,2283.22
2023-01-19 20:40:00,2282.116
2023-01-19 21:50:00,2281.588
2023-01-19 23:00:00,2281.284
2023-01-20 00:20:00,2280.708
2023-01-20 01:30:00,2280.5
2023-01-20 02:40:00,2279.956
2023-01-20 03:50:00,2279.892
2023-01-20 05:00:00,2279.652
2023-01-20 06:10:00,2279.396
2023-01-20 07:20:00,2279.556
2023-01-20 08:30:00,2279.748
2023-01-20 09:40:00,2280.148
2023-01-20 10:50:00,2280.74
2023-01-20 12:00:00,2281.3
2023-01-20 13:10:00,2281.54
2023-01-20 14:20:00,2281.924
2023-01-20 15:30:00,2281.956
2023-01-20 16:40:00,2282.196
2023-01-20 17:50:00,2282.308
2023-01-20 19:00:00,2282.108
2023-01-20 20:10:00,2282.26
2023-01-20 21:20:00,2282.044
2023-01-20 22:30:00,2281.756
2023-01-20 23:40:00,2281.54
2023-01-21 01:00:00,2281.628
2023-01-21 02:10:00,2281.524
2023-01-21 03:20:00,2281.236
2023-01-21 04:30:00,2281.228
2023-01-21 05:40:00,2281.196
2023-01-21 06:50:00,2281.164
2023-01-21 08:00:00,2281.34
2023-01-21 09:10:00,2281.556
2023-01-21 10:20:00,2281.732
2023-01-21 11:30:00,2282.052
2023-01-21 12:40:00,2282.34
2023-01-21 13:50:00,2282.5
2023-01-21 15:00:00,2282.74
2023-01-21 16:10:00,2283.068
2023-01-21 17:20:00,2282.948
2023-01-21 18:30:00,2282.82
2023-01-21 19:40:00,2283.028
2023-01-21 20:50:00,2283.02
2023-01-21 22:00:00,2282.676
2023-01-21 23:10:00,2282.388
2023-01-22 00:30:00,2282.172
2023-01-22 01:40:00,2282.276
2023-01-22 02:50:00,2282.036
2023-01-22 04:00:00,2281.876
2023-01-22 05:10:00,2281.62
2023-01-22 06:20:00,2281.492
2023-01-22 07:30:00,2281.548
2023-01-22 08:40:00,2281.524
2023-01-22 09:50:00,2281.844
2023-01-22 11:00:00,2282.388
2023-01-22 12:10:00,2282.868
2023-01-22 13:20:00,2283.268
2023-01-22 14:30:00,2283.844
2023-01-22 15:40:00,2283.78
2023-01-22 16:50:00,2283.908
2023-01-22 18:00:00,2283.916
2023-01-22 19:10:00,2283.828
2023-01-22 20:20:00,2283.708
2023-01-22 21:30:00,2283.588
2023-01-22 22:40:00,2283.292
2023-01-22 23:50:00,2282.836
2023-01-23 01:10:00,2282.628
2023-01-23 02:20:00,2282.692
2023-01-23 03:30:00,2282.596
2023-01-23 04:40:00,2282.532
2023-01-23 05:50:00,2282.436
2023-01-23 07:00:00,2282.388
2023-01-23 08:10:00,2282.42
2023-01-23 09:20:00,2282.484
2023-01-23 10:30:00,2283.108
2023-01-23 11:40:00,2283.252
2023-01-23 12:50:00,2283.892
2023-01-23 14:00:00,2285.06
2023-01-23 15:10:00,2284.444
2023-01-23 16:20:00,2284.388
2023-01-23 17:30:00,2284.5
2023-01-23 18:40:00,2284.348
2023-01-23 19:50:00,2284.204
2023-01-23 21:00:00,2284.012
2023-01-23 22:10:00,2283.82
2023-01-23 23:20:00,2283.508
2023-01-24 00:40:00,2282.692
2023-01-24 01:50:00,2282.116
2023-01-24 03:00:00,2281.62
2023-01-24 04:10:00,2281.54
2023-01-24 05:20:00,2281.732
2023-01-24 06:30:00,2281.396
2023-01-24 07:40:00,2280.98
2023-01-24 08:50:00,2280.98
2023-01-24 10:00:00,2281.684
2023-01-24 11:10:00,2282.444
2023-01-24 12:20:00,2283.364
2023-01-24 13:30:00,2284.804
2023-01-24 14:40:00,2284.42
2023-01-24 15:50:00,2283.908
2023-01-24 17:00:00,2283.828
2023-01-24 18:10:00,2283.556
2023-01-24 19:20:00,2283.46
2023-01-24 20:30:00,2283.196
2023-01-24 21:40:00,2282.676
2023-01-24 22:50:00,2282.076
2023-01-25 00:10:00,2281.46
2023-01-25 01:20:00,2281.044
2023-01-25 02:30:00,2280.564
2023-01-25 03:40:00,2280.228
2023-01-25 04:50:00,2279.924
2023-01-25 06:00:00,2280.052
2023-01-25 07:10:00,2280.276
2023-01-25 08:20:00,2280.684
2023-01-25 09:30:00,2280.892
2023-01-25 10:40:00,2281.38
2023-01-25 11:50:00,2281.7
2023-01-25 13:00:00,2282.132
2023-01-25 14:10:00,2283.092
2023-01-25 15:20:00,2283.54
2023-01-25 16:30:00,2283.86
2023-01-25 17:40:00,2283.836
2023-01-25 18:50:00,2283.332
2023-01-25 20:00:00,2282.524
2023-01-25 21:10:00,2281.62
2023-01-25 22:20:00,2281.284
2023-01-25 23:30:00,2280.548
2023-01-26 00:50:00,2280.116
2023-01-26 02:00:00,2280.02
2023-01-26 03:10:00,2280.292
2023-01-26 04:20:00,2280.436
2023-01-26 05:30:00,2280.524
2023-01-26 06:40:00,2280.676
2023-01-26 07:50:00,2280.668
2023-01-26 09:00:00,2280.948
2023-01-26 10:10:00,2281.46
2023-01-26 11:20:00,2281.668
2023-01-26 12:30:00,2282.164
2023-01-26 13:40:00,2282.476
2023-01-26 14:50:00,2282.924
2023-01-26 16:00:00,2283.22
2023-01-26 17:10:00,2283.252
2023-01-26 18:20:00,2283.348
2023-01-26 19:30:00,2283.268
2023-01-26 20:40:00,2283.156
2023-01-26 21:50:00,2282.708
2023-01-26 23:00:00,2282.516
2023-01-27 00:20:00,2282.092
2023-01-27 01:30:00,2281.476
2023-01-27 02:40:00,2280.804
2023-01-27 03:50:00,2280.148
2023-01-27 05:00:00,2279.628
2023-01-27 06:10:00,2279.412
2023-01-27 07:20:00,2279.156
2023-01-27 08:30:00,2279.22
2023-01-27 09:40:00,2280.244
2023-01-27 10:50:00,2281.628
2023-01-27 12:00:00,2283.02
2023-01-27 13:10:00,2285.46
2023-01-27 14:20:00,2286.676
2023-01-27 15:30:00,2287.924
2023-01-27 16:40:00,2287.348
2023-01-27 17:50:00,2286.38
2023-01-27 19:00:00,2284.692
2023-01-27 20:10:00,2283.46
2023-01-27 21:20:00,2282.508
2023-01-27 22:30:00,2281.916
2023-01-27 23:40:00,2281.268
2023-01-28 01:00:00,2280.988
2023-01-28 02:10:00,2280.692
2023-01-28 03:20:00,2280.532
2023-01-28 04:30:00,2280.212
2023-01-28 05:40:00,2280.02
2023-01-28 06:50:00,2279.668
2023-01-28 08:00:00,2279.564
2023-01-28 09:10:00,2280.188
2023-01-28 10:20:00,2281.828
2023-01-28 11:30:00,2283.82
2023-01-28 12:40:00,2284.452
2023-01-28 13:50:00,2285.652
2023-01-28 15:00:00,2286.548
2023-01-28 16:10:00,2286.932
2023-01-28 17:20:00,2287.02
2023-01-28 18:30:00,2286.444
2023-01-28 19:40:00,2284.492
2023-01-28 20:50:00,2283.5
2023-01-28 22:00:00,2282.388
2023-01-28 23:10:00,2281.82
2023-01-29 00:30:00,2281.26
2023-01-29 01:40:00,2280.708
2023-01-29 02:50:00,2280.308
2023-01-29 04:00:00,2279.836
2023-01-29 05:10:00,2279.58
2023-01-29 06:20:00,2279.3
2023-01-29 07:30:00,2279.14
2023-01-29 08:40:00,2279.564
2023-01-29 09:50:00,2280.244
2023-01-29 11:00:00,2282.196
2023-01-29 12:10:00,2285.508
2023-01-29 13:20:00,2285.18
2023-01-29 14:30:00,2286.964
2023-01-29 15:40:00,2287.684
2023-01-29 16:50:00,2287.94
2023-01-29 18:00:00,2287.54
2023-01-29 19:10:00,2285.62
2023-01-29 20:20:00,2284.5
2023-01-29 21:30:00,2283.524
2023-01-29 22:40:00,2282.684
2023-01-29 23:50:00,2281.94
2023-01-30 01:20:00,2281.412
2023-01-30 02:30:00,2280.988
2023-01-30 03:40:00,2280.796
2023-01-30 04:50:00,2280.596
2023-01-30 06:00:00,2279.988
2023-01-30 07:10:00,2279.796
2023-01-30 08:20:00,2280.036
2023-01-30 09:30:00,2280.652
2023-01-30 10:40:00,2282.308
2023-01-30 11:50:00,2284.388
2023-01-30 13:00:00,2286.548
2023-01-30 14:10:00,2288.924
2023-01-30 15:20:00,2290.116
2023-01-30 16:30:00,2290.844
2023-01-30 17:40:00,2290.404
2023-01-30 18:50:00,2288.524
2023-01-30 20:00:00,2286.892
2023-01-30 21:10:00,2285.78
2023-01-30 22:20:00,2284.82
2023-01-30 23:30:00,2284.068
2023-01-31 00:50:00,2283.412
2023-01-31 02:00:00,2283.188
2023-01-31 03:10:00,2282.94
2023-01-31 04:20:00,2282.66
2023-01-31 05:30:00,2282.092
2023-01-31 06:40:00,2281.876
2023-01-31 07:50:00,2281.66
2023-01-31 09:00:00,2282.892
2023-01-31 10:10:00,2284.604
2023-01-31 11:20:00,2284.804
2023-01-31 12:30:00,2286.836
2023-01-31 13:40:00,2288.948
2023-01-31 14:50:00,2289.668
2023-01-31 16:00:00,2290.86
2023-01-31 17:10:00,2290.884
2023-01-31 18:20:00,2289.452
2023-01-31 19:30:00,2287.788
2023-01-31 20:40:00,2286.588
2023-01-31 21:50:00,2285.7
2023-01-31 23:00:00,2284.98
2023-02-01 00:20:00,2284.292
2023-02-01 01:30:00,2283.956
2023-02-01 02:40:00,2283.796
2023-02-01 03:50:00,2283.62
2023-02-01 05:00:00,2283.572
2023-02-01 06:10:00,2283.388
2023-02-01 07:20:00,2283.092
2023-02-01 08:30:00,2283.332
2023-02-01 09:40:00,2283.708
2023-02-01 10:50:00,2284.532
2023-02-01 12:00:00,2284.476
2023-02-01 13:10:00,2284.956
2023-02-01 14:20:00,2285.78
2023-02-01 15:30:00,2286.324
2023-02-01 16:40:00,2286.932
2023-02-01 17:50:00,2286.716
2023-02-01 19:00:00,2286.356
2023-02-01 20:10:00,2286.18
2023-02-01 21:20:00,2287.028
2023-02-01 22:30:00,2288.348
2023-02-01 23:40:00,2287.604
2023-02-02 01:00:00,2288.252
2023-02-02 02:10:00,2288.164
2023-02-02 03:20:00,2288.116
2023-02-02 04:30:00,2287.396
2023-02-02 05:40:00,2287.004
2023-02-02 06:50:00,2287.004
2023-02-02 08:00:00,2287.108
2023-02-02 09:10:00,2286.724
2023-02-02 10:20:00,2287.044
2023-02-02 11:30:00,2286.644
2023-02-02 12:40:00,2286.852
2023-02-02 13:50:00,2286.612
2023-02-02 15:00:00,2286.652
2023-02-02 16:10:00,2286.42
2023-02-02 17:20:00,2286.548
2023-02-02 18:30:00,2286.212
2023-02-02 19:40:00,2285.7
2023-02-02 20:50:00,2284.98
2023-02-02 22:00:00,2284.42
2023-02-02 23:10:00,2283.828
2023-02-03 00:30:00,2283.204
2023-02-03 01:40:00,2283.22
2023-02-03 02:50:00,2283.196
2023-02-03 04:00:00,2283.572
2023-02-03 05:10:00,2283.924
2023-02-03 06:20:00,2283.844
2023-02-03 07:30:00,2283.62
2023-02-03 08:40:00,2283.476
2023-02-03 09:50:00,2283.684
2023-02-03 11:00:00,2284.388
2023-02-03 12:10:00,2285.092
2023-02-03 13:20:00,2286.916
2023-02-03 14:30:00,2288.42
2023-02-03 15:40:00,2289.692
2023-02-03 16:50:00,2289.332
2023-02-03 18:00:00,2288.468
2023-02-03 19:10:00,2287.188
2023-02-03 20:20:00,2286.036
2023-02-03 21:30:00,2285.268
2023-02-03 22:40:00,2284.492
2023-02-03 23:50:00,2284.116
2023-02-04 01:10:00,2284.036
2023-02-04 02:20:00,2284.212
2023-02-04 03:30:00,2284.804
2023-02-04 04:40:00,2284.58
2023-02-04 05:50:00,2284.372
2023-02-04 07:00:00,2284.372
2023-02-04 08:10:00,2284.764
2023-02-04 09:20:00,2284.852
2023-02-04 10:30:00,2285.148
2023-02-04 11:40:00,2285.308
2023-02-04 12:50:00,2285.228
2023-02-04 14:00:00,2284.996
2023-02-04 15:10:00,2285.116
2023-02-04 16:20:00,2285.484
2023-02-04 17:30:00,2285.564
2023-02-04 18:40:00,2285.444
2023-02-04 19:50:00,2285.108
2023-02-04 21:00:00,2284.532
2023-02-04 22:10:00,2284.116
2023-02-04 23:20:00,2283.724
2023-02-05 00:40:00,2283.124
2023-02-05 01:50:00,2282.74
2023-02-05 03:00:00,2282.476
2023-02-05 04:10:00,2282.276
2023-02-05 05:20:00,2282.02
2023-02-05 06:30:00,2281.476
2023-02-05 07:40:00,2281.412
2023-02-05 08:50:00,2281.7
2023-02-05 10:00:00,2282.244
2023-02-05 11:10:00,2282.932
2023-02-05 12:20:00,2283.708
2023-02-05 13:30:00,2284.676
2023-02-05 14:40:00,2285.644
2023-02-05 15:50:00,2286.628
2023-02-05 17:00:00,2287.036
2023-02-05 18:10:00,2286.46
2023-02-05 19:20:00,2285.564
2023-02-05 20:30:00,2284.516
2023-02-05 21:40:00,2283.908
2023-02-05 22:50:00,2283.108
2023-02-06 00:10:00,2282.66
2023-02-06 01:30:00,2282.164
2023-02-06 02:40:00,2281.844
2023-02-06 03:50:00,2281.588
2023-02-06 05:00:00,2281.364
2023-02-06 06:10:00,2281.284
2023-02-06 07:20:00,2281.236
2023-02-06 08:30:00,2281.308
2023-02-06 09:40:00,2282.004
2023-02-06 10:50:00,2283.396
2023-02-06 12:00:00,2286.98
2023-02-06 13:10:00,2286.052
2023-02-06 14:20:00,2286.884
2023-02-06 15:30:00,2287.828
2023-02-06 16:40:00,2288.292
2023-02-06 17:50:00,2288.052
2023-02-06 19:00:00,2287.164
2023-02-06 20:10:00,2285.684
2023-02-06 21:20:00,2285.084
2023-02-06 22:30:00,2284.436
2023-02-06 23:40:00,2283.924
2023-02-07 01:00:00,2283.412
2023-02-07 02:10:00,2283.044
2023-02-07 03:20:00,2282.788
2023-02-07 04:30:00,2282.524
2023-02-07 05:40:00,2282.668
2023-02-07 06:50:00,2282.86
2023-02-07 08:00:00,2283.172
2023-02-07 09:10:00,2283.492
2023-02-07 10:20:00,2284.036
2023-02-07 11:30:00,2284.82
2023-02-07 12:40:00,2286.004
2023-02-07 13:50:00,2286.636
2023-02-07 15:00:00,2285.956
2023-02-07 16:10:00,2286.1
2023-02-07 17:20:00,2286.348
2023-02-07 18:30:00,2286.612
2023-02-07 19:40:00,2286.34
2023-02-07 20:50:00,2286.052
2023-02-07 22:00:00,2285.812
2023-02-07 23:10:00,2285.46
2023-02-08 00:30:00,2285.252
