时间,索力值(kN)
2023-01-04 10:30:00,5684.778
2023-01-04 11:40:00,5684.898
2023-01-04 12:50:00,5685.058
2023-01-04 14:00:00,5685.474
2023-01-04 15:10:00,5685.634
2023-01-04 16:20:00,5685.706
2023-01-04 17:30:00,5685.77
2023-01-04 18:40:00,5685.73
2023-01-04 19:50:00,5685.586
2023-01-04 21:00:00,5685.41
2023-01-04 22:10:00,5685.162
2023-01-04 23:20:00,5685.026
2023-01-05 00:40:00,5684.882
2023-01-05 01:50:00,5684.698
2023-01-05 03:00:00,5684.714
2023-01-05 04:10:00,5684.562
2023-01-05 05:20:00,5684.626
2023-01-05 06:30:00,5684.562
2023-01-05 07:40:00,5684.682
2023-01-05 08:50:00,5684.954
2023-01-05 10:00:00,5685.058
2023-01-05 11:10:00,5685.378
2023-01-05 12:20:00,5685.314
2023-01-05 13:30:00,5685.506
2023-01-05 14:40:00,5685.826
2023-01-05 15:50:00,5686.05
2023-01-05 17:00:00,5686.29
2023-01-05 18:10:00,5686.562
2023-01-05 19:20:00,5686.098
2023-01-05 20:30:00,5686.018
2023-01-05 21:40:00,5685.106
2023-01-05 22:50:00,5684.434
2023-01-06 00:10:00,5684.05
2023-01-06 01:20:00,5683.73
2023-01-06 02:30:00,5683.554
2023-01-06 03:40:00,5683.178
2023-01-06 04:50:00,5683.146
2023-01-06 06:00:00,5683.026
2023-01-06 07:10:00,5683.186
2023-01-06 08:20:00,5683.17
2023-01-06 09:30:00,5683.026
2023-01-06 10:40:00,5683.466
2023-01-06 11:50:00,5683.978
2023-01-06 13:00:00,5684.434
2023-01-06 14:10:00,5684.834
2023-01-06 15:20:00,5684.994
2023-01-06 16:30:00,5685.714
2023-01-06 17:40:00,5685.586
2023-01-06 18:50:00,5685.634
2023-01-06 20:00:00,5685.058
2023-01-06 21:10:00,5684.498
2023-01-06 22:20:00,5683.986
2023-01-06 23:30:00,5683.442
2023-01-07 00:50:00,5683.178
2023-01-07 02:00:00,5682.858
2023-01-07 03:10:00,5682.658
2023-01-07 04:20:00,5682.298
2023-01-07 05:30:00,5682.194
2023-01-07 06:40:00,5682.466
2023-01-07 07:50:00,5682.738
2023-01-07 09:00:00,5682.002
2023-01-07 10:10:00,5682.914
2023-01-07 11:20:00,5684.834
2023-01-07 12:30:00,5686.202
2023-01-07 13:40:00,5687.474
2023-01-07 14:50:00,5688.738
2023-01-07 16:00:00,5688.146
2023-01-07 17:20:00,5687.394
2023-01-07 18:30:00,5686.53
2023-01-07 19:40:00,5685.65
2023-01-07 20:50:00,5685.026
2023-01-07 22:00:00,5684.338
2023-01-07 23:10:00,5683.778
2023-01-08 00:30:00,5683.298
2023-01-08 01:40:00,5682.914
2023-01-08 02:50:00,5682.818
2023-01-08 04:00:00,5682.642
2023-01-08 05:10:00,5682.594
2023-01-08 06:20:00,5682.682
2023-01-08 07:30:00,5682.578
2023-01-08 08:40:00,5682.322
2023-01-08 09:50:00,5682.418
2023-01-08 11:00:00,5682.786
2023-01-08 12:10:00,5683.442
2023-01-08 13:20:00,5684.066
2023-01-08 14:30:00,5684.866
2023-01-08 15:40:00,5686.194
2023-01-08 16:50:00,5685.522
2023-01-08 18:00:00,5685.21
2023-01-08 19:10:00,5684.738
2023-01-08 20:20:00,5684.354
2023-01-08 21:30:00,5683.842
2023-01-08 22:40:00,5683.514
2023-01-08 23:50:00,5683.25
2023-01-09 01:10:00,5683.266
2023-01-09 02:20:00,5683.034
2023-01-09 03:30:00,5683.034
2023-01-09 04:40:00,5682.674
2023-01-09 05:50:00,5682.778
2023-01-09 07:00:00,5682.482
2023-01-09 08:10:00,5682.538
2023-01-09 09:20:00,5682.842
2023-01-09 10:30:00,5683.234
2023-01-09 11:40:00,5683.362
2023-01-09 12:50:00,5683.89
2023-01-09 14:00:00,5684.882
2023-01-09 15:10:00,5685.402
2023-01-09 16:20:00,5685.338
2023-01-09 17:30:00,5685.074
2023-01-09 18:40:00,5684.594
2023-01-09 19:50:00,5684.226
2023-01-09 21:00:00,5683.962
2023-01-09 22:10:00,5683.826
2023-01-09 23:20:00,5683.898
2023-01-10 00:40:00,5683.602
2023-01-10 01:50:00,5683.418
2023-01-10 03:00:00,5683.25
2023-01-10 04:10:00,5683.194
2023-01-10 05:20:00,5682.898
2023-01-10 06:30:00,5682.93
2023-01-10 07:40:00,5682.93
2023-01-10 08:50:00,5683.026
2023-01-10 10:00:00,5683.186
2023-01-10 11:10:00,5683.538
2023-01-10 12:20:00,5684.034
2023-01-10 13:30:00,5684.882
2023-01-10 14:40:00,5685.978
2023-01-10 15:50:00,5685.346
2023-01-10 17:00:00,5685.098
2023-01-10 18:10:00,5684.898
2023-01-10 19:20:00,5684.53
2023-01-10 20:30:00,5684.314
2023-01-10 21:40:00,5684.138
2023-01-10 22:50:00,5684.13
2023-01-11 00:10:00,5683.794
2023-01-11 01:20:00,5683.634
2023-01-11 02:30:00,5683.338
2023-01-11 03:40:00,5683.234
2023-01-11 04:50:00,5683.218
2023-01-11 06:00:00,5683.074
2023-01-11 07:10:00,5683.034
2023-01-11 08:20:00,5683.178
2023-01-11 09:30:00,5683.314
2023-01-11 10:40:00,5683.97
2023-01-11 11:50:00,5684.546
2023-01-11 13:00:00,5685.562
2023-01-11 14:10:00,5687.738
2023-01-11 15:20:00,5689.346
2023-01-11 16:30:00,5689.506
2023-01-11 17:40:00,5689.09
2023-01-11 18:50:00,5687.666
2023-01-11 20:00:00,5686.674
2023-01-11 21:10:00,5686.618
2023-01-11 22:20:00,5685.698
2023-01-11 23:30:00,5685.722
2023-01-12 00:50:00,5685.682
2023-01-12 02:00:00,5685.89
2023-01-12 03:10:00,5686.058
2023-01-12 04:20:00,5685.842
2023-01-12 05:30:00,5686.178
2023-01-12 06:40:00,5686.442
2023-01-12 07:50:00,5686.482
2023-01-12 09:00:00,5686.562
2023-01-12 10:10:00,5686.81
2023-01-12 11:20:00,5686.93
2023-01-12 12:30:00,5687.042
2023-01-12 13:40:00,5687.49
2023-01-12 14:50:00,5687.698
2023-01-12 16:00:00,5688.018
2023-01-12 17:10:00,5687.786
2023-01-12 18:20:00,5687.274
2023-01-12 19:30:00,5686.386
2023-01-12 20:40:00,5685.698
2023-01-12 21:50:00,5685.146
2023-01-12 23:00:00,5684.842
2023-01-13 00:20:00,5684.658
2023-01-13 01:30:00,5684.81
2023-01-13 02:40:00,5684.402
2023-01-13 03:50:00,5684.53
2023-01-13 05:00:00,5684.034
2023-01-13 06:10:00,5684.53
2023-01-13 07:20:00,5684.65
2023-01-13 08:30:00,5684.85
2023-01-13 09:40:00,5685.186
2023-01-13 10:50:00,5685.658
2023-01-13 12:00:00,5685.634
2023-01-13 13:10:00,5685.85
2023-01-13 14:20:00,5686.354
2023-01-13 15:30:00,5686.658
2023-01-13 16:40:00,5686.834
2023-01-13 17:50:00,5686.882
2023-01-13 19:00:00,5686.65
2023-01-13 20:10:00,5686.41
2023-01-13 21:20:00,5686.514
2023-01-13 22:30:00,5686.634
2023-01-13 23:40:00,5685.938
2023-01-14 01:00:00,5685.874
2023-01-14 02:10:00,5685.642
2023-01-14 03:20:00,5685.73
2023-01-14 04:30:00,5685.474
2023-01-14 05:40:00,5685.586
2023-01-14 06:50:00,5685.73
2023-01-14 08:00:00,5685.778
2023-01-14 09:10:00,5685.322
2023-01-14 10:20:00,5684.978
2023-01-14 11:30:00,5684.666
2023-01-14 12:40:00,5684.53
2023-01-14 13:50:00,5684.05
2023-01-14 15:00:00,5684.002
2023-01-14 16:10:00,5683.618
2023-01-14 17:20:00,5683.234
2023-01-14 18:30:00,5682.946
2023-01-14 19:40:00,5682.754
2023-01-14 20:50:00,5682.602
2023-01-14 22:00:00,5682.53
2023-01-14 23:10:00,5682.258
2023-01-15 00:30:00,5682.226
2023-01-15 01:40:00,5681.994
2023-01-15 02:50:00,5681.226
2023-01-15 04:00:00,5680.61
2023-01-15 05:10:00,5680.266
2023-01-15 06:20:00,5680.29
2023-01-15 07:30:00,5680.146
2023-01-15 08:40:00,5679.97
2023-01-15 09:50:00,5679.826
2023-01-15 11:00:00,5679.81
2023-01-15 12:10:00,5679.65
2023-01-15 13:20:00,5679.714
2023-01-15 14:30:00,5679.826
2023-01-15 15:40:00,5679.882
2023-01-15 16:50:00,5680.186
2023-01-15 18:00:00,5680.41
2023-01-15 19:10:00,5680.362
2023-01-15 20:20:00,5680.418
2023-01-15 21:30:00,5680.546
2023-01-15 22:40:00,5680.49
2023-01-15 23:50:00,5680.418
2023-01-16 01:10:00,5680.378
2023-01-16 02:20:00,5680.194
2023-01-16 03:30:00,5679.97
2023-01-16 04:40:00,5680.026
2023-01-16 05:50:00,5679.842
2023-01-16 07:00:00,5679.906
2023-01-16 08:10:00,5680.186
2023-01-16 09:20:00,5680.386
2023-01-16 10:30:00,5679.938
2023-01-16 11:40:00,5679.954
2023-01-16 12:50:00,5680.274
2023-01-16 14:00:00,5680.378
2023-01-16 15:10:00,5680.562
2023-01-16 16:20:00,5680.706
2023-01-16 17:30:00,5680.866
2023-01-16 18:40:00,5680.906
2023-01-16 19:50:00,5680.946
2023-01-16 21:00:00,5680.978
2023-01-16 22:10:00,5680.914
2023-01-16 23:20:00,5680.85
2023-01-17 00:40:00,5680.642
2023-01-17 01:50:00,5680.338
2023-01-17 03:00:00,5680.018
2023-01-17 04:10:00,5680.058
2023-01-17 05:20:00,5680.146
2023-01-17 06:30:00,5680.17
2023-01-17 07:40:00,5680.282
2023-01-17 08:50:00,5680.594
2023-01-17 10:00:00,5680.706
2023-01-17 11:10:00,5680.77
2023-01-17 12:20:00,5680.634
2023-01-17 13:30:00,5681.026
2023-01-17 14:40:00,5681.714
2023-01-17 15:50:00,5681.53
2023-01-17 17:00:00,5681.402
2023-01-17 18:10:00,5681.314
2023-01-17 19:20:00,5681.122
2023-01-17 20:30:00,5681.106
2023-01-17 21:40:00,5680.994
2023-01-17 22:50:00,5680.802
2023-01-18 00:10:00,5680.85
2023-01-18 01:20:00,5680.674
2023-01-18 02:30:00,5680.73
2023-01-18 03:40:00,5680.754
2023-01-18 04:50:00,5680.69
2023-01-18 06:00:00,5680.466
2023-01-18 07:10:00,5680.45
2023-01-18 08:20:00,5680.482
2023-01-18 09:30:00,5680.362
2023-01-18 10:40:00,5681.074
2023-01-18 11:50:00,5681.554
2023-01-18 13:00:00,5682.162
2023-01-18 14:10:00,5682.562
2023-01-18 15:20:00,5682.986
2023-01-18 16:30:00,5683.026
2023-01-18 17:40:00,5683.17
2023-01-18 18:50:00,5682.818
2023-01-18 20:00:00,5682.77
2023-01-18 21:10:00,5682.53
2023-01-18 22:20:00,5681.962
2023-01-18 23:30:00,5681.842
2023-01-19 00:50:00,5681.634
2023-01-19 02:00:00,5681.394
2023-01-19 03:10:00,5680.914
2023-01-19 04:20:00,5680.338
2023-01-19 05:30:00,5680.338
2023-01-19 06:40:00,5680.258
2023-01-19 07:50:00,5680.034
2023-01-19 09:00:00,5680.066
2023-01-19 10:10:00,5680.914
2023-01-19 11:20:00,5681.874
2023-01-19 12:30:00,5683.146
2023-01-19 13:40:00,5684.642
2023-01-19 14:50:00,5685.954
2023-01-19 16:00:00,5685.738
2023-01-19 17:10:00,5685.65
2023-01-19 18:20:00,5684.81
2023-01-19 19:30:00,5683.65
2023-01-19 20:40:00,5682.546
2023-01-19 21:50:00,5682.018
2023-01-19 23:00:00,5681.714
2023-01-20 00:20:00,5681.138
2023-01-20 01:30:00,5680.93
2023-01-20 02:40:00,5680.386
2023-01-20 03:50:00,5680.322
2023-01-20 05:00:00,5680.082
2023-01-20 06:10:00,5679.826
2023-01-20 07:20:00,5679.986
2023-01-20 08:30:00,5680.178
2023-01-20 09:40:00,5680.578
2023-01-20 10:50:00,5681.17
2023-01-20 12:00:00,5681.73
2023-01-20 13:10:00,5681.97
2023-01-20 14:20:00,5682.354
2023-01-20 15:30:00,5682.386
2023-01-20 16:40:00,5682.626
2023-01-20 17:50:00,5682.738
2023-01-20 19:00:00,5682.538
2023-01-20 20:10:00,5682.69
2023-01-20 21:20:00,5682.474
2023-01-20 22:30:00,5682.186
2023-01-20 23:40:00,5681.97
2023-01-21 01:00:00,5682.058
2023-01-21 02:10:00,5681.954
2023-01-21 03:20:00,5681.666
2023-01-21 04:30:00,5681.658
2023-01-21 05:40:00,5681.626
2023-01-21 06:50:00,5681.594
2023-01-21 08:00:00,5681.77
2023-01-21 09:10:00,5681.986
2023-01-21 10:20:00,5682.162
2023-01-21 11:30:00,5682.482
2023-01-21 12:40:00,5682.77
2023-01-21 13:50:00,5682.93
2023-01-21 15:00:00,5683.17
2023-01-21 16:10:00,5683.498
2023-01-21 17:20:00,5683.378
2023-01-21 18:30:00,5683.25
2023-01-21 19:40:00,5683.458
2023-01-21 20:50:00,5683.45
2023-01-21 22:00:00,5683.106
2023-01-21 23:10:00,5682.818
2023-01-22 00:30:00,5682.602
2023-01-22 01:40:00,5682.706
2023-01-22 02:50:00,5682.466
2023-01-22 04:00:00,5682.306
2023-01-22 05:10:00,5682.05
2023-01-22 06:20:00,5681.922
2023-01-22 07:30:00,5681.978
2023-01-22 08:40:00,5681.954
2023-01-22 09:50:00,5682.274
2023-01-22 11:00:00,5682.818
2023-01-22 12:10:00,5683.298
2023-01-22 13:20:00,5683.698
2023-01-22 14:30:00,5684.274
2023-01-22 15:40:00,5684.21
2023-01-22 16:50:00,5684.338
2023-01-22 18:00:00,5684.346
2023-01-22 19:10:00,5684.258
2023-01-22 20:20:00,5684.138
2023-01-22 21:30:00,5684.018
2023-01-22 22:40:00,5683.722
2023-01-22 23:50:00,5683.266
2023-01-23 01:10:00,5683.058
2023-01-23 02:20:00,5683.122
2023-01-23 03:30:00,5683.026
2023-01-23 04:40:00,5682.962
2023-01-23 05:50:00,5682.866
2023-01-23 07:00:00,5682.818
2023-01-23 08:10:00,5682.85
2023-01-23 09:20:00,5682.914
2023-01-23 10:30:00,5683.538
2023-01-23 11:40:00,5683.682
2023-01-23 12:50:00,5684.322
2023-01-23 14:00:00,5685.49
2023-01-23 15:10:00,5684.874
2023-01-23 16:20:00,5684.818
2023-01-23 17:30:00,5684.93
2023-01-23 18:40:00,5684.778
2023-01-23 19:50:00,5684.634
2023-01-23 21:00:00,5684.442
2023-01-23 22:10:00,5684.25
2023-01-23 23:20:00,5683.938
2023-01-24 00:40:00,5683.122
2023-01-24 01:50:00,5682.546
2023-01-24 03:00:00,5682.05
2023-01-24 04:10:00,5681.97
2023-01-24 05:20:00,5682.162
2023-01-24 06:30:00,5681.826
2023-01-24 07:40:00,5681.41
2023-01-24 08:50:00,5681.41
2023-01-24 10:00:00,5682.114
2023-01-24 11:10:00,5682.874
2023-01-24 12:20:00,5683.794
2023-01-24 13:30:00,5685.234
2023-01-24 14:40:00,5684.85
2023-01-24 15:50:00,5684.338
2023-01-24 17:00:00,5684.258
2023-01-24 18:10:00,5683.986
2023-01-24 19:20:00,5683.89
2023-01-24 20:30:00,5683.626
2023-01-24 21:40:00,5683.106
2023-01-24 22:50:00,5682.506
2023-01-25 00:10:00,5681.89
2023-01-25 01:20:00,5681.474
2023-01-25 02:30:00,5680.994
2023-01-25 03:40:00,5680.658
2023-01-25 04:50:00,5680.354
2023-01-25 06:00:00,5680.482
2023-01-25 07:10:00,5680.706
2023-01-25 08:20:00,5681.114
2023-01-25 09:30:00,5681.322
2023-01-25 10:40:00,5681.81
2023-01-25 11:50:00,5682.13
2023-01-25 13:00:00,5682.562
2023-01-25 14:10:00,5683.522
2023-01-25 15:20:00,5683.97
2023-01-25 16:30:00,5684.29
2023-01-25 17:40:00,5684.266
2023-01-25 18:50:00,5683.762
2023-01-25 20:00:00,5682.954
2023-01-25 21:10:00,5682.05
2023-01-25 22:20:00,5681.714
2023-01-25 23:30:00,5680.978
2023-01-26 00:50:00,5680.546
2023-01-26 02:00:00,5680.45
2023-01-26 03:10:00,5680.722
2023-01-26 04:20:00,5680.866
2023-01-26 05:30:00,5680.954
2023-01-26 06:40:00,5681.106
2023-01-26 07:50:00,5681.098
2023-01-26 09:00:00,5681.378
2023-01-26 10:10:00,5681.89
2023-01-26 11:20:00,5682.098
2023-01-26 12:30:00,5682.594
2023-01-26 13:40:00,5682.906
2023-01-26 14:50:00,5683.354
2023-01-26 16:00:00,5683.65
2023-01-26 17:10:00,5683.682
2023-01-26 18:20:00,5683.778
2023-01-26 19:30:00,5683.698
2023-01-26 20:40:00,5683.586
2023-01-26 21:50:00,5683.138
2023-01-26 23:00:00,5682.946
2023-01-27 00:20:00,5682.522
2023-01-27 01:30:00,5681.906
2023-01-27 02:40:00,5681.234
2023-01-27 03:50:00,5680.578
2023-01-27 05:00:00,5680.058
2023-01-27 06:10:00,5679.842
2023-01-27 07:20:00,5679.586
2023-01-27 08:30:00,5679.65
2023-01-27 09:40:00,5680.674
2023-01-27 10:50:00,5682.058
2023-01-27 12:00:00,5683.45
2023-01-27 13:10:00,5685.89
2023-01-27 14:20:00,5687.106
2023-01-27 15:30:00,5688.354
2023-01-27 16:40:00,5687.778
2023-01-27 17:50:00,5686.81
2023-01-27 19:00:00,5685.122
2023-01-27 20:10:00,5683.89
2023-01-27 21:20:00,5682.938
2023-01-27 22:30:00,5682.346
2023-01-27 23:40:00,5681.698
2023-01-28 01:00:00,5681.418
2023-01-28 02:10:00,5681.122
2023-01-28 03:20:00,5680.962
2023-01-28 04:30:00,5680.642
2023-01-28 05:40:00,5680.45
2023-01-28 06:50:00,5680.098
2023-01-28 08:00:00,5679.994
2023-01-28 09:10:00,5680.618
2023-01-28 10:20:00,5682.258
2023-01-28 11:30:00,5684.25
2023-01-28 12:40:00,5684.882
2023-01-28 13:50:00,5686.082
2023-01-28 15:00:00,5686.978
2023-01-28 16:10:00,5687.362
2023-01-28 17:20:00,5687.45
2023-01-28 18:30:00,5686.874
2023-01-28 19:40:00,5684.922
2023-01-28 20:50:00,5683.93
2023-01-28 22:00:00,5682.818
2023-01-28 23:10:00,5682.25
2023-01-29 00:30:00,5681.69
2023-01-29 01:40:00,5681.138
2023-01-29 02:50:00,5680.738
2023-01-29 04:00:00,5680.266
2023-01-29 05:10:00,5680.01
2023-01-29 06:20:00,5679.73
2023-01-29 07:30:00,5679.57
2023-01-29 08:40:00,5679.994
2023-01-29 09:50:00,5680.674
2023-01-29 11:00:00,5682.626
2023-01-29 12:10:00,5685.938
2023-01-29 13:20:00,5685.61
2023-01-29 14:30:00,5687.394
2023-01-29 15:40:00,5688.114
2023-01-29 16:50:00,5688.37
2023-01-29 18:00:00,5687.97
2023-01-29 19:10:00,5686.05
2023-01-29 20:20:00,5684.93
2023-01-29 21:30:00,5683.954
2023-01-29 22:40:00,5683.114
2023-01-29 23:50:00,5682.37
2023-01-30 01:20:00,5681.842
2023-01-30 02:30:00,5681.418
2023-01-30 03:40:00,5681.226
2023-01-30 04:50:00,5681.026
2023-01-30 06:00:00,5680.418
2023-01-30 07:10:00,5680.226
2023-01-30 08:20:00,5680.466
2023-01-30 09:30:00,5681.082
2023-01-30 10:40:00,5682.738
2023-01-30 11:50:00,5684.818
2023-01-30 13:00:00,5686.978
2023-01-30 14:10:00,5689.354
2023-01-30 15:20:00,5690.546
2023-01-30 16:30:00,5691.274
2023-01-30 17:40:00,5690.834
2023-01-30 18:50:00,5688.954
2023-01-30 20:00:00,5687.322
2023-01-30 21:10:00,5686.21
2023-01-30 22:20:00,5685.25
2023-01-30 23:30:00,5684.498
2023-01-31 00:50:00,5683.842
2023-01-31 02:00:00,5683.618
2023-01-31 03:10:00,5683.37
2023-01-31 04:20:00,5683.09
2023-01-31 05:30:00,5682.522
2023-01-31 06:40:00,5682.306
2023-01-31 07:50:00,5682.09
2023-01-31 09:00:00,5683.322
2023-01-31 10:10:00,5685.034
2023-01-31 11:20:00,5685.234
2023-01-31 12:30:00,5687.266
2023-01-31 13:40:00,5689.378
2023-01-31 14:50:00,5690.098
2023-01-31 16:00:00,5691.29
2023-01-31 17:10:00,5691.314
2023-01-31 18:20:00,5689.882
2023-01-31 19:30:00,5688.218
2023-01-31 20:40:00,5687.018
2023-01-31 21:50:00,5686.13
2023-01-31 23:00:00,5685.41
2023-02-01 00:20:00,5684.722
2023-02-01 01:30:00,5684.386
2023-02-01 02:40:00,5684.226
2023-02-01 03:50:00,5684.05
2023-02-01 05:00:00,5684.002
2023-02-01 06:10:00,5683.818
2023-02-01 07:20:00,5683.522
2023-02-01 08:30:00,5683.762
2023-02-01 09:40:00,5684.138
2023-02-01 10:50:00,5684.962
2023-02-01 12:00:00,5684.906
2023-02-01 13:10:00,5685.386
2023-02-01 14:20:00,5686.21
2023-02-01 15:30:00,5686.754
2023-02-01 16:40:00,5687.362
2023-02-01 17:50:00,5687.146
2023-02-01 19:00:00,5686.786
2023-02-01 20:10:00,5686.61
2023-02-01 21:20:00,5687.458
2023-02-01 22:30:00,5688.778
2023-02-01 23:40:00,5688.034
2023-02-02 01:00:00,5688.682
2023-02-02 02:10:00,5688.594
2023-02-02 03:20:00,5688.546
2023-02-02 04:30:00,5687.826
2023-02-02 05:40:00,5687.434
2023-02-02 06:50:00,5687.434
2023-02-02 08:00:00,5687.538
2023-02-02 09:10:00,5687.154
2023-02-02 10:20:00,5687.474
2023-02-02 11:30:00,5687.074
2023-02-02 12:40:00,5687.282
2023-02-02 13:50:00,5687.042
2023-02-02 15:00:00,5687.082
2023-02-02 16:10:00,5686.85
2023-02-02 17:20:00,5686.978
2023-02-02 18:30:00,5686.642
2023-02-02 19:40:00,5686.13
2023-02-02 20:50:00,5685.41
2023-02-02 22:00:00,5684.85
2023-02-02 23:10:00,5684.258
2023-02-03 00:30:00,5683.634
2023-02-03 01:40:00,5683.65
2023-02-03 02:50:00,5683.626
2023-02-03 04:00:00,5684.002
2023-02-03 05:10:00,5684.354
2023-02-03 06:20:00,5684.274
2023-02-03 07:30:00,5684.05
2023-02-03 08:40:00,5683.906
2023-02-03 09:50:00,5684.114
2023-02-03 11:00:00,5684.818
2023-02-03 12:10:00,5685.522
2023-02-03 13:20:00,5687.346
2023-02-03 14:30:00,5688.85
2023-02-03 15:40:00,5690.122
2023-02-03 16:50:00,5689.762
2023-02-03 18:00:00,5688.898
2023-02-03 19:10:00,5687.618
2023-02-03 20:20:00,5686.466
2023-02-03 21:30:00,5685.698
2023-02-03 22:40:00,5684.922
2023-02-03 23:50:00,5684.546
2023-02-04 01:10:00,5684.466
2023-02-04 02:20:00,5684.642
2023-02-04 03:30:00,5685.234
2023-02-04 04:40:00,5685.01
2023-02-04 05:50:00,5684.802
2023-02-04 07:00:00,5684.802
2023-02-04 08:10:00,5685.194
2023-02-04 09:20:00,5685.282
2023-02-04 10:30:00,5685.578
2023-02-04 11:40:00,5685.738
2023-02-04 12:50:00,5685.658
2023-02-04 14:00:00,5685.426
2023-02-04 15:10:00,5685.546
2023-02-04 16:20:00,5685.914
2023-02-04 17:30:00,5685.994
2023-02-04 18:40:00,5685.874
2023-02-04 19:50:00,5685.538
2023-02-04 21:00:00,5684.962
2023-02-04 22:10:00,5684.546
2023-02-04 23:20:00,5684.154
2023-02-05 00:40:00,5683.554
2023-02-05 01:50:00,5683.17
2023-02-05 03:00:00,5682.906
2023-02-05 04:10:00,5682.706
2023-02-05 05:20:00,5682.45
2023-02-05 06:30:00,5681.906
2023-02-05 07:40:00,5681.842
2023-02-05 08:50:00,5682.13
2023-02-05 10:00:00,5682.674
2023-02-05 11:10:00,5683.362
2023-02-05 12:20:00,5684.138
2023-02-05 13:30:00,5685.106
2023-02-05 14:40:00,5686.074
2023-02-05 15:50:00,5687.058
2023-02-05 17:00:00,5687.466
2023-02-05 18:10:00,5686.89
2023-02-05 19:20:00,5685.994
2023-02-05 20:30:00,5684.946
2023-02-05 21:40:00,5684.338
2023-02-05 22:50:00,5683.538
2023-02-06 00:10:00,5683.09
2023-02-06 01:30:00,5682.594
2023-02-06 02:40:00,5682.274
2023-02-06 03:50:00,5682.018
2023-02-06 05:00:00,5681.794
2023-02-06 06:10:00,5681.714
2023-02-06 07:20:00,5681.666
2023-02-06 08:30:00,5681.738
2023-02-06 09:40:00,5682.434
2023-02-06 10:50:00,5683.826
2023-02-06 12:00:00,5687.41
2023-02-06 13:10:00,5686.482
2023-02-06 14:20:00,5687.314
2023-02-06 15:30:00,5688.258
2023-02-06 16:40:00,5688.722
2023-02-06 17:50:00,5688.482
2023-02-06 19:00:00,5687.594
2023-02-06 20:10:00,5686.114
2023-02-06 21:20:00,5685.514
2023-02-06 22:30:00,5684.866
2023-02-06 23:40:00,5684.354
2023-02-07 01:00:00,5683.842
2023-02-07 02:10:00,5683.474
2023-02-07 03:20:00,5683.218
2023-02-07 04:30:00,5682.954
2023-02-07 05:40:00,5683.098
2023-02-07 06:50:00,5683.29
2023-02-07 08:00:00,5683.602
2023-02-07 09:10:00,5683.922
2023-02-07 10:20:00,5684.466
2023-02-07 11:30:00,5685.25
2023-02-07 12:40:00,5686.434
2023-02-07 13:50:00,5687.066
2023-02-07 15:00:00,5686.386
2023-02-07 16:10:00,5686.53
2023-02-07 17:20:00,5686.778
2023-02-07 18:30:00,5687.042
2023-02-07 19:40:00,5686.77
2023-02-07 20:50:00,5686.482
2023-02-07 22:00:00,5686.242
2023-02-07 23:10:00,5685.89
2023-02-08 00:30:00,5685.682
