时间,挠度(mm)
2023-02-26 07:50:00,-38.41
2023-02-26 08:40:00,-39.32
2023-02-26 09:30:00,-39.01
2023-02-26 10:20:00,-36.61
2023-02-26 11:10:00,-36.18
2023-02-26 12:00:00,-29.78
2023-02-26 12:50:00,-26.21
2023-02-26 13:40:00,-19.78
2023-02-26 14:30:00,-18.98
2023-02-26 15:20:00,-15.92
2023-02-26 16:10:00,-12.08
2023-02-26 17:00:00,-12.25
2023-02-26 17:50:00,-11.2
2023-02-26 18:40:00,-8.08
2023-02-26 19:30:00,-10.31
2023-02-26 20:20:00,-11.61
2023-02-26 21:10:00,-13.34
2023-02-26 22:00:00,-17.83
2023-02-26 22:50:00,-20.79
2023-02-26 23:40:00,-26.13
2023-02-27 00:40:00,-29.64
2023-02-27 01:40:00,-29.81
2023-02-27 02:30:00,-33.96
2023-02-27 03:20:00,-32.25
2023-02-27 04:10:00,-37.19
2023-02-27 05:00:00,-36.61
2023-02-27 05:50:00,-39.25
2023-02-27 06:40:00,-38.88
2023-02-27 07:30:00,-41.47
2023-02-27 08:20:00,-41.73
2023-02-27 09:10:00,-40.12
2023-02-27 10:00:00,-39.94
2023-02-27 10:50:00,-35.68
2023-02-27 11:40:00,-30.64
2023-02-27 12:30:00,-28.94
2023-02-27 13:20:00,-26.71
2023-02-27 14:10:00,-25.48
2023-02-27 15:00:00,-20.24
2023-02-27 15:50:00,-16.5
2023-02-27 16:40:00,-14.41
2023-02-27 17:30:00,-12.55
2023-02-27 18:20:00,-14.08
2023-02-27 19:10:00,-17.55
2023-02-27 20:00:00,-16.37
2023-02-27 20:50:00,-14.92
2023-02-27 21:40:00,-19.52
2023-02-27 22:30:00,-19.09
2023-02-27 23:20:00,-19.73
2023-02-28 00:20:00,-23.01
2023-02-28 01:10:00,-23.75
2023-02-28 02:00:00,-23.35
2023-02-28 02:50:00,-23.19
2023-02-28 03:40:00,-24.54
2023-02-28 04:30:00,-24.23
2023-02-28 05:20:00,-26.03
2023-02-28 06:10:00,-26.65
2023-02-28 07:00:00,-30.62
2023-02-28 07:50:00,-29.52
2023-02-28 08:40:00,-33.71
2023-02-28 09:30:00,-32.01
2023-02-28 10:20:00,-32.13
2023-02-28 11:10:00,-31.24
2023-02-28 12:00:00,-30.2
2023-02-28 12:50:00,-31.18
2023-02-28 13:40:00,-28.82
2023-02-28 14:30:00,-27.77
2023-02-28 15:20:00,-25.76
2023-02-28 16:10:00,-28.87
2023-02-28 17:00:00,-24.54
2023-02-28 17:50:00,-26.13
2023-02-28 18:40:00,-22.95
2023-02-28 19:30:00,-22.79
2023-02-28 20:20:00,-23.06
2023-02-28 21:10:00,-25.52
2023-02-28 22:00:00,-25.62
2023-02-28 22:50:00,-26.68
2023-02-28 23:40:00,-25.2
2023-03-01 00:40:00,-26.88
2023-03-01 01:30:00,-26.55
2023-03-01 02:20:00,-28.76
2023-03-01 03:10:00,-29.53
2023-03-01 04:00:00,-27.89
2023-03-01 04:50:00,-28.89
2023-03-01 05:40:00,-30.48
2023-03-01 06:30:00,-32.27
2023-03-01 07:20:00,-30.84
2023-03-01 08:10:00,-33.33
2023-03-01 09:00:00,-33.3
2023-03-01 09:50:00,-32.79
2023-03-01 10:40:00,-34.32
2023-03-01 11:30:00,-30.2
2023-03-01 12:20:00,-29.77
2023-03-01 13:10:00,-30.34
2023-03-01 14:00:00,-32.73
2023-03-01 14:50:00,-33.87
2023-03-01 15:40:00,-29.79
2023-03-01 16:30:00,-32.19
2023-03-01 17:20:00,-28.43
2023-03-01 18:10:00,-32.6
2023-03-01 19:00:00,-33.17
2023-03-01 19:50:00,-31.62
2023-03-01 20:40:00,-33.39
2023-03-01 21:30:00,-34.46
2023-03-01 22:20:00,-30.57
2023-03-01 23:10:00,-33.1
2023-03-02 00:10:00,-31.89
2023-03-02 01:00:00,-31.87
2023-03-02 01:50:00,-35.56
2023-03-02 02:40:00,-34.35
2023-03-02 03:30:00,-36.06
2023-03-02 04:20:00,-36.08
2023-03-02 05:10:00,-34.54
2023-03-02 06:00:00,-35.24
2023-03-02 06:50:00,-37.62
2023-03-02 07:40:00,-33.41
2023-03-02 08:30:00,-34.75
2023-03-02 09:20:00,-37.55
2023-03-02 10:10:00,-35.66
2023-03-02 11:00:00,-33.1
2023-03-02 11:50:00,-32.77
2023-03-02 12:40:00,-33.18
2023-03-02 13:30:00,-33.03
2023-03-02 14:20:00,-31.05
2023-03-02 15:10:00,-26.68
2023-03-02 16:00:00,-23.56
2023-03-02 16:50:00,-25.43
2023-03-02 17:40:00,-21.8
2023-03-02 18:30:00,-20.4
2023-03-02 19:20:00,-22.85
2023-03-02 20:10:00,-24.57
2023-03-02 21:00:00,-23.66
2023-03-02 21:50:00,-23.99
2023-03-02 22:40:00,-24.31
2023-03-02 23:30:00,-27.38
2023-03-03 00:30:00,-26.89
2023-03-03 01:20:00,-26.74
2023-03-03 02:10:00,-28.55
2023-03-03 03:00:00,-32.74
2023-03-03 03:50:00,-29.19
2023-03-03 04:40:00,-32.8
2023-03-03 05:30:00,-33.71
2023-03-03 06:20:00,-36.34
2023-03-03 07:10:00,-32.78
2023-03-03 08:00:00,-33.28
2023-03-03 08:50:00,-35.09
2023-03-03 09:40:00,-34.24
2023-03-03 10:30:00,-37.1
2023-03-03 11:20:00,-33.98
2023-03-03 12:10:00,-26.82
2023-03-03 13:00:00,-22.23
2023-03-03 13:50:00,-21.04
2023-03-03 14:40:00,-17.61
2023-03-03 15:30:00,-11.7
2023-03-03 16:20:00,-12.23
2023-03-03 17:10:00,-9.6
2023-03-03 18:00:00,-7.22
2023-03-03 18:50:00,-7.52
2023-03-03 19:40:00,-11.07
2023-03-03 20:30:00,-13.57
2023-03-03 21:20:00,-16.05
2023-03-03 22:10:00,-15.5
2023-03-03 23:00:00,-19.49
2023-03-03 23:50:00,-21.76
2023-03-04 00:50:00,-22.65
2023-03-04 01:40:00,-27.72
2023-03-04 02:30:00,-25.93
2023-03-04 03:20:00,-27.39
2023-03-04 04:10:00,-29.88
2023-03-04 05:00:00,-29.51
2023-03-04 05:50:00,-33.36
2023-03-04 06:40:00,-33.06
2023-03-04 07:30:00,-37.51
2023-03-04 08:20:00,-37.75
2023-03-04 09:10:00,-37.27
2023-03-04 10:00:00,-37.84
2023-03-04 10:50:00,-33.97
2023-03-04 11:40:00,-31.42
2023-03-04 12:30:00,-29.29
2023-03-04 13:20:00,-22.99
2023-03-04 14:10:00,-17.67
2023-03-04 15:00:00,-15.3
2023-03-04 15:50:00,-6.56
2023-03-04 16:40:00,-7.45
2023-03-04 17:30:00,-2.9
2023-03-04 18:20:00,-6.28
2023-03-04 19:10:00,-2.34
2023-03-04 20:00:00,-6.91
2023-03-04 20:50:00,-5.29
2023-03-04 21:40:00,-11.78
2023-03-04 22:30:00,-14.14
2023-03-04 23:20:00,-16.49
2023-03-05 00:20:00,-17.45
2023-03-05 01:10:00,-20.58
2023-03-05 02:00:00,-27.33
2023-03-05 02:50:00,-27.45
2023-03-05 03:40:00,-33.15
2023-03-05 04:30:00,-32.89
2023-03-05 05:20:00,-33.29
2023-03-05 06:10:00,-33.47
2023-03-05 07:00:00,-34.33
2023-03-05 07:50:00,-36.5
2023-03-05 08:40:00,-38.06
2023-03-05 09:30:00,-35.89
2023-03-05 10:20:00,-33.11
2023-03-05 11:10:00,-32.23
2023-03-05 12:00:00,-26.68
2023-03-05 12:50:00,-21.41
2023-03-05 13:40:00,-16.42
2023-03-05 14:30:00,-12.66
2023-03-05 15:20:00,-7.35
2023-03-05 16:10:00,-3.49
2023-03-05 17:00:00,-0.95
2023-03-05 17:50:00,0.92
2023-03-05 18:40:00,1.61
2023-03-05 19:30:00,2.18
2023-03-05 20:20:00,-1.69
2023-03-05 21:10:00,-4.87
2023-03-05 22:00:00,-9
2023-03-05 22:50:00,-7.44
2023-03-05 23:40:00,-11.67
2023-03-06 00:40:00,-13.27
2023-03-06 01:40:00,-17.04
2023-03-06 02:30:00,-19.84
2023-03-06 03:20:00,-23.66
2023-03-06 04:10:00,-25.39
2023-03-06 05:00:00,-25.64
2023-03-06 05:50:00,-29.67
2023-03-06 07:00:00,-28.55
2023-03-06 07:50:00,-30.44
2023-03-06 08:40:00,-29.32
2023-03-06 09:30:00,-27.28
2023-03-06 10:20:00,-26.09
2023-03-06 11:10:00,-25.75
2023-03-06 12:00:00,-26.94
2023-03-06 12:50:00,-24.46
2023-03-06 13:40:00,-23.61
2023-03-06 14:30:00,-26.87
2023-03-06 15:20:00,-26.69
2023-03-06 16:10:00,-26.38
2023-03-06 17:00:00,-26.19
2023-03-06 17:50:00,-29.8
2023-03-06 18:40:00,-28.66
2023-03-06 19:30:00,-28.22
2023-03-06 20:20:00,-28.22
2023-03-06 21:10:00,-31.56
2023-03-06 22:00:00,-28.71
2023-03-06 22:50:00,-29.55
2023-03-06 23:40:00,-29.11
2023-03-07 00:40:00,-29.71
2023-03-07 01:30:00,-32.13
2023-03-07 02:20:00,-33.58
2023-03-07 03:10:00,-33.4
2023-03-07 04:00:00,-31.9
2023-03-07 04:50:00,-32.27
2023-03-07 05:40:00,-30.64
2023-03-07 06:30:00,-35.16
2023-03-07 07:20:00,-34.41
2023-03-07 08:10:00,-32.49
2023-03-07 09:00:00,-35.15
2023-03-07 09:50:00,-33.67
2023-03-07 10:40:00,-32.92
2023-03-07 11:30:00,-33.27
2023-03-07 12:20:00,-29.24
2023-03-07 13:10:00,-26.28
2023-03-07 14:00:00,-27.47
2023-03-07 14:50:00,-26.66
2023-03-07 15:40:00,-21.4
2023-03-07 16:30:00,-20.57
2023-03-07 17:20:00,-21.8
2023-03-07 18:10:00,-24.24
2023-03-07 19:00:00,-23.24
2023-03-07 19:50:00,-24.15
2023-03-07 20:40:00,-24.99
2023-03-07 21:30:00,-25.12
2023-03-07 22:20:00,-21.35
2023-03-07 23:10:00,-22.41
2023-03-08 00:10:00,-23.24
2023-03-08 01:00:00,-26.27
2023-03-08 01:50:00,-22.93
2023-03-08 02:40:00,-23.41
2023-03-08 03:30:00,-26.41
2023-03-08 04:20:00,-25.5
2023-03-08 05:10:00,-25.28
2023-03-08 06:00:00,-25.51
2023-03-08 06:50:00,-25.79
2023-03-08 07:40:00,-23.69
2023-03-08 08:30:00,-25.44
2023-03-08 09:20:00,-25.79
2023-03-08 10:10:00,-22.45
2023-03-08 11:00:00,-23.82
2023-03-08 11:50:00,-22.84
2023-03-08 12:40:00,-18.04
2023-03-08 13:30:00,-19.9
2023-03-08 14:20:00,-14.13
2023-03-08 15:10:00,-12.59
2023-03-08 16:00:00,-14.15
2023-03-08 16:50:00,-10.41
2023-03-08 17:40:00,-8.64
2023-03-08 18:30:00,-13.21
2023-03-08 19:20:00,-11.68
2023-03-08 20:10:00,-13.25
2023-03-08 21:00:00,-10.92
2023-03-08 21:50:00,-12.4
2023-03-08 22:40:00,-16.76
2023-03-08 23:30:00,-17.44
2023-03-09 00:30:00,-17.97
2023-03-09 01:20:00,-19.16
2023-03-09 02:10:00,-21.54
2023-03-09 03:00:00,-25.73
2023-03-09 03:50:00,-23.43
2023-03-09 04:40:00,-24.61
2023-03-09 05:30:00,-25.56
2023-03-09 06:20:00,-26.96
2023-03-09 07:10:00,-30.5
2023-03-09 08:00:00,-27.85
2023-03-09 08:50:00,-27.99
2023-03-09 09:40:00,-25.8
2023-03-09 10:30:00,-25.65
2023-03-09 11:20:00,-20.6
2023-03-09 12:10:00,-14.66
2023-03-09 13:00:00,-9.43
2023-03-09 13:50:00,-5.86
2023-03-09 14:40:00,-1.73
2023-03-09 15:30:00,1.17
2023-03-09 16:20:00,4.33
2023-03-09 17:10:00,6.4
2023-03-09 18:00:00,10.69
2023-03-09 18:50:00,8.47
2023-03-09 19:40:00,8.97
2023-03-09 20:30:00,3.56
2023-03-09 21:30:00,3.16
2023-03-09 22:20:00,-4.18
2023-03-09 23:10:00,-7.19
2023-03-10 00:10:00,-10.33
2023-03-10 01:00:00,-11.5
2023-03-10 02:00:00,-15.63
2023-03-10 02:50:00,-16.5
2023-03-10 03:40:00,-17.57
2023-03-10 04:30:00,-16.41
2023-03-10 05:20:00,-16.14
2023-03-10 06:10:00,-17.96
2023-03-10 07:00:00,-15.77
2023-03-10 07:50:00,-17.01
2023-03-10 08:40:00,-20.54
2023-03-10 09:30:00,-19.85
2023-03-10 11:00:00,-19.35
2023-03-10 11:50:00,-21.97
2023-03-10 12:40:00,-23.13
2023-03-10 13:30:00,-21.19
2023-03-10 14:20:00,-22.43
2023-03-10 15:10:00,-23.03
2023-03-10 16:00:00,-21.31
2023-03-10 16:50:00,-18.82
2023-03-10 17:40:00,-17.87
2023-03-10 18:30:00,-19.19
2023-03-10 19:20:00,-17.79
2023-03-10 20:10:00,-21.14
2023-03-10 21:00:00,-21.92
2023-03-10 21:50:00,-22.01
2023-03-10 22:40:00,-25.31
2023-03-10 23:30:00,-25.66
2023-03-11 00:30:00,-24.2
2023-03-11 01:20:00,-27.8
2023-03-11 02:10:00,-29.93
2023-03-11 03:00:00,-28.33
2023-03-11 03:50:00,-29.25
2023-03-11 04:40:00,-34
2023-03-11 05:30:00,-31.6
2023-03-11 06:20:00,-32.88
2023-03-11 07:10:00,-33.23
2023-03-11 08:00:00,-33.48
2023-03-11 08:50:00,-30.82
2023-03-11 09:40:00,-30.86
2023-03-11 10:30:00,-28.89
2023-03-11 11:20:00,-27.29
2023-03-11 12:10:00,-27.57
2023-03-11 13:00:00,-23.2
2023-03-11 13:50:00,-18.23
2023-03-11 14:40:00,-12.45
2023-03-11 15:40:00,-5.75
2023-03-11 16:30:00,-1.64
2023-03-11 17:20:00,0.66
2023-03-11 18:10:00,2.06
2023-03-11 19:00:00,3.37
2023-03-11 19:50:00,1.66
2023-03-11 20:40:00,-2.3
2023-03-11 21:30:00,-0.96
2023-03-11 22:20:00,-6.66
2023-03-11 23:10:00,-8.1
2023-03-12 00:10:00,-7.67
2023-03-12 01:00:00,-7.1
2023-03-12 01:50:00,-6
2023-03-12 02:40:00,-9.19
2023-03-12 03:30:00,-12.3
2023-03-12 04:20:00,-15.72
2023-03-12 05:10:00,-15.98
2023-03-12 06:00:00,-14.83
2023-03-12 06:50:00,-19.35
2023-03-12 07:40:00,-20
2023-03-12 08:30:00,-21.96
2023-03-12 09:20:00,-22.78
2023-03-12 10:10:00,-27.47
2023-03-12 11:00:00,-25.87
2023-03-14 15:40:00,-2.92
2023-03-14 16:30:00,3.61
2023-03-14 17:20:00,5.92
2023-03-14 18:10:00,7.74
2023-03-14 19:00:00,4.46
2023-03-14 19:50:00,1.48
2023-03-14 20:40:00,-0.65
2023-03-14 21:30:00,-3.79
2023-03-14 22:20:00,-7.73
2023-03-14 23:10:00,-10.88
2023-03-15 00:10:00,-11.73
2023-03-15 01:00:00,-16.16
2023-03-15 01:50:00,-13.79
2023-03-15 02:40:00,-14.7
2023-03-15 03:30:00,-21.48
2023-03-15 04:20:00,-23.23
2023-03-15 05:10:00,-23.23
2023-03-15 06:00:00,-26.46
2023-03-15 06:50:00,-30.09
2023-03-15 07:40:00,-30.29
2023-03-15 08:30:00,-30.27
2023-03-15 09:20:00,-29.42
2023-03-15 10:10:00,-27.12
2023-03-15 11:00:00,-24.4
2023-03-15 11:50:00,-19.8
2023-03-15 12:40:00,-11.36
2023-03-15 13:30:00,-4.16
2023-03-15 14:20:00,2.71
2023-03-15 15:10:00,9.82
2023-03-15 16:00:00,11.41
2023-03-15 16:50:00,13.52
2023-03-15 17:40:00,16.38
2023-03-15 18:30:00,16.49
2023-03-15 19:20:00,13.4
2023-03-15 20:10:00,12.29
2023-03-15 21:00:00,9.96
2023-03-15 21:50:00,4.51
2023-03-15 22:40:00,4.9
2023-03-15 23:30:00,0.4
2023-03-16 00:30:00,-0.43
2023-03-16 01:20:00,-3.08
2023-03-16 02:10:00,-4.89
2023-03-16 03:10:00,-4.59
2023-03-16 04:00:00,-9.39
2023-03-16 04:50:00,-8.45
2023-03-16 05:40:00,-13.15
2023-03-16 06:30:00,-15.45
2023-03-16 07:20:00,-15.6
2023-03-16 08:10:00,-13.4
2023-03-16 09:00:00,-17.29
2023-03-16 09:50:00,-12.82
2023-03-16 10:40:00,-13.94
2023-03-16 11:30:00,-13.29
2023-03-16 12:20:00,-16.6
2023-03-16 13:10:00,-19.15
2023-03-16 14:00:00,-21.31
2023-03-16 14:50:00,-24.68
2023-03-16 15:40:00,-23.92
2023-03-16 16:30:00,-23.66
2023-03-16 17:20:00,-26.58
2023-03-16 18:10:00,-26.6
2023-03-16 19:00:00,-24.82
2023-03-16 19:50:00,-23.42
2023-03-16 20:40:00,-26.06
2023-03-16 21:30:00,-26.08
2023-03-16 22:20:00,-24.52
2023-03-16 23:10:00,-25.78
2023-03-17 00:10:00,-27.98
2023-03-17 01:00:00,-23.62
2023-03-17 01:50:00,-27.93
2023-03-17 02:40:00,-26.91
2023-03-17 03:30:00,-25.13
2023-03-17 04:20:00,-26.67
2023-03-17 05:10:00,-28.11
2023-03-17 06:00:00,-29.41
2023-03-17 06:50:00,-30.28
2023-03-17 07:40:00,-30.05
2023-03-17 08:30:00,-28.21
2023-03-17 09:20:00,-27.73
2023-03-17 10:10:00,-30.43
2023-03-17 11:00:00,-27.9
2023-03-17 11:50:00,-27.8
2023-03-17 12:40:00,-23.19
2023-03-17 13:30:00,-23.78
2023-03-17 14:20:00,-21.18
2023-03-17 15:10:00,-16.44
2023-03-17 16:00:00,-15.01
2023-03-17 16:50:00,-16.64
2023-03-17 17:40:00,-16.64
2023-03-17 18:30:00,-13.32
2023-03-17 19:20:00,-15.46
2023-03-17 20:10:00,-16.08
2023-03-17 21:00:00,-16.24
2023-03-17 21:50:00,-15.08
2023-03-17 22:40:00,-16.46
2023-03-17 23:30:00,-22.52
2023-03-18 00:30:00,-20.83
2023-03-18 01:20:00,-20.1
2023-03-18 02:10:00,-20.37
2023-03-18 03:00:00,-24.94
2023-03-18 03:50:00,-25.62
2023-03-18 04:40:00,-23.92
2023-03-18 05:30:00,-26.5
2023-03-18 06:20:00,-23.56
2023-03-18 07:10:00,-26.46
2023-03-18 08:00:00,-26.6
2023-03-18 08:50:00,-27.1
2023-03-18 09:40:00,-25.93
2023-03-18 10:30:00,-27.91
2023-03-18 11:20:00,-30.85
2023-03-18 12:10:00,-27.04
2023-03-18 13:00:00,-30.12
2023-03-18 13:50:00,-31.39
2023-03-18 14:40:00,-28.34
2023-03-18 15:30:00,-29.04
2023-03-18 16:20:00,-25.5
2023-03-18 17:10:00,-26.08
2023-03-18 18:00:00,-24.57
2023-03-18 18:50:00,-26.7
2023-03-18 19:40:00,-25.18
2023-03-18 20:30:00,-24.25
2023-03-18 21:20:00,-25.28
2023-03-18 22:10:00,-24.81
2023-03-18 23:00:00,-25.22
2023-03-18 23:50:00,-26.36
2023-03-19 00:50:00,-24.14
2023-03-19 01:40:00,-27.02
2023-03-19 02:30:00,-28.73
2023-03-19 03:20:00,-29.47
2023-03-19 04:10:00,-29.28
2023-03-19 05:00:00,-30.34
2023-03-19 05:50:00,-29.17
2023-03-19 06:40:00,-31.68
2023-03-19 07:30:00,-29.31
2023-03-19 08:20:00,-32.8
2023-03-19 09:10:00,-33.04
2023-03-19 10:00:00,-29.95
2023-03-19 10:50:00,-32.92
2023-03-19 11:40:00,-29.5
2023-03-19 12:30:00,-28.91
2023-03-19 13:20:00,-27.74
2023-03-19 14:10:00,-30.06
2023-03-19 15:00:00,-28.5
2023-03-19 16:00:00,-26.39
2023-03-19 16:50:00,-23.14
2023-03-19 17:40:00,-21.07
2023-03-19 18:30:00,-22.25
2023-03-19 19:20:00,-23.72
2023-03-19 20:10:00,-21.28
2023-03-19 21:00:00,-22.92
2023-03-19 21:50:00,-25.39
2023-03-19 22:40:00,-26.38
2023-03-19 23:30:00,-29.52
2023-03-20 00:30:00,-31.96
2023-03-20 01:30:00,-29.34
2023-03-20 02:20:00,-34.28
2023-03-20 03:10:00,-35.77
2023-03-20 04:00:00,-33.78
2023-03-20 04:50:00,-33.84
2023-03-20 05:40:00,-34.2
2023-03-20 06:30:00,-33.94
2023-03-20 07:20:00,-31.89
2023-03-20 08:10:00,-32.51
2023-03-20 09:00:00,-34.43
2023-03-20 09:50:00,-31.24
2023-03-20 10:40:00,-30.52
2023-03-20 11:30:00,-29.34
2023-03-20 12:20:00,-29.25
2023-03-20 13:10:00,-25.16
2023-03-20 14:00:00,-18.8
2023-03-20 14:50:00,-18.87
2023-03-20 15:40:00,-15.5
2023-03-20 16:30:00,-9.62
2023-03-20 17:20:00,-8.95
2023-03-20 18:10:00,-9.91
2023-03-20 19:00:00,-6.74
2023-03-20 19:50:00,-10.91
2023-03-20 20:40:00,-9.31
2023-03-20 21:30:00,-15
2023-03-20 22:20:00,-17.27
2023-03-20 23:10:00,-17.67
2023-03-21 00:10:00,-21.51
2023-03-21 01:00:00,-21.61
2023-03-21 01:50:00,-21.83
2023-03-21 02:40:00,-25.73
2023-03-21 03:30:00,-26.68
2023-03-21 04:20:00,-27.22
2023-03-21 05:10:00,-28.02
2023-03-21 06:00:00,-25.76
2023-03-21 06:50:00,-29.46
2023-03-21 07:40:00,-28.83
2023-03-21 08:30:00,-30.37
2023-03-21 09:20:00,-25.53
2023-03-21 10:10:00,-24.06
2023-03-21 11:00:00,-22.17
2023-03-21 11:50:00,-20.02
2023-03-21 12:40:00,-13.64
2023-03-21 13:30:00,-7.96
2023-03-21 14:20:00,-3.74
2023-03-21 15:10:00,-1.2
2023-03-21 16:00:00,4.86
2023-03-21 16:50:00,4.05
2023-03-21 17:40:00,6.79
2023-03-21 18:30:00,3.8
2023-03-21 19:20:00,3.81
2023-03-21 20:10:00,5.05
2023-03-21 21:00:00,4.06
2023-03-21 21:50:00,-0.19
2023-03-21 22:40:00,0.68
2023-03-21 23:30:00,-2.82
2023-03-22 00:30:00,-7.99
2023-03-22 01:20:00,-8.78
2023-03-22 02:10:00,-11.49
2023-03-22 03:00:00,-12.77
2023-03-22 03:50:00,-11.78
2023-03-22 04:40:00,-12.78
2023-03-22 05:30:00,-16.05
2023-03-22 06:20:00,-17.29
2023-03-22 07:10:00,-20.46
2023-03-22 08:00:00,-18.62
2023-03-22 08:50:00,-16.98
2023-03-22 09:40:00,-18.26
2023-03-22 10:30:00,-18.41
2023-03-23 00:50:00,-20.47
2023-03-23 01:40:00,-20.98
2023-03-23 02:30:00,-21.62
2023-03-23 03:20:00,-21.26
2023-03-23 04:10:00,-21.06
2023-03-23 05:10:00,-23.65
2023-03-23 06:00:00,-22.84
2023-03-23 06:50:00,-23.85
2023-03-23 07:40:00,-22.22
2023-03-24 00:40:00,-23.21
2023-03-24 01:30:00,-23.79
2023-03-24 02:20:00,-22.95
2023-03-24 03:10:00,-23.67
2023-03-24 04:00:00,-24.7
2023-03-24 04:50:00,-27.29
2023-03-24 05:40:00,-24.13
2023-03-24 06:30:00,-27.53
2023-03-24 07:20:00,-27.27
2023-03-24 08:10:00,-29.59
2023-03-24 09:00:00,-31.03
2023-03-24 09:50:00,-30.98
2023-03-24 10:50:00,-28.87
2023-03-24 11:40:00,-30.63
2023-03-24 12:30:00,-31.5
2023-03-24 13:20:00,-30.99
2023-03-24 14:10:00,-31.01
2023-03-24 15:00:00,-27.74
2023-03-24 15:50:00,-29.48
2023-03-24 16:40:00,-31.36
2023-03-24 17:30:00,-29.08
2023-03-24 18:20:00,-30.49
2023-03-24 19:10:00,-30.42
2023-03-24 20:00:00,-29.28
2023-03-24 20:50:00,-29.6
2023-03-24 21:40:00,-32.25
2023-03-24 22:30:00,-29.47
2023-03-24 23:20:00,-28.76
2023-03-25 00:20:00,-29.53
2023-03-25 01:10:00,-29.5
2023-03-25 02:00:00,-29.69
2023-03-25 02:50:00,-31.39
2023-03-25 03:40:00,-31.02
2023-03-25 04:30:00,-30.95
2023-03-25 05:20:00,-32.07
2023-03-25 06:10:00,-30.31
2023-03-25 07:00:00,-33.01
2023-03-25 07:50:00,-32.36
2023-03-25 08:40:00,-33.54
2023-03-25 09:30:00,-28.94
2023-03-25 10:20:00,-29.34
2023-03-25 11:20:00,-29.61
2023-03-25 12:10:00,-30.57
2023-03-25 13:00:00,-31
2023-03-25 13:50:00,-30.29
2023-03-25 14:50:00,-28.5
2023-03-25 15:40:00,-28.27
2023-03-25 16:30:00,-29.03
2023-03-26 00:30:00,-24.41
2023-03-26 01:20:00,-28.95
2023-03-26 02:10:00,-27.13
2023-03-26 03:00:00,-28.83
2023-03-26 03:50:00,-26.18
2023-03-26 04:40:00,-28.48
2023-03-26 05:30:00,-30.36
2023-03-26 06:20:00,-27.25
2023-03-26 07:10:00,-28.45
2023-03-26 08:00:00,-30.01
2023-03-26 08:50:00,-30.07
2023-03-26 09:40:00,-24.41
2023-03-26 10:30:00,-25.65
2023-03-26 11:20:00,-25.39
2023-03-26 12:10:00,-23.6
2023-03-26 13:00:00,-20.49
2023-03-26 13:50:00,-21.29
2023-03-26 14:40:00,-18.35
2023-03-27 00:10:00,-22.55
2023-03-27 01:00:00,-22.56
2023-03-27 02:00:00,-24.23
2023-03-27 02:50:00,-20.91
2023-03-27 03:40:00,-23.81
2023-03-27 04:30:00,-23.54
2023-03-27 05:20:00,-24.37
2023-03-27 06:10:00,-23.71
2023-03-27 07:00:00,-26.23
2023-03-27 07:50:00,-28.47
2023-03-27 08:40:00,-28.43
2023-03-27 09:30:00,-25.44
2023-03-27 10:20:00,-24.76
2023-03-27 11:10:00,-21.86
2023-03-29 00:10:00,-16.84
2023-04-01 00:10:00,-6.35
2023-04-02 00:20:00,5.69
2023-04-03 00:40:00,8.7
2023-04-11 00:30:00,4.22
2023-04-11 01:20:00,-0.99
2023-04-13 00:30:00,-9.9
2023-04-16 00:20:00,9.03
2023-04-16 00:24:00,10.9
2023-04-17 11:10:00,2.4
2023-04-17 12:00:00,2.94
2023-04-17 12:50:00,5.59
2023-04-17 13:40:00,3.66
2023-04-17 14:30:00,5.24
2023-04-17 15:20:00,4.7
2023-04-17 16:10:00,3.97
2023-04-17 17:00:00,2.87
2023-04-17 17:50:00,1.1
2023-04-17 18:40:00,-0.94
2023-04-17 19:30:00,-0.11
2023-04-17 20:20:00,-3.35
2023-04-17 21:10:00,-4.55
2023-04-17 22:00:00,-6.18
2023-04-17 22:50:00,-5.31
2023-04-17 23:40:00,-8.86
2023-04-18 00:40:00,-9.24
2023-04-18 01:30:00,-10
2023-04-18 02:20:00,-7.09
2023-04-18 03:10:00,-9.98
2023-04-18 04:00:00,-12.36
2023-04-18 04:50:00,-13.98
2023-04-18 05:40:00,-18.22
2023-04-18 06:30:00,-17.21
2023-04-18 07:20:00,-16.14
2023-04-18 08:10:00,-17.19
2023-04-18 09:00:00,-18.89
2023-04-18 09:50:00,-16.51
2023-04-18 10:40:00,-18.9
2023-04-18 11:30:00,-20.43
2023-04-18 12:20:00,-18.55
2023-04-18 13:10:00,-20.86
2023-04-18 14:00:00,-19.64
2023-04-18 14:50:00,-21.82
2023-04-18 15:40:00,-22.59
2023-04-18 16:30:00,-18.77
2023-04-18 17:20:00,-18.17
2023-04-18 18:10:00,-18.7
2023-04-18 19:00:00,-22.74
2023-04-18 19:50:00,-21.35
2023-04-18 20:40:00,-18.12
2023-04-18 21:30:00,-19.92
2023-04-18 22:20:00,-22.76
2023-04-18 23:10:00,-18.43
2023-04-19 00:10:00,-22.23
2023-04-19 01:00:00,-18.94
2023-04-19 01:50:00,-21.83
2023-04-19 02:40:00,-20.25
2023-04-19 03:30:00,-21.19
2023-04-19 04:20:00,-21.84
2023-04-19 05:10:00,-21.69
2023-04-19 06:00:00,-26.25
2023-04-19 06:50:00,-27.14
2023-04-19 07:40:00,-22.54
2023-04-19 08:30:00,-22.52
2023-04-19 09:50:00,-22.19
