时间,挠度(mm)
2023-02-26 07:50:00,-51.79
2023-02-26 08:40:00,-50.27
2023-02-26 09:30:00,-51.71
2023-02-26 10:20:00,-45.56
2023-02-26 11:10:00,-45.44
2023-02-26 12:00:00,-38.86
2023-02-26 12:50:00,-33.39
2023-02-26 13:40:00,-30.91
2023-02-26 14:30:00,-25.75
2023-02-26 15:20:00,-20.95
2023-02-26 16:10:00,-17.72
2023-02-26 17:00:00,-18.75
2023-02-26 17:50:00,-15.05
2023-02-26 18:40:00,-17.73
2023-02-26 19:30:00,-18.54
2023-02-26 20:20:00,-20.93
2023-02-26 21:10:00,-25.26
2023-02-26 22:00:00,-30.25
2023-02-26 22:50:00,-33.93
2023-02-26 23:40:00,-36.12
2023-02-27 00:40:00,-37.03
2023-02-27 01:40:00,-41.2
2023-02-27 02:30:00,-45.28
2023-02-27 03:20:00,-44.7
2023-02-27 04:10:00,-46.91
2023-02-27 05:00:00,-48.59
2023-02-27 05:50:00,-48.52
2023-02-27 06:40:00,-51.23
2023-02-27 07:30:00,-48.94
2023-02-27 08:20:00,-52.29
2023-02-27 09:10:00,-51.5
2023-02-27 10:00:00,-46.48
2023-02-27 10:50:00,-44.8
2023-02-27 11:40:00,-42.73
2023-02-27 12:30:00,-39.28
2023-02-27 13:20:00,-31.8
2023-02-27 14:10:00,-28.19
2023-02-27 15:00:00,-24.38
2023-02-27 15:50:00,-22.91
2023-02-27 16:40:00,-20.8
2023-02-27 17:30:00,-22.44
2023-02-27 18:20:00,-22.84
2023-02-27 19:10:00,-20.66
2023-02-27 20:00:00,-25.33
2023-02-27 20:50:00,-25.85
2023-02-27 21:40:00,-25.47
2023-02-27 22:30:00,-29
2023-02-27 23:20:00,-31.63
2023-02-28 00:20:00,-28.67
2023-02-28 01:10:00,-32.16
2023-02-28 02:00:00,-35.46
2023-02-28 02:50:00,-33.8
2023-02-28 03:40:00,-37.43
2023-02-28 04:30:00,-36.24
2023-02-28 05:20:00,-38.64
2023-02-28 06:10:00,-39.06
2023-02-28 07:00:00,-41.17
2023-02-28 07:50:00,-41.7
2023-02-28 08:40:00,-41.12
2023-02-28 09:30:00,-44.1
2023-02-28 10:20:00,-42.81
2023-02-28 11:10:00,-39.3
2023-02-28 12:00:00,-38.35
2023-02-28 12:50:00,-39.3
2023-02-28 13:40:00,-35
2023-02-28 14:30:00,-37.65
2023-02-28 15:20:00,-37.55
2023-02-28 16:10:00,-35.05
2023-02-28 17:00:00,-32.68
2023-02-28 17:50:00,-31.35
2023-02-28 18:40:00,-31.33
2023-02-28 19:30:00,-30.31
2023-02-28 20:20:00,-30.47
2023-02-28 21:10:00,-33.42
2023-02-28 22:00:00,-33.79
2023-02-28 22:50:00,-35.64
2023-02-28 23:40:00,-35.34
2023-03-01 00:40:00,-35.69
2023-03-01 01:30:00,-38.92
2023-03-01 02:20:00,-35.46
2023-03-01 03:10:00,-39.28
2023-03-01 04:00:00,-39.04
2023-03-01 04:50:00,-37.49
2023-03-01 05:40:00,-39.82
2023-03-01 06:30:00,-42.98
2023-03-01 07:20:00,-42.32
2023-03-01 08:10:00,-39.39
2023-03-01 09:00:00,-39.14
2023-03-01 09:50:00,-39.9
2023-03-01 10:40:00,-42.83
2023-03-01 11:30:00,-38.56
2023-03-01 12:20:00,-40.18
2023-03-01 13:10:00,-38.9
2023-03-01 14:00:00,-40.8
2023-03-01 14:50:00,-40.45
2023-03-01 15:40:00,-38.88
2023-03-01 16:30:00,-36.84
2023-03-01 17:20:00,-37.92
2023-03-01 18:10:00,-35.96
2023-03-01 19:00:00,-37.64
2023-03-01 19:50:00,-41.62
2023-03-01 20:40:00,-37.91
2023-03-01 21:30:00,-38.91
2023-03-01 22:20:00,-39.18
2023-03-01 23:10:00,-40.84
2023-03-02 00:10:00,-41.31
2023-03-02 01:00:00,-42.77
2023-03-02 01:50:00,-44.81
2023-03-02 02:40:00,-44.33
2023-03-02 03:30:00,-45.6
2023-03-02 04:20:00,-45.99
2023-03-02 05:10:00,-45.69
2023-03-02 06:00:00,-42.52
2023-03-02 06:50:00,-42.05
2023-03-02 07:40:00,-46.16
2023-03-02 08:30:00,-44.74
2023-03-02 09:20:00,-45.82
2023-03-02 10:10:00,-42.49
2023-03-02 11:00:00,-40.74
2023-03-02 11:50:00,-42.22
2023-03-02 12:40:00,-41.74
2023-03-02 13:30:00,-36.16
2023-03-02 14:20:00,-36.77
2023-03-02 15:10:00,-33.35
2023-03-02 16:00:00,-31.18
2023-03-02 16:50:00,-30.46
2023-03-02 17:40:00,-28.92
2023-03-02 18:30:00,-31
2023-03-02 19:20:00,-29.86
2023-03-02 20:10:00,-29.73
2023-03-02 21:00:00,-31.46
2023-03-02 21:50:00,-32.26
2023-03-02 22:40:00,-33.64
2023-03-02 23:30:00,-33.39
2023-03-03 00:30:00,-38.66
2023-03-03 01:20:00,-38.34
2023-03-03 02:10:00,-37.69
2023-03-03 03:00:00,-42.43
2023-03-03 03:50:00,-39.02
2023-03-03 04:40:00,-41.13
2023-03-03 05:30:00,-40.61
2023-03-03 06:20:00,-40.02
2023-03-03 07:10:00,-40.07
2023-03-03 08:00:00,-44.65
2023-03-03 08:50:00,-45.4
2023-03-03 09:40:00,-43.31
2023-03-03 10:30:00,-43.39
2023-03-03 11:20:00,-40.85
2023-03-03 12:10:00,-39.28
2023-03-03 13:00:00,-32.56
2023-03-03 13:50:00,-29.43
2023-03-03 14:40:00,-25.74
2023-03-03 15:30:00,-22.49
2023-03-03 16:20:00,-18.82
2023-03-03 17:10:00,-14.81
2023-03-03 18:00:00,-17.36
2023-03-03 18:50:00,-17.56
2023-03-03 19:40:00,-18.83
2023-03-03 20:30:00,-17.69
2023-03-03 21:20:00,-19.23
2023-03-03 22:10:00,-23.84
2023-03-03 23:00:00,-25.71
2023-03-03 23:50:00,-29.28
2023-03-04 00:50:00,-31.88
2023-03-04 01:40:00,-30.69
2023-03-04 02:30:00,-33.8
2023-03-04 03:20:00,-36.93
2023-03-04 04:10:00,-40.7
2023-03-04 05:00:00,-39.78
2023-03-04 05:50:00,-43.49
2023-03-04 06:40:00,-45.28
2023-03-04 07:30:00,-45.12
2023-03-04 08:20:00,-45.24
2023-03-04 09:10:00,-43.02
2023-03-04 10:00:00,-43.62
2023-03-04 10:50:00,-44.16
2023-03-04 11:40:00,-41.25
2023-03-04 12:30:00,-36.16
2023-03-04 13:20:00,-27.85
2023-03-04 14:10:00,-21.5
2023-03-04 15:00:00,-19.54
2023-03-04 15:50:00,-14.09
2023-03-04 16:40:00,-11.92
2023-03-04 17:30:00,-11.15
2023-03-04 18:20:00,-7.73
2023-03-04 19:10:00,-11.91
2023-03-04 20:00:00,-12.33
2023-03-04 20:50:00,-15.69
2023-03-04 21:40:00,-19.75
2023-03-04 22:30:00,-22.32
2023-03-04 23:20:00,-26
2023-03-05 00:20:00,-29.64
2023-03-05 01:10:00,-36.3
2023-03-05 02:00:00,-37.9
2023-03-05 02:50:00,-38.32
2023-03-05 03:40:00,-43.22
2023-03-05 04:30:00,-44.52
2023-03-05 05:20:00,-47.5
2023-03-05 06:10:00,-45.76
2023-03-05 07:00:00,-47.33
2023-03-05 07:50:00,-45.56
2023-03-05 08:40:00,-48.04
2023-03-05 09:30:00,-48.65
2023-03-05 10:20:00,-43.16
2023-03-05 11:10:00,-39.16
2023-03-05 12:00:00,-36.77
2023-03-05 12:50:00,-30.36
2023-03-05 13:40:00,-25.01
2023-03-05 14:30:00,-18.57
2023-03-05 15:20:00,-15.42
2023-03-05 16:10:00,-10.8
2023-03-05 17:00:00,-5.32
2023-03-05 17:50:00,-2.96
2023-03-05 18:40:00,-7.16
2023-03-05 19:30:00,-4.48
2023-03-05 20:20:00,-11.06
2023-03-05 21:10:00,-10.77
2023-03-05 22:00:00,-12.91
2023-03-05 22:50:00,-16.77
2023-03-05 23:40:00,-19.93
2023-03-06 00:40:00,-24.7
2023-03-06 01:40:00,-32.18
2023-03-06 02:30:00,-33.84
2023-03-06 03:20:00,-34.98
2023-03-06 04:10:00,-35.26
2023-03-06 05:00:00,-36.22
2023-03-06 05:50:00,-38.01
2023-03-06 07:00:00,-37.77
2023-03-06 07:50:00,-37.23
2023-03-06 08:40:00,-36.39
2023-03-06 09:30:00,-35
2023-03-06 10:20:00,-35.6
2023-03-06 11:10:00,-33.38
2023-03-06 12:00:00,-32.31
2023-03-06 12:50:00,-32.09
2023-03-06 13:40:00,-30.72
2023-03-06 14:30:00,-33.23
2023-03-06 15:20:00,-36.3
2023-03-06 16:10:00,-37.8
2023-03-06 17:00:00,-37.14
2023-03-06 17:50:00,-39.18
2023-03-06 18:40:00,-38.7
2023-03-06 19:30:00,-37.82
2023-03-06 20:20:00,-37.36
2023-03-06 21:10:00,-39.67
2023-03-06 22:00:00,-38.9
2023-03-06 22:50:00,-39.03
2023-03-06 23:40:00,-40.98
2023-03-07 00:40:00,-38.4
2023-03-07 01:30:00,-38.35
2023-03-07 02:20:00,-39.43
2023-03-07 03:10:00,-42.09
2023-03-07 04:00:00,-40.04
2023-03-07 04:50:00,-38.85
2023-03-07 05:40:00,-39.84
2023-03-07 06:30:00,-42.79
2023-03-07 07:20:00,-39.35
2023-03-07 08:10:00,-43.68
2023-03-07 09:00:00,-43.25
2023-03-07 09:50:00,-40.96
2023-03-07 10:40:00,-41.27
2023-03-07 11:30:00,-40.62
2023-03-07 12:20:00,-39.57
2023-03-07 13:10:00,-37.46
2023-03-07 14:00:00,-34.69
2023-03-07 14:50:00,-34.29
2023-03-07 15:40:00,-31.34
2023-03-07 16:30:00,-32.26
2023-03-07 17:20:00,-27.35
2023-03-07 18:10:00,-30.43
2023-03-07 19:00:00,-30.88
2023-03-07 19:50:00,-29.64
2023-03-07 20:40:00,-30.74
2023-03-07 21:30:00,-30.94
2023-03-07 22:20:00,-29.79
2023-03-07 23:10:00,-29.02
2023-03-08 00:10:00,-33.34
2023-03-08 01:00:00,-33.85
2023-03-08 01:50:00,-30.23
2023-03-08 02:40:00,-30.95
2023-03-08 03:30:00,-35.13
2023-03-08 04:20:00,-34.12
2023-03-08 05:10:00,-30.78
2023-03-08 06:00:00,-31.31
2023-03-08 06:50:00,-32.58
2023-03-08 07:40:00,-32.44
2023-03-08 08:30:00,-35.06
2023-03-08 09:20:00,-34.18
2023-03-08 10:10:00,-30.08
2023-03-08 11:00:00,-32.02
2023-03-08 11:50:00,-27.56
2023-03-08 12:40:00,-30
2023-03-08 13:30:00,-23.85
2023-03-08 14:20:00,-22.23
2023-03-08 15:10:00,-23.59
2023-03-08 16:00:00,-19.08
2023-03-08 16:50:00,-17.17
2023-03-08 17:40:00,-16.54
2023-03-08 18:30:00,-17.13
2023-03-08 19:20:00,-19.74
2023-03-08 20:10:00,-21.9
2023-03-08 21:00:00,-21.56
2023-03-08 21:50:00,-20.63
2023-03-08 22:40:00,-23.67
2023-03-08 23:30:00,-25.18
2023-03-09 00:30:00,-31.11
2023-03-09 01:20:00,-32.75
2023-03-09 02:10:00,-33.03
2023-03-09 03:00:00,-35.42
2023-03-09 03:50:00,-34.69
2023-03-09 04:40:00,-32.66
2023-03-09 05:30:00,-34.96
2023-03-09 06:20:00,-38.34
2023-03-09 07:10:00,-37.75
2023-03-09 08:00:00,-35.5
2023-03-09 08:50:00,-35.45
2023-03-09 09:40:00,-33.49
2023-03-09 10:30:00,-31.74
2023-03-09 11:20:00,-29.93
2023-03-09 12:10:00,-25.22
2023-03-09 13:00:00,-19.06
2023-03-09 13:50:00,-9.35
2023-03-09 14:40:00,-7.93
2023-03-09 15:30:00,-1.12
2023-03-09 16:20:00,1.05
2023-03-09 17:10:00,1.74
2023-03-09 18:00:00,4.72
2023-03-09 18:50:00,1.83
2023-03-09 19:40:00,-0.14
2023-03-09 20:30:00,-4.97
2023-03-09 21:30:00,-5.75
2023-03-09 22:20:00,-10.3
2023-03-09 23:10:00,-12.65
2023-03-10 00:10:00,-19.17
2023-03-10 01:00:00,-20.39
2023-03-10 02:00:00,-20.72
2023-03-10 02:50:00,-24.07
2023-03-10 03:40:00,-26.58
2023-03-10 04:30:00,-25.53
2023-03-10 05:20:00,-24.34
2023-03-10 06:10:00,-25.75
2023-03-10 07:00:00,-26.65
2023-03-10 07:50:00,-27.76
2023-03-10 08:40:00,-29.79
2023-03-10 09:30:00,-29.08
2023-03-10 11:00:00,-31.2
2023-03-10 11:50:00,-31.5
2023-03-10 12:40:00,-27.56
2023-03-10 13:30:00,-27.79
2023-03-10 14:20:00,-29.12
2023-03-10 15:10:00,-30.37
2023-03-10 16:00:00,-30.39
2023-03-10 16:50:00,-28.52
2023-03-10 17:40:00,-25.37
2023-03-10 18:30:00,-24.89
2023-03-10 19:20:00,-26.27
2023-03-10 20:10:00,-26.19
2023-03-10 21:00:00,-29.56
2023-03-10 21:50:00,-32.16
2023-03-10 22:40:00,-30.73
2023-03-10 23:30:00,-35.17
2023-03-11 00:30:00,-35.16
2023-03-11 01:20:00,-36.15
2023-03-11 02:10:00,-37.07
2023-03-11 03:00:00,-38.75
2023-03-11 03:50:00,-37.56
2023-03-11 04:40:00,-41.07
2023-03-11 05:30:00,-41.78
2023-03-11 06:20:00,-41.18
2023-03-11 07:10:00,-39.33
2023-03-11 08:00:00,-40.7
2023-03-11 08:50:00,-40.6
2023-03-11 09:40:00,-40.19
2023-03-11 10:30:00,-38.5
2023-03-11 11:20:00,-37.53
2023-03-11 12:10:00,-31.48
2023-03-11 13:00:00,-29.49
2023-03-11 13:50:00,-25.36
2023-03-11 14:40:00,-21.76
2023-03-11 15:40:00,-13.26
2023-03-11 16:30:00,-9.36
2023-03-11 17:20:00,-8.67
2023-03-11 18:10:00,-5.53
2023-03-11 19:00:00,-5.85
2023-03-11 19:50:00,-9.51
2023-03-11 20:40:00,-6.36
2023-03-11 21:30:00,-9.84
2023-03-11 22:20:00,-13.74
2023-03-11 23:10:00,-17.85
2023-03-12 00:10:00,-16.14
2023-03-12 01:00:00,-17.11
2023-03-12 01:50:00,-18.49
2023-03-12 02:40:00,-15.9
2023-03-12 03:30:00,-20.39
2023-03-12 04:20:00,-19.89
2023-03-12 05:10:00,-20.89
2023-03-12 06:00:00,-22.25
2023-03-12 06:50:00,-27.14
2023-03-12 07:40:00,-31.83
2023-03-12 08:30:00,-31.68
2023-03-12 09:20:00,-31.54
2023-03-12 10:10:00,-37.13
2023-03-12 11:00:00,-37.16
2023-03-14 15:40:00,-11.1
2023-03-14 16:30:00,-5.1
2023-03-14 17:20:00,-2.83
2023-03-14 18:10:00,-2.45
2023-03-14 19:00:00,0.84
2023-03-14 19:50:00,-0.82
2023-03-14 20:40:00,-6.83
2023-03-14 21:30:00,-12.67
2023-03-14 22:20:00,-15.23
2023-03-14 23:10:00,-16.19
2023-03-15 00:10:00,-17.66
2023-03-15 01:00:00,-25.72
2023-03-15 01:50:00,-25.25
2023-03-15 02:40:00,-27.65
2023-03-15 03:30:00,-28.34
2023-03-15 04:20:00,-35.78
2023-03-15 05:10:00,-34.71
2023-03-15 06:00:00,-35.64
2023-03-15 06:50:00,-37.99
2023-03-15 07:40:00,-38.8
2023-03-15 08:30:00,-38.4
2023-03-15 09:20:00,-36.74
2023-03-15 10:10:00,-32.07
2023-03-15 11:00:00,-31.24
2023-03-15 11:50:00,-23.78
2023-03-15 12:40:00,-16.14
2023-03-15 13:30:00,-9.6
2023-03-15 14:20:00,-0.31
2023-03-15 15:10:00,5.23
2023-03-15 16:00:00,7.06
2023-03-15 16:50:00,12.25
2023-03-15 17:40:00,12.08
2023-03-15 18:30:00,9.59
2023-03-15 19:20:00,8.44
2023-03-15 20:10:00,4.36
2023-03-15 21:00:00,2.36
2023-03-15 21:50:00,-1.13
2023-03-15 22:40:00,-4.79
2023-03-15 23:30:00,-9.09
2023-03-16 00:30:00,-10.6
2023-03-16 01:20:00,-9.55
2023-03-16 02:10:00,-9.2
2023-03-16 03:10:00,-13.92
2023-03-16 04:00:00,-19.58
2023-03-16 04:50:00,-19.79
2023-03-16 05:40:00,-21.1
2023-03-16 06:30:00,-23.13
2023-03-16 07:20:00,-23.99
2023-03-16 08:10:00,-21.62
2023-03-16 09:00:00,-23.43
2023-03-16 09:50:00,-22.67
2023-03-16 10:40:00,-24.95
2023-03-16 11:30:00,-24.29
2023-03-16 12:20:00,-25.18
2023-03-16 13:10:00,-29.16
2023-03-16 14:00:00,-32.3
2023-03-16 14:50:00,-33.01
2023-03-16 15:40:00,-34.77
2023-03-16 16:30:00,-31.17
2023-03-16 17:20:00,-32.87
2023-03-16 18:10:00,-31.61
2023-03-16 19:00:00,-33.2
2023-03-16 19:50:00,-34.61
2023-03-16 20:40:00,-33.35
2023-03-16 21:30:00,-34.88
2023-03-16 22:20:00,-34.24
2023-03-16 23:10:00,-34.42
2023-03-17 00:10:00,-33.87
2023-03-17 01:00:00,-31.35
2023-03-17 01:50:00,-31.6
2023-03-17 02:40:00,-32.4
2023-03-17 03:30:00,-34.6
2023-03-17 04:20:00,-36.96
2023-03-17 05:10:00,-33.46
2023-03-17 06:00:00,-37.52
2023-03-17 06:50:00,-37.11
2023-03-17 07:40:00,-36.51
2023-03-17 08:30:00,-35.46
2023-03-17 09:20:00,-38.48
2023-03-17 10:10:00,-34.44
2023-03-17 11:00:00,-33.05
2023-03-17 11:50:00,-34.23
2023-03-17 12:40:00,-32.87
2023-03-17 13:30:00,-28.81
2023-03-17 14:20:00,-26.34
2023-03-17 15:10:00,-26.89
2023-03-17 16:00:00,-26.09
2023-03-17 16:50:00,-25.12
2023-03-17 17:40:00,-20.18
2023-03-17 18:30:00,-21.55
2023-03-17 19:20:00,-22.69
2023-03-17 20:10:00,-22.57
2023-03-17 21:00:00,-22.75
2023-03-17 21:50:00,-26.71
2023-03-17 22:40:00,-24.91
2023-03-17 23:30:00,-28.77
2023-03-18 00:30:00,-30.17
2023-03-18 01:20:00,-31
2023-03-18 02:10:00,-31.15
2023-03-18 03:00:00,-31.21
2023-03-18 03:50:00,-31.37
2023-03-18 04:40:00,-33.35
2023-03-18 05:30:00,-31.89
2023-03-18 06:20:00,-34.71
2023-03-18 07:10:00,-34.85
2023-03-18 08:00:00,-34.95
2023-03-18 08:50:00,-33.4
2023-03-18 09:40:00,-32.7
2023-03-18 10:30:00,-37.7
2023-03-18 11:20:00,-33.9
2023-03-18 12:10:00,-37.07
2023-03-18 13:00:00,-35.8
2023-03-18 13:50:00,-36.24
2023-03-18 14:40:00,-35.37
2023-03-18 15:30:00,-35.05
2023-03-18 16:20:00,-34.41
2023-03-18 17:10:00,-33.64
2023-03-18 18:00:00,-34.08
2023-03-18 18:50:00,-33.29
2023-03-18 19:40:00,-33
2023-03-18 20:30:00,-30.82
2023-03-18 21:20:00,-34.17
2023-03-18 22:10:00,-32.23
2023-03-18 23:00:00,-35.08
2023-03-18 23:50:00,-34.15
2023-03-19 00:50:00,-34.29
2023-03-19 01:40:00,-33.1
2023-03-19 02:30:00,-35.99
2023-03-19 03:20:00,-36.41
2023-03-19 04:10:00,-35.16
2023-03-19 05:00:00,-38.1
2023-03-19 05:50:00,-40.49
2023-03-19 06:40:00,-37.88
2023-03-19 07:30:00,-39.41
2023-03-19 08:20:00,-38.4
2023-03-19 09:10:00,-43.02
2023-03-19 10:00:00,-41.3
2023-03-19 10:50:00,-37.69
2023-03-19 11:40:00,-38.7
2023-03-19 12:30:00,-36.45
2023-03-19 13:20:00,-37.54
2023-03-19 14:10:00,-34.82
2023-03-19 15:00:00,-33.03
2023-03-19 16:00:00,-34.16
2023-03-19 16:50:00,-32.41
2023-03-19 17:40:00,-31.01
2023-03-19 18:30:00,-30.68
2023-03-19 19:20:00,-27.53
2023-03-19 20:10:00,-27.58
2023-03-19 21:00:00,-31.9
2023-03-19 21:50:00,-34.56
2023-03-19 22:40:00,-36.37
2023-03-19 23:30:00,-36.16
2023-03-20 00:30:00,-38.03
2023-03-20 01:30:00,-39.15
2023-03-20 02:20:00,-39.57
2023-03-20 03:10:00,-44.79
2023-03-20 04:00:00,-44.08
2023-03-20 04:50:00,-40.96
2023-03-20 05:40:00,-43.21
2023-03-20 06:30:00,-41.18
2023-03-20 07:20:00,-44.29
2023-03-20 08:10:00,-40.97
2023-03-20 09:00:00,-41.8
2023-03-20 09:50:00,-40.46
2023-03-20 10:40:00,-39.88
2023-03-20 11:30:00,-36.31
2023-03-20 12:20:00,-35.02
2023-03-20 13:10:00,-33
2023-03-20 14:00:00,-25.63
2023-03-20 14:50:00,-25.16
2023-03-20 15:40:00,-23.21
2023-03-20 16:30:00,-20.45
2023-03-20 17:20:00,-16.84
2023-03-20 18:10:00,-13.52
2023-03-20 19:00:00,-15.09
2023-03-20 19:50:00,-19.11
2023-03-20 20:40:00,-18.7
2023-03-20 21:30:00,-25.13
2023-03-20 22:20:00,-24.75
2023-03-20 23:10:00,-26.41
2023-03-21 00:10:00,-29.62
2023-03-21 01:00:00,-32.55
2023-03-21 01:50:00,-32
2023-03-21 02:40:00,-34.75
2023-03-21 03:30:00,-37.53
2023-03-21 04:20:00,-38.24
2023-03-21 05:10:00,-35
2023-03-21 06:00:00,-36.83
2023-03-21 06:50:00,-38.07
2023-03-21 07:40:00,-36.36
2023-03-21 08:30:00,-40.01
2023-03-21 09:20:00,-35.83
2023-03-21 10:10:00,-32.46
2023-03-21 11:00:00,-32.27
2023-03-21 11:50:00,-25.31
2023-03-21 12:40:00,-19.11
2023-03-21 13:30:00,-15.57
2023-03-21 14:20:00,-9.62
2023-03-21 15:10:00,-9.39
2023-03-21 16:00:00,-4.24
2023-03-21 16:50:00,-3.91
2023-03-21 17:40:00,1.1
2023-03-21 18:30:00,-1.69
2023-03-21 19:20:00,-0.68
2023-03-21 20:10:00,-1.43
2023-03-21 21:00:00,-5.71
2023-03-21 21:50:00,-6.32
2023-03-21 22:40:00,-11.82
2023-03-21 23:30:00,-10.07
2023-03-22 00:30:00,-14.01
2023-03-22 01:20:00,-19.16
2023-03-22 02:10:00,-20.97
2023-03-22 03:00:00,-21.15
2023-03-22 03:50:00,-22.44
2023-03-22 04:40:00,-24.05
2023-03-22 05:30:00,-26.44
2023-03-22 06:20:00,-25.8
2023-03-22 07:10:00,-27.21
2023-03-22 08:00:00,-26.46
2023-03-22 08:50:00,-26.04
2023-03-22 09:40:00,-27.18
2023-03-22 10:30:00,-25.92
2023-03-23 00:50:00,-26.23
2023-03-23 01:40:00,-26.97
2023-03-23 02:30:00,-30.48
2023-03-23 03:20:00,-26.81
2023-03-23 04:10:00,-27.41
2023-03-23 05:10:00,-30.2
2023-03-23 06:00:00,-30.97
2023-03-23 06:50:00,-31.5
2023-03-23 07:40:00,-25.58
2023-03-24 00:40:00,-32
2023-03-24 01:30:00,-29.66
2023-03-24 02:20:00,-32.66
2023-03-24 03:10:00,-34.21
2023-03-24 04:00:00,-35.2
2023-03-24 04:50:00,-34.68
2023-03-24 05:40:00,-33.14
2023-03-24 06:30:00,-35.26
2023-03-24 07:20:00,-34.34
2023-03-24 08:10:00,-34.37
2023-03-24 09:00:00,-35.86
2023-03-24 09:50:00,-37.09
2023-03-24 10:50:00,-37.95
2023-03-24 11:40:00,-39.24
2023-03-24 12:30:00,-39.86
2023-03-24 13:20:00,-37.08
2023-03-24 14:10:00,-38.38
2023-03-24 15:00:00,-35.89
2023-03-24 15:50:00,-37.34
2023-03-24 16:40:00,-35.65
2023-03-24 17:30:00,-36.79
2023-03-24 18:20:00,-36.54
2023-03-24 19:10:00,-38.93
2023-03-24 20:00:00,-35.13
2023-03-24 20:50:00,-36.98
2023-03-24 21:40:00,-39.59
2023-03-24 22:30:00,-39.52
2023-03-24 23:20:00,-36.01
2023-03-25 00:20:00,-38.5
2023-03-25 01:10:00,-40.44
2023-03-25 02:00:00,-36.22
2023-03-25 02:50:00,-39.92
2023-03-25 03:40:00,-36.31
2023-03-25 04:30:00,-37.39
2023-03-25 05:20:00,-41.93
2023-03-25 06:10:00,-39.51
2023-03-25 07:00:00,-38.63
2023-03-25 07:50:00,-39.57
2023-03-25 08:40:00,-38.41
2023-03-25 09:30:00,-38.41
2023-03-25 10:20:00,-38.14
2023-03-25 11:20:00,-36.97
2023-03-25 12:10:00,-37.72
2023-03-25 13:00:00,-34.16
2023-03-25 13:50:00,-38.16
2023-03-25 14:50:00,-37.32
2023-03-25 15:40:00,-38.33
2023-03-25 16:30:00,-36.52
2023-03-26 00:30:00,-35.93
2023-03-26 01:20:00,-32.94
2023-03-26 02:10:00,-34.28
2023-03-26 03:00:00,-32.99
2023-03-26 03:50:00,-35.76
2023-03-26 04:40:00,-34.66
2023-03-26 05:30:00,-35.76
2023-03-26 06:20:00,-37.82
2023-03-26 07:10:00,-35.28
2023-03-26 08:00:00,-38.59
2023-03-26 08:50:00,-33.65
2023-03-26 09:40:00,-32.82
2023-03-26 10:30:00,-34.69
2023-03-26 11:20:00,-32.5
2023-03-26 12:10:00,-30.07
2023-03-26 13:00:00,-28.43
2023-03-26 13:50:00,-26.68
2023-03-26 14:40:00,-26.95
2023-03-27 00:10:00,-27.71
2023-03-27 01:00:00,-30.66
2023-03-27 02:00:00,-30.78
2023-03-27 02:50:00,-33.78
2023-03-27 03:40:00,-31.71
2023-03-27 04:30:00,-31.35
2023-03-27 05:20:00,-33.31
2023-03-27 06:10:00,-33.21
2023-03-27 07:00:00,-32.65
2023-03-27 07:50:00,-33.39
2023-03-27 08:40:00,-33.43
2023-03-27 09:30:00,-35.22
2023-03-27 10:20:00,-33.2
2023-03-27 11:10:00,-28.72
2023-03-29 00:10:00,-24.65
2023-04-01 00:10:00,-12.11
2023-04-02 00:20:00,-7.07
2023-04-03 00:40:00,1.87
2023-04-11 00:30:00,-6.54
2023-04-11 01:20:00,-10.87
2023-04-13 00:30:00,-19.06
2023-04-16 00:20:00,3.44
2023-04-16 00:24:00,0.67
2023-04-17 11:10:00,2.34
2023-04-17 12:00:00,8.8
2023-04-17 12:50:00,11.52
2023-04-17 13:40:00,19.52
2023-04-17 14:30:00,26.13
2023-04-17 15:20:00,31.38
2023-04-17 16:10:00,31.64
2023-04-17 17:00:00,33.51
2023-04-17 17:50:00,32.14
2023-04-17 18:40:00,36.86
2023-04-17 19:30:00,33.39
2023-04-17 20:20:00,29.25
2023-04-17 21:10:00,25.47
2023-04-17 22:00:00,20.28
2023-04-17 22:50:00,17.18
2023-04-17 23:40:00,16.21
2023-04-18 00:40:00,13.72
2023-04-18 01:30:00,9.52
2023-04-18 02:20:00,7.25
2023-04-18 03:10:00,14.4
2023-04-18 04:00:00,11.53
2023-04-18 04:50:00,11.52
2023-04-18 05:40:00,3.75
2023-04-18 06:30:00,4.97
2023-04-18 07:20:00,0.64
2023-04-18 08:10:00,1.42
2023-04-18 09:00:00,-0.33
2023-04-18 09:50:00,-2.89
2023-04-18 10:40:00,-1.8
2023-04-18 11:30:00,4.44
2023-04-18 12:20:00,3.5
2023-04-18 13:10:00,4.07
2023-04-18 14:00:00,7.64
2023-04-18 14:50:00,6.48
2023-04-18 15:40:00,10.74
2023-04-18 16:30:00,11.21
2023-04-18 17:20:00,9.79
2023-04-18 18:10:00,6.37
2023-04-18 19:00:00,1.84
2023-04-18 19:50:00,-0.12
2023-04-18 20:40:00,1.15
2023-04-18 21:30:00,-1.85
2023-04-18 22:20:00,-0.12
2023-04-18 23:10:00,-4.02
2023-04-19 00:10:00,-1.96
2023-04-19 01:00:00,-3.41
2023-04-19 01:50:00,-2.87
2023-04-19 02:40:00,-4.09
2023-04-19 03:30:00,-4
2023-04-19 04:20:00,-8.16
2023-04-19 05:10:00,-7.03
2023-04-19 06:00:00,-9.07
2023-04-19 06:50:00,-6.59
2023-04-19 07:40:00,-8.79
2023-04-19 08:30:00,-8.85
2023-04-19 09:50:00,-4.91
2023-04-19 10:40:00,-0.1
