时间,挠度(mm)
2023-01-29 15:30:00,-14.38
2023-01-29 16:20:00,-7.92
2023-01-29 17:10:00,-8.13
2023-01-29 18:00:00,-5.36
2023-01-29 18:50:00,-8.58
2023-01-29 19:40:00,-7.5
2023-01-29 20:30:00,-9.1
2023-01-29 21:20:00,-12.93
2023-01-29 22:10:00,-15.16
2023-01-29 23:00:00,-20.61
2023-01-30 00:20:00,-22.87
2023-01-30 01:20:00,-26.37
2023-01-30 02:10:00,-27.52
2023-01-30 03:00:00,-29.68
2023-01-30 03:50:00,-31.54
2023-01-30 04:40:00,-33.04
2023-01-30 05:30:00,-31.98
2023-01-30 06:20:00,-34.93
2023-01-30 07:40:00,-34.03
2023-01-30 08:30:00,-37.14
2023-01-30 09:20:00,-38.24
2023-01-30 10:10:00,-35.77
2023-01-30 11:30:00,-28.41
2023-01-30 12:20:00,-25.03
2023-01-30 13:10:00,-22.59
2023-01-30 14:00:00,-18.22
2023-01-30 14:50:00,-9.16
2023-01-30 15:40:00,-3.99
2023-01-30 16:30:00,2.17
2023-01-30 17:20:00,2.31
2023-01-30 18:10:00,3.93
2023-01-30 19:00:00,-0.26
2023-01-30 19:50:00,-2.25
2023-01-30 20:40:00,-4.68
2023-01-30 21:30:00,-7.03
2023-01-30 22:20:00,-7.6
2023-01-30 23:10:00,-9.89
2023-01-31 00:10:00,-16.5
2023-01-31 01:00:00,-16.67
2023-01-31 01:50:00,-19.76
2023-01-31 02:40:00,-21.68
2023-01-31 03:30:00,-23.74
2023-01-31 04:40:00,-20.46
2023-01-31 05:30:00,-25
2023-01-31 06:20:00,-25.46
2023-01-31 07:10:00,-28.03
2023-01-31 08:00:00,-29.58
2023-01-31 08:50:00,-26.73
2023-01-31 09:40:00,-23.49
2023-01-31 10:30:00,-24.89
2023-01-31 11:20:00,-22.12
2023-01-31 12:10:00,-21.01
2023-01-31 13:00:00,-17.92
2023-01-31 13:50:00,-12.66
2023-01-31 14:40:00,-8.67
2023-01-31 15:30:00,0.06
2023-01-31 16:20:00,4.64
2023-01-31 17:10:00,1.92
2023-01-31 18:00:00,2.53
2023-01-31 18:50:00,3.95
2023-01-31 19:40:00,3.18
2023-01-31 20:30:00,3.27
2023-01-31 21:20:00,-0.28
2023-01-31 22:10:00,-2.26
2023-01-31 23:00:00,-3.07
2023-01-31 23:50:00,-6.66
2023-02-01 00:50:00,-11.31
2023-02-01 01:40:00,-13.44
2023-02-01 02:30:00,-15.15
2023-02-01 03:20:00,-15.79
2023-02-01 04:10:00,-17.03
2023-02-01 05:00:00,-22.39
2023-02-01 05:50:00,-21.22
2023-02-01 07:20:00,-22.09
2023-02-01 08:10:00,-23.64
2023-02-01 09:00:00,-25.6
2023-02-01 09:50:00,-24.68
2023-02-01 10:40:00,-22.97
2023-02-01 12:00:00,-19.65
2023-02-01 12:50:00,-22.77
2023-02-01 13:40:00,-19.63
2023-02-01 14:30:00,-15.51
2023-02-01 15:20:00,-17.17
2023-02-01 16:10:00,-12.77
2023-02-01 17:00:00,-14.49
2023-02-01 17:50:00,-15.35
2023-02-01 18:40:00,-10.31
2023-02-01 19:30:00,-13.36
2023-02-01 20:20:00,-13.42
2023-02-01 21:10:00,-11.79
2023-02-01 22:00:00,-9.28
2023-02-01 22:50:00,-11.36
2023-02-01 23:40:00,-9.38
2023-02-02 00:40:00,-10.21
2023-02-02 01:30:00,-9.41
2023-02-02 02:20:00,-8.55
2023-02-02 03:10:00,-6.37
2023-02-02 04:00:00,-6.11
2023-02-02 04:50:00,-6.09
2023-02-02 05:40:00,-10.52
2023-02-02 06:30:00,-11.71
2023-02-02 07:20:00,-9.91
2023-02-02 08:10:00,-12.91
2023-02-02 09:00:00,-12.92
2023-02-02 09:50:00,-12.61
2023-02-02 10:40:00,-10.14
2023-02-02 11:30:00,-9.67
2023-02-02 12:20:00,-11.4
2023-02-02 13:10:00,-12.8
2023-02-02 14:00:00,-9.49
2023-02-02 14:50:00,-10.79
2023-02-02 15:40:00,-10.51
2023-02-02 16:30:00,-13.49
2023-02-02 17:20:00,-11.64
2023-02-02 18:10:00,-12.1
2023-02-02 19:00:00,-11.19
2023-02-02 19:50:00,-12.84
2023-02-02 20:40:00,-14.12
2023-02-02 21:30:00,-13.51
2023-02-02 22:20:00,-18.67
2023-02-02 23:10:00,-18.09
2023-02-03 00:10:00,-19.5
2023-02-03 01:00:00,-23.12
2023-02-03 01:50:00,-23.07
2023-02-03 02:40:00,-23.08
2023-02-03 03:30:00,-22.54
2023-02-03 04:20:00,-25
2023-02-03 05:10:00,-22.57
2023-02-03 06:30:00,-22.8
2023-02-03 07:20:00,-24.75
2023-02-03 08:10:00,-21.61
2023-02-03 09:00:00,-23.41
2023-02-03 09:50:00,-26.26
2023-02-03 10:40:00,-23.67
2023-02-03 11:30:00,-24.15
2023-02-03 12:40:00,-20.01
2023-02-03 13:30:00,-15.6
2023-02-03 14:20:00,-16.61
2023-02-03 15:10:00,-12.87
2023-02-03 16:00:00,-10.77
2023-02-03 16:50:00,-8.96
2023-02-03 17:40:00,-5.04
2023-02-03 18:30:00,-2.08
2023-02-03 19:20:00,-3.86
2023-02-03 20:10:00,-4.18
2023-02-03 21:00:00,-6.16
2023-02-03 21:50:00,-12.01
2023-02-03 22:40:00,-14.72
2023-02-03 23:30:00,-15.05
2023-02-04 00:30:00,-18.41
2023-02-04 01:20:00,-17.96
2023-02-04 02:10:00,-21.08
2023-02-04 03:00:00,-16.77
2023-02-04 03:50:00,-20.82
2023-02-04 04:40:00,-16.46
2023-02-04 05:30:00,-16.96
2023-02-04 06:20:00,-17.52
2023-02-04 07:10:00,-16.89
2023-02-04 08:00:00,-17.95
2023-02-04 08:50:00,-18.94
2023-02-04 09:40:00,-16.89
2023-02-04 10:30:00,-20.34
2023-02-04 11:20:00,-18.39
2023-02-04 12:10:00,-16.81
2023-02-04 13:00:00,-19.94
2023-02-04 13:50:00,-17.03
2023-02-04 14:40:00,-20.09
2023-02-04 15:30:00,-17.45
2023-02-04 16:20:00,-16.09
2023-02-04 17:10:00,-18.48
2023-02-04 18:00:00,-17.34
2023-02-04 18:50:00,-17.65
2023-02-04 19:40:00,-15.33
2023-02-04 20:30:00,-19.17
2023-02-04 21:20:00,-18.64
2023-02-04 22:10:00,-18.13
2023-02-04 23:00:00,-20.51
2023-02-04 23:50:00,-23.06
2023-02-05 00:50:00,-23.95
2023-02-05 02:10:00,-22.68
2023-02-05 03:00:00,-26.23
2023-02-05 03:50:00,-27.68
2023-02-05 04:40:00,-28.02
2023-02-05 05:30:00,-26.92
2023-02-05 06:20:00,-28.4
2023-02-05 07:10:00,-29.87
2023-02-05 08:00:00,-30.48
2023-02-05 08:50:00,-32.72
2023-02-05 09:40:00,-28.98
2023-02-05 10:30:00,-33.06
2023-02-05 11:20:00,-31.86
2023-02-05 12:10:00,-25.81
2023-02-05 13:00:00,-25.08
2023-02-05 13:50:00,-26.19
2023-02-05 14:40:00,-20.29
2023-02-05 15:40:00,-22.12
2023-02-05 16:30:00,-19.8
2023-02-05 17:20:00,-13.95
2023-02-05 18:10:00,-13.06
2023-02-05 19:00:00,-12.26
2023-02-05 19:50:00,-16.47
2023-02-05 20:40:00,-14.86
2023-02-05 21:30:00,-18.36
2023-02-05 22:20:00,-18.43
2023-02-05 23:10:00,-20.12
2023-02-06 00:40:00,-24.14
2023-02-06 01:40:00,-25.26
2023-02-06 02:30:00,-24.74
2023-02-06 03:20:00,-26.96
2023-02-06 04:10:00,-30.65
2023-02-06 05:00:00,-30.46
2023-02-06 05:50:00,-32.08
2023-02-06 06:40:00,-29.64
2023-02-06 07:30:00,-32.26
2023-02-06 08:20:00,-32.97
2023-02-06 09:10:00,-31.78
2023-02-06 10:00:00,-33.5
2023-02-06 10:50:00,-28.66
2023-02-06 11:40:00,-27.38
2023-02-06 12:30:00,-22.71
2023-02-06 13:20:00,-21.42
2023-02-06 14:10:00,-16.44
2023-02-06 15:00:00,-14.33
2023-02-06 15:50:00,-9.1
2023-02-06 16:40:00,-5.31
2023-02-06 17:30:00,-7.87
2023-02-06 18:20:00,-7.19
2023-02-06 19:10:00,-3.56
2023-02-06 20:00:00,-7.53
2023-02-06 20:50:00,-9.64
2023-02-06 21:40:00,-12.07
2023-02-06 22:30:00,-14.03
2023-02-06 23:20:00,-15.66
2023-02-07 00:20:00,-16.34
2023-02-07 01:10:00,-19.52
2023-02-07 02:00:00,-18.6
2023-02-07 02:50:00,-19.84
2023-02-07 03:40:00,-25.13
2023-02-07 05:20:00,-26.6
2023-02-07 06:10:00,-26.07
2023-02-07 07:00:00,-23.34
2023-02-07 07:50:00,-24.93
2023-02-07 08:40:00,-25.73
2023-02-07 09:30:00,-24.49
2023-02-07 10:20:00,-23.79
2023-02-07 11:10:00,-25
2023-02-07 12:00:00,-20.68
2023-02-07 13:10:00,-20.53
2023-02-07 14:00:00,-16.12
2023-02-07 14:50:00,-18.69
2023-02-07 15:40:00,-13.98
2023-02-07 16:30:00,-16.87
2023-02-07 17:20:00,-12.84
2023-02-07 18:10:00,-11.34
2023-02-07 19:00:00,-10.96
2023-02-07 19:50:00,-13.76
2023-02-07 20:40:00,-11.31
2023-02-07 21:30:00,-13.46
2023-02-07 22:20:00,-13.75
2023-02-07 23:10:00,-13.15
2023-02-08 00:10:00,-14.76
2023-02-08 01:00:00,-17.63
2023-02-08 01:50:00,-16.49
2023-02-08 02:40:00,-15.81
2023-02-08 03:30:00,-16.23
2023-02-08 04:20:00,-18.58
2023-02-08 05:10:00,-17.23
2023-02-08 06:00:00,-16.85
2023-02-08 06:50:00,-17.2
2023-02-08 07:40:00,-18.71
2023-02-08 08:30:00,-16.9
2023-02-08 09:20:00,-21.57
2023-02-08 10:10:00,-21.56
2023-02-08 11:00:00,-20.19
2023-02-08 11:50:00,-19.73
2023-02-08 12:40:00,-14.67
2023-02-08 13:30:00,-16.35
2023-02-08 14:20:00,-11.7
2023-02-08 15:10:00,-10.6
2023-02-08 16:00:00,-11.63
2023-02-08 16:50:00,-13.16
2023-02-08 17:40:00,-11.95
2023-02-08 18:30:00,-13.98
2023-02-08 19:20:00,-10.41
2023-02-08 20:10:00,-12.46
2023-02-08 21:00:00,-13.33
2023-02-08 21:50:00,-13.71
2023-02-08 22:40:00,-12.69
2023-02-08 23:30:00,-12.46
2023-02-09 00:30:00,-11.9
2023-02-09 01:20:00,-12.34
2023-02-09 02:10:00,-13.84
2023-02-09 03:00:00,-14.95
2023-02-09 03:50:00,-18.17
2023-02-09 04:40:00,-14.73
2023-02-09 05:30:00,-14.77
2023-02-09 06:20:00,-17.47
2023-02-09 07:10:00,-20.14
2023-02-09 08:00:00,-20.53
2023-02-09 08:50:00,-19.22
2023-02-09 09:40:00,-20.96
2023-02-09 10:30:00,-18.22
2023-02-09 11:20:00,-19.85
2023-02-09 12:10:00,-20.33
2023-02-09 13:00:00,-20.84
2023-02-09 13:50:00,-18.81
2023-02-09 14:40:00,-17.48
2023-02-09 15:30:00,-17.08
2023-02-09 16:20:00,-12.51
2023-02-09 17:10:00,-15.11
2023-02-09 18:00:00,-13.42
2023-02-09 18:50:00,-13.63
2023-02-09 19:40:00,-10.29
2023-02-09 20:30:00,-11.83
2023-02-09 21:20:00,-12.76
2023-02-09 22:10:00,-13.83
2023-02-09 23:00:00,-18.42
2023-02-09 23:50:00,-15.38
2023-02-10 00:50:00,-19.48
2023-02-10 01:40:00,-19.29
2023-02-10 02:30:00,-15.99
2023-02-10 03:20:00,-17.93
2023-02-10 04:10:00,-19.18
2023-02-10 05:00:00,-18.46
2023-02-10 05:50:00,-21.15
2023-02-10 06:40:00,-20
2023-02-10 07:30:00,-20.32
2023-02-10 08:20:00,-18.77
2023-02-10 09:10:00,-18.96
2023-02-10 10:00:00,-17.88
2023-02-10 10:50:00,-21.43
2023-02-10 11:40:00,-18.85
2023-02-10 12:30:00,-15.26
2023-02-10 13:20:00,-17.03
2023-02-10 14:10:00,-9.32
2023-02-10 15:00:00,-9.22
2023-02-10 15:50:00,-6.04
2023-02-10 16:40:00,-5.24
2023-02-10 17:30:00,-5.1
2023-02-10 18:20:00,-0.85
2023-02-10 19:10:00,-3.31
2023-02-10 20:00:00,-3.16
2023-02-10 20:50:00,-2.8
2023-02-10 21:40:00,-2.58
2023-02-10 22:30:00,-3.28
2023-02-10 23:20:00,-4.11
2023-02-11 00:20:00,-5.08
2023-02-11 01:10:00,-9.74
2023-02-11 02:00:00,-7.06
2023-02-11 02:50:00,-12.25
2023-02-11 03:40:00,-11.59
2023-02-11 04:30:00,-11.36
2023-02-11 05:20:00,-11.67
2023-02-11 06:10:00,-11.61
2023-02-11 07:00:00,-13.69
2023-02-11 07:50:00,-12.67
2023-02-11 08:40:00,-13.19
2023-02-11 09:30:00,-15.28
2023-02-11 10:20:00,-16.84
2023-02-11 11:10:00,-12.73
2023-02-11 12:00:00,-11.24
2023-02-11 12:50:00,-9.17
2023-02-11 13:40:00,-6.89
2023-02-11 14:30:00,-6.72
2023-02-11 15:20:00,-3.36
2023-02-11 16:10:00,-2.23
2023-02-11 17:00:00,0.9
2023-02-11 17:50:00,0.24
2023-02-11 18:40:00,2.26
2023-02-11 19:30:00,9.66E-15
2023-02-11 20:20:00,3.06
2023-02-11 21:10:00,3.97
2023-02-11 22:00:00,2.23
2023-02-11 22:50:00,-0.81
2023-02-11 23:40:00,-0.47
2023-02-12 00:40:00,-2.04
2023-02-12 01:30:00,-3.7
2023-02-12 02:20:00,-3.78
2023-02-12 03:10:00,-3.17
2023-02-12 04:00:00,-6.68
2023-02-12 04:50:00,-4.32
2023-02-12 05:40:00,-6.85
2023-02-12 06:30:00,-5.53
2023-02-12 07:20:00,-7.71
2023-02-12 08:10:00,-6.16
2023-02-12 09:00:00,-7.78
2023-02-12 09:50:00,-7.35
2023-02-12 10:40:00,-11.2
2023-02-12 11:30:00,-10.01
2023-02-12 12:20:00,-10.54
2023-02-12 13:10:00,-10.13
2023-02-12 14:00:00,-8.98
2023-02-12 14:50:00,-12.35
2023-02-12 15:40:00,-10.33
2023-02-12 16:30:00,-15.5
2023-02-12 17:20:00,-14.57
2023-02-12 18:10:00,-18.25
2023-02-12 19:00:00,-15.47
2023-02-12 19:50:00,-15.95
2023-02-12 20:40:00,-19.3
2023-02-12 21:30:00,-16.76
2023-02-12 22:20:00,-18.14
2023-02-12 23:10:00,-18.7
2023-02-13 00:10:00,-17.2
2023-02-13 01:00:00,-18.62
2023-02-13 01:50:00,-14.93
2023-02-13 02:40:00,-16.86
2023-02-13 03:30:00,-16.8
2023-02-13 04:20:00,-18.23
2023-02-13 05:10:00,-15.82
2023-02-13 06:00:00,-15.88
2023-02-13 06:50:00,-14.99
2023-02-13 07:40:00,-16.66
2023-02-13 08:30:00,-16.1
2023-02-13 09:20:00,-18.13
2023-02-13 10:10:00,-15.61
2023-02-13 11:00:00,-17.55
2023-02-13 11:50:00,-18.25
2023-02-13 12:40:00,-19.13
2023-02-13 13:30:00,-17.14
2023-02-13 14:20:00,-16.94
2023-02-13 15:10:00,-16.49
2023-02-13 16:00:00,-16.64
2023-02-13 16:50:00,-18.4
2023-02-13 17:40:00,-19.19
2023-02-13 18:30:00,-21.51
2023-02-13 19:20:00,-19.23
2023-02-13 20:10:00,-22.01
2023-02-13 21:00:00,-23.07
2023-02-13 21:50:00,-19.81
2023-02-13 23:30:00,-22.17
2023-02-14 00:30:00,-24.81
2023-02-14 01:20:00,-24.42
2023-02-14 02:10:00,-22.62
2023-02-14 03:00:00,-26.15
2023-02-14 03:50:00,-27.29
2023-02-14 04:40:00,-23.57
2023-02-14 05:30:00,-26.7
2023-02-14 06:20:00,-26.42
2023-02-14 07:10:00,-27.09
2023-02-14 08:00:00,-28.94
2023-02-14 08:50:00,-26.74
2023-02-14 09:40:00,-27.01
2023-02-14 10:30:00,-25.43
2023-02-14 11:20:00,-24.71
2023-02-14 12:10:00,-26.27
2023-02-14 13:00:00,-26.43
2023-02-14 13:50:00,-25.98
2023-02-14 14:40:00,-25.04
2023-02-14 15:30:00,-26.77
2023-02-14 16:20:00,-23.34
2023-02-14 17:10:00,-22.66
2023-02-14 18:00:00,-24.27
2023-02-14 18:50:00,-22.8
2023-02-14 19:40:00,-20.49
2023-02-14 20:30:00,-20.72
2023-02-14 21:20:00,-24.88
2023-02-14 22:10:00,-22.91
2023-02-14 23:00:00,-25.21
2023-02-14 23:50:00,-21.57
2023-02-15 00:50:00,-26.16
2023-02-15 01:40:00,-22.75
2023-02-15 02:30:00,-26.44
2023-02-15 03:20:00,-22.93
2023-02-15 04:10:00,-24.97
2023-02-15 05:00:00,-22.71
2023-02-15 05:50:00,-26
2023-02-15 06:40:00,-25.79
2023-02-15 07:30:00,-26.21
2023-02-15 08:20:00,-26.77
2023-02-15 09:10:00,-23.64
2023-02-15 10:00:00,-23.52
2023-02-15 10:50:00,-24.22
2023-02-15 11:40:00,-21.29
2023-02-15 12:30:00,-22.88
2023-02-15 13:20:00,-21.23
2023-02-15 14:10:00,-19.1
2023-02-15 15:00:00,-19.45
2023-02-15 16:10:00,-19.52
2023-02-15 17:00:00,-14.37
2023-02-15 17:50:00,-15.33
2023-02-15 18:40:00,-15.18
2023-02-15 19:30:00,-16.21
2023-02-15 20:20:00,-13.13
2023-02-15 21:10:00,-13.58
2023-02-15 22:00:00,-17.94
2023-02-15 22:50:00,-17.52
2023-02-15 23:40:00,-18.87
2023-02-16 00:40:00,-16.59
2023-02-16 01:30:00,-17.93
2023-02-16 02:20:00,-21.45
2023-02-16 04:00:00,-21.92
2023-02-16 04:50:00,-19.42
2023-02-16 05:40:00,-22.52
2023-02-16 06:30:00,-21.57
2023-02-16 07:20:00,-19.66
2023-02-16 08:10:00,-20.37
2023-02-16 09:00:00,-20.07
2023-02-16 09:50:00,-19.99
2023-02-16 10:40:00,-21.96
2023-02-16 11:30:00,-20.92
2023-02-16 12:20:00,-21.29
2023-02-16 13:10:00,-21.33
2023-02-16 14:00:00,-20.97
2023-02-16 14:50:00,-22.99
2023-02-16 16:30:00,-17.6
2023-02-16 17:20:00,-15.72
2023-02-16 18:10:00,-17.24
2023-02-16 19:00:00,-17.91
2023-02-16 19:50:00,-16.15
2023-02-16 20:40:00,-20.73
2023-02-16 22:10:00,-23.25
2023-02-16 23:00:00,-22.73
2023-02-16 23:50:00,-21.65
2023-02-17 00:50:00,-24.8
2023-02-17 01:40:00,-27.26
2023-02-17 02:30:00,-28.58
2023-02-17 03:20:00,-28.05
2023-02-17 04:10:00,-28.15
2023-02-17 05:00:00,-29.41
2023-02-17 05:50:00,-26.1
2023-02-17 06:40:00,-30.36
2023-02-17 07:30:00,-28.8
2023-02-17 08:20:00,-28.55
2023-02-17 09:10:00,-26.25
2023-02-17 10:00:00,-27.36
2023-02-17 10:50:00,-26.48
2023-02-17 11:40:00,-23.96
2023-02-17 12:30:00,-24.48
2023-02-17 13:20:00,-21.93
2023-02-17 14:10:00,-22.35
2023-02-17 15:00:00,-16.17
2023-02-17 16:00:00,-17.93
2023-02-17 16:50:00,-12.3
2023-02-17 17:40:00,-14.84
2023-02-17 18:30:00,-13.1
2023-02-17 19:20:00,-11.02
2023-02-17 20:10:00,-11.67
2023-02-17 21:00:00,-11.41
2023-02-17 21:50:00,-9.42
2023-02-17 22:40:00,-10.05
2023-02-17 23:30:00,-10.32
2023-02-18 00:30:00,-12.02
2023-02-18 01:20:00,-10.86
2023-02-18 02:10:00,-12.4
2023-02-18 03:00:00,-12.26
2023-02-18 03:50:00,-16.81
2023-02-18 04:40:00,-15.07
2023-02-18 05:30:00,-18.25
2023-02-18 06:20:00,-14.47
2023-02-18 07:10:00,-16.53
2023-02-18 08:00:00,-17.38
2023-02-18 08:50:00,-16.29
2023-02-18 09:40:00,-15.72
2023-02-18 10:30:00,-16.6
2023-02-18 11:20:00,-13.01
2023-02-18 12:10:00,-16.55
2023-02-18 13:00:00,-14.78
2023-02-18 13:50:00,-11.09
2023-02-18 14:40:00,-11.81
2023-02-18 15:30:00,-12.38
2023-02-18 16:20:00,-12.39
2023-02-18 17:10:00,-13.97
2023-02-18 18:00:00,-14.06
2023-02-18 18:50:00,-12.03
2023-02-18 19:40:00,-11.35
2023-02-18 20:30:00,-12.43
2023-02-18 21:20:00,-13.1
2023-02-18 22:10:00,-11.89
2023-02-18 23:00:00,-13.72
2023-02-18 23:50:00,-12.42
2023-02-19 00:50:00,-15.2
2023-02-19 01:40:00,-17.12
2023-02-19 02:30:00,-15.48
2023-02-19 03:20:00,-13.85
2023-02-19 04:10:00,-18.39
2023-02-19 05:00:00,-15.15
2023-02-19 05:50:00,-17.71
2023-02-19 06:40:00,-17.43
2023-02-19 07:30:00,-16.53
2023-02-19 08:20:00,-14.88
2023-02-19 09:10:00,-15.02
2023-02-19 10:00:00,-15.91
2023-02-19 10:50:00,-13.76
2023-02-19 11:40:00,-17.1
2023-02-19 12:30:00,-14.01
2023-02-19 13:20:00,-15.12
2023-02-19 14:10:00,-14.22
2023-02-19 15:00:00,-12.95
2023-02-19 15:50:00,-11.83
2023-02-19 16:40:00,-9.68
2023-02-19 17:30:00,-12.38
2023-02-19 18:20:00,-8.35
2023-02-19 19:10:00,-10.97
2023-02-19 20:00:00,-11.16
2023-02-19 20:50:00,-10.53
2023-02-19 21:50:00,-8.02
2023-02-19 22:40:00,-9.47
2023-02-19 23:30:00,-10.07
2023-02-20 00:30:00,-9.84
2023-02-20 01:20:00,-10.63
2023-02-20 02:10:00,-15.43
2023-02-20 03:00:00,-13.31
2023-02-20 03:50:00,-13.69
2023-02-20 04:40:00,-13.58
2023-02-20 05:30:00,-16.17
2023-02-20 06:20:00,-16.14
2023-02-20 07:10:00,-13.65
2023-02-20 08:00:00,-16.28
2023-02-20 08:50:00,-13.77
2023-02-20 09:40:00,-16.88
2023-02-20 10:30:00,-16.35
2023-02-20 11:20:00,-16.71
2023-02-20 12:10:00,-15.75
2023-02-20 13:00:00,-16.17
2023-02-20 13:50:00,-15.54
2023-02-20 14:40:00,-14.4
2023-02-20 15:30:00,-16.25
2023-02-20 16:20:00,-13.32
2023-02-20 17:10:00,-14.7
2023-02-20 18:00:00,-13.55
2023-02-20 18:50:00,-11.34
2023-02-20 19:40:00,-13.4
2023-02-20 20:30:00,-15.54
2023-02-20 21:20:00,-15.67
2023-02-20 22:10:00,-18.22
2023-02-20 23:00:00,-16.03
2023-02-20 23:50:00,-16.64
2023-02-21 00:50:00,-20.09
2023-02-21 01:40:00,-20.76
2023-02-21 02:30:00,-19.68
2023-02-21 03:20:00,-17.71
2023-02-21 04:40:00,-20.9
2023-02-21 05:30:00,-23.21
2023-02-21 06:20:00,-22.72
2023-02-21 07:10:00,-24.59
2023-02-21 08:00:00,-24.23
2023-02-21 08:50:00,-26.17
2023-02-21 09:40:00,-22.78
2023-02-21 10:30:00,-22.69
2023-02-21 11:20:00,-23.45
2023-02-21 12:10:00,-23.07
2023-02-21 13:00:00,-22.75
2023-02-21 14:00:00,-24.21
2023-02-21 14:50:00,-25.45
2023-02-21 15:40:00,-23.36
2023-02-21 16:30:00,-21.4
2023-02-21 17:20:00,-24.12
2023-02-21 18:10:00,-20.38
2023-02-21 19:00:00,-23.41
2023-02-21 19:50:00,-24.92
2023-02-21 20:40:00,-24.33
2023-02-21 21:30:00,-22.39
2023-02-21 22:20:00,-26.41
2023-02-21 23:10:00,-26.99
2023-02-22 00:10:00,-25.01
2023-02-22 01:00:00,-23.92
2023-02-22 01:50:00,-25.46
2023-02-22 02:40:00,-28.14
2023-02-22 03:30:00,-28.86
2023-02-22 04:20:00,-27.39
2023-02-22 05:10:00,-28.82
2023-02-22 06:00:00,-26.16
2023-02-22 06:50:00,-28.91
2023-02-22 07:40:00,-29.82
2023-02-22 08:30:00,-30.91
2023-02-22 09:20:00,-27.68
2023-02-22 10:10:00,-27.72
2023-02-22 11:00:00,-29.8
2023-02-22 11:50:00,-28.48
2023-02-22 12:40:00,-25.73
2023-02-22 13:30:00,-23.71
2023-02-22 14:20:00,-19.33
2023-02-22 15:30:00,-15.8
2023-02-22 16:20:00,-18.09
2023-02-22 17:10:00,-15.56
2023-02-22 18:00:00,-15.55
2023-02-22 18:50:00,-12.99
2023-02-22 19:40:00,-16.45
2023-02-22 20:30:00,-17.03
2023-02-22 21:20:00,-14.38
2023-02-22 22:10:00,-17.18
2023-02-22 23:00:00,-18.23
2023-02-22 23:50:00,-18.23
2023-02-23 00:50:00,-19.68
2023-02-23 01:40:00,-18.45
2023-02-23 02:30:00,-19.69
2023-02-23 03:20:00,-21.56
2023-02-23 04:40:00,-21.25
2023-02-23 05:30:00,-18.61
2023-02-23 06:20:00,-18.45
2023-02-23 07:10:00,-21.59
2023-02-23 08:00:00,-21.61
2023-02-23 08:50:00,-24.07
2023-02-23 09:40:00,-20.49
2023-02-23 10:30:00,-25.19
2023-02-23 11:20:00,-20.28
2023-02-23 12:10:00,-19.39
2023-02-23 13:00:00,-20.45
2023-02-23 13:50:00,-18.91
2023-02-23 15:00:00,-15.63
2023-02-23 15:50:00,-17.13
2023-02-23 16:40:00,-14.54
2023-02-23 17:30:00,-14.56
2023-02-23 18:20:00,-16.46
2023-02-23 19:10:00,-12.16
2023-02-23 20:00:00,-13.5
2023-02-23 20:50:00,-11.56
2023-02-23 21:40:00,-16.77
2023-02-23 22:30:00,-15.84
2023-02-23 23:20:00,-15.29
2023-02-24 00:20:00,-15.71
2023-02-24 01:10:00,-13.73
2023-02-24 02:00:00,-15.57
2023-02-24 02:50:00,-13.75
2023-02-24 03:40:00,-14.87
2023-02-24 04:30:00,-19.59
2023-02-24 05:20:00,-16.04
2023-02-24 06:10:00,-17.2
2023-02-24 07:00:00,-20.88
2023-02-24 07:50:00,-17.76
2023-02-24 08:40:00,-16.96
2023-02-24 09:30:00,-16.76
2023-02-24 10:20:00,-17.35
2023-02-24 11:10:00,-12.85
2023-02-24 12:00:00,-12.88
2023-02-24 12:50:00,-6.78
2023-02-24 13:40:00,-4
2023-02-24 14:30:00,-2.13
2023-02-24 15:20:00,5.03
2023-02-24 16:10:00,5.53
2023-02-24 17:00:00,6.35
2023-02-24 17:50:00,9.99
2023-02-24 18:40:00,7.86
2023-02-24 19:30:00,9.71
2023-02-24 20:20:00,7.32
2023-02-24 21:10:00,4.93
2023-02-24 22:00:00,3.95
2023-02-24 22:50:00,-1.89
2023-02-24 23:40:00,-1.58
2023-02-25 00:40:00,-6.07
2023-02-25 01:30:00,-6.63
2023-02-25 02:20:00,-9.55
2023-02-25 03:10:00,-15.59
2023-02-25 04:00:00,-16.88
2023-02-25 04:50:00,-15.7
2023-02-25 05:40:00,-19.5
2023-02-25 06:30:00,-20.6
2023-02-25 07:20:00,-23.85
2023-02-25 08:10:00,-24.45
2023-02-25 09:00:00,-23.3
2023-02-25 09:50:00,-23.16
2023-02-25 10:40:00,-19.14
2023-02-25 11:30:00,-16.57
2023-02-25 12:20:00,-12.62
2023-02-25 13:10:00,-12.72
2023-02-25 14:00:00,-5.85
2023-02-25 14:50:00,-1.49
2023-02-25 15:40:00,-0.73
2023-02-25 16:30:00,5.53
2023-02-25 17:20:00,4.55
2023-02-25 18:10:00,7.7
2023-02-25 19:00:00,5.96
2023-02-25 19:50:00,6.41
2023-02-25 20:40:00,5.84
2023-02-25 21:40:00,2.09
2023-02-25 22:30:00,2.36
2023-02-25 23:20:00,-0.29
2023-02-26 00:20:00,-6.66
2023-02-26 01:10:00,-9.12
2023-02-26 02:00:00,-10.24
2023-02-26 02:50:00,-13.1
2023-02-26 03:40:00,-11.33
2023-02-26 04:30:00,-16.14
2023-02-26 05:20:00,-16.78
2023-02-26 06:10:00,-18.38
2023-02-26 07:00:00,-17.19
2023-02-26 07:50:00,-22.2
2023-02-26 08:40:00,-22.49
