时间,挠度(mm)
2023-02-26 07:00:00,-36.29
2023-02-26 07:50:00,-36.13
2023-02-26 08:40:00,-36.53
2023-02-26 09:30:00,-33.7
2023-02-26 10:20:00,-31.3
2023-02-26 11:10:00,-29.2
2023-02-26 12:00:00,-25.28
2023-02-26 12:50:00,-22.09
2023-02-26 13:40:00,-20.43
2023-02-26 14:30:00,-12.57
2023-02-26 15:20:00,-9.62
2023-02-26 16:10:00,-10.7
2023-02-26 17:00:00,-6.75
2023-02-26 17:50:00,-5.52
2023-02-26 18:40:00,-6.33
2023-02-26 19:30:00,-8.45
2023-02-26 20:20:00,-8.64
2023-02-26 21:10:00,-11.5
2023-02-26 22:00:00,-13.68
2023-02-26 22:50:00,-18.16
2023-02-26 23:40:00,-22.21
2023-02-27 00:40:00,-24.45
2023-02-27 01:40:00,-23.93
2023-02-27 02:30:00,-26.49
2023-02-27 03:20:00,-31.44
2023-02-27 04:10:00,-29.77
2023-02-27 05:00:00,-34.93
2023-02-27 05:50:00,-32.96
2023-02-27 06:40:00,-38.09
2023-02-27 07:30:00,-39.17
2023-02-27 08:20:00,-38.27
2023-02-27 09:10:00,-39.08
2023-02-27 10:00:00,-35.73
2023-02-27 10:50:00,-33.17
2023-02-27 11:40:00,-27.17
2023-02-27 12:30:00,-23.28
2023-02-27 13:20:00,-25.27
2023-02-27 14:10:00,-20.9
2023-02-27 15:00:00,-17.64
2023-02-27 15:50:00,-16.28
2023-02-27 16:40:00,-11.57
2023-02-27 17:30:00,-10.17
2023-02-27 18:20:00,-12.44
2023-02-27 19:10:00,-13.97
2023-02-27 20:00:00,-14.64
2023-02-27 20:50:00,-13.55
2023-02-27 21:40:00,-13.76
2023-02-27 22:30:00,-14.08
2023-02-27 23:20:00,-17.6
2023-02-28 00:20:00,-17.24
2023-02-28 01:10:00,-20.33
2023-02-28 02:00:00,-20.55
2023-02-28 02:50:00,-19.63
2023-02-28 03:40:00,-21.98
2023-02-28 04:30:00,-21.81
2023-02-28 05:20:00,-23.62
2023-02-28 06:10:00,-25.63
2023-02-28 07:00:00,-24.08
2023-02-28 07:50:00,-28.6
2023-02-28 08:40:00,-28.96
2023-02-28 09:30:00,-30.38
2023-02-28 10:20:00,-30.09
2023-02-28 11:10:00,-26.6
2023-02-28 12:00:00,-28.11
2023-02-28 12:50:00,-25.31
2023-02-28 13:40:00,-25.67
2023-02-28 14:30:00,-23.18
2023-02-28 15:20:00,-21.53
2023-02-28 16:10:00,-23.3
2023-02-28 17:00:00,-22.81
2023-02-28 17:50:00,-21.78
2023-02-28 18:40:00,-19.21
2023-02-28 19:30:00,-20.16
2023-02-28 20:20:00,-20.91
2023-02-28 21:10:00,-19.4
2023-02-28 22:00:00,-23.77
2023-02-28 22:50:00,-20.84
2023-02-28 23:40:00,-20.83
2023-03-01 00:40:00,-21.31
2023-03-01 01:30:00,-24.91
2023-03-01 02:20:00,-23.19
2023-03-01 03:10:00,-25.71
2023-03-01 04:00:00,-25.25
2023-03-01 04:50:00,-28.98
2023-03-01 05:40:00,-28.4
2023-03-01 06:30:00,-28.44
2023-03-01 07:20:00,-28.44
2023-03-01 08:10:00,-28.83
2023-03-01 09:00:00,-28.81
2023-03-01 09:50:00,-27.25
2023-03-01 10:40:00,-28.88
2023-03-01 11:30:00,-30.46
2023-03-01 12:20:00,-27.91
2023-03-01 13:10:00,-26.33
2023-03-01 14:00:00,-26.28
2023-03-01 14:50:00,-28.07
2023-03-01 15:40:00,-27.31
2023-03-01 16:30:00,-24.5
2023-03-01 17:20:00,-26.77
2023-03-01 18:10:00,-24.59
2023-03-01 19:00:00,-28.4
2023-03-01 19:50:00,-26.58
2023-03-01 20:40:00,-28.56
2023-03-01 21:30:00,-28.1
2023-03-01 22:20:00,-29.79
2023-03-01 23:10:00,-30.87
2023-03-02 00:10:00,-29.6
2023-03-02 01:00:00,-30.47
2023-03-02 01:50:00,-28.01
2023-03-02 02:40:00,-30.76
2023-03-02 03:30:00,-31.36
2023-03-02 04:20:00,-28.48
2023-03-02 05:10:00,-31.61
2023-03-02 06:00:00,-31.46
2023-03-02 06:50:00,-31.13
2023-03-02 07:40:00,-28.96
2023-03-02 08:30:00,-30.51
2023-03-02 09:20:00,-29.28
2023-03-02 10:10:00,-29.15
2023-03-02 11:00:00,-27.49
2023-03-02 11:50:00,-28.79
2023-03-02 12:40:00,-26.21
2023-03-02 13:30:00,-25.23
2023-03-02 14:20:00,-26.46
2023-03-02 15:10:00,-22.6
2023-03-02 16:00:00,-22.41
2023-03-02 16:50:00,-19.6
2023-03-02 17:40:00,-19.51
2023-03-02 18:30:00,-18.25
2023-03-02 19:20:00,-18.5
2023-03-02 20:10:00,-17.67
2023-03-02 21:00:00,-18.81
2023-03-02 21:50:00,-23.27
2023-03-02 22:40:00,-23.95
2023-03-02 23:30:00,-24.93
2023-03-03 00:30:00,-25.65
2023-03-03 01:20:00,-25.04
2023-03-03 02:10:00,-25.23
2023-03-03 03:00:00,-26.39
2023-03-03 03:50:00,-28.59
2023-03-03 04:40:00,-29.45
2023-03-03 05:30:00,-29.94
2023-03-03 06:20:00,-30.95
2023-03-03 07:10:00,-30.5
2023-03-03 08:00:00,-31.37
2023-03-03 08:50:00,-29.52
2023-03-03 09:40:00,-32.24
2023-03-03 10:30:00,-32.94
2023-03-03 11:20:00,-28.38
2023-03-03 12:10:00,-23.37
2023-03-03 13:00:00,-17.91
2023-03-03 13:50:00,-14.48
2023-03-03 14:40:00,-14.04
2023-03-03 15:30:00,-11.31
2023-03-03 16:20:00,-4.74
2023-03-03 17:10:00,-4.25
2023-03-03 18:00:00,-6.51
2023-03-03 18:50:00,-3.55
2023-03-03 19:40:00,-9.14
2023-03-03 20:30:00,-10.12
2023-03-03 21:20:00,-14.4
2023-03-03 22:10:00,-12.85
2023-03-03 23:00:00,-16.73
2023-03-03 23:50:00,-16.7
2023-03-04 00:50:00,-20.95
2023-03-04 01:40:00,-24.49
2023-03-04 02:30:00,-23.5
2023-03-04 03:20:00,-25.85
2023-03-04 04:10:00,-26.32
2023-03-04 05:00:00,-25.85
2023-03-04 05:50:00,-28.54
2023-03-04 06:40:00,-31.34
2023-03-04 07:30:00,-33.89
2023-03-04 08:20:00,-31
2023-03-04 09:10:00,-33.33
2023-03-04 10:00:00,-29.97
2023-03-04 10:50:00,-29.88
2023-03-04 11:40:00,-24.62
2023-03-04 12:30:00,-23.81
2023-03-04 13:20:00,-19.3
2023-03-04 14:10:00,-12.3
2023-03-04 15:00:00,-7.72
2023-03-04 15:50:00,-5.91
2023-03-04 16:40:00,-1.14
2023-03-04 17:30:00,-0.27
2023-03-04 18:20:00,-0.01
2023-03-04 19:10:00,-4.05
2023-03-04 20:00:00,-5.92
2023-03-04 20:50:00,-2.92
2023-03-04 21:40:00,-8.97
2023-03-04 22:30:00,-9.19
2023-03-04 23:20:00,-11.05
2023-03-05 00:20:00,-14.86
2023-03-05 01:10:00,-19.95
2023-03-05 02:00:00,-23.02
2023-03-05 02:50:00,-25.45
2023-03-05 03:40:00,-29
2023-03-05 04:30:00,-27.7
2023-03-05 05:20:00,-28.36
2023-03-05 06:10:00,-28.83
2023-03-05 07:00:00,-31.81
2023-03-05 07:50:00,-32.03
2023-03-05 08:40:00,-32.37
2023-03-05 09:30:00,-29.38
2023-03-05 10:20:00,-29.19
2023-03-05 11:10:00,-27.37
2023-03-05 12:00:00,-20.99
2023-03-05 12:50:00,-19.09
2023-03-05 13:40:00,-16.35
2023-03-05 14:30:00,-8.29
2023-03-05 15:20:00,-5.44
2023-03-05 16:10:00,1.49
2023-03-05 17:00:00,2.16
2023-03-05 17:50:00,4.66
2023-03-05 18:40:00,5.24
2023-03-05 19:30:00,4.54
2023-03-05 20:20:00,0.87
2023-03-05 21:10:00,-4.23
2023-03-05 22:00:00,-5.58
2023-03-05 22:50:00,-8.22
2023-03-05 23:40:00,-9.71
2023-03-06 00:40:00,-14.78
2023-03-06 01:40:00,-16.03
2023-03-06 02:30:00,-19.1
2023-03-06 03:20:00,-21.58
2023-03-06 04:10:00,-20.32
2023-03-06 05:00:00,-23.22
2023-03-06 05:50:00,-24.29
2023-03-06 07:00:00,-24.33
2023-03-06 07:50:00,-24.36
2023-03-06 08:40:00,-23.99
2023-03-06 09:30:00,-25.76
2023-03-06 10:20:00,-22.67
2023-03-06 11:10:00,-23.63
2023-03-06 12:00:00,-20.1
2023-03-06 12:50:00,-19.19
2023-03-06 13:40:00,-19.78
2023-03-06 14:30:00,-18.88
2023-03-06 15:20:00,-24.76
2023-03-06 16:10:00,-24.74
2023-03-06 17:00:00,-24.92
2023-03-06 17:50:00,-27.05
2023-03-06 18:40:00,-26.3
2023-03-06 19:30:00,-27.22
2023-03-06 20:20:00,-24.1
2023-03-06 21:10:00,-25.03
2023-03-06 22:00:00,-24.37
2023-03-06 22:50:00,-24.4
2023-03-06 23:40:00,-24.67
2023-03-07 00:40:00,-25.31
2023-03-07 01:30:00,-28.4
2023-03-07 02:20:00,-28.94
2023-03-07 03:10:00,-27.6
2023-03-07 04:00:00,-25.48
2023-03-07 04:50:00,-27.48
2023-03-07 05:40:00,-27.58
2023-03-07 06:30:00,-28.55
2023-03-07 07:20:00,-27.7
2023-03-07 08:10:00,-31.36
2023-03-07 09:00:00,-30.1
2023-03-07 09:50:00,-29.89
2023-03-07 10:40:00,-27.24
2023-03-07 11:30:00,-28.17
2023-03-07 12:20:00,-27.48
2023-03-07 13:10:00,-22.53
2023-03-07 14:00:00,-24.31
2023-03-07 14:50:00,-21.21
2023-03-07 15:40:00,-19.36
2023-03-07 16:30:00,-17.68
2023-03-07 17:20:00,-16.34
2023-03-07 18:10:00,-16.59
2023-03-07 19:00:00,-18.57
2023-03-07 19:50:00,-17.92
2023-03-07 20:40:00,-18.43
2023-03-07 21:30:00,-21.88
2023-03-07 22:20:00,-22.44
2023-03-07 23:10:00,-21.13
2023-03-08 00:10:00,-22.7
2023-03-08 01:00:00,-22.1
2023-03-08 01:50:00,-21.75
2023-03-08 02:40:00,-23.7
2023-03-08 03:30:00,-20.63
2023-03-08 04:20:00,-21.78
2023-03-08 05:10:00,-19.86
2023-03-08 06:00:00,-22.48
2023-03-08 06:50:00,-24.24
2023-03-08 07:40:00,-23.98
2023-03-08 08:30:00,-23.59
2023-03-08 09:20:00,-21.1
2023-03-08 10:10:00,-18.75
2023-03-08 11:00:00,-18.05
2023-03-08 11:50:00,-18.85
2023-03-08 12:40:00,-15.59
2023-03-08 13:30:00,-17
2023-03-08 14:20:00,-14.42
2023-03-08 15:10:00,-9.8
2023-03-08 16:00:00,-8.29
2023-03-08 16:50:00,-7.74
2023-03-08 17:40:00,-5.64
2023-03-08 18:30:00,-9.4
2023-03-08 19:20:00,-10.05
2023-03-08 20:10:00,-9.94
2023-03-08 21:00:00,-10.36
2023-03-08 21:50:00,-10.19
2023-03-08 22:40:00,-12.77
2023-03-08 23:30:00,-15.06
2023-03-09 00:30:00,-16.23
2023-03-09 01:20:00,-17.15
2023-03-09 02:10:00,-18.43
2023-03-09 03:00:00,-20.16
2023-03-09 03:50:00,-21.84
2023-03-09 04:40:00,-22.45
2023-03-09 05:30:00,-22.56
2023-03-09 06:20:00,-21.29
2023-03-09 07:10:00,-25.48
2023-03-09 08:00:00,-25.58
2023-03-09 08:50:00,-22.7
2023-03-09 09:40:00,-21.6
2023-03-09 10:30:00,-21.55
2023-03-09 11:20:00,-16.48
2023-03-09 12:10:00,-10.32
2023-03-09 13:00:00,-9.69
2023-03-09 13:50:00,-3.82
2023-03-09 14:40:00,3.35
2023-03-09 15:30:00,5.77
2023-03-09 16:20:00,8.52
2023-03-09 17:10:00,11.03
2023-03-09 18:00:00,10.95
2023-03-09 18:50:00,11.15
2023-03-09 19:40:00,7.55
2023-03-09 20:30:00,6.87
2023-03-09 21:30:00,3.06
2023-03-09 22:20:00,-0.64
2023-03-09 23:10:00,-0.84
2023-03-10 00:10:00,-7.14
2023-03-10 01:00:00,-8.06
2023-03-10 02:00:00,-12.05
2023-03-10 02:50:00,-11.97
2023-03-10 03:40:00,-14.1
2023-03-10 04:30:00,-14.49
2023-03-10 05:20:00,-13.62
2023-03-10 06:10:00,-13.61
2023-03-10 07:00:00,-13.93
2023-03-10 07:50:00,-13.93
2023-03-10 08:40:00,-18.7
2023-03-10 09:30:00,-19.16
2023-03-10 11:00:00,-19.74
2023-03-10 11:50:00,-18.21
2023-03-10 12:40:00,-20.78
2023-03-10 13:30:00,-18.61
2023-03-10 14:20:00,-19.7
2023-03-10 15:10:00,-18.67
2023-03-10 16:00:00,-16.59
2023-03-10 16:50:00,-16.78
2023-03-10 17:40:00,-17
2023-03-10 18:30:00,-16.13
2023-03-10 19:20:00,-14.6
2023-03-10 20:10:00,-16.86
2023-03-10 21:00:00,-19.28
2023-03-10 21:50:00,-17.54
2023-03-10 22:40:00,-19.81
2023-03-10 23:30:00,-23.23
2023-03-11 00:30:00,-25.05
2023-03-11 01:20:00,-21.83
2023-03-11 02:10:00,-25.62
2023-03-11 03:00:00,-25.98
2023-03-11 03:50:00,-28.54
2023-03-11 04:40:00,-25.28
2023-03-11 05:30:00,-26.68
2023-03-11 06:20:00,-28.94
2023-03-11 07:10:00,-29.35
2023-03-11 08:00:00,-29.72
2023-03-11 08:50:00,-27.83
2023-03-11 09:40:00,-28.91
2023-03-11 10:30:00,-27.46
2023-03-11 11:20:00,-23.8
2023-03-11 12:10:00,-23.5
2023-03-11 13:00:00,-17.23
2023-03-11 13:50:00,-13.27
2023-03-11 14:40:00,-9.47
2023-03-11 15:40:00,-1.92
2023-03-11 16:30:00,0.25
2023-03-11 17:20:00,2.16
2023-03-11 18:10:00,2.95
2023-03-11 19:00:00,4.29
2023-03-11 19:50:00,2.19
2023-03-11 20:40:00,-1.38
2023-03-11 21:30:00,1.18
2023-03-11 22:20:00,-3.94
2023-03-11 23:10:00,-5.12
2023-03-12 00:10:00,-7.71
2023-03-12 01:00:00,-6.55
2023-03-12 01:50:00,-5.66
2023-03-12 02:40:00,-6.96
2023-03-12 03:30:00,-9.63
2023-03-12 04:20:00,-10.31
2023-03-12 05:10:00,-11.17
2023-03-12 06:00:00,-12.16
2023-03-12 06:50:00,-15.01
2023-03-12 07:40:00,-16.76
2023-03-12 08:30:00,-21.11
2023-03-12 09:20:00,-20.68
2023-03-12 10:10:00,-22.18
2023-03-12 11:00:00,-20.64
2023-03-14 15:40:00,2.57
2023-03-14 16:30:00,6.82
2023-03-14 17:20:00,9.17
2023-03-14 18:10:00,10.85
2023-03-14 19:00:00,5.52
2023-03-14 19:50:00,3.56
2023-03-14 20:40:00,0.39
2023-03-14 21:30:00,-1.55
2023-03-14 22:20:00,-6.79
2023-03-14 23:10:00,-6.65
2023-03-15 00:10:00,-12.06
2023-03-15 01:00:00,-13.27
2023-03-15 01:50:00,-14.58
2023-03-15 02:40:00,-12.38
2023-03-15 03:30:00,-20
2023-03-15 04:20:00,-20.09
2023-03-15 05:10:00,-19.5
2023-03-15 06:00:00,-23.1
2023-03-15 06:50:00,-24.76
2023-03-15 07:40:00,-25.92
2023-03-15 08:30:00,-22.77
2023-03-15 09:20:00,-22.47
2023-03-15 10:10:00,-22.15
2023-03-15 11:00:00,-17.97
2023-03-15 11:50:00,-17.22
2023-03-15 12:40:00,-8.45
2023-03-15 13:30:00,-0.29
2023-03-15 14:20:00,6.67
2023-03-15 15:10:00,11.35
2023-03-15 16:00:00,15.68
2023-03-15 16:50:00,18.36
2023-03-15 17:40:00,15.27
2023-03-15 18:30:00,18.93
2023-03-15 19:20:00,16.53
2023-03-15 20:10:00,14.36
2023-03-15 21:00:00,9.19
2023-03-15 21:50:00,5.4
2023-03-15 22:40:00,5.83
2023-03-15 23:30:00,3.32
2023-03-16 00:30:00,2.35
2023-03-16 01:20:00,1.06
2023-03-16 02:10:00,-1.34
2023-03-16 03:10:00,-0.74
2023-03-16 04:00:00,-2.89
2023-03-16 04:50:00,-8.05
2023-03-16 05:40:00,-7.75
2023-03-16 06:30:00,-7.8
2023-03-16 07:20:00,-8.8
2023-03-16 08:10:00,-11.69
2023-03-16 09:00:00,-12.29
2023-03-16 09:50:00,-14
2023-03-16 10:40:00,-10.2
2023-03-16 11:30:00,-10.45
2023-03-16 12:20:00,-16.81
2023-03-16 13:10:00,-18.5
2023-03-16 14:00:00,-20.33
2023-03-16 14:50:00,-19.45
2023-03-16 15:40:00,-21.57
2023-03-16 16:30:00,-21.65
2023-03-16 17:20:00,-22.06
2023-03-16 18:10:00,-20
2023-03-16 19:00:00,-23.57
2023-03-16 19:50:00,-20.08
2023-03-16 20:40:00,-19.97
2023-03-16 21:30:00,-24.68
2023-03-16 22:20:00,-23.78
2023-03-16 23:10:00,-23.38
2023-03-17 00:10:00,-22.61
2023-03-17 01:00:00,-21.58
2023-03-17 01:50:00,-22.72
2023-03-17 02:40:00,-21.67
2023-03-17 03:30:00,-25.03
2023-03-17 04:20:00,-24.03
2023-03-17 05:10:00,-24.16
2023-03-17 06:00:00,-25.72
2023-03-17 06:50:00,-25.31
2023-03-17 07:40:00,-23.8
2023-03-17 08:30:00,-24.39
2023-03-17 09:20:00,-23.12
2023-03-17 10:10:00,-25.45
2023-03-17 11:00:00,-21.32
2023-03-17 11:50:00,-20.2
2023-03-17 12:40:00,-19.73
2023-03-17 13:30:00,-20.41
2023-03-17 14:20:00,-19.63
2023-03-17 15:10:00,-15.63
2023-03-17 16:00:00,-12.36
2023-03-17 16:50:00,-10.78
2023-03-17 17:40:00,-11.19
2023-03-17 18:30:00,-12.72
2023-03-17 19:20:00,-11.54
2023-03-17 20:10:00,-8.81
2023-03-17 21:00:00,-12.96
2023-03-17 21:50:00,-13.42
2023-03-17 22:40:00,-12.98
2023-03-17 23:30:00,-15.19
2023-03-18 00:30:00,-20.59
2023-03-18 01:20:00,-16.48
2023-03-18 02:10:00,-21.3
2023-03-18 03:00:00,-21.52
2023-03-18 03:50:00,-19.84
2023-03-18 04:40:00,-18.67
2023-03-18 05:30:00,-20.99
2023-03-18 06:20:00,-24.25
2023-03-18 07:10:00,-23.75
2023-03-18 08:00:00,-24.67
2023-03-18 08:50:00,-21.83
2023-03-18 09:40:00,-23.9
2023-03-18 10:30:00,-25.1
2023-03-18 11:20:00,-26.01
2023-03-18 12:10:00,-24.52
2023-03-18 13:00:00,-26.14
2023-03-18 13:50:00,-24.71
2023-03-18 14:40:00,-26.85
2023-03-18 15:30:00,-25.07
2023-03-18 16:20:00,-23.47
2023-03-18 17:10:00,-23.35
2023-03-18 18:00:00,-21.1
2023-03-18 18:50:00,-20.81
2023-03-18 19:40:00,-20.63
2023-03-18 20:30:00,-20.9
2023-03-18 21:20:00,-24.06
2023-03-18 22:10:00,-23.29
2023-03-18 23:00:00,-23.33
2023-03-18 23:50:00,-23.39
2023-03-19 00:50:00,-25.19
2023-03-19 01:40:00,-21.94
2023-03-19 02:30:00,-25.75
2023-03-19 03:20:00,-26.12
2023-03-19 04:10:00,-23.92
2023-03-19 05:00:00,-22.55
2023-03-19 05:50:00,-25.8
2023-03-19 06:40:00,-26.58
2023-03-19 07:30:00,-27.46
2023-03-19 08:20:00,-25.55
2023-03-19 09:10:00,-29.07
2023-03-19 10:00:00,-27.5
2023-03-19 10:50:00,-27.68
2023-03-19 11:40:00,-27.17
2023-03-19 12:30:00,-26.72
2023-03-19 13:20:00,-25.86
2023-03-19 14:10:00,-22
2023-03-19 15:00:00,-23.37
2023-03-19 16:00:00,-19.43
2023-03-19 16:50:00,-22.04
2023-03-19 17:40:00,-19.78
2023-03-19 18:30:00,-17.22
2023-03-19 19:20:00,-16.12
2023-03-19 20:10:00,-19.98
2023-03-19 21:00:00,-21.67
2023-03-19 21:50:00,-22.2
2023-03-19 22:40:00,-24.45
2023-03-19 23:30:00,-26.52
2023-03-20 00:30:00,-26.07
2023-03-20 01:30:00,-28.89
2023-03-20 02:20:00,-27.9
2023-03-20 03:10:00,-29.21
2023-03-20 04:00:00,-30.96
2023-03-20 04:50:00,-29.37
2023-03-20 05:40:00,-30.24
2023-03-20 06:30:00,-27.89
2023-03-20 07:20:00,-28.96
2023-03-20 08:10:00,-29.72
2023-03-20 09:00:00,-27.66
2023-03-20 09:50:00,-26.57
2023-03-20 10:40:00,-26.09
2023-03-20 11:30:00,-24.48
2023-03-20 12:20:00,-21.51
2023-03-20 13:10:00,-21.69
2023-03-20 14:00:00,-14.35
2023-03-20 14:50:00,-11.57
2023-03-20 15:40:00,-8.75
2023-03-20 16:30:00,-5.98
2023-03-20 17:20:00,-8.3
2023-03-20 18:10:00,-4.47
2023-03-20 19:00:00,-5.89
2023-03-20 19:50:00,-5.03
2023-03-20 20:40:00,-9.03
2023-03-20 21:30:00,-10.63
2023-03-20 22:20:00,-12.1
2023-03-20 23:10:00,-12.71
2023-03-21 00:10:00,-19.28
2023-03-21 01:00:00,-19.88
2023-03-21 01:50:00,-20.69
2023-03-21 02:40:00,-22.72
2023-03-21 03:30:00,-22.32
2023-03-21 04:20:00,-22.81
2023-03-21 05:10:00,-26.03
2023-03-21 06:00:00,-25.91
2023-03-21 06:50:00,-25.85
2023-03-21 07:40:00,-25.64
2023-03-21 08:30:00,-24.44
2023-03-21 09:20:00,-24.81
2023-03-21 10:10:00,-19.05
2023-03-21 11:00:00,-19.98
2023-03-21 11:50:00,-16.34
2023-03-21 12:40:00,-11.11
2023-03-21 13:30:00,-4.23
2023-03-21 14:20:00,-2.27
2023-03-21 15:10:00,3.26
2023-03-21 16:00:00,8.08
2023-03-21 16:50:00,10.08
2023-03-21 17:40:00,10.87
2023-03-21 18:30:00,5.61
2023-03-21 19:20:00,5.78
2023-03-21 20:10:00,6.48
2023-03-21 21:00:00,1.67
2023-03-21 21:50:00,2.64
2023-03-21 22:40:00,-1.17
2023-03-21 23:30:00,-0.9
2023-03-22 00:30:00,-4.1
2023-03-22 01:20:00,-8.73
2023-03-22 02:10:00,-9.18
2023-03-22 03:00:00,-12.15
2023-03-22 03:50:00,-12.17
2023-03-22 04:40:00,-11.49
2023-03-22 05:30:00,-14.72
2023-03-22 06:20:00,-11.46
2023-03-22 07:10:00,-15.32
2023-03-22 08:00:00,-17.47
2023-03-22 08:50:00,-14.49
2023-03-22 09:40:00,-15.1
2023-03-22 10:30:00,-14.74
2023-03-23 00:50:00,-19.49
2023-03-23 01:40:00,-18.61
2023-03-23 02:30:00,-19.25
2023-03-23 03:20:00,-17.98
2023-03-23 04:10:00,-20.67
2023-03-23 05:10:00,-16.44
2023-03-23 06:00:00,-19.85
2023-03-23 06:50:00,-19.02
2023-03-23 07:40:00,-16.83
2023-03-24 00:40:00,-20.62
2023-03-24 01:30:00,-21.68
2023-03-24 02:20:00,-21.14
2023-03-24 03:10:00,-20.19
2023-03-24 04:00:00,-20.17
2023-03-24 04:50:00,-20.13
2023-03-24 05:40:00,-23.75
2023-03-24 06:30:00,-21.69
2023-03-24 07:20:00,-23.63
2023-03-24 08:10:00,-23.81
2023-03-24 09:00:00,-25.12
2023-03-24 09:50:00,-23.02
2023-03-24 10:50:00,-24.22
2023-03-24 11:40:00,-26.11
2023-03-24 12:30:00,-26
2023-03-24 13:20:00,-25.43
2023-03-24 14:10:00,-27.21
2023-03-24 15:00:00,-25.32
2023-03-24 15:50:00,-23.85
2023-03-24 16:40:00,-25.05
2023-03-24 17:30:00,-25.02
2023-03-24 18:20:00,-27.49
2023-03-24 19:10:00,-25.08
2023-03-24 20:00:00,-27.06
2023-03-24 20:50:00,-27.14
2023-03-24 21:40:00,-23.74
2023-03-24 22:30:00,-26.8
2023-03-24 23:20:00,-27.93
2023-03-25 00:20:00,-26.24
2023-03-25 01:10:00,-24.01
2023-03-25 02:00:00,-28.15
2023-03-25 02:50:00,-25.34
2023-03-25 03:40:00,-27.46
2023-03-25 04:30:00,-26.94
2023-03-25 05:20:00,-26.23
2023-03-25 06:10:00,-26.69
2023-03-25 07:00:00,-27.76
2023-03-25 07:50:00,-25.99
2023-03-25 08:40:00,-28.96
2023-03-25 09:30:00,-25.82
2023-03-25 10:20:00,-27.51
2023-03-25 11:20:00,-24.55
2023-03-25 12:10:00,-25.07
2023-03-25 13:00:00,-25.49
2023-03-25 13:50:00,-25.27
2023-03-25 14:50:00,-22.73
2023-03-25 15:40:00,-25.44
2023-03-25 16:30:00,-23.23
2023-03-26 00:30:00,-20.82
2023-03-26 01:20:00,-23.16
2023-03-26 02:10:00,-23.79
2023-03-26 03:00:00,-21.88
2023-03-26 03:50:00,-21.93
2023-03-26 04:40:00,-25.09
2023-03-26 05:30:00,-25.93
2023-03-26 06:20:00,-26.22
2023-03-26 07:10:00,-26.26
2023-03-26 08:00:00,-25.35
2023-03-26 08:50:00,-21.35
2023-03-26 09:40:00,-21.7
2023-03-26 10:30:00,-19.15
2023-03-26 11:20:00,-20.43
2023-03-26 12:10:00,-18.7
2023-03-26 13:00:00,-18.22
2023-03-26 13:50:00,-14.85
2023-03-26 14:40:00,-16.86
2023-03-27 00:10:00,-17.33
2023-03-27 01:00:00,-20.09
2023-03-27 02:00:00,-17.65
2023-03-27 02:50:00,-18.7
2023-03-27 03:40:00,-19.71
2023-03-27 04:30:00,-21.46
2023-03-27 05:20:00,-21.03
2023-03-27 06:10:00,-23.45
2023-03-27 07:00:00,-23.21
2023-03-27 07:50:00,-21.96
2023-03-27 08:40:00,-22.21
2023-03-27 09:30:00,-25.21
2023-03-27 10:20:00,-22.53
2023-03-27 11:10:00,-17.34
2023-03-29 00:10:00,-13.5
2023-04-01 00:10:00,-0.24
2023-04-02 00:20:00,4.89
2023-04-03 00:40:00,8.88
2023-04-11 00:30:00,5.89
2023-04-11 01:20:00,1.81
2023-04-13 00:30:00,-8.39
2023-04-16 00:20:00,14.2
2023-04-16 00:24:00,11.94
2023-04-17 11:10:00,9.2
2023-04-17 12:00:00,7.76
2023-04-17 12:50:00,9.08
2023-04-17 13:40:00,9.44
2023-04-17 14:30:00,7.02
2023-04-17 15:20:00,6.03
2023-04-17 16:10:00,6.4
2023-04-17 17:00:00,9.1
2023-04-17 17:50:00,8.28
2023-04-17 18:40:00,2.05
2023-04-17 19:30:00,3.22
2023-04-17 20:20:00,0.13
2023-04-17 21:10:00,1.8
2023-04-17 22:00:00,-2.16
2023-04-17 22:50:00,-2.69
2023-04-17 23:40:00,-1.36
2023-04-18 00:40:00,-3.6
2023-04-18 01:30:00,-3.57
2023-04-18 02:20:00,-6.61
2023-04-18 03:10:00,-8.22
2023-04-18 04:00:00,-9.21
2023-04-18 04:50:00,-8.31
2023-04-18 05:40:00,-10.83
2023-04-18 06:30:00,-11.76
2023-04-18 07:20:00,-12.54
2023-04-18 08:10:00,-13.04
2023-04-18 09:00:00,-13.08
2023-04-18 09:50:00,-15.78
2023-04-18 10:40:00,-12.16
2023-04-18 11:30:00,-15.58
2023-04-18 12:20:00,-14.8
2023-04-18 13:10:00,-15.53
2023-04-18 14:00:00,-14.71
2023-04-18 14:50:00,-14.36
2023-04-18 15:40:00,-14.22
2023-04-18 16:30:00,-18.39
2023-04-18 17:20:00,-17.41
2023-04-18 18:10:00,-14.11
2023-04-18 19:00:00,-18.35
2023-04-18 19:50:00,-15.89
2023-04-18 20:40:00,-18.09
2023-04-18 21:30:00,-16.14
2023-04-18 22:20:00,-15.29
2023-04-18 23:10:00,-16.8
2023-04-19 00:10:00,-17.03
2023-04-19 01:00:00,-15.1
2023-04-19 01:50:00,-15.21
2023-04-19 02:40:00,-15.44
2023-04-19 03:30:00,-14.71
2023-04-19 04:20:00,-16.49
2023-04-19 05:10:00,-18.17
2023-04-19 06:00:00,-21.3
2023-04-19 06:50:00,-21.17
2023-04-19 07:40:00,-19.7
2023-04-19 08:30:00,-20.23
2023-04-19 09:50:00,-15.19
2023-04-19 10:40:00,-14.11
