时间,索力值(kN)
2023-01-04 10:30:00,3075.628
2023-01-04 11:40:00,3075.748
2023-01-04 12:50:00,3075.908
2023-01-04 14:00:00,3076.324
2023-01-04 15:10:00,3076.484
2023-01-04 16:20:00,3076.556
2023-01-04 17:30:00,3076.62
2023-01-04 18:40:00,3076.58
2023-01-04 19:50:00,3076.436
2023-01-04 21:00:00,3076.26
2023-01-04 22:10:00,3076.012
2023-01-04 23:20:00,3075.876
2023-01-05 00:40:00,3075.732
2023-01-05 01:50:00,3075.548
2023-01-05 03:00:00,3075.564
2023-01-05 04:10:00,3075.412
2023-01-05 05:20:00,3075.476
2023-01-05 06:30:00,3075.412
2023-01-05 07:40:00,3075.532
2023-01-05 08:50:00,3075.804
2023-01-05 10:00:00,3075.908
2023-01-05 11:10:00,3076.228
2023-01-05 12:20:00,3076.164
2023-01-05 13:30:00,3076.356
2023-01-05 14:40:00,3076.676
2023-01-05 15:50:00,3076.9
2023-01-05 17:00:00,3077.14
2023-01-05 18:10:00,3077.412
2023-01-05 19:20:00,3076.948
2023-01-05 20:30:00,3076.868
2023-01-05 21:40:00,3075.956
2023-01-05 22:50:00,3075.284
2023-01-06 00:10:00,3074.9
2023-01-06 01:20:00,3074.58
2023-01-06 02:30:00,3074.404
2023-01-06 03:40:00,3074.028
2023-01-06 04:50:00,3073.996
2023-01-06 06:00:00,3073.876
2023-01-06 07:10:00,3074.036
2023-01-06 08:20:00,3074.02
2023-01-06 09:30:00,3073.876
2023-01-06 10:40:00,3074.316
2023-01-06 11:50:00,3074.828
2023-01-06 13:00:00,3075.284
2023-01-06 14:10:00,3075.684
2023-01-06 15:20:00,3075.844
2023-01-06 16:30:00,3076.564
2023-01-06 17:40:00,3076.436
2023-01-06 18:50:00,3076.484
2023-01-06 20:00:00,3075.908
2023-01-06 21:10:00,3075.348
2023-01-06 22:20:00,3074.836
2023-01-06 23:30:00,3074.292
2023-01-07 00:50:00,3074.028
2023-01-07 02:00:00,3073.708
2023-01-07 03:10:00,3073.508
2023-01-07 04:20:00,3073.148
2023-01-07 05:30:00,3073.044
2023-01-07 06:40:00,3073.316
2023-01-07 07:50:00,3073.588
2023-01-07 09:00:00,3072.852
2023-01-07 10:10:00,3073.764
2023-01-07 11:20:00,3075.684
2023-01-07 12:30:00,3077.052
2023-01-07 13:40:00,3078.324
2023-01-07 14:50:00,3079.588
2023-01-07 16:00:00,3078.996
2023-01-07 17:20:00,3078.244
2023-01-07 18:30:00,3077.38
2023-01-07 19:40:00,3076.5
2023-01-07 20:50:00,3075.876
2023-01-07 22:00:00,3075.188
2023-01-07 23:10:00,3074.628
2023-01-08 00:30:00,3074.148
2023-01-08 01:40:00,3073.764
2023-01-08 02:50:00,3073.668
2023-01-08 04:00:00,3073.492
2023-01-08 05:10:00,3073.444
2023-01-08 06:20:00,3073.532
2023-01-08 07:30:00,3073.428
2023-01-08 08:40:00,3073.172
2023-01-08 09:50:00,3073.268
2023-01-08 11:00:00,3073.636
2023-01-08 12:10:00,3074.292
2023-01-08 13:20:00,3074.916
2023-01-08 14:30:00,3075.716
2023-01-08 15:40:00,3077.044
2023-01-08 16:50:00,3076.372
2023-01-08 18:00:00,3076.06
2023-01-08 19:10:00,3075.588
2023-01-08 20:20:00,3075.204
2023-01-08 21:30:00,3074.692
2023-01-08 22:40:00,3074.364
2023-01-08 23:50:00,3074.1
2023-01-09 01:10:00,3074.116
2023-01-09 02:20:00,3073.884
2023-01-09 03:30:00,3073.884
2023-01-09 04:40:00,3073.524
2023-01-09 05:50:00,3073.628
2023-01-09 07:00:00,3073.332
2023-01-09 08:10:00,3073.388
2023-01-09 09:20:00,3073.692
2023-01-09 10:30:00,3074.084
2023-01-09 11:40:00,3074.212
2023-01-09 12:50:00,3074.74
2023-01-09 14:00:00,3075.732
2023-01-09 15:10:00,3076.252
2023-01-09 16:20:00,3076.188
2023-01-09 17:30:00,3075.924
2023-01-09 18:40:00,3075.444
2023-01-09 19:50:00,3075.076
2023-01-09 21:00:00,3074.812
2023-01-09 22:10:00,3074.676
2023-01-09 23:20:00,3074.748
2023-01-10 00:40:00,3074.452
2023-01-10 01:50:00,3074.268
2023-01-10 03:00:00,3074.1
2023-01-10 04:10:00,3074.044
2023-01-10 05:20:00,3073.748
2023-01-10 06:30:00,3073.78
2023-01-10 07:40:00,3073.78
2023-01-10 08:50:00,3073.876
2023-01-10 10:00:00,3074.036
2023-01-10 11:10:00,3074.388
2023-01-10 12:20:00,3074.884
2023-01-10 13:30:00,3075.732
2023-01-10 14:40:00,3076.828
2023-01-10 15:50:00,3076.196
2023-01-10 17:00:00,3075.948
2023-01-10 18:10:00,3075.748
2023-01-10 19:20:00,3075.38
2023-01-10 20:30:00,3075.164
2023-01-10 21:40:00,3074.988
2023-01-10 22:50:00,3074.98
2023-01-11 00:10:00,3074.644
2023-01-11 01:20:00,3074.484
2023-01-11 02:30:00,3074.188
2023-01-11 03:40:00,3074.084
2023-01-11 04:50:00,3074.068
2023-01-11 06:00:00,3073.924
2023-01-11 07:10:00,3073.884
2023-01-11 08:20:00,3074.028
2023-01-11 09:30:00,3074.164
2023-01-11 10:40:00,3074.82
2023-01-11 11:50:00,3075.396
2023-01-11 13:00:00,3076.412
2023-01-11 14:10:00,3078.588
2023-01-11 15:20:00,3080.196
2023-01-11 16:30:00,3080.356
2023-01-11 17:40:00,3079.94
2023-01-11 18:50:00,3078.516
2023-01-11 20:00:00,3077.524
2023-01-11 21:10:00,3077.468
2023-01-11 22:20:00,3076.548
2023-01-11 23:30:00,3076.572
2023-01-12 00:50:00,3076.532
2023-01-12 02:00:00,3076.74
2023-01-12 03:10:00,3076.908
2023-01-12 04:20:00,3076.692
2023-01-12 05:30:00,3077.028
2023-01-12 06:40:00,3077.292
2023-01-12 07:50:00,3077.332
2023-01-12 09:00:00,3077.412
2023-01-12 10:10:00,3077.66
2023-01-12 11:20:00,3077.78
2023-01-12 12:30:00,3077.892
2023-01-12 13:40:00,3078.34
2023-01-12 14:50:00,3078.548
2023-01-12 16:00:00,3078.868
2023-01-12 17:10:00,3078.636
2023-01-12 18:20:00,3078.124
2023-01-12 19:30:00,3077.236
2023-01-12 20:40:00,3076.548
2023-01-12 21:50:00,3075.996
2023-01-12 23:00:00,3075.692
2023-01-13 00:20:00,3075.508
2023-01-13 01:30:00,3075.66
2023-01-13 02:40:00,3075.252
2023-01-13 03:50:00,3075.38
2023-01-13 05:00:00,3074.884
2023-01-13 06:10:00,3075.38
2023-01-13 07:20:00,3075.5
2023-01-13 08:30:00,3075.7
2023-01-13 09:40:00,3076.036
2023-01-13 10:50:00,3076.508
2023-01-13 12:00:00,3076.484
2023-01-13 13:10:00,3076.7
2023-01-13 14:20:00,3077.204
2023-01-13 15:30:00,3077.508
2023-01-13 16:40:00,3077.684
2023-01-13 17:50:00,3077.732
2023-01-13 19:00:00,3077.5
2023-01-13 20:10:00,3077.26
2023-01-13 21:20:00,3077.364
2023-01-13 22:30:00,3077.484
2023-01-13 23:40:00,3076.788
2023-01-14 01:00:00,3076.724
2023-01-14 02:10:00,3076.492
2023-01-14 03:20:00,3076.58
2023-01-14 04:30:00,3076.324
2023-01-14 05:40:00,3076.436
2023-01-14 06:50:00,3076.58
2023-01-14 08:00:00,3076.628
2023-01-14 09:10:00,3076.172
2023-01-14 10:20:00,3075.828
2023-01-14 11:30:00,3075.516
2023-01-14 12:40:00,3075.38
2023-01-14 13:50:00,3074.9
2023-01-14 15:00:00,3074.852
2023-01-14 16:10:00,3074.468
2023-01-14 17:20:00,3074.084
2023-01-14 18:30:00,3073.796
2023-01-14 19:40:00,3073.604
2023-01-14 20:50:00,3073.452
2023-01-14 22:00:00,3073.38
2023-01-14 23:10:00,3073.108
2023-01-15 00:30:00,3073.076
2023-01-15 01:40:00,3072.844
2023-01-15 02:50:00,3072.076
2023-01-15 04:00:00,3071.46
2023-01-15 05:10:00,3071.116
2023-01-15 06:20:00,3071.14
2023-01-15 07:30:00,3070.996
2023-01-15 08:40:00,3070.82
2023-01-15 09:50:00,3070.676
2023-01-15 11:00:00,3070.66
2023-01-15 12:10:00,3070.5
2023-01-15 13:20:00,3070.564
2023-01-15 14:30:00,3070.676
2023-01-15 15:40:00,3070.732
2023-01-15 16:50:00,3071.036
2023-01-15 18:00:00,3071.26
2023-01-15 19:10:00,3071.212
2023-01-15 20:20:00,3071.268
2023-01-15 21:30:00,3071.396
2023-01-15 22:40:00,3071.34
2023-01-15 23:50:00,3071.268
2023-01-16 01:10:00,3071.228
2023-01-16 02:20:00,3071.044
2023-01-16 03:30:00,3070.82
2023-01-16 04:40:00,3070.876
2023-01-16 05:50:00,3070.692
2023-01-16 07:00:00,3070.756
2023-01-16 08:10:00,3071.036
2023-01-16 09:20:00,3071.236
2023-01-16 10:30:00,3070.788
2023-01-16 11:40:00,3070.804
2023-01-16 12:50:00,3071.124
2023-01-16 14:00:00,3071.228
2023-01-16 15:10:00,3071.412
2023-01-16 16:20:00,3071.556
2023-01-16 17:30:00,3071.716
2023-01-16 18:40:00,3071.756
2023-01-16 19:50:00,3071.796
2023-01-16 21:00:00,3071.828
2023-01-16 22:10:00,3071.764
2023-01-16 23:20:00,3071.7
2023-01-17 00:40:00,3071.492
2023-01-17 01:50:00,3071.188
2023-01-17 03:00:00,3070.868
2023-01-17 04:10:00,3070.908
2023-01-17 05:20:00,3070.996
2023-01-17 06:30:00,3071.02
2023-01-17 07:40:00,3071.132
2023-01-17 08:50:00,3071.444
2023-01-17 10:00:00,3071.556
2023-01-17 11:10:00,3071.62
2023-01-17 12:20:00,3071.484
2023-01-17 13:30:00,3071.876
2023-01-17 14:40:00,3072.564
2023-01-17 15:50:00,3072.38
2023-01-17 17:00:00,3072.252
2023-01-17 18:10:00,3072.164
2023-01-17 19:20:00,3071.972
2023-01-17 20:30:00,3071.956
2023-01-17 21:40:00,3071.844
2023-01-17 22:50:00,3071.652
2023-01-18 00:10:00,3071.7
2023-01-18 01:20:00,3071.524
2023-01-18 02:30:00,3071.58
2023-01-18 03:40:00,3071.604
2023-01-18 04:50:00,3071.54
2023-01-18 06:00:00,3071.316
2023-01-18 07:10:00,3071.3
2023-01-18 08:20:00,3071.332
2023-01-18 09:30:00,3071.212
2023-01-18 10:40:00,3071.924
2023-01-18 11:50:00,3072.404
2023-01-18 13:00:00,3073.012
2023-01-18 14:10:00,3073.412
2023-01-18 15:20:00,3073.836
2023-01-18 16:30:00,3073.876
2023-01-18 17:40:00,3074.02
2023-01-18 18:50:00,3073.668
2023-01-18 20:00:00,3073.62
2023-01-18 21:10:00,3073.38
2023-01-18 22:20:00,3072.812
2023-01-18 23:30:00,3072.692
2023-01-19 00:50:00,3072.484
2023-01-19 02:00:00,3072.244
2023-01-19 03:10:00,3071.764
2023-01-19 04:20:00,3071.188
2023-01-19 05:30:00,3071.188
2023-01-19 06:40:00,3071.108
2023-01-19 07:50:00,3070.884
2023-01-19 09:00:00,3070.916
2023-01-19 10:10:00,3071.764
2023-01-19 11:20:00,3072.724
2023-01-19 12:30:00,3073.996
2023-01-19 13:40:00,3075.492
2023-01-19 14:50:00,3076.804
2023-01-19 16:00:00,3076.588
2023-01-19 17:10:00,3076.5
2023-01-19 18:20:00,3075.66
2023-01-19 19:30:00,3074.5
2023-01-19 20:40:00,3073.396
2023-01-19 21:50:00,3072.868
2023-01-19 23:00:00,3072.564
2023-01-20 00:20:00,3071.988
2023-01-20 01:30:00,3071.78
2023-01-20 02:40:00,3071.236
2023-01-20 03:50:00,3071.172
2023-01-20 05:00:00,3070.932
2023-01-20 06:10:00,3070.676
2023-01-20 07:20:00,3070.836
2023-01-20 08:30:00,3071.028
2023-01-20 09:40:00,3071.428
2023-01-20 10:50:00,3072.02
2023-01-20 12:00:00,3072.58
2023-01-20 13:10:00,3072.82
2023-01-20 14:20:00,3073.204
2023-01-20 15:30:00,3073.236
2023-01-20 16:40:00,3073.476
2023-01-20 17:50:00,3073.588
2023-01-20 19:00:00,3073.388
2023-01-20 20:10:00,3073.54
2023-01-20 21:20:00,3073.324
2023-01-20 22:30:00,3073.036
2023-01-20 23:40:00,3072.82
2023-01-21 01:00:00,3072.908
2023-01-21 02:10:00,3072.804
2023-01-21 03:20:00,3072.516
2023-01-21 04:30:00,3072.508
2023-01-21 05:40:00,3072.476
2023-01-21 06:50:00,3072.444
2023-01-21 08:00:00,3072.62
2023-01-21 09:10:00,3072.836
2023-01-21 10:20:00,3073.012
2023-01-21 11:30:00,3073.332
2023-01-21 12:40:00,3073.62
2023-01-21 13:50:00,3073.78
2023-01-21 15:00:00,3074.02
2023-01-21 16:10:00,3074.348
2023-01-21 17:20:00,3074.228
2023-01-21 18:30:00,3074.1
2023-01-21 19:40:00,3074.308
2023-01-21 20:50:00,3074.3
2023-01-21 22:00:00,3073.956
2023-01-21 23:10:00,3073.668
2023-01-22 00:30:00,3073.452
2023-01-22 01:40:00,3073.556
2023-01-22 02:50:00,3073.316
2023-01-22 04:00:00,3073.156
2023-01-22 05:10:00,3072.9
2023-01-22 06:20:00,3072.772
2023-01-22 07:30:00,3072.828
2023-01-22 08:40:00,3072.804
2023-01-22 09:50:00,3073.124
2023-01-22 11:00:00,3073.668
2023-01-22 12:10:00,3074.148
2023-01-22 13:20:00,3074.548
2023-01-22 14:30:00,3075.124
2023-01-22 15:40:00,3075.06
2023-01-22 16:50:00,3075.188
2023-01-22 18:00:00,3075.196
2023-01-22 19:10:00,3075.108
2023-01-22 20:20:00,3074.988
2023-01-22 21:30:00,3074.868
2023-01-22 22:40:00,3074.572
2023-01-22 23:50:00,3074.116
2023-01-23 01:10:00,3073.908
2023-01-23 02:20:00,3073.972
2023-01-23 03:30:00,3073.876
2023-01-23 04:40:00,3073.812
2023-01-23 05:50:00,3073.716
2023-01-23 07:00:00,3073.668
2023-01-23 08:10:00,3073.7
2023-01-23 09:20:00,3073.764
2023-01-23 10:30:00,3074.388
2023-01-23 11:40:00,3074.532
2023-01-23 12:50:00,3075.172
2023-01-23 14:00:00,3076.34
2023-01-23 15:10:00,3075.724
2023-01-23 16:20:00,3075.668
2023-01-23 17:30:00,3075.78
2023-01-23 18:40:00,3075.628
2023-01-23 19:50:00,3075.484
2023-01-23 21:00:00,3075.292
2023-01-23 22:10:00,3075.1
2023-01-23 23:20:00,3074.788
2023-01-24 00:40:00,3073.972
2023-01-24 01:50:00,3073.396
2023-01-24 03:00:00,3072.9
2023-01-24 04:10:00,3072.82
2023-01-24 05:20:00,3073.012
2023-01-24 06:30:00,3072.676
2023-01-24 07:40:00,3072.26
2023-01-24 08:50:00,3072.26
2023-01-24 10:00:00,3072.964
2023-01-24 11:10:00,3073.724
2023-01-24 12:20:00,3074.644
2023-01-24 13:30:00,3076.084
2023-01-24 14:40:00,3075.7
2023-01-24 15:50:00,3075.188
2023-01-24 17:00:00,3075.108
2023-01-24 18:10:00,3074.836
2023-01-24 19:20:00,3074.74
2023-01-24 20:30:00,3074.476
2023-01-24 21:40:00,3073.956
2023-01-24 22:50:00,3073.356
2023-01-25 00:10:00,3072.74
2023-01-25 01:20:00,3072.324
2023-01-25 02:30:00,3071.844
2023-01-25 03:40:00,3071.508
2023-01-25 04:50:00,3071.204
2023-01-25 06:00:00,3071.332
2023-01-25 07:10:00,3071.556
2023-01-25 08:20:00,3071.964
2023-01-25 09:30:00,3072.172
2023-01-25 10:40:00,3072.66
2023-01-25 11:50:00,3072.98
2023-01-25 13:00:00,3073.412
2023-01-25 14:10:00,3074.372
2023-01-25 15:20:00,3074.82
2023-01-25 16:30:00,3075.14
2023-01-25 17:40:00,3075.116
2023-01-25 18:50:00,3074.612
2023-01-25 20:00:00,3073.804
2023-01-25 21:10:00,3072.9
2023-01-25 22:20:00,3072.564
2023-01-25 23:30:00,3071.828
2023-01-26 00:50:00,3071.396
2023-01-26 02:00:00,3071.3
2023-01-26 03:10:00,3071.572
2023-01-26 04:20:00,3071.716
2023-01-26 05:30:00,3071.804
2023-01-26 06:40:00,3071.956
2023-01-26 07:50:00,3071.948
2023-01-26 09:00:00,3072.228
2023-01-26 10:10:00,3072.74
2023-01-26 11:20:00,3072.948
2023-01-26 12:30:00,3073.444
2023-01-26 13:40:00,3073.756
2023-01-26 14:50:00,3074.204
2023-01-26 16:00:00,3074.5
2023-01-26 17:10:00,3074.532
2023-01-26 18:20:00,3074.628
2023-01-26 19:30:00,3074.548
2023-01-26 20:40:00,3074.436
2023-01-26 21:50:00,3073.988
2023-01-26 23:00:00,3073.796
2023-01-27 00:20:00,3073.372
2023-01-27 01:30:00,3072.756
2023-01-27 02:40:00,3072.084
2023-01-27 03:50:00,3071.428
2023-01-27 05:00:00,3070.908
2023-01-27 06:10:00,3070.692
2023-01-27 07:20:00,3070.436
2023-01-27 08:30:00,3070.5
2023-01-27 09:40:00,3071.524
2023-01-27 10:50:00,3072.908
2023-01-27 12:00:00,3074.3
2023-01-27 13:10:00,3076.74
2023-01-27 14:20:00,3077.956
2023-01-27 15:30:00,3079.204
2023-01-27 16:40:00,3078.628
2023-01-27 17:50:00,3077.66
2023-01-27 19:00:00,3075.972
2023-01-27 20:10:00,3074.74
2023-01-27 21:20:00,3073.788
2023-01-27 22:30:00,3073.196
2023-01-27 23:40:00,3072.548
2023-01-28 01:00:00,3072.268
2023-01-28 02:10:00,3071.972
2023-01-28 03:20:00,3071.812
2023-01-28 04:30:00,3071.492
2023-01-28 05:40:00,3071.3
2023-01-28 06:50:00,3070.948
2023-01-28 08:00:00,3070.844
2023-01-28 09:10:00,3071.468
2023-01-28 10:20:00,3073.108
2023-01-28 11:30:00,3075.1
2023-01-28 12:40:00,3075.732
2023-01-28 13:50:00,3076.932
2023-01-28 15:00:00,3077.828
2023-01-28 16:10:00,3078.212
2023-01-28 17:20:00,3078.3
2023-01-28 18:30:00,3077.724
2023-01-28 19:40:00,3075.772
2023-01-28 20:50:00,3074.78
2023-01-28 22:00:00,3073.668
2023-01-28 23:10:00,3073.1
2023-01-29 00:30:00,3072.54
2023-01-29 01:40:00,3071.988
2023-01-29 02:50:00,3071.588
2023-01-29 04:00:00,3071.116
2023-01-29 05:10:00,3070.86
2023-01-29 06:20:00,3070.58
2023-01-29 07:30:00,3070.42
2023-01-29 08:40:00,3070.844
2023-01-29 09:50:00,3071.524
2023-01-29 11:00:00,3073.476
2023-01-29 12:10:00,3076.788
2023-01-29 13:20:00,3076.46
2023-01-29 14:30:00,3078.244
2023-01-29 15:40:00,3078.964
2023-01-29 16:50:00,3079.22
2023-01-29 18:00:00,3078.82
2023-01-29 19:10:00,3076.9
2023-01-29 20:20:00,3075.78
2023-01-29 21:30:00,3074.804
2023-01-29 22:40:00,3073.964
2023-01-29 23:50:00,3073.22
2023-01-30 01:20:00,3072.692
2023-01-30 02:30:00,3072.268
2023-01-30 03:40:00,3072.076
2023-01-30 04:50:00,3071.876
2023-01-30 06:00:00,3071.268
2023-01-30 07:10:00,3071.076
2023-01-30 08:20:00,3071.316
2023-01-30 09:30:00,3071.932
2023-01-30 10:40:00,3073.588
2023-01-30 11:50:00,3075.668
2023-01-30 13:00:00,3077.828
2023-01-30 14:10:00,3080.204
2023-01-30 15:20:00,3081.396
2023-01-30 16:30:00,3082.124
2023-01-30 17:40:00,3081.684
2023-01-30 18:50:00,3079.804
2023-01-30 20:00:00,3078.172
2023-01-30 21:10:00,3077.06
2023-01-30 22:20:00,3076.1
2023-01-30 23:30:00,3075.348
2023-01-31 00:50:00,3074.692
2023-01-31 02:00:00,3074.468
2023-01-31 03:10:00,3074.22
2023-01-31 04:20:00,3073.94
2023-01-31 05:30:00,3073.372
2023-01-31 06:40:00,3073.156
2023-01-31 07:50:00,3072.94
2023-01-31 09:00:00,3074.172
2023-01-31 10:10:00,3075.884
2023-01-31 11:20:00,3076.084
2023-01-31 12:30:00,3078.116
2023-01-31 13:40:00,3080.228
2023-01-31 14:50:00,3080.948
2023-01-31 16:00:00,3082.14
2023-01-31 17:10:00,3082.164
2023-01-31 18:20:00,3080.732
2023-01-31 19:30:00,3079.068
2023-01-31 20:40:00,3077.868
2023-01-31 21:50:00,3076.98
2023-01-31 23:00:00,3076.26
2023-02-01 00:20:00,3075.572
2023-02-01 01:30:00,3075.236
2023-02-01 02:40:00,3075.076
2023-02-01 03:50:00,3074.9
2023-02-01 05:00:00,3074.852
2023-02-01 06:10:00,3074.668
2023-02-01 07:20:00,3074.372
2023-02-01 08:30:00,3074.612
2023-02-01 09:40:00,3074.988
2023-02-01 10:50:00,3075.812
2023-02-01 12:00:00,3075.756
2023-02-01 13:10:00,3076.236
2023-02-01 14:20:00,3077.06
2023-02-01 15:30:00,3077.604
2023-02-01 16:40:00,3078.212
2023-02-01 17:50:00,3077.996
2023-02-01 19:00:00,3077.636
2023-02-01 20:10:00,3077.46
2023-02-01 21:20:00,3078.308
2023-02-01 22:30:00,3079.628
2023-02-01 23:40:00,3078.884
2023-02-02 01:00:00,3079.532
2023-02-02 02:10:00,3079.444
2023-02-02 03:20:00,3079.396
2023-02-02 04:30:00,3078.676
2023-02-02 05:40:00,3078.284
2023-02-02 06:50:00,3078.284
2023-02-02 08:00:00,3078.388
2023-02-02 09:10:00,3078.004
2023-02-02 10:20:00,3078.324
2023-02-02 11:30:00,3077.924
2023-02-02 12:40:00,3078.132
2023-02-02 13:50:00,3077.892
2023-02-02 15:00:00,3077.932
2023-02-02 16:10:00,3077.7
2023-02-02 17:20:00,3077.828
2023-02-02 18:30:00,3077.492
2023-02-02 19:40:00,3076.98
2023-02-02 20:50:00,3076.26
2023-02-02 22:00:00,3075.7
2023-02-02 23:10:00,3075.108
2023-02-03 00:30:00,3074.484
2023-02-03 01:40:00,3074.5
2023-02-03 02:50:00,3074.476
2023-02-03 04:00:00,3074.852
2023-02-03 05:10:00,3075.204
2023-02-03 06:20:00,3075.124
2023-02-03 07:30:00,3074.9
2023-02-03 08:40:00,3074.756
2023-02-03 09:50:00,3074.964
2023-02-03 11:00:00,3075.668
2023-02-03 12:10:00,3076.372
2023-02-03 13:20:00,3078.196
2023-02-03 14:30:00,3079.7
2023-02-03 15:40:00,3080.972
2023-02-03 16:50:00,3080.612
2023-02-03 18:00:00,3079.748
2023-02-03 19:10:00,3078.468
2023-02-03 20:20:00,3077.316
2023-02-03 21:30:00,3076.548
2023-02-03 22:40:00,3075.772
2023-02-03 23:50:00,3075.396
2023-02-04 01:10:00,3075.316
2023-02-04 02:20:00,3075.492
2023-02-04 03:30:00,3076.084
2023-02-04 04:40:00,3075.86
2023-02-04 05:50:00,3075.652
2023-02-04 07:00:00,3075.652
2023-02-04 08:10:00,3076.044
2023-02-04 09:20:00,3076.132
2023-02-04 10:30:00,3076.428
2023-02-04 11:40:00,3076.588
2023-02-04 12:50:00,3076.508
2023-02-04 14:00:00,3076.276
2023-02-04 15:10:00,3076.396
2023-02-04 16:20:00,3076.764
2023-02-04 17:30:00,3076.844
2023-02-04 18:40:00,3076.724
2023-02-04 19:50:00,3076.388
2023-02-04 21:00:00,3075.812
2023-02-04 22:10:00,3075.396
2023-02-04 23:20:00,3075.004
2023-02-05 00:40:00,3074.404
2023-02-05 01:50:00,3074.02
2023-02-05 03:00:00,3073.756
2023-02-05 04:10:00,3073.556
2023-02-05 05:20:00,3073.3
2023-02-05 06:30:00,3072.756
2023-02-05 07:40:00,3072.692
2023-02-05 08:50:00,3072.98
2023-02-05 10:00:00,3073.524
2023-02-05 11:10:00,3074.212
2023-02-05 12:20:00,3074.988
2023-02-05 13:30:00,3075.956
2023-02-05 14:40:00,3076.924
2023-02-05 15:50:00,3077.908
2023-02-05 17:00:00,3078.316
2023-02-05 18:10:00,3077.74
2023-02-05 19:20:00,3076.844
2023-02-05 20:30:00,3075.796
2023-02-05 21:40:00,3075.188
2023-02-05 22:50:00,3074.388
2023-02-06 00:10:00,3073.94
2023-02-06 01:30:00,3073.444
2023-02-06 02:40:00,3073.124
2023-02-06 03:50:00,3072.868
2023-02-06 05:00:00,3072.644
2023-02-06 06:10:00,3072.564
2023-02-06 07:20:00,3072.516
2023-02-06 08:30:00,3072.588
2023-02-06 09:40:00,3073.284
2023-02-06 10:50:00,3074.676
2023-02-06 12:00:00,3078.26
2023-02-06 13:10:00,3077.332
2023-02-06 14:20:00,3078.164
2023-02-06 15:30:00,3079.108
2023-02-06 16:40:00,3079.572
2023-02-06 17:50:00,3079.332
2023-02-06 19:00:00,3078.444
2023-02-06 20:10:00,3076.964
2023-02-06 21:20:00,3076.364
2023-02-06 22:30:00,3075.716
2023-02-06 23:40:00,3075.204
2023-02-07 01:00:00,3074.692
2023-02-07 02:10:00,3074.324
2023-02-07 03:20:00,3074.068
2023-02-07 04:30:00,3073.804
2023-02-07 05:40:00,3073.948
2023-02-07 06:50:00,3074.14
2023-02-07 08:00:00,3074.452
2023-02-07 09:10:00,3074.772
2023-02-07 10:20:00,3075.316
2023-02-07 11:30:00,3076.1
2023-02-07 12:40:00,3077.284
2023-02-07 13:50:00,3077.916
2023-02-07 15:00:00,3077.236
2023-02-07 16:10:00,3077.38
2023-02-07 17:20:00,3077.628
2023-02-07 18:30:00,3077.892
2023-02-07 19:40:00,3077.62
2023-02-07 20:50:00,3077.332
2023-02-07 22:00:00,3077.092
2023-02-07 23:10:00,3076.74
2023-02-08 00:30:00,3076.532
