时间,索力值(kN)
2023-01-11 01:20:00,4434.554
2023-01-11 02:30:00,4434.258
2023-01-11 03:40:00,4434.154
2023-01-11 04:50:00,4434.138
2023-01-11 06:00:00,4433.994
2023-01-11 07:10:00,4433.954
2023-01-11 08:20:00,4434.098
2023-01-11 09:30:00,4434.234
2023-01-11 10:40:00,4434.89
2023-01-11 11:50:00,4435.466
2023-01-11 13:00:00,4436.482
2023-01-11 14:10:00,4438.658
2023-01-11 15:20:00,4440.266
2023-01-11 16:30:00,4440.426
2023-01-11 17:40:00,4440.01
2023-01-11 18:50:00,4438.586
2023-01-11 20:00:00,4437.594
2023-01-11 21:10:00,4437.538
2023-01-11 22:20:00,4436.618
2023-01-11 23:30:00,4436.642
2023-01-12 00:50:00,4436.602
2023-01-12 02:00:00,4436.81
2023-01-12 03:10:00,4436.978
2023-01-12 04:20:00,4436.762
2023-01-12 05:30:00,4437.098
2023-01-12 06:40:00,4437.362
2023-01-12 07:50:00,4437.402
2023-01-12 09:00:00,4437.482
2023-01-12 10:10:00,4437.73
2023-01-12 11:20:00,4437.85
2023-01-12 12:30:00,4437.962
2023-01-12 13:40:00,4438.41
2023-01-12 14:50:00,4438.618
2023-01-12 16:00:00,4438.938
2023-01-12 17:10:00,4438.706
2023-01-12 18:20:00,4438.194
2023-01-12 19:30:00,4437.306
2023-01-12 20:40:00,4436.618
2023-01-12 21:50:00,4436.066
2023-01-12 23:00:00,4435.762
2023-01-13 00:20:00,4435.578
2023-01-13 01:30:00,4435.73
2023-01-13 02:40:00,4435.322
2023-01-13 03:50:00,4435.45
2023-01-13 05:00:00,4434.954
2023-01-13 06:10:00,4435.45
2023-01-13 07:20:00,4435.57
2023-01-13 08:30:00,4435.77
2023-01-13 09:40:00,4436.106
2023-01-13 10:50:00,4436.578
2023-01-13 12:00:00,4436.554
2023-01-13 13:10:00,4436.77
2023-01-13 14:20:00,4437.274
2023-01-13 15:30:00,4437.578
2023-01-13 16:40:00,4437.754
2023-01-13 17:50:00,4437.802
2023-01-13 19:00:00,4437.57
2023-01-13 20:10:00,4437.33
2023-01-13 21:20:00,4437.434
2023-01-13 22:30:00,4437.554
2023-01-13 23:40:00,4436.858
2023-01-14 01:00:00,4436.794
2023-01-14 02:10:00,4436.562
2023-01-14 03:20:00,4436.65
2023-01-14 04:30:00,4436.394
2023-01-14 05:40:00,4436.506
2023-01-14 06:50:00,4436.65
2023-01-14 08:00:00,4436.698
2023-01-14 09:10:00,4436.242
2023-01-14 10:20:00,4435.898
2023-01-14 11:30:00,4435.586
2023-01-14 12:40:00,4435.45
2023-01-14 13:50:00,4434.97
2023-01-14 15:00:00,4434.922
2023-01-14 16:10:00,4434.538
2023-01-14 17:20:00,4434.154
2023-01-14 18:30:00,4433.866
2023-01-14 19:40:00,4433.674
2023-01-14 20:50:00,4433.522
2023-01-14 22:00:00,4433.45
2023-01-14 23:10:00,4433.178
2023-01-15 00:30:00,4433.146
2023-01-15 01:40:00,4432.914
2023-01-15 02:50:00,4432.146
2023-01-15 04:00:00,4431.53
2023-01-15 05:10:00,4431.186
2023-01-15 06:20:00,4431.21
2023-01-15 07:30:00,4431.066
2023-01-15 08:40:00,4430.89
2023-01-15 09:50:00,4430.746
2023-01-15 11:00:00,4430.73
2023-01-15 12:10:00,4430.57
2023-01-15 13:20:00,4430.634
2023-01-15 14:30:00,4430.746
2023-01-15 15:40:00,4430.802
2023-01-15 16:50:00,4431.106
2023-01-15 18:00:00,4431.33
2023-01-15 19:10:00,4431.282
2023-01-15 20:20:00,4431.338
2023-01-15 21:30:00,4431.466
2023-01-15 22:40:00,4431.41
2023-01-15 23:50:00,4431.338
2023-01-16 01:10:00,4431.298
2023-01-16 02:20:00,4431.114
2023-01-16 03:30:00,4430.89
2023-01-16 04:40:00,4430.946
2023-01-16 05:50:00,4430.762
2023-01-16 07:00:00,4430.826
2023-01-16 08:10:00,4431.106
2023-01-16 09:20:00,4431.306
2023-01-16 10:30:00,4430.858
2023-01-16 11:40:00,4430.874
2023-01-16 12:50:00,4431.194
2023-01-16 14:00:00,4431.298
2023-01-16 15:10:00,4431.482
2023-01-16 16:20:00,4431.626
2023-01-16 17:30:00,4431.786
2023-01-16 18:40:00,4431.826
2023-01-16 19:50:00,4431.866
2023-01-16 21:00:00,4431.898
2023-01-16 22:10:00,4431.834
2023-01-16 23:20:00,4431.77
2023-01-17 00:40:00,4431.562
2023-01-17 01:50:00,4431.258
2023-01-17 03:00:00,4430.938
2023-01-17 04:10:00,4430.978
2023-01-17 05:20:00,4431.066
2023-01-17 06:30:00,4431.09
2023-01-17 07:40:00,4431.202
2023-01-17 08:50:00,4431.514
2023-01-17 10:00:00,4431.626
2023-01-17 11:10:00,4431.69
2023-01-17 12:20:00,4431.554
2023-01-17 13:30:00,4431.946
2023-01-17 14:40:00,4432.634
2023-01-17 15:50:00,4432.45
2023-01-17 17:00:00,4432.322
2023-01-17 18:10:00,4432.234
2023-01-17 19:20:00,4432.042
2023-01-17 20:30:00,4432.026
2023-01-17 21:40:00,4431.914
2023-01-17 22:50:00,4431.722
2023-01-18 00:10:00,4431.77
2023-01-18 01:20:00,4431.594
2023-01-18 02:30:00,4431.65
2023-01-18 03:40:00,4431.674
2023-01-18 04:50:00,4431.61
2023-01-18 06:00:00,4431.386
2023-01-18 07:10:00,4431.37
2023-01-18 08:20:00,4431.402
2023-01-18 09:30:00,4431.282
2023-01-18 10:40:00,4431.994
2023-01-18 11:50:00,4432.474
2023-01-18 13:00:00,4433.082
2023-01-18 14:10:00,4433.482
2023-01-18 15:20:00,4433.906
2023-01-18 16:30:00,4433.946
2023-01-18 17:40:00,4434.09
2023-01-18 18:50:00,4433.738
2023-01-18 20:00:00,4433.69
2023-01-18 21:10:00,4433.45
2023-01-18 22:20:00,4432.882
2023-01-18 23:30:00,4432.762
2023-01-19 00:50:00,4432.554
2023-01-19 02:00:00,4432.314
2023-01-19 03:10:00,4431.834
2023-01-19 04:20:00,4431.258
2023-01-19 05:30:00,4431.258
2023-01-19 06:40:00,4431.178
2023-01-19 07:50:00,4430.954
2023-01-19 09:00:00,4430.986
2023-01-19 10:10:00,4431.834
2023-01-19 11:20:00,4432.794
2023-01-19 12:30:00,4434.066
2023-01-19 13:40:00,4435.562
2023-01-19 14:50:00,4436.874
2023-01-19 16:00:00,4436.658
2023-01-19 17:10:00,4436.57
2023-01-19 18:20:00,4435.73
2023-01-19 19:30:00,4434.57
2023-01-19 20:40:00,4433.466
2023-01-19 21:50:00,4432.938
2023-01-19 23:00:00,4432.634
2023-01-20 00:20:00,4432.058
2023-01-20 01:30:00,4431.85
2023-01-20 02:40:00,4431.306
2023-01-20 03:50:00,4431.242
2023-01-20 05:00:00,4431.002
2023-01-20 06:10:00,4430.746
2023-01-20 07:20:00,4430.906
2023-01-20 08:30:00,4431.098
2023-01-20 09:40:00,4431.498
2023-01-20 10:50:00,4432.09
2023-01-20 12:00:00,4432.65
2023-01-20 13:10:00,4432.89
2023-01-20 14:20:00,4433.274
2023-01-20 15:30:00,4433.306
2023-01-20 16:40:00,4433.546
2023-01-20 17:50:00,4433.658
2023-01-20 19:00:00,4433.458
2023-01-20 20:10:00,4433.61
2023-01-20 21:20:00,4433.394
2023-01-20 22:30:00,4433.106
2023-01-20 23:40:00,4432.89
2023-01-21 01:00:00,4432.978
2023-01-21 02:10:00,4432.874
2023-01-21 03:20:00,4432.586
2023-01-21 04:30:00,4432.578
2023-01-21 05:40:00,4432.546
2023-01-21 06:50:00,4432.514
2023-01-21 08:00:00,4432.69
2023-01-21 09:10:00,4432.906
2023-01-21 10:20:00,4433.082
2023-01-21 11:30:00,4433.402
2023-01-21 12:40:00,4433.69
2023-01-21 13:50:00,4433.85
2023-01-21 15:00:00,4434.09
2023-01-21 16:10:00,4434.418
2023-01-21 17:20:00,4434.298
2023-01-21 18:30:00,4434.17
2023-01-21 19:40:00,4434.378
2023-01-21 20:50:00,4434.37
2023-01-21 22:00:00,4434.026
2023-01-21 23:10:00,4433.738
2023-01-22 00:30:00,4433.522
2023-01-22 01:40:00,4433.626
2023-01-22 02:50:00,4433.386
2023-01-22 04:00:00,4433.226
2023-01-22 05:10:00,4432.97
2023-01-22 06:20:00,4432.842
2023-01-22 07:30:00,4432.898
2023-01-22 08:40:00,4432.874
2023-01-22 09:50:00,4433.194
2023-01-22 11:00:00,4433.738
2023-01-22 12:10:00,4434.218
2023-01-22 13:20:00,4434.618
2023-01-22 14:30:00,4435.194
2023-01-22 15:40:00,4435.13
2023-01-22 16:50:00,4435.258
2023-01-22 18:00:00,4435.266
2023-01-22 19:10:00,4435.178
2023-01-22 20:20:00,4435.058
2023-01-22 21:30:00,4434.938
2023-01-22 22:40:00,4434.642
2023-01-22 23:50:00,4434.186
2023-01-23 01:10:00,4433.978
2023-01-23 02:20:00,4434.042
2023-01-23 03:30:00,4433.946
2023-01-23 04:40:00,4433.882
2023-01-23 05:50:00,4433.786
2023-01-23 07:00:00,4433.738
2023-01-23 08:10:00,4433.77
2023-01-23 09:20:00,4433.834
2023-01-23 10:30:00,4434.458
2023-01-23 11:40:00,4434.602
2023-01-23 12:50:00,4435.242
2023-01-23 14:00:00,4436.41
2023-01-23 15:10:00,4435.794
2023-01-23 16:20:00,4435.738
2023-01-23 17:30:00,4435.85
2023-01-23 18:40:00,4435.698
2023-01-23 19:50:00,4435.554
2023-01-23 21:00:00,4435.362
2023-01-23 22:10:00,4435.17
2023-01-23 23:20:00,4434.858
2023-01-24 00:40:00,4434.042
2023-01-24 01:50:00,4433.466
2023-01-24 03:00:00,4432.97
2023-01-24 04:10:00,4432.89
2023-01-24 05:20:00,4433.082
2023-01-24 06:30:00,4432.746
2023-01-24 07:40:00,4432.33
2023-01-24 08:50:00,4432.33
2023-01-24 10:00:00,4433.034
2023-01-24 11:10:00,4433.794
2023-01-24 12:20:00,4434.714
2023-01-24 13:30:00,4436.154
2023-01-24 14:40:00,4435.77
2023-01-24 15:50:00,4435.258
2023-01-24 17:00:00,4435.178
2023-01-24 18:10:00,4434.906
2023-01-24 19:20:00,4434.81
2023-01-24 20:30:00,4434.546
2023-01-24 21:40:00,4434.026
2023-01-24 22:50:00,4433.426
2023-01-25 00:10:00,4432.81
2023-01-25 01:20:00,4432.394
2023-01-25 02:30:00,4431.914
2023-01-25 03:40:00,4431.578
2023-01-25 04:50:00,4431.274
2023-01-25 06:00:00,4431.402
2023-01-25 07:10:00,4431.626
2023-01-25 08:20:00,4432.034
2023-01-25 09:30:00,4432.242
2023-01-25 10:40:00,4432.73
2023-01-25 11:50:00,4433.05
2023-01-25 13:00:00,4433.482
2023-01-25 14:10:00,4434.442
2023-01-25 15:20:00,4434.89
2023-01-25 16:30:00,4435.21
2023-01-25 17:40:00,4435.186
2023-01-25 18:50:00,4434.682
2023-01-25 20:00:00,4433.874
2023-01-25 21:10:00,4432.97
2023-01-25 22:20:00,4432.634
2023-01-25 23:30:00,4431.898
2023-01-26 00:50:00,4431.466
2023-01-26 02:00:00,4431.37
2023-01-26 03:10:00,4431.642
2023-01-26 04:20:00,4431.786
2023-01-26 05:30:00,4431.874
2023-01-26 06:40:00,4432.026
2023-01-26 07:50:00,4432.018
2023-01-26 09:00:00,4432.298
2023-01-26 10:10:00,4432.81
2023-01-26 11:20:00,4433.018
2023-01-26 12:30:00,4433.514
2023-01-26 13:40:00,4433.826
2023-01-26 14:50:00,4434.274
2023-01-26 16:00:00,4434.57
2023-01-26 17:10:00,4434.602
2023-01-26 18:20:00,4434.698
2023-01-26 19:30:00,4434.618
2023-01-26 20:40:00,4434.506
2023-01-26 21:50:00,4434.058
2023-01-26 23:00:00,4433.866
2023-01-27 00:20:00,4433.442
2023-01-27 01:30:00,4432.826
2023-01-27 02:40:00,4432.154
2023-01-27 03:50:00,4431.498
2023-01-27 05:00:00,4430.978
2023-01-27 06:10:00,4430.762
2023-01-27 07:20:00,4430.506
2023-01-27 08:30:00,4430.57
2023-01-27 09:40:00,4431.594
2023-01-27 10:50:00,4432.978
2023-01-27 12:00:00,4434.37
2023-01-27 13:10:00,4436.81
2023-01-27 14:20:00,4438.026
2023-01-27 15:30:00,4439.274
2023-01-27 16:40:00,4438.698
2023-01-27 17:50:00,4437.73
2023-01-27 19:00:00,4436.042
2023-01-27 20:10:00,4434.81
2023-01-27 21:20:00,4433.858
2023-01-27 22:30:00,4433.266
2023-01-27 23:40:00,4432.618
2023-01-28 01:00:00,4432.338
2023-01-28 02:10:00,4432.042
2023-01-28 03:20:00,4431.882
2023-01-28 04:30:00,4431.562
2023-01-28 05:40:00,4431.37
2023-01-28 06:50:00,4431.018
2023-01-28 08:00:00,4430.914
2023-01-28 09:10:00,4431.538
2023-01-28 10:20:00,4433.178
2023-01-28 11:30:00,4435.17
2023-01-28 12:40:00,4435.802
2023-01-28 13:50:00,4437.002
2023-01-28 15:00:00,4437.898
2023-01-28 16:10:00,4438.282
2023-01-28 17:20:00,4438.37
2023-01-28 18:30:00,4437.794
2023-01-28 19:40:00,4435.842
2023-01-28 20:50:00,4434.85
2023-01-28 22:00:00,4433.738
2023-01-28 23:10:00,4433.17
2023-01-29 00:30:00,4432.61
2023-01-29 01:40:00,4432.058
2023-01-29 02:50:00,4431.658
2023-01-29 04:00:00,4431.186
2023-01-29 05:10:00,4430.93
2023-01-29 06:20:00,4430.65
2023-01-29 07:30:00,4430.49
2023-01-29 08:40:00,4430.914
2023-01-29 09:50:00,4431.594
2023-01-29 11:00:00,4433.546
2023-01-29 12:10:00,4436.858
2023-01-29 13:20:00,4436.53
2023-01-29 14:30:00,4438.314
2023-01-29 15:40:00,4439.034
2023-01-29 16:50:00,4439.29
2023-01-29 18:00:00,4438.89
2023-01-29 19:10:00,4436.97
2023-01-29 20:20:00,4435.85
2023-01-29 21:30:00,4434.874
2023-01-29 22:40:00,4434.034
2023-01-29 23:50:00,4433.29
2023-01-30 01:20:00,4432.762
2023-01-30 02:30:00,4432.338
2023-01-30 03:40:00,4432.146
2023-01-30 04:50:00,4431.946
2023-01-30 06:00:00,4431.338
2023-01-30 07:10:00,4431.146
2023-01-30 08:20:00,4431.386
2023-01-30 09:30:00,4432.002
2023-01-30 10:40:00,4433.658
2023-01-30 11:50:00,4435.738
2023-01-30 13:00:00,4437.898
2023-01-30 14:10:00,4440.274
2023-01-30 15:20:00,4441.466
2023-01-30 16:30:00,4442.194
2023-01-30 17:40:00,4441.754
2023-01-30 18:50:00,4439.874
2023-01-30 20:00:00,4438.242
2023-01-30 21:10:00,4437.13
2023-01-30 22:20:00,4436.17
2023-01-30 23:30:00,4435.418
2023-01-31 00:50:00,4434.762
2023-01-31 02:00:00,4434.538
2023-01-31 03:10:00,4434.29
2023-01-31 04:20:00,4434.01
2023-01-31 05:30:00,4433.442
2023-01-31 06:40:00,4433.226
2023-01-31 07:50:00,4433.01
2023-01-31 09:00:00,4434.242
2023-01-31 10:10:00,4435.954
2023-01-31 11:20:00,4436.154
2023-01-31 12:30:00,4438.186
2023-01-31 13:40:00,4440.298
2023-01-31 14:50:00,4441.018
2023-01-31 16:00:00,4442.21
2023-01-31 17:10:00,4442.234
2023-01-31 18:20:00,4440.802
2023-01-31 19:30:00,4439.138
2023-01-31 20:40:00,4437.938
2023-01-31 21:50:00,4437.05
2023-01-31 23:00:00,4436.33
2023-02-01 00:20:00,4435.642
2023-02-01 01:30:00,4435.306
2023-02-01 02:40:00,4435.146
2023-02-01 03:50:00,4434.97
2023-02-01 05:00:00,4434.922
2023-02-01 06:10:00,4434.738
2023-02-01 07:20:00,4434.442
2023-02-01 08:30:00,4434.682
2023-02-01 09:40:00,4435.058
2023-02-01 10:50:00,4435.882
2023-02-01 12:00:00,4435.826
2023-02-01 13:10:00,4436.306
2023-02-01 14:20:00,4437.13
2023-02-01 15:30:00,4437.674
2023-02-01 16:40:00,4438.282
2023-02-01 17:50:00,4438.066
2023-02-01 19:00:00,4437.706
2023-02-01 20:10:00,4437.53
2023-02-01 21:20:00,4438.378
2023-02-01 22:30:00,4439.698
2023-02-01 23:40:00,4438.954
2023-02-02 01:00:00,4439.602
2023-02-02 02:10:00,4439.514
2023-02-02 03:20:00,4439.466
2023-02-02 04:30:00,4438.746
2023-02-02 05:40:00,4438.354
2023-02-02 06:50:00,4438.354
2023-02-02 08:00:00,4438.458
2023-02-02 09:10:00,4438.074
2023-02-02 10:20:00,4438.394
2023-02-02 11:30:00,4437.994
2023-02-02 12:40:00,4438.202
2023-02-02 13:50:00,4437.962
2023-02-02 15:00:00,4438.002
2023-02-02 16:10:00,4437.77
2023-02-02 17:20:00,4437.898
2023-02-02 18:30:00,4437.562
2023-02-02 19:40:00,4437.05
2023-02-02 20:50:00,4436.33
2023-02-02 22:00:00,4435.77
2023-02-02 23:10:00,4435.178
2023-02-03 00:30:00,4434.554
2023-02-03 01:40:00,4434.57
2023-02-03 02:50:00,4434.546
2023-02-03 04:00:00,4434.922
2023-02-03 05:10:00,4435.274
2023-02-03 06:20:00,4435.194
2023-02-03 07:30:00,4434.97
2023-02-03 08:40:00,4434.826
2023-02-03 09:50:00,4435.034
2023-02-03 11:00:00,4435.738
2023-02-03 12:10:00,4436.442
2023-02-03 13:20:00,4438.266
2023-02-03 14:30:00,4439.77
2023-02-03 15:40:00,4441.042
2023-02-03 16:50:00,4440.682
2023-02-03 18:00:00,4439.818
2023-02-03 19:10:00,4438.538
2023-02-03 20:20:00,4437.386
2023-02-03 21:30:00,4436.618
2023-02-03 22:40:00,4435.842
2023-02-03 23:50:00,4435.466
2023-02-04 01:10:00,4435.386
2023-02-04 02:20:00,4435.562
2023-02-04 03:30:00,4436.154
2023-02-04 04:40:00,4435.93
2023-02-04 05:50:00,4435.722
2023-02-04 07:00:00,4435.722
2023-02-04 08:10:00,4436.114
2023-02-04 09:20:00,4436.202
2023-02-04 10:30:00,4436.498
2023-02-04 11:40:00,4436.658
2023-02-04 12:50:00,4436.578
2023-02-04 14:00:00,4436.346
2023-02-04 15:10:00,4436.466
2023-02-04 16:20:00,4436.834
2023-02-04 17:30:00,4436.914
2023-02-04 18:40:00,4436.794
2023-02-04 19:50:00,4436.458
2023-02-04 21:00:00,4435.882
2023-02-04 22:10:00,4435.466
2023-02-04 23:20:00,4435.074
2023-02-05 00:40:00,4434.474
2023-02-05 01:50:00,4434.09
2023-02-05 03:00:00,4433.826
2023-02-05 04:10:00,4433.626
2023-02-05 05:20:00,4433.37
2023-02-05 06:30:00,4432.826
2023-02-05 07:40:00,4432.762
2023-02-05 08:50:00,4433.05
2023-02-05 10:00:00,4433.594
2023-02-05 11:10:00,4434.282
2023-02-05 12:20:00,4435.058
2023-02-05 13:30:00,4436.026
2023-02-05 14:40:00,4436.994
2023-02-05 15:50:00,4437.978
2023-02-05 17:00:00,4438.386
2023-02-05 18:10:00,4437.81
2023-02-05 19:20:00,4436.914
2023-02-05 20:30:00,4435.866
2023-02-05 21:40:00,4435.258
2023-02-05 22:50:00,4434.458
2023-02-06 00:10:00,4434.01
2023-02-06 01:30:00,4433.514
2023-02-06 02:40:00,4433.194
2023-02-06 03:50:00,4432.938
2023-02-06 05:00:00,4432.714
2023-02-06 06:10:00,4432.634
2023-02-06 07:20:00,4432.586
2023-02-06 08:30:00,4432.658
2023-02-06 09:40:00,4433.354
2023-02-06 10:50:00,4434.746
2023-02-06 12:00:00,4438.33
2023-02-06 13:10:00,4437.402
2023-02-06 14:20:00,4438.234
2023-02-06 15:30:00,4439.178
2023-02-06 16:40:00,4439.642
2023-02-06 17:50:00,4439.402
2023-02-06 19:00:00,4438.514
2023-02-06 20:10:00,4437.034
2023-02-06 21:20:00,4436.434
2023-02-06 22:30:00,4435.786
2023-02-06 23:40:00,4435.274
2023-02-07 01:00:00,4434.762
2023-02-07 02:10:00,4434.394
2023-02-07 03:20:00,4434.138
2023-02-07 04:30:00,4433.874
2023-02-07 05:40:00,4434.018
2023-02-07 06:50:00,4434.21
2023-02-07 08:00:00,4434.522
2023-02-07 09:10:00,4434.842
2023-02-07 10:20:00,4435.386
2023-02-07 11:30:00,4436.17
2023-02-07 12:40:00,4437.354
2023-02-07 13:50:00,4437.986
2023-02-07 15:00:00,4437.306
2023-02-07 16:10:00,4437.45
2023-02-07 17:20:00,4437.698
2023-02-07 18:30:00,4437.962
2023-02-07 19:40:00,4437.69
2023-02-07 20:50:00,4437.402
2023-02-07 22:00:00,4437.162
2023-02-07 23:10:00,4436.81
2023-02-08 00:30:00,4436.602
