时间,挠度(mm)
2023-01-29 15:30:00,-28.29
2023-01-29 16:20:00,-25.44
2023-01-29 17:10:00,-23.59
2023-01-29 18:00:00,-22.59
2023-01-29 18:50:00,-23.81
2023-01-29 19:40:00,-22.38
2023-01-29 20:30:00,-27.14
2023-01-29 21:20:00,-25.11
2023-01-29 22:10:00,-28.42
2023-01-29 23:00:00,-32.3
2023-01-30 00:20:00,-35.99
2023-01-30 01:20:00,-35.8
2023-01-30 02:10:00,-40.48
2023-01-30 03:00:00,-41.2
2023-01-30 03:50:00,-42.79
2023-01-30 04:40:00,-43.32
2023-01-30 05:30:00,-43.13
2023-01-30 06:20:00,-46.01
2023-01-30 07:40:00,-48.45
2023-01-30 08:30:00,-49.36
2023-01-30 09:20:00,-46.03
2023-01-30 10:10:00,-48.13
2023-01-30 11:30:00,-42.79
2023-01-30 12:20:00,-37.43
2023-01-30 13:10:00,-35.21
2023-01-30 14:00:00,-28.06
2023-01-30 14:50:00,-26.09
2023-01-30 15:40:00,-20.67
2023-01-30 16:30:00,-17.12
2023-01-30 17:20:00,-15.79
2023-01-30 18:10:00,-12.06
2023-01-30 19:00:00,-13.04
2023-01-30 19:50:00,-17.98
2023-01-30 20:40:00,-18.49
2023-01-30 21:30:00,-18.77
2023-01-30 22:20:00,-25.6
2023-01-30 23:10:00,-27.85
2023-01-31 00:10:00,-26.95
2023-01-31 01:00:00,-30.73
2023-01-31 01:50:00,-32.64
2023-01-31 02:40:00,-32.7
2023-01-31 03:30:00,-35.07
2023-01-31 04:40:00,-37.25
2023-01-31 05:30:00,-37.45
2023-01-31 06:20:00,-40.29
2023-01-31 07:10:00,-38.18
2023-01-31 08:00:00,-40.77
2023-01-31 08:50:00,-38.97
2023-01-31 09:40:00,-39.3
2023-01-31 10:30:00,-39.18
2023-01-31 11:20:00,-35.84
2023-01-31 12:10:00,-34.45
2023-01-31 13:00:00,-27.97
2023-01-31 13:50:00,-27.18
2023-01-31 14:40:00,-21.19
2023-01-31 15:30:00,-17.74
2023-01-31 16:20:00,-11.22
2023-01-31 17:10:00,-10.57
2023-01-31 18:00:00,-11.19
2023-01-31 18:50:00,-10.79
2023-01-31 19:40:00,-12.07
2023-01-31 20:30:00,-12.11
2023-01-31 21:20:00,-17.53
2023-01-31 22:10:00,-18.5
2023-01-31 23:00:00,-20.72
2023-01-31 23:50:00,-23.2
2023-02-01 00:50:00,-28.13
2023-02-01 01:40:00,-26.86
2023-02-01 02:30:00,-28.4
2023-02-01 03:20:00,-29.5
2023-02-01 04:10:00,-31.71
2023-02-01 05:00:00,-34.22
2023-02-01 05:50:00,-32.14
2023-02-01 07:20:00,-37.56
2023-02-01 08:10:00,-35.81
2023-02-01 09:00:00,-36.59
2023-02-01 09:50:00,-37.34
2023-02-01 10:40:00,-33.97
2023-02-01 12:00:00,-33.76
2023-02-01 12:50:00,-32.72
2023-02-01 13:40:00,-30.72
2023-02-01 14:30:00,-33.37
2023-02-01 15:20:00,-31.59
2023-02-01 16:10:00,-30.04
2023-02-01 17:00:00,-29.28
2023-02-01 17:50:00,-25.24
2023-02-01 18:40:00,-26.14
2023-02-01 19:30:00,-26.97
2023-02-01 20:20:00,-27.62
2023-02-01 21:10:00,-25.38
2023-02-01 22:00:00,-23
2023-02-01 22:50:00,-22.27
2023-02-01 23:40:00,-22.61
2023-02-02 00:40:00,-24.54
2023-02-02 01:30:00,-23.98
2023-02-02 02:20:00,-23.16
2023-02-02 03:10:00,-20.44
2023-02-02 04:00:00,-19.25
2023-02-02 04:50:00,-22.36
2023-02-02 05:40:00,-21.19
2023-02-02 06:30:00,-24.1
2023-02-02 07:20:00,-26.94
2023-02-02 08:10:00,-24.83
2023-02-02 09:00:00,-23.83
2023-02-02 09:50:00,-23.2
2023-02-02 10:40:00,-25.07
2023-02-02 11:30:00,-24.43
2023-02-02 12:20:00,-26.76
2023-02-02 13:10:00,-23.49
2023-02-02 14:00:00,-23.31
2023-02-02 14:50:00,-25.73
2023-02-02 15:40:00,-23.03
2023-02-02 16:30:00,-26.54
2023-02-02 17:20:00,-25.64
2023-02-02 18:10:00,-25.17
2023-02-02 19:00:00,-27.9
2023-02-02 19:50:00,-24.81
2023-02-02 20:40:00,-28.64
2023-02-02 21:30:00,-31.19
2023-02-02 22:20:00,-32.52
2023-02-02 23:10:00,-32.92
2023-02-03 00:10:00,-32.46
2023-02-03 01:00:00,-34.69
2023-02-03 01:50:00,-37.15
2023-02-03 02:40:00,-33.73
2023-02-03 03:30:00,-34.89
2023-02-03 04:20:00,-33.86
2023-02-03 05:10:00,-38.02
2023-02-03 06:30:00,-38.12
2023-02-03 07:20:00,-33.49
2023-02-03 08:10:00,-35.76
2023-02-03 09:00:00,-37.58
2023-02-03 09:50:00,-38.25
2023-02-03 10:40:00,-38.09
2023-02-03 11:30:00,-38.04
2023-02-03 12:40:00,-33.13
2023-02-03 13:30:00,-31.7
2023-02-03 14:20:00,-30.48
2023-02-03 15:10:00,-26.27
2023-02-03 16:00:00,-21.38
2023-02-03 16:50:00,-22.34
2023-02-03 17:40:00,-19.46
2023-02-03 18:30:00,-19.97
2023-02-03 19:20:00,-19.84
2023-02-03 20:10:00,-21.78
2023-02-03 21:00:00,-20.89
2023-02-03 21:50:00,-25.16
2023-02-03 22:40:00,-25.41
2023-02-03 23:30:00,-28.4
2023-02-04 00:30:00,-29.77
2023-02-04 01:20:00,-32.47
2023-02-04 02:10:00,-31.52
2023-02-04 03:00:00,-34.39
2023-02-04 03:50:00,-30.8
2023-02-04 04:40:00,-30.38
2023-02-04 05:30:00,-31.19
2023-02-04 06:20:00,-32.55
2023-02-04 07:10:00,-35.03
2023-02-04 08:00:00,-33.47
2023-02-04 08:50:00,-34.9
2023-02-04 09:40:00,-34.36
2023-02-04 10:30:00,-34.04
2023-02-04 11:20:00,-30.33
2023-02-04 12:10:00,-29.98
2023-02-04 13:00:00,-31.89
2023-02-04 13:50:00,-29.53
2023-02-04 14:40:00,-34.21
2023-02-04 15:30:00,-32.34
2023-02-04 16:20:00,-30.28
2023-02-04 17:10:00,-30.52
2023-02-04 18:00:00,-29.64
2023-02-04 18:50:00,-28.65
2023-02-04 19:40:00,-32.25
2023-02-04 20:30:00,-31.53
2023-02-04 21:20:00,-34.18
2023-02-04 22:10:00,-33.91
2023-02-04 23:00:00,-32.89
2023-02-04 23:50:00,-35.71
2023-02-05 00:50:00,-34.27
2023-02-05 02:10:00,-36.86
2023-02-05 03:00:00,-39.49
2023-02-05 03:50:00,-37.02
2023-02-05 04:40:00,-42.07
2023-02-05 05:30:00,-42.17
2023-02-05 06:20:00,-42.18
2023-02-05 07:10:00,-41.05
2023-02-05 08:00:00,-42.32
2023-02-05 08:50:00,-44.95
2023-02-05 09:40:00,-46.11
2023-02-05 10:30:00,-43.74
2023-02-05 11:20:00,-44.44
2023-02-05 12:10:00,-41.39
2023-02-05 13:00:00,-39.66
2023-02-05 13:50:00,-37.07
2023-02-05 14:40:00,-33.04
2023-02-05 15:40:00,-33.06
2023-02-05 16:30:00,-30.69
2023-02-05 17:20:00,-31.24
2023-02-05 18:10:00,-30.14
2023-02-05 19:00:00,-26.79
2023-02-05 19:50:00,-26.43
2023-02-05 20:40:00,-28.71
2023-02-05 21:30:00,-29.31
2023-02-05 22:20:00,-34.05
2023-02-05 23:10:00,-35.6
2023-02-06 00:40:00,-38.99
2023-02-06 01:40:00,-40.81
2023-02-06 02:30:00,-40.71
2023-02-06 03:20:00,-40.38
2023-02-06 04:10:00,-41.71
2023-02-06 05:00:00,-41.49
2023-02-06 05:50:00,-43.6
2023-02-06 06:40:00,-46.04
2023-02-06 07:30:00,-45.68
2023-02-06 08:20:00,-44.34
2023-02-06 09:10:00,-44.07
2023-02-06 10:00:00,-43.48
2023-02-06 10:50:00,-40.68
2023-02-06 11:40:00,-37.96
2023-02-06 12:30:00,-39.09
2023-02-06 13:20:00,-34.2
2023-02-06 14:10:00,-33.49
2023-02-06 15:00:00,-27.11
2023-02-06 15:50:00,-24.11
2023-02-06 16:40:00,-20.57
2023-02-06 17:30:00,-21.84
2023-02-06 18:20:00,-19.75
2023-02-06 19:10:00,-17.77
2023-02-06 20:00:00,-22.88
2023-02-06 20:50:00,-23.16
2023-02-06 21:40:00,-25.2
2023-02-06 22:30:00,-27.56
2023-02-06 23:20:00,-30.41
2023-02-07 00:20:00,-31.98
2023-02-07 01:10:00,-32.21
2023-02-07 02:00:00,-31.73
2023-02-07 02:50:00,-33.68
2023-02-07 03:40:00,-37.15
2023-02-07 05:20:00,-35.85
2023-02-07 06:10:00,-37.03
2023-02-07 07:00:00,-38.91
2023-02-07 07:50:00,-37.47
2023-02-07 08:40:00,-38.09
2023-02-07 09:30:00,-39.75
2023-02-07 10:20:00,-37.33
2023-02-07 11:10:00,-35.48
2023-02-07 12:00:00,-35.53
2023-02-07 13:10:00,-32.21
2023-02-07 14:00:00,-32.13
2023-02-07 14:50:00,-33
2023-02-07 15:40:00,-32.18
2023-02-07 16:30:00,-29.45
2023-02-07 17:20:00,-29.72
2023-02-07 18:10:00,-25.32
2023-02-07 19:00:00,-24.8
2023-02-07 19:50:00,-28.09
2023-02-07 20:40:00,-27.59
2023-02-07 21:30:00,-25.18
2023-02-07 22:20:00,-28.47
2023-02-07 23:10:00,-29.21
2023-02-08 00:10:00,-29.83
2023-02-08 01:00:00,-29.82
2023-02-08 01:50:00,-27.71
2023-02-08 02:40:00,-29.87
2023-02-08 03:30:00,-29.85
2023-02-08 04:20:00,-30.67
2023-02-08 05:10:00,-33.75
2023-02-08 06:00:00,-29.82
2023-02-08 06:50:00,-34.34
2023-02-08 07:40:00,-34.14
2023-02-08 08:30:00,-34.51
2023-02-08 09:20:00,-34.53
2023-02-08 10:10:00,-30.98
2023-02-08 11:00:00,-32.95
2023-02-08 11:50:00,-32.92
2023-02-08 12:40:00,-27.84
2023-02-08 13:30:00,-30.4
2023-02-08 14:20:00,-27.02
2023-02-08 15:10:00,-25.21
2023-02-08 16:00:00,-26.67
2023-02-08 16:50:00,-28.58
2023-02-08 17:40:00,-24.21
2023-02-08 18:30:00,-24.47
2023-02-08 19:20:00,-25.09
2023-02-08 20:10:00,-24.22
2023-02-08 21:00:00,-28.98
2023-02-08 21:50:00,-25.84
2023-02-08 22:40:00,-27.09
2023-02-08 23:30:00,-28.46
2023-02-09 00:30:00,-27.58
2023-02-09 01:20:00,-27.17
2023-02-09 02:10:00,-29.6
2023-02-09 03:00:00,-27.9
2023-02-09 03:50:00,-31.26
2023-02-09 04:40:00,-28.48
2023-02-09 05:30:00,-31.26
2023-02-09 06:20:00,-29.72
2023-02-09 07:10:00,-30.55
2023-02-09 08:00:00,-33.38
2023-02-09 08:50:00,-32.63
2023-02-09 09:40:00,-34.77
2023-02-09 10:30:00,-32.9
2023-02-09 11:20:00,-34.87
2023-02-09 12:10:00,-34.3
2023-02-09 13:00:00,-30.93
2023-02-09 13:50:00,-30.86
2023-02-09 14:40:00,-29.75
2023-02-09 15:30:00,-29.36
2023-02-09 16:20:00,-28.37
2023-02-09 17:10:00,-28.93
2023-02-09 18:00:00,-24.89
2023-02-09 18:50:00,-24.66
2023-02-09 19:40:00,-25.19
2023-02-09 20:30:00,-24.92
2023-02-09 21:20:00,-27.89
2023-02-09 22:10:00,-29.34
2023-02-09 23:00:00,-31.86
2023-02-09 23:50:00,-31.89
2023-02-10 00:50:00,-31.37
2023-02-10 01:40:00,-30.08
2023-02-10 02:30:00,-29.5
2023-02-10 03:20:00,-32.77
2023-02-10 04:10:00,-32.15
2023-02-10 05:00:00,-33.26
2023-02-10 05:50:00,-32.72
2023-02-10 06:40:00,-33.47
2023-02-10 07:30:00,-34.05
2023-02-10 08:20:00,-35.51
2023-02-10 09:10:00,-34.55
2023-02-10 10:00:00,-34.89
2023-02-10 10:50:00,-31.83
2023-02-10 11:40:00,-34
2023-02-10 12:30:00,-32.35
2023-02-10 13:20:00,-30.24
2023-02-10 14:10:00,-25.9
2023-02-10 15:00:00,-21.67
2023-02-10 15:50:00,-20.39
2023-02-10 16:40:00,-20.13
2023-02-10 17:30:00,-20.26
2023-02-10 18:20:00,-17.19
2023-02-10 19:10:00,-17.97
2023-02-10 20:00:00,-19.79
2023-02-10 20:50:00,-17.03
2023-02-10 21:40:00,-18.28
2023-02-10 22:30:00,-20.37
2023-02-10 23:20:00,-22.06
2023-02-11 00:20:00,-19.82
2023-02-11 01:10:00,-20.51
2023-02-11 02:00:00,-23.91
2023-02-11 02:50:00,-26.84
2023-02-11 03:40:00,-23.99
2023-02-11 04:30:00,-28.05
2023-02-11 05:20:00,-28.08
2023-02-11 06:10:00,-25.75
2023-02-11 07:00:00,-29.07
2023-02-11 07:50:00,-30.16
2023-02-11 08:40:00,-29.51
2023-02-11 09:30:00,-29.45
2023-02-11 10:20:00,-26.98
2023-02-11 11:10:00,-29.27
2023-02-11 12:00:00,-23.91
2023-02-11 12:50:00,-26.93
2023-02-11 13:40:00,-21.15
2023-02-11 14:30:00,-22.51
2023-02-11 15:20:00,-18.46
2023-02-11 16:10:00,-17.28
2023-02-11 17:00:00,-12.5
2023-02-11 17:50:00,-12.21
2023-02-11 18:40:00,-11.3
2023-02-11 19:30:00,-11.23
2023-02-11 20:20:00,-13.57
2023-02-11 21:10:00,-12.97
2023-02-11 22:00:00,-14.94
2023-02-11 22:50:00,-14
2023-02-11 23:40:00,-15.92
2023-02-12 00:40:00,-18.51
2023-02-12 01:30:00,-17.41
2023-02-12 02:20:00,-17.46
2023-02-12 03:10:00,-17.58
2023-02-12 04:00:00,-20.08
2023-02-12 04:50:00,-19.52
2023-02-12 05:40:00,-20.9
2023-02-12 06:30:00,-24.37
2023-02-12 07:20:00,-21.68
2023-02-12 08:10:00,-24.62
2023-02-12 09:00:00,-22.82
2023-02-12 09:50:00,-22.1
2023-02-12 10:40:00,-24.21
2023-02-12 11:30:00,-20.95
2023-02-12 12:20:00,-22.97
2023-02-12 13:10:00,-23.68
2023-02-12 14:00:00,-21.06
2023-02-12 14:50:00,-26.42
2023-02-12 15:40:00,-26.3
2023-02-12 16:30:00,-25.83
2023-02-12 17:20:00,-31.26
2023-02-12 18:10:00,-29.54
2023-02-12 19:00:00,-32.31
2023-02-12 19:50:00,-32.95
2023-02-12 20:40:00,-30.24
2023-02-12 21:30:00,-29.28
2023-02-12 22:20:00,-32.19
2023-02-12 23:10:00,-32.2
2023-02-13 00:10:00,-30.04
2023-02-13 01:00:00,-30.15
2023-02-13 01:50:00,-31.51
2023-02-13 02:40:00,-29.01
2023-02-13 03:30:00,-29.46
2023-02-13 04:20:00,-29.78
2023-02-13 05:10:00,-29.75
2023-02-13 06:00:00,-29.71
2023-02-13 06:50:00,-29.62
2023-02-13 07:40:00,-30.3
2023-02-13 08:30:00,-30.07
2023-02-13 09:20:00,-32.59
2023-02-13 10:10:00,-29.16
2023-02-13 11:00:00,-29.46
2023-02-13 11:50:00,-31.77
2023-02-13 12:40:00,-29.71
2023-02-13 13:30:00,-29.83
2023-02-13 14:20:00,-32.33
2023-02-13 15:10:00,-32.36
2023-02-13 16:00:00,-30.1
2023-02-13 16:50:00,-33.81
2023-02-13 17:40:00,-30.74
2023-02-13 18:30:00,-35.02
2023-02-13 19:20:00,-31.76
2023-02-13 20:10:00,-35.79
2023-02-13 21:00:00,-36.88
2023-02-13 21:50:00,-35.6
2023-02-13 23:30:00,-37.62
2023-02-14 00:30:00,-37.95
2023-02-14 01:20:00,-38.09
2023-02-14 02:10:00,-37.2
2023-02-14 03:00:00,-39.15
2023-02-14 03:50:00,-36.99
2023-02-14 04:40:00,-38.27
2023-02-14 05:30:00,-38.16
2023-02-14 06:20:00,-39.92
2023-02-14 07:10:00,-39.76
2023-02-14 08:00:00,-39.54
2023-02-14 08:50:00,-37.39
2023-02-14 09:40:00,-40.88
2023-02-14 10:30:00,-40.31
2023-02-14 11:20:00,-37.18
2023-02-14 12:10:00,-39.2
2023-02-14 13:00:00,-40.52
2023-02-14 13:50:00,-39.81
2023-02-14 14:40:00,-37.62
2023-02-14 15:30:00,-39.82
2023-02-14 16:20:00,-38.56
2023-02-14 17:10:00,-38.3
2023-02-14 18:00:00,-38.9
2023-02-14 18:50:00,-34.8
2023-02-14 19:40:00,-35
2023-02-14 20:30:00,-37.04
2023-02-14 21:20:00,-36.91
2023-02-14 22:10:00,-37.71
2023-02-14 23:00:00,-38.5
2023-02-14 23:50:00,-35.95
2023-02-15 00:50:00,-37.13
2023-02-15 01:40:00,-35.82
2023-02-15 02:30:00,-36.45
2023-02-15 03:20:00,-40.46
2023-02-15 04:10:00,-37.34
2023-02-15 05:00:00,-37.64
2023-02-15 05:50:00,-36.71
2023-02-15 06:40:00,-35.76
2023-02-15 07:30:00,-39.45
2023-02-15 08:20:00,-35.88
2023-02-15 09:10:00,-36.57
2023-02-15 10:00:00,-37.15
2023-02-15 10:50:00,-39.53
2023-02-15 11:40:00,-34.41
2023-02-15 12:30:00,-35.01
2023-02-15 13:20:00,-32.73
2023-02-15 14:10:00,-32.16
2023-02-15 15:00:00,-31.28
2023-02-15 16:10:00,-29.46
2023-02-15 17:00:00,-32.26
2023-02-15 17:50:00,-32.25
2023-02-15 18:40:00,-29.43
2023-02-15 19:30:00,-27.79
2023-02-15 20:20:00,-27.87
2023-02-15 21:10:00,-30.29
2023-02-15 22:00:00,-31.04
2023-02-15 22:50:00,-28.58
2023-02-15 23:40:00,-32.43
2023-02-16 00:40:00,-30.19
2023-02-16 01:30:00,-31.03
2023-02-16 02:20:00,-30.86
2023-02-16 04:00:00,-32.92
2023-02-16 04:50:00,-34.02
2023-02-16 05:40:00,-32.97
2023-02-16 06:30:00,-36.56
2023-02-16 07:20:00,-35.62
2023-02-16 08:10:00,-33.08
2023-02-16 09:00:00,-32.81
2023-02-16 09:50:00,-35.74
2023-02-16 10:40:00,-33.79
2023-02-16 11:30:00,-36.02
2023-02-16 12:20:00,-35.86
2023-02-16 13:10:00,-36.07
2023-02-16 14:00:00,-37.29
2023-02-16 14:50:00,-33.96
2023-02-16 16:30:00,-32.96
2023-02-16 17:20:00,-31.77
2023-02-16 18:10:00,-31.73
2023-02-16 19:00:00,-30.44
2023-02-16 19:50:00,-32.62
2023-02-16 20:40:00,-31.06
2023-02-16 22:10:00,-33.53
2023-02-16 23:00:00,-37.24
2023-02-16 23:50:00,-37.72
2023-02-17 00:50:00,-36.31
2023-02-17 01:40:00,-38.45
2023-02-17 02:30:00,-38.21
2023-02-17 03:20:00,-38.97
2023-02-17 04:10:00,-41.35
2023-02-17 05:00:00,-41.7
2023-02-17 05:50:00,-39.3
2023-02-17 06:40:00,-42.17
2023-02-17 07:30:00,-39.38
2023-02-17 08:20:00,-41
2023-02-17 09:10:00,-42.32
2023-02-17 10:00:00,-42.23
2023-02-17 10:50:00,-39.31
2023-02-17 11:40:00,-39.12
2023-02-17 12:30:00,-37.4
2023-02-17 13:20:00,-34.49
2023-02-17 14:10:00,-31.96
2023-02-17 15:00:00,-31.72
2023-02-17 16:00:00,-27.74
2023-02-17 16:50:00,-26.53
2023-02-17 17:40:00,-27.67
2023-02-17 18:30:00,-25.51
2023-02-17 19:20:00,-27.72
2023-02-17 20:10:00,-26.27
2023-02-17 21:00:00,-24.43
2023-02-17 21:50:00,-23.76
2023-02-17 22:40:00,-24.72
2023-02-17 23:30:00,-24.98
2023-02-18 00:30:00,-24.99
2023-02-18 01:20:00,-29.46
2023-02-18 02:10:00,-28.05
2023-02-18 03:00:00,-26.38
2023-02-18 03:50:00,-30.87
2023-02-18 04:40:00,-30.7
2023-02-18 05:30:00,-30.43
2023-02-18 06:20:00,-27.18
2023-02-18 07:10:00,-29.34
2023-02-18 08:00:00,-30.58
2023-02-18 08:50:00,-30.57
2023-02-18 09:40:00,-30.8
2023-02-18 10:30:00,-28.84
2023-02-18 11:20:00,-29.01
2023-02-18 12:10:00,-27.1
2023-02-18 13:00:00,-28.42
2023-02-18 13:50:00,-24.16
2023-02-18 14:40:00,-24.04
2023-02-18 15:30:00,-25.6
2023-02-18 16:20:00,-25.34
2023-02-18 17:10:00,-27.55
2023-02-18 18:00:00,-26.21
2023-02-18 18:50:00,-28.32
2023-02-18 19:40:00,-25.93
2023-02-18 20:30:00,-29.11
2023-02-18 21:20:00,-30.02
2023-02-18 22:10:00,-28.01
2023-02-18 23:00:00,-26.91
2023-02-18 23:50:00,-30.8
2023-02-19 00:50:00,-28.41
2023-02-19 01:40:00,-28.74
2023-02-19 02:30:00,-28.5
2023-02-19 03:20:00,-30.81
2023-02-19 04:10:00,-27.64
2023-02-19 05:00:00,-30.9
2023-02-19 05:50:00,-27.55
2023-02-19 06:40:00,-30.68
2023-02-19 07:30:00,-31.23
2023-02-19 08:20:00,-27.96
2023-02-19 09:10:00,-30.62
2023-02-19 10:00:00,-27.63
2023-02-19 10:50:00,-30.08
2023-02-19 11:40:00,-31.08
2023-02-19 12:30:00,-29.49
2023-02-19 13:20:00,-27.8
2023-02-19 14:10:00,-28.71
2023-02-19 15:00:00,-29.73
2023-02-19 15:50:00,-28.85
2023-02-19 16:40:00,-23.96
2023-02-19 17:30:00,-24.43
2023-02-19 18:20:00,-26.37
2023-02-19 19:10:00,-22.17
2023-02-19 20:00:00,-24.97
2023-02-19 20:50:00,-22.09
2023-02-19 21:50:00,-22.79
2023-02-19 22:40:00,-23.04
2023-02-19 23:30:00,-27.15
2023-02-20 00:30:00,-25
2023-02-20 01:20:00,-25.48
2023-02-20 02:10:00,-28.73
2023-02-20 03:00:00,-29.11
2023-02-20 03:50:00,-30.7
2023-02-20 04:40:00,-28.18
2023-02-20 05:30:00,-30.83
2023-02-20 06:20:00,-31.92
2023-02-20 07:10:00,-31.22
2023-02-20 08:00:00,-27.45
2023-02-20 08:50:00,-32.27
2023-02-20 09:40:00,-31.2
2023-02-20 10:30:00,-30.11
2023-02-20 11:20:00,-32.05
2023-02-20 12:10:00,-31.65
2023-02-20 13:00:00,-28.99
2023-02-20 13:50:00,-27.02
2023-02-20 14:40:00,-30.03
2023-02-20 15:30:00,-29.02
2023-02-20 16:20:00,-27.52
2023-02-20 17:10:00,-30.72
2023-02-20 18:00:00,-28.91
2023-02-20 18:50:00,-28.46
2023-02-20 19:40:00,-27.03
2023-02-20 20:30:00,-26.03
2023-02-20 21:20:00,-29.88
2023-02-20 22:10:00,-27.67
2023-02-20 23:00:00,-30.22
2023-02-20 23:50:00,-32.59
2023-02-21 00:50:00,-31.21
2023-02-21 01:40:00,-31.88
2023-02-21 02:30:00,-31.94
2023-02-21 03:20:00,-34.99
2023-02-21 04:40:00,-35.91
2023-02-21 05:30:00,-32.86
2023-02-21 06:20:00,-35.39
2023-02-21 07:10:00,-38.21
2023-02-21 08:00:00,-36.74
2023-02-21 08:50:00,-39.51
2023-02-21 09:40:00,-38.11
2023-02-21 10:30:00,-39.29
2023-02-21 11:20:00,-39.44
2023-02-21 12:10:00,-36.73
2023-02-21 13:00:00,-36.35
2023-02-21 14:00:00,-34.63
2023-02-21 14:50:00,-36.6
2023-02-21 15:40:00,-38.05
2023-02-21 16:30:00,-36.57
2023-02-21 17:20:00,-34.83
2023-02-21 18:10:00,-34.67
2023-02-21 19:00:00,-37.23
2023-02-21 19:50:00,-35.36
2023-02-21 20:40:00,-36.81
2023-02-21 21:30:00,-38.69
2023-02-21 22:20:00,-37.86
2023-02-21 23:10:00,-39.29
2023-02-22 00:10:00,-37.78
2023-02-22 01:00:00,-39.88
2023-02-22 01:50:00,-39.57
2023-02-22 02:40:00,-39.22
2023-02-22 03:30:00,-43.15
2023-02-22 04:20:00,-42.35
2023-02-22 05:10:00,-42.71
2023-02-22 06:00:00,-39.74
2023-02-22 06:50:00,-39.15
2023-02-22 07:40:00,-40.08
2023-02-22 08:30:00,-41.97
2023-02-22 09:20:00,-43.33
2023-02-22 10:10:00,-40.31
2023-02-22 11:00:00,-42.32
2023-02-22 11:50:00,-38.58
2023-02-22 12:40:00,-35.96
2023-02-22 13:30:00,-35.08
2023-02-22 14:20:00,-32.86
2023-02-22 15:30:00,-29.42
2023-02-22 16:20:00,-29.31
2023-02-22 17:10:00,-31.86
2023-02-22 18:00:00,-31.33
2023-02-22 18:50:00,-27
2023-02-22 19:40:00,-26.43
2023-02-22 20:30:00,-28.16
2023-02-22 21:20:00,-29.44
2023-02-22 22:10:00,-29.98
2023-02-22 23:00:00,-31.48
2023-02-22 23:50:00,-30.87
2023-02-23 00:50:00,-30.79
2023-02-23 01:40:00,-31.97
2023-02-23 02:30:00,-30.66
2023-02-23 03:20:00,-31.3
2023-02-23 04:40:00,-32.42
2023-02-23 05:30:00,-32.78
2023-02-23 06:20:00,-34.56
2023-02-23 07:10:00,-33.26
2023-02-23 08:00:00,-34.54
2023-02-23 08:50:00,-34.18
2023-02-23 09:40:00,-33.57
2023-02-23 10:30:00,-37.24
2023-02-23 11:20:00,-34.06
2023-02-23 12:10:00,-34.42
2023-02-23 13:00:00,-34.01
2023-02-23 13:50:00,-33.61
2023-02-23 15:00:00,-31.24
2023-02-23 15:50:00,-29.25
2023-02-23 16:40:00,-27.62
2023-02-23 17:30:00,-28.56
2023-02-23 18:20:00,-28.69
2023-02-23 19:10:00,-28.88
2023-02-23 20:00:00,-27.68
2023-02-23 20:50:00,-28.67
2023-02-23 21:40:00,-27.71
2023-02-23 22:30:00,-28.82
2023-02-23 23:20:00,-30.25
2023-02-24 00:20:00,-26.52
2023-02-24 01:10:00,-30.44
2023-02-24 02:00:00,-31.61
2023-02-24 02:50:00,-31.43
2023-02-24 03:40:00,-29.95
2023-02-24 04:30:00,-32.2
2023-02-24 05:20:00,-33.38
2023-02-24 06:10:00,-32.64
2023-02-24 07:00:00,-29.76
2023-02-24 07:50:00,-31.22
2023-02-24 08:40:00,-33.85
2023-02-24 09:30:00,-31.05
2023-02-24 10:20:00,-29.73
2023-02-24 11:10:00,-26.98
2023-02-24 12:00:00,-26.62
2023-02-24 12:50:00,-22.55
2023-02-24 13:40:00,-15.98
2023-02-24 14:30:00,-13.54
2023-02-24 15:20:00,-13.69
2023-02-24 16:10:00,-12.11
2023-02-24 17:00:00,-6.48
2023-02-24 17:50:00,-7.21
2023-02-24 18:40:00,-10.06
2023-02-24 19:30:00,-8.42
2023-02-24 20:20:00,-8.59
2023-02-24 21:10:00,-8.88
2023-02-24 22:00:00,-11.67
2023-02-24 22:50:00,-14.41
2023-02-24 23:40:00,-19.87
2023-02-25 00:40:00,-17.91
2023-02-25 01:30:00,-22.29
2023-02-25 02:20:00,-27.67
2023-02-25 03:10:00,-30.4
2023-02-25 04:00:00,-31.21
2023-02-25 04:50:00,-32.98
2023-02-25 05:40:00,-32.79
2023-02-25 06:30:00,-35.2
2023-02-25 07:20:00,-35.26
2023-02-25 08:10:00,-36.21
2023-02-25 09:00:00,-38.26
2023-02-25 09:50:00,-36.63
2023-02-25 10:40:00,-33.54
2023-02-25 11:30:00,-29.42
2023-02-25 12:20:00,-30.36
2023-02-25 13:10:00,-26.73
2023-02-25 14:00:00,-20.67
2023-02-25 14:50:00,-16.34
2023-02-25 15:40:00,-13.02
2023-02-25 16:30:00,-14.68
2023-02-25 17:20:00,-10.09
2023-02-25 18:10:00,-7.97
2023-02-25 19:00:00,-11.38
2023-02-25 19:50:00,-11.69
2023-02-25 20:40:00,-12.71
2023-02-25 21:40:00,-14.35
2023-02-25 22:30:00,-16.9
2023-02-25 23:20:00,-17.72
2023-02-26 00:20:00,-17.32
2023-02-26 01:10:00,-20.46
2023-02-26 02:00:00,-22.48
2023-02-26 02:50:00,-27.55
2023-02-26 03:40:00,-29.3
2023-02-26 04:30:00,-31.78
2023-02-26 05:20:00,-28.7
2023-02-26 06:10:00,-34.08
2023-02-26 07:00:00,-33.54
2023-02-26 07:50:00,-31.56
