时间,挠度(mm)
2023-01-29 15:30:00,-40.79
2023-01-29 16:20:00,-37.34
2023-01-29 17:10:00,-37.02
2023-01-29 18:00:00,-34.3
2023-01-29 18:50:00,-37.91
2023-01-29 19:40:00,-40.45
2023-01-29 20:30:00,-42.25
2023-01-29 21:20:00,-40.72
2023-01-29 22:10:00,-48.23
2023-01-29 23:00:00,-47.28
2023-01-30 00:20:00,-55.08
2023-01-30 01:20:00,-55.86
2023-01-30 02:10:00,-57.11
2023-01-30 03:00:00,-58.09
2023-01-30 03:50:00,-58.07
2023-01-30 04:40:00,-59.91
2023-01-30 05:30:00,-63.62
2023-01-30 06:20:00,-60.25
2023-01-30 07:40:00,-63.55
2023-01-30 08:30:00,-64.39
2023-01-30 09:20:00,-64.51
2023-01-30 10:10:00,-65.26
2023-01-30 11:30:00,-55.58
2023-01-30 12:20:00,-53.9
2023-01-30 13:10:00,-49.82
2023-01-30 14:00:00,-42.02
2023-01-30 14:50:00,-39.18
2023-01-30 15:40:00,-33.62
2023-01-30 16:30:00,-27.58
2023-01-30 17:20:00,-26.41
2023-01-30 18:10:00,-25.02
2023-01-30 19:00:00,-27.48
2023-01-30 19:50:00,-30.47
2023-01-30 20:40:00,-33.93
2023-01-30 21:30:00,-37.61
2023-01-30 22:20:00,-40.37
2023-01-30 23:10:00,-42.32
2023-01-31 00:10:00,-45.47
2023-01-31 01:00:00,-46.18
2023-01-31 01:50:00,-49.69
2023-01-31 02:40:00,-50.97
2023-01-31 03:30:00,-52.55
2023-01-31 04:40:00,-51.07
2023-01-31 05:30:00,-51.86
2023-01-31 06:20:00,-55.77
2023-01-31 07:10:00,-57.33
2023-01-31 08:00:00,-55.2
2023-01-31 08:50:00,-56.74
2023-01-31 09:40:00,-55.98
2023-01-31 10:30:00,-54.52
2023-01-31 11:20:00,-51.58
2023-01-31 12:10:00,-46.87
2023-01-31 13:00:00,-43.33
2023-01-31 13:50:00,-42.23
2023-01-31 14:40:00,-36.81
2023-01-31 15:30:00,-31.98
2023-01-31 16:20:00,-28.57
2023-01-31 17:10:00,-23.36
2023-01-31 18:00:00,-21.68
2023-01-31 18:50:00,-24.01
2023-01-31 19:40:00,-28.39
2023-01-31 20:30:00,-27.93
2023-01-31 21:20:00,-29.37
2023-01-31 22:10:00,-32.49
2023-01-31 23:00:00,-34.75
2023-01-31 23:50:00,-42.01
2023-02-01 00:50:00,-41.78
2023-02-01 01:40:00,-45.29
2023-02-01 02:30:00,-48.91
2023-02-01 03:20:00,-50.53
2023-02-01 04:10:00,-49.22
2023-02-01 05:00:00,-52.53
2023-02-01 05:50:00,-51.15
2023-02-01 07:20:00,-50.62
2023-02-01 08:10:00,-54.02
2023-02-01 09:00:00,-54.22
2023-02-01 09:50:00,-49.91
2023-02-01 10:40:00,-53.08
2023-02-01 12:00:00,-50.07
2023-02-01 12:50:00,-48.61
2023-02-01 13:40:00,-48.21
2023-02-01 14:30:00,-45.57
2023-02-01 15:20:00,-46.34
2023-02-01 16:10:00,-43.5
2023-02-01 17:00:00,-39.89
2023-02-01 17:50:00,-41.29
2023-02-01 18:40:00,-42.66
2023-02-01 19:30:00,-42.85
2023-02-01 20:20:00,-38.9
2023-02-01 21:10:00,-40.18
2023-02-01 22:00:00,-38.54
2023-02-01 22:50:00,-39.68
2023-02-01 23:40:00,-35.89
2023-02-02 00:40:00,-35.65
2023-02-02 01:30:00,-35.98
2023-02-02 02:20:00,-37.02
2023-02-02 03:10:00,-36.89
2023-02-02 04:00:00,-37.12
2023-02-02 04:50:00,-38.67
2023-02-02 05:40:00,-34.77
2023-02-02 06:30:00,-40.28
2023-02-02 07:20:00,-37.05
2023-02-02 08:10:00,-40.19
2023-02-02 09:00:00,-40.28
2023-02-02 09:50:00,-38.15
2023-02-02 10:40:00,-38.59
2023-02-02 11:30:00,-37.77
2023-02-02 12:20:00,-37.34
2023-02-02 13:10:00,-38.77
2023-02-02 14:00:00,-41.49
2023-02-02 14:50:00,-37.48
2023-02-02 15:40:00,-37.85
2023-02-02 16:30:00,-39.35
2023-02-02 17:20:00,-40.59
2023-02-02 18:10:00,-42.15
2023-02-02 19:00:00,-41.58
2023-02-02 19:50:00,-42.8
2023-02-02 20:40:00,-43.59
2023-02-02 21:30:00,-43.33
2023-02-02 22:20:00,-45.34
2023-02-02 23:10:00,-45.41
2023-02-03 00:10:00,-47.97
2023-02-03 01:00:00,-53.07
2023-02-03 01:50:00,-52.33
2023-02-03 02:40:00,-51.39
2023-02-03 03:30:00,-52.71
2023-02-03 04:20:00,-51.2
2023-02-03 05:10:00,-49.42
2023-02-03 06:30:00,-50.39
2023-02-03 07:20:00,-48.21
2023-02-03 08:10:00,-53.59
2023-02-03 09:00:00,-51.97
2023-02-03 09:50:00,-53.2
2023-02-03 10:40:00,-51.21
2023-02-03 11:30:00,-51.84
2023-02-03 12:40:00,-49.19
2023-02-03 13:30:00,-47.52
2023-02-03 14:20:00,-45.62
2023-02-03 15:10:00,-41.91
2023-02-03 16:00:00,-39.78
2023-02-03 16:50:00,-34.68
2023-02-03 17:40:00,-33.17
2023-02-03 18:30:00,-34.01
2023-02-03 19:20:00,-36.47
2023-02-03 20:10:00,-39.15
2023-02-03 21:00:00,-42.31
2023-02-03 21:50:00,-42.83
2023-02-03 22:40:00,-46.26
2023-02-03 23:30:00,-45.49
2023-02-04 00:30:00,-46.11
2023-02-04 01:20:00,-49.79
2023-02-04 02:10:00,-45.89
2023-02-04 03:00:00,-48.15
2023-02-04 03:50:00,-46.15
2023-02-04 04:40:00,-48.49
2023-02-04 05:30:00,-49.68
2023-02-04 06:20:00,-46.09
2023-02-04 07:10:00,-46.14
2023-02-04 08:00:00,-44.89
2023-02-04 08:50:00,-47.56
2023-02-04 09:40:00,-47.23
2023-02-04 10:30:00,-46.84
2023-02-04 11:20:00,-44.48
2023-02-04 12:10:00,-43.65
2023-02-04 13:00:00,-47.39
2023-02-04 13:50:00,-47.88
2023-02-04 14:40:00,-43.58
2023-02-04 15:30:00,-46.35
2023-02-04 16:20:00,-44.89
2023-02-04 17:10:00,-47.49
2023-02-04 18:00:00,-45.94
2023-02-04 18:50:00,-43.4
2023-02-04 19:40:00,-45.97
2023-02-04 20:30:00,-46.46
2023-02-04 21:20:00,-45.87
2023-02-04 22:10:00,-49.35
2023-02-04 23:00:00,-47.94
2023-02-04 23:50:00,-49.7
2023-02-05 00:50:00,-50.77
2023-02-05 02:10:00,-52.33
2023-02-05 03:00:00,-55.76
2023-02-05 03:50:00,-54.93
2023-02-05 04:40:00,-56.5
2023-02-05 05:30:00,-57.84
2023-02-05 06:20:00,-54.38
2023-02-05 07:10:00,-57.52
2023-02-05 08:00:00,-59.52
2023-02-05 08:50:00,-59.27
2023-02-05 09:40:00,-58.36
2023-02-05 10:30:00,-56.99
2023-02-05 11:20:00,-55.22
2023-02-05 12:10:00,-52.13
2023-02-05 13:00:00,-53.67
2023-02-05 13:50:00,-50
2023-02-05 14:40:00,-49.95
2023-02-05 15:40:00,-45.69
2023-02-05 16:30:00,-46.69
2023-02-05 17:20:00,-43.69
2023-02-05 18:10:00,-42.97
2023-02-05 19:00:00,-42.18
2023-02-05 19:50:00,-42.55
2023-02-05 20:40:00,-45.77
2023-02-05 21:30:00,-43.99
2023-02-05 22:20:00,-48.1
2023-02-05 23:10:00,-49.19
2023-02-06 00:40:00,-55.22
2023-02-06 01:40:00,-56.59
2023-02-06 02:30:00,-57.02
2023-02-06 03:20:00,-56
2023-02-06 04:10:00,-59.05
2023-02-06 05:00:00,-56.32
2023-02-06 05:50:00,-57.23
2023-02-06 06:40:00,-60.38
2023-02-06 07:30:00,-62.42
2023-02-06 08:20:00,-59.65
2023-02-06 09:10:00,-60.97
2023-02-06 10:00:00,-57.75
2023-02-06 10:50:00,-57.39
2023-02-06 11:40:00,-55.86
2023-02-06 12:30:00,-54.21
2023-02-06 13:20:00,-48.23
2023-02-06 14:10:00,-48.77
2023-02-06 15:00:00,-42.34
2023-02-06 15:50:00,-37.83
2023-02-06 16:40:00,-38.63
2023-02-06 17:30:00,-33.23
2023-02-06 18:20:00,-34.63
2023-02-06 19:10:00,-32.85
2023-02-06 20:00:00,-36.25
2023-02-06 20:50:00,-37.7
2023-02-06 21:40:00,-39.28
2023-02-06 22:30:00,-42.51
2023-02-06 23:20:00,-42.93
2023-02-07 00:20:00,-47.89
2023-02-07 01:10:00,-49.52
2023-02-07 02:00:00,-51.67
2023-02-07 02:50:00,-48.78
2023-02-07 03:40:00,-49.74
2023-02-07 05:20:00,-53.05
2023-02-07 06:10:00,-53.08
2023-02-07 07:00:00,-55.68
2023-02-07 07:50:00,-51.63
2023-02-07 08:40:00,-51.76
2023-02-07 09:30:00,-53.42
2023-02-07 10:20:00,-51.94
2023-02-07 11:10:00,-48.18
2023-02-07 12:00:00,-46.74
2023-02-07 13:10:00,-48.88
2023-02-07 14:00:00,-43.95
2023-02-07 14:50:00,-45.57
2023-02-07 15:40:00,-42.65
2023-02-07 16:30:00,-41.85
2023-02-07 17:20:00,-40.23
2023-02-07 18:10:00,-40.59
2023-02-07 19:00:00,-38.99
2023-02-07 19:50:00,-41.73
2023-02-07 20:40:00,-41.52
2023-02-07 21:30:00,-42.75
2023-02-07 22:20:00,-43.66
2023-02-07 23:10:00,-44.72
2023-02-08 00:10:00,-43.34
2023-02-08 01:00:00,-41.78
2023-02-08 01:50:00,-45
2023-02-08 02:40:00,-44.13
2023-02-08 03:30:00,-44.47
2023-02-08 04:20:00,-47.23
2023-02-08 05:10:00,-46.06
2023-02-08 06:00:00,-47.99
2023-02-08 06:50:00,-47.29
2023-02-08 07:40:00,-45.8
2023-02-08 08:30:00,-46.52
2023-02-08 09:20:00,-44.02
2023-02-08 10:10:00,-44.77
2023-02-08 11:00:00,-43.72
2023-02-08 11:50:00,-46.43
2023-02-08 12:40:00,-41.35
2023-02-08 13:30:00,-42.08
2023-02-08 14:20:00,-41.55
2023-02-08 15:10:00,-43
2023-02-08 16:00:00,-41.13
2023-02-08 16:50:00,-42.78
2023-02-08 17:40:00,-39.38
2023-02-08 18:30:00,-39.75
2023-02-08 19:20:00,-40.76
2023-02-08 20:10:00,-42.53
2023-02-08 21:00:00,-40.68
2023-02-08 21:50:00,-41.53
2023-02-08 22:40:00,-43.2
2023-02-08 23:30:00,-42.47
2023-02-09 00:30:00,-42.21
2023-02-09 01:20:00,-40.75
2023-02-09 02:10:00,-44.03
2023-02-09 03:00:00,-41.56
2023-02-09 03:50:00,-43.38
2023-02-09 04:40:00,-46.68
2023-02-09 05:30:00,-43.51
2023-02-09 06:20:00,-43.55
2023-02-09 07:10:00,-45.41
2023-02-09 08:00:00,-46.29
2023-02-09 08:50:00,-48.49
2023-02-09 09:40:00,-44.82
2023-02-09 10:30:00,-46.85
2023-02-09 11:20:00,-44.51
2023-02-09 12:10:00,-45.79
2023-02-09 13:00:00,-47.41
2023-02-09 13:50:00,-45.95
2023-02-09 14:40:00,-44.55
2023-02-09 15:30:00,-44.52
2023-02-09 16:20:00,-43.86
2023-02-09 17:10:00,-40.74
2023-02-09 18:00:00,-42.05
2023-02-09 18:50:00,-41.42
2023-02-09 19:40:00,-42.52
2023-02-09 20:30:00,-38.83
2023-02-09 21:20:00,-41.45
2023-02-09 22:10:00,-41.04
2023-02-09 23:00:00,-42.87
2023-02-09 23:50:00,-46.07
2023-02-10 00:50:00,-47.32
2023-02-10 01:40:00,-47.03
2023-02-10 02:30:00,-44.09
2023-02-10 03:20:00,-45.79
2023-02-10 04:10:00,-48.13
2023-02-10 05:00:00,-48.37
2023-02-10 05:50:00,-46.55
2023-02-10 06:40:00,-46.31
2023-02-10 07:30:00,-48.97
2023-02-10 08:20:00,-50.41
2023-02-10 09:10:00,-48.01
2023-02-10 10:00:00,-50.12
2023-02-10 10:50:00,-47.25
2023-02-10 11:40:00,-43.98
2023-02-10 12:30:00,-41.7
2023-02-10 13:20:00,-40.67
2023-02-10 14:10:00,-38.12
2023-02-10 15:00:00,-36.8
2023-02-10 15:50:00,-33.08
2023-02-10 16:40:00,-35.58
2023-02-10 17:30:00,-33.63
2023-02-10 18:20:00,-32.5
2023-02-10 19:10:00,-30.87
2023-02-10 20:00:00,-31.07
2023-02-10 20:50:00,-32.15
2023-02-10 21:40:00,-37.3
2023-02-10 22:30:00,-35.38
2023-02-10 23:20:00,-38.05
2023-02-11 00:20:00,-39.36
2023-02-11 01:10:00,-41.1
2023-02-11 02:00:00,-39.51
2023-02-11 02:50:00,-39.6
2023-02-11 03:40:00,-40.97
2023-02-11 04:30:00,-44.49
2023-02-11 05:20:00,-45.26
2023-02-11 06:10:00,-43.57
2023-02-11 07:00:00,-42.56
2023-02-11 07:50:00,-44.92
2023-02-11 08:40:00,-45.73
2023-02-11 09:30:00,-42.76
2023-02-11 10:20:00,-40.81
2023-02-11 11:10:00,-41.21
2023-02-11 12:00:00,-41.52
2023-02-11 12:50:00,-36.74
2023-02-11 13:40:00,-36.24
2023-02-11 14:30:00,-36.53
2023-02-11 15:20:00,-31.27
2023-02-11 16:10:00,-31.9
2023-02-11 17:00:00,-28.07
2023-02-11 17:50:00,-30.06
2023-02-11 18:40:00,-26.33
2023-02-11 19:30:00,-30.21
2023-02-11 20:20:00,-28.77
2023-02-11 21:10:00,-27.71
2023-02-11 22:00:00,-28.91
2023-02-11 22:50:00,-32.92
2023-02-11 23:40:00,-35.86
2023-02-12 00:40:00,-33.2
2023-02-12 01:30:00,-35.95
2023-02-12 02:20:00,-37.72
2023-02-12 03:10:00,-37.35
2023-02-12 04:00:00,-37.37
2023-02-12 04:50:00,-35.32
2023-02-12 05:40:00,-37.78
2023-02-12 06:30:00,-37.93
2023-02-12 07:20:00,-36.27
2023-02-12 08:10:00,-35.74
2023-02-12 09:00:00,-38.58
2023-02-12 09:50:00,-39.73
2023-02-12 10:40:00,-37.17
2023-02-12 11:30:00,-36.52
2023-02-12 12:20:00,-37.33
2023-02-12 13:10:00,-39.77
2023-02-12 14:00:00,-38.18
2023-02-12 14:50:00,-40.04
2023-02-12 15:40:00,-40.67
2023-02-12 16:30:00,-45.48
2023-02-12 17:20:00,-43.08
2023-02-12 18:10:00,-45.56
2023-02-12 19:00:00,-48.15
2023-02-12 19:50:00,-48.61
2023-02-12 20:40:00,-48.24
2023-02-12 21:30:00,-43.72
2023-02-12 22:20:00,-43.91
2023-02-12 23:10:00,-46.29
2023-02-13 00:10:00,-46.93
2023-02-13 01:00:00,-47.18
2023-02-13 01:50:00,-44.73
2023-02-13 02:40:00,-42.85
2023-02-13 03:30:00,-44.57
2023-02-13 04:20:00,-45.32
2023-02-13 05:10:00,-44.72
2023-02-13 06:00:00,-46.37
2023-02-13 06:50:00,-44.74
2023-02-13 07:40:00,-47.43
2023-02-13 08:30:00,-47.24
2023-02-13 09:20:00,-44.2
2023-02-13 10:10:00,-43.62
2023-02-13 11:00:00,-47.22
2023-02-13 11:50:00,-45.73
2023-02-13 12:40:00,-44.63
2023-02-13 13:30:00,-42.15
2023-02-13 14:20:00,-43.55
2023-02-13 15:10:00,-43.96
2023-02-13 16:00:00,-45.35
2023-02-13 16:50:00,-46.75
2023-02-13 17:40:00,-48.53
2023-02-13 18:30:00,-48.19
2023-02-13 19:20:00,-48.76
2023-02-13 20:10:00,-48.3
2023-02-13 21:00:00,-49.52
2023-02-13 21:50:00,-49.73
2023-02-13 23:30:00,-50.61
2023-02-14 00:30:00,-53.7
2023-02-14 01:20:00,-51.92
2023-02-14 02:10:00,-51.03
2023-02-14 03:00:00,-51.83
2023-02-14 03:50:00,-53.28
2023-02-14 04:40:00,-53.46
2023-02-14 05:30:00,-50.76
2023-02-14 06:20:00,-52.04
2023-02-14 07:10:00,-55.71
2023-02-14 08:00:00,-54.09
2023-02-14 08:50:00,-55.47
2023-02-14 09:40:00,-55.91
2023-02-14 10:30:00,-51.26
2023-02-14 11:20:00,-51.79
2023-02-14 12:10:00,-53.06
2023-02-14 13:00:00,-55.43
2023-02-14 13:50:00,-51.83
2023-02-14 14:40:00,-55.38
2023-02-14 15:30:00,-51.07
2023-02-14 16:20:00,-53.1
2023-02-14 17:10:00,-50.52
2023-02-14 18:00:00,-51
2023-02-14 18:50:00,-50.96
2023-02-14 19:40:00,-51.91
2023-02-14 20:30:00,-48.15
2023-02-14 21:20:00,-51.49
2023-02-14 22:10:00,-51.58
2023-02-14 23:00:00,-49.8
2023-02-14 23:50:00,-50.44
2023-02-15 00:50:00,-51.53
2023-02-15 01:40:00,-53.54
2023-02-15 02:30:00,-50.84
2023-02-15 03:20:00,-54.42
2023-02-15 04:10:00,-53.89
2023-02-15 05:00:00,-51.48
2023-02-15 05:50:00,-51.56
2023-02-15 06:40:00,-50.47
2023-02-15 07:30:00,-50.81
2023-02-15 08:20:00,-54.35
2023-02-15 09:10:00,-52.84
2023-02-15 10:00:00,-52.39
2023-02-15 10:50:00,-52.98
2023-02-15 11:40:00,-50.63
2023-02-15 12:30:00,-49.95
2023-02-15 13:20:00,-45.93
2023-02-15 14:10:00,-44.33
2023-02-15 15:00:00,-47.24
2023-02-15 16:10:00,-46.06
2023-02-15 17:00:00,-43.76
2023-02-15 17:50:00,-42.88
2023-02-15 18:40:00,-42.89
2023-02-15 19:30:00,-43.29
2023-02-15 20:20:00,-42.36
2023-02-15 21:10:00,-45.75
2023-02-15 22:00:00,-41.9
2023-02-15 22:50:00,-46.9
2023-02-15 23:40:00,-44.9
2023-02-16 00:40:00,-48.81
2023-02-16 01:30:00,-46.13
2023-02-16 02:20:00,-45.2
2023-02-16 04:00:00,-46.26
2023-02-16 04:50:00,-50.87
2023-02-16 05:40:00,-48.31
2023-02-16 06:30:00,-50.35
2023-02-16 07:20:00,-50.16
2023-02-16 08:10:00,-51.59
2023-02-16 09:00:00,-47.93
2023-02-16 09:50:00,-46.21
2023-02-16 10:40:00,-47.28
2023-02-16 11:30:00,-47.56
2023-02-16 12:20:00,-45.87
2023-02-16 13:10:00,-46.14
2023-02-16 14:00:00,-50.61
2023-02-16 14:50:00,-47.18
2023-02-16 16:30:00,-46.22
2023-02-16 17:20:00,-44.08
2023-02-16 18:10:00,-45.46
2023-02-16 19:00:00,-43.35
2023-02-16 19:50:00,-42.61
2023-02-16 20:40:00,-47.77
2023-02-16 22:10:00,-51.54
2023-02-16 23:00:00,-48.64
2023-02-16 23:50:00,-52.64
2023-02-17 00:50:00,-54.01
2023-02-17 01:40:00,-55.01
2023-02-17 02:30:00,-54.57
2023-02-17 03:20:00,-53.12
2023-02-17 04:10:00,-53.62
2023-02-17 05:00:00,-57.28
2023-02-17 05:50:00,-57.45
2023-02-17 06:40:00,-54.32
2023-02-17 07:30:00,-55.39
2023-02-17 08:20:00,-53.46
2023-02-17 09:10:00,-53
2023-02-17 10:00:00,-54.25
2023-02-17 10:50:00,-55.27
2023-02-17 11:40:00,-51.8
2023-02-17 12:30:00,-52.98
2023-02-17 13:20:00,-50.25
2023-02-17 14:10:00,-48.09
2023-02-17 15:00:00,-43.35
2023-02-17 16:00:00,-41.6
2023-02-17 16:50:00,-42.58
2023-02-17 17:40:00,-38.93
2023-02-17 18:30:00,-42.74
2023-02-17 19:20:00,-40.7
2023-02-17 20:10:00,-38.74
2023-02-17 21:00:00,-41.86
2023-02-17 21:50:00,-40.81
2023-02-17 22:40:00,-40.11
2023-02-17 23:30:00,-39.87
2023-02-18 00:30:00,-40.56
2023-02-18 01:20:00,-41.89
2023-02-18 02:10:00,-41.04
2023-02-18 03:00:00,-45.57
2023-02-18 03:50:00,-41.33
2023-02-18 04:40:00,-42.87
2023-02-18 05:30:00,-44.48
2023-02-18 06:20:00,-43.05
2023-02-18 07:10:00,-45.38
2023-02-18 08:00:00,-43.5
2023-02-18 08:50:00,-42.6
2023-02-18 09:40:00,-44.16
2023-02-18 10:30:00,-42.63
2023-02-18 11:20:00,-43.22
2023-02-18 12:10:00,-42.51
2023-02-18 13:00:00,-40.99
2023-02-18 13:50:00,-42.87
2023-02-18 14:40:00,-41.1
2023-02-18 15:30:00,-40.76
2023-02-18 16:20:00,-41.53
2023-02-18 17:10:00,-42.23
2023-02-18 18:00:00,-38.83
2023-02-18 18:50:00,-40.61
2023-02-18 19:40:00,-40.26
2023-02-18 20:30:00,-42.61
2023-02-18 21:20:00,-43.87
2023-02-18 22:10:00,-42.88
2023-02-18 23:00:00,-43.31
2023-02-18 23:50:00,-41.19
2023-02-19 00:50:00,-41.91
2023-02-19 01:40:00,-41.96
2023-02-19 02:30:00,-44.18
2023-02-19 03:20:00,-41.2
2023-02-19 04:10:00,-44
2023-02-19 05:00:00,-45.08
2023-02-19 05:50:00,-45.81
2023-02-19 06:40:00,-45.31
2023-02-19 07:30:00,-44.32
2023-02-19 08:20:00,-42.55
2023-02-19 09:10:00,-43.4
2023-02-19 10:00:00,-46.03
2023-02-19 10:50:00,-41.48
2023-02-19 11:40:00,-43.73
2023-02-19 12:30:00,-41.37
2023-02-19 13:20:00,-41.98
2023-02-19 14:10:00,-44.01
2023-02-19 15:00:00,-42.87
2023-02-19 15:50:00,-38.49
2023-02-19 16:40:00,-39.62
2023-02-19 17:30:00,-41.27
2023-02-19 18:20:00,-37.29
2023-02-19 19:10:00,-36.88
2023-02-19 20:00:00,-37.2
2023-02-19 20:50:00,-38.16
2023-02-19 21:50:00,-40.89
2023-02-19 22:40:00,-41.07
2023-02-19 23:30:00,-39.15
2023-02-20 00:30:00,-40.1
2023-02-20 01:20:00,-39.65
2023-02-20 02:10:00,-43.77
2023-02-20 03:00:00,-40.19
2023-02-20 03:50:00,-45.11
2023-02-20 04:40:00,-43.93
2023-02-20 05:30:00,-41.78
2023-02-20 06:20:00,-42.65
2023-02-20 07:10:00,-41.92
2023-02-20 08:00:00,-43.69
2023-02-20 08:50:00,-45.91
2023-02-20 09:40:00,-45.25
2023-02-20 10:30:00,-46.29
2023-02-20 11:20:00,-41.91
2023-02-20 12:10:00,-42.04
2023-02-20 13:00:00,-44.3
2023-02-20 13:50:00,-44.3
2023-02-20 14:40:00,-43.27
2023-02-20 15:30:00,-40.13
2023-02-20 16:20:00,-39.79
2023-02-20 17:10:00,-42.81
2023-02-20 18:00:00,-42.07
2023-02-20 18:50:00,-40.36
2023-02-20 19:40:00,-40.73
2023-02-20 20:30:00,-40.39
2023-02-20 21:20:00,-43.63
2023-02-20 22:10:00,-45.42
2023-02-20 23:00:00,-44.17
2023-02-20 23:50:00,-46.62
2023-02-21 00:50:00,-47.13
2023-02-21 01:40:00,-46.8
2023-02-21 02:30:00,-46.2
2023-02-21 03:20:00,-45.21
2023-02-21 04:40:00,-48.82
2023-02-21 05:30:00,-48.29
2023-02-21 06:20:00,-47.59
2023-02-21 07:10:00,-49.76
2023-02-21 08:00:00,-49.38
2023-02-21 08:50:00,-49.12
2023-02-21 09:40:00,-52.68
2023-02-21 10:30:00,-53.91
2023-02-21 11:20:00,-53.29
2023-02-21 12:10:00,-49.07
2023-02-21 13:00:00,-50.17
2023-02-21 14:00:00,-52.26
2023-02-21 14:50:00,-48.55
2023-02-21 15:40:00,-49.07
2023-02-21 16:30:00,-49.02
2023-02-21 17:20:00,-51.02
2023-02-21 18:10:00,-51.6
2023-02-21 19:00:00,-50.06
2023-02-21 19:50:00,-47.69
2023-02-21 20:40:00,-51.88
2023-02-21 21:30:00,-48.46
2023-02-21 22:20:00,-50.89
2023-02-21 23:10:00,-52.4
2023-02-22 00:10:00,-53.44
2023-02-22 01:00:00,-54.2
2023-02-22 01:50:00,-55.49
2023-02-22 02:40:00,-57.23
2023-02-22 03:30:00,-56.16
2023-02-22 04:20:00,-53.69
2023-02-22 05:10:00,-52.97
2023-02-22 06:00:00,-54.48
2023-02-22 06:50:00,-53.66
2023-02-22 07:40:00,-54.63
2023-02-22 08:30:00,-53.23
2023-02-22 09:20:00,-53.41
2023-02-22 10:10:00,-55.41
2023-02-22 11:00:00,-52.98
2023-02-22 11:50:00,-55.1
2023-02-22 12:40:00,-49.69
2023-02-22 13:30:00,-52.07
2023-02-22 14:20:00,-50.33
2023-02-22 15:30:00,-47.9
2023-02-22 16:20:00,-45.16
2023-02-22 17:10:00,-42.91
2023-02-22 18:00:00,-45.05
2023-02-22 18:50:00,-44.35
2023-02-22 19:40:00,-41.94
2023-02-22 20:30:00,-40.82
2023-02-22 21:20:00,-40.03
2023-02-22 22:10:00,-44.05
2023-02-22 23:00:00,-45
2023-02-22 23:50:00,-45.1
2023-02-23 00:50:00,-43.39
2023-02-23 01:40:00,-45.1
2023-02-23 02:30:00,-43
2023-02-23 03:20:00,-47.92
2023-02-23 04:40:00,-44.84
2023-02-23 05:30:00,-45.67
2023-02-23 06:20:00,-48.36
2023-02-23 07:10:00,-48.83
2023-02-23 08:00:00,-47.3
2023-02-23 08:50:00,-48.33
2023-02-23 09:40:00,-50.52
2023-02-23 10:30:00,-49.43
2023-02-23 11:20:00,-47.26
2023-02-23 12:10:00,-50.64
2023-02-23 13:00:00,-46.84
2023-02-23 13:50:00,-48.22
2023-02-23 15:00:00,-43.33
2023-02-23 15:50:00,-44.88
2023-02-23 16:40:00,-43.53
2023-02-23 17:30:00,-40.6
2023-02-23 18:20:00,-41.95
2023-02-23 19:10:00,-42.27
2023-02-23 20:00:00,-40.41
2023-02-23 20:50:00,-41.91
2023-02-23 21:40:00,-40.09
2023-02-23 22:30:00,-41.86
2023-02-23 23:20:00,-41.57
2023-02-24 00:20:00,-41.01
2023-02-24 01:10:00,-44.72
2023-02-24 02:00:00,-42.17
2023-02-24 02:50:00,-44.17
2023-02-24 03:40:00,-43.88
2023-02-24 04:30:00,-47.2
2023-02-24 05:20:00,-44.5
2023-02-24 06:10:00,-43.43
2023-02-24 07:00:00,-47.35
2023-02-24 07:50:00,-43.24
2023-02-24 08:40:00,-47.69
2023-02-24 09:30:00,-46.6
2023-02-24 10:20:00,-46.86
2023-02-24 11:10:00,-40.75
2023-02-24 12:00:00,-38.33
2023-02-24 12:50:00,-35.57
2023-02-24 13:40:00,-36.09
2023-02-24 14:30:00,-30.91
2023-02-24 15:20:00,-27.13
2023-02-24 16:10:00,-22.53
2023-02-24 17:00:00,-20.51
2023-02-24 17:50:00,-23.19
2023-02-24 18:40:00,-22.36
2023-02-24 19:30:00,-21.79
2023-02-24 20:20:00,-24
2023-02-24 21:10:00,-25.1
2023-02-24 22:00:00,-31.88
2023-02-24 22:50:00,-33.22
2023-02-24 23:40:00,-33.66
2023-02-25 00:40:00,-38.65
2023-02-25 01:30:00,-42.21
2023-02-25 02:20:00,-43.77
2023-02-25 03:10:00,-47.21
2023-02-25 04:00:00,-46.15
2023-02-25 04:50:00,-46.27
2023-02-25 05:40:00,-47.73
2023-02-25 06:30:00,-51.64
2023-02-25 07:20:00,-48.87
2023-02-25 08:10:00,-50.56
2023-02-25 09:00:00,-53.43
2023-02-25 09:50:00,-48.67
2023-02-25 10:40:00,-46.75
2023-02-25 11:30:00,-46.93
2023-02-25 12:20:00,-42.89
2023-02-25 13:10:00,-40.59
2023-02-25 14:00:00,-34.99
2023-02-25 14:50:00,-30.21
2023-02-25 15:40:00,-27.21
2023-02-25 16:30:00,-25.99
2023-02-25 17:20:00,-26.67
2023-02-25 18:10:00,-25.59
2023-02-25 19:00:00,-22.6
2023-02-25 19:50:00,-27.56
2023-02-25 20:40:00,-26.12
2023-02-25 21:40:00,-30.93
2023-02-25 22:30:00,-33.8
2023-02-25 23:20:00,-34.43
2023-02-26 00:20:00,-38.32
2023-02-26 01:10:00,-38.35
2023-02-26 02:00:00,-39.63
2023-02-26 02:50:00,-45.03
2023-02-26 03:40:00,-45.54
2023-02-26 04:30:00,-43.67
2023-02-26 05:20:00,-45.6
2023-02-26 06:10:00,-46.07
2023-02-26 07:00:00,-47.9
2023-02-26 07:50:00,-51.11
