时间,挠度(mm)
2023-02-26 07:50:00,-51.69
2023-02-26 08:40:00,-52.04
2023-02-26 09:30:00,-50.25
2023-02-26 10:20:00,-47.44
2023-02-26 11:10:00,-42.25
2023-02-26 12:00:00,-38.7
2023-02-26 12:50:00,-34.35
2023-02-26 13:40:00,-26.58
2023-02-26 14:30:00,-25.48
2023-02-26 15:20:00,-17.58
2023-02-26 16:10:00,-14.27
2023-02-26 17:00:00,-15.99
2023-02-26 17:50:00,-11.86
2023-02-26 18:40:00,-11.73
2023-02-26 19:30:00,-15.64
2023-02-26 20:20:00,-18.35
2023-02-26 21:10:00,-24.72
2023-02-26 22:00:00,-26.17
2023-02-26 22:50:00,-30.7
2023-02-26 23:40:00,-36.42
2023-02-27 00:40:00,-39.21
2023-02-27 01:40:00,-41.05
2023-02-27 02:30:00,-44.82
2023-02-27 03:20:00,-45.03
2023-02-27 04:10:00,-46.72
2023-02-27 05:00:00,-48.75
2023-02-27 05:50:00,-51.88
2023-02-27 06:40:00,-49.1
2023-02-27 07:30:00,-50.95
2023-02-27 08:20:00,-50.73
2023-02-27 09:10:00,-50.81
2023-02-27 10:00:00,-51.46
2023-02-27 10:50:00,-43.6
2023-02-27 11:40:00,-40.33
2023-02-27 12:30:00,-39.51
2023-02-27 13:20:00,-33.58
2023-02-27 14:10:00,-29.76
2023-02-27 15:00:00,-26.44
2023-02-27 15:50:00,-20.11
2023-02-27 16:40:00,-21.14
2023-02-27 17:30:00,-18.67
2023-02-27 18:20:00,-22.58
2023-02-27 19:10:00,-21.12
2023-02-27 20:00:00,-22.28
2023-02-27 20:50:00,-25.6
2023-02-27 21:40:00,-23.49
2023-02-27 22:30:00,-27.8
2023-02-27 23:20:00,-26.29
2023-02-28 00:20:00,-28.11
2023-02-28 01:10:00,-32.73
2023-02-28 02:00:00,-32.73
2023-02-28 02:50:00,-35.23
2023-02-28 03:40:00,-34.04
2023-02-28 04:30:00,-35.33
2023-02-28 05:20:00,-37.68
2023-02-28 06:10:00,-37.05
2023-02-28 07:00:00,-37.05
2023-02-28 07:50:00,-40.32
2023-02-28 08:40:00,-39.36
2023-02-28 09:30:00,-41.69
2023-02-28 10:20:00,-40.6
2023-02-28 11:10:00,-41.21
2023-02-28 12:00:00,-41.48
2023-02-28 12:50:00,-37.06
2023-02-28 13:40:00,-36.43
2023-02-28 14:30:00,-33.86
2023-02-28 15:20:00,-35.19
2023-02-28 16:10:00,-31.17
2023-02-28 17:00:00,-33.52
2023-02-28 17:50:00,-28.79
2023-02-28 18:40:00,-28.93
2023-02-28 19:30:00,-33.09
2023-02-28 20:20:00,-30.99
2023-02-28 21:10:00,-33.08
2023-02-28 22:00:00,-31.34
2023-02-28 22:50:00,-31.02
2023-02-28 23:40:00,-35.71
2023-03-01 00:40:00,-36.88
2023-03-01 01:30:00,-39.46
2023-03-01 02:20:00,-35.41
2023-03-01 03:10:00,-39.65
2023-03-01 04:00:00,-37.12
2023-03-01 04:50:00,-39.12
2023-03-01 05:40:00,-39.6
2023-03-01 06:30:00,-41.76
2023-03-01 07:20:00,-41.01
2023-03-01 08:10:00,-40.92
2023-03-01 09:00:00,-40.09
2023-03-01 09:50:00,-43.47
2023-03-01 10:40:00,-42.37
2023-03-01 11:30:00,-40.13
2023-03-01 12:20:00,-38.55
2023-03-01 13:10:00,-40.73
2023-03-01 14:00:00,-39.85
2023-03-01 14:50:00,-40.23
2023-03-01 15:40:00,-37.26
2023-03-01 16:30:00,-37.03
2023-03-01 17:20:00,-38.38
2023-03-01 18:10:00,-37.77
2023-03-01 19:00:00,-39.06
2023-03-01 19:50:00,-37.12
2023-03-01 20:40:00,-40.64
2023-03-01 21:30:00,-40.03
2023-03-01 22:20:00,-42.07
2023-03-01 23:10:00,-43.75
2023-03-02 00:10:00,-42.84
2023-03-02 01:00:00,-42
2023-03-02 01:50:00,-45.66
2023-03-02 02:40:00,-40.72
2023-03-02 03:30:00,-43.49
2023-03-02 04:20:00,-43.22
2023-03-02 05:10:00,-42.85
2023-03-02 06:00:00,-46.43
2023-03-02 06:50:00,-45.03
2023-03-02 07:40:00,-45.41
2023-03-02 08:30:00,-42.77
2023-03-02 09:20:00,-43.69
2023-03-02 10:10:00,-41.14
2023-03-02 11:00:00,-42.05
2023-03-02 11:50:00,-39
2023-03-02 12:40:00,-37.41
2023-03-02 13:30:00,-37.56
2023-03-02 14:20:00,-35.13
2023-03-02 15:10:00,-32.21
2023-03-02 16:00:00,-30.52
2023-03-02 16:50:00,-30.56
2023-03-02 17:40:00,-26.61
2023-03-02 18:30:00,-26.39
2023-03-02 19:20:00,-27.19
2023-03-02 20:10:00,-30.22
2023-03-02 21:00:00,-32.72
2023-03-02 21:50:00,-29.28
2023-03-02 22:40:00,-32.74
2023-03-02 23:30:00,-33.69
2023-03-03 00:30:00,-37.75
2023-03-03 01:20:00,-34.83
2023-03-03 02:10:00,-38.3
2023-03-03 03:00:00,-39.18
2023-03-03 03:50:00,-41.29
2023-03-03 04:40:00,-40.48
2023-03-03 05:30:00,-39.84
2023-03-03 06:20:00,-39.55
2023-03-03 07:10:00,-43.61
2023-03-03 08:00:00,-41.13
2023-03-03 08:50:00,-41.56
2023-03-03 09:40:00,-41.17
2023-03-03 10:30:00,-42.03
2023-03-03 11:20:00,-39.89
2023-03-03 12:10:00,-37.16
2023-03-03 13:00:00,-32.21
2023-03-03 13:50:00,-23.59
2023-03-03 14:40:00,-20.79
2023-03-03 15:30:00,-18.57
2023-03-03 16:20:00,-17.39
2023-03-03 17:10:00,-12.37
2023-03-03 18:00:00,-12.62
2023-03-03 18:50:00,-12.41
2023-03-03 19:40:00,-14.17
2023-03-03 20:30:00,-17.29
2023-03-03 21:20:00,-17.19
2023-03-03 22:10:00,-20.82
2023-03-03 23:00:00,-23.59
2023-03-03 23:50:00,-26.76
2023-03-04 00:50:00,-31.53
2023-03-04 01:40:00,-32.99
2023-03-04 02:30:00,-32.08
2023-03-04 03:20:00,-35.09
2023-03-04 04:10:00,-41.68
2023-03-04 05:00:00,-38.55
2023-03-04 05:50:00,-40.76
2023-03-04 06:40:00,-44.09
2023-03-04 07:30:00,-44.1
2023-03-04 08:20:00,-46.81
2023-03-04 09:10:00,-46.93
2023-03-04 10:00:00,-42
2023-03-04 10:50:00,-42.33
2023-03-04 11:40:00,-41.32
2023-03-04 12:30:00,-37.5
2023-03-04 13:20:00,-28.25
2023-03-04 14:10:00,-21.59
2023-03-04 15:00:00,-16.62
2023-03-04 15:50:00,-13.26
2023-03-04 16:40:00,-10.05
2023-03-04 17:30:00,-7.3
2023-03-04 18:20:00,-6.24
2023-03-04 19:10:00,-7.33
2023-03-04 20:00:00,-9.72
2023-03-04 20:50:00,-14.95
2023-03-04 21:40:00,-16.36
2023-03-04 22:30:00,-21.73
2023-03-04 23:20:00,-23.94
2023-03-05 00:20:00,-31.08
2023-03-05 01:10:00,-34.08
2023-03-05 02:00:00,-36.53
2023-03-05 02:50:00,-41.49
2023-03-05 03:40:00,-42.71
2023-03-05 04:30:00,-41.81
2023-03-05 05:20:00,-44.41
2023-03-05 06:10:00,-44.53
2023-03-05 07:00:00,-47.34
2023-03-05 07:50:00,-49.81
2023-03-05 08:40:00,-49.03
2023-03-05 09:30:00,-45.93
2023-03-05 10:20:00,-45.19
2023-03-05 11:10:00,-38.75
2023-03-05 12:00:00,-32.7
2023-03-05 12:50:00,-26.58
2023-03-05 13:40:00,-24.44
2023-03-05 14:30:00,-14.5
2023-03-05 15:20:00,-8.96
2023-03-05 16:10:00,-8.95
2023-03-05 17:00:00,-5
2023-03-05 17:50:00,0.41
2023-03-05 18:40:00,-0.36
2023-03-05 19:30:00,-2.97
2023-03-05 20:20:00,-7.13
2023-03-05 21:10:00,-7.41
2023-03-05 22:00:00,-10.35
2023-03-05 22:50:00,-13.88
2023-03-05 23:40:00,-15.69
2023-03-06 00:40:00,-26.79
2023-03-06 01:40:00,-29.42
2023-03-06 02:30:00,-32.55
2023-03-06 03:20:00,-30.85
2023-03-06 04:10:00,-36.44
2023-03-06 05:00:00,-35.72
2023-03-06 05:50:00,-38.91
2023-03-06 07:00:00,-38.89
2023-03-06 07:50:00,-37.95
2023-03-06 08:40:00,-35.65
2023-03-06 09:30:00,-34.19
2023-03-06 10:20:00,-32.98
2023-03-06 11:10:00,-30.5
2023-03-06 12:00:00,-31.62
2023-03-06 12:50:00,-28.24
2023-03-06 13:40:00,-27.53
2023-03-06 14:30:00,-32.5
2023-03-06 15:20:00,-36.28
2023-03-06 16:10:00,-34.93
2023-03-06 17:00:00,-37.9
2023-03-06 17:50:00,-35.97
2023-03-06 18:40:00,-35.59
2023-03-06 19:30:00,-38.04
2023-03-06 20:20:00,-39.29
2023-03-06 21:10:00,-36.81
2023-03-06 22:00:00,-35.02
2023-03-06 22:50:00,-37.08
2023-03-06 23:40:00,-38.97
2023-03-07 00:40:00,-41.06
2023-03-07 01:30:00,-36.6
2023-03-07 02:20:00,-40.78
2023-03-07 03:10:00,-40.95
2023-03-07 04:00:00,-37.53
2023-03-07 04:50:00,-40.56
2023-03-07 05:40:00,-41.14
2023-03-07 06:30:00,-40.35
2023-03-07 07:20:00,-40.85
2023-03-07 08:10:00,-39.59
2023-03-07 09:00:00,-39.7
2023-03-07 09:50:00,-38.77
2023-03-07 10:40:00,-39.9
2023-03-07 11:30:00,-40.03
2023-03-07 12:20:00,-39.07
2023-03-07 13:10:00,-33.39
2023-03-07 14:00:00,-35.07
2023-03-07 14:50:00,-30.21
2023-03-07 15:40:00,-29.13
2023-03-07 16:30:00,-29.67
2023-03-07 17:20:00,-26.2
2023-03-07 18:10:00,-29.6
2023-03-07 19:00:00,-27.18
2023-03-07 19:50:00,-29.11
2023-03-07 20:40:00,-27.29
2023-03-07 21:30:00,-27.98
2023-03-07 22:20:00,-31.39
2023-03-07 23:10:00,-31.74
2023-03-08 00:10:00,-28.46
2023-03-08 01:00:00,-29.58
2023-03-08 01:50:00,-32.36
2023-03-08 02:40:00,-31.49
2023-03-08 03:30:00,-30.35
2023-03-08 04:20:00,-33.15
2023-03-08 05:10:00,-31.02
2023-03-08 06:00:00,-31.93
2023-03-08 06:50:00,-33.02
2023-03-08 07:40:00,-33.14
2023-03-08 08:30:00,-30.31
2023-03-08 09:20:00,-29.7
2023-03-08 10:10:00,-28.94
2023-03-08 11:00:00,-31.99
2023-03-08 11:50:00,-27.94
2023-03-08 12:40:00,-24.82
2023-03-08 13:30:00,-24.8
2023-03-08 14:20:00,-21.49
2023-03-08 15:10:00,-19.88
2023-03-08 16:00:00,-16.42
2023-03-08 16:50:00,-18.34
2023-03-08 17:40:00,-16.68
2023-03-08 18:30:00,-15.08
2023-03-08 19:20:00,-14.58
2023-03-08 20:10:00,-17.92
2023-03-08 21:00:00,-17.1
2023-03-08 21:50:00,-21.59
2023-03-08 22:40:00,-23.11
2023-03-08 23:30:00,-24.65
2023-03-09 00:30:00,-29.15
2023-03-09 01:20:00,-29.85
2023-03-09 02:10:00,-29.5
2023-03-09 03:00:00,-35.05
2023-03-09 03:50:00,-33.33
2023-03-09 04:40:00,-35.07
2023-03-09 05:30:00,-35.15
2023-03-09 06:20:00,-35.09
2023-03-09 07:10:00,-33.13
2023-03-09 08:00:00,-35.73
2023-03-09 08:50:00,-35.34
2023-03-09 09:40:00,-33.65
2023-03-09 10:30:00,-32.14
2023-03-09 11:20:00,-27.66
2023-03-09 12:10:00,-22.81
2023-03-09 13:00:00,-13.47
2023-03-09 13:50:00,-5.86
2023-03-09 14:40:00,-3.06
2023-03-09 15:30:00,-0.45
2023-03-09 16:20:00,3.25
2023-03-09 17:10:00,7.94
2023-03-09 18:00:00,5.77
2023-03-09 18:50:00,6.87
2023-03-09 19:40:00,3.77
2023-03-09 20:30:00,-1.2
2023-03-09 21:30:00,-3.77
2023-03-09 22:20:00,-8.27
2023-03-09 23:10:00,-9.24
2023-03-10 00:10:00,-13.55
2023-03-10 01:00:00,-20.43
2023-03-10 02:00:00,-23.05
2023-03-10 02:50:00,-20.75
2023-03-10 03:40:00,-22.21
2023-03-10 04:30:00,-26.8
2023-03-10 05:20:00,-23.59
2023-03-10 06:10:00,-22.87
2023-03-10 07:00:00,-23.93
2023-03-10 07:50:00,-23.76
2023-03-10 08:40:00,-25.57
2023-03-10 09:30:00,-28.68
2023-03-10 11:00:00,-27.17
2023-03-10 11:50:00,-26.92
2023-03-10 12:40:00,-25.77
2023-03-10 13:30:00,-28.21
2023-03-10 14:20:00,-30.3
2023-03-10 15:10:00,-26.16
2023-03-10 16:00:00,-28.63
2023-03-10 16:50:00,-25.33
2023-03-10 17:40:00,-26.64
2023-03-10 18:30:00,-22.84
2023-03-10 19:20:00,-26.38
2023-03-10 20:10:00,-26.49
2023-03-10 21:00:00,-29.58
2023-03-10 21:50:00,-31.27
2023-03-10 22:40:00,-32.01
2023-03-10 23:30:00,-33.01
2023-03-11 00:30:00,-33.49
2023-03-11 01:20:00,-34.2
2023-03-11 02:10:00,-36.76
2023-03-11 03:00:00,-36.55
2023-03-11 03:50:00,-38.52
2023-03-11 04:40:00,-39.92
2023-03-11 05:30:00,-42.69
2023-03-11 06:20:00,-39.63
2023-03-11 07:10:00,-43.29
2023-03-11 08:00:00,-38.56
2023-03-11 08:50:00,-41.16
2023-03-11 09:40:00,-37.51
2023-03-11 10:30:00,-39.24
2023-03-11 11:20:00,-35.71
2023-03-11 12:10:00,-35.25
2023-03-11 13:00:00,-28.97
2023-03-11 13:50:00,-24.36
2023-03-11 14:40:00,-18.82
2023-03-11 15:40:00,-8.3
2023-03-11 16:30:00,-4.58
2023-03-11 17:20:00,-3.13
2023-03-11 18:10:00,-3.1
2023-03-11 19:00:00,-2.84
2023-03-11 19:50:00,-4.25
2023-03-11 20:40:00,-3.24
2023-03-11 21:30:00,-8.26
2023-03-11 22:20:00,-13.6
2023-03-11 23:10:00,-13.06
2023-03-12 00:10:00,-12.57
2023-03-12 01:00:00,-12.22
2023-03-12 01:50:00,-12.87
2023-03-12 02:40:00,-17.8
2023-03-12 03:30:00,-16.32
2023-03-12 04:20:00,-19.63
2023-03-12 05:10:00,-18.69
2023-03-12 06:00:00,-21.71
2023-03-12 06:50:00,-25.34
2023-03-12 07:40:00,-26.54
2023-03-12 08:30:00,-31.48
2023-03-12 09:20:00,-35.1
2023-03-12 10:10:00,-35.29
2023-03-12 11:00:00,-32.08
2023-03-14 15:40:00,-6.24
2023-03-14 16:30:00,-0.74
2023-03-14 17:20:00,2.76
2023-03-14 18:10:00,6.45
2023-03-14 19:00:00,5.03
2023-03-14 19:50:00,0.34
2023-03-14 20:40:00,-2.91
2023-03-14 21:30:00,-6.82
2023-03-14 22:20:00,-10.99
2023-03-14 23:10:00,-15.1
2023-03-15 00:10:00,-15.51
2023-03-15 01:00:00,-22.59
2023-03-15 01:50:00,-21.06
2023-03-15 02:40:00,-23.85
2023-03-15 03:30:00,-29.57
2023-03-15 04:20:00,-35.53
2023-03-15 05:10:00,-37.15
2023-03-15 06:00:00,-34.42
2023-03-15 06:50:00,-37.34
2023-03-15 07:40:00,-36.36
2023-03-15 08:30:00,-37.01
2023-03-15 09:20:00,-39.79
2023-03-15 10:10:00,-33.37
2023-03-15 11:00:00,-27.08
2023-03-15 11:50:00,-24.55
2023-03-15 12:40:00,-17.52
2023-03-15 13:30:00,-5.34
2023-03-15 14:20:00,2.47
2023-03-15 15:10:00,7.21
2023-03-15 16:00:00,12.48
2023-03-15 16:50:00,13.98
2023-03-15 17:40:00,17.25
2023-03-15 18:30:00,18.71
2023-03-15 19:20:00,15.02
2023-03-15 20:10:00,12.4
2023-03-15 21:00:00,3.89
2023-03-15 21:50:00,2.77
2023-03-15 22:40:00,-2.37
2023-03-15 23:30:00,-4.21
2023-03-16 00:30:00,-6.45
2023-03-16 01:20:00,-7.84
2023-03-16 02:10:00,-9.32
2023-03-16 03:10:00,-15.27
2023-03-16 04:00:00,-13.19
2023-03-16 04:50:00,-17
2023-03-16 05:40:00,-17.73
2023-03-16 06:30:00,-17.37
2023-03-16 07:20:00,-18.31
2023-03-16 08:10:00,-22.64
2023-03-16 09:00:00,-22.5
2023-03-16 09:50:00,-18.73
2023-03-16 10:40:00,-19.39
2023-03-16 11:30:00,-22.88
2023-03-16 12:20:00,-22.84
2023-03-16 13:10:00,-27.79
2023-03-16 14:00:00,-27.91
2023-03-16 14:50:00,-31.28
2023-03-16 15:40:00,-31.99
2023-03-16 16:30:00,-34.39
2023-03-16 17:20:00,-34.82
2023-03-16 18:10:00,-30.11
2023-03-16 19:00:00,-32.28
2023-03-16 19:50:00,-31.89
2023-03-16 20:40:00,-35.25
2023-03-16 21:30:00,-31.96
2023-03-16 22:20:00,-34.29
2023-03-16 23:10:00,-30.37
2023-03-17 00:10:00,-34.54
2023-03-17 01:00:00,-31.9
2023-03-17 01:50:00,-31.37
2023-03-17 02:40:00,-32.89
2023-03-17 03:30:00,-35.98
2023-03-17 04:20:00,-34.1
2023-03-17 05:10:00,-34.41
2023-03-17 06:00:00,-33.73
2023-03-17 06:50:00,-35.49
2023-03-17 07:40:00,-34.51
2023-03-17 08:30:00,-36.59
2023-03-17 09:20:00,-34.64
2023-03-17 10:10:00,-32.54
2023-03-17 11:00:00,-31.99
2023-03-17 11:50:00,-31.4
2023-03-17 12:40:00,-32.51
2023-03-17 13:30:00,-28.51
2023-03-17 14:20:00,-29.8
2023-03-17 15:10:00,-24.43
2023-03-17 16:00:00,-21.32
2023-03-17 16:50:00,-21
2023-03-17 17:40:00,-22.07
2023-03-17 18:30:00,-20.75
2023-03-17 19:20:00,-20.2
2023-03-17 20:10:00,-19.08
2023-03-17 21:00:00,-23.12
2023-03-17 21:50:00,-21.45
2023-03-17 22:40:00,-25.65
2023-03-17 23:30:00,-26.75
2023-03-18 00:30:00,-28.76
2023-03-18 01:20:00,-31.37
2023-03-18 02:10:00,-27.96
2023-03-18 03:00:00,-32.67
2023-03-18 03:50:00,-31.21
2023-03-18 04:40:00,-30.22
2023-03-18 05:30:00,-31.1
2023-03-18 06:20:00,-29.99
2023-03-18 07:10:00,-33.5
2023-03-18 08:00:00,-31.53
2023-03-18 08:50:00,-32.73
2023-03-18 09:40:00,-32.02
2023-03-18 10:30:00,-33.96
2023-03-18 11:20:00,-33.91
2023-03-18 12:10:00,-34.01
2023-03-18 13:00:00,-36.24
2023-03-18 13:50:00,-37.43
2023-03-18 14:40:00,-39.24
2023-03-18 15:30:00,-35.97
2023-03-18 16:20:00,-35.04
2023-03-18 17:10:00,-31.57
2023-03-18 18:00:00,-33.72
2023-03-18 18:50:00,-33.2
2023-03-18 19:40:00,-33.91
2023-03-18 20:30:00,-31.47
2023-03-18 21:20:00,-30.67
2023-03-18 22:10:00,-29.87
2023-03-18 23:00:00,-31.2
2023-03-18 23:50:00,-32.96
2023-03-19 00:50:00,-31.75
2023-03-19 01:40:00,-32.29
2023-03-19 02:30:00,-33.45
2023-03-19 03:20:00,-34.89
2023-03-19 04:10:00,-37.8
2023-03-19 05:00:00,-36.72
2023-03-19 05:50:00,-37.19
2023-03-19 06:40:00,-38.83
2023-03-19 07:30:00,-37.2
2023-03-19 08:20:00,-40.23
2023-03-19 09:10:00,-41.08
2023-03-19 10:00:00,-41.87
2023-03-19 10:50:00,-38.57
2023-03-19 11:40:00,-36.9
2023-03-19 12:30:00,-35.35
2023-03-19 13:20:00,-36.77
2023-03-19 14:10:00,-36.81
2023-03-19 15:00:00,-31.91
2023-03-19 16:00:00,-32.34
2023-03-19 16:50:00,-27.19
2023-03-19 17:40:00,-28.42
2023-03-19 18:30:00,-26.38
2023-03-19 19:20:00,-26.43
2023-03-19 20:10:00,-26.89
2023-03-19 21:00:00,-26.84
2023-03-19 21:50:00,-31.89
2023-03-19 22:40:00,-33.56
2023-03-19 23:30:00,-36.19
2023-03-20 00:30:00,-38.05
2023-03-20 01:30:00,-42.6
2023-03-20 02:20:00,-39.57
2023-03-20 03:10:00,-42.87
2023-03-20 04:00:00,-41.55
2023-03-20 04:50:00,-42.68
2023-03-20 05:40:00,-42.04
2023-03-20 06:30:00,-42.92
2023-03-20 07:20:00,-41.73
2023-03-20 08:10:00,-43.47
2023-03-20 09:00:00,-38.74
2023-03-20 09:50:00,-41.91
2023-03-20 10:40:00,-39.55
2023-03-20 11:30:00,-37.16
2023-03-20 12:20:00,-35.59
2023-03-20 13:10:00,-29
2023-03-20 14:00:00,-25.73
2023-03-20 14:50:00,-22.32
2023-03-20 15:40:00,-18.35
2023-03-20 16:30:00,-15.58
2023-03-20 17:20:00,-16.02
2023-03-20 18:10:00,-14.48
2023-03-20 19:00:00,-13.45
2023-03-20 19:50:00,-15.11
2023-03-20 20:40:00,-19.54
2023-03-20 21:30:00,-18.91
2023-03-20 22:20:00,-23.48
2023-03-20 23:10:00,-25.36
2023-03-21 00:10:00,-28.61
2023-03-21 01:00:00,-32.39
2023-03-21 01:50:00,-30.69
2023-03-21 02:40:00,-35.81
2023-03-21 03:30:00,-36.37
2023-03-21 04:20:00,-35.29
2023-03-21 05:10:00,-33.53
2023-03-21 06:00:00,-38.76
2023-03-21 06:50:00,-40.12
2023-03-21 07:40:00,-36.4
2023-03-21 08:30:00,-37.91
2023-03-21 09:20:00,-36.9
2023-03-21 10:10:00,-32.24
2023-03-21 11:00:00,-31.51
2023-03-21 11:50:00,-23.68
2023-03-21 12:40:00,-19.3
2023-03-21 13:30:00,-11.1
2023-03-21 14:20:00,-7.78
2023-03-21 15:10:00,-4.49
2023-03-21 16:00:00,1.81
2023-03-21 16:50:00,1.53
2023-03-21 17:40:00,1.19
2023-03-21 18:30:00,5.06
2023-03-21 19:20:00,2.81
2023-03-21 20:10:00,-0.54
2023-03-21 21:00:00,-2.36
2023-03-21 21:50:00,-3.27
2023-03-21 22:40:00,-7.18
2023-03-21 23:30:00,-6.39
2023-03-22 00:30:00,-15.36
2023-03-22 01:20:00,-19.96
2023-03-22 02:10:00,-21.84
2023-03-22 03:00:00,-20.44
2023-03-22 03:50:00,-22.65
2023-03-22 04:40:00,-20.67
2023-03-22 05:30:00,-20.6
2023-03-22 06:20:00,-24.55
2023-03-22 07:10:00,-23.2
2023-03-22 08:00:00,-23.95
2023-03-22 08:50:00,-26.63
2023-03-22 09:40:00,-26.35
2023-03-22 10:30:00,-24.7
2023-03-23 00:50:00,-26.43
2023-03-23 01:40:00,-26.13
2023-03-23 02:30:00,-25.26
2023-03-23 03:20:00,-28.46
2023-03-23 04:10:00,-28.86
2023-03-23 05:10:00,-24.92
2023-03-23 06:00:00,-28.83
2023-03-23 06:50:00,-25.42
2023-03-23 07:40:00,-24.53
2023-03-24 00:40:00,-31.87
2023-03-24 01:30:00,-31.06
2023-03-24 02:20:00,-28.91
2023-03-24 03:10:00,-31.58
2023-03-24 04:00:00,-32.64
2023-03-24 04:50:00,-34.19
2023-03-24 05:40:00,-33.85
2023-03-24 06:30:00,-34.1
2023-03-24 07:20:00,-37.9
2023-03-24 08:10:00,-33.97
2023-03-24 09:00:00,-34.76
2023-03-24 09:50:00,-38.84
2023-03-24 10:50:00,-35.79
2023-03-24 11:40:00,-38.7
2023-03-24 12:30:00,-38.29
2023-03-24 13:20:00,-35.84
2023-03-24 14:10:00,-35.6
2023-03-24 15:00:00,-36.97
2023-03-24 15:50:00,-39.2
2023-03-24 16:40:00,-37.06
2023-03-24 17:30:00,-35.6
2023-03-24 18:20:00,-36.09
2023-03-24 19:10:00,-36.19
2023-03-24 20:00:00,-37.26
2023-03-24 20:50:00,-38.38
2023-03-24 21:40:00,-36.22
2023-03-24 22:30:00,-38.62
2023-03-24 23:20:00,-34.94
2023-03-25 00:20:00,-37.12
2023-03-25 01:10:00,-37.52
2023-03-25 02:00:00,-36.11
2023-03-25 02:50:00,-36.24
2023-03-25 03:40:00,-38.77
2023-03-25 04:30:00,-36.67
2023-03-25 05:20:00,-39.56
2023-03-25 06:10:00,-41.08
2023-03-25 07:00:00,-40.63
2023-03-25 07:50:00,-38.15
2023-03-25 08:40:00,-39.65
2023-03-25 09:30:00,-39.12
2023-03-25 10:20:00,-35.61
2023-03-25 11:20:00,-38.61
2023-03-25 12:10:00,-37.15
2023-03-25 13:00:00,-36.12
2023-03-25 13:50:00,-35.76
2023-03-25 14:50:00,-38.19
2023-03-25 15:40:00,-38.21
2023-03-25 16:30:00,-33.3
2023-03-26 00:30:00,-31.07
2023-03-26 01:20:00,-32.24
2023-03-26 02:10:00,-35.73
2023-03-26 03:00:00,-34.35
2023-03-26 03:50:00,-34.29
2023-03-26 04:40:00,-35.38
2023-03-26 05:30:00,-33.74
2023-03-26 06:20:00,-36.22
2023-03-26 07:10:00,-34.85
2023-03-26 08:00:00,-36.9
2023-03-26 08:50:00,-33.6
2023-03-26 09:40:00,-31.96
2023-03-26 10:30:00,-33.07
2023-03-26 11:20:00,-29.89
2023-03-26 12:10:00,-29.67
2023-03-26 13:00:00,-27.32
2023-03-26 13:50:00,-23.87
2023-03-26 14:40:00,-26.35
2023-03-27 00:10:00,-26.01
2023-03-27 01:00:00,-27.22
2023-03-27 02:00:00,-29.18
2023-03-27 02:50:00,-30.08
2023-03-27 03:40:00,-29.53
2023-03-27 04:30:00,-32.87
2023-03-27 05:20:00,-29.08
2023-03-27 06:10:00,-30.79
2023-03-27 07:00:00,-32.94
2023-03-27 07:50:00,-31.69
2023-03-27 08:40:00,-33.8
2023-03-27 09:30:00,-32.94
2023-03-27 10:20:00,-33.73
2023-03-27 11:10:00,-31.26
2023-03-29 00:10:00,-22.52
2023-04-01 00:10:00,-7.92
2023-04-02 00:20:00,-1.58
2023-04-03 00:40:00,3.81
2023-04-11 00:30:00,0.24
2023-04-11 01:20:00,-6.93
2023-04-13 00:30:00,-19.07
2023-04-16 00:20:00,5.8
2023-04-16 00:24:00,6.67
2023-04-17 11:10:00,7.68
2023-04-17 12:00:00,13.73
2023-04-17 12:50:00,17.54
2023-04-17 13:40:00,22.99
2023-04-17 14:30:00,32.11
2023-04-17 15:20:00,35.18
2023-04-17 16:10:00,38.88
2023-04-17 17:00:00,41.87
2023-04-17 17:50:00,41.42
2023-04-17 18:40:00,40.66
2023-04-17 19:30:00,37.34
2023-04-17 20:20:00,38.13
2023-04-17 21:10:00,32.47
2023-04-17 22:00:00,28.95
2023-04-17 22:50:00,27.77
2023-04-17 23:40:00,21.29
2023-04-18 00:40:00,20.26
2023-04-18 01:30:00,19.31
2023-04-18 02:20:00,13.75
2023-04-18 03:10:00,17.08
2023-04-18 04:00:00,19.29
2023-04-18 04:50:00,17.22
2023-04-18 05:40:00,8.5
2023-04-18 06:30:00,8.02
2023-04-18 07:20:00,3.41
2023-04-18 08:10:00,2.98
2023-04-18 09:00:00,5.34
2023-04-18 09:50:00,4.75
2023-04-18 10:40:00,5.98
2023-04-18 11:30:00,6.03
2023-04-18 12:20:00,9.86
2023-04-18 13:10:00,9.95
2023-04-18 14:00:00,8.86
2023-04-18 14:50:00,15.96
2023-04-18 15:40:00,15.91
2023-04-18 16:30:00,14.78
2023-04-18 17:20:00,13.77
2023-04-18 18:10:00,11.91
2023-04-18 19:00:00,7.1
2023-04-18 19:50:00,8.56
2023-04-18 20:40:00,3.25
2023-04-18 21:30:00,3.86
2023-04-18 22:20:00,3.21
2023-04-18 23:10:00,2.64
2023-04-19 00:10:00,2.49
2023-04-19 01:00:00,-0.08
2023-04-19 01:50:00,0.57
2023-04-19 02:40:00,-1.83
2023-04-19 03:30:00,-2.03
2023-04-19 04:20:00,-1.48
2023-04-19 05:10:00,-3.84
2023-04-19 06:00:00,-4.8
2023-04-19 06:50:00,-4.16
2023-04-19 07:40:00,-6.81
2023-04-19 08:30:00,-1.62
2023-04-19 09:50:00,2.88
2023-04-19 10:40:00,5.17
2023-04-19 11:30:00,9.07
