时间,挠度(mm)
2023-02-26 07:50:00,-44.6
2023-02-26 08:40:00,-45.83
2023-02-26 09:30:00,-43.29
2023-02-26 10:20:00,-38.42
2023-02-26 11:10:00,-36.06
2023-02-26 12:00:00,-31.83
2023-02-26 12:50:00,-31.13
2023-02-26 13:40:00,-26.47
2023-02-26 14:30:00,-21.49
2023-02-26 15:20:00,-19.19
2023-02-26 16:10:00,-13.68
2023-02-26 17:00:00,-14.21
2023-02-26 17:50:00,-12.53
2023-02-26 18:40:00,-13.54
2023-02-26 19:30:00,-11.96
2023-02-26 20:20:00,-16.13
2023-02-26 21:10:00,-17.85
2023-02-26 22:00:00,-23.07
2023-02-26 22:50:00,-26.94
2023-02-26 23:40:00,-29.22
2023-02-27 00:40:00,-28.77
2023-02-27 01:40:00,-31.83
2023-02-27 02:30:00,-35.71
2023-02-27 03:20:00,-35.3
2023-02-27 04:10:00,-38.11
2023-02-27 05:00:00,-42.19
2023-02-27 05:50:00,-41.05
2023-02-27 06:40:00,-41.57
2023-02-27 07:30:00,-44.31
2023-02-27 08:20:00,-45.54
2023-02-27 09:10:00,-44.13
2023-02-27 10:00:00,-40.62
2023-02-27 10:50:00,-38.34
2023-02-27 11:40:00,-35.37
2023-02-27 12:30:00,-32.87
2023-02-27 13:20:00,-31.65
2023-02-27 14:10:00,-24.35
2023-02-27 15:00:00,-20.96
2023-02-27 15:50:00,-22.28
2023-02-27 16:40:00,-18.8
2023-02-27 17:30:00,-20.01
2023-02-27 18:20:00,-16.83
2023-02-27 19:10:00,-17.78
2023-02-27 20:00:00,-18.94
2023-02-27 20:50:00,-22.51
2023-02-27 21:40:00,-18.72
2023-02-27 22:30:00,-24.23
2023-02-27 23:20:00,-23.33
2023-02-28 00:20:00,-25.75
2023-02-28 01:10:00,-27.64
2023-02-28 02:00:00,-28.19
2023-02-28 02:50:00,-27.46
2023-02-28 03:40:00,-28.74
2023-02-28 04:30:00,-30.28
2023-02-28 05:20:00,-33.33
2023-02-28 06:10:00,-31.96
2023-02-28 07:00:00,-35.07
2023-02-28 07:50:00,-33.82
2023-02-28 08:40:00,-36.68
2023-02-28 09:30:00,-35.56
2023-02-28 10:20:00,-35.44
2023-02-28 11:10:00,-37.01
2023-02-28 12:00:00,-32.75
2023-02-28 12:50:00,-34.95
2023-02-28 13:40:00,-31.73
2023-02-28 14:30:00,-29.95
2023-02-28 15:20:00,-31.12
2023-02-28 16:10:00,-29.25
2023-02-28 17:00:00,-27
2023-02-28 17:50:00,-28.2
2023-02-28 18:40:00,-25.98
2023-02-28 19:30:00,-27.95
2023-02-28 20:20:00,-29.71
2023-02-28 21:10:00,-28.06
2023-02-28 22:00:00,-29.09
2023-02-28 22:50:00,-28.97
2023-02-28 23:40:00,-29.94
2023-03-01 00:40:00,-28.42
2023-03-01 01:30:00,-29.98
2023-03-01 02:20:00,-32.25
2023-03-01 03:10:00,-35.01
2023-03-01 04:00:00,-34.27
2023-03-01 04:50:00,-34.97
2023-03-01 05:40:00,-32.35
2023-03-01 06:30:00,-34.98
2023-03-01 07:20:00,-36.16
2023-03-01 08:10:00,-36.93
2023-03-01 09:00:00,-35.19
2023-03-01 09:50:00,-34.85
2023-03-01 10:40:00,-35.37
2023-03-01 11:30:00,-37.23
2023-03-01 12:20:00,-33.27
2023-03-01 13:10:00,-34.94
2023-03-01 14:00:00,-33.74
2023-03-01 14:50:00,-36.22
2023-03-01 15:40:00,-31.98
2023-03-01 16:30:00,-35.38
2023-03-01 17:20:00,-32.61
2023-03-01 18:10:00,-31.74
2023-03-01 19:00:00,-35.6
2023-03-01 19:50:00,-32.53
2023-03-01 20:40:00,-33.15
2023-03-01 21:30:00,-36.35
2023-03-01 22:20:00,-36.91
2023-03-01 23:10:00,-37.61
2023-03-02 00:10:00,-38.89
2023-03-02 01:00:00,-36.8
2023-03-02 01:50:00,-39.43
2023-03-02 02:40:00,-40.03
2023-03-02 03:30:00,-39.49
2023-03-02 04:20:00,-36.13
2023-03-02 05:10:00,-38.76
2023-03-02 06:00:00,-38.09
2023-03-02 06:50:00,-36.35
2023-03-02 07:40:00,-40.67
2023-03-02 08:30:00,-37.67
2023-03-02 09:20:00,-40.57
2023-03-02 10:10:00,-38.34
2023-03-02 11:00:00,-36.79
2023-03-02 11:50:00,-36.25
2023-03-02 12:40:00,-36.38
2023-03-02 13:30:00,-31.02
2023-03-02 14:20:00,-34.03
2023-03-02 15:10:00,-31.04
2023-03-02 16:00:00,-29.52
2023-03-02 16:50:00,-27.84
2023-03-02 17:40:00,-26.97
2023-03-02 18:30:00,-24.44
2023-03-02 19:20:00,-27.88
2023-03-02 20:10:00,-27.85
2023-03-02 21:00:00,-24.96
2023-03-02 21:50:00,-26.94
2023-03-02 22:40:00,-27.32
2023-03-02 23:30:00,-28.13
2023-03-03 00:30:00,-33.12
2023-03-03 01:20:00,-33.5
2023-03-03 02:10:00,-31.04
2023-03-03 03:00:00,-35.85
2023-03-03 03:50:00,-35.58
2023-03-03 04:40:00,-34.57
2023-03-03 05:30:00,-38.81
2023-03-03 06:20:00,-34.94
2023-03-03 07:10:00,-35.61
2023-03-03 08:00:00,-39.13
2023-03-03 08:50:00,-39.83
2023-03-03 09:40:00,-40.49
2023-03-03 10:30:00,-38.46
2023-03-03 11:20:00,-35.52
2023-03-03 12:10:00,-33.73
2023-03-03 13:00:00,-24.44
2023-03-03 13:50:00,-22.79
2023-03-03 14:40:00,-16.53
2023-03-03 15:30:00,-13.38
2023-03-03 16:20:00,-11.41
2023-03-03 17:10:00,-9.68
2023-03-03 18:00:00,-8.51
2023-03-03 18:50:00,-13.52
2023-03-03 19:40:00,-10.42
2023-03-03 20:30:00,-15.6
2023-03-03 21:20:00,-17.34
2023-03-03 22:10:00,-21.06
2023-03-03 23:00:00,-23.72
2023-03-03 23:50:00,-24.95
2023-03-04 00:50:00,-26.46
2023-03-04 01:40:00,-28.3
2023-03-04 02:30:00,-32.05
2023-03-04 03:20:00,-31.18
2023-03-04 04:10:00,-34.04
2023-03-04 05:00:00,-35.67
2023-03-04 05:50:00,-37.32
2023-03-04 06:40:00,-38.53
2023-03-04 07:30:00,-41.35
2023-03-04 08:20:00,-41.52
2023-03-04 09:10:00,-41.6
2023-03-04 10:00:00,-37.13
2023-03-04 10:50:00,-34.76
2023-03-04 11:40:00,-35.61
2023-03-04 12:30:00,-29.8
2023-03-04 13:20:00,-25.45
2023-03-04 14:10:00,-20.26
2023-03-04 15:00:00,-15.3
2023-03-04 15:50:00,-11.29
2023-03-04 16:40:00,-7.09
2023-03-04 17:30:00,-9.33
2023-03-04 18:20:00,-5.46
2023-03-04 19:10:00,-6.63
2023-03-04 20:00:00,-11.31
2023-03-04 20:50:00,-12.57
2023-03-04 21:40:00,-10.96
2023-03-04 22:30:00,-18.74
2023-03-04 23:20:00,-20.61
2023-03-05 00:20:00,-23.82
2023-03-05 01:10:00,-26.42
2023-03-05 02:00:00,-26.29
2023-03-05 02:50:00,-31.68
2023-03-05 03:40:00,-33.3
2023-03-05 04:30:00,-37.64
2023-03-05 05:20:00,-37.92
2023-03-05 06:10:00,-37.42
2023-03-05 07:00:00,-40.96
2023-03-05 07:50:00,-41.96
2023-03-05 08:40:00,-39.34
2023-03-05 09:30:00,-39.37
2023-03-05 10:20:00,-38.5
2023-03-05 11:10:00,-35.14
2023-03-05 12:00:00,-28.58
2023-03-05 12:50:00,-26.38
2023-03-05 13:40:00,-20.72
2023-03-05 14:30:00,-13.61
2023-03-05 15:20:00,-7.85
2023-03-05 16:10:00,-4
2023-03-05 17:00:00,-2.21
2023-03-05 17:50:00,-2.16
2023-03-05 18:40:00,1.4
2023-03-05 19:30:00,-3.87
2023-03-05 20:20:00,-5.41
2023-03-05 21:10:00,-8.27
2023-03-05 22:00:00,-7.74
2023-03-05 22:50:00,-13.91
2023-03-05 23:40:00,-12.94
2023-03-06 00:40:00,-16.4
2023-03-06 01:40:00,-24.35
2023-03-06 02:30:00,-26.72
2023-03-06 03:20:00,-24.74
2023-03-06 04:10:00,-26.51
2023-03-06 05:00:00,-27.75
2023-03-06 05:50:00,-30.43
2023-03-06 07:00:00,-30.3
2023-03-06 07:50:00,-31.21
2023-03-06 08:40:00,-34.61
2023-03-06 09:30:00,-32.23
2023-03-06 10:20:00,-32.64
2023-03-06 11:10:00,-28.24
2023-03-06 12:00:00,-26.58
2023-03-06 12:50:00,-28.15
2023-03-06 13:40:00,-27.75
2023-03-06 14:30:00,-28.76
2023-03-06 15:20:00,-28.95
2023-03-06 16:10:00,-32.75
2023-03-06 17:00:00,-32.84
2023-03-06 17:50:00,-30.87
2023-03-06 18:40:00,-30.13
2023-03-06 19:30:00,-33.17
2023-03-06 20:20:00,-34.32
2023-03-06 21:10:00,-32.53
2023-03-06 22:00:00,-33.82
2023-03-06 22:50:00,-35
2023-03-06 23:40:00,-33.29
2023-03-07 00:40:00,-31.96
2023-03-07 01:30:00,-35.6
2023-03-07 02:20:00,-33.97
2023-03-07 03:10:00,-33.54
2023-03-07 04:00:00,-33.78
2023-03-07 04:50:00,-33.78
2023-03-07 05:40:00,-35.22
2023-03-07 06:30:00,-36.24
2023-03-07 07:20:00,-34.9
2023-03-07 08:10:00,-38.26
2023-03-07 09:00:00,-37.33
2023-03-07 09:50:00,-37.07
2023-03-07 10:40:00,-34.28
2023-03-07 11:30:00,-31.98
2023-03-07 12:20:00,-34.85
2023-03-07 13:10:00,-30.35
2023-03-07 14:00:00,-27.88
2023-03-07 14:50:00,-28.15
2023-03-07 15:40:00,-28.33
2023-03-07 16:30:00,-27.75
2023-03-07 17:20:00,-23.23
2023-03-07 18:10:00,-26.52
2023-03-07 19:00:00,-27.24
2023-03-07 19:50:00,-27.1
2023-03-07 20:40:00,-28.41
2023-03-07 21:30:00,-28.34
2023-03-07 22:20:00,-26.09
2023-03-07 23:10:00,-28.71
2023-03-08 00:10:00,-27.94
2023-03-08 01:00:00,-26.9
2023-03-08 01:50:00,-29.59
2023-03-08 02:40:00,-26.44
2023-03-08 03:30:00,-29.62
2023-03-08 04:20:00,-26.99
2023-03-08 05:10:00,-29.63
2023-03-08 06:00:00,-30.57
2023-03-08 06:50:00,-26.62
2023-03-08 07:40:00,-28.44
2023-03-08 08:30:00,-30.96
2023-03-08 09:20:00,-27.79
2023-03-08 10:10:00,-25.7
2023-03-08 11:00:00,-25.92
2023-03-08 11:50:00,-26.6
2023-03-08 12:40:00,-24.76
2023-03-08 13:30:00,-20.85
2023-03-08 14:20:00,-18.48
2023-03-08 15:10:00,-15.88
2023-03-08 16:00:00,-17.23
2023-03-08 16:50:00,-16.62
2023-03-08 17:40:00,-11.92
2023-03-08 18:30:00,-15.34
2023-03-08 19:20:00,-13.09
2023-03-08 20:10:00,-12.12
2023-03-08 21:00:00,-13.17
2023-03-08 21:50:00,-14.87
2023-03-08 22:40:00,-16.37
2023-03-08 23:30:00,-19.4
2023-03-09 00:30:00,-21.27
2023-03-09 01:20:00,-26.8
2023-03-09 02:10:00,-28.48
2023-03-09 03:00:00,-26.08
2023-03-09 03:50:00,-26.67
2023-03-09 04:40:00,-31.08
2023-03-09 05:30:00,-29.03
2023-03-09 06:20:00,-28.57
2023-03-09 07:10:00,-30.32
2023-03-09 08:00:00,-29.61
2023-03-09 08:50:00,-31.38
2023-03-09 09:40:00,-30.97
2023-03-09 10:30:00,-28.07
2023-03-09 11:20:00,-23.25
2023-03-09 12:10:00,-17.06
2023-03-09 13:00:00,-11.6
2023-03-09 13:50:00,-7.35
2023-03-09 14:40:00,-5.16
2023-03-09 15:30:00,-0.46
2023-03-09 16:20:00,4.68
2023-03-09 17:10:00,3.23
2023-03-09 18:00:00,6.28
2023-03-09 18:50:00,3.04
2023-03-09 19:40:00,4.48
2023-03-09 20:30:00,0.29
2023-03-09 21:30:00,-2.88
2023-03-09 22:20:00,-2.78
2023-03-09 23:10:00,-7.28
2023-03-10 00:10:00,-9.3
2023-03-10 01:00:00,-12.87
2023-03-10 02:00:00,-16.92
2023-03-10 02:50:00,-18.04
2023-03-10 03:40:00,-17.65
2023-03-10 04:30:00,-18.95
2023-03-10 05:20:00,-19.5
2023-03-10 06:10:00,-21.07
2023-03-10 07:00:00,-23.34
2023-03-10 07:50:00,-21.3
2023-03-10 08:40:00,-22.49
2023-03-10 09:30:00,-24
2023-03-10 11:00:00,-26.58
2023-03-10 11:50:00,-23.19
2023-03-10 12:40:00,-26.89
2023-03-10 13:30:00,-27.14
2023-03-10 14:20:00,-24.27
2023-03-10 15:10:00,-26.12
2023-03-10 16:00:00,-23.93
2023-03-10 16:50:00,-22.28
2023-03-10 17:40:00,-21.77
2023-03-10 18:30:00,-20.8
2023-03-10 19:20:00,-24.55
2023-03-10 20:10:00,-22.14
2023-03-10 21:00:00,-25.82
2023-03-10 21:50:00,-25.13
2023-03-10 22:40:00,-24.45
2023-03-10 23:30:00,-28.62
2023-03-11 00:30:00,-30.16
2023-03-11 01:20:00,-29.96
2023-03-11 02:10:00,-30.06
2023-03-11 03:00:00,-33.81
2023-03-11 03:50:00,-35.87
2023-03-11 04:40:00,-35.7
2023-03-11 05:30:00,-37.49
2023-03-11 06:20:00,-35.04
2023-03-11 07:10:00,-34.19
2023-03-11 08:00:00,-33.89
2023-03-11 08:50:00,-35.24
2023-03-11 09:40:00,-34.08
2023-03-11 10:30:00,-31.36
2023-03-11 11:20:00,-32.18
2023-03-11 12:10:00,-25.55
2023-03-11 13:00:00,-26.94
2023-03-11 13:50:00,-19.36
2023-03-11 14:40:00,-16.5
2023-03-11 15:40:00,-7.1
2023-03-11 16:30:00,-5.32
2023-03-11 17:20:00,0.18
2023-03-11 18:10:00,-0.31
2023-03-11 19:00:00,-3.43
2023-03-11 19:50:00,-1.13
2023-03-11 20:40:00,-3.4
2023-03-11 21:30:00,-8.82
2023-03-11 22:20:00,-7.96
2023-03-11 23:10:00,-9.92
2023-03-12 00:10:00,-9.84
2023-03-12 01:00:00,-12.47
2023-03-12 01:50:00,-8.58
2023-03-12 02:40:00,-15.02
2023-03-12 03:30:00,-13.19
2023-03-12 04:20:00,-16.59
2023-03-12 05:10:00,-18.43
2023-03-12 06:00:00,-21.03
2023-03-12 06:50:00,-23.74
2023-03-12 07:40:00,-24.41
2023-03-12 08:30:00,-25.22
2023-03-12 09:20:00,-28.57
2023-03-12 10:10:00,-31.17
2023-03-12 11:00:00,-28.79
2023-03-14 15:40:00,-6.29
2023-03-14 16:30:00,2.67
2023-03-14 17:20:00,5.48
2023-03-14 18:10:00,2.91
2023-03-14 19:00:00,1.17
2023-03-14 19:50:00,-0.45
2023-03-14 20:40:00,-1.7
2023-03-14 21:30:00,-9.26
2023-03-14 22:20:00,-8.04
2023-03-14 23:10:00,-11.71
2023-03-15 00:10:00,-17.63
2023-03-15 01:00:00,-18.74
2023-03-15 01:50:00,-19.53
2023-03-15 02:40:00,-21.31
2023-03-15 03:30:00,-25.08
2023-03-15 04:20:00,-25.38
2023-03-15 05:10:00,-28.46
2023-03-15 06:00:00,-30.29
2023-03-15 06:50:00,-32.24
2023-03-15 07:40:00,-32.63
2023-03-15 08:30:00,-31.14
2023-03-15 09:20:00,-29.47
2023-03-15 10:10:00,-31.34
2023-03-15 11:00:00,-27.24
2023-03-15 11:50:00,-22.28
2023-03-15 12:40:00,-14.61
2023-03-15 13:30:00,-9.62
2023-03-15 14:20:00,-1.54
2023-03-15 15:10:00,4.45
2023-03-15 16:00:00,7.53
2023-03-15 16:50:00,9.8
2023-03-15 17:40:00,14.99
2023-03-15 18:30:00,11.58
2023-03-15 19:20:00,8.81
2023-03-15 20:10:00,10.87
2023-03-15 21:00:00,5.33
2023-03-15 21:50:00,2.95
2023-03-15 22:40:00,-1.88
2023-03-15 23:30:00,-4.28
2023-03-16 00:30:00,-5.55
2023-03-16 01:20:00,-6.47
2023-03-16 02:10:00,-6.28
2023-03-16 03:10:00,-8.34
2023-03-16 04:00:00,-11.59
2023-03-16 04:50:00,-14.8
2023-03-16 05:40:00,-16.52
2023-03-16 06:30:00,-17.76
2023-03-16 07:20:00,-14.88
2023-03-16 08:10:00,-17.62
2023-03-16 09:00:00,-18.85
2023-03-16 09:50:00,-16.84
2023-03-16 10:40:00,-15.99
2023-03-16 11:30:00,-19.31
2023-03-16 12:20:00,-20.97
2023-03-16 13:10:00,-20.89
2023-03-16 14:00:00,-23.84
2023-03-16 14:50:00,-28.43
2023-03-16 15:40:00,-27.19
2023-03-16 16:30:00,-29.52
2023-03-16 17:20:00,-29.92
2023-03-16 18:10:00,-28.5
2023-03-16 19:00:00,-27.18
2023-03-16 19:50:00,-28.45
2023-03-16 20:40:00,-27.36
2023-03-16 21:30:00,-27.41
2023-03-16 22:20:00,-28.22
2023-03-16 23:10:00,-26.3
2023-03-17 00:10:00,-28.19
2023-03-17 01:00:00,-27.59
2023-03-17 01:50:00,-27.2
2023-03-17 02:40:00,-31.91
2023-03-17 03:30:00,-29.04
2023-03-17 04:20:00,-29.61
2023-03-17 05:10:00,-31.36
2023-03-17 06:00:00,-30.24
2023-03-17 06:50:00,-29.29
2023-03-17 07:40:00,-29.17
2023-03-17 08:30:00,-31.83
2023-03-17 09:20:00,-33.42
2023-03-17 10:10:00,-33.26
2023-03-17 11:00:00,-30.97
2023-03-17 11:50:00,-26.24
2023-03-17 12:40:00,-24.9
2023-03-17 13:30:00,-26.6
2023-03-17 14:20:00,-21.31
2023-03-17 15:10:00,-20.24
2023-03-17 16:00:00,-20.35
2023-03-17 16:50:00,-19.12
2023-03-17 17:40:00,-18.38
2023-03-17 18:30:00,-16.98
2023-03-17 19:20:00,-19.13
2023-03-17 20:10:00,-19.26
2023-03-17 21:00:00,-15.63
2023-03-17 21:50:00,-19.04
2023-03-17 22:40:00,-20.78
2023-03-17 23:30:00,-25.33
2023-03-18 00:30:00,-24.01
2023-03-18 01:20:00,-26.07
2023-03-18 02:10:00,-27.13
2023-03-18 03:00:00,-28.62
2023-03-18 03:50:00,-27.85
2023-03-18 04:40:00,-27.86
2023-03-18 05:30:00,-27.15
2023-03-18 06:20:00,-30.51
2023-03-18 07:10:00,-30.1
2023-03-18 08:00:00,-32.69
2023-03-18 08:50:00,-29.75
2023-03-18 09:40:00,-32.11
2023-03-18 10:30:00,-32.66
2023-03-18 11:20:00,-33.38
2023-03-18 12:10:00,-29.4
2023-03-18 13:00:00,-31.56
2023-03-18 13:50:00,-31.46
2023-03-18 14:40:00,-34
2023-03-18 15:30:00,-31.07
2023-03-18 16:20:00,-31.56
2023-03-18 17:10:00,-31.02
2023-03-18 18:00:00,-27.2
2023-03-18 18:50:00,-30.9
2023-03-18 19:40:00,-30.33
2023-03-18 20:30:00,-28.47
2023-03-18 21:20:00,-29.51
2023-03-18 22:10:00,-29.76
2023-03-18 23:00:00,-29.29
2023-03-18 23:50:00,-26.72
2023-03-19 00:50:00,-30.66
2023-03-19 01:40:00,-30.48
2023-03-19 02:30:00,-31.09
2023-03-19 03:20:00,-30.49
2023-03-19 04:10:00,-29.84
2023-03-19 05:00:00,-30.43
2023-03-19 05:50:00,-31.33
2023-03-19 06:40:00,-34.25
2023-03-19 07:30:00,-33.51
2023-03-19 08:20:00,-33.12
2023-03-19 09:10:00,-33.17
2023-03-19 10:00:00,-35.87
2023-03-19 10:50:00,-35.41
2023-03-19 11:40:00,-32.4
2023-03-19 12:30:00,-32.2
2023-03-19 13:20:00,-30.13
2023-03-19 14:10:00,-29.58
2023-03-19 15:00:00,-29.6
2023-03-19 16:00:00,-28.02
2023-03-19 16:50:00,-24.65
2023-03-19 17:40:00,-25.68
2023-03-19 18:30:00,-23.14
2023-03-19 19:20:00,-24
2023-03-19 20:10:00,-23.39
2023-03-19 21:00:00,-25.53
2023-03-19 21:50:00,-28.47
2023-03-19 22:40:00,-30.07
2023-03-19 23:30:00,-30.19
2023-03-20 00:30:00,-34.52
2023-03-20 01:30:00,-35.35
2023-03-20 02:20:00,-36.8
2023-03-20 03:10:00,-36.26
2023-03-20 04:00:00,-38.43
2023-03-20 04:50:00,-37.84
2023-03-20 05:40:00,-37.65
2023-03-20 06:30:00,-35.99
2023-03-20 07:20:00,-34.86
2023-03-20 08:10:00,-36.7
2023-03-20 09:00:00,-37.8
2023-03-20 09:50:00,-32.73
2023-03-20 10:40:00,-34.06
2023-03-20 11:30:00,-31.14
2023-03-20 12:20:00,-28.11
2023-03-20 13:10:00,-24.06
2023-03-20 14:00:00,-20.25
2023-03-20 14:50:00,-21.13
2023-03-20 15:40:00,-16.62
2023-03-20 16:30:00,-14.33
2023-03-20 17:20:00,-11.03
2023-03-20 18:10:00,-12.31
2023-03-20 19:00:00,-10.98
2023-03-20 19:50:00,-10.68
2023-03-20 20:40:00,-15.17
2023-03-20 21:30:00,-15.68
2023-03-20 22:20:00,-19.76
2023-03-20 23:10:00,-19.16
2023-03-21 00:10:00,-23.37
2023-03-21 01:00:00,-27.34
2023-03-21 01:50:00,-24.67
2023-03-21 02:40:00,-25.9
2023-03-21 03:30:00,-29.79
2023-03-21 04:20:00,-30.27
2023-03-21 05:10:00,-30.16
2023-03-21 06:00:00,-32.08
2023-03-21 06:50:00,-33.72
2023-03-21 07:40:00,-32.57
2023-03-21 08:30:00,-34.17
2023-03-21 09:20:00,-29.27
2023-03-21 10:10:00,-29.06
2023-03-21 11:00:00,-25.29
2023-03-21 11:50:00,-19.84
2023-03-21 12:40:00,-17.23
2023-03-21 13:30:00,-11.69
2023-03-21 14:20:00,-6.83
2023-03-21 15:10:00,-0.64
2023-03-21 16:00:00,-1.52
2023-03-21 16:50:00,0.81
2023-03-21 17:40:00,1.85
2023-03-21 18:30:00,3.21
2023-03-21 19:20:00,0.07
2023-03-21 20:10:00,0.81
2023-03-21 21:00:00,-0.85
2023-03-21 21:50:00,-0.79
2023-03-21 22:40:00,-5.29
2023-03-21 23:30:00,-6.46
2023-03-22 00:30:00,-9.53
2023-03-22 01:20:00,-12.6
2023-03-22 02:10:00,-15.45
2023-03-22 03:00:00,-15.77
2023-03-22 03:50:00,-16.58
2023-03-22 04:40:00,-18.7
2023-03-22 05:30:00,-18.99
2023-03-22 06:20:00,-17.89
2023-03-22 07:10:00,-23.03
2023-03-22 08:00:00,-21.31
2023-03-22 08:50:00,-20.18
2023-03-22 09:40:00,-21.7
2023-03-22 10:30:00,-22.61
2023-03-23 00:50:00,-22.29
2023-03-23 01:40:00,-22.48
2023-03-23 02:30:00,-26.98
2023-03-23 03:20:00,-22.77
2023-03-23 04:10:00,-24.15
2023-03-23 05:10:00,-26.31
2023-03-23 06:00:00,-24.5
2023-03-23 06:50:00,-26.5
2023-03-23 07:40:00,-22.94
2023-03-24 00:40:00,-25.06
2023-03-24 01:30:00,-25.47
2023-03-24 02:20:00,-25.81
2023-03-24 03:10:00,-30.26
2023-03-24 04:00:00,-27.42
2023-03-24 04:50:00,-29.9
2023-03-24 05:40:00,-28.55
2023-03-24 06:30:00,-30.27
2023-03-24 07:20:00,-30.03
2023-03-24 08:10:00,-32.97
2023-03-24 09:00:00,-32.17
2023-03-24 09:50:00,-34.42
2023-03-24 10:50:00,-33.2
2023-03-24 11:40:00,-30.2
2023-03-24 12:30:00,-31.97
2023-03-24 13:20:00,-31.69
2023-03-24 14:10:00,-30.34
2023-03-24 15:00:00,-31.06
2023-03-24 15:50:00,-31.24
2023-03-24 16:40:00,-34.72
2023-03-24 17:30:00,-30.24
2023-03-24 18:20:00,-30.23
2023-03-24 19:10:00,-34.56
2023-03-24 20:00:00,-30.37
2023-03-24 20:50:00,-32.63
2023-03-24 21:40:00,-33.13
2023-03-24 22:30:00,-30.54
2023-03-24 23:20:00,-32.71
2023-03-25 00:20:00,-35.6
2023-03-25 01:10:00,-34.69
2023-03-25 02:00:00,-34.04
2023-03-25 02:50:00,-31.55
2023-03-25 03:40:00,-36
2023-03-25 04:30:00,-35.35
2023-03-25 05:20:00,-34.83
2023-03-25 06:10:00,-32.57
2023-03-25 07:00:00,-32.35
2023-03-25 07:50:00,-32.21
2023-03-25 08:40:00,-36.45
2023-03-25 09:30:00,-34.68
2023-03-25 10:20:00,-34.83
2023-03-25 11:20:00,-34.85
2023-03-25 12:10:00,-33.27
2023-03-25 13:00:00,-32.63
2023-03-25 13:50:00,-31.61
2023-03-25 14:50:00,-31.21
2023-03-25 15:40:00,-29.63
2023-03-25 16:30:00,-28.79
2023-03-26 00:30:00,-30.71
2023-03-26 01:20:00,-30.28
2023-03-26 02:10:00,-31.98
2023-03-26 03:00:00,-32.01
2023-03-26 03:50:00,-31.59
2023-03-26 04:40:00,-32.33
2023-03-26 05:30:00,-30.72
2023-03-26 06:20:00,-32.9
2023-03-26 07:10:00,-31.72
2023-03-26 08:00:00,-30.66
2023-03-26 08:50:00,-29.67
2023-03-26 09:40:00,-30.39
2023-03-26 10:30:00,-26.98
2023-03-26 11:20:00,-25.38
2023-03-26 12:10:00,-26.42
2023-03-26 13:00:00,-22.99
2023-03-26 13:50:00,-23.31
2023-03-26 14:40:00,-20.28
2023-03-27 00:10:00,-25.78
2023-03-27 01:00:00,-27.38
2023-03-27 02:00:00,-24.71
2023-03-27 02:50:00,-24.8
2023-03-27 03:40:00,-25.26
2023-03-27 04:30:00,-27.54
2023-03-27 05:20:00,-27.2
2023-03-27 06:10:00,-30.32
2023-03-27 07:00:00,-28.71
2023-03-27 07:50:00,-31.39
2023-03-27 08:40:00,-32.71
2023-03-27 09:30:00,-31.9
2023-03-27 10:20:00,-27.2
2023-03-27 11:10:00,-23.14
2023-03-29 00:10:00,-18.5
2023-04-01 00:10:00,-6.87
2023-04-02 00:20:00,-0.1
2023-04-03 00:40:00,7.9
2023-04-11 00:30:00,-0.43
2023-04-11 01:20:00,-1.5
2023-04-13 00:30:00,-15.72
2023-04-16 00:20:00,8.02
2023-04-16 00:24:00,9.38
2023-04-17 11:10:00,3.71
2023-04-17 12:00:00,3.53
2023-04-17 12:50:00,2.45
2023-04-17 13:40:00,4.58
2023-04-17 14:30:00,4.8
2023-04-17 15:20:00,3.63
2023-04-17 16:10:00,1.32
2023-04-17 17:00:00,2.97
2023-04-17 17:50:00,3.5
2023-04-17 18:40:00,1.32
2023-04-17 19:30:00,-0.15
2023-04-17 20:20:00,-4.89
2023-04-17 21:10:00,-3.85
2023-04-17 22:00:00,-4.38
2023-04-17 22:50:00,-6.02
2023-04-17 23:40:00,-10.56
2023-04-18 00:40:00,-8.34
2023-04-18 01:30:00,-8.47
2023-04-18 02:20:00,-12.04
2023-04-18 03:10:00,-12.74
2023-04-18 04:00:00,-11.76
2023-04-18 04:50:00,-13.39
2023-04-18 05:40:00,-18.92
2023-04-18 06:30:00,-16.74
2023-04-18 07:20:00,-17.89
2023-04-18 08:10:00,-19.38
2023-04-18 09:00:00,-18.05
2023-04-18 09:50:00,-22.1
2023-04-18 10:40:00,-20.18
2023-04-18 11:30:00,-22.11
2023-04-18 12:20:00,-21.38
2023-04-18 13:10:00,-19.85
2023-04-18 14:00:00,-20.73
2023-04-18 14:50:00,-24.14
2023-04-18 15:40:00,-21.31
2023-04-18 16:30:00,-20.47
2023-04-18 17:20:00,-20.78
2023-04-18 18:10:00,-24.53
2023-04-18 19:00:00,-24.21
2023-04-18 19:50:00,-21.96
2023-04-18 20:40:00,-23.3
2023-04-18 21:30:00,-21.22
2023-04-18 22:20:00,-20.31
2023-04-18 23:10:00,-20.41
2023-04-19 00:10:00,-21.51
2023-04-19 01:00:00,-23.12
2023-04-19 01:50:00,-21.21
2023-04-19 02:40:00,-22.66
2023-04-19 03:30:00,-25.58
2023-04-19 04:20:00,-22.2
2023-04-19 05:10:00,-26.41
2023-04-19 06:00:00,-27.7
2023-04-19 06:50:00,-28.96
2023-04-19 07:40:00,-27.53
2023-04-19 08:30:00,-26.39
2023-04-19 09:50:00,-23.1
