时间,挠度(mm)
2023-01-29 15:30:00,-29.43
2023-01-29 16:20:00,-27.01
2023-01-29 17:10:00,-27
2023-01-29 18:00:00,-23.95
2023-01-29 18:50:00,-23.32
2023-01-29 19:40:00,-28.81
2023-01-29 20:30:00,-29.63
2023-01-29 21:20:00,-28.37
2023-01-29 22:10:00,-33.4
2023-01-29 23:00:00,-36.47
2023-01-30 00:20:00,-38.39
2023-01-30 01:20:00,-44.43
2023-01-30 02:10:00,-45.22
2023-01-30 03:00:00,-44.93
2023-01-30 03:50:00,-47.12
2023-01-30 04:40:00,-52.66
2023-01-30 05:30:00,-52.57
2023-01-30 06:20:00,-53.02
2023-01-30 07:40:00,-55.13
2023-01-30 08:30:00,-51.69
2023-01-30 09:20:00,-54.12
2023-01-30 10:10:00,-51.38
2023-01-30 11:30:00,-45.73
2023-01-30 12:20:00,-43.24
2023-01-30 13:10:00,-37.89
2023-01-30 14:00:00,-36.23
2023-01-30 14:50:00,-26.35
2023-01-30 15:40:00,-23.27
2023-01-30 16:30:00,-19.25
2023-01-30 17:20:00,-14.61
2023-01-30 18:10:00,-13.62
2023-01-30 19:00:00,-18.26
2023-01-30 19:50:00,-19.97
2023-01-30 20:40:00,-19.06
2023-01-30 21:30:00,-21.72
2023-01-30 22:20:00,-28.52
2023-01-30 23:10:00,-28.61
2023-01-31 00:10:00,-32.48
2023-01-31 01:00:00,-36.39
2023-01-31 01:50:00,-34.57
2023-01-31 02:40:00,-38.2
2023-01-31 03:30:00,-41.46
2023-01-31 04:40:00,-43
2023-01-31 05:30:00,-43.42
2023-01-31 06:20:00,-44.09
2023-01-31 07:10:00,-46.39
2023-01-31 08:00:00,-44.93
2023-01-31 08:50:00,-42.41
2023-01-31 09:40:00,-41.22
2023-01-31 10:30:00,-41.36
2023-01-31 11:20:00,-41.77
2023-01-31 12:10:00,-39.18
2023-01-31 13:00:00,-33.38
2023-01-31 13:50:00,-27.15
2023-01-31 14:40:00,-22.42
2023-01-31 15:30:00,-20.34
2023-01-31 16:20:00,-16.13
2023-01-31 17:10:00,-12.2
2023-01-31 18:00:00,-12.95
2023-01-31 18:50:00,-12.36
2023-01-31 19:40:00,-15.87
2023-01-31 20:30:00,-17.27
2023-01-31 21:20:00,-19.39
2023-01-31 22:10:00,-17.32
2023-01-31 23:00:00,-23.05
2023-01-31 23:50:00,-25.35
2023-02-01 00:50:00,-30.39
2023-02-01 01:40:00,-32.88
2023-02-01 02:30:00,-36.52
2023-02-01 03:20:00,-37.96
2023-02-01 04:10:00,-37.49
2023-02-01 05:00:00,-36.94
2023-02-01 05:50:00,-36.24
2023-02-01 07:20:00,-40.72
2023-02-01 08:10:00,-39.73
2023-02-01 09:00:00,-40.83
2023-02-01 09:50:00,-39.88
2023-02-01 10:40:00,-42.51
2023-02-01 12:00:00,-37.87
2023-02-01 12:50:00,-37.16
2023-02-01 13:40:00,-35.05
2023-02-01 14:30:00,-33.4
2023-02-01 15:20:00,-32.98
2023-02-01 16:10:00,-30.08
2023-02-01 17:00:00,-34.02
2023-02-01 17:50:00,-32.59
2023-02-01 18:40:00,-31.17
2023-02-01 19:30:00,-31.16
2023-02-01 20:20:00,-28.4
2023-02-01 21:10:00,-28.53
2023-02-01 22:00:00,-28.35
2023-02-01 22:50:00,-29.48
2023-02-01 23:40:00,-25.67
2023-02-02 00:40:00,-27.5
2023-02-02 01:30:00,-25.33
2023-02-02 02:20:00,-22.75
2023-02-02 03:10:00,-23.15
2023-02-02 04:00:00,-25.72
2023-02-02 04:50:00,-23.28
2023-02-02 05:40:00,-28.56
2023-02-02 06:30:00,-25.2
2023-02-02 07:20:00,-28.85
2023-02-02 08:10:00,-29.58
2023-02-02 09:00:00,-27.49
2023-02-02 09:50:00,-30.97
2023-02-02 10:40:00,-29.9
2023-02-02 11:30:00,-31.08
2023-02-02 12:20:00,-29.04
2023-02-02 13:10:00,-27.76
2023-02-02 14:00:00,-27.24
2023-02-02 14:50:00,-28.46
2023-02-02 15:40:00,-27.16
2023-02-02 16:30:00,-28.78
2023-02-02 17:20:00,-31.46
2023-02-02 18:10:00,-30.9
2023-02-02 19:00:00,-28.34
2023-02-02 19:50:00,-31.33
2023-02-02 20:40:00,-28.98
2023-02-02 21:30:00,-32.24
2023-02-02 22:20:00,-32.44
2023-02-02 23:10:00,-34.88
2023-02-03 00:10:00,-37.24
2023-02-03 01:00:00,-40.51
2023-02-03 01:50:00,-40.22
2023-02-03 02:40:00,-39.4
2023-02-03 03:30:00,-40.43
2023-02-03 04:20:00,-39.02
2023-02-03 05:10:00,-38.95
2023-02-03 06:30:00,-42.05
2023-02-03 07:20:00,-38.24
2023-02-03 08:10:00,-39.42
2023-02-03 09:00:00,-39.77
2023-02-03 09:50:00,-43.84
2023-02-03 10:40:00,-39.01
2023-02-03 11:30:00,-39.23
2023-02-03 12:40:00,-37.37
2023-02-03 13:30:00,-36.28
2023-02-03 14:20:00,-30.26
2023-02-03 15:10:00,-31.34
2023-02-03 16:00:00,-27.67
2023-02-03 16:50:00,-25.97
2023-02-03 17:40:00,-20.22
2023-02-03 18:30:00,-22.88
2023-02-03 19:20:00,-21.35
2023-02-03 20:10:00,-25.66
2023-02-03 21:00:00,-25.12
2023-02-03 21:50:00,-26.7
2023-02-03 22:40:00,-29.89
2023-02-03 23:30:00,-32.36
2023-02-04 00:30:00,-35.13
2023-02-04 01:20:00,-35.68
2023-02-04 02:10:00,-38.29
2023-02-04 03:00:00,-38.62
2023-02-04 03:50:00,-38.04
2023-02-04 04:40:00,-38.17
2023-02-04 05:30:00,-38.53
2023-02-04 06:20:00,-35.96
2023-02-04 07:10:00,-38.4
2023-02-04 08:00:00,-39.1
2023-02-04 08:50:00,-36.93
2023-02-04 09:40:00,-35.86
2023-02-04 10:30:00,-36.01
2023-02-04 11:20:00,-38.04
2023-02-04 12:10:00,-34.74
2023-02-04 13:00:00,-35.72
2023-02-04 13:50:00,-35.31
2023-02-04 14:40:00,-38.03
2023-02-04 15:30:00,-34.46
2023-02-04 16:20:00,-34.26
2023-02-04 17:10:00,-34.63
2023-02-04 18:00:00,-35.22
2023-02-04 18:50:00,-33.77
2023-02-04 19:40:00,-32.93
2023-02-04 20:30:00,-33.16
2023-02-04 21:20:00,-37.79
2023-02-04 22:10:00,-36.95
2023-02-04 23:00:00,-37.76
2023-02-04 23:50:00,-39.4
2023-02-05 00:50:00,-38.64
2023-02-05 02:10:00,-42.36
2023-02-05 03:00:00,-40.79
2023-02-05 03:50:00,-41.48
2023-02-05 04:40:00,-45.65
2023-02-05 05:30:00,-43.46
2023-02-05 06:20:00,-48.47
2023-02-05 07:10:00,-46.11
2023-02-05 08:00:00,-46.94
2023-02-05 08:50:00,-50.95
2023-02-05 09:40:00,-49.86
2023-02-05 10:30:00,-48.76
2023-02-05 11:20:00,-45.61
2023-02-05 12:10:00,-45.94
2023-02-05 13:00:00,-41.88
2023-02-05 13:50:00,-41.82
2023-02-05 14:40:00,-40.95
2023-02-05 15:40:00,-37.75
2023-02-05 16:30:00,-34.63
2023-02-05 17:20:00,-32.51
2023-02-05 18:10:00,-32.35
2023-02-05 19:00:00,-33.39
2023-02-05 19:50:00,-34.33
2023-02-05 20:40:00,-32.92
2023-02-05 21:30:00,-33.85
2023-02-05 22:20:00,-36.19
2023-02-05 23:10:00,-37.68
2023-02-06 00:40:00,-42.38
2023-02-06 01:40:00,-45.02
2023-02-06 02:30:00,-45.29
2023-02-06 03:20:00,-43.59
2023-02-06 04:10:00,-48.33
2023-02-06 05:00:00,-48.96
2023-02-06 05:50:00,-50.33
2023-02-06 06:40:00,-50.11
2023-02-06 07:30:00,-50.59
2023-02-06 08:20:00,-50.67
2023-02-06 09:10:00,-51.05
2023-02-06 10:00:00,-49.66
2023-02-06 10:50:00,-49.69
2023-02-06 11:40:00,-43.4
2023-02-06 12:30:00,-42.02
2023-02-06 13:20:00,-38.74
2023-02-06 14:10:00,-36.67
2023-02-06 15:00:00,-32.52
2023-02-06 15:50:00,-29.52
2023-02-06 16:40:00,-26.06
2023-02-06 17:30:00,-21.28
2023-02-06 18:20:00,-23.66
2023-02-06 19:10:00,-24.33
2023-02-06 20:00:00,-21.99
2023-02-06 20:50:00,-26.24
2023-02-06 21:40:00,-29.38
2023-02-06 22:30:00,-27.74
2023-02-06 23:20:00,-34.11
2023-02-07 00:20:00,-32.61
2023-02-07 01:10:00,-34.77
2023-02-07 02:00:00,-36.65
2023-02-07 02:50:00,-38.47
2023-02-07 03:40:00,-38.54
2023-02-07 05:20:00,-40.5
2023-02-07 06:10:00,-40.77
2023-02-07 07:00:00,-40.84
2023-02-07 07:50:00,-44.77
2023-02-07 08:40:00,-40.89
2023-02-07 09:30:00,-41.26
2023-02-07 10:20:00,-43.68
2023-02-07 11:10:00,-40.46
2023-02-07 12:00:00,-38.53
2023-02-07 13:10:00,-37.67
2023-02-07 14:00:00,-37.67
2023-02-07 14:50:00,-32.6
2023-02-07 15:40:00,-32.01
2023-02-07 16:30:00,-32.12
2023-02-07 17:20:00,-32.19
2023-02-07 18:10:00,-33.16
2023-02-07 19:00:00,-32.52
2023-02-07 19:50:00,-29.23
2023-02-07 20:40:00,-31.36
2023-02-07 21:30:00,-29.38
2023-02-07 22:20:00,-32.98
2023-02-07 23:10:00,-30.2
2023-02-08 00:10:00,-33.37
2023-02-08 01:00:00,-33.26
2023-02-08 01:50:00,-31.43
2023-02-08 02:40:00,-33.6
2023-02-08 03:30:00,-35.02
2023-02-08 04:20:00,-33.23
2023-02-08 05:10:00,-34.15
2023-02-08 06:00:00,-36.06
2023-02-08 06:50:00,-37.09
2023-02-08 07:40:00,-34.72
2023-02-08 08:30:00,-37.24
2023-02-08 09:20:00,-37.38
2023-02-08 10:10:00,-38.05
2023-02-08 11:00:00,-38.86
2023-02-08 11:50:00,-37.5
2023-02-08 12:40:00,-32.84
2023-02-08 13:30:00,-30.5
2023-02-08 14:20:00,-33.55
2023-02-08 15:10:00,-31.24
2023-02-08 16:00:00,-30.5
2023-02-08 16:50:00,-28.25
2023-02-08 17:40:00,-30.52
2023-02-08 18:30:00,-30.81
2023-02-08 19:20:00,-31.89
2023-02-08 20:10:00,-30.97
2023-02-08 21:00:00,-28.1
2023-02-08 21:50:00,-30.87
2023-02-08 22:40:00,-30.2
2023-02-08 23:30:00,-28.73
2023-02-09 00:30:00,-32.68
2023-02-09 01:20:00,-32.11
2023-02-09 02:10:00,-32.85
2023-02-09 03:00:00,-34.49
2023-02-09 03:50:00,-31.57
2023-02-09 04:40:00,-32.08
2023-02-09 05:30:00,-32.83
2023-02-09 06:20:00,-37.49
2023-02-09 07:10:00,-36.94
2023-02-09 08:00:00,-34.9
2023-02-09 08:50:00,-39.21
2023-02-09 09:40:00,-34.93
2023-02-09 10:30:00,-35.29
2023-02-09 11:20:00,-36.28
2023-02-09 12:10:00,-38.98
2023-02-09 13:00:00,-38.26
2023-02-09 13:50:00,-35.71
2023-02-09 14:40:00,-37.09
2023-02-09 15:30:00,-32.77
2023-02-09 16:20:00,-34.53
2023-02-09 17:10:00,-30.08
2023-02-09 18:00:00,-29.95
2023-02-09 18:50:00,-28.28
2023-02-09 19:40:00,-30.03
2023-02-09 20:30:00,-31.08
2023-02-09 21:20:00,-31.12
2023-02-09 22:10:00,-32.9
2023-02-09 23:00:00,-33.19
2023-02-09 23:50:00,-34.36
2023-02-10 00:50:00,-34.24
2023-02-10 01:40:00,-37.7
2023-02-10 02:30:00,-36.38
2023-02-10 03:20:00,-37.9
2023-02-10 04:10:00,-38.79
2023-02-10 05:00:00,-37.24
2023-02-10 05:50:00,-38.74
2023-02-10 06:40:00,-38.03
2023-02-10 07:30:00,-38.82
2023-02-10 08:20:00,-36.1
2023-02-10 09:10:00,-38.9
2023-02-10 10:00:00,-36.68
2023-02-10 10:50:00,-37.95
2023-02-10 11:40:00,-33.41
2023-02-10 12:30:00,-33.02
2023-02-10 13:20:00,-33.74
2023-02-10 14:10:00,-31.24
2023-02-10 15:00:00,-27.37
2023-02-10 15:50:00,-22.62
2023-02-10 16:40:00,-23.67
2023-02-10 17:30:00,-20.52
2023-02-10 18:20:00,-22.4
2023-02-10 19:10:00,-20.33
2023-02-10 20:00:00,-19.68
2023-02-10 20:50:00,-20.66
2023-02-10 21:40:00,-21.02
2023-02-10 22:30:00,-22.28
2023-02-10 23:20:00,-24.86
2023-02-11 00:20:00,-24.17
2023-02-11 01:10:00,-24.52
2023-02-11 02:00:00,-28.38
2023-02-11 02:50:00,-25.67
2023-02-11 03:40:00,-31.3
2023-02-11 04:30:00,-28.21
2023-02-11 05:20:00,-31.36
2023-02-11 06:10:00,-30.09
2023-02-11 07:00:00,-30.57
2023-02-11 07:50:00,-31.92
2023-02-11 08:40:00,-33.75
2023-02-11 09:30:00,-34.46
2023-02-11 10:20:00,-32.69
2023-02-11 11:10:00,-32.39
2023-02-11 12:00:00,-28.74
2023-02-11 12:50:00,-30.62
2023-02-11 13:40:00,-23.92
2023-02-11 14:30:00,-20.91
2023-02-11 15:20:00,-20.23
2023-02-11 16:10:00,-18.59
2023-02-11 17:00:00,-17.49
2023-02-11 17:50:00,-14.67
2023-02-11 18:40:00,-17.44
2023-02-11 19:30:00,-15.89
2023-02-11 20:20:00,-16.37
2023-02-11 21:10:00,-18.1
2023-02-11 22:00:00,-18.75
2023-02-11 22:50:00,-20.77
2023-02-11 23:40:00,-21.05
2023-02-12 00:40:00,-22.52
2023-02-12 01:30:00,-20.32
2023-02-12 02:20:00,-22.39
2023-02-12 03:10:00,-24.71
2023-02-12 04:00:00,-24.44
2023-02-12 04:50:00,-22.81
2023-02-12 05:40:00,-22.6
2023-02-12 06:30:00,-23.07
2023-02-12 07:20:00,-27.05
2023-02-12 08:10:00,-25.18
2023-02-12 09:00:00,-27.81
2023-02-12 09:50:00,-24.54
2023-02-12 10:40:00,-24.42
2023-02-12 11:30:00,-25.97
2023-02-12 12:20:00,-26.03
2023-02-12 13:10:00,-26.45
2023-02-12 14:00:00,-23.61
2023-02-12 14:50:00,-27.07
2023-02-12 15:40:00,-29.85
2023-02-12 16:30:00,-29.75
2023-02-12 17:20:00,-34.63
2023-02-12 18:10:00,-34.11
2023-02-12 19:00:00,-36.14
2023-02-12 19:50:00,-33.32
2023-02-12 20:40:00,-35.29
2023-02-12 21:30:00,-33.99
2023-02-12 22:20:00,-37.25
2023-02-12 23:10:00,-37.27
2023-02-13 00:10:00,-35.26
2023-02-13 01:00:00,-36.19
2023-02-13 01:50:00,-35.35
2023-02-13 02:40:00,-37.29
2023-02-13 03:30:00,-35.13
2023-02-13 04:20:00,-33.38
2023-02-13 05:10:00,-37.21
2023-02-13 06:00:00,-33.38
2023-02-13 06:50:00,-37.27
2023-02-13 07:40:00,-34.81
2023-02-13 08:30:00,-34.54
2023-02-13 09:20:00,-35.02
2023-02-13 10:10:00,-37.87
2023-02-13 11:00:00,-34.39
2023-02-13 11:50:00,-36.99
2023-02-13 12:40:00,-34.27
2023-02-13 13:30:00,-36.39
2023-02-13 14:20:00,-37.48
2023-02-13 15:10:00,-33.32
2023-02-13 16:00:00,-34.09
2023-02-13 16:50:00,-36.15
2023-02-13 17:40:00,-36.27
2023-02-13 18:30:00,-35.72
2023-02-13 19:20:00,-38.65
2023-02-13 20:10:00,-39.74
2023-02-13 21:00:00,-37.11
2023-02-13 21:50:00,-40.86
2023-02-13 23:30:00,-40.86
2023-02-14 00:30:00,-41.73
2023-02-14 01:20:00,-40.95
2023-02-14 02:10:00,-44.53
2023-02-14 03:00:00,-40.73
2023-02-14 03:50:00,-40.52
2023-02-14 04:40:00,-42.71
2023-02-14 05:30:00,-44.14
2023-02-14 06:20:00,-41.48
2023-02-14 07:10:00,-44.16
2023-02-14 08:00:00,-43.59
2023-02-14 08:50:00,-45.41
2023-02-14 09:40:00,-44.25
2023-02-14 10:30:00,-45.85
2023-02-14 11:20:00,-46.13
2023-02-14 12:10:00,-44.26
2023-02-14 13:00:00,-42.12
2023-02-14 13:50:00,-43.9
2023-02-14 14:40:00,-42.44
2023-02-14 15:30:00,-44.19
2023-02-14 16:20:00,-41.8
2023-02-14 17:10:00,-42.12
2023-02-14 18:00:00,-41.1
2023-02-14 18:50:00,-41.38
2023-02-14 19:40:00,-41.7
2023-02-14 20:30:00,-39.35
2023-02-14 21:20:00,-40.98
2023-02-14 22:10:00,-39.88
2023-02-14 23:00:00,-43.1
2023-02-14 23:50:00,-38.98
2023-02-15 00:50:00,-43.36
2023-02-15 01:40:00,-40.16
2023-02-15 02:30:00,-41.81
2023-02-15 03:20:00,-44.55
2023-02-15 04:10:00,-40.95
2023-02-15 05:00:00,-41.69
2023-02-15 05:50:00,-41.14
2023-02-15 06:40:00,-42.7
2023-02-15 07:30:00,-43.59
2023-02-15 08:20:00,-40.98
2023-02-15 09:10:00,-44.99
2023-02-15 10:00:00,-42.06
2023-02-15 10:50:00,-40.55
2023-02-15 11:40:00,-41.25
2023-02-15 12:30:00,-40.44
2023-02-15 13:20:00,-40.42
2023-02-15 14:10:00,-37.31
2023-02-15 15:00:00,-37.84
2023-02-15 16:10:00,-34.18
2023-02-15 17:00:00,-32.88
2023-02-15 17:50:00,-35.23
2023-02-15 18:40:00,-30.95
2023-02-15 19:30:00,-34.5
2023-02-15 20:20:00,-31.43
2023-02-15 21:10:00,-31.67
2023-02-15 22:00:00,-34.55
2023-02-15 22:50:00,-34.57
2023-02-15 23:40:00,-37.17
2023-02-16 00:40:00,-35.36
2023-02-16 01:30:00,-34.31
2023-02-16 02:20:00,-35.51
2023-02-16 04:00:00,-39.32
2023-02-16 04:50:00,-39.4
2023-02-16 05:40:00,-38.47
2023-02-16 06:30:00,-38.37
2023-02-16 07:20:00,-39.35
2023-02-16 08:10:00,-39.73
2023-02-16 09:00:00,-39.92
2023-02-16 09:50:00,-39.32
2023-02-16 10:40:00,-39
2023-02-16 11:30:00,-37.61
2023-02-16 12:20:00,-38.07
2023-02-16 13:10:00,-37.7
2023-02-16 14:00:00,-41.79
2023-02-16 14:50:00,-38.58
2023-02-16 16:30:00,-39.07
2023-02-16 17:20:00,-37.06
2023-02-16 18:10:00,-35.74
2023-02-16 19:00:00,-36.19
2023-02-16 19:50:00,-36.26
2023-02-16 20:40:00,-38.38
2023-02-16 22:10:00,-38.78
2023-02-16 23:00:00,-41.6
2023-02-16 23:50:00,-43.34
2023-02-17 00:50:00,-41.85
2023-02-17 01:40:00,-45.46
2023-02-17 02:30:00,-44.93
2023-02-17 03:20:00,-43.74
2023-02-17 04:10:00,-46.79
2023-02-17 05:00:00,-43.27
2023-02-17 05:50:00,-46.22
2023-02-17 06:40:00,-48.87
2023-02-17 07:30:00,-48
2023-02-17 08:20:00,-43.72
2023-02-17 09:10:00,-46.53
2023-02-17 10:00:00,-44.74
2023-02-17 10:50:00,-41.85
2023-02-17 11:40:00,-41.28
2023-02-17 12:30:00,-42.5
2023-02-17 13:20:00,-40.63
2023-02-17 14:10:00,-39.39
2023-02-17 15:00:00,-35.39
2023-02-17 16:00:00,-35.34
2023-02-17 16:50:00,-34.73
2023-02-17 17:40:00,-31.47
2023-02-17 18:30:00,-30.84
2023-02-17 19:20:00,-31.77
2023-02-17 20:10:00,-28.73
2023-02-17 21:00:00,-29.66
2023-02-17 21:50:00,-29.58
2023-02-17 22:40:00,-31.32
2023-02-17 23:30:00,-31.52
2023-02-18 00:30:00,-30.39
2023-02-18 01:20:00,-29.41
2023-02-18 02:10:00,-32.87
2023-02-18 03:00:00,-30.54
2023-02-18 03:50:00,-31.15
2023-02-18 04:40:00,-35.26
2023-02-18 05:30:00,-34.39
2023-02-18 06:20:00,-34.58
2023-02-18 07:10:00,-32.11
2023-02-18 08:00:00,-32.33
2023-02-18 08:50:00,-32.85
2023-02-18 09:40:00,-32.85
2023-02-18 10:30:00,-34.8
2023-02-18 11:20:00,-32.99
2023-02-18 12:10:00,-34.02
2023-02-18 13:00:00,-29.65
2023-02-18 13:50:00,-30.92
2023-02-18 14:40:00,-31.46
2023-02-18 15:30:00,-29.99
2023-02-18 16:20:00,-31.86
2023-02-18 17:10:00,-31.93
2023-02-18 18:00:00,-31.17
2023-02-18 18:50:00,-31.17
2023-02-18 19:40:00,-28.51
2023-02-18 20:30:00,-31.77
2023-02-18 21:20:00,-30.41
2023-02-18 22:10:00,-29.38
2023-02-18 23:00:00,-32.98
2023-02-18 23:50:00,-31.75
2023-02-19 00:50:00,-33.67
2023-02-19 01:40:00,-31.15
2023-02-19 02:30:00,-33.21
2023-02-19 03:20:00,-34.38
2023-02-19 04:10:00,-35.87
2023-02-19 05:00:00,-32.22
2023-02-19 05:50:00,-31.35
2023-02-19 06:40:00,-34.73
2023-02-19 07:30:00,-35.88
2023-02-19 08:20:00,-35.94
2023-02-19 09:10:00,-35.88
2023-02-19 10:00:00,-35.48
2023-02-19 10:50:00,-32.97
2023-02-19 11:40:00,-33.13
2023-02-19 12:30:00,-31.51
2023-02-19 13:20:00,-33.41
2023-02-19 14:10:00,-30.39
2023-02-19 15:00:00,-31.74
2023-02-19 15:50:00,-28.49
2023-02-19 16:40:00,-28.59
2023-02-19 17:30:00,-30.4
2023-02-19 18:20:00,-26.13
2023-02-19 19:10:00,-26.57
2023-02-19 20:00:00,-29.36
2023-02-19 20:50:00,-27.47
2023-02-19 21:50:00,-27.07
2023-02-19 22:40:00,-30.81
2023-02-19 23:30:00,-27.37
2023-02-20 00:30:00,-30.31
2023-02-20 01:20:00,-31.21
2023-02-20 02:10:00,-29.49
2023-02-20 03:00:00,-30.02
2023-02-20 03:50:00,-34.09
2023-02-20 04:40:00,-32.3
2023-02-20 05:30:00,-34.16
2023-02-20 06:20:00,-35.32
2023-02-20 07:10:00,-35.96
2023-02-20 08:00:00,-35.34
2023-02-20 08:50:00,-31.8
2023-02-20 09:40:00,-32.58
2023-02-20 10:30:00,-34.17
2023-02-20 11:20:00,-32.96
2023-02-20 12:10:00,-32
2023-02-20 13:00:00,-34.06
2023-02-20 13:50:00,-31.4
2023-02-20 14:40:00,-30.68
2023-02-20 15:30:00,-32.76
2023-02-20 16:20:00,-31.55
2023-02-20 17:10:00,-32.98
2023-02-20 18:00:00,-29.69
2023-02-20 18:50:00,-32.52
2023-02-20 19:40:00,-33.51
2023-02-20 20:30:00,-29.79
2023-02-20 21:20:00,-32.96
2023-02-20 22:10:00,-31.26
2023-02-20 23:00:00,-34.69
2023-02-20 23:50:00,-33.99
2023-02-21 00:50:00,-33.9
2023-02-21 01:40:00,-36
2023-02-21 02:30:00,-35.5
2023-02-21 03:20:00,-38.85
2023-02-21 04:40:00,-39.03
2023-02-21 05:30:00,-38
2023-02-21 06:20:00,-38.97
2023-02-21 07:10:00,-42.84
2023-02-21 08:00:00,-41.25
2023-02-21 08:50:00,-41.36
2023-02-21 09:40:00,-41.8
2023-02-21 10:30:00,-44.82
2023-02-21 11:20:00,-43.9
2023-02-21 12:10:00,-39.92
2023-02-21 13:00:00,-39.81
2023-02-21 14:00:00,-42.09
2023-02-21 14:50:00,-39.55
2023-02-21 15:40:00,-39.25
2023-02-21 16:30:00,-39.91
2023-02-21 17:20:00,-38.87
2023-02-21 18:10:00,-39.27
2023-02-21 19:00:00,-40.18
2023-02-21 19:50:00,-40.89
2023-02-21 20:40:00,-40.72
2023-02-21 21:30:00,-42.75
2023-02-21 22:20:00,-39.88
2023-02-21 23:10:00,-41.53
2023-02-22 00:10:00,-41.03
2023-02-22 01:00:00,-44.1
2023-02-22 01:50:00,-43.47
2023-02-22 02:40:00,-44.59
2023-02-22 03:30:00,-46.2
2023-02-22 04:20:00,-47.64
2023-02-22 05:10:00,-43.68
2023-02-22 06:00:00,-48.29
2023-02-22 06:50:00,-46.99
2023-02-22 07:40:00,-44.58
2023-02-22 08:30:00,-45.82
2023-02-22 09:20:00,-44.81
2023-02-22 10:10:00,-47.45
2023-02-22 11:00:00,-45.81
2023-02-22 11:50:00,-46.15
2023-02-22 12:40:00,-41.55
2023-02-22 13:30:00,-42.58
2023-02-22 14:20:00,-38.82
2023-02-22 15:30:00,-36.66
2023-02-22 16:20:00,-32.28
2023-02-22 17:10:00,-35.09
2023-02-22 18:00:00,-32.6
2023-02-22 18:50:00,-31.58
2023-02-22 19:40:00,-32.56
2023-02-22 20:30:00,-31.99
2023-02-22 21:20:00,-30.32
2023-02-22 22:10:00,-33.05
2023-02-22 23:00:00,-31.49
2023-02-22 23:50:00,-33.26
2023-02-23 00:50:00,-36.41
2023-02-23 01:40:00,-35.03
2023-02-23 02:30:00,-34.91
2023-02-23 03:20:00,-37.46
2023-02-23 04:40:00,-39.78
2023-02-23 05:30:00,-38.96
2023-02-23 06:20:00,-39.67
2023-02-23 07:10:00,-40.55
2023-02-23 08:00:00,-39.91
2023-02-23 08:50:00,-41.48
2023-02-23 09:40:00,-40.42
2023-02-23 10:30:00,-39.11
2023-02-23 11:20:00,-39.52
2023-02-23 12:10:00,-38.58
2023-02-23 13:00:00,-38.89
2023-02-23 13:50:00,-38.08
2023-02-23 15:00:00,-36.32
2023-02-23 15:50:00,-34.37
2023-02-23 16:40:00,-35.3
2023-02-23 17:30:00,-32.1
2023-02-23 18:20:00,-34.25
2023-02-23 19:10:00,-32.26
2023-02-23 20:00:00,-32.16
2023-02-23 20:50:00,-33.31
2023-02-23 21:40:00,-29.93
2023-02-23 22:30:00,-30.13
2023-02-23 23:20:00,-33.8
2023-02-24 00:20:00,-34.17
2023-02-24 01:10:00,-34.18
2023-02-24 02:00:00,-32.08
2023-02-24 02:50:00,-33.11
2023-02-24 03:40:00,-32.84
2023-02-24 04:30:00,-37.12
2023-02-24 05:20:00,-37.38
2023-02-24 06:10:00,-35.3
2023-02-24 07:00:00,-34.17
2023-02-24 07:50:00,-34.58
2023-02-24 08:40:00,-34.15
2023-02-24 09:30:00,-35.15
2023-02-24 10:20:00,-37.02
2023-02-24 11:10:00,-33.95
2023-02-24 12:00:00,-30.84
2023-02-24 12:50:00,-22.33
2023-02-24 13:40:00,-22.03
2023-02-24 14:30:00,-16.75
2023-02-24 15:20:00,-12.63
2023-02-24 16:10:00,-9.94
2023-02-24 17:00:00,-9.6
2023-02-24 17:50:00,-8.23
2023-02-24 18:40:00,-8.3
2023-02-24 19:30:00,-8.47
2023-02-24 20:20:00,-9.62
2023-02-24 21:10:00,-12.22
2023-02-24 22:00:00,-13.53
2023-02-24 22:50:00,-18.81
2023-02-24 23:40:00,-22.18
2023-02-25 00:40:00,-22.61
2023-02-25 01:30:00,-23.64
2023-02-25 02:20:00,-28.75
2023-02-25 03:10:00,-34.23
2023-02-25 04:00:00,-34.99
2023-02-25 04:50:00,-33.55
2023-02-25 05:40:00,-39.51
2023-02-25 06:30:00,-39.29
2023-02-25 07:20:00,-40.82
2023-02-25 08:10:00,-39.51
2023-02-25 09:00:00,-42.31
2023-02-25 09:50:00,-41.94
2023-02-25 10:40:00,-38.34
2023-02-25 11:30:00,-36.81
2023-02-25 12:20:00,-34.14
2023-02-25 13:10:00,-25.51
2023-02-25 14:00:00,-25.98
2023-02-25 14:50:00,-20.43
2023-02-25 15:40:00,-17.42
2023-02-25 16:30:00,-15.45
2023-02-25 17:20:00,-13.22
2023-02-25 18:10:00,-10.59
2023-02-25 19:00:00,-11.58
2023-02-25 19:50:00,-9.9
2023-02-25 20:40:00,-13.42
2023-02-25 21:40:00,-18.15
2023-02-25 22:30:00,-15.16
2023-02-25 23:20:00,-19.8
2023-02-26 00:20:00,-24.59
2023-02-26 01:10:00,-24.12
2023-02-26 02:00:00,-28.65
2023-02-26 02:50:00,-29.78
2023-02-26 03:40:00,-31.62
2023-02-26 04:30:00,-34.13
2023-02-26 05:20:00,-32.72
2023-02-26 06:10:00,-37.31
2023-02-26 07:00:00,-38.52
