时间,索力值(kN)
2023-01-06 15:20:00,4535.914
2023-01-06 16:30:00,4536.634
2023-01-06 17:40:00,4536.506
2023-01-06 18:50:00,4536.554
2023-01-06 20:00:00,4535.978
2023-01-06 21:10:00,4535.418
2023-01-06 22:20:00,4534.906
2023-01-06 23:30:00,4534.362
2023-01-07 00:50:00,4534.098
2023-01-07 02:00:00,4533.778
2023-01-07 03:10:00,4533.578
2023-01-07 04:20:00,4533.218
2023-01-07 05:30:00,4533.114
2023-01-07 06:40:00,4533.386
2023-01-07 07:50:00,4533.658
2023-01-07 09:00:00,4532.922
2023-01-07 10:10:00,4533.834
2023-01-07 11:20:00,4535.754
2023-01-07 12:30:00,4537.122
2023-01-07 13:40:00,4538.394
2023-01-07 14:50:00,4539.658
2023-01-07 16:00:00,4539.066
2023-01-07 17:20:00,4538.314
2023-01-07 18:30:00,4537.45
2023-01-07 19:40:00,4536.57
2023-01-07 20:50:00,4535.946
2023-01-07 22:00:00,4535.258
2023-01-07 23:10:00,4534.698
2023-01-08 00:30:00,4534.218
2023-01-08 01:40:00,4533.834
2023-01-08 02:50:00,4533.738
2023-01-08 04:00:00,4533.562
2023-01-08 05:10:00,4533.514
2023-01-08 06:20:00,4533.602
2023-01-08 07:30:00,4533.498
2023-01-08 08:40:00,4533.242
2023-01-08 09:50:00,4533.338
2023-01-08 11:00:00,4533.706
2023-01-08 12:10:00,4534.362
2023-01-08 13:20:00,4534.986
2023-01-08 14:30:00,4535.786
2023-01-08 15:40:00,4537.114
2023-01-08 16:50:00,4536.442
2023-01-08 18:00:00,4536.13
2023-01-08 19:10:00,4535.658
2023-01-08 20:20:00,4535.274
2023-01-08 21:30:00,4534.762
2023-01-08 22:40:00,4534.434
2023-01-08 23:50:00,4534.17
2023-01-09 01:10:00,4534.186
2023-01-09 02:20:00,4533.954
2023-01-09 03:30:00,4533.954
2023-01-09 04:40:00,4533.594
2023-01-09 05:50:00,4533.698
2023-01-09 07:00:00,4533.402
2023-01-09 08:10:00,4533.458
2023-01-09 09:20:00,4533.762
2023-01-09 10:30:00,4534.154
2023-01-09 11:40:00,4534.282
2023-01-09 12:50:00,4534.81
2023-01-09 14:00:00,4535.802
2023-01-09 15:10:00,4536.322
2023-01-09 16:20:00,4536.258
2023-01-09 17:30:00,4535.994
2023-01-09 18:40:00,4535.514
2023-01-09 19:50:00,4535.146
2023-01-09 21:00:00,4534.882
2023-01-09 22:10:00,4534.746
2023-01-09 23:20:00,4534.818
2023-01-10 00:40:00,4534.522
2023-01-10 01:50:00,4534.338
2023-01-10 03:00:00,4534.17
2023-01-10 04:10:00,4534.114
2023-01-10 05:20:00,4533.818
2023-01-10 06:30:00,4533.85
2023-01-10 07:40:00,4533.85
2023-01-10 08:50:00,4533.946
2023-01-10 10:00:00,4534.106
2023-01-10 11:10:00,4534.458
2023-01-10 12:20:00,4534.954
2023-01-10 13:30:00,4535.802
2023-01-10 14:40:00,4536.898
2023-01-10 15:50:00,4536.266
2023-01-10 17:00:00,4536.018
2023-01-10 18:10:00,4535.818
2023-01-10 19:20:00,4535.45
2023-01-10 20:30:00,4535.234
2023-01-10 21:40:00,4535.058
2023-01-10 22:50:00,4535.05
2023-01-11 00:10:00,4534.714
2023-01-11 01:20:00,4534.554
2023-01-11 02:30:00,4534.258
2023-01-11 03:40:00,4534.154
2023-01-11 04:50:00,4534.138
2023-01-11 06:00:00,4533.994
2023-01-11 07:10:00,4533.954
2023-01-11 08:20:00,4534.098
2023-01-11 09:30:00,4534.234
2023-01-11 10:40:00,4534.89
2023-01-11 11:50:00,4535.466
2023-01-11 13:00:00,4536.482
2023-01-11 14:10:00,4538.658
2023-01-11 15:20:00,4540.266
2023-01-11 16:30:00,4540.426
2023-01-11 17:40:00,4540.01
2023-01-11 18:50:00,4538.586
2023-01-11 20:00:00,4537.594
2023-01-11 21:10:00,4537.538
2023-01-11 22:20:00,4536.618
2023-01-11 23:30:00,4536.642
2023-01-12 00:50:00,4536.602
2023-01-12 02:00:00,4536.81
2023-01-12 03:10:00,4536.978
2023-01-12 04:20:00,4536.762
2023-01-12 05:30:00,4537.098
2023-01-12 06:40:00,4537.362
2023-01-12 07:50:00,4537.402
2023-01-12 09:00:00,4537.482
2023-01-12 10:10:00,4537.73
2023-01-12 11:20:00,4537.85
2023-01-12 12:30:00,4537.962
2023-01-12 13:40:00,4538.41
2023-01-12 14:50:00,4538.618
2023-01-12 16:00:00,4538.938
2023-01-12 17:10:00,4538.706
2023-01-12 18:20:00,4538.194
2023-01-12 19:30:00,4537.306
2023-01-12 20:40:00,4536.618
2023-01-12 21:50:00,4536.066
2023-01-12 23:00:00,4535.762
2023-01-13 00:20:00,4535.578
2023-01-13 01:30:00,4535.73
2023-01-13 02:40:00,4535.322
2023-01-13 03:50:00,4535.45
2023-01-13 05:00:00,4534.954
2023-01-13 06:10:00,4535.45
2023-01-13 07:20:00,4535.57
2023-01-13 08:30:00,4535.77
2023-01-13 09:40:00,4536.106
2023-01-13 10:50:00,4536.578
2023-01-13 12:00:00,4536.554
2023-01-13 13:10:00,4536.77
2023-01-13 14:20:00,4537.274
2023-01-13 15:30:00,4537.578
2023-01-13 16:40:00,4537.754
2023-01-13 17:50:00,4537.802
2023-01-13 19:00:00,4537.57
2023-01-13 20:10:00,4537.33
2023-01-13 21:20:00,4537.434
2023-01-13 22:30:00,4537.554
2023-01-13 23:40:00,4536.858
2023-01-14 01:00:00,4536.794
2023-01-14 02:10:00,4536.562
2023-01-14 03:20:00,4536.65
2023-01-14 04:30:00,4536.394
2023-01-14 05:40:00,4536.506
2023-01-14 06:50:00,4536.65
2023-01-14 08:00:00,4536.698
2023-01-14 09:10:00,4536.242
2023-01-14 10:20:00,4535.898
2023-01-14 11:30:00,4535.586
2023-01-14 12:40:00,4535.45
2023-01-14 13:50:00,4534.97
2023-01-14 15:00:00,4534.922
2023-01-14 16:10:00,4534.538
2023-01-14 17:20:00,4534.154
2023-01-14 18:30:00,4533.866
2023-01-14 19:40:00,4533.674
2023-01-14 20:50:00,4533.522
2023-01-14 22:00:00,4533.45
2023-01-14 23:10:00,4533.178
2023-01-15 00:30:00,4533.146
2023-01-15 01:40:00,4532.914
2023-01-15 02:50:00,4532.146
2023-01-15 04:00:00,4531.53
2023-01-15 05:10:00,4531.186
2023-01-15 06:20:00,4531.21
2023-01-15 07:30:00,4531.066
2023-01-15 08:40:00,4530.89
2023-01-15 09:50:00,4530.746
2023-01-15 11:00:00,4530.73
2023-01-15 12:10:00,4530.57
2023-01-15 13:20:00,4530.634
2023-01-15 14:30:00,4530.746
2023-01-15 15:40:00,4530.802
2023-01-15 16:50:00,4531.106
2023-01-15 18:00:00,4531.33
2023-01-15 19:10:00,4531.282
2023-01-15 20:20:00,4531.338
2023-01-15 21:30:00,4531.466
2023-01-15 22:40:00,4531.41
2023-01-15 23:50:00,4531.338
2023-01-16 01:10:00,4531.298
2023-01-16 02:20:00,4531.114
2023-01-16 03:30:00,4530.89
2023-01-16 04:40:00,4530.946
2023-01-16 05:50:00,4530.762
2023-01-16 07:00:00,4530.826
2023-01-16 08:10:00,4531.106
2023-01-16 09:20:00,4531.306
2023-01-16 10:30:00,4530.858
2023-01-16 11:40:00,4530.874
2023-01-16 12:50:00,4531.194
2023-01-16 14:00:00,4531.298
2023-01-16 15:10:00,4531.482
2023-01-16 16:20:00,4531.626
2023-01-16 17:30:00,4531.786
2023-01-16 18:40:00,4531.826
2023-01-16 19:50:00,4531.866
2023-01-16 21:00:00,4531.898
2023-01-16 22:10:00,4531.834
2023-01-16 23:20:00,4531.77
2023-01-17 00:40:00,4531.562
2023-01-17 01:50:00,4531.258
2023-01-17 03:00:00,4530.938
2023-01-17 04:10:00,4530.978
2023-01-17 05:20:00,4531.066
2023-01-17 06:30:00,4531.09
2023-01-17 07:40:00,4531.202
2023-01-17 08:50:00,4531.514
2023-01-17 10:00:00,4531.626
2023-01-17 11:10:00,4531.69
2023-01-17 12:20:00,4531.554
2023-01-17 13:30:00,4531.946
2023-01-17 14:40:00,4532.634
2023-01-17 15:50:00,4532.45
2023-01-17 17:00:00,4532.322
2023-01-17 18:10:00,4532.234
2023-01-17 19:20:00,4532.042
2023-01-17 20:30:00,4532.026
2023-01-17 21:40:00,4531.914
2023-01-17 22:50:00,4531.722
2023-01-18 00:10:00,4531.77
2023-01-18 01:20:00,4531.594
2023-01-18 02:30:00,4531.65
2023-01-18 03:40:00,4531.674
2023-01-18 04:50:00,4531.61
2023-01-18 06:00:00,4531.386
2023-01-18 07:10:00,4531.37
2023-01-18 08:20:00,4531.402
2023-01-18 09:30:00,4531.282
2023-01-18 10:40:00,4531.994
2023-01-18 11:50:00,4532.474
2023-01-18 13:00:00,4533.082
2023-01-18 14:10:00,4533.482
2023-01-18 15:20:00,4533.906
2023-01-18 16:30:00,4533.946
2023-01-18 17:40:00,4534.09
2023-01-18 18:50:00,4533.738
2023-01-18 20:00:00,4533.69
2023-01-18 21:10:00,4533.45
2023-01-18 22:20:00,4532.882
2023-01-18 23:30:00,4532.762
2023-01-19 00:50:00,4532.554
2023-01-19 02:00:00,4532.314
2023-01-19 03:10:00,4531.834
2023-01-19 04:20:00,4531.258
2023-01-19 05:30:00,4531.258
2023-01-19 06:40:00,4531.178
2023-01-19 07:50:00,4530.954
2023-01-19 09:00:00,4530.986
2023-01-19 10:10:00,4531.834
2023-01-19 11:20:00,4532.794
2023-01-19 12:30:00,4534.066
2023-01-19 13:40:00,4535.562
2023-01-19 14:50:00,4536.874
2023-01-19 16:00:00,4536.658
2023-01-19 17:10:00,4536.57
2023-01-19 18:20:00,4535.73
2023-01-19 19:30:00,4534.57
2023-01-19 20:40:00,4533.466
2023-01-19 21:50:00,4532.938
2023-01-19 23:00:00,4532.634
2023-01-20 00:20:00,4532.058
2023-01-20 01:30:00,4531.85
2023-01-20 02:40:00,4531.306
2023-01-20 03:50:00,4531.242
2023-01-20 05:00:00,4531.002
2023-01-20 06:10:00,4530.746
2023-01-20 07:20:00,4530.906
2023-01-20 08:30:00,4531.098
2023-01-20 09:40:00,4531.498
2023-01-20 10:50:00,4532.09
2023-01-20 12:00:00,4532.65
2023-01-20 13:10:00,4532.89
2023-01-20 14:20:00,4533.274
2023-01-20 15:30:00,4533.306
2023-01-20 16:40:00,4533.546
2023-01-20 17:50:00,4533.658
2023-01-20 19:00:00,4533.458
2023-01-20 20:10:00,4533.61
2023-01-20 21:20:00,4533.394
2023-01-20 22:30:00,4533.106
2023-01-20 23:40:00,4532.89
2023-01-21 01:00:00,4532.978
2023-01-21 02:10:00,4532.874
2023-01-21 03:20:00,4532.586
2023-01-21 04:30:00,4532.578
2023-01-21 05:40:00,4532.546
2023-01-21 06:50:00,4532.514
2023-01-21 08:00:00,4532.69
2023-01-21 09:10:00,4532.906
2023-01-21 10:20:00,4533.082
2023-01-21 11:30:00,4533.402
2023-01-21 12:40:00,4533.69
2023-01-21 13:50:00,4533.85
2023-01-21 15:00:00,4534.09
2023-01-21 16:10:00,4534.418
2023-01-21 17:20:00,4534.298
2023-01-21 18:30:00,4534.17
2023-01-21 19:40:00,4534.378
2023-01-21 20:50:00,4534.37
2023-01-21 22:00:00,4534.026
2023-01-21 23:10:00,4533.738
2023-01-22 00:30:00,4533.522
2023-01-22 01:40:00,4533.626
2023-01-22 02:50:00,4533.386
2023-01-22 04:00:00,4533.226
2023-01-22 05:10:00,4532.97
2023-01-22 06:20:00,4532.842
2023-01-22 07:30:00,4532.898
2023-01-22 08:40:00,4532.874
2023-01-22 09:50:00,4533.194
2023-01-22 11:00:00,4533.738
2023-01-22 12:10:00,4534.218
2023-01-22 13:20:00,4534.618
2023-01-22 14:30:00,4535.194
2023-01-22 15:40:00,4535.13
2023-01-22 16:50:00,4535.258
2023-01-22 18:00:00,4535.266
2023-01-22 19:10:00,4535.178
2023-01-22 20:20:00,4535.058
2023-01-22 21:30:00,4534.938
2023-01-22 22:40:00,4534.642
2023-01-22 23:50:00,4534.186
2023-01-23 01:10:00,4533.978
2023-01-23 02:20:00,4534.042
2023-01-23 03:30:00,4533.946
2023-01-23 04:40:00,4533.882
2023-01-23 05:50:00,4533.786
2023-01-23 07:00:00,4533.738
2023-01-23 08:10:00,4533.77
2023-01-23 09:20:00,4533.834
2023-01-23 10:30:00,4534.458
2023-01-23 11:40:00,4534.602
2023-01-23 12:50:00,4535.242
2023-01-23 14:00:00,4536.41
2023-01-23 15:10:00,4535.794
2023-01-23 16:20:00,4535.738
2023-01-23 17:30:00,4535.85
2023-01-23 18:40:00,4535.698
2023-01-23 19:50:00,4535.554
2023-01-23 21:00:00,4535.362
2023-01-23 22:10:00,4535.17
2023-01-23 23:20:00,4534.858
2023-01-24 00:40:00,4534.042
2023-01-24 01:50:00,4533.466
2023-01-24 03:00:00,4532.97
2023-01-24 04:10:00,4532.89
2023-01-24 05:20:00,4533.082
2023-01-24 06:30:00,4532.746
2023-01-24 07:40:00,4532.33
2023-01-24 08:50:00,4532.33
2023-01-24 10:00:00,4533.034
2023-01-24 11:10:00,4533.794
2023-01-24 12:20:00,4534.714
2023-01-24 13:30:00,4536.154
2023-01-24 14:40:00,4535.77
2023-01-24 15:50:00,4535.258
2023-01-24 17:00:00,4535.178
2023-01-24 18:10:00,4534.906
2023-01-24 19:20:00,4534.81
2023-01-24 20:30:00,4534.546
2023-01-24 21:40:00,4534.026
2023-01-24 22:50:00,4533.426
2023-01-25 00:10:00,4532.81
2023-01-25 01:20:00,4532.394
2023-01-25 02:30:00,4531.914
2023-01-25 03:40:00,4531.578
2023-01-25 04:50:00,4531.274
2023-01-25 06:00:00,4531.402
2023-01-25 07:10:00,4531.626
2023-01-25 08:20:00,4532.034
2023-01-25 09:30:00,4532.242
2023-01-25 10:40:00,4532.73
2023-01-25 11:50:00,4533.05
2023-01-25 13:00:00,4533.482
2023-01-25 14:10:00,4534.442
2023-01-25 15:20:00,4534.89
2023-01-25 16:30:00,4535.21
2023-01-25 17:40:00,4535.186
2023-01-25 18:50:00,4534.682
2023-01-25 20:00:00,4533.874
2023-01-25 21:10:00,4532.97
2023-01-25 22:20:00,4532.634
2023-01-25 23:30:00,4531.898
2023-01-26 00:50:00,4531.466
2023-01-26 02:00:00,4531.37
2023-01-26 03:10:00,4531.642
2023-01-26 04:20:00,4531.786
2023-01-26 05:30:00,4531.874
2023-01-26 06:40:00,4532.026
2023-01-26 07:50:00,4532.018
2023-01-26 09:00:00,4532.298
2023-01-26 10:10:00,4532.81
2023-01-26 11:20:00,4533.018
2023-01-26 12:30:00,4533.514
2023-01-26 13:40:00,4533.826
2023-01-26 14:50:00,4534.274
2023-01-26 16:00:00,4534.57
2023-01-26 17:10:00,4534.602
2023-01-26 18:20:00,4534.698
2023-01-26 19:30:00,4534.618
2023-01-26 20:40:00,4534.506
2023-01-26 21:50:00,4534.058
2023-01-26 23:00:00,4533.866
2023-01-27 00:20:00,4533.442
2023-01-27 01:30:00,4532.826
2023-01-27 02:40:00,4532.154
2023-01-27 03:50:00,4531.498
2023-01-27 05:00:00,4530.978
2023-01-27 06:10:00,4530.762
2023-01-27 07:20:00,4530.506
2023-01-27 08:30:00,4530.57
2023-01-27 09:40:00,4531.594
2023-01-27 10:50:00,4532.978
2023-01-27 12:00:00,4534.37
2023-01-27 13:10:00,4536.81
2023-01-27 14:20:00,4538.026
2023-01-27 15:30:00,4539.274
2023-01-27 16:40:00,4538.698
2023-01-27 17:50:00,4537.73
2023-01-27 19:00:00,4536.042
2023-01-27 20:10:00,4534.81
2023-01-27 21:20:00,4533.858
2023-01-27 22:30:00,4533.266
2023-01-27 23:40:00,4532.618
2023-01-28 01:00:00,4532.338
2023-01-28 02:10:00,4532.042
2023-01-28 03:20:00,4531.882
2023-01-28 04:30:00,4531.562
2023-01-28 05:40:00,4531.37
2023-01-28 06:50:00,4531.018
2023-01-28 08:00:00,4530.914
2023-01-28 09:10:00,4531.538
2023-01-28 10:20:00,4533.178
2023-01-28 11:30:00,4535.17
2023-01-28 12:40:00,4535.802
2023-01-28 13:50:00,4537.002
2023-01-28 15:00:00,4537.898
2023-01-28 16:10:00,4538.282
2023-01-28 17:20:00,4538.37
2023-01-28 18:30:00,4537.794
2023-01-28 19:40:00,4535.842
2023-01-28 20:50:00,4534.85
2023-01-28 22:00:00,4533.738
2023-01-28 23:10:00,4533.17
2023-01-29 00:30:00,4532.61
2023-01-29 01:40:00,4532.058
2023-01-29 02:50:00,4531.658
2023-01-29 04:00:00,4531.186
2023-01-29 05:10:00,4530.93
2023-01-29 06:20:00,4530.65
2023-01-29 07:30:00,4530.49
2023-01-29 08:40:00,4530.914
2023-01-29 09:50:00,4531.594
2023-01-29 11:00:00,4533.546
2023-01-29 12:10:00,4536.858
2023-01-29 13:20:00,4536.53
2023-01-29 14:30:00,4538.314
2023-01-29 15:40:00,4539.034
2023-01-29 16:50:00,4539.29
2023-01-29 18:00:00,4538.89
2023-01-29 19:10:00,4536.97
2023-01-29 20:20:00,4535.85
2023-01-29 21:30:00,4534.874
2023-01-29 22:40:00,4534.034
2023-01-29 23:50:00,4533.29
2023-01-30 01:20:00,4532.762
2023-01-30 02:30:00,4532.338
2023-01-30 03:40:00,4532.146
2023-01-30 04:50:00,4531.946
2023-01-30 06:00:00,4531.338
2023-01-30 07:10:00,4531.146
2023-01-30 08:20:00,4531.386
2023-01-30 09:30:00,4532.002
2023-01-30 10:40:00,4533.658
2023-01-30 11:50:00,4535.738
2023-01-30 13:00:00,4537.898
2023-01-30 14:10:00,4540.274
2023-01-30 15:20:00,4541.466
2023-01-30 16:30:00,4542.194
2023-01-30 17:40:00,4541.754
2023-01-30 18:50:00,4539.874
2023-01-30 20:00:00,4538.242
2023-01-30 21:10:00,4537.13
2023-01-30 22:20:00,4536.17
2023-01-30 23:30:00,4535.418
2023-01-31 00:50:00,4534.762
2023-01-31 02:00:00,4534.538
2023-01-31 03:10:00,4534.29
2023-01-31 04:20:00,4534.01
2023-01-31 05:30:00,4533.442
2023-01-31 06:40:00,4533.226
2023-01-31 07:50:00,4533.01
2023-01-31 09:00:00,4534.242
2023-01-31 10:10:00,4535.954
2023-01-31 11:20:00,4536.154
2023-01-31 12:30:00,4538.186
2023-01-31 13:40:00,4540.298
2023-01-31 14:50:00,4541.018
2023-01-31 16:00:00,4542.21
2023-01-31 17:10:00,4542.234
2023-01-31 18:20:00,4540.802
2023-01-31 19:30:00,4539.138
2023-01-31 20:40:00,4537.938
2023-01-31 21:50:00,4537.05
2023-01-31 23:00:00,4536.33
2023-02-01 00:20:00,4535.642
2023-02-01 01:30:00,4535.306
2023-02-01 02:40:00,4535.146
2023-02-01 03:50:00,4534.97
2023-02-01 05:00:00,4534.922
2023-02-01 06:10:00,4534.738
2023-02-01 07:20:00,4534.442
2023-02-01 08:30:00,4534.682
2023-02-01 09:40:00,4535.058
2023-02-01 10:50:00,4535.882
2023-02-01 12:00:00,4535.826
2023-02-01 13:10:00,4536.306
2023-02-01 14:20:00,4537.13
2023-02-01 15:30:00,4537.674
2023-02-01 16:40:00,4538.282
2023-02-01 17:50:00,4538.066
2023-02-01 19:00:00,4537.706
2023-02-01 20:10:00,4537.53
2023-02-01 21:20:00,4538.378
2023-02-01 22:30:00,4539.698
2023-02-01 23:40:00,4538.954
2023-02-02 01:00:00,4539.602
2023-02-02 02:10:00,4539.514
2023-02-02 03:20:00,4539.466
2023-02-02 04:30:00,4538.746
2023-02-02 05:40:00,4538.354
2023-02-02 06:50:00,4538.354
2023-02-02 08:00:00,4538.458
2023-02-02 09:10:00,4538.074
2023-02-02 10:20:00,4538.394
2023-02-02 11:30:00,4537.994
2023-02-02 12:40:00,4538.202
2023-02-02 13:50:00,4537.962
2023-02-02 15:00:00,4538.002
2023-02-02 16:10:00,4537.77
2023-02-02 17:20:00,4537.898
2023-02-02 18:30:00,4537.562
2023-02-02 19:40:00,4537.05
2023-02-02 20:50:00,4536.33
2023-02-02 22:00:00,4535.77
2023-02-02 23:10:00,4535.178
2023-02-03 00:30:00,4534.554
2023-02-03 01:40:00,4534.57
2023-02-03 02:50:00,4534.546
2023-02-03 04:00:00,4534.922
2023-02-03 05:10:00,4535.274
2023-02-03 06:20:00,4535.194
2023-02-03 07:30:00,4534.97
2023-02-03 08:40:00,4534.826
2023-02-03 09:50:00,4535.034
2023-02-03 11:00:00,4535.738
2023-02-03 12:10:00,4536.442
2023-02-03 13:20:00,4538.266
2023-02-03 14:30:00,4539.77
2023-02-03 15:40:00,4541.042
2023-02-03 16:50:00,4540.682
2023-02-03 18:00:00,4539.818
2023-02-03 19:10:00,4538.538
2023-02-03 20:20:00,4537.386
2023-02-03 21:30:00,4536.618
2023-02-03 22:40:00,4535.842
2023-02-03 23:50:00,4535.466
2023-02-04 01:10:00,4535.386
2023-02-04 02:20:00,4535.562
2023-02-04 03:30:00,4536.154
2023-02-04 04:40:00,4535.93
2023-02-04 05:50:00,4535.722
2023-02-04 07:00:00,4535.722
2023-02-04 08:10:00,4536.114
2023-02-04 09:20:00,4536.202
2023-02-04 10:30:00,4536.498
2023-02-04 11:40:00,4536.658
2023-02-04 12:50:00,4536.578
2023-02-04 14:00:00,4536.346
2023-02-04 15:10:00,4536.466
2023-02-04 16:20:00,4536.834
2023-02-04 17:30:00,4536.914
2023-02-04 18:40:00,4536.794
2023-02-04 19:50:00,4536.458
2023-02-04 21:00:00,4535.882
2023-02-04 22:10:00,4535.466
2023-02-04 23:20:00,4535.074
2023-02-05 00:40:00,4534.474
2023-02-05 01:50:00,4534.09
2023-02-05 03:00:00,4533.826
2023-02-05 04:10:00,4533.626
2023-02-05 05:20:00,4533.37
2023-02-05 06:30:00,4532.826
2023-02-05 07:40:00,4532.762
2023-02-05 08:50:00,4533.05
2023-02-05 10:00:00,4533.594
2023-02-05 11:10:00,4534.282
2023-02-05 12:20:00,4535.058
2023-02-05 13:30:00,4536.026
2023-02-05 14:40:00,4536.994
2023-02-05 15:50:00,4537.978
2023-02-05 17:00:00,4538.386
2023-02-05 18:10:00,4537.81
2023-02-05 19:20:00,4536.914
2023-02-05 20:30:00,4535.866
2023-02-05 21:40:00,4535.258
2023-02-05 22:50:00,4534.458
2023-02-06 00:10:00,4534.01
2023-02-06 01:30:00,4533.514
2023-02-06 02:40:00,4533.194
2023-02-06 03:50:00,4532.938
2023-02-06 05:00:00,4532.714
2023-02-06 06:10:00,4532.634
2023-02-06 07:20:00,4532.586
2023-02-06 08:30:00,4532.658
2023-02-06 09:40:00,4533.354
2023-02-06 10:50:00,4534.746
2023-02-06 12:00:00,4538.33
2023-02-06 13:10:00,4537.402
2023-02-06 14:20:00,4538.234
2023-02-06 15:30:00,4539.178
2023-02-06 16:40:00,4539.642
2023-02-06 17:50:00,4539.402
2023-02-06 19:00:00,4538.514
2023-02-06 20:10:00,4537.034
2023-02-06 21:20:00,4536.434
2023-02-06 22:30:00,4535.786
2023-02-06 23:40:00,4535.274
2023-02-07 01:00:00,4534.762
2023-02-07 02:10:00,4534.394
2023-02-07 03:20:00,4534.138
2023-02-07 04:30:00,4533.874
2023-02-07 05:40:00,4534.018
2023-02-07 06:50:00,4534.21
2023-02-07 08:00:00,4534.522
2023-02-07 09:10:00,4534.842
2023-02-07 10:20:00,4535.386
2023-02-07 11:30:00,4536.17
2023-02-07 12:40:00,4537.354
2023-02-07 13:50:00,4537.986
2023-02-07 15:00:00,4537.306
2023-02-07 16:10:00,4537.45
2023-02-07 17:20:00,4537.698
2023-02-07 18:30:00,4537.962
2023-02-07 19:40:00,4537.69
2023-02-07 20:50:00,4537.402
2023-02-07 22:00:00,4537.162
2023-02-07 23:10:00,4536.81
2023-02-08 00:30:00,4536.602
