时间,索力值(kN)
2023-01-04 03:30:00,2446.23
2023-01-04 04:40:00,2446.118
2023-01-04 05:50:00,2446.15
2023-01-04 07:00:00,2446.198
2023-01-04 08:10:00,2446.262
2023-01-04 09:20:00,2446.334
2023-01-04 10:30:00,2446.638
2023-01-04 11:40:00,2446.758
2023-01-04 12:50:00,2446.918
2023-01-04 14:00:00,2447.334
2023-01-04 15:10:00,2447.494
2023-01-04 16:20:00,2447.566
2023-01-04 17:30:00,2447.63
2023-01-04 18:40:00,2447.59
2023-01-04 19:50:00,2447.446
2023-01-04 21:00:00,2447.27
2023-01-04 22:10:00,2447.022
2023-01-04 23:20:00,2446.886
2023-01-05 00:40:00,2446.742
2023-01-05 01:50:00,2446.558
2023-01-05 03:00:00,2446.574
2023-01-05 04:10:00,2446.422
2023-01-05 05:20:00,2446.486
2023-01-05 06:30:00,2446.422
2023-01-05 07:40:00,2446.542
2023-01-05 08:50:00,2446.814
2023-01-05 10:00:00,2446.918
2023-01-05 11:10:00,2447.238
2023-01-05 12:20:00,2447.174
2023-01-05 13:30:00,2447.366
2023-01-05 14:40:00,2447.686
2023-01-05 15:50:00,2447.91
2023-01-05 17:00:00,2448.15
2023-01-05 18:10:00,2448.422
2023-01-05 19:20:00,2447.958
2023-01-05 20:30:00,2447.878
2023-01-05 21:40:00,2446.966
2023-01-05 22:50:00,2446.294
2023-01-06 00:10:00,2445.91
2023-01-06 01:20:00,2445.59
2023-01-06 02:30:00,2445.414
2023-01-06 03:40:00,2445.038
2023-01-06 04:50:00,2445.006
2023-01-06 06:00:00,2444.886
2023-01-06 07:10:00,2445.046
2023-01-06 08:20:00,2445.03
2023-01-06 09:30:00,2444.886
2023-01-06 10:40:00,2445.326
2023-01-06 11:50:00,2445.838
2023-01-06 13:00:00,2446.294
2023-01-06 14:10:00,2446.694
2023-01-06 15:20:00,2446.854
2023-01-06 16:30:00,2447.574
2023-01-06 17:40:00,2447.446
2023-01-06 18:50:00,2447.494
2023-01-06 20:00:00,2446.918
2023-01-06 21:10:00,2446.358
2023-01-06 22:20:00,2445.846
2023-01-06 23:30:00,2445.302
2023-01-07 00:50:00,2445.038
2023-01-07 02:00:00,2444.718
2023-01-07 03:10:00,2444.518
2023-01-07 04:20:00,2444.158
2023-01-07 05:30:00,2444.054
2023-01-07 06:40:00,2444.326
2023-01-07 07:50:00,2444.598
2023-01-07 09:00:00,2443.862
2023-01-07 10:10:00,2444.774
2023-01-07 11:20:00,2446.694
2023-01-07 12:30:00,2448.062
2023-01-07 13:40:00,2449.334
2023-01-07 14:50:00,2450.598
2023-01-07 16:00:00,2450.006
2023-01-07 17:20:00,2449.254
2023-01-07 18:30:00,2448.39
2023-01-07 19:40:00,2447.51
2023-01-07 20:50:00,2446.886
2023-01-07 22:00:00,2446.198
2023-01-07 23:10:00,2445.638
2023-01-08 00:30:00,2445.158
2023-01-08 01:40:00,2444.774
2023-01-08 02:50:00,2444.678
2023-01-08 04:00:00,2444.502
2023-01-08 05:10:00,2444.454
2023-01-08 06:20:00,2444.542
2023-01-08 07:30:00,2444.438
2023-01-08 08:40:00,2444.182
2023-01-08 09:50:00,2444.278
2023-01-08 11:00:00,2444.646
2023-01-08 12:10:00,2445.302
2023-01-08 13:20:00,2445.926
2023-01-08 14:30:00,2446.726
2023-01-08 15:40:00,2448.054
2023-01-08 16:50:00,2447.382
2023-01-08 18:00:00,2447.07
2023-01-08 19:10:00,2446.598
2023-01-08 20:20:00,2446.214
2023-01-08 21:30:00,2445.702
2023-01-08 22:40:00,2445.374
2023-01-08 23:50:00,2445.11
2023-01-09 01:10:00,2445.126
2023-01-09 02:20:00,2444.894
2023-01-09 03:30:00,2444.894
2023-01-09 04:40:00,2444.534
2023-01-09 05:50:00,2444.638
2023-01-09 07:00:00,2444.342
2023-01-09 08:10:00,2444.398
2023-01-09 09:20:00,2444.702
2023-01-09 10:30:00,2445.094
2023-01-09 11:40:00,2445.222
2023-01-09 12:50:00,2445.75
2023-01-09 14:00:00,2446.742
2023-01-09 15:10:00,2447.262
2023-01-09 16:20:00,2447.198
2023-01-09 17:30:00,2446.934
2023-01-09 18:40:00,2446.454
2023-01-09 19:50:00,2446.086
2023-01-09 21:00:00,2445.822
2023-01-09 22:10:00,2445.686
2023-01-09 23:20:00,2445.758
2023-01-10 00:40:00,2445.462
2023-01-10 01:50:00,2445.278
2023-01-10 03:00:00,2445.11
2023-01-10 04:10:00,2445.054
2023-01-10 05:20:00,2444.758
2023-01-10 06:30:00,2444.79
2023-01-10 07:40:00,2444.79
2023-01-10 08:50:00,2444.886
2023-01-10 10:00:00,2445.046
2023-01-10 11:10:00,2445.398
2023-01-10 12:20:00,2445.894
2023-01-10 13:30:00,2446.742
2023-01-10 14:40:00,2447.838
2023-01-10 15:50:00,2447.206
2023-01-10 17:00:00,2446.958
2023-01-10 18:10:00,2446.758
2023-01-10 19:20:00,2446.39
2023-01-10 20:30:00,2446.174
2023-01-10 21:40:00,2445.998
2023-01-10 22:50:00,2445.99
2023-01-11 00:10:00,2445.654
2023-01-11 01:20:00,2445.494
2023-01-11 02:30:00,2445.198
2023-01-11 03:40:00,2445.094
2023-01-11 04:50:00,2445.078
2023-01-11 06:00:00,2444.934
2023-01-11 07:10:00,2444.894
2023-01-11 08:20:00,2445.038
2023-01-11 09:30:00,2445.174
2023-01-11 10:40:00,2445.83
2023-01-11 11:50:00,2446.406
2023-01-11 13:00:00,2447.422
2023-01-11 14:10:00,2449.598
2023-01-11 15:20:00,2451.206
2023-01-11 16:30:00,2451.366
2023-01-11 17:40:00,2450.95
2023-01-11 18:50:00,2449.526
2023-01-11 20:00:00,2448.534
2023-01-11 21:10:00,2448.478
2023-01-11 22:20:00,2447.558
2023-01-11 23:30:00,2447.582
2023-01-12 00:50:00,2447.542
2023-01-12 02:00:00,2447.75
2023-01-12 03:10:00,2447.918
2023-01-12 04:20:00,2447.702
2023-01-12 05:30:00,2448.038
2023-01-12 06:40:00,2448.302
2023-01-12 07:50:00,2448.342
2023-01-12 09:00:00,2448.422
2023-01-12 10:10:00,2448.67
2023-01-12 11:20:00,2448.79
2023-01-12 12:30:00,2448.902
2023-01-12 13:40:00,2449.35
2023-01-12 14:50:00,2449.558
2023-01-12 16:00:00,2449.878
2023-01-12 17:10:00,2449.646
2023-01-12 18:20:00,2449.134
2023-01-12 19:30:00,2448.246
2023-01-12 20:40:00,2447.558
2023-01-12 21:50:00,2447.006
2023-01-12 23:00:00,2446.702
2023-01-13 00:20:00,2446.518
2023-01-13 01:30:00,2446.67
2023-01-13 02:40:00,2446.262
2023-01-13 03:50:00,2446.39
2023-01-13 05:00:00,2445.894
2023-01-13 06:10:00,2446.39
2023-01-13 07:20:00,2446.51
2023-01-13 08:30:00,2446.71
2023-01-13 09:40:00,2447.046
2023-01-13 10:50:00,2447.518
2023-01-13 12:00:00,2447.494
2023-01-13 13:10:00,2447.71
2023-01-13 14:20:00,2448.214
2023-01-13 15:30:00,2448.518
2023-01-13 16:40:00,2448.694
2023-01-13 17:50:00,2448.742
2023-01-13 19:00:00,2448.51
2023-01-13 20:10:00,2448.27
2023-01-13 21:20:00,2448.374
2023-01-13 22:30:00,2448.494
2023-01-13 23:40:00,2447.798
2023-01-14 01:00:00,2447.734
2023-01-14 02:10:00,2447.502
2023-01-14 03:20:00,2447.59
2023-01-14 04:30:00,2447.334
2023-01-14 05:40:00,2447.446
2023-01-14 06:50:00,2447.59
2023-01-14 08:00:00,2447.638
2023-01-14 09:10:00,2447.182
2023-01-14 10:20:00,2446.838
2023-01-14 11:30:00,2446.526
2023-01-14 12:40:00,2446.39
2023-01-14 13:50:00,2445.91
2023-01-14 15:00:00,2445.862
2023-01-14 16:10:00,2445.478
2023-01-14 17:20:00,2445.094
2023-01-14 18:30:00,2444.806
2023-01-14 19:40:00,2444.614
2023-01-14 20:50:00,2444.462
2023-01-14 22:00:00,2444.39
2023-01-14 23:10:00,2444.118
2023-01-15 00:30:00,2444.086
2023-01-15 01:40:00,2443.854
2023-01-15 02:50:00,2443.086
2023-01-15 04:00:00,2442.47
2023-01-15 05:10:00,2442.126
2023-01-15 06:20:00,2442.15
2023-01-15 07:30:00,2442.006
2023-01-15 08:40:00,2441.83
2023-01-15 09:50:00,2441.686
2023-01-15 11:00:00,2441.67
2023-01-15 12:10:00,2441.51
2023-01-15 13:20:00,2441.574
2023-01-15 14:30:00,2441.686
2023-01-15 15:40:00,2441.742
2023-01-15 16:50:00,2442.046
2023-01-15 18:00:00,2442.27
2023-01-15 19:10:00,2442.222
2023-01-15 20:20:00,2442.278
2023-01-15 21:30:00,2442.406
2023-01-15 22:40:00,2442.35
2023-01-15 23:50:00,2442.278
2023-01-16 01:10:00,2442.238
2023-01-16 02:20:00,2442.054
2023-01-16 03:30:00,2441.83
2023-01-16 04:40:00,2441.886
2023-01-16 05:50:00,2441.702
2023-01-16 07:00:00,2441.766
2023-01-16 08:10:00,2442.046
2023-01-16 09:20:00,2442.246
2023-01-16 10:30:00,2441.798
2023-01-16 11:40:00,2441.814
2023-01-16 12:50:00,2442.134
2023-01-16 14:00:00,2442.238
2023-01-16 15:10:00,2442.422
2023-01-16 16:20:00,2442.566
2023-01-16 17:30:00,2442.726
2023-01-16 18:40:00,2442.766
2023-01-16 19:50:00,2442.806
2023-01-16 21:00:00,2442.838
2023-01-16 22:10:00,2442.774
2023-01-16 23:20:00,2442.71
2023-01-17 00:40:00,2442.502
2023-01-17 01:50:00,2442.198
2023-01-17 03:00:00,2441.878
2023-01-17 04:10:00,2441.918
2023-01-17 05:20:00,2442.006
2023-01-17 06:30:00,2442.03
2023-01-17 07:40:00,2442.142
2023-01-17 08:50:00,2442.454
2023-01-17 10:00:00,2442.566
2023-01-17 11:10:00,2442.63
2023-01-17 12:20:00,2442.494
2023-01-17 13:30:00,2442.886
2023-01-17 14:40:00,2443.574
2023-01-17 15:50:00,2443.39
2023-01-17 17:00:00,2443.262
2023-01-17 18:10:00,2443.174
2023-01-17 19:20:00,2442.982
2023-01-17 20:30:00,2442.966
2023-01-17 21:40:00,2442.854
2023-01-17 22:50:00,2442.662
2023-01-18 00:10:00,2442.71
2023-01-18 01:20:00,2442.534
2023-01-18 02:30:00,2442.59
2023-01-18 03:40:00,2442.614
2023-01-18 04:50:00,2442.55
2023-01-18 06:00:00,2442.326
2023-01-18 07:10:00,2442.31
2023-01-18 08:20:00,2442.342
2023-01-18 09:30:00,2442.222
2023-01-18 10:40:00,2442.934
2023-01-18 11:50:00,2443.414
2023-01-18 13:00:00,2444.022
2023-01-18 14:10:00,2444.422
2023-01-18 15:20:00,2444.846
2023-01-18 16:30:00,2444.886
2023-01-18 17:40:00,2445.03
2023-01-18 18:50:00,2444.678
2023-01-18 20:00:00,2444.63
2023-01-18 21:10:00,2444.39
2023-01-18 22:20:00,2443.822
2023-01-18 23:30:00,2443.702
2023-01-19 00:50:00,2443.494
2023-01-19 02:00:00,2443.254
2023-01-19 03:10:00,2442.774
2023-01-19 04:20:00,2442.198
2023-01-19 05:30:00,2442.198
2023-01-19 06:40:00,2442.118
2023-01-19 07:50:00,2441.894
2023-01-19 09:00:00,2441.926
2023-01-19 10:10:00,2442.774
2023-01-19 11:20:00,2443.734
2023-01-19 12:30:00,2445.006
2023-01-19 13:40:00,2446.502
2023-01-19 14:50:00,2447.814
2023-01-19 16:00:00,2447.598
2023-01-19 17:10:00,2447.51
2023-01-19 18:20:00,2446.67
2023-01-19 19:30:00,2445.51
2023-01-19 20:40:00,2444.406
2023-01-19 21:50:00,2443.878
2023-01-19 23:00:00,2443.574
2023-01-20 00:20:00,2442.998
2023-01-20 01:30:00,2442.79
2023-01-20 02:40:00,2442.246
2023-01-20 03:50:00,2442.182
2023-01-20 05:00:00,2441.942
2023-01-20 06:10:00,2441.686
2023-01-20 07:20:00,2441.846
2023-01-20 08:30:00,2442.038
2023-01-20 09:40:00,2442.438
2023-01-20 10:50:00,2443.03
2023-01-20 12:00:00,2443.59
2023-01-20 13:10:00,2443.83
2023-01-20 14:20:00,2444.214
2023-01-20 15:30:00,2444.246
2023-01-20 16:40:00,2444.486
2023-01-20 17:50:00,2444.598
2023-01-20 19:00:00,2444.398
2023-01-20 20:10:00,2444.55
2023-01-20 21:20:00,2444.334
2023-01-20 22:30:00,2444.046
2023-01-20 23:40:00,2443.83
2023-01-21 01:00:00,2443.918
2023-01-21 02:10:00,2443.814
2023-01-21 03:20:00,2443.526
2023-01-21 04:30:00,2443.518
2023-01-21 05:40:00,2443.486
2023-01-21 06:50:00,2443.454
2023-01-21 08:00:00,2443.63
2023-01-21 09:10:00,2443.846
2023-01-21 10:20:00,2444.022
2023-01-21 11:30:00,2444.342
2023-01-21 12:40:00,2444.63
2023-01-21 13:50:00,2444.79
2023-01-21 15:00:00,2445.03
2023-01-21 16:10:00,2445.358
2023-01-21 17:20:00,2445.238
2023-01-21 18:30:00,2445.11
2023-01-21 19:40:00,2445.318
2023-01-21 20:50:00,2445.31
2023-01-21 22:00:00,2444.966
2023-01-21 23:10:00,2444.678
2023-01-22 00:30:00,2444.462
2023-01-22 01:40:00,2444.566
2023-01-22 02:50:00,2444.326
2023-01-22 04:00:00,2444.166
2023-01-22 05:10:00,2443.91
2023-01-22 06:20:00,2443.782
2023-01-22 07:30:00,2443.838
2023-01-22 08:40:00,2443.814
2023-01-22 09:50:00,2444.134
2023-01-22 11:00:00,2444.678
2023-01-22 12:10:00,2445.158
2023-01-22 13:20:00,2445.558
2023-01-22 14:30:00,2446.134
2023-01-22 15:40:00,2446.07
2023-01-22 16:50:00,2446.198
2023-01-22 18:00:00,2446.206
2023-01-22 19:10:00,2446.118
2023-01-22 20:20:00,2445.998
2023-01-22 21:30:00,2445.878
2023-01-22 22:40:00,2445.582
2023-01-22 23:50:00,2445.126
2023-01-23 01:10:00,2444.918
2023-01-23 02:20:00,2444.982
2023-01-23 03:30:00,2444.886
2023-01-23 04:40:00,2444.822
2023-01-23 05:50:00,2444.726
2023-01-23 07:00:00,2444.678
2023-01-23 08:10:00,2444.71
2023-01-23 09:20:00,2444.774
2023-01-23 10:30:00,2445.398
2023-01-23 11:40:00,2445.542
2023-01-23 12:50:00,2446.182
2023-01-23 14:00:00,2447.35
2023-01-23 15:10:00,2446.734
2023-01-23 16:20:00,2446.678
2023-01-23 17:30:00,2446.79
2023-01-23 18:40:00,2446.638
2023-01-23 19:50:00,2446.494
2023-01-23 21:00:00,2446.302
2023-01-23 22:10:00,2446.11
2023-01-23 23:20:00,2445.798
2023-01-24 00:40:00,2444.982
2023-01-24 01:50:00,2444.406
2023-01-24 03:00:00,2443.91
2023-01-24 04:10:00,2443.83
2023-01-24 05:20:00,2444.022
2023-01-24 06:30:00,2443.686
2023-01-24 07:40:00,2443.27
2023-01-24 08:50:00,2443.27
2023-01-24 10:00:00,2443.974
2023-01-24 11:10:00,2444.734
2023-01-24 12:20:00,2445.654
2023-01-24 13:30:00,2447.094
2023-01-24 14:40:00,2446.71
2023-01-24 15:50:00,2446.198
2023-01-24 17:00:00,2446.118
2023-01-24 18:10:00,2445.846
2023-01-24 19:20:00,2445.75
2023-01-24 20:30:00,2445.486
2023-01-24 21:40:00,2444.966
2023-01-24 22:50:00,2444.366
2023-01-25 00:10:00,2443.75
2023-01-25 01:20:00,2443.334
2023-01-25 02:30:00,2442.854
2023-01-25 03:40:00,2442.518
2023-01-25 04:50:00,2442.214
2023-01-25 06:00:00,2442.342
2023-01-25 07:10:00,2442.566
2023-01-25 08:20:00,2442.974
2023-01-25 09:30:00,2443.182
2023-01-25 10:40:00,2443.67
2023-01-25 11:50:00,2443.99
2023-01-25 13:00:00,2444.422
2023-01-25 14:10:00,2445.382
2023-01-25 15:20:00,2445.83
2023-01-25 16:30:00,2446.15
2023-01-25 17:40:00,2446.126
2023-01-25 18:50:00,2445.622
2023-01-25 20:00:00,2444.814
2023-01-25 21:10:00,2443.91
2023-01-25 22:20:00,2443.574
2023-01-25 23:30:00,2442.838
2023-01-26 00:50:00,2442.406
2023-01-26 02:00:00,2442.31
2023-01-26 03:10:00,2442.582
2023-01-26 04:20:00,2442.726
2023-01-26 05:30:00,2442.814
2023-01-26 06:40:00,2442.966
2023-01-26 07:50:00,2442.958
2023-01-26 09:00:00,2443.238
2023-01-26 10:10:00,2443.75
2023-01-26 11:20:00,2443.958
2023-01-26 12:30:00,2444.454
2023-01-26 13:40:00,2444.766
2023-01-26 14:50:00,2445.214
2023-01-26 16:00:00,2445.51
2023-01-26 17:10:00,2445.542
2023-01-26 18:20:00,2445.638
2023-01-26 19:30:00,2445.558
2023-01-26 20:40:00,2445.446
2023-01-26 21:50:00,2444.998
2023-01-26 23:00:00,2444.806
2023-01-27 00:20:00,2444.382
2023-01-27 01:30:00,2443.766
2023-01-27 02:40:00,2443.094
2023-01-27 03:50:00,2442.438
2023-01-27 05:00:00,2441.918
2023-01-27 06:10:00,2441.702
2023-01-27 07:20:00,2441.446
2023-01-27 08:30:00,2441.51
2023-01-27 09:40:00,2442.534
2023-01-27 10:50:00,2443.918
2023-01-27 12:00:00,2445.31
2023-01-27 13:10:00,2447.75
2023-01-27 14:20:00,2448.966
2023-01-27 15:30:00,2450.214
2023-01-27 16:40:00,2449.638
2023-01-27 17:50:00,2448.67
2023-01-27 19:00:00,2446.982
2023-01-27 20:10:00,2445.75
2023-01-27 21:20:00,2444.798
2023-01-27 22:30:00,2444.206
2023-01-27 23:40:00,2443.558
2023-01-28 01:00:00,2443.278
2023-01-28 02:10:00,2442.982
2023-01-28 03:20:00,2442.822
2023-01-28 04:30:00,2442.502
2023-01-28 05:40:00,2442.31
2023-01-28 06:50:00,2441.958
2023-01-28 08:00:00,2441.854
2023-01-28 09:10:00,2442.478
2023-01-28 10:20:00,2444.118
2023-01-28 11:30:00,2446.11
2023-01-28 12:40:00,2446.742
2023-01-28 13:50:00,2447.942
2023-01-28 15:00:00,2448.838
2023-01-28 16:10:00,2449.222
2023-01-28 17:20:00,2449.31
2023-01-28 18:30:00,2448.734
2023-01-28 19:40:00,2446.782
2023-01-28 20:50:00,2445.79
2023-01-28 22:00:00,2444.678
2023-01-28 23:10:00,2444.11
2023-01-29 00:30:00,2443.55
2023-01-29 01:40:00,2442.998
2023-01-29 02:50:00,2442.598
2023-01-29 04:00:00,2442.126
2023-01-29 05:10:00,2441.87
2023-01-29 06:20:00,2441.59
2023-01-29 07:30:00,2441.43
2023-01-29 08:40:00,2441.854
2023-01-29 09:50:00,2442.534
2023-01-29 11:00:00,2444.486
2023-01-29 12:10:00,2447.798
2023-01-29 13:20:00,2447.47
2023-01-29 14:30:00,2449.254
2023-01-29 15:40:00,2449.974
2023-01-29 16:50:00,2450.23
2023-01-29 18:00:00,2449.83
2023-01-29 19:10:00,2447.91
2023-01-29 20:20:00,2446.79
2023-01-29 21:30:00,2445.814
2023-01-29 22:40:00,2444.974
2023-01-29 23:50:00,2444.23
2023-01-30 01:20:00,2443.702
2023-01-30 02:30:00,2443.278
2023-01-30 03:40:00,2443.086
2023-01-30 04:50:00,2442.886
2023-01-30 06:00:00,2442.278
2023-01-30 07:10:00,2442.086
2023-01-30 08:20:00,2442.326
2023-01-30 09:30:00,2442.942
2023-01-30 10:40:00,2444.598
2023-01-30 11:50:00,2446.678
2023-01-30 13:00:00,2448.838
2023-01-30 14:10:00,2451.214
2023-01-30 15:20:00,2452.406
2023-01-30 16:30:00,2453.134
2023-01-30 17:40:00,2452.694
2023-01-30 18:50:00,2450.814
2023-01-30 20:00:00,2449.182
2023-01-30 21:10:00,2448.07
2023-01-30 22:20:00,2447.11
2023-01-30 23:30:00,2446.358
2023-01-31 00:50:00,2445.702
2023-01-31 02:00:00,2445.478
2023-01-31 03:10:00,2445.23
2023-01-31 04:20:00,2444.95
2023-01-31 05:30:00,2444.382
2023-01-31 06:40:00,2444.166
2023-01-31 07:50:00,2443.95
2023-01-31 09:00:00,2445.182
2023-01-31 10:10:00,2446.894
2023-01-31 11:20:00,2447.094
2023-01-31 12:30:00,2449.126
2023-01-31 13:40:00,2451.238
2023-01-31 14:50:00,2451.958
2023-01-31 16:00:00,2453.15
2023-01-31 17:10:00,2453.174
2023-01-31 18:20:00,2451.742
2023-01-31 19:30:00,2450.078
2023-01-31 20:40:00,2448.878
2023-01-31 21:50:00,2447.99
2023-01-31 23:00:00,2447.27
2023-02-01 00:20:00,2446.582
2023-02-01 01:30:00,2446.246
2023-02-01 02:40:00,2446.086
2023-02-01 03:50:00,2445.91
2023-02-01 05:00:00,2445.862
2023-02-01 06:10:00,2445.678
2023-02-01 07:20:00,2445.382
2023-02-01 08:30:00,2445.622
2023-02-01 09:40:00,2445.998
2023-02-01 10:50:00,2446.822
2023-02-01 12:00:00,2446.766
2023-02-01 13:10:00,2447.246
2023-02-01 14:20:00,2448.07
2023-02-01 15:30:00,2448.614
2023-02-01 16:40:00,2449.222
2023-02-01 17:50:00,2449.006
2023-02-01 19:00:00,2448.646
2023-02-01 20:10:00,2448.47
2023-02-01 21:20:00,2449.318
2023-02-01 22:30:00,2450.638
2023-02-01 23:40:00,2449.894
2023-02-02 01:00:00,2450.542
2023-02-02 02:10:00,2450.454
2023-02-02 03:20:00,2450.406
2023-02-02 04:30:00,2449.686
2023-02-02 05:40:00,2449.294
2023-02-02 06:50:00,2449.294
2023-02-02 08:00:00,2449.398
2023-02-02 09:10:00,2449.014
2023-02-02 10:20:00,2449.334
2023-02-02 11:30:00,2448.934
2023-02-02 12:40:00,2449.142
2023-02-02 13:50:00,2448.902
2023-02-02 15:00:00,2448.942
2023-02-02 16:10:00,2448.71
2023-02-02 17:20:00,2448.838
2023-02-02 18:30:00,2448.502
2023-02-02 19:40:00,2447.99
2023-02-02 20:50:00,2447.27
2023-02-02 22:00:00,2446.71
2023-02-02 23:10:00,2446.118
2023-02-03 00:30:00,2445.494
2023-02-03 01:40:00,2445.51
2023-02-03 02:50:00,2445.486
2023-02-03 04:00:00,2445.862
2023-02-03 05:10:00,2446.214
2023-02-03 06:20:00,2446.134
2023-02-03 07:30:00,2445.91
2023-02-03 08:40:00,2445.766
2023-02-03 09:50:00,2445.974
2023-02-03 11:00:00,2446.678
2023-02-03 12:10:00,2447.382
2023-02-03 13:20:00,2449.206
2023-02-03 14:30:00,2450.71
2023-02-03 15:40:00,2451.982
2023-02-03 16:50:00,2451.622
2023-02-03 18:00:00,2450.758
2023-02-03 19:10:00,2449.478
2023-02-03 20:20:00,2448.326
2023-02-03 21:30:00,2447.558
2023-02-03 22:40:00,2446.782
2023-02-03 23:50:00,2446.406
2023-02-04 01:10:00,2446.326
2023-02-04 02:20:00,2446.502
2023-02-04 03:30:00,2447.094
2023-02-04 04:40:00,2446.87
2023-02-04 05:50:00,2446.662
2023-02-04 07:00:00,2446.662
2023-02-04 08:10:00,2447.054
2023-02-04 09:20:00,2447.142
2023-02-04 10:30:00,2447.438
2023-02-04 11:40:00,2447.598
2023-02-04 12:50:00,2447.518
2023-02-04 14:00:00,2447.286
2023-02-04 15:10:00,2447.406
2023-02-04 16:20:00,2447.774
2023-02-04 17:30:00,2447.854
2023-02-04 18:40:00,2447.734
2023-02-04 19:50:00,2447.398
2023-02-04 21:00:00,2446.822
2023-02-04 22:10:00,2446.406
2023-02-04 23:20:00,2446.014
2023-02-05 00:40:00,2445.414
2023-02-05 01:50:00,2445.03
2023-02-05 03:00:00,2444.766
2023-02-05 04:10:00,2444.566
2023-02-05 05:20:00,2444.31
2023-02-05 06:30:00,2443.766
2023-02-05 07:40:00,2443.702
2023-02-05 08:50:00,2443.99
2023-02-05 10:00:00,2444.534
2023-02-05 11:10:00,2445.222
2023-02-05 12:20:00,2445.998
2023-02-05 13:30:00,2446.966
2023-02-05 14:40:00,2447.934
2023-02-05 15:50:00,2448.918
2023-02-05 17:00:00,2449.326
2023-02-05 18:10:00,2448.75
2023-02-05 19:20:00,2447.854
2023-02-05 20:30:00,2446.806
2023-02-05 21:40:00,2446.198
2023-02-05 22:50:00,2445.398
2023-02-06 00:10:00,2444.95
2023-02-06 01:30:00,2444.454
2023-02-06 02:40:00,2444.134
2023-02-06 03:50:00,2443.878
2023-02-06 05:00:00,2443.654
2023-02-06 06:10:00,2443.574
2023-02-06 07:20:00,2443.526
2023-02-06 08:30:00,2443.598
2023-02-06 09:40:00,2444.294
2023-02-06 10:50:00,2445.686
2023-02-06 12:00:00,2449.27
2023-02-06 13:10:00,2448.342
2023-02-06 14:20:00,2449.174
2023-02-06 15:30:00,2450.118
2023-02-06 16:40:00,2450.582
2023-02-06 17:50:00,2450.342
2023-02-06 19:00:00,2449.454
2023-02-06 20:10:00,2447.974
2023-02-06 21:20:00,2447.374
2023-02-06 22:30:00,2446.726
2023-02-06 23:40:00,2446.214
2023-02-07 01:00:00,2445.702
2023-02-07 02:10:00,2445.334
2023-02-07 03:20:00,2445.078
2023-02-07 04:30:00,2444.814
2023-02-07 05:40:00,2444.958
2023-02-07 06:50:00,2445.15
2023-02-07 08:00:00,2445.462
2023-02-07 09:10:00,2445.782
2023-02-07 10:20:00,2446.326
2023-02-07 11:30:00,2447.11
2023-02-07 12:40:00,2448.294
2023-02-07 13:50:00,2448.926
2023-02-07 15:00:00,2448.246
2023-02-07 16:10:00,2448.39
2023-02-07 17:20:00,2448.638
2023-02-07 18:30:00,2448.902
2023-02-07 19:40:00,2448.63
2023-02-07 20:50:00,2448.342
2023-02-07 22:00:00,2448.102
2023-02-07 23:10:00,2447.75
2023-02-08 00:30:00,2447.542
