时间,挠度(mm)
2023-02-26 07:50:00,-40.64
2023-02-26 08:40:00,-37.43
2023-02-26 09:30:00,-39.56
2023-02-26 10:20:00,-37.4
2023-02-26 11:10:00,-30.51
2023-02-26 12:00:00,-26.03
2023-02-26 12:50:00,-19.23
2023-02-26 13:40:00,-16.07
2023-02-26 14:30:00,-6.83
2023-02-26 15:20:00,-5.47
2023-02-26 16:10:00,-1.99
2023-02-26 17:00:00,-0.43
2023-02-26 17:50:00,2.69
2023-02-26 18:40:00,4.19
2023-02-26 19:30:00,3.35
2023-02-26 20:20:00,-2.48
2023-02-26 21:10:00,-11.05
2023-02-26 22:00:00,-14.84
2023-02-26 22:50:00,-14.13
2023-02-26 23:40:00,-23.48
2023-02-27 00:40:00,-23.59
2023-02-27 01:40:00,-27.95
2023-02-27 02:30:00,-30.99
2023-02-27 03:20:00,-32.82
2023-02-27 04:10:00,-37.64
2023-02-27 05:00:00,-38.88
2023-02-27 05:50:00,-40.6
2023-02-27 06:40:00,-42.14
2023-02-27 07:30:00,-41.01
2023-02-27 08:20:00,-43.73
2023-02-27 09:10:00,-41.76
2023-02-27 10:00:00,-38.51
2023-02-27 10:50:00,-34.68
2023-02-27 11:40:00,-26.94
2023-02-27 12:30:00,-26.54
2023-02-27 13:20:00,-20.61
2023-02-27 14:10:00,-13.21
2023-02-27 15:00:00,-12.81
2023-02-27 15:50:00,-5.9
2023-02-27 16:40:00,-3.59
2023-02-27 17:30:00,-2.88
2023-02-27 18:20:00,-4.2
2023-02-27 19:10:00,-4.41
2023-02-27 20:00:00,-8.45
2023-02-27 20:50:00,-9.61
2023-02-27 21:40:00,-12.24
2023-02-27 22:30:00,-10.05
2023-02-27 23:20:00,-13.4
2023-02-28 00:20:00,-13.78
2023-02-28 01:10:00,-16.55
2023-02-28 02:00:00,-20.95
2023-02-28 02:50:00,-22.11
2023-02-28 03:40:00,-23.18
2023-02-28 04:30:00,-20.47
2023-02-28 05:20:00,-24.16
2023-02-28 06:10:00,-25.27
2023-02-28 07:00:00,-23.42
2023-02-28 07:50:00,-26.95
2023-02-28 08:40:00,-27.87
2023-02-28 09:30:00,-27.49
2023-02-28 10:20:00,-28.86
2023-02-28 11:10:00,-26.49
2023-02-28 12:00:00,-29.09
2023-02-28 12:50:00,-23.85
2023-02-28 13:40:00,-23.25
2023-02-28 14:30:00,-19.63
2023-02-28 15:20:00,-22.25
2023-02-28 16:10:00,-19.28
2023-02-28 17:00:00,-18.8
2023-02-28 17:50:00,-18.42
2023-02-28 18:40:00,-17.81
2023-02-28 19:30:00,-17.57
2023-02-28 20:20:00,-19.01
2023-02-28 21:10:00,-19.89
2023-02-28 22:00:00,-19.58
2023-02-28 22:50:00,-20.9
2023-02-28 23:40:00,-20.32
2023-03-01 00:40:00,-20.13
2023-03-01 01:30:00,-25.26
2023-03-01 02:20:00,-26.3
2023-03-01 03:10:00,-26.02
2023-03-01 04:00:00,-26.19
2023-03-01 04:50:00,-26.17
2023-03-01 05:40:00,-26.81
2023-03-01 06:30:00,-28.63
2023-03-01 07:20:00,-26.3
2023-03-01 08:10:00,-28.53
2023-03-01 09:00:00,-30.36
2023-03-01 09:50:00,-28.57
2023-03-01 10:40:00,-29.1
2023-03-01 11:30:00,-29.53
2023-03-01 12:20:00,-28.26
2023-03-01 13:10:00,-24.95
2023-03-01 14:00:00,-24.42
2023-03-01 14:50:00,-23.97
2023-03-01 15:40:00,-24.44
2023-03-01 16:30:00,-22.69
2023-03-01 17:20:00,-24.53
2023-03-01 18:10:00,-24.39
2023-03-01 19:00:00,-27.2
2023-03-01 19:50:00,-28.11
2023-03-01 20:40:00,-29.25
2023-03-01 21:30:00,-27.96
2023-03-01 22:20:00,-28.46
2023-03-01 23:10:00,-26.93
2023-03-02 00:10:00,-29.58
2023-03-02 01:00:00,-31.38
2023-03-02 01:50:00,-29.85
2023-03-02 02:40:00,-33.21
2023-03-02 03:30:00,-33.57
2023-03-02 04:20:00,-30.1
2023-03-02 05:10:00,-31.28
2023-03-02 06:00:00,-30.34
2023-03-02 06:50:00,-33.59
2023-03-02 07:40:00,-31.21
2023-03-02 08:30:00,-30.43
2023-03-02 09:20:00,-30.62
2023-03-02 10:10:00,-32.51
2023-03-02 11:00:00,-31
2023-03-02 11:50:00,-29.51
2023-03-02 12:40:00,-24.63
2023-03-02 13:30:00,-24.19
2023-03-02 14:20:00,-21.95
2023-03-02 15:10:00,-21.69
2023-03-02 16:00:00,-18.83
2023-03-02 16:50:00,-15.02
2023-03-02 17:40:00,-13.98
2023-03-02 18:30:00,-15.53
2023-03-02 19:20:00,-15.97
2023-03-02 20:10:00,-13.09
2023-03-02 21:00:00,-14.59
2023-03-02 21:50:00,-18.57
2023-03-02 22:40:00,-21.96
2023-03-02 23:30:00,-21.28
2023-03-03 00:30:00,-24.48
2023-03-03 01:20:00,-23.55
2023-03-03 02:10:00,-26.24
2023-03-03 03:00:00,-24.65
2023-03-03 03:50:00,-25.69
2023-03-03 04:40:00,-26.03
2023-03-03 05:30:00,-28.96
2023-03-03 06:20:00,-26.92
2023-03-03 07:10:00,-29.37
2023-03-03 08:00:00,-32.75
2023-03-03 08:50:00,-28.51
2023-03-03 09:40:00,-32.92
2023-03-03 10:30:00,-30.57
2023-03-03 11:20:00,-29.38
2023-03-03 12:10:00,-25.42
2023-03-03 13:00:00,-15.78
2023-03-03 13:50:00,-10.71
2023-03-03 14:40:00,-7.23
2023-03-03 15:30:00,-4.94
2023-03-03 16:20:00,-0.35
2023-03-03 17:10:00,4.66
2023-03-03 18:00:00,5.36
2023-03-03 18:50:00,0.99
2023-03-03 19:40:00,1.38
2023-03-03 20:30:00,-0.16
2023-03-03 21:20:00,-5.43
2023-03-03 22:10:00,-6.8
2023-03-03 23:00:00,-10.61
2023-03-03 23:50:00,-11.74
2023-03-04 00:50:00,-16.51
2023-03-04 01:40:00,-18.09
2023-03-04 02:30:00,-22.54
2023-03-04 03:20:00,-21.54
2023-03-04 04:10:00,-24.95
2023-03-04 05:00:00,-26.43
2023-03-04 05:50:00,-30.62
2023-03-04 06:40:00,-34.81
2023-03-04 07:30:00,-35.12
2023-03-04 08:20:00,-37.46
2023-03-04 09:10:00,-32.52
2023-03-04 10:00:00,-34.11
2023-03-04 10:50:00,-29.26
2023-03-04 11:40:00,-28.33
2023-03-04 12:30:00,-22.71
2023-03-04 13:20:00,-12.69
2023-03-04 14:10:00,-5.99
2023-03-04 15:00:00,-2
2023-03-04 15:50:00,2.76
2023-03-04 16:40:00,8.05
2023-03-04 17:30:00,7.26
2023-03-04 18:20:00,9.6
2023-03-04 19:10:00,6.48
2023-03-04 20:00:00,2.5
2023-03-04 20:50:00,3.1
2023-03-04 21:40:00,0.32
2023-03-04 22:30:00,-6.6
2023-03-04 23:20:00,-11.12
2023-03-05 00:20:00,-17.59
2023-03-05 01:10:00,-21.65
2023-03-05 02:00:00,-23.98
2023-03-05 02:50:00,-25.56
2023-03-05 03:40:00,-30.89
2023-03-05 04:30:00,-32.32
2023-03-05 05:20:00,-34.38
2023-03-05 06:10:00,-32.02
2023-03-05 07:00:00,-33.16
2023-03-05 07:50:00,-37
2023-03-05 08:40:00,-34.33
2023-03-05 09:30:00,-33.79
2023-03-05 10:20:00,-33.98
2023-03-05 11:10:00,-25.06
2023-03-05 12:00:00,-21.08
2023-03-05 12:50:00,-14.76
2023-03-05 13:40:00,-7.75
2023-03-05 14:30:00,-2.48
2023-03-05 15:20:00,7.24
2023-03-05 16:10:00,8.58
2023-03-05 17:00:00,15.55
2023-03-05 17:50:00,17.61
2023-03-05 18:40:00,15.33
2023-03-05 19:30:00,16.31
2023-03-05 20:20:00,13.9
2023-03-05 21:10:00,8.55
2023-03-05 22:00:00,5.01
2023-03-05 22:50:00,4.52
2023-03-05 23:40:00,-3.02
2023-03-06 00:40:00,-9.59
2023-03-06 01:40:00,-15.96
2023-03-06 02:30:00,-16.51
2023-03-06 03:20:00,-20.01
2023-03-06 04:10:00,-20.97
2023-03-06 05:00:00,-24.69
2023-03-06 05:50:00,-24.97
2023-03-06 07:00:00,-23.49
2023-03-06 07:50:00,-23.02
2023-03-06 08:40:00,-24.2
2023-03-06 09:30:00,-22.27
2023-03-06 10:20:00,-19.16
2023-03-06 11:10:00,-16.77
2023-03-06 12:00:00,-17.71
2023-03-06 12:50:00,-16.07
2023-03-06 13:40:00,-17.49
2023-03-06 14:30:00,-18.47
2023-03-06 15:20:00,-19.13
2023-03-06 16:10:00,-20.27
2023-03-06 17:00:00,-20.94
2023-03-06 17:50:00,-21.84
2023-03-06 18:40:00,-24.5
2023-03-06 19:30:00,-22.18
2023-03-06 20:20:00,-22.78
2023-03-06 21:10:00,-22.52
2023-03-06 22:00:00,-22.69
2023-03-06 22:50:00,-24.83
2023-03-06 23:40:00,-23.77
2023-03-07 00:40:00,-23.89
2023-03-07 01:30:00,-28.01
2023-03-07 02:20:00,-28.04
2023-03-07 03:10:00,-26.21
2023-03-07 04:00:00,-24.95
2023-03-07 04:50:00,-25.52
2023-03-07 05:40:00,-27.27
2023-03-07 06:30:00,-26.76
2023-03-07 07:20:00,-26.32
2023-03-07 08:10:00,-30.18
2023-03-07 09:00:00,-29.54
2023-03-07 09:50:00,-25.02
2023-03-07 10:40:00,-24.68
2023-03-07 11:30:00,-28.12
2023-03-07 12:20:00,-23.71
2023-03-07 13:10:00,-21.03
2023-03-07 14:00:00,-20.9
2023-03-07 14:50:00,-17.7
2023-03-07 15:40:00,-16.46
2023-03-07 16:30:00,-16.55
2023-03-07 17:20:00,-14.23
2023-03-07 18:10:00,-11.84
2023-03-07 19:00:00,-12.38
2023-03-07 19:50:00,-12.51
2023-03-07 20:40:00,-13.74
2023-03-07 21:30:00,-15.07
2023-03-07 22:20:00,-16.95
2023-03-07 23:10:00,-13.51
2023-03-08 00:10:00,-14.96
2023-03-08 01:00:00,-14.59
2023-03-08 01:50:00,-18.48
2023-03-08 02:40:00,-16.47
2023-03-08 03:30:00,-16.44
2023-03-08 04:20:00,-18.18
2023-03-08 05:10:00,-17.62
2023-03-08 06:00:00,-19.35
2023-03-08 06:50:00,-17.86
2023-03-08 07:40:00,-20.4
2023-03-08 08:30:00,-16.72
2023-03-08 09:20:00,-19.93
2023-03-08 10:10:00,-19.3
2023-03-08 11:00:00,-16.66
2023-03-08 11:50:00,-16.58
2023-03-08 12:40:00,-12.45
2023-03-08 13:30:00,-6.72
2023-03-08 14:20:00,-5.16
2023-03-08 15:10:00,-6
2023-03-08 16:00:00,-0.39
2023-03-08 16:50:00,-0.26
2023-03-08 17:40:00,1
2023-03-08 18:30:00,-2.84
2023-03-08 19:20:00,0.25
2023-03-08 20:10:00,-0.89
2023-03-08 21:00:00,-1.4
2023-03-08 21:50:00,-1.99
2023-03-08 22:40:00,-4.78
2023-03-08 23:30:00,-11.7
2023-03-09 00:30:00,-14.57
2023-03-09 01:20:00,-14.8
2023-03-09 02:10:00,-16.43
2023-03-09 03:00:00,-17.86
2023-03-09 03:50:00,-18.02
2023-03-09 04:40:00,-19.28
2023-03-09 05:30:00,-21.05
2023-03-09 06:20:00,-22.15
2023-03-09 07:10:00,-19.64
2023-03-09 08:00:00,-23.65
2023-03-09 08:50:00,-21.44
2023-03-09 09:40:00,-21.24
2023-03-09 10:30:00,-17.64
2023-03-09 11:20:00,-12.65
2023-03-09 12:10:00,-3.15
2023-03-09 13:00:00,2.05
2023-03-09 13:50:00,7.64
2023-03-09 14:40:00,14.75
2023-03-09 15:30:00,19.99
2023-03-09 16:20:00,20.22
2023-03-09 17:10:00,24.63
2023-03-09 18:00:00,28.16
2023-03-09 18:50:00,24.86
2023-03-09 19:40:00,21.16
2023-03-09 20:30:00,21.36
2023-03-09 21:30:00,12.55
2023-03-09 22:20:00,9.29
2023-03-09 23:10:00,3.32
2023-03-10 00:10:00,-0.51
2023-03-10 01:00:00,-4.78
2023-03-10 02:00:00,-3.7
2023-03-10 02:50:00,-7.39
2023-03-10 03:40:00,-7.9
2023-03-10 04:30:00,-8.98
2023-03-10 05:20:00,-11.18
2023-03-10 06:10:00,-10.57
2023-03-10 07:00:00,-11.56
2023-03-10 07:50:00,-9.31
2023-03-10 08:40:00,-10.7
2023-03-10 09:30:00,-10.99
2023-03-10 11:00:00,-15.96
2023-03-10 11:50:00,-13.85
2023-03-10 12:40:00,-14.65
2023-03-10 13:30:00,-13.8
2023-03-10 14:20:00,-11.39
2023-03-10 15:10:00,-11.7
2023-03-10 16:00:00,-10.52
2023-03-10 16:50:00,-12.85
2023-03-10 17:40:00,-9.32
2023-03-10 18:30:00,-10.08
2023-03-10 19:20:00,-10.77
2023-03-10 20:10:00,-8.78
2023-03-10 21:00:00,-14.1
2023-03-10 21:50:00,-15.71
2023-03-10 22:40:00,-16.61
2023-03-10 23:30:00,-17.07
2023-03-11 00:30:00,-20.49
2023-03-11 01:20:00,-21.33
2023-03-11 02:10:00,-25.11
2023-03-11 03:00:00,-25.1
2023-03-11 03:50:00,-23.8
2023-03-11 04:40:00,-24.76
2023-03-11 05:30:00,-29.52
2023-03-11 06:20:00,-28
2023-03-11 07:10:00,-28.94
2023-03-11 08:00:00,-29.06
2023-03-11 08:50:00,-28.48
2023-03-11 09:40:00,-24.94
2023-03-11 10:30:00,-23.11
2023-03-11 11:20:00,-19.88
2023-03-11 12:10:00,-16.92
2023-03-11 13:00:00,-15.47
2023-03-11 13:50:00,-9.81
2023-03-11 14:40:00,-2.8
2023-03-11 15:40:00,7.02
2023-03-11 16:30:00,13.59
2023-03-11 17:20:00,15.03
2023-03-11 18:10:00,17.14
2023-03-11 19:00:00,16.22
2023-03-11 19:50:00,13.13
2023-03-11 20:40:00,11.22
2023-03-11 21:30:00,8.66
2023-03-11 22:20:00,0.72
2023-03-11 23:10:00,-0.57
2023-03-12 00:10:00,0.07
2023-03-12 01:00:00,3.51
2023-03-12 01:50:00,0.49
2023-03-12 02:40:00,1.89
2023-03-12 03:30:00,-1
2023-03-12 04:20:00,-1.68
2023-03-12 05:10:00,-7
2023-03-12 06:00:00,-5.41
2023-03-12 06:50:00,-10.8
2023-03-12 07:40:00,-12.77
2023-03-12 08:30:00,-16.11
2023-03-12 09:20:00,-17.64
2023-03-12 10:10:00,-19.7
2023-03-12 11:00:00,-20.34
2023-03-14 15:40:00,12.95
2023-03-14 16:30:00,14.96
2023-03-14 17:20:00,18.73
2023-03-14 18:10:00,21.35
2023-03-14 19:00:00,23.14
2023-03-14 19:50:00,17.26
2023-03-14 20:40:00,14.92
2023-03-14 21:30:00,8.97
2023-03-14 22:20:00,7.67
2023-03-14 23:10:00,1.66
2023-03-15 00:10:00,-4.31
2023-03-15 01:00:00,-5.85
2023-03-15 01:50:00,-7.47
2023-03-15 02:40:00,-12.05
2023-03-15 03:30:00,-18.03
2023-03-15 04:20:00,-20.82
2023-03-15 05:10:00,-24.21
2023-03-15 06:00:00,-24.69
2023-03-15 06:50:00,-24.35
2023-03-15 07:40:00,-23.88
2023-03-15 08:30:00,-24.56
2023-03-15 09:20:00,-25.78
2023-03-15 10:10:00,-19.44
2023-03-15 11:00:00,-12.22
2023-03-15 11:50:00,-9.82
2023-03-15 12:40:00,1.88
2023-03-15 13:30:00,10.22
2023-03-15 14:20:00,19.84
2023-03-15 15:10:00,26.68
2023-03-15 16:00:00,33.34
2023-03-15 16:50:00,36.76
2023-03-15 17:40:00,36.42
2023-03-15 18:30:00,34.38
2023-03-15 19:20:00,31.96
2023-03-15 20:10:00,26.92
2023-03-15 21:00:00,26.07
2023-03-15 21:50:00,18.4
2023-03-15 22:40:00,16.65
2023-03-15 23:30:00,10.74
2023-03-16 00:30:00,13.58
2023-03-16 01:20:00,12.03
2023-03-16 02:10:00,10.79
2023-03-16 03:10:00,2.63
2023-03-16 04:00:00,0.09
2023-03-16 04:50:00,-1.94
2023-03-16 05:40:00,-2.57
2023-03-16 06:30:00,-3.32
2023-03-16 07:20:00,-4.23
2023-03-16 08:10:00,-6.05
2023-03-16 09:00:00,-4.76
2023-03-16 09:50:00,-6.47
2023-03-16 10:40:00,-2.96
2023-03-16 11:30:00,-9
2023-03-16 12:20:00,-10.46
2023-03-16 13:10:00,-13.12
2023-03-16 14:00:00,-14.3
2023-03-16 14:50:00,-15.88
2023-03-16 15:40:00,-16.33
2023-03-16 16:30:00,-20.69
2023-03-16 17:20:00,-20.07
2023-03-16 18:10:00,-19.25
2023-03-16 19:00:00,-17.97
2023-03-16 19:50:00,-17.52
2023-03-16 20:40:00,-17.29
2023-03-16 21:30:00,-20.66
2023-03-16 22:20:00,-17.82
2023-03-16 23:10:00,-16.64
2023-03-17 00:10:00,-17.49
2023-03-17 01:00:00,-21.07
2023-03-17 01:50:00,-17.94
2023-03-17 02:40:00,-21.77
2023-03-17 03:30:00,-21.57
2023-03-17 04:20:00,-19.16
2023-03-17 05:10:00,-21.13
2023-03-17 06:00:00,-19.61
2023-03-17 06:50:00,-20.78
2023-03-17 07:40:00,-24.73
2023-03-17 08:30:00,-22.47
2023-03-17 09:20:00,-24.38
2023-03-17 10:10:00,-20.63
2023-03-17 11:00:00,-19.19
2023-03-17 11:50:00,-18.15
2023-03-17 12:40:00,-16.79
2023-03-17 13:30:00,-16.98
2023-03-17 14:20:00,-10.76
2023-03-17 15:10:00,-7.89
2023-03-17 16:00:00,-10.2
2023-03-17 16:50:00,-8.19
2023-03-17 17:40:00,-5.44
2023-03-17 18:30:00,-6.95
2023-03-17 19:20:00,-4.64
2023-03-17 20:10:00,-4.61
2023-03-17 21:00:00,-4.7
2023-03-17 21:50:00,-7.73
2023-03-17 22:40:00,-8.44
2023-03-17 23:30:00,-12.75
2023-03-18 00:30:00,-14.41
2023-03-18 01:20:00,-13.97
2023-03-18 02:10:00,-18.02
2023-03-18 03:00:00,-16.43
2023-03-18 03:50:00,-18.64
2023-03-18 04:40:00,-15.15
2023-03-18 05:30:00,-15.65
2023-03-18 06:20:00,-17
2023-03-18 07:10:00,-21.4
2023-03-18 08:00:00,-18.65
2023-03-18 08:50:00,-18.82
2023-03-18 09:40:00,-21.3
2023-03-18 10:30:00,-23.97
2023-03-18 11:20:00,-23.7
2023-03-18 12:10:00,-24.83
2023-03-18 13:00:00,-22.14
2023-03-18 13:50:00,-25.56
2023-03-18 14:40:00,-24.53
2023-03-18 15:30:00,-20.12
2023-03-18 16:20:00,-20.59
2023-03-18 17:10:00,-21.77
2023-03-18 18:00:00,-21.28
2023-03-18 18:50:00,-19.17
2023-03-18 19:40:00,-15.97
2023-03-18 20:30:00,-18.89
2023-03-18 21:20:00,-17.15
2023-03-18 22:10:00,-20.29
2023-03-18 23:00:00,-16.41
2023-03-18 23:50:00,-17.52
2023-03-19 00:50:00,-18.23
2023-03-19 01:40:00,-20.3
2023-03-19 02:30:00,-24.12
2023-03-19 03:20:00,-22.5
2023-03-19 04:10:00,-21.91
2023-03-19 05:00:00,-21.71
2023-03-19 05:50:00,-24.01
2023-03-19 06:40:00,-25.89
2023-03-19 07:30:00,-25.95
2023-03-19 08:20:00,-25.49
2023-03-19 09:10:00,-27.04
2023-03-19 10:00:00,-29.48
2023-03-19 10:50:00,-28.49
2023-03-19 11:40:00,-24.91
2023-03-19 12:30:00,-26.65
2023-03-19 13:20:00,-22.02
2023-03-19 14:10:00,-24
2023-03-19 15:00:00,-19.3
2023-03-19 16:00:00,-17.97
2023-03-19 16:50:00,-16.96
2023-03-19 17:40:00,-14.46
2023-03-19 18:30:00,-10.62
2023-03-19 19:20:00,-10.98
2023-03-19 20:10:00,-14.57
2023-03-19 21:00:00,-14.05
2023-03-19 21:50:00,-18.72
2023-03-19 22:40:00,-20.99
2023-03-19 23:30:00,-23.91
2023-03-20 00:30:00,-25.31
2023-03-20 01:30:00,-28.65
2023-03-20 02:20:00,-28.43
2023-03-20 03:10:00,-30.92
2023-03-20 04:00:00,-30.17
2023-03-20 04:50:00,-30.99
2023-03-20 05:40:00,-31.93
2023-03-20 06:30:00,-32.04
2023-03-20 07:20:00,-28.89
2023-03-20 08:10:00,-27.04
2023-03-20 09:00:00,-28.53
2023-03-20 09:50:00,-26.27
2023-03-20 10:40:00,-26.66
2023-03-20 11:30:00,-24.65
2023-03-20 12:20:00,-18.57
2023-03-20 13:10:00,-17.15
2023-03-20 14:00:00,-10.18
2023-03-20 14:50:00,-5.02
2023-03-20 15:40:00,-2.93
2023-03-20 16:30:00,0.5
2023-03-20 17:20:00,1.17
2023-03-20 18:10:00,2.7
2023-03-20 19:00:00,3.98
2023-03-20 19:50:00,0.5
2023-03-20 20:40:00,-3.03
2023-03-20 21:30:00,-7.73
2023-03-20 22:20:00,-10.88
2023-03-20 23:10:00,-14.61
2023-03-21 00:10:00,-14.85
2023-03-21 01:00:00,-16.19
2023-03-21 01:50:00,-17.74
2023-03-21 02:40:00,-21.97
2023-03-21 03:30:00,-22.66
2023-03-21 04:20:00,-23.87
2023-03-21 05:10:00,-20.54
2023-03-21 06:00:00,-25.48
2023-03-21 06:50:00,-24.25
2023-03-21 07:40:00,-24
2023-03-21 08:30:00,-22.46
2023-03-21 09:20:00,-22.12
2023-03-21 10:10:00,-19.42
2023-03-21 11:00:00,-17.19
2023-03-21 11:50:00,-12.79
2023-03-21 12:40:00,-6.35
2023-03-21 13:30:00,5.48
2023-03-21 14:20:00,7.05
2023-03-21 15:10:00,12.2
2023-03-21 16:00:00,19.41
2023-03-21 16:50:00,21.07
2023-03-21 17:40:00,20.88
2023-03-21 18:30:00,22.9
2023-03-21 19:20:00,19.66
2023-03-21 20:10:00,17.91
2023-03-21 21:00:00,13.33
2023-03-21 21:50:00,11.45
2023-03-21 22:40:00,10.13
2023-03-21 23:30:00,10.46
2023-03-22 00:30:00,0.89
2023-03-22 01:20:00,-2.77
2023-03-22 02:10:00,-1.89
2023-03-22 03:00:00,-5.64
2023-03-22 03:50:00,-4.72
2023-03-22 04:40:00,-4.73
2023-03-22 05:30:00,-4.99
2023-03-22 06:20:00,-6.54
2023-03-22 07:10:00,-8.56
2023-03-22 08:00:00,-9.54
2023-03-22 08:50:00,-13.02
2023-03-22 09:40:00,-8.21
2023-03-22 10:30:00,-8.04
2023-03-23 00:50:00,-11.21
2023-03-23 01:40:00,-12.17
2023-03-23 02:30:00,-14.57
2023-03-23 03:20:00,-14.03
2023-03-23 04:10:00,-13.44
2023-03-23 05:10:00,-11.69
2023-03-23 06:00:00,-10.88
2023-03-23 06:50:00,-11.21
2023-03-23 07:40:00,-9.51
2023-03-24 00:40:00,-17.8
2023-03-24 01:30:00,-18.94
2023-03-24 02:20:00,-18.9
2023-03-24 03:10:00,-16.02
2023-03-24 04:00:00,-16.76
2023-03-24 04:50:00,-17.91
2023-03-24 05:40:00,-16.74
2023-03-24 06:30:00,-21.74
2023-03-24 07:20:00,-20.74
2023-03-24 08:10:00,-23.06
2023-03-24 09:00:00,-20.88
2023-03-24 09:50:00,-26.35
2023-03-24 10:50:00,-25.66
2023-03-24 11:40:00,-26.66
2023-03-24 12:30:00,-23.72
2023-03-24 13:20:00,-25.61
2023-03-24 14:10:00,-24.34
2023-03-24 15:00:00,-24.76
2023-03-24 15:50:00,-22.79
2023-03-24 16:40:00,-24.97
2023-03-24 17:30:00,-23.79
2023-03-24 18:20:00,-24.62
2023-03-24 19:10:00,-22.24
2023-03-24 20:00:00,-24.98
2023-03-24 20:50:00,-25.2
2023-03-24 21:40:00,-23.42
2023-03-24 22:30:00,-23.04
2023-03-24 23:20:00,-22.93
2023-03-25 00:20:00,-25.14
2023-03-25 01:10:00,-25.48
2023-03-25 02:00:00,-25.47
2023-03-25 02:50:00,-25.7
2023-03-25 03:40:00,-27.81
2023-03-25 04:30:00,-26.49
2023-03-25 05:20:00,-24.5
2023-03-25 06:10:00,-28.33
2023-03-25 07:00:00,-25.23
2023-03-25 07:50:00,-28.65
2023-03-25 08:40:00,-24.26
2023-03-25 09:30:00,-26.97
2023-03-25 10:20:00,-22.97
2023-03-25 11:20:00,-25.05
2023-03-25 12:10:00,-25.09
2023-03-25 13:00:00,-23.92
2023-03-25 13:50:00,-20.35
2023-03-25 14:50:00,-21.67
2023-03-25 15:40:00,-22.98
2023-03-25 16:30:00,-22.49
2023-03-26 00:30:00,-19.5
2023-03-26 01:20:00,-22.7
2023-03-26 02:10:00,-22.79
2023-03-26 03:00:00,-23.57
2023-03-26 03:50:00,-22.73
2023-03-26 04:40:00,-23.67
2023-03-26 05:30:00,-22.25
2023-03-26 06:20:00,-24.73
2023-03-26 07:10:00,-21.88
2023-03-26 08:00:00,-20.13
2023-03-26 08:50:00,-20.12
2023-03-26 09:40:00,-18.49
2023-03-26 10:30:00,-17.55
2023-03-26 11:20:00,-17.83
2023-03-26 12:10:00,-12.89
2023-03-26 13:00:00,-12.04
2023-03-26 13:50:00,-8
2023-03-26 14:40:00,-9.34
2023-03-27 00:10:00,-15.49
2023-03-27 01:00:00,-16.27
2023-03-27 02:00:00,-14.79
2023-03-27 02:50:00,-18.03
2023-03-27 03:40:00,-15
2023-03-27 04:30:00,-16.19
2023-03-27 05:20:00,-15.02
2023-03-27 06:10:00,-15.9
2023-03-27 07:00:00,-18.92
2023-03-27 07:50:00,-18.14
2023-03-27 08:40:00,-22.36
2023-03-27 09:30:00,-21.05
2023-03-27 10:20:00,-18.61
2023-03-27 11:10:00,-16.93
2023-03-29 00:10:00,-9.29
2023-04-01 00:10:00,10.6
2023-04-02 00:20:00,13.15
2023-04-03 00:40:00,25.5
2023-04-11 00:30:00,16.8
2023-04-11 01:20:00,11.61
2023-04-13 00:30:00,-1.03
2023-04-16 00:20:00,26.45
2023-04-16 00:24:00,25.95
2023-04-17 11:10:00,26.93
2023-04-17 12:00:00,33.68
2023-04-17 12:50:00,39.48
2023-04-17 13:40:00,45.73
2023-04-17 14:30:00,52.35
2023-04-17 15:20:00,61.09
2023-04-17 16:10:00,60.85
2023-04-17 17:00:00,66.55
2023-04-17 17:50:00,66.89
2023-04-17 18:40:00,65.61
2023-04-17 19:30:00,62.55
2023-04-17 20:20:00,56.5
2023-04-17 21:10:00,57.32
2023-04-17 22:00:00,49.88
2023-04-17 22:50:00,48.06
2023-04-17 23:40:00,41.6
2023-04-18 00:40:00,40.26
2023-04-18 01:30:00,39.66
2023-04-18 02:20:00,34.01
2023-04-18 03:10:00,38.65
2023-04-18 04:00:00,39.3
2023-04-18 04:50:00,33.95
2023-04-18 05:40:00,27.73
2023-04-18 06:30:00,25.92
2023-04-18 07:20:00,23.65
2023-04-18 08:10:00,25.56
2023-04-18 09:00:00,22.71
2023-04-18 09:50:00,22.26
2023-04-18 10:40:00,22.79
2023-04-18 11:30:00,24.8
2023-04-18 12:20:00,27.18
2023-04-18 13:10:00,28.65
2023-04-18 14:00:00,30.97
2023-04-18 14:50:00,32.33
2023-04-18 15:40:00,32.53
2023-04-18 16:30:00,36.88
2023-04-18 17:20:00,31.61
2023-04-18 18:10:00,29.97
2023-04-18 19:00:00,24.92
2023-04-18 19:50:00,22.72
2023-04-18 20:40:00,24.83
2023-04-18 21:30:00,21.24
2023-04-18 22:20:00,20.21
2023-04-18 23:10:00,21.04
2023-04-19 00:10:00,18.25
2023-04-19 01:00:00,17.53
2023-04-19 01:50:00,15.57
2023-04-19 02:40:00,13.64
2023-04-19 03:30:00,16.03
2023-04-19 04:20:00,13.66
2023-04-19 05:10:00,15.67
2023-04-19 06:00:00,14.32
2023-04-19 06:50:00,11.93
2023-04-19 07:40:00,14.87
2023-04-19 08:30:00,13.18
2023-04-19 09:50:00,18.84
2023-04-19 10:40:00,25.13
2023-04-19 11:30:00,28.01
2023-04-19 12:20:00,36.74
2023-04-19 13:50:00,48.72
2023-04-19 15:30:00,58.86
2023-04-19 16:50:00,64.57
2023-04-19 18:30:00,63.07
2023-04-19 20:10:00,61.14
