时间,索力值(kN)
2023-01-17 11:10:00,3875.64
2023-01-17 12:20:00,3875.504
2023-01-17 13:30:00,3875.896
2023-01-17 14:40:00,3876.584
2023-01-17 15:50:00,3876.4
2023-01-17 17:00:00,3876.272
2023-01-17 18:10:00,3876.184
2023-01-17 19:20:00,3875.992
2023-01-17 20:30:00,3875.976
2023-01-17 21:40:00,3875.864
2023-01-17 22:50:00,3875.672
2023-01-18 00:10:00,3875.72
2023-01-18 01:20:00,3875.544
2023-01-18 02:30:00,3875.6
2023-01-18 03:40:00,3875.624
2023-01-18 04:50:00,3875.56
2023-01-18 06:00:00,3875.336
2023-01-18 07:10:00,3875.32
2023-01-18 08:20:00,3875.352
2023-01-18 09:30:00,3875.232
2023-01-18 10:40:00,3875.944
2023-01-18 11:50:00,3876.424
2023-01-18 13:00:00,3877.032
2023-01-18 14:10:00,3877.432
2023-01-18 15:20:00,3877.856
2023-01-18 16:30:00,3877.896
2023-01-18 17:40:00,3878.04
2023-01-18 18:50:00,3877.688
2023-01-18 20:00:00,3877.64
2023-01-18 21:10:00,3877.4
2023-01-18 22:20:00,3876.832
2023-01-18 23:30:00,3876.712
2023-01-19 00:50:00,3876.504
2023-01-19 02:00:00,3876.264
2023-01-19 03:10:00,3875.784
2023-01-19 04:20:00,3875.208
2023-01-19 05:30:00,3875.208
2023-01-19 06:40:00,3875.128
2023-01-19 07:50:00,3874.904
2023-01-19 09:00:00,3874.936
2023-01-19 10:10:00,3875.784
2023-01-19 11:20:00,3876.744
2023-01-19 12:30:00,3878.016
2023-01-19 13:40:00,3879.512
2023-01-19 14:50:00,3880.824
2023-01-19 16:00:00,3880.608
2023-01-19 17:10:00,3880.52
2023-01-19 18:20:00,3879.68
2023-01-19 19:30:00,3878.52
2023-01-19 20:40:00,3877.416
2023-01-19 21:50:00,3876.888
2023-01-19 23:00:00,3876.584
2023-01-20 00:20:00,3876.008
2023-01-20 01:30:00,3875.8
2023-01-20 02:40:00,3875.256
2023-01-20 03:50:00,3875.192
2023-01-20 05:00:00,3874.952
2023-01-20 06:10:00,3874.696
2023-01-20 07:20:00,3874.856
2023-01-20 08:30:00,3875.048
2023-01-20 09:40:00,3875.448
2023-01-20 10:50:00,3876.04
2023-01-20 12:00:00,3876.6
2023-01-20 13:10:00,3876.84
2023-01-20 14:20:00,3877.224
2023-01-20 15:30:00,3877.256
2023-01-20 16:40:00,3877.496
2023-01-20 17:50:00,3877.608
2023-01-20 19:00:00,3877.408
2023-01-20 20:10:00,3877.56
2023-01-20 21:20:00,3877.344
2023-01-20 22:30:00,3877.056
2023-01-20 23:40:00,3876.84
2023-01-21 01:00:00,3876.928
2023-01-21 02:10:00,3876.824
2023-01-21 03:20:00,3876.536
2023-01-21 04:30:00,3876.528
2023-01-21 05:40:00,3876.496
2023-01-21 06:50:00,3876.464
2023-01-21 08:00:00,3876.64
2023-01-21 09:10:00,3876.856
2023-01-21 10:20:00,3877.032
2023-01-21 11:30:00,3877.352
2023-01-21 12:40:00,3877.64
2023-01-21 13:50:00,3877.8
2023-01-21 15:00:00,3878.04
2023-01-21 16:10:00,3878.368
2023-01-21 17:20:00,3878.248
2023-01-21 18:30:00,3878.12
2023-01-21 19:40:00,3878.328
2023-01-21 20:50:00,3878.32
2023-01-21 22:00:00,3877.976
2023-01-21 23:10:00,3877.688
2023-01-22 00:30:00,3877.472
2023-01-22 01:40:00,3877.576
2023-01-22 02:50:00,3877.336
2023-01-22 04:00:00,3877.176
2023-01-22 05:10:00,3876.92
2023-01-22 06:20:00,3876.792
2023-01-22 07:30:00,3876.848
2023-01-22 08:40:00,3876.824
2023-01-22 09:50:00,3877.144
2023-01-22 11:00:00,3877.688
2023-01-22 12:10:00,3878.168
2023-01-22 13:20:00,3878.568
2023-01-22 14:30:00,3879.144
2023-01-22 15:40:00,3879.08
2023-01-22 16:50:00,3879.208
2023-01-22 18:00:00,3879.216
2023-01-22 19:10:00,3879.128
2023-01-22 20:20:00,3879.008
2023-01-22 21:30:00,3878.888
2023-01-22 22:40:00,3878.592
2023-01-22 23:50:00,3878.136
2023-01-23 01:10:00,3877.928
2023-01-23 02:20:00,3877.992
2023-01-23 03:30:00,3877.896
2023-01-23 04:40:00,3877.832
2023-01-23 05:50:00,3877.736
2023-01-23 07:00:00,3877.688
2023-01-23 08:10:00,3877.72
2023-01-23 09:20:00,3877.784
2023-01-23 10:30:00,3878.408
2023-01-23 11:40:00,3878.552
2023-01-23 12:50:00,3879.192
2023-01-23 14:00:00,3880.36
2023-01-23 15:10:00,3879.744
2023-01-23 16:20:00,3879.688
2023-01-23 17:30:00,3879.8
2023-01-23 18:40:00,3879.648
2023-01-23 19:50:00,3879.504
2023-01-23 21:00:00,3879.312
2023-01-23 22:10:00,3879.12
2023-01-23 23:20:00,3878.808
2023-01-24 00:40:00,3877.992
2023-01-24 01:50:00,3877.416
2023-01-24 03:00:00,3876.92
2023-01-24 04:10:00,3876.84
2023-01-24 05:20:00,3877.032
2023-01-24 06:30:00,3876.696
2023-01-24 07:40:00,3876.28
2023-01-24 08:50:00,3876.28
2023-01-24 10:00:00,3876.984
2023-01-24 11:10:00,3877.744
2023-01-24 12:20:00,3878.664
2023-01-24 13:30:00,3880.104
2023-01-24 14:40:00,3879.72
2023-01-24 15:50:00,3879.208
2023-01-24 17:00:00,3879.128
2023-01-24 18:10:00,3878.856
2023-01-24 19:20:00,3878.76
2023-01-24 20:30:00,3878.496
2023-01-24 21:40:00,3877.976
2023-01-24 22:50:00,3877.376
2023-01-25 00:10:00,3876.76
2023-01-25 01:20:00,3876.344
2023-01-25 02:30:00,3875.864
2023-01-25 03:40:00,3875.528
2023-01-25 04:50:00,3875.224
2023-01-25 06:00:00,3875.352
2023-01-25 07:10:00,3875.576
2023-01-25 08:20:00,3875.984
2023-01-25 09:30:00,3876.192
2023-01-25 10:40:00,3876.68
2023-01-25 11:50:00,3877
2023-01-25 13:00:00,3877.432
2023-01-25 14:10:00,3878.392
2023-01-25 15:20:00,3878.84
2023-01-25 16:30:00,3879.16
2023-01-25 17:40:00,3879.136
2023-01-25 18:50:00,3878.632
2023-01-25 20:00:00,3877.824
2023-01-25 21:10:00,3876.92
2023-01-25 22:20:00,3876.584
2023-01-25 23:30:00,3875.848
2023-01-26 00:50:00,3875.416
2023-01-26 02:00:00,3875.32
2023-01-26 03:10:00,3875.592
2023-01-26 04:20:00,3875.736
2023-01-26 05:30:00,3875.824
2023-01-26 06:40:00,3875.976
2023-01-26 07:50:00,3875.968
2023-01-26 09:00:00,3876.248
2023-01-26 10:10:00,3876.76
2023-01-26 11:20:00,3876.968
2023-01-26 12:30:00,3877.464
2023-01-26 13:40:00,3877.776
2023-01-26 14:50:00,3878.224
2023-01-26 16:00:00,3878.52
2023-01-26 17:10:00,3878.552
2023-01-26 18:20:00,3878.648
2023-01-26 19:30:00,3878.568
2023-01-26 20:40:00,3878.456
2023-01-26 21:50:00,3878.008
2023-01-26 23:00:00,3877.816
2023-01-27 00:20:00,3877.392
2023-01-27 01:30:00,3876.776
2023-01-27 02:40:00,3876.104
2023-01-27 03:50:00,3875.448
2023-01-27 05:00:00,3874.928
2023-01-27 06:10:00,3874.712
2023-01-27 07:20:00,3874.456
2023-01-27 08:30:00,3874.52
2023-01-27 09:40:00,3875.544
2023-01-27 10:50:00,3876.928
2023-01-27 12:00:00,3878.32
2023-01-27 13:10:00,3880.76
2023-01-27 14:20:00,3881.976
2023-01-27 15:30:00,3883.224
2023-01-27 16:40:00,3882.648
2023-01-27 17:50:00,3881.68
2023-01-27 19:00:00,3879.992
2023-01-27 20:10:00,3878.76
2023-01-27 21:20:00,3877.808
2023-01-27 22:30:00,3877.216
2023-01-27 23:40:00,3876.568
2023-01-28 01:00:00,3876.288
2023-01-28 02:10:00,3875.992
2023-01-28 03:20:00,3875.832
2023-01-28 04:30:00,3875.512
2023-01-28 05:40:00,3875.32
2023-01-28 06:50:00,3874.968
2023-01-28 08:00:00,3874.864
2023-01-28 09:10:00,3875.488
2023-01-28 10:20:00,3877.128
2023-01-28 11:30:00,3879.12
2023-01-28 12:40:00,3879.752
2023-01-28 13:50:00,3880.952
2023-01-28 15:00:00,3881.848
2023-01-28 16:10:00,3882.232
2023-01-28 17:20:00,3882.32
2023-01-28 18:30:00,3881.744
2023-01-28 19:40:00,3879.792
2023-01-28 20:50:00,3878.8
2023-01-28 22:00:00,3877.688
2023-01-28 23:10:00,3877.12
2023-01-29 00:30:00,3876.56
2023-01-29 01:40:00,3876.008
2023-01-29 02:50:00,3875.608
2023-01-29 04:00:00,3875.136
2023-01-29 05:10:00,3874.88
2023-01-29 06:20:00,3874.6
2023-01-29 07:30:00,3874.44
2023-01-29 08:40:00,3874.864
2023-01-29 09:50:00,3875.544
2023-01-29 11:00:00,3877.496
2023-01-29 12:10:00,3880.808
2023-01-29 13:20:00,3880.48
2023-01-29 14:30:00,3882.264
2023-01-29 15:40:00,3882.984
2023-01-29 16:50:00,3883.24
2023-01-29 18:00:00,3882.84
2023-01-29 19:10:00,3880.92
2023-01-29 20:20:00,3879.8
2023-01-29 21:30:00,3878.824
2023-01-29 22:40:00,3877.984
2023-01-29 23:50:00,3877.24
2023-01-30 01:20:00,3876.712
2023-01-30 02:30:00,3876.288
2023-01-30 03:40:00,3876.096
2023-01-30 04:50:00,3875.896
2023-01-30 06:00:00,3875.288
2023-01-30 07:10:00,3875.096
2023-01-30 08:20:00,3875.336
2023-01-30 09:30:00,3875.952
2023-01-30 10:40:00,3877.608
2023-01-30 11:50:00,3879.688
2023-01-30 13:00:00,3881.848
2023-01-30 14:10:00,3884.224
2023-01-30 15:20:00,3885.416
2023-01-30 16:30:00,3886.144
2023-01-30 17:40:00,3885.704
2023-01-30 18:50:00,3883.824
2023-01-30 20:00:00,3882.192
2023-01-30 21:10:00,3881.08
2023-01-30 22:20:00,3880.12
2023-01-30 23:30:00,3879.368
2023-01-31 00:50:00,3878.712
2023-01-31 02:00:00,3878.488
2023-01-31 03:10:00,3878.24
2023-01-31 04:20:00,3877.96
2023-01-31 05:30:00,3877.392
2023-01-31 06:40:00,3877.176
2023-01-31 07:50:00,3876.96
2023-01-31 09:00:00,3878.192
2023-01-31 10:10:00,3879.904
2023-01-31 11:20:00,3880.104
2023-01-31 12:30:00,3882.136
2023-01-31 13:40:00,3884.248
2023-01-31 14:50:00,3884.968
2023-01-31 16:00:00,3886.16
2023-01-31 17:10:00,3886.184
2023-01-31 18:20:00,3884.752
2023-01-31 19:30:00,3883.088
2023-01-31 20:40:00,3881.888
2023-01-31 21:50:00,3881
2023-01-31 23:00:00,3880.28
2023-02-01 00:20:00,3879.592
2023-02-01 01:30:00,3879.256
2023-02-01 02:40:00,3879.096
2023-02-01 03:50:00,3878.92
2023-02-01 05:00:00,3878.872
2023-02-01 06:10:00,3878.688
2023-02-01 07:20:00,3878.392
2023-02-01 08:30:00,3878.632
2023-02-01 09:40:00,3879.008
2023-02-01 10:50:00,3879.832
2023-02-01 12:00:00,3879.776
2023-02-01 13:10:00,3880.256
2023-02-01 14:20:00,3881.08
2023-02-01 15:30:00,3881.624
2023-02-01 16:40:00,3882.232
2023-02-01 17:50:00,3882.016
2023-02-01 19:00:00,3881.656
2023-02-01 20:10:00,3881.48
2023-02-01 21:20:00,3882.328
2023-02-01 22:30:00,3883.648
2023-02-01 23:40:00,3882.904
2023-02-02 01:00:00,3883.552
2023-02-02 02:10:00,3883.464
2023-02-02 03:20:00,3883.416
2023-02-02 04:30:00,3882.696
2023-02-02 05:40:00,3882.304
2023-02-02 06:50:00,3882.304
2023-02-02 08:00:00,3882.408
2023-02-02 09:10:00,3882.024
2023-02-02 10:20:00,3882.344
2023-02-02 11:30:00,3881.944
2023-02-02 12:40:00,3882.152
2023-02-02 13:50:00,3881.912
2023-02-02 15:00:00,3881.952
2023-02-02 16:10:00,3881.72
2023-02-02 17:20:00,3881.848
2023-02-02 18:30:00,3881.512
2023-02-02 19:40:00,3881
2023-02-02 20:50:00,3880.28
2023-02-02 22:00:00,3879.72
2023-02-02 23:10:00,3879.128
2023-02-03 00:30:00,3878.504
2023-02-03 01:40:00,3878.52
2023-02-03 02:50:00,3878.496
2023-02-03 04:00:00,3878.872
2023-02-03 05:10:00,3879.224
2023-02-03 06:20:00,3879.144
2023-02-03 07:30:00,3878.92
2023-02-03 08:40:00,3878.776
2023-02-03 09:50:00,3878.984
2023-02-03 11:00:00,3879.688
2023-02-03 12:10:00,3880.392
2023-02-03 13:20:00,3882.216
2023-02-03 14:30:00,3883.72
2023-02-03 15:40:00,3884.992
2023-02-03 16:50:00,3884.632
2023-02-03 18:00:00,3883.768
2023-02-03 19:10:00,3882.488
2023-02-03 20:20:00,3881.336
2023-02-03 21:30:00,3880.568
2023-02-03 22:40:00,3879.792
2023-02-03 23:50:00,3879.416
2023-02-04 01:10:00,3879.336
2023-02-04 02:20:00,3879.512
2023-02-04 03:30:00,3880.104
2023-02-04 04:40:00,3879.88
2023-02-04 05:50:00,3879.672
2023-02-04 07:00:00,3879.672
2023-02-04 08:10:00,3880.064
2023-02-04 09:20:00,3880.152
2023-02-04 10:30:00,3880.448
2023-02-04 11:40:00,3880.608
2023-02-04 12:50:00,3880.528
2023-02-04 14:00:00,3880.296
2023-02-04 15:10:00,3880.416
2023-02-04 16:20:00,3880.784
2023-02-04 17:30:00,3880.864
2023-02-04 18:40:00,3880.744
2023-02-04 19:50:00,3880.408
2023-02-04 21:00:00,3879.832
2023-02-04 22:10:00,3879.416
2023-02-04 23:20:00,3879.024
2023-02-05 00:40:00,3878.424
2023-02-05 01:50:00,3878.04
2023-02-05 03:00:00,3877.776
2023-02-05 04:10:00,3877.576
2023-02-05 05:20:00,3877.32
2023-02-05 06:30:00,3876.776
2023-02-05 07:40:00,3876.712
2023-02-05 08:50:00,3877
2023-02-05 10:00:00,3877.544
2023-02-05 11:10:00,3878.232
2023-02-05 12:20:00,3879.008
2023-02-05 13:30:00,3879.976
2023-02-05 14:40:00,3880.944
2023-02-05 15:50:00,3881.928
2023-02-05 17:00:00,3882.336
2023-02-05 18:10:00,3881.76
2023-02-05 19:20:00,3880.864
2023-02-05 20:30:00,3879.816
2023-02-05 21:40:00,3879.208
2023-02-05 22:50:00,3878.408
2023-02-06 00:10:00,3877.96
2023-02-06 01:30:00,3877.464
2023-02-06 02:40:00,3877.144
2023-02-06 03:50:00,3876.888
2023-02-06 05:00:00,3876.664
2023-02-06 06:10:00,3876.584
2023-02-06 07:20:00,3876.536
2023-02-06 08:30:00,3876.608
2023-02-06 09:40:00,3877.304
2023-02-06 10:50:00,3878.696
2023-02-06 12:00:00,3882.28
2023-02-06 13:10:00,3881.352
2023-02-06 14:20:00,3882.184
2023-02-06 15:30:00,3883.128
2023-02-06 16:40:00,3883.592
2023-02-06 17:50:00,3883.352
2023-02-06 19:00:00,3882.464
2023-02-06 20:10:00,3880.984
2023-02-06 21:20:00,3880.384
2023-02-06 22:30:00,3879.736
2023-02-06 23:40:00,3879.224
2023-02-07 01:00:00,3878.712
2023-02-07 02:10:00,3878.344
2023-02-07 03:20:00,3878.088
2023-02-07 04:30:00,3877.824
2023-02-07 05:40:00,3877.968
2023-02-07 06:50:00,3878.16
2023-02-07 08:00:00,3878.472
2023-02-07 09:10:00,3878.792
2023-02-07 10:20:00,3879.336
2023-02-07 11:30:00,3880.12
2023-02-07 12:40:00,3881.304
2023-02-07 13:50:00,3881.936
2023-02-07 15:00:00,3881.256
2023-02-07 16:10:00,3881.4
2023-02-07 17:20:00,3881.648
2023-02-07 18:30:00,3881.912
2023-02-07 19:40:00,3881.64
2023-02-07 20:50:00,3881.352
2023-02-07 22:00:00,3881.112
2023-02-07 23:10:00,3880.76
2023-02-08 00:30:00,3880.552
2023-02-08 01:40:00,3880.184
