时间,挠度(mm)
2023-04-19 16:50:00,15.49
2023-04-19 18:30:00,14.12
2023-04-19 20:10:00,17.02
2023-04-19 21:50:00,11.98
2023-04-19 23:30:00,9.91
2023-04-20 01:50:00,4.27
2023-04-20 03:30:00,0.45
2023-04-20 05:10:00,-3.84
2023-04-20 06:50:00,-5.55
2023-04-20 08:30:00,-2.89
2023-04-20 10:10:00,-4.03
2023-04-20 11:50:00,-5.32
2023-04-20 13:50:00,-4.7
2023-04-20 15:30:00,-6.15
2023-04-20 17:10:00,-4.52
2023-04-20 18:50:00,-7.84
2023-04-20 20:30:00,-7.66
2023-04-20 22:10:00,-10.27
2023-04-20 23:50:00,-10.37
2023-04-21 01:50:00,-8.92
2023-04-21 03:30:00,-12.49
2023-04-21 05:10:00,-13.14
2023-04-21 06:50:00,-11.23
2023-04-21 08:30:00,-11.9
